Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2021-05-05,596.25,618.0,567.5499877929688,572.9500122070312,565.7479858398438,246983,Isgec Heavy Engineering Limited
2021-05-06,572.75,572.75,555.8499755859375,560.5999755859375,553.55322265625,54294,Isgec Heavy Engineering Limited
2021-05-07,567.0,573.0499877929688,546.9500122070312,551.0499877929688,544.123291015625,67647,Isgec Heavy Engineering Limited
2021-05-10,553.0,598.8499755859375,553.0,584.7999877929688,577.4490356445312,405407,Isgec Heavy Engineering Limited
2021-05-11,576.0,599.8499755859375,568.0499877929688,571.7000122070312,564.513671875,166749,Isgec Heavy Engineering Limited
2021-05-12,570.0,576.5999755859375,553.9000244140625,556.1500244140625,549.1591796875,84596,Isgec Heavy Engineering Limited
2021-05-14,558.0,562.25,538.7999877929688,540.1500244140625,533.3603515625,93025,Isgec Heavy Engineering Limited
2021-05-17,536.5,553.1500244140625,536.5,548.0,541.1116333007812,53559,Isgec Heavy Engineering Limited
2021-05-18,551.0999755859375,554.0,536.2999877929688,542.2000122070312,535.384521484375,51187,Isgec Heavy Engineering Limited
2021-05-19,542.2000122070312,575.7999877929688,540.5999755859375,558.4000244140625,551.3809814453125,167274,Isgec Heavy Engineering Limited
2021-05-20,561.75,563.9000244140625,538.0,543.5499877929688,536.717529296875,80640,Isgec Heavy Engineering Limited
2021-05-21,543.5499877929688,548.9000244140625,534.0,536.3499755859375,529.6080932617188,51430,Isgec Heavy Engineering Limited
2021-05-24,539.5499877929688,543.0499877929688,524.1500244140625,528.8499755859375,522.2022705078125,75409,Isgec Heavy Engineering Limited
2021-05-25,530.0,540.0,524.7999877929688,526.8499755859375,520.2274169921875,38393,Isgec Heavy Engineering Limited
2021-05-26,530.9000244140625,553.0,528.0,536.75,530.0030517578125,338267,Isgec Heavy Engineering Limited
2021-05-27,544.5,579.0,540.0499877929688,568.25,561.1071166992188,362319,Isgec Heavy Engineering Limited
2021-05-28,569.9000244140625,577.9000244140625,565.0,570.3499755859375,563.1806030273438,116002,Isgec Heavy Engineering Limited
2021-05-31,570.3499755859375,586.0,553.25,565.8499755859375,558.7371826171875,118936,Isgec Heavy Engineering Limited
2021-06-01,568.0,576.9000244140625,552.0,556.0499877929688,549.0604858398438,64412,Isgec Heavy Engineering Limited
2021-06-02,555.5,573.9500122070312,555.4500122070312,571.5499877929688,564.3656005859375,62072,Isgec Heavy Engineering Limited
2021-06-03,583.0,615.0,583.0,591.4000244140625,583.9661254882812,393566,Isgec Heavy Engineering Limited
2021-06-04,592.0,594.9000244140625,575.6500244140625,579.9500122070312,572.6599731445312,137734,Isgec Heavy Engineering Limited
2021-06-07,590.0,609.9000244140625,588.9500122070312,605.0999755859375,597.493896484375,146143,Isgec Heavy Engineering Limited
2021-06-08,608.6500244140625,644.9500122070312,606.0999755859375,640.2000122070312,632.1527099609375,355844,Isgec Heavy Engineering Limited
2021-06-09,647.7000122070312,654.0,595.75,614.9000244140625,607.1707153320312,155148,Isgec Heavy Engineering Limited
2021-06-10,620.5499877929688,627.9000244140625,611.75,620.8499755859375,613.0458374023438,86342,Isgec Heavy Engineering Limited
2021-06-11,624.2000122070312,626.7000122070312,604.5,607.75,600.1105346679688,52520,Isgec Heavy Engineering Limited
2021-06-14,613.75,642.9000244140625,587.0,618.1500244140625,610.3798217773438,104060,Isgec Heavy Engineering Limited
2021-06-15,620.0,628.0,605.7999877929688,613.4500122070312,605.7389526367188,65619,Isgec Heavy Engineering Limited
2021-06-16,616.0,618.0,589.0,598.2999877929688,590.779296875,88785,Isgec Heavy Engineering Limited
2021-06-17,607.0,628.0,595.0,598.0499877929688,590.5324096679688,152211,Isgec Heavy Engineering Limited
2021-06-18,603.6500244140625,624.6500244140625,582.25,618.1500244140625,610.3798217773438,145828,Isgec Heavy Engineering Limited
2021-06-21,604.0,627.0,595.8499755859375,623.2999877929688,615.465087890625,70199,Isgec Heavy Engineering Limited
2021-06-22,629.4500122070312,632.75,608.8499755859375,613.7999877929688,606.0845336914062,78713,Isgec Heavy Engineering Limited
2021-06-23,623.9000244140625,626.4000244140625,612.0499877929688,614.9000244140625,607.1707153320312,44445,Isgec Heavy Engineering Limited
2021-06-24,615.5,629.0,613.5,622.5999755859375,614.7738647460938,67738,Isgec Heavy Engineering Limited
2021-06-25,627.9000244140625,635.0,607.0499877929688,615.5999755859375,607.8618774414062,99438,Isgec Heavy Engineering Limited
2021-06-28,623.5,738.7000122070312,623.5,714.4000244140625,705.4199829101562,1637496,Isgec Heavy Engineering Limited
2021-06-29,735.0,777.0,693.0,704.5999755859375,695.7431640625,1451347,Isgec Heavy Engineering Limited
2021-06-30,714.0,825.0,712.2999877929688,767.5,757.8524169921875,1749754,Isgec Heavy Engineering Limited
2021-07-01,784.0,801.9000244140625,743.75,775.2000122070312,765.4557495117188,612668,Isgec Heavy Engineering Limited
2021-07-02,782.9000244140625,816.0,754.1500244140625,801.6500244140625,791.5732421875,589794,Isgec Heavy Engineering Limited
2021-07-05,845.5,878.3499755859375,840.0,854.75,844.0057373046875,929617,Isgec Heavy Engineering Limited
2021-07-06,863.0,863.0,827.25,831.3499755859375,820.89990234375,243076,Isgec Heavy Engineering Limited
2021-07-07,822.0,872.4000244140625,804.3499755859375,846.5499877929688,835.9088134765625,693804,Isgec Heavy Engineering Limited
2021-07-08,854.25,865.3499755859375,812.8499755859375,823.5,813.1485595703125,398907,Isgec Heavy Engineering Limited
2021-07-09,829.7000122070312,834.0,809.75,812.2000122070312,801.9906616210938,220304,Isgec Heavy Engineering Limited
2021-07-12,819.7999877929688,820.4000244140625,782.25,787.8499755859375,777.9467163085938,206324,Isgec Heavy Engineering Limited
2021-07-13,789.0499877929688,828.4000244140625,783.2999877929688,804.7000122070312,794.5848999023438,433684,Isgec Heavy Engineering Limited
2021-07-14,808.0,825.0,796.4500122070312,804.5999755859375,794.486083984375,185438,Isgec Heavy Engineering Limited
2021-07-15,810.5999755859375,812.9500122070312,792.25,794.6500244140625,784.6612548828125,96784,Isgec Heavy Engineering Limited
2021-07-16,795.5,827.6500244140625,795.5,805.2999877929688,795.1773681640625,182309,Isgec Heavy Engineering Limited
2021-07-19,802.9000244140625,803.4000244140625,782.0,787.4500122070312,777.5517578125,117215,Isgec Heavy Engineering Limited
2021-07-20,790.0,824.0,765.0,790.5,780.5633544921875,429358,Isgec Heavy Engineering Limited
2021-07-22,795.8499755859375,815.4000244140625,791.6500244140625,796.9000244140625,786.8829956054688,162905,Isgec Heavy Engineering Limited
2021-07-23,797.0999755859375,805.9500122070312,773.0,778.7000122070312,768.9117431640625,116433,Isgec Heavy Engineering Limited
2021-07-26,780.0,792.4000244140625,777.0,780.4500122070312,770.6397705078125,77961,Isgec Heavy Engineering Limited
2021-07-27,782.3499755859375,817.4000244140625,780.0,794.5,784.5131225585938,274950,Isgec Heavy Engineering Limited
2021-07-28,798.0,799.7999877929688,778.0499877929688,785.0,775.132568359375,60606,Isgec Heavy Engineering Limited
2021-07-29,804.5999755859375,817.0,796.7000122070312,801.8499755859375,791.7706909179688,248521,Isgec Heavy Engineering Limited
2021-07-30,800.0,813.0,791.3499755859375,794.25,784.2662353515625,161580,Isgec Heavy Engineering Limited
2021-08-02,796.0,838.0,794.0,822.0,811.6674194335938,283794,Isgec Heavy Engineering Limited
2021-08-03,822.75,870.0,822.75,836.2999877929688,825.7876586914062,302518,Isgec Heavy Engineering Limited
2021-08-04,838.4000244140625,847.7999877929688,805.0,808.25,798.0902709960938,158137,Isgec Heavy Engineering Limited
2021-08-05,810.0,822.0,784.0,788.3499755859375,778.4403686523438,169931,Isgec Heavy Engineering Limited
2021-08-06,794.9000244140625,805.4000244140625,782.25,786.2999877929688,776.4161987304688,91899,Isgec Heavy Engineering Limited
2021-08-09,791.4000244140625,799.4000244140625,760.1500244140625,768.7000122070312,759.0374145507812,94118,Isgec Heavy Engineering Limited
2021-08-10,799.9500122070312,799.9500122070312,725.1500244140625,755.5999755859375,746.10205078125,190411,Isgec Heavy Engineering Limited
2021-08-11,760.7999877929688,779.4000244140625,672.25,726.3499755859375,717.2197265625,838769,Isgec Heavy Engineering Limited
2021-08-12,715.0,737.4000244140625,696.0,709.0999755859375,700.1865844726562,264404,Isgec Heavy Engineering Limited
2021-08-13,715.5999755859375,729.0,710.75,722.4500122070312,713.3687744140625,159788,Isgec Heavy Engineering Limited
2021-08-16,720.0,725.9000244140625,692.9500122070312,700.5499877929688,691.7440185546875,139016,Isgec Heavy Engineering Limited
2021-08-17,708.0,714.7000122070312,677.0,683.7000122070312,675.1058349609375,157940,Isgec Heavy Engineering Limited
2021-08-18,694.9000244140625,706.0,682.0,692.1500244140625,683.44970703125,246932,Isgec Heavy Engineering Limited
2021-08-20,683.7999877929688,686.9000244140625,661.5499877929688,667.0499877929688,658.6651000976562,115665,Isgec Heavy Engineering Limited
2021-08-23,668.0,674.75,645.0,656.2000122070312,647.9515991210938,135693,Isgec Heavy Engineering Limited
2021-08-24,659.0,683.7000122070312,641.0999755859375,679.0499877929688,670.5142822265625,137393,Isgec Heavy Engineering Limited
2021-08-25,699.4000244140625,716.7999877929688,690.6500244140625,697.5999755859375,688.8311157226562,228080,Isgec Heavy Engineering Limited
2021-08-26,700.0,706.1500244140625,680.0,698.2000122070312,689.4236450195312,127444,Isgec Heavy Engineering Limited
2021-08-27,703.7000122070312,708.5999755859375,695.0,701.2999877929688,692.484619140625,82083,Isgec Heavy Engineering Limited
2021-08-30,712.5,735.0,701.5,727.5499877929688,718.4046020507812,127044,Isgec Heavy Engineering Limited
2021-08-31,727.5499877929688,737.9500122070312,717.4000244140625,728.1500244140625,718.9971923828125,61246,Isgec Heavy Engineering Limited
2021-09-01,728.1500244140625,735.0,723.0,726.0,716.8741455078125,56945,Isgec Heavy Engineering Limited
2021-09-02,730.0,735.0,715.2000122070312,722.7999877929688,713.71435546875,40852,Isgec Heavy Engineering Limited
2021-09-03,725.9500122070312,735.0,720.0,724.8499755859375,715.7385864257812,51760,Isgec Heavy Engineering Limited
2021-09-06,729.0,744.6500244140625,715.25,722.5999755859375,713.516845703125,68767,Isgec Heavy Engineering Limited
2021-09-07,723.75,730.0,716.5,718.9000244140625,709.8634033203125,45137,Isgec Heavy Engineering Limited
2021-09-08,722.2000122070312,736.0,720.0,727.7999877929688,719.6525268554688,60367,Isgec Heavy Engineering Limited
2021-09-09,730.5,735.0499877929688,725.0,729.8499755859375,721.6795654296875,37597,Isgec Heavy Engineering Limited
2021-09-13,725.25,738.4500122070312,723.2000122070312,728.8499755859375,720.6907958984375,42684,Isgec Heavy Engineering Limited
2021-09-14,732.5,810.0,728.0,794.0499877929688,785.160888671875,474320,Isgec Heavy Engineering Limited
2021-09-15,825.0,835.0,795.0,805.4500122070312,796.4332885742188,559543,Isgec Heavy Engineering Limited
2021-09-16,805.0,820.0,791.25,802.7999877929688,793.8129272460938,156453,Isgec Heavy Engineering Limited
2021-09-17,808.9000244140625,809.0,766.8499755859375,787.5999755859375,778.7831420898438,158814,Isgec Heavy Engineering Limited
2021-09-20,780.0,800.9500122070312,755.0,757.0499877929688,748.5751342773438,139419,Isgec Heavy Engineering Limited
2021-09-21,755.0,761.9000244140625,728.0,749.9000244140625,741.5051879882812,77992,Isgec Heavy Engineering Limited
2021-09-22,757.5,766.0,742.5499877929688,752.1500244140625,743.7300415039062,53290,Isgec Heavy Engineering Limited
2021-09-23,759.0,768.0,745.0,750.2000122070312,741.8018188476562,98106,Isgec Heavy Engineering Limited
2021-09-24,752.25,762.2000122070312,743.0,746.4500122070312,738.0938110351562,86516,Isgec Heavy Engineering Limited
2021-09-27,745.0,760.4000244140625,731.0499877929688,742.2999877929688,733.9901733398438,79836,Isgec Heavy Engineering Limited
2021-09-28,741.5,747.0,730.3499755859375,737.2000122070312,728.9473876953125,49239,Isgec Heavy Engineering Limited
2021-09-29,739.9000244140625,747.4500122070312,718.0,725.5,717.3783569335938,47517,Isgec Heavy Engineering Limited
2021-09-30,731.5,731.5,716.5,720.0499877929688,711.9893188476562,35819,Isgec Heavy Engineering Limited
2021-10-01,723.0,723.0,705.0999755859375,715.0499877929688,707.0452880859375,51369,Isgec Heavy Engineering Limited
2021-10-04,725.0,744.7999877929688,712.25,737.3499755859375,729.0956420898438,62767,Isgec Heavy Engineering Limited
2021-10-05,737.0,741.3499755859375,728.4000244140625,730.7999877929688,722.6189575195312,44460,Isgec Heavy Engineering Limited
2021-10-06,734.5,748.75,723.5499877929688,729.2999877929688,721.1357421875,38786,Isgec Heavy Engineering Limited
2021-10-07,737.7999877929688,745.0999755859375,725.4000244140625,732.8499755859375,724.64599609375,39756,Isgec Heavy Engineering Limited
2021-10-08,733.9500122070312,737.25,716.7000122070312,720.3499755859375,712.2859497070312,38456,Isgec Heavy Engineering Limited
2021-10-11,728.0,728.0,713.25,719.0999755859375,711.0499267578125,26017,Isgec Heavy Engineering Limited
2021-10-12,721.7000122070312,724.9000244140625,705.0999755859375,712.2999877929688,704.3261108398438,36143,Isgec Heavy Engineering Limited
2021-10-13,718.0,726.0,706.1500244140625,711.4000244140625,703.4361572265625,78012,Isgec Heavy Engineering Limited
2021-10-14,715.7000122070312,716.9000244140625,696.6500244140625,702.5,694.6357421875,122557,Isgec Heavy Engineering Limited
2021-10-18,705.0,730.4000244140625,700.0,717.0,708.9734497070312,102269,Isgec Heavy Engineering Limited
2021-10-19,720.0,726.0,683.0,688.5499877929688,680.8419189453125,67197,Isgec Heavy Engineering Limited
2021-10-20,696.9000244140625,704.0499877929688,677.0,690.0,682.2756958007812,121254,Isgec Heavy Engineering Limited
2021-10-21,698.0,698.0,677.0,689.9500122070312,682.226318359375,71715,Isgec Heavy Engineering Limited
2021-10-22,689.9500122070312,715.0,679.4500122070312,688.9500122070312,681.2374877929688,59017,Isgec Heavy Engineering Limited
2021-10-25,692.0,697.7999877929688,664.3499755859375,671.1500244140625,663.6367797851562,26962,Isgec Heavy Engineering Limited
2021-10-26,674.9500122070312,691.0,655.3499755859375,680.7000122070312,673.079833984375,56479,Isgec Heavy Engineering Limited
2021-10-27,691.7999877929688,695.0,662.25,669.0,661.5108642578125,50291,Isgec Heavy Engineering Limited
2021-10-28,676.5999755859375,683.0999755859375,657.8499755859375,663.3499755859375,655.924072265625,39282,Isgec Heavy Engineering Limited
2021-10-29,660.7999877929688,678.0,655.9500122070312,664.2999877929688,656.8634033203125,24497,Isgec Heavy Engineering Limited
2021-11-01,674.0,687.25,652.2000122070312,658.9500122070312,651.5733032226562,39875,Isgec Heavy Engineering Limited
2021-11-02,660.0499877929688,674.9000244140625,640.0,662.4000244140625,654.9847412109375,121954,Isgec Heavy Engineering Limited
2021-11-03,671.0,676.0,652.5,660.5999755859375,653.204833984375,29568,Isgec Heavy Engineering Limited
2021-11-04,673.7999877929688,686.0,668.0,681.0999755859375,673.4752807617188,19961,Isgec Heavy Engineering Limited
2021-11-08,685.0,708.9500122070312,680.0499877929688,694.7999877929688,687.0219116210938,65661,Isgec Heavy Engineering Limited
2021-11-09,692.0,709.8499755859375,691.1500244140625,693.25,685.4893188476562,42954,Isgec Heavy Engineering Limited
2021-11-10,699.5,705.0,691.5,694.75,686.9725952148438,31881,Isgec Heavy Engineering Limited
2021-11-11,699.0,710.0,691.0,699.7000122070312,691.8671875,43611,Isgec Heavy Engineering Limited
2021-11-12,705.0,708.6500244140625,640.9500122070312,644.7000122070312,637.4828491210938,236108,Isgec Heavy Engineering Limited
2021-11-15,646.0,646.0,588.5,595.9000244140625,589.2291870117188,257078,Isgec Heavy Engineering Limited
2021-11-16,601.9000244140625,621.9000244140625,582.5499877929688,586.9000244140625,580.3298950195312,197806,Isgec Heavy Engineering Limited
2021-11-17,591.4000244140625,608.2999877929688,575.5499877929688,579.4500122070312,572.9633178710938,133844,Isgec Heavy Engineering Limited
2021-11-18,586.9000244140625,591.6500244140625,549.25,574.75,568.31591796875,172821,Isgec Heavy Engineering Limited
2021-11-22,583.0499877929688,585.5999755859375,550.0,560.5999755859375,554.3242797851562,128794,Isgec Heavy Engineering Limited
2021-11-23,576.5,588.9500122070312,562.0999755859375,578.75,572.2711181640625,89668,Isgec Heavy Engineering Limited
2021-11-24,589.7999877929688,597.4000244140625,580.8499755859375,584.6500244140625,578.1051025390625,79134,Isgec Heavy Engineering Limited
2021-11-25,589.0,599.75,586.0,594.1500244140625,587.4987182617188,109870,Isgec Heavy Engineering Limited
2021-11-26,594.0,594.0,569.0499877929688,570.75,564.3606567382812,94779,Isgec Heavy Engineering Limited
2021-11-29,564.0,574.6500244140625,540.0,569.4500122070312,563.0752563476562,53621,Isgec Heavy Engineering Limited
2021-11-30,571.0,582.0,538.1500244140625,550.9000244140625,544.73291015625,344468,Isgec Heavy Engineering Limited
2021-12-01,550.5,554.3499755859375,543.0,544.8499755859375,538.7506103515625,46768,Isgec Heavy Engineering Limited
2021-12-02,550.75,574.0,542.5999755859375,567.4500122070312,561.09765625,52114,Isgec Heavy Engineering Limited
2021-12-03,567.9000244140625,567.9000244140625,550.0,553.5499877929688,547.3532104492188,43899,Isgec Heavy Engineering Limited
2021-12-06,557.4000244140625,562.9000244140625,545.0,550.4000244140625,544.2384643554688,26881,Isgec Heavy Engineering Limited
2021-12-07,550.0,565.0,547.0499877929688,557.5499877929688,551.3084716796875,54153,Isgec Heavy Engineering Limited
2021-12-08,567.7999877929688,567.7999877929688,552.5999755859375,554.9000244140625,548.6881103515625,35759,Isgec Heavy Engineering Limited
2021-12-09,556.0499877929688,579.0,551.2000122070312,571.7000122070312,565.2999877929688,75233,Isgec Heavy Engineering Limited
2021-12-10,574.75,596.0,570.75,590.9500122070312,584.3345947265625,95054,Isgec Heavy Engineering Limited
2021-12-13,592.0,612.0,589.5,597.1500244140625,590.4652099609375,89277,Isgec Heavy Engineering Limited
2021-12-14,592.0,596.5999755859375,580.0,591.25,584.6312255859375,33379,Isgec Heavy Engineering Limited
2021-12-15,592.0999755859375,598.4500122070312,591.4500122070312,593.9500122070312,587.301025390625,25665,Isgec Heavy Engineering Limited
2021-12-16,600.0,601.2999877929688,570.0499877929688,574.9000244140625,568.4642333984375,28047,Isgec Heavy Engineering Limited
2021-12-17,574.9000244140625,575.0499877929688,561.0999755859375,563.1500244140625,556.8457641601562,17523,Isgec Heavy Engineering Limited
2021-12-20,550.0,555.0,530.5,536.2999877929688,530.2963256835938,112170,Isgec Heavy Engineering Limited
2021-12-21,542.0,554.0999755859375,537.0999755859375,547.4000244140625,541.2720947265625,60933,Isgec Heavy Engineering Limited
2021-12-22,543.2999877929688,554.2999877929688,541.0499877929688,548.2000122070312,542.0631103515625,58695,Isgec Heavy Engineering Limited
2021-12-23,552.2000122070312,567.7999877929688,551.2999877929688,563.9000244140625,557.58740234375,26478,Isgec Heavy Engineering Limited
2021-12-24,584.5,669.0,574.0,654.4500122070312,647.1237182617188,1865061,Isgec Heavy Engineering Limited
2021-12-27,626.0,652.4000244140625,608.2000122070312,613.1500244140625,606.2860717773438,295157,Isgec Heavy Engineering Limited
2021-12-28,613.2000122070312,625.0,609.2999877929688,616.6500244140625,609.746826171875,82595,Isgec Heavy Engineering Limited
2021-12-29,617.0,628.3499755859375,605.0499877929688,620.3499755859375,613.4053955078125,152139,Isgec Heavy Engineering Limited
2021-12-30,613.0,627.5,601.0,603.7000122070312,596.94189453125,94140,Isgec Heavy Engineering Limited
2021-12-31,608.9000244140625,623.9000244140625,605.0,607.7000122070312,600.8970947265625,56435,Isgec Heavy Engineering Limited
2022-01-03,614.0,623.0,603.0,604.9000244140625,598.12841796875,64969,Isgec Heavy Engineering Limited
2022-01-04,614.9500122070312,636.3499755859375,597.0499877929688,624.3499755859375,617.360595703125,212159,Isgec Heavy Engineering Limited
2022-01-05,628.9000244140625,643.9000244140625,614.0,616.6500244140625,609.746826171875,122722,Isgec Heavy Engineering Limited
2022-01-06,613.0,636.2000122070312,611.25,629.4500122070312,622.4036254882812,86791,Isgec Heavy Engineering Limited
2022-01-07,621.25,629.3499755859375,611.0,619.0,612.070556640625,66973,Isgec Heavy Engineering Limited
2022-01-10,620.0999755859375,658.0,616.0,650.7000122070312,643.4156494140625,151721,Isgec Heavy Engineering Limited
2022-01-11,653.4000244140625,668.4000244140625,641.0499877929688,665.25,657.802734375,176387,Isgec Heavy Engineering Limited
2022-01-12,669.0,676.5,652.7999877929688,656.7000122070312,649.3485107421875,72075,Isgec Heavy Engineering Limited
2022-01-13,658.7999877929688,671.0,651.5,661.2000122070312,653.7981567382812,70409,Isgec Heavy Engineering Limited
2022-01-14,661.6500244140625,695.0,654.9000244140625,687.5999755859375,679.9025268554688,201032,Isgec Heavy Engineering Limited
2022-01-17,700.0,709.0,689.0,693.4500122070312,685.6870727539062,115802,Isgec Heavy Engineering Limited
2022-01-18,693.4500122070312,698.9000244140625,660.75,667.4500122070312,659.9781494140625,69653,Isgec Heavy Engineering Limited
2022-01-19,666.9000244140625,685.0999755859375,652.0,670.4500122070312,662.944580078125,68573,Isgec Heavy Engineering Limited
2022-01-20,681.5499877929688,681.5499877929688,653.6500244140625,657.2999877929688,649.9417114257812,36926,Isgec Heavy Engineering Limited
2022-01-21,655.0999755859375,664.0999755859375,642.0499877929688,649.5499877929688,642.278564453125,38386,Isgec Heavy Engineering Limited
2022-01-24,649.5499877929688,662.0,597.25,604.0,597.2384643554688,89407,Isgec Heavy Engineering Limited
2022-01-25,600.0,631.7000122070312,585.8499755859375,622.2999877929688,615.3335571289062,68445,Isgec Heavy Engineering Limited
2022-01-27,608.0,629.5499877929688,605.5,620.5,613.5537109375,26904,Isgec Heavy Engineering Limited
2022-01-28,617.0,650.5,617.0,647.5499877929688,640.3008422851562,74477,Isgec Heavy Engineering Limited
2022-01-31,655.0,667.9000244140625,639.75,657.7000122070312,650.3373413085938,37885,Isgec Heavy Engineering Limited
2022-02-01,660.0,664.0,642.0,650.7999877929688,643.5145263671875,56634,Isgec Heavy Engineering Limited
2022-02-02,644.2000122070312,686.2999877929688,644.2000122070312,671.9500122070312,664.4277954101562,106391,Isgec Heavy Engineering Limited
2022-02-03,671.9500122070312,674.9000244140625,654.0,660.7000122070312,653.3037109375,52912,Isgec Heavy Engineering Limited
2022-02-04,664.0,676.1500244140625,648.0,650.9000244140625,643.6134643554688,33735,Isgec Heavy Engineering Limited
2022-02-07,655.0,660.0,622.0,627.3499755859375,620.3270263671875,46776,Isgec Heavy Engineering Limited
2022-02-08,636.75,640.0499877929688,615.5,623.5499877929688,616.5696411132812,36462,Isgec Heavy Engineering Limited
2022-02-09,627.9500122070312,667.75,604.4000244140625,608.1500244140625,601.342041015625,85887,Isgec Heavy Engineering Limited
2022-02-10,609.0,609.0,594.0,596.6500244140625,589.9707641601562,74677,Isgec Heavy Engineering Limited
2022-02-11,595.7999877929688,601.1500244140625,589.25,591.1500244140625,584.5322875976562,25345,Isgec Heavy Engineering Limited
2022-02-14,591.0,598.0,565.0,569.7000122070312,563.3224487304688,92841,Isgec Heavy Engineering Limited
2022-02-15,570.0,579.4000244140625,560.0999755859375,576.4000244140625,569.9474487304688,70032,Isgec Heavy Engineering Limited
2022-02-16,581.0,590.0,574.0,576.1500244140625,569.7002563476562,45901,Isgec Heavy Engineering Limited
2022-02-17,580.0,583.4000244140625,567.0,569.0999755859375,562.7291259765625,29701,Isgec Heavy Engineering Limited
2022-02-18,565.0,575.0,550.7999877929688,556.25,550.0230102539062,69492,Isgec Heavy Engineering Limited
2022-02-21,550.25,557.3499755859375,535.0,539.6500244140625,533.60888671875,84992,Isgec Heavy Engineering Limited
2022-02-22,539.6500244140625,540.0,515.4500122070312,519.7999877929688,513.9810791015625,97812,Isgec Heavy Engineering Limited
2022-02-23,542.0,547.5,524.4000244140625,526.4000244140625,520.5072021484375,62940,Isgec Heavy Engineering Limited
2022-02-24,519.9000244140625,529.7999877929688,503.0,518.9500122070312,513.140625,126833,Isgec Heavy Engineering Limited
2022-02-25,521.0999755859375,555.8499755859375,520.0,550.9000244140625,544.73291015625,60247,Isgec Heavy Engineering Limited
2022-02-28,548.4000244140625,581.25,543.0499877929688,571.75,565.3494873046875,58803,Isgec Heavy Engineering Limited
2022-03-02,571.75,574.9000244140625,551.6500244140625,556.3499755859375,550.1218872070312,33442,Isgec Heavy Engineering Limited
