Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2022-03-03,563.0,569.9500122070312,541.0,545.7999877929688,539.6900024414062,37993,Isgec Heavy Engineering Limited
2022-03-04,540.4500122070312,572.3499755859375,531.0999755859375,565.5,559.1694946289062,112252,Isgec Heavy Engineering Limited
2022-03-07,531.0,570.0,526.0,555.5999755859375,549.3802490234375,137506,Isgec Heavy Engineering Limited
2022-03-08,560.0,575.0,547.0999755859375,552.75,546.5621948242188,95352,Isgec Heavy Engineering Limited
2022-03-09,578.9000244140625,592.4500122070312,555.0,568.0499877929688,561.6908569335938,275195,Isgec Heavy Engineering Limited
2022-03-10,575.0,582.7999877929688,560.0499877929688,563.1500244140625,556.8457641601562,78931,Isgec Heavy Engineering Limited
2022-03-11,562.9500122070312,575.0,554.4500122070312,566.5,560.158203125,73518,Isgec Heavy Engineering Limited
2022-03-14,566.0,575.0,550.0,563.4000244140625,557.0929565429688,134791,Isgec Heavy Engineering Limited
2022-03-15,574.0,574.0,545.0499877929688,547.7999877929688,541.6676025390625,80937,Isgec Heavy Engineering Limited
2022-03-16,553.2000122070312,564.3499755859375,550.0,558.6500244140625,552.3961791992188,81120,Isgec Heavy Engineering Limited
2022-03-17,564.7999877929688,567.0,555.5,560.2999877929688,554.0277099609375,58585,Isgec Heavy Engineering Limited
2022-03-21,565.0,586.0,561.0,564.2000122070312,557.8839721679688,83140,Isgec Heavy Engineering Limited
2022-03-22,569.8499755859375,576.0,560.0,564.7000122070312,558.37841796875,33431,Isgec Heavy Engineering Limited
2022-03-23,563.0499877929688,572.7000122070312,557.9000244140625,565.5499877929688,559.2188110351562,71179,Isgec Heavy Engineering Limited
2022-03-24,569.7999877929688,569.7999877929688,550.7999877929688,552.2000122070312,546.018310546875,42741,Isgec Heavy Engineering Limited
2022-03-25,557.0,558.5499877929688,535.2000122070312,537.75,531.7300415039062,93090,Isgec Heavy Engineering Limited
2022-03-28,534.0,537.9500122070312,520.5,521.25,515.414794921875,120383,Isgec Heavy Engineering Limited
2022-03-29,523.2999877929688,537.0,504.0499877929688,518.7999877929688,512.9922485351562,148361,Isgec Heavy Engineering Limited
2022-03-30,521.0999755859375,525.9000244140625,510.1000061035156,519.6500244140625,513.832763671875,62866,Isgec Heavy Engineering Limited
2022-03-31,519.0,525.2000122070312,511.6000061035156,513.2999877929688,507.5538024902344,70513,Isgec Heavy Engineering Limited
2022-04-01,514.0499877929688,537.0,514.0499877929688,534.7999877929688,528.8131103515625,92267,Isgec Heavy Engineering Limited
2022-04-04,546.5,575.0,534.7999877929688,571.5999755859375,565.201171875,107169,Isgec Heavy Engineering Limited
2022-04-05,575.0,581.9500122070312,563.0,577.5499877929688,571.0845336914062,66745,Isgec Heavy Engineering Limited
2022-04-06,572.5499877929688,582.75,565.5499877929688,572.4500122070312,566.0416870117188,41380,Isgec Heavy Engineering Limited
2022-04-07,573.0,580.9500122070312,560.0499877929688,565.1500244140625,558.8233642578125,44845,Isgec Heavy Engineering Limited
2022-04-08,555.0499877929688,599.0,555.0499877929688,581.2999877929688,574.7925415039062,101072,Isgec Heavy Engineering Limited
2022-04-11,589.9000244140625,589.9000244140625,565.4500122070312,568.3499755859375,561.987548828125,61378,Isgec Heavy Engineering Limited
2022-04-12,574.0,574.0,553.0499877929688,557.9500122070312,551.7039794921875,29822,Isgec Heavy Engineering Limited
2022-04-13,564.7000122070312,568.0,547.8499755859375,550.5999755859375,544.436279296875,45735,Isgec Heavy Engineering Limited
2022-04-18,547.5999755859375,569.75,539.7000122070312,561.4500122070312,555.1647338867188,44016,Isgec Heavy Engineering Limited
2022-04-19,563.0499877929688,569.0,547.9500122070312,556.4000244140625,550.1713256835938,49390,Isgec Heavy Engineering Limited
2022-04-20,560.0,568.0,541.0,555.9500122070312,549.7264404296875,87111,Isgec Heavy Engineering Limited
2022-04-21,560.9000244140625,564.9000244140625,538.8499755859375,547.9000244140625,541.7664794921875,61090,Isgec Heavy Engineering Limited
2022-04-22,542.0,564.7999877929688,541.0,549.0999755859375,542.9530639648438,82589,Isgec Heavy Engineering Limited
2022-04-25,545.0999755859375,569.7000122070312,540.5,554.3499755859375,548.1442260742188,133289,Isgec Heavy Engineering Limited
2022-04-26,555.5,561.0,549.3499755859375,554.25,548.0453491210938,46676,Isgec Heavy Engineering Limited
2022-04-27,550.0,553.9000244140625,538.5499877929688,546.0999755859375,539.986572265625,68732,Isgec Heavy Engineering Limited
2022-04-28,549.25,554.0,540.0,552.5999755859375,546.4138793945312,36059,Isgec Heavy Engineering Limited
2022-04-29,567.5999755859375,567.5999755859375,542.0999755859375,545.9500122070312,539.8383178710938,15142,Isgec Heavy Engineering Limited
2022-05-02,545.0,558.0499877929688,533.8499755859375,551.4000244140625,545.2273559570312,33268,Isgec Heavy Engineering Limited
2022-05-04,552.0,572.0,534.1500244140625,563.25,556.9446411132812,47566,Isgec Heavy Engineering Limited
2022-05-05,569.25,586.0,546.0999755859375,562.5,556.2030639648438,70931,Isgec Heavy Engineering Limited
2022-05-06,549.2999877929688,562.7999877929688,535.5499877929688,555.8499755859375,549.62744140625,51683,Isgec Heavy Engineering Limited
2022-05-09,548.0,554.2999877929688,536.5999755859375,540.75,534.696533203125,28663,Isgec Heavy Engineering Limited
2022-05-10,540.0,549.9500122070312,520.0,532.3499755859375,526.3905029296875,43705,Isgec Heavy Engineering Limited
2022-05-11,535.0,542.0,515.0,536.7000122070312,530.6918334960938,61517,Isgec Heavy Engineering Limited
2022-05-12,529.0,532.1500244140625,504.0,516.5499877929688,510.7673950195313,54121,Isgec Heavy Engineering Limited
2022-05-13,521.6500244140625,528.5499877929688,498.0,502.8999938964844,497.2702331542969,40451,Isgec Heavy Engineering Limited
2022-05-16,509.0,520.2000122070312,497.0,508.3999938964844,502.7086791992188,22558,Isgec Heavy Engineering Limited
2022-05-17,511.3500061035156,520.0,506.2000122070313,515.5499877929688,509.7786560058594,22411,Isgec Heavy Engineering Limited
2022-05-18,518.5999755859375,522.0,509.0,515.25,509.4819946289063,27652,Isgec Heavy Engineering Limited
2022-05-19,512.3499755859375,513.0,500.0,501.5499877929688,495.9353332519531,20801,Isgec Heavy Engineering Limited
2022-05-20,505.3500061035156,523.7999877929688,505.3500061035156,510.7000122070313,504.98291015625,23593,Isgec Heavy Engineering Limited
2022-05-23,514.5499877929688,524.0,508.0,514.3499755859375,508.5920104980469,42380,Isgec Heavy Engineering Limited
2022-05-24,518.25,519.25,501.1000061035156,504.2999877929688,498.654541015625,21605,Isgec Heavy Engineering Limited
2022-05-25,508.25,545.5,494.0,500.75,495.144287109375,31812,Isgec Heavy Engineering Limited
2022-05-26,507.2000122070313,511.5,481.0,495.9500122070313,490.3980407714844,46318,Isgec Heavy Engineering Limited
2022-05-27,508.2999877929688,508.2999877929688,493.1499938964844,495.7999877929688,490.2497253417969,13562,Isgec Heavy Engineering Limited
2022-05-30,482.0,505.2000122070313,482.0,494.2999877929688,488.7665100097656,62573,Isgec Heavy Engineering Limited
2022-05-31,495.6000061035156,502.1499938964844,484.75,490.1499938964844,484.6629638671875,100316,Isgec Heavy Engineering Limited
2022-06-01,492.0,499.25,485.0499877929688,489.5,484.020263671875,19949,Isgec Heavy Engineering Limited
2022-06-02,492.6000061035156,498.0,486.0,488.8999938964844,483.4269409179688,18932,Isgec Heavy Engineering Limited
2022-06-03,499.2999877929688,499.2999877929688,481.1000061035156,483.4500122070313,478.0379638671875,26762,Isgec Heavy Engineering Limited
2022-06-06,494.0,494.0,475.0,476.8999938964844,471.561279296875,19268,Isgec Heavy Engineering Limited
2022-06-07,476.1000061035156,478.9500122070313,466.0,467.0,461.7721252441406,20053,Isgec Heavy Engineering Limited
2022-06-08,466.2000122070313,485.0,461.8999938964844,475.8500061035156,470.5230712890625,23577,Isgec Heavy Engineering Limited
2022-06-09,462.8999938964844,479.9500122070313,462.8999938964844,470.2999877929688,465.03515625,20625,Isgec Heavy Engineering Limited
2022-06-10,469.0,475.0,465.0,471.9500122070313,466.6667175292969,18881,Isgec Heavy Engineering Limited
2022-06-13,465.0,465.0,439.25,442.3500061035156,437.3980712890625,32083,Isgec Heavy Engineering Limited
2022-06-14,452.0,452.0,440.0499877929688,441.3500061035156,436.4092712402344,11524,Isgec Heavy Engineering Limited
2022-06-15,440.0,448.0,440.0,443.75,438.7824096679688,9519,Isgec Heavy Engineering Limited
2022-06-16,445.25,460.2000122070313,425.0,455.3500061035156,450.2525634765625,51311,Isgec Heavy Engineering Limited
2022-06-17,455.3500061035156,466.0,443.3500061035156,455.7999877929688,450.6974792480469,19108,Isgec Heavy Engineering Limited
2022-06-20,446.0,519.0,425.8500061035156,474.7999877929688,469.4847717285156,120036,Isgec Heavy Engineering Limited
2022-06-21,495.0,495.0499877929688,464.1000061035156,474.75,469.4353332519531,86036,Isgec Heavy Engineering Limited
2022-06-22,480.0,480.0,428.6499938964844,462.75,457.5697021484375,139947,Isgec Heavy Engineering Limited
2022-06-23,459.9500122070313,466.0,444.0499877929688,462.0,456.82806396484375,48503,Isgec Heavy Engineering Limited
2022-06-24,464.25,492.0,455.0499877929688,484.1499938964844,478.7301330566406,42565,Isgec Heavy Engineering Limited
2022-06-27,489.0,498.2000122070313,475.0,478.2000122070313,472.8467712402344,17727,Isgec Heavy Engineering Limited
2022-06-28,476.5,506.0,474.0,494.6000061035156,489.0631713867188,36276,Isgec Heavy Engineering Limited
2022-06-29,489.9500122070313,499.0,485.0,491.1000061035156,485.6023254394531,17173,Isgec Heavy Engineering Limited
2022-06-30,492.25,499.0,471.0,488.7999877929688,483.32806396484375,24500,Isgec Heavy Engineering Limited
2022-07-01,490.0,501.3500061035156,482.1499938964844,496.6499938964844,491.0901794433594,11527,Isgec Heavy Engineering Limited
2022-07-04,496.6000061035156,498.0,475.75,477.3999938964844,472.0556945800781,28840,Isgec Heavy Engineering Limited
2022-07-05,482.3999938964844,489.0,463.6000061035156,471.75,466.4689636230469,20048,Isgec Heavy Engineering Limited
2022-07-06,473.5499877929688,484.0,464.0,476.6000061035156,471.2646484375,19548,Isgec Heavy Engineering Limited
2022-07-07,489.0,490.0,476.0499877929688,478.25,472.8961791992188,15244,Isgec Heavy Engineering Limited
2022-07-08,480.9500122070313,489.8500061035156,478.0,482.7999877929688,477.3952331542969,28780,Isgec Heavy Engineering Limited
2022-07-11,481.8999938964844,490.0,476.3999938964844,480.9500122070313,475.5659790039063,23237,Isgec Heavy Engineering Limited
2022-07-12,481.0,481.0,469.0,475.1499938964844,469.8308715820313,33366,Isgec Heavy Engineering Limited
2022-07-13,478.0,478.0,470.0,470.6499938964844,465.3812561035156,10085,Isgec Heavy Engineering Limited
2022-07-14,471.0,481.0,461.0499877929688,462.0,456.82806396484375,12412,Isgec Heavy Engineering Limited
2022-07-15,466.5499877929688,467.3999938964844,450.6499938964844,453.5499877929688,448.4726867675781,56570,Isgec Heavy Engineering Limited
2022-07-18,458.0499877929688,465.0,455.3500061035156,461.25,456.0864868164063,14134,Isgec Heavy Engineering Limited
2022-07-19,462.5,477.4500122070313,461.25,475.2999877929688,469.9791870117188,15959,Isgec Heavy Engineering Limited
2022-07-20,477.2999877929688,494.8999938964844,471.2000122070313,490.5499877929688,485.0584411621094,38812,Isgec Heavy Engineering Limited
2022-07-21,494.4500122070313,518.9000244140625,490.5,515.4000244140625,509.63037109375,68559,Isgec Heavy Engineering Limited
2022-07-22,516.7999877929688,522.5,497.8999938964844,505.0499877929688,499.3961486816406,87018,Isgec Heavy Engineering Limited
2022-07-25,504.7000122070313,504.7000122070313,484.5499877929688,486.8999938964844,481.4493713378906,32166,Isgec Heavy Engineering Limited
2022-07-26,483.1000061035156,491.5,477.0,482.1000061035156,476.7030944824219,16559,Isgec Heavy Engineering Limited
2022-07-27,482.5,484.8500061035156,473.0,473.8500061035156,468.54541015625,12923,Isgec Heavy Engineering Limited
2022-07-28,473.7999877929688,477.0,454.25,459.4500122070313,454.3066711425781,59441,Isgec Heavy Engineering Limited
2022-07-29,464.75,471.5499877929688,463.0,467.9500122070313,462.7114868164063,15892,Isgec Heavy Engineering Limited
2022-08-01,472.0,475.0,466.0499877929688,470.2000122070313,464.9363403320313,21935,Isgec Heavy Engineering Limited
2022-08-02,470.1000061035156,481.0,461.25,466.1499938964844,460.9316101074219,40497,Isgec Heavy Engineering Limited
2022-08-03,469.6499938964844,475.0,467.5,472.7999877929688,467.5072021484375,28098,Isgec Heavy Engineering Limited
2022-08-04,473.0,476.7999877929688,458.7000122070313,463.75,458.5585021972656,27188,Isgec Heavy Engineering Limited
2022-08-05,463.75,467.4500122070313,458.7999877929688,460.0499877929688,454.89990234375,15884,Isgec Heavy Engineering Limited
2022-08-08,470.0,480.0,456.0,458.1499938964844,453.0211791992188,23034,Isgec Heavy Engineering Limited
2022-08-10,454.5,464.0,454.5,459.5,454.3560791015625,19258,Isgec Heavy Engineering Limited
2022-08-11,456.5499877929688,465.8500061035156,451.8999938964844,454.0,448.9176330566406,31321,Isgec Heavy Engineering Limited
2022-08-12,454.0,454.6499938964844,440.0,450.2999877929688,447.2292175292969,48268,Isgec Heavy Engineering Limited
2022-08-16,454.0,460.0,449.0,454.2999877929688,451.2019348144531,43630,Isgec Heavy Engineering Limited
2022-08-17,462.7999877929688,473.0,456.0,470.5499877929688,467.3410949707031,38374,Isgec Heavy Engineering Limited
2022-08-18,470.5499877929688,491.0,470.5499877929688,478.75,475.4852294921875,68681,Isgec Heavy Engineering Limited
2022-08-19,488.0,488.7999877929688,475.9500122070313,478.4500122070313,475.1872863769531,30383,Isgec Heavy Engineering Limited
2022-08-22,475.0,479.1499938964844,453.0,454.7999877929688,451.6985473632813,38559,Isgec Heavy Engineering Limited
2022-08-23,458.7999877929688,466.7999877929688,455.1499938964844,458.4500122070313,455.32366943359375,21548,Isgec Heavy Engineering Limited
2022-08-24,458.8999938964844,467.1499938964844,458.5,464.5499877929688,461.3820495605469,19382,Isgec Heavy Engineering Limited
2022-08-25,466.3999938964844,479.2000122070313,466.3500061035156,472.7999877929688,469.5758056640625,32873,Isgec Heavy Engineering Limited
2022-08-26,477.4500122070313,477.4500122070313,468.1000061035156,471.2999877929688,468.0860290527344,28574,Isgec Heavy Engineering Limited
2022-08-29,465.0,469.8999938964844,459.7000122070313,461.8500061035156,458.7004699707031,23322,Isgec Heavy Engineering Limited
2022-08-30,462.1000061035156,482.0,462.1000061035156,477.6000061035156,474.3430480957031,56746,Isgec Heavy Engineering Limited
2022-09-01,477.7999877929688,494.9500122070313,473.6000061035156,485.2000122070313,481.8912353515625,77000,Isgec Heavy Engineering Limited
2022-09-02,485.2000122070313,488.3999938964844,476.0,477.6000061035156,474.3430480957031,39608,Isgec Heavy Engineering Limited
2022-09-05,481.6000061035156,484.9500122070313,476.0,480.2000122070313,476.9253540039063,38172,Isgec Heavy Engineering Limited
2022-09-06,486.0,486.0,468.0,470.3500061035156,467.1424865722656,34070,Isgec Heavy Engineering Limited
2022-09-07,470.0,487.0,470.0,483.8999938964844,480.6000671386719,431502,Isgec Heavy Engineering Limited
2022-09-08,491.5,498.7999877929688,485.0,486.6000061035156,483.28167724609375,73621,Isgec Heavy Engineering Limited
2022-09-09,481.0499877929688,567.9000244140625,481.0499877929688,533.0,529.365234375,958282,Isgec Heavy Engineering Limited
2022-09-12,537.7000122070312,538.9000244140625,520.5999755859375,527.5499877929688,523.9524536132812,133063,Isgec Heavy Engineering Limited
2022-09-13,532.7000122070312,568.0,532.5499877929688,555.5499877929688,551.761474609375,267607,Isgec Heavy Engineering Limited
2022-09-14,541.0,564.7999877929688,541.0,548.0499877929688,544.3126220703125,130959,Isgec Heavy Engineering Limited
2022-09-15,554.9000244140625,564.0,540.75,544.7000122070312,540.9855346679688,58578,Isgec Heavy Engineering Limited
2022-09-16,544.0,544.7000122070312,522.7000122070312,527.5,523.9027709960938,60610,Isgec Heavy Engineering Limited
2022-09-19,532.5,536.75,516.9000244140625,526.2000122070312,522.6116333007812,63852,Isgec Heavy Engineering Limited
2022-09-20,536.2000122070312,543.0999755859375,526.0,528.5499877929688,524.9456176757812,54089,Isgec Heavy Engineering Limited
2022-09-21,529.5,538.5,509.5499877929688,511.6499938964844,508.1608581542969,66824,Isgec Heavy Engineering Limited
2022-09-22,515.4500122070312,522.5499877929688,502.8999938964844,513.2999877929688,509.7995910644531,77192,Isgec Heavy Engineering Limited
2022-09-23,512.1500244140625,513.5,497.0,499.5,496.0937194824219,52662,Isgec Heavy Engineering Limited
2022-09-26,494.0,537.0,484.5,529.8499755859375,526.2366943359375,192568,Isgec Heavy Engineering Limited
2022-09-27,525.0,533.4000244140625,504.5499877929688,510.1499938964844,506.6710815429688,70844,Isgec Heavy Engineering Limited
2022-09-28,505.1000061035156,519.2000122070312,501.6499938964844,506.1499938964844,502.6983337402344,41456,Isgec Heavy Engineering Limited
2022-09-29,515.0,518.0999755859375,497.8999938964844,502.4500122070313,499.0235900878906,36944,Isgec Heavy Engineering Limited
2022-09-30,507.0,514.9000244140625,501.25,506.0,502.5494079589844,21176,Isgec Heavy Engineering Limited
2022-10-03,506.0,516.9000244140625,503.0,511.0499877929688,507.56494140625,35865,Isgec Heavy Engineering Limited
2022-10-04,512.0,532.4000244140625,509.0,510.8500061035156,507.3663330078125,54109,Isgec Heavy Engineering Limited
2022-10-06,518.2999877929688,524.0,512.5499877929688,514.7999877929688,511.2893676757813,32250,Isgec Heavy Engineering Limited
2022-10-07,520.5,522.0499877929688,510.1000061035156,512.3499755859375,508.8560791015625,21402,Isgec Heavy Engineering Limited
2022-10-10,512.3499755859375,518.5,505.1000061035156,513.2999877929688,509.7995910644531,27130,Isgec Heavy Engineering Limited
2022-10-11,517.0,519.2999877929688,503.7999877929688,506.0,502.5494079589844,16389,Isgec Heavy Engineering Limited
2022-10-12,501.25,516.0499877929688,498.5,500.3999938964844,496.987548828125,26192,Isgec Heavy Engineering Limited
2022-10-13,502.0,506.9500122070313,497.1499938964844,499.25,495.8453979492188,17064,Isgec Heavy Engineering Limited
2022-10-14,504.1499938964844,521.5,501.8999938964844,506.0,502.5494079589844,109232,Isgec Heavy Engineering Limited
2022-10-17,507.8999938964844,507.8999938964844,488.6000061035156,492.5499877929688,489.1911010742188,54700,Isgec Heavy Engineering Limited
2022-10-18,503.9500122070313,507.9500122070313,492.0499877929688,494.7000122070313,491.3264770507813,41847,Isgec Heavy Engineering Limited
2022-10-19,496.7000122070313,499.9500122070313,490.0,492.6499938964844,489.2904357910156,17939,Isgec Heavy Engineering Limited
2022-10-20,492.4500122070313,496.0499877929688,486.0,489.9500122070313,486.6088562011719,52753,Isgec Heavy Engineering Limited
2022-10-21,493.2999877929688,496.9500122070313,471.0,476.25,473.0022583007813,36995,Isgec Heavy Engineering Limited
2022-10-24,480.9500122070313,497.8999938964844,478.0499877929688,490.2999877929688,486.9564514160156,7530,Isgec Heavy Engineering Limited
2022-10-25,490.2999877929688,493.25,476.3500061035156,481.1499938964844,477.8688659667969,18139,Isgec Heavy Engineering Limited
2022-10-27,489.1499938964844,490.8999938964844,476.0499877929688,484.2999877929688,480.9973754882813,40713,Isgec Heavy Engineering Limited
2022-10-28,490.0,490.0,469.5499877929688,477.1499938964844,473.8961181640625,22222,Isgec Heavy Engineering Limited
2022-10-31,481.8500061035156,497.6499938964844,479.1499938964844,490.1000061035156,486.7578125,21314,Isgec Heavy Engineering Limited
2022-11-01,490.1000061035156,494.0,485.2000122070313,488.0499877929688,484.7218017578125,36426,Isgec Heavy Engineering Limited
2022-11-02,489.0,493.4500122070313,480.7999877929688,489.3500061035156,486.012939453125,17415,Isgec Heavy Engineering Limited
2022-11-03,488.6000061035156,497.2000122070313,483.7000122070313,490.3999938964844,487.0557861328125,20020,Isgec Heavy Engineering Limited
2022-11-04,490.7999877929688,495.25,483.0499877929688,484.75,481.4443054199219,62586,Isgec Heavy Engineering Limited
2022-11-07,478.1000061035156,492.0,478.1000061035156,482.1499938964844,478.8620300292969,53156,Isgec Heavy Engineering Limited
2022-11-09,489.0,492.9500122070313,483.0,488.25,484.9204406738281,60086,Isgec Heavy Engineering Limited
2022-11-10,492.5,494.0,472.2999877929688,475.0,471.7607727050781,37126,Isgec Heavy Engineering Limited
2022-11-11,482.0,498.0,471.5,482.6000061035156,479.3089599609375,36266,Isgec Heavy Engineering Limited
2022-11-14,514.0,514.0,488.9500122070313,491.6000061035156,488.2475891113281,101104,Isgec Heavy Engineering Limited
2022-11-15,491.6000061035156,496.5,478.3999938964844,480.9500122070313,477.6702270507813,64941,Isgec Heavy Engineering Limited
2022-11-16,484.5,491.0,474.0,477.75,474.4920349121094,57564,Isgec Heavy Engineering Limited
2022-11-17,480.0,484.0,476.4500122070313,478.5499877929688,475.2865905761719,19150,Isgec Heavy Engineering Limited
2022-11-18,481.6000061035156,481.6000061035156,460.0,465.1000061035156,461.9283142089844,58884,Isgec Heavy Engineering Limited
2022-11-21,467.0,469.2000122070313,452.2999877929688,455.3500061035156,452.2448120117188,38348,Isgec Heavy Engineering Limited
2022-11-22,453.1000061035156,459.8500061035156,451.1000061035156,454.1000061035156,451.0033264160156,38278,Isgec Heavy Engineering Limited
2022-11-23,455.2000122070313,458.8500061035156,448.8999938964844,453.3500061035156,450.2584533691406,46959,Isgec Heavy Engineering Limited
2022-11-24,457.3500061035156,478.0,453.1499938964844,470.7000122070313,467.4901123046875,89131,Isgec Heavy Engineering Limited
2022-11-25,473.8999938964844,482.7000122070313,465.0,466.0499877929688,462.8717956542969,28332,Isgec Heavy Engineering Limited
2022-11-28,466.0499877929688,474.7999877929688,464.3999938964844,470.9500122070313,467.7384338378906,53294,Isgec Heavy Engineering Limited
2022-11-29,476.1499938964844,478.7999877929688,469.7999877929688,472.3500061035156,469.1288757324219,27328,Isgec Heavy Engineering Limited
2022-11-30,472.0,535.0,471.1000061035156,519.6500244140625,516.1063232421875,236803,Isgec Heavy Engineering Limited
2022-12-01,522.0499877929688,527.0,504.5,520.5499877929688,517.0001220703125,173142,Isgec Heavy Engineering Limited
2022-12-02,529.7000122070312,539.0,515.6500244140625,519.9500122070312,516.4042358398438,106584,Isgec Heavy Engineering Limited
2022-12-05,521.0,534.0,517.0999755859375,527.7999877929688,524.20068359375,77161,Isgec Heavy Engineering Limited
2022-12-06,528.0,533.0,517.5499877929688,519.2000122070312,515.6593627929688,37386,Isgec Heavy Engineering Limited
2022-12-07,515.0499877929688,525.4500122070312,511.8500061035156,514.5999755859375,511.09075927734375,33677,Isgec Heavy Engineering Limited
2022-12-08,514.5999755859375,529.0,513.2000122070312,518.0,514.4675903320312,73411,Isgec Heavy Engineering Limited
2022-12-09,522.0,526.0999755859375,501.4500122070313,508.8999938964844,505.4295959472656,36742,Isgec Heavy Engineering Limited
2022-12-12,501.5499877929688,511.75,500.0499877929688,502.5,499.0732727050781,29112,Isgec Heavy Engineering Limited
2022-12-13,506.0,510.25,501.5499877929688,507.1000061035156,503.6419067382813,25639,Isgec Heavy Engineering Limited
2022-12-14,513.9000244140625,514.0499877929688,505.1000061035156,510.8500061035156,507.3663330078125,16079,Isgec Heavy Engineering Limited
2022-12-15,510.8500061035156,522.4500122070312,503.0,507.3999938964844,503.9398193359375,42272,Isgec Heavy Engineering Limited
2022-12-16,511.0,516.9000244140625,502.8999938964844,506.25,502.7976989746094,32019,Isgec Heavy Engineering Limited
2022-12-19,506.5,521.0,506.4500122070313,513.9500122070312,510.4451904296875,50666,Isgec Heavy Engineering Limited
2022-12-20,519.0999755859375,539.9000244140625,502.1000061035156,515.5,511.984619140625,192861,Isgec Heavy Engineering Limited
2022-12-21,520.0,521.0999755859375,494.8500061035156,499.5499877929688,496.1433715820313,40486,Isgec Heavy Engineering Limited
2022-12-22,496.5499877929688,505.0,476.2000122070313,477.75,474.4920349121094,58244,Isgec Heavy Engineering Limited
2022-12-23,478.0,479.4500122070313,460.1000061035156,461.3500061035156,458.2038879394531,36003,Isgec Heavy Engineering Limited
2022-12-26,465.3500061035156,476.0,462.3999938964844,464.7000122070313,461.5310363769531,29575,Isgec Heavy Engineering Limited
2022-12-27,469.25,473.25,463.0,468.8999938964844,465.702392578125,42711,Isgec Heavy Engineering Limited
2022-12-28,468.0,475.5,463.0,464.4500122070313,461.2827453613281,37396,Isgec Heavy Engineering Limited
