Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2022-12-29,469.0499877929688,483.9500122070313,464.5,476.25,473.0022583007813,39023,Isgec Heavy Engineering Limited
2022-12-30,482.0,489.7999877929688,476.2999877929688,478.7999877929688,475.5348510742188,22117,Isgec Heavy Engineering Limited
2023-01-02,484.2999877929688,485.1499938964844,475.5,477.0,473.74713134765625,23477,Isgec Heavy Engineering Limited
2023-01-03,478.0,492.5,478.0,479.7000122070313,476.42877197265625,60871,Isgec Heavy Engineering Limited
2023-01-04,479.7000122070313,483.5,470.5,472.6499938964844,469.42681884765625,28056,Isgec Heavy Engineering Limited
2023-01-05,477.0,477.0,471.1000061035156,473.6499938964844,470.41998291015625,13802,Isgec Heavy Engineering Limited
2023-01-06,473.6499938964844,474.8999938964844,457.0,458.9500122070313,455.82025146484375,56242,Isgec Heavy Engineering Limited
2023-01-09,465.9500122070313,469.5,453.3500061035156,457.0499877929688,453.9331970214844,77478,Isgec Heavy Engineering Limited
2023-01-10,464.0,464.0,450.0,456.7999877929688,453.6848754882813,43914,Isgec Heavy Engineering Limited
2023-01-11,461.3500061035156,463.5499877929688,455.1000061035156,459.8999938964844,456.7637634277344,19417,Isgec Heavy Engineering Limited
2023-01-12,459.8999938964844,476.0,459.5499877929688,465.5,462.3255615234375,81259,Isgec Heavy Engineering Limited
2023-01-13,468.0,472.8999938964844,459.8999938964844,469.7000122070313,466.4969482421875,22743,Isgec Heavy Engineering Limited
2023-01-16,467.0,469.7000122070313,449.1499938964844,451.4500122070313,448.3713989257813,112891,Isgec Heavy Engineering Limited
2023-01-17,456.4500122070313,463.9500122070313,452.2000122070313,459.8999938964844,456.7637634277344,33361,Isgec Heavy Engineering Limited
2023-01-18,459.8999938964844,462.0,454.0,456.6499938964844,453.5359497070313,51698,Isgec Heavy Engineering Limited
2023-01-19,458.0,460.7000122070313,455.9500122070313,457.9500122070313,454.82708740234375,28363,Isgec Heavy Engineering Limited
2023-01-20,457.9500122070313,459.5499877929688,451.0,453.1499938964844,450.0597839355469,23747,Isgec Heavy Engineering Limited
2023-01-23,457.6499938964844,457.6499938964844,446.4500122070313,448.1499938964844,445.0939025878906,43081,Isgec Heavy Engineering Limited
2023-01-24,449.1000061035156,456.0,448.5,451.0499877929688,447.9740905761719,28200,Isgec Heavy Engineering Limited
2023-01-25,449.9500122070313,453.75,442.2000122070313,445.0499877929688,442.0150146484375,19157,Isgec Heavy Engineering Limited
2023-01-27,446.0499877929688,455.0,436.0,448.0,444.9449157714844,43468,Isgec Heavy Engineering Limited
2023-01-30,449.3999938964844,455.0,438.0,439.7999877929688,436.80084228515625,27179,Isgec Heavy Engineering Limited
2023-01-31,441.0,444.1499938964844,432.2000122070313,434.6000061035156,431.6363220214844,75371,Isgec Heavy Engineering Limited
2023-02-01,438.1499938964844,449.8999938964844,436.0,440.8999938964844,437.8933410644531,37532,Isgec Heavy Engineering Limited
2023-02-02,445.8500061035156,470.0,441.0,466.0499877929688,462.8717956542969,94278,Isgec Heavy Engineering Limited
2023-02-03,472.0,472.0,447.7999877929688,450.75,447.6761779785156,54408,Isgec Heavy Engineering Limited
2023-02-06,448.75,457.3500061035156,448.5,454.4500122070313,451.3509521484375,19593,Isgec Heavy Engineering Limited
2023-02-07,453.5499877929688,475.0,450.6000061035156,472.8500061035156,469.6254577636719,44335,Isgec Heavy Engineering Limited
2023-02-08,472.8500061035156,479.0,461.5,475.1000061035156,471.860107421875,42280,Isgec Heavy Engineering Limited
2023-02-09,490.0499877929688,499.0,486.25,492.2000122070313,488.843505859375,153833,Isgec Heavy Engineering Limited
2023-02-10,490.2000122070313,509.0,485.0,499.2999877929688,495.8950805664063,89545,Isgec Heavy Engineering Limited
2023-02-13,499.8999938964844,512.0,485.0,505.0499877929688,501.6058654785156,102264,Isgec Heavy Engineering Limited
2023-02-14,501.0,501.0,478.7999877929688,481.7999877929688,478.514404296875,39304,Isgec Heavy Engineering Limited
2023-02-15,465.8999938964844,471.5,456.0499877929688,464.25,461.0841064453125,73463,Isgec Heavy Engineering Limited
2023-02-16,468.0,471.0499877929688,462.0,463.8999938964844,460.7364807128906,18526,Isgec Heavy Engineering Limited
2023-02-17,463.8999938964844,469.1499938964844,455.0,457.9500122070313,454.82708740234375,34039,Isgec Heavy Engineering Limited
2023-02-20,457.9500122070313,461.9500122070313,450.1000061035156,451.1000061035156,448.0238037109375,28823,Isgec Heavy Engineering Limited
2023-02-21,451.1000061035156,454.9500122070313,441.7999877929688,444.7999877929688,441.7667236328125,22823,Isgec Heavy Engineering Limited
2023-02-22,445.0,456.4500122070313,441.25,448.75,445.6897888183594,38023,Isgec Heavy Engineering Limited
2023-02-23,450.0,454.7999877929688,441.7999877929688,447.25,444.2000427246094,29521,Isgec Heavy Engineering Limited
2023-02-24,457.0,465.8999938964844,443.0,448.1000061035156,445.0442199707031,96488,Isgec Heavy Engineering Limited
2023-02-27,448.1000061035156,451.7000122070313,439.8999938964844,443.25,440.227294921875,35685,Isgec Heavy Engineering Limited
2023-02-28,445.0,446.1499938964844,439.3999938964844,441.0499877929688,438.0422973632813,26998,Isgec Heavy Engineering Limited
2023-03-01,447.6499938964844,447.6499938964844,440.0,441.6000061035156,438.5885620117188,22587,Isgec Heavy Engineering Limited
2023-03-02,445.0,457.0,442.1000061035156,453.2000122070313,450.1094665527344,46535,Isgec Heavy Engineering Limited
2023-03-03,454.8500061035156,465.4500122070313,451.7000122070313,455.1499938964844,452.046142578125,48739,Isgec Heavy Engineering Limited
2023-03-06,457.9500122070313,472.9500122070313,454.0499877929688,464.0,460.8357849121094,397143,Isgec Heavy Engineering Limited
2023-03-08,464.0,494.0,461.5,490.3500061035156,487.006103515625,120358,Isgec Heavy Engineering Limited
2023-03-09,489.9500122070313,499.7000122070313,476.0,493.0499877929688,489.6876831054688,87341,Isgec Heavy Engineering Limited
2023-03-10,490.7999877929688,519.7000122070312,483.3999938964844,515.1500244140625,511.6369934082031,231575,Isgec Heavy Engineering Limited
2023-03-13,516.0,526.0,485.0,488.6499938964844,485.3176879882813,113118,Isgec Heavy Engineering Limited
2023-03-14,490.0,495.2999877929688,470.0,474.5499877929688,471.3138427734375,58772,Isgec Heavy Engineering Limited
2023-03-15,477.0,485.2000122070313,465.0,469.7999877929688,466.5962219238281,30865,Isgec Heavy Engineering Limited
2023-03-16,470.0,474.3999938964844,449.75,455.2999877929688,452.1950988769531,68245,Isgec Heavy Engineering Limited
2023-03-17,456.3500061035156,466.7000122070313,453.5,456.3999938964844,453.2876281738281,68675,Isgec Heavy Engineering Limited
2023-03-20,443.0499877929688,459.2000122070313,440.0499877929688,443.3999938964844,440.3762817382813,78998,Isgec Heavy Engineering Limited
2023-03-21,447.75,462.0,445.2000122070313,451.1000061035156,448.0238037109375,48882,Isgec Heavy Engineering Limited
2023-03-22,458.0,461.9500122070313,447.2000122070313,449.0499877929688,445.9877624511719,54264,Isgec Heavy Engineering Limited
2023-03-23,450.1499938964844,457.0,445.0,448.6499938964844,445.5904541015625,27431,Isgec Heavy Engineering Limited
2023-03-24,449.5,452.6000061035156,436.0,439.3500061035156,436.3539123535156,52546,Isgec Heavy Engineering Limited
2023-03-27,453.6000061035156,460.5,427.1000061035156,433.75,430.7920837402344,228814,Isgec Heavy Engineering Limited
2023-03-28,435.1499938964844,435.9500122070313,417.8500061035156,422.5,419.6188049316406,98161,Isgec Heavy Engineering Limited
2023-03-29,427.5,437.7999877929688,422.5499877929688,434.0499877929688,431.0900573730469,87453,Isgec Heavy Engineering Limited
2023-03-31,439.8999938964844,442.2999877929688,433.0,436.2999877929688,433.32470703125,81692,Isgec Heavy Engineering Limited
2023-04-03,435.0,455.0,434.7999877929688,451.8500061035156,448.7686767578125,48220,Isgec Heavy Engineering Limited
2023-04-05,450.25,490.2999877929688,450.25,479.6000061035156,476.3294067382813,163805,Isgec Heavy Engineering Limited
2023-04-06,475.1000061035156,482.25,468.5499877929688,470.9500122070313,467.7384338378906,52296,Isgec Heavy Engineering Limited
2023-04-10,474.8999938964844,474.9500122070313,463.2000122070313,467.3500061035156,464.1629638671875,26167,Isgec Heavy Engineering Limited
2023-04-11,470.0,471.0,455.2000122070313,459.9500122070313,456.81341552734375,42549,Isgec Heavy Engineering Limited
2023-04-12,461.0,483.5,461.0,473.0,469.7744445800781,49889,Isgec Heavy Engineering Limited
2023-04-13,473.0,479.1000061035156,466.0,475.4500122070313,472.2077331542969,33504,Isgec Heavy Engineering Limited
2023-04-17,475.0,480.1000061035156,466.8500061035156,468.2999877929688,465.1064453125,45522,Isgec Heavy Engineering Limited
2023-04-18,474.7999877929688,478.7000122070313,468.6499938964844,474.6000061035156,471.363525390625,31096,Isgec Heavy Engineering Limited
2023-04-19,472.6000061035156,477.3500061035156,466.0,467.7000122070313,464.5105895996094,36066,Isgec Heavy Engineering Limited
2023-04-20,468.5499877929688,482.3500061035156,468.5499877929688,473.7000122070313,470.46966552734375,43367,Isgec Heavy Engineering Limited
2023-04-21,473.7000122070313,475.6000061035156,466.6000061035156,468.2000122070313,465.0071716308594,21934,Isgec Heavy Engineering Limited
2023-04-24,476.0,478.9500122070313,470.0,476.2000122070313,472.9526062011719,32034,Isgec Heavy Engineering Limited
2023-04-25,477.7999877929688,483.5499877929688,473.3999938964844,478.9500122070313,475.6838684082031,52803,Isgec Heavy Engineering Limited
2023-04-26,484.0,496.5,478.9500122070313,495.5,492.1210021972656,114527,Isgec Heavy Engineering Limited
2023-04-27,500.0,501.2999877929688,482.0,486.0,482.685791015625,34501,Isgec Heavy Engineering Limited
2023-04-28,489.0,490.2000122070313,480.3500061035156,487.25,483.9272766113281,26725,Isgec Heavy Engineering Limited
2023-05-02,487.0499877929688,502.7000122070313,481.0,488.0499877929688,484.7218017578125,59755,Isgec Heavy Engineering Limited
2023-05-03,488.0,499.6499938964844,486.7999877929688,496.5499877929688,493.163818359375,39554,Isgec Heavy Engineering Limited
2023-05-04,495.0,504.2999877929688,493.8999938964844,499.5499877929688,496.1433715820313,42724,Isgec Heavy Engineering Limited
2023-05-05,495.1000061035156,502.7999877929688,484.4500122070313,488.4500122070313,485.11907958984375,44557,Isgec Heavy Engineering Limited
2023-05-08,494.0,494.9500122070313,477.8999938964844,480.0499877929688,476.7763366699219,36404,Isgec Heavy Engineering Limited
2023-05-09,481.0,488.0,481.0,484.6000061035156,481.2953186035156,15196,Isgec Heavy Engineering Limited
2023-05-10,484.7000122070313,511.9500122070313,481.5,502.25,498.824951171875,144898,Isgec Heavy Engineering Limited
2023-05-11,506.4500122070313,508.25,502.0,505.1000061035156,501.6555480957031,30944,Isgec Heavy Engineering Limited
2023-05-12,507.1000061035156,522.0,504.3500061035156,520.0999755859375,516.5531616210938,191925,Isgec Heavy Engineering Limited
2023-05-15,523.7999877929688,523.7999877929688,496.0,498.2999877929688,494.9018859863281,77533,Isgec Heavy Engineering Limited
2023-05-16,499.8500061035156,503.2000122070313,489.0,499.25,495.8453979492188,109870,Isgec Heavy Engineering Limited
2023-05-17,495.1000061035156,505.7000122070313,485.5,489.0499877929688,485.7149658203125,90550,Isgec Heavy Engineering Limited
2023-05-18,491.8500061035156,497.7000122070313,480.2999877929688,484.9500122070313,481.6429443359375,66497,Isgec Heavy Engineering Limited
2023-05-19,485.4500122070313,488.7000122070313,475.9500122070313,479.1000061035156,475.8328552246094,53965,Isgec Heavy Engineering Limited
2023-05-22,479.1000061035156,490.4500122070313,479.0499877929688,483.7000122070313,480.4014587402344,72293,Isgec Heavy Engineering Limited
2023-05-23,483.7000122070313,495.1000061035156,483.7000122070313,492.6000061035156,489.2407531738281,49332,Isgec Heavy Engineering Limited
2023-05-24,493.0,498.25,489.0,490.2999877929688,486.9564514160156,36364,Isgec Heavy Engineering Limited
2023-05-25,491.2999877929688,506.9500122070313,490.1000061035156,495.0499877929688,491.674072265625,30546,Isgec Heavy Engineering Limited
2023-05-26,500.0,517.9500122070312,495.7999877929688,509.6499938964844,506.1744689941406,93577,Isgec Heavy Engineering Limited
2023-05-29,515.0999755859375,564.7999877929688,515.0999755859375,537.9500122070312,534.281494140625,631407,Isgec Heavy Engineering Limited
2023-05-30,589.7999877929688,634.0,570.0,588.8499755859375,584.8343505859375,2710122,Isgec Heavy Engineering Limited
2023-05-31,588.8499755859375,604.9500122070312,585.0499877929688,589.5499877929688,585.5296020507812,342835,Isgec Heavy Engineering Limited
2023-06-01,592.5,625.0,586.0499877929688,616.4500122070312,612.2462158203125,464162,Isgec Heavy Engineering Limited
2023-06-02,616.5,624.7000122070312,605.0,612.5999755859375,608.4224243164062,175198,Isgec Heavy Engineering Limited
2023-06-05,612.5999755859375,622.5,606.0,610.0499877929688,605.8897705078125,172067,Isgec Heavy Engineering Limited
2023-06-06,612.7000122070312,618.7999877929688,602.25,605.6500244140625,601.5198974609375,98200,Isgec Heavy Engineering Limited
2023-06-07,605.7000122070312,642.0,597.0,637.5,633.1526489257812,389376,Isgec Heavy Engineering Limited
2023-06-08,640.0,640.0,615.75,619.9500122070312,615.7223510742188,130321,Isgec Heavy Engineering Limited
2023-06-09,623.4500122070312,629.0499877929688,606.5,614.0999755859375,609.9122314453125,113431,Isgec Heavy Engineering Limited
2023-06-12,617.1500244140625,624.5,610.0,611.5499877929688,607.3795776367188,111112,Isgec Heavy Engineering Limited
2023-06-13,613.9500122070312,616.75,600.0499877929688,603.6500244140625,599.5335083007812,117199,Isgec Heavy Engineering Limited
2023-06-14,606.0,627.7000122070312,606.0,622.3499755859375,618.10595703125,229956,Isgec Heavy Engineering Limited
2023-06-15,623.0,644.9000244140625,616.5499877929688,633.0,628.683349609375,206628,Isgec Heavy Engineering Limited
2023-06-16,638.0,654.75,632.5,648.2000122070312,643.7797241210938,167625,Isgec Heavy Engineering Limited
2023-06-19,650.0,653.3499755859375,632.0999755859375,636.1500244140625,631.8118896484375,92461,Isgec Heavy Engineering Limited
2023-06-20,645.0,669.9500122070312,640.4000244140625,665.5999755859375,661.06103515625,324665,Isgec Heavy Engineering Limited
2023-06-21,666.2999877929688,686.0,661.5499877929688,679.3499755859375,674.7172241210938,227857,Isgec Heavy Engineering Limited
2023-06-22,673.5999755859375,688.0,663.7000122070312,676.4500122070312,671.8370361328125,120699,Isgec Heavy Engineering Limited
2023-06-23,679.7999877929688,682.0,662.0499877929688,670.2999877929688,665.7289428710938,100411,Isgec Heavy Engineering Limited
2023-06-26,669.0,680.7000122070312,646.7000122070312,655.75,651.2781982421875,123136,Isgec Heavy Engineering Limited
2023-06-27,656.2000122070312,676.9500122070312,656.2000122070312,663.4000244140625,658.8760375976562,79142,Isgec Heavy Engineering Limited
2023-06-28,666.0,680.0999755859375,662.0,674.5499877929688,669.949951171875,41341,Isgec Heavy Engineering Limited
2023-06-30,680.9000244140625,702.0,672.7000122070312,693.5999755859375,688.8700561523438,191477,Isgec Heavy Engineering Limited
2023-07-03,700.0,700.0,671.25,673.5999755859375,669.0064086914062,92558,Isgec Heavy Engineering Limited
2023-07-04,677.5,686.2000122070312,667.0,670.4500122070312,665.8779296875,54968,Isgec Heavy Engineering Limited
2023-07-05,670.4500122070312,684.9000244140625,670.25,673.0499877929688,668.460205078125,57992,Isgec Heavy Engineering Limited
2023-07-06,671.2000122070312,694.3499755859375,671.2000122070312,678.0,673.37646484375,70886,Isgec Heavy Engineering Limited
2023-07-07,678.0,688.9500122070312,665.0,667.6500244140625,663.0971069335938,64456,Isgec Heavy Engineering Limited
2023-07-10,670.0,683.5,665.0,676.5499877929688,671.9363403320312,47479,Isgec Heavy Engineering Limited
2023-07-11,674.0,698.5,674.0,693.0,688.274169921875,77636,Isgec Heavy Engineering Limited
2023-07-12,696.0,696.0,679.9500122070312,684.3499755859375,679.6831665039062,51048,Isgec Heavy Engineering Limited
2023-07-13,688.3499755859375,700.0,675.0,680.2000122070312,675.5614624023438,76759,Isgec Heavy Engineering Limited
2023-07-14,682.0,700.0,680.0999755859375,688.25,683.5565185546875,65770,Isgec Heavy Engineering Limited
2023-07-17,690.5,724.0,690.4500122070312,715.25,710.3724365234375,252893,Isgec Heavy Engineering Limited
2023-07-18,715.0,722.1500244140625,692.4500122070312,695.75,691.00537109375,84914,Isgec Heavy Engineering Limited
2023-07-19,696.75,709.0,685.0,689.0499877929688,684.35107421875,83828,Isgec Heavy Engineering Limited
2023-07-20,695.9500122070312,696.6500244140625,672.0999755859375,678.7999877929688,674.1709594726562,63635,Isgec Heavy Engineering Limited
2023-07-21,672.25,720.0,672.25,715.3499755859375,710.4716796875,209505,Isgec Heavy Engineering Limited
2023-07-24,721.0,730.0,703.3499755859375,712.0999755859375,707.243896484375,85861,Isgec Heavy Engineering Limited
2023-07-25,714.0499877929688,719.5,706.5499877929688,714.9000244140625,710.0248413085938,49678,Isgec Heavy Engineering Limited
2023-07-26,713.0,732.0,710.0,724.8499755859375,719.9069213867188,116471,Isgec Heavy Engineering Limited
2023-07-27,730.2999877929688,733.9500122070312,712.3499755859375,721.0499877929688,716.1328735351562,60571,Isgec Heavy Engineering Limited
2023-07-28,721.0499877929688,738.0,718.2999877929688,727.9000244140625,722.9362182617188,80131,Isgec Heavy Engineering Limited
2023-07-31,727.2000122070312,754.0,727.2000122070312,738.4500122070312,733.4142456054688,161033,Isgec Heavy Engineering Limited
2023-08-01,735.0,745.8499755859375,725.0,729.5,724.5252685546875,44116,Isgec Heavy Engineering Limited
2023-08-02,733.0,740.1500244140625,726.25,735.2000122070312,730.1864013671875,66757,Isgec Heavy Engineering Limited
2023-08-03,735.4000244140625,749.9500122070312,726.5499877929688,731.25,726.2633056640625,72234,Isgec Heavy Engineering Limited
2023-08-04,738.8499755859375,747.5999755859375,728.7999877929688,739.7999877929688,734.7550048828125,60541,Isgec Heavy Engineering Limited
2023-08-07,747.9500122070312,747.9500122070312,727.25,733.6500244140625,728.64697265625,35509,Isgec Heavy Engineering Limited
2023-08-08,750.0,750.0,730.0,736.0999755859375,731.0802612304688,41146,Isgec Heavy Engineering Limited
2023-08-09,743.5,743.7000122070312,720.0,724.6500244140625,719.7083129882812,45613,Isgec Heavy Engineering Limited
2023-08-10,724.7000122070312,764.7999877929688,724.7000122070312,746.4000244140625,741.31005859375,146728,Isgec Heavy Engineering Limited
2023-08-11,750.0,752.7999877929688,722.25,730.2999877929688,725.3197631835938,55109,Isgec Heavy Engineering Limited
2023-08-14,739.0,758.5,721.2999877929688,755.0499877929688,752.9942016601562,156006,Isgec Heavy Engineering Limited
2023-08-16,754.9000244140625,768.4500122070312,739.9000244140625,744.9000244140625,742.8718872070312,70888,Isgec Heavy Engineering Limited
2023-08-17,747.0499877929688,750.6500244140625,698.5499877929688,705.4500122070312,703.529296875,172531,Isgec Heavy Engineering Limited
2023-08-18,700.0,734.3499755859375,700.0,707.3499755859375,705.424072265625,143993,Isgec Heavy Engineering Limited
2023-08-21,712.0,731.5,708.0999755859375,714.3499755859375,712.405029296875,64873,Isgec Heavy Engineering Limited
2023-08-22,717.0,723.75,703.6500244140625,705.0999755859375,703.1802368164062,53023,Isgec Heavy Engineering Limited
2023-08-23,713.0999755859375,715.5999755859375,700.6500244140625,704.9500122070312,703.0306396484375,43221,Isgec Heavy Engineering Limited
2023-08-24,707.75,719.0,705.25,710.9000244140625,708.9644775390625,58888,Isgec Heavy Engineering Limited
2023-08-25,710.75,718.2999877929688,687.3499755859375,701.5999755859375,699.6897583007812,55780,Isgec Heavy Engineering Limited
2023-08-28,701.5999755859375,711.2000122070312,691.0,696.5,694.6036376953125,41494,Isgec Heavy Engineering Limited
2023-08-29,702.0,709.7999877929688,695.7000122070312,700.9000244140625,698.99169921875,47473,Isgec Heavy Engineering Limited
2023-08-30,703.0,713.9500122070312,696.0,701.2000122070312,699.2908935546875,38317,Isgec Heavy Engineering Limited
2023-08-31,708.2999877929688,708.2999877929688,690.0,695.2000122070312,693.3071899414062,61754,Isgec Heavy Engineering Limited
2023-09-01,698.2000122070312,704.0,691.7000122070312,694.4000244140625,692.5093994140625,64993,Isgec Heavy Engineering Limited
2023-09-04,695.0,712.75,691.7000122070312,698.0999755859375,696.1992797851562,98109,Isgec Heavy Engineering Limited
2023-09-05,695.5499877929688,711.7999877929688,692.9500122070312,699.0,697.0968627929688,76888,Isgec Heavy Engineering Limited
2023-09-06,700.0,702.0499877929688,692.0499877929688,695.25,693.3570556640625,43478,Isgec Heavy Engineering Limited
2023-09-07,722.2999877929688,727.5,693.2000122070312,723.5499877929688,721.5800170898438,256278,Isgec Heavy Engineering Limited
2023-09-08,718.0,811.9000244140625,718.0,804.6500244140625,802.459228515625,1040787,Isgec Heavy Engineering Limited
2023-09-11,820.0,837.0,787.0,793.0499877929688,790.8907470703125,403534,Isgec Heavy Engineering Limited
2023-09-12,799.9000244140625,801.7999877929688,751.1500244140625,753.4000244140625,751.3487548828125,179026,Isgec Heavy Engineering Limited
2023-09-13,760.9500122070312,771.0,730.0,738.6500244140625,736.638916015625,137861,Isgec Heavy Engineering Limited
2023-09-14,748.0,754.75,731.0999755859375,737.5499877929688,735.5418701171875,113660,Isgec Heavy Engineering Limited
2023-09-15,744.7999877929688,747.0499877929688,729.1500244140625,735.9500122070312,733.9462280273438,76887,Isgec Heavy Engineering Limited
2023-09-18,745.0,755.0,712.25,736.9500122070312,734.9435424804688,122102,Isgec Heavy Engineering Limited
2023-09-20,736.0,741.9000244140625,714.0,720.5999755859375,718.6380004882812,221311,Isgec Heavy Engineering Limited
2023-09-21,720.5999755859375,749.4000244140625,720.0499877929688,726.0,724.0233154296875,171832,Isgec Heavy Engineering Limited
2023-09-22,726.0,740.0499877929688,722.7000122070312,726.0,724.0233154296875,55359,Isgec Heavy Engineering Limited
2023-09-25,726.0,733.4000244140625,715.0,717.5499877929688,715.5963134765625,45277,Isgec Heavy Engineering Limited
2023-09-26,717.7000122070312,726.8499755859375,710.0999755859375,712.5999755859375,710.6597900390625,44579,Isgec Heavy Engineering Limited
2023-09-27,712.0999755859375,737.9000244140625,712.0999755859375,727.5499877929688,725.569091796875,63910,Isgec Heavy Engineering Limited
2023-09-28,727.9500122070312,733.9000244140625,713.0,714.5499877929688,712.6044921875,56661,Isgec Heavy Engineering Limited
2023-09-29,712.0,731.9000244140625,712.0,727.4500122070312,725.4694213867188,43930,Isgec Heavy Engineering Limited
2023-10-03,730.4500122070312,736.3499755859375,715.0,728.2999877929688,726.3170776367188,68797,Isgec Heavy Engineering Limited
2023-10-04,727.9000244140625,735.0,716.0,718.75,716.7930908203125,87686,Isgec Heavy Engineering Limited
2023-10-05,725.25,731.7999877929688,709.0,710.0999755859375,708.1666259765625,53256,Isgec Heavy Engineering Limited
2023-10-06,711.7999877929688,721.25,704.2000122070312,706.9000244140625,704.975341796875,63077,Isgec Heavy Engineering Limited
2023-10-09,700.0,721.0999755859375,694.0999755859375,715.25,713.3026123046875,81000,Isgec Heavy Engineering Limited
2023-10-10,720.0,720.0,712.0,714.7999877929688,712.8538208007812,39631,Isgec Heavy Engineering Limited
2023-10-11,717.7999877929688,724.5,712.2999877929688,715.5,713.5519409179688,56886,Isgec Heavy Engineering Limited
2023-10-12,719.5,744.0,711.8499755859375,735.75,733.7467651367188,102413,Isgec Heavy Engineering Limited
2023-10-13,730.75,739.9500122070312,722.0499877929688,724.9000244140625,722.9263305664062,38266,Isgec Heavy Engineering Limited
2023-10-16,729.9000244140625,748.9000244140625,727.8499755859375,730.75,728.7603759765625,94558,Isgec Heavy Engineering Limited
2023-10-17,741.7000122070312,742.7000122070312,730.4500122070312,734.9500122070312,732.948974609375,54726,Isgec Heavy Engineering Limited
2023-10-18,744.0,745.0,725.7999877929688,730.0499877929688,728.0623168945312,36813,Isgec Heavy Engineering Limited
2023-10-19,730.0,737.3499755859375,725.0,730.0999755859375,728.1121215820312,37861,Isgec Heavy Engineering Limited
2023-10-20,732.0999755859375,732.8499755859375,722.0499877929688,724.9500122070312,722.9761962890625,35872,Isgec Heavy Engineering Limited
2023-10-23,716.0,726.2000122070312,690.2000122070312,696.75,694.8529663085938,76769,Isgec Heavy Engineering Limited
2023-10-25,714.7999877929688,716.7999877929688,672.5,685.9500122070312,684.0823974609375,121984,Isgec Heavy Engineering Limited
2023-10-26,684.0,690.0,656.0,672.9000244140625,671.0679321289062,80830,Isgec Heavy Engineering Limited
