Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2023-10-27,675.9000244140625,701.5,675.5,689.7999877929688,687.921875,56647,Isgec Heavy Engineering Limited
2023-10-30,691.0,692.6500244140625,668.0999755859375,671.7999877929688,669.9708862304688,72629,Isgec Heavy Engineering Limited
2023-10-31,673.0999755859375,683.75,670.5,673.3499755859375,671.5166625976562,37982,Isgec Heavy Engineering Limited
2023-11-01,667.0,707.2999877929688,667.0,700.7999877929688,698.8919067382812,100650,Isgec Heavy Engineering Limited
2023-11-02,705.0,715.5999755859375,700.3499755859375,709.4000244140625,707.4685668945312,60025,Isgec Heavy Engineering Limited
2023-11-03,720.0499877929688,724.0,701.0,704.2000122070312,702.28271484375,41077,Isgec Heavy Engineering Limited
2023-11-06,712.5,743.9500122070312,708.5999755859375,729.6500244140625,727.6633911132812,125105,Isgec Heavy Engineering Limited
2023-11-07,732.0,746.4000244140625,726.5999755859375,741.4000244140625,739.3814086914062,60177,Isgec Heavy Engineering Limited
2023-11-08,749.0,749.9000244140625,738.0,747.3499755859375,745.315185546875,48609,Isgec Heavy Engineering Limited
2023-11-09,747.3499755859375,758.9000244140625,722.6500244140625,744.5999755859375,742.5726928710938,54640,Isgec Heavy Engineering Limited
2023-11-10,753.0499877929688,753.0499877929688,730.25,733.0499877929688,731.0541381835938,32845,Isgec Heavy Engineering Limited
2023-11-13,762.0,771.0,748.0999755859375,763.2999877929688,761.2217407226562,104712,Isgec Heavy Engineering Limited
2023-11-15,793.9500122070312,810.0,780.0,785.2999877929688,783.161865234375,488683,Isgec Heavy Engineering Limited
2023-11-16,789.75,802.0,770.7000122070312,785.5499877929688,783.4111938476562,193626,Isgec Heavy Engineering Limited
2023-11-17,789.7999877929688,869.0,787.7999877929688,848.0999755859375,845.7908935546875,1073723,Isgec Heavy Engineering Limited
2023-11-20,858.3499755859375,884.9500122070312,854.0,859.3499755859375,857.01025390625,520999,Isgec Heavy Engineering Limited
2023-11-21,859.6500244140625,907.0,859.6500244140625,902.2999877929688,899.8433227539062,482390,Isgec Heavy Engineering Limited
2023-11-22,919.9000244140624,932.4000244140624,877.0,885.6500244140625,883.2387084960938,409205,Isgec Heavy Engineering Limited
2023-11-23,885.5499877929688,909.7000122070312,873.7000122070312,896.5499877929688,894.1089477539062,294074,Isgec Heavy Engineering Limited
2023-11-24,902.0,937.6500244140624,900.6500244140625,907.0999755859376,904.6302490234376,261724,Isgec Heavy Engineering Limited
2023-11-28,910.0499877929688,924.9000244140624,907.0999755859376,913.3499755859376,910.8632202148438,172955,Isgec Heavy Engineering Limited
2023-11-29,913.3499755859376,939.8499755859376,913.2999877929688,920.2000122070312,917.694580078125,132832,Isgec Heavy Engineering Limited
2023-11-30,927.7000122070312,937.0,901.0499877929688,928.4000244140624,925.872314453125,144374,Isgec Heavy Engineering Limited
2023-12-01,929.25,959.4000244140624,929.25,933.2999877929688,930.7589111328124,316700,Isgec Heavy Engineering Limited
2023-12-04,947.4000244140624,974.4000244140624,945.75,959.9000244140624,957.2864990234376,218122,Isgec Heavy Engineering Limited
2023-12-05,969.9500122070312,993.4500122070312,959.8499755859376,965.7999877929688,963.17041015625,296998,Isgec Heavy Engineering Limited
2023-12-06,972.5499877929688,975.0,936.5999755859376,943.8499755859376,941.2801513671876,130365,Isgec Heavy Engineering Limited
2023-12-07,943.8499755859376,956.0,931.0,951.7000122070312,949.1088256835938,111447,Isgec Heavy Engineering Limited
2023-12-08,951.7000122070312,962.0,915.0,927.1500244140624,924.6256713867188,150272,Isgec Heavy Engineering Limited
2023-12-11,927.1500244140624,934.1500244140624,910.0,926.9000244140624,924.3763427734376,90966,Isgec Heavy Engineering Limited
2023-12-12,936.7000122070312,936.7000122070312,900.0,904.7000122070312,902.23681640625,104484,Isgec Heavy Engineering Limited
2023-12-13,902.0,924.5999755859376,894.7999877929688,917.6500244140624,915.1515502929688,127321,Isgec Heavy Engineering Limited
2023-12-14,918.0,958.0,918.0,951.3499755859376,948.759765625,179010,Isgec Heavy Engineering Limited
2023-12-15,951.4500122070312,958.7999877929688,925.0,932.5999755859376,930.060791015625,89675,Isgec Heavy Engineering Limited
2023-12-18,937.4000244140624,950.4000244140624,933.0,944.25,941.6791381835938,126916,Isgec Heavy Engineering Limited
2023-12-19,944.25,949.5,929.5499877929688,947.5499877929688,944.9700927734376,79659,Isgec Heavy Engineering Limited
2023-12-20,947.5499877929688,960.0,890.0,896.2000122070312,893.7599487304688,123547,Isgec Heavy Engineering Limited
2023-12-21,884.0,944.0,878.0499877929688,938.5499877929688,935.99462890625,165557,Isgec Heavy Engineering Limited
2023-12-22,938.5499877929688,945.0,922.3499755859376,928.7999877929688,926.2711791992188,49334,Isgec Heavy Engineering Limited
2023-12-26,937.9500122070312,952.0,927.4000244140624,938.5,935.9447631835938,65235,Isgec Heavy Engineering Limited
2023-12-27,938.5,956.5,936.3499755859376,950.9000244140624,948.31103515625,78708,Isgec Heavy Engineering Limited
2023-12-28,942.8499755859376,996.9000244140624,941.9000244140624,975.2999877929688,972.64453125,281263,Isgec Heavy Engineering Limited
2023-12-29,975.2999877929688,989.0499877929688,961.2999877929688,981.4000244140624,978.7279663085938,96629,Isgec Heavy Engineering Limited
2024-01-01,985.6500244140624,999.0,981.2999877929688,992.4500122070312,989.7478637695312,82290,Isgec Heavy Engineering Limited
2024-01-02,992.4500122070312,997.5,968.0,978.4000244140624,975.7361450195312,54306,Isgec Heavy Engineering Limited
2024-01-03,970.0,982.5,951.0499877929688,955.7999877929688,953.1976318359376,70637,Isgec Heavy Engineering Limited
2024-01-04,969.75,969.75,956.6500244140624,959.0,956.3889770507812,34322,Isgec Heavy Engineering Limited
2024-01-05,959.5999755859376,999.0,949.5,967.5,964.8657836914062,156398,Isgec Heavy Engineering Limited
2024-01-08,967.5,974.5,944.9000244140624,949.4500122070312,946.864990234375,76331,Isgec Heavy Engineering Limited
2024-01-09,964.6500244140624,1008.0,955.0,974.0999755859376,971.4478149414062,195431,Isgec Heavy Engineering Limited
2024-01-10,974.0999755859376,1043.6500244140625,974.0,1021.0499877929688,1018.27001953125,399916,Isgec Heavy Engineering Limited
2024-01-11,1058.0,1058.0,1011.5,1028.949951171875,1026.1484375,197062,Isgec Heavy Engineering Limited
2024-01-12,1029.949951171875,1035.5,995.1500244140624,1004.9000244140624,1002.1640014648438,75557,Isgec Heavy Engineering Limited
2024-01-15,1004.9000244140624,1004.9000244140624,1004.9000244140624,1004.9000244140624,1002.1640014648438,0,Isgec Heavy Engineering Limited
2024-01-16,994.7000122070312,1018.8499755859376,985.0499877929688,991.8499755859376,989.1494750976562,72207,Isgec Heavy Engineering Limited
2024-01-17,990.0499877929688,1012.0999755859376,952.5499877929688,974.2000122070312,971.5475463867188,113379,Isgec Heavy Engineering Limited
2024-01-18,961.9000244140624,997.8499755859376,945.0499877929688,971.5,968.8549194335938,130417,Isgec Heavy Engineering Limited
2024-01-19,971.5,991.9500122070312,966.0499877929688,985.5499877929688,982.8666381835938,61943,Isgec Heavy Engineering Limited
2024-01-23,1006.9500122070312,1019.0,959.9500122070312,965.2999877929688,962.6718139648438,84329,Isgec Heavy Engineering Limited
2024-01-24,973.0,1014.9500122070312,958.75,1010.0499877929688,1007.2999267578124,194028,Isgec Heavy Engineering Limited
2024-01-25,1005.0499877929688,1040.0,1000.0499877929688,1033.199951171875,1030.3868408203125,99786,Isgec Heavy Engineering Limited
2024-01-29,1035.0,1064.8499755859375,1031.1500244140625,1058.3499755859375,1055.4683837890625,98858,Isgec Heavy Engineering Limited
2024-01-30,1058.3499755859375,1069.0,1026.0999755859375,1035.800048828125,1032.9798583984375,146809,Isgec Heavy Engineering Limited
2024-01-31,1037.4000244140625,1053.449951171875,1014.7000122070312,1031.6500244140625,1028.8411865234375,101713,Isgec Heavy Engineering Limited
2024-02-01,1030.0,1042.0,1014.8499755859376,1036.300048828125,1033.478515625,51315,Isgec Heavy Engineering Limited
2024-02-02,1036.199951171875,1048.0,1023.5999755859376,1038.449951171875,1035.62255859375,65548,Isgec Heavy Engineering Limited
2024-02-05,1038.3499755859375,1073.0,1018.75,1048.6500244140625,1045.794921875,72728,Isgec Heavy Engineering Limited
2024-02-06,1048.6500244140625,1147.949951171875,1048.550048828125,1135.5999755859375,1132.508056640625,300757,Isgec Heavy Engineering Limited
2024-02-07,1149.4000244140625,1154.199951171875,1111.949951171875,1130.8499755859375,1127.77099609375,96439,Isgec Heavy Engineering Limited
2024-02-08,1138.8499755859375,1178.25,1131.800048828125,1151.300048828125,1148.1654052734375,156399,Isgec Heavy Engineering Limited
2024-02-09,1150.8499755859375,1163.0999755859375,1085.0,1128.050048828125,1124.978759765625,180715,Isgec Heavy Engineering Limited
2024-02-12,1128.050048828125,1142.949951171875,1031.0,1052.300048828125,1049.4349365234375,103981,Isgec Heavy Engineering Limited
2024-02-13,1054.050048828125,1066.0,913.25,936.25,933.7008666992188,445090,Isgec Heavy Engineering Limited
2024-02-14,911.0,936.25,900.0,910.9500122070312,908.4697875976562,191085,Isgec Heavy Engineering Limited
2024-02-15,910.9500122070312,917.0499877929688,877.8499755859375,881.2999877929688,878.9005126953125,237415,Isgec Heavy Engineering Limited
2024-02-16,886.1500244140625,904.9500122070312,860.0,864.75,862.3955688476562,219818,Isgec Heavy Engineering Limited
2024-02-19,887.9500122070312,904.9000244140624,868.0,872.0,869.6257934570312,165937,Isgec Heavy Engineering Limited
2024-02-20,879.6500244140625,881.4500122070312,852.0,856.8499755859375,854.5170288085938,75439,Isgec Heavy Engineering Limited
2024-02-21,879.75,879.75,827.0,828.9000244140625,826.6431884765625,155493,Isgec Heavy Engineering Limited
2024-02-22,833.0,864.8499755859375,827.0,861.25,858.9050903320312,131835,Isgec Heavy Engineering Limited
2024-02-23,861.25,869.9500122070312,855.4500122070312,864.5499877929688,862.1961059570312,91830,Isgec Heavy Engineering Limited
2024-02-26,870.0,872.5499877929688,844.0,850.0,847.6857299804688,47607,Isgec Heavy Engineering Limited
2024-02-27,844.0,867.2000122070312,844.0,855.0499877929688,852.7219848632812,50064,Isgec Heavy Engineering Limited
2024-02-28,864.0,864.0,829.0499877929688,840.75,838.4608764648438,52447,Isgec Heavy Engineering Limited
2024-02-29,859.0,859.0,828.7000122070312,851.1500244140625,848.8326416015625,81515,Isgec Heavy Engineering Limited
2024-03-01,844.0,892.4000244140625,844.0,882.6500244140625,880.246826171875,77942,Isgec Heavy Engineering Limited
2024-03-04,875.25,954.0,875.25,940.0,937.440673828125,853646,Isgec Heavy Engineering Limited
2024-03-05,944.0,950.0,907.7000122070312,945.1500244140624,942.57666015625,146935,Isgec Heavy Engineering Limited
2024-03-06,945.0999755859376,945.0999755859376,890.4000244140625,932.4000244140624,929.8613891601562,140005,Isgec Heavy Engineering Limited
2024-03-07,923.0999755859376,948.3499755859376,907.0,929.2999877929688,926.769775390625,111984,Isgec Heavy Engineering Limited
2024-03-11,925.0,926.4500122070312,870.0,881.1500244140625,878.7509155273438,78640,Isgec Heavy Engineering Limited
2024-03-12,881.1500244140625,891.3499755859375,853.0,858.9000244140625,856.5615234375,123646,Isgec Heavy Engineering Limited
2024-03-13,862.2000122070312,866.7000122070312,815.7000122070312,822.9500122070312,820.7094116210938,109061,Isgec Heavy Engineering Limited
2024-03-14,810.0,866.75,810.0,863.0,860.6503295898438,53887,Isgec Heavy Engineering Limited
2024-03-15,864.75,885.5999755859375,827.0,875.6500244140625,873.2659301757812,69237,Isgec Heavy Engineering Limited
2024-03-18,875.5,878.9500122070312,838.8499755859375,844.25,841.9513549804688,46353,Isgec Heavy Engineering Limited
2024-03-19,845.0,853.4000244140625,827.1500244140625,835.3499755859375,833.0755615234375,36600,Isgec Heavy Engineering Limited
2024-03-20,839.0499877929688,844.5999755859375,817.6500244140625,833.9000244140625,831.6295776367188,64390,Isgec Heavy Engineering Limited
2024-03-21,850.0,872.0,842.0,868.0499877929688,865.6865844726562,38191,Isgec Heavy Engineering Limited
2024-03-22,869.25,904.5499877929688,866.3499755859375,894.1500244140625,891.7155151367188,120178,Isgec Heavy Engineering Limited
2024-03-26,894.1500244140625,907.0,866.5,877.0499877929688,874.6620483398438,42091,Isgec Heavy Engineering Limited
2024-03-27,877.0499877929688,909.9000244140624,877.0499877929688,903.9500122070312,901.4888305664062,51976,Isgec Heavy Engineering Limited
2024-03-28,924.0,933.0,878.75,897.9000244140625,895.455322265625,85862,Isgec Heavy Engineering Limited
2024-04-01,897.9500122070312,933.8499755859376,897.9500122070312,929.0,926.4706420898438,49234,Isgec Heavy Engineering Limited
2024-04-02,940.0,940.0,920.0499877929688,931.5,928.9638061523438,40719,Isgec Heavy Engineering Limited
2024-04-03,935.0,971.1500244140624,908.8499755859376,966.7999877929688,964.167724609375,110367,Isgec Heavy Engineering Limited
2024-04-04,983.5999755859376,984.7000122070312,956.7999877929688,960.7999877929688,958.1840209960938,63109,Isgec Heavy Engineering Limited
2024-04-05,955.0999755859376,963.5499877929688,952.1500244140624,957.7999877929688,955.1921997070312,34188,Isgec Heavy Engineering Limited
2024-04-08,957.8499755859376,967.5499877929688,927.7999877929688,935.9500122070312,933.4017333984376,42204,Isgec Heavy Engineering Limited
2024-04-09,936.5,989.9000244140624,936.5,942.2999877929688,939.7344360351562,77666,Isgec Heavy Engineering Limited
2024-04-10,947.2999877929688,948.6500244140624,909.9500122070312,921.4500122070312,918.9412231445312,76707,Isgec Heavy Engineering Limited
2024-04-12,933.4500122070312,997.0,931.25,972.6500244140624,970.0018310546876,799620,Isgec Heavy Engineering Limited
2024-04-15,959.9500122070312,1015.0,935.2000122070312,1002.9500122070312,1000.2192993164062,264854,Isgec Heavy Engineering Limited
2024-04-16,1001.0499877929688,1022.0,986.7000122070312,1001.1500244140624,998.4241943359376,119281,Isgec Heavy Engineering Limited
2024-04-18,1006.4000244140624,1015.7000122070312,977.9500122070312,986.2000122070312,983.514892578125,68227,Isgec Heavy Engineering Limited
2024-04-19,986.1500244140624,1019.2000122070312,980.0,1001.0499877929688,998.324462890625,118743,Isgec Heavy Engineering Limited
2024-04-22,1000.0999755859376,1055.0,1000.0999755859376,1030.9000244140625,1028.09326171875,115628,Isgec Heavy Engineering Limited
2024-04-23,1030.949951171875,1049.0,1018.5999755859376,1037.550048828125,1034.72509765625,75029,Isgec Heavy Engineering Limited
2024-04-24,1050.0,1067.4000244140625,1038.699951171875,1050.5,1047.6397705078125,211332,Isgec Heavy Engineering Limited
2024-04-25,1057.800048828125,1080.4000244140625,1045.0,1067.0999755859375,1064.194580078125,93770,Isgec Heavy Engineering Limited
2024-04-26,1071.800048828125,1107.9000244140625,1068.0,1099.550048828125,1096.5562744140625,370084,Isgec Heavy Engineering Limited
2024-04-29,1105.0,1140.0,1094.0,1122.3499755859375,1119.294189453125,156490,Isgec Heavy Engineering Limited
2024-04-30,1121.0,1121.0,1080.0,1097.699951171875,1094.7113037109375,223874,Isgec Heavy Engineering Limited
2024-05-02,1110.0,1113.0,1071.699951171875,1087.8499755859375,1084.8880615234375,134926,Isgec Heavy Engineering Limited
2024-05-03,1087.8499755859375,1087.8499755859375,1045.0,1050.1500244140625,1047.290771484375,73392,Isgec Heavy Engineering Limited
2024-05-06,1056.0,1057.0,1018.4000244140624,1027.1500244140625,1024.3533935546875,59518,Isgec Heavy Engineering Limited
2024-05-07,1020.0,1028.75,965.0999755859376,973.2000122070312,970.55029296875,188353,Isgec Heavy Engineering Limited
2024-05-08,981.25,1027.9000244140625,973.75,1008.75,1006.0034790039062,83004,Isgec Heavy Engineering Limited
2024-05-09,1013.8499755859376,1015.0,963.0,969.5999755859376,966.9600830078124,82604,Isgec Heavy Engineering Limited
2024-05-10,981.25,998.0,965.5,985.9500122070312,983.2655639648438,77430,Isgec Heavy Engineering Limited
2024-05-13,981.6500244140624,1007.9500122070312,959.25,998.9000244140624,996.1803588867188,50063,Isgec Heavy Engineering Limited
2024-05-14,1005.0,1031.0999755859375,996.4500122070312,1021.3499755859376,1018.5691528320312,55958,Isgec Heavy Engineering Limited
2024-05-15,1031.5,1036.1500244140625,1001.75,1009.5999755859376,1006.8511352539062,62863,Isgec Heavy Engineering Limited
2024-05-16,1015.5499877929688,1050.0,1004.4000244140624,1045.8499755859375,1043.00244140625,93390,Isgec Heavy Engineering Limited
2024-05-17,1045.8499755859375,1137.0,1040.25,1108.25,1105.2325439453125,269193,Isgec Heavy Engineering Limited
2024-05-21,1115.800048828125,1131.449951171875,1092.0,1118.6500244140625,1115.604248046875,72108,Isgec Heavy Engineering Limited
2024-05-22,1115.75,1130.0,1095.300048828125,1119.449951171875,1116.402099609375,50455,Isgec Heavy Engineering Limited
2024-05-23,1119.449951171875,1178.0,1095.0,1101.0999755859375,1098.10205078125,124247,Isgec Heavy Engineering Limited
2024-05-24,1101.0999755859375,1200.0,1092.6500244140625,1188.199951171875,1184.96484375,344061,Isgec Heavy Engineering Limited
2024-05-27,1240.0,1247.0,1176.1500244140625,1206.949951171875,1203.663818359375,317965,Isgec Heavy Engineering Limited
2024-05-28,1215.800048828125,1225.5,1162.1500244140625,1174.199951171875,1171.0029296875,116395,Isgec Heavy Engineering Limited
2024-05-29,1170.0,1206.5,1163.25,1173.949951171875,1170.753662109375,113864,Isgec Heavy Engineering Limited
2024-05-30,1088.050048828125,1107.199951171875,961.0,986.5999755859376,983.9137573242188,826992,Isgec Heavy Engineering Limited
2024-05-31,987.9500122070312,1113.6500244140625,987.0,1074.8499755859375,1071.9234619140625,1098332,Isgec Heavy Engineering Limited
2024-06-03,1090.0,1148.949951171875,1080.3499755859375,1129.199951171875,1126.12548828125,229779,Isgec Heavy Engineering Limited
2024-06-04,1109.0,1109.0,963.25,989.7999877929688,987.1051025390624,347305,Isgec Heavy Engineering Limited
2024-06-05,1008.9500122070312,1048.4000244140625,954.0,1036.0999755859375,1033.279052734375,109194,Isgec Heavy Engineering Limited
2024-06-06,1053.5,1125.0,1041.0999755859375,1111.9000244140625,1108.8726806640625,185779,Isgec Heavy Engineering Limited
2024-06-07,1123.449951171875,1152.0,1109.050048828125,1148.050048828125,1144.92431640625,115987,Isgec Heavy Engineering Limited
2024-06-10,1147.0,1175.0,1121.1500244140625,1151.300048828125,1148.1654052734375,191884,Isgec Heavy Engineering Limited
2024-06-11,1149.0,1150.800048828125,1123.0,1132.3499755859375,1129.2669677734375,78706,Isgec Heavy Engineering Limited
2024-06-12,1132.0,1225.0,1131.0,1220.050048828125,1216.728271484375,317002,Isgec Heavy Engineering Limited
2024-06-13,1230.0,1256.0,1206.4000244140625,1231.3499755859375,1227.9974365234375,212588,Isgec Heavy Engineering Limited
2024-06-14,1233.199951171875,1247.0,1200.0,1211.199951171875,1207.9022216796875,108994,Isgec Heavy Engineering Limited
2024-06-18,1211.0,1289.199951171875,1197.0,1281.949951171875,1278.4595947265625,206654,Isgec Heavy Engineering Limited
2024-06-19,1281.949951171875,1283.1500244140625,1225.5999755859375,1256.949951171875,1253.5277099609375,107412,Isgec Heavy Engineering Limited
2024-06-20,1257.449951171875,1296.8499755859375,1235.300048828125,1247.300048828125,1243.904052734375,83873,Isgec Heavy Engineering Limited
2024-06-21,1247.300048828125,1279.4000244140625,1240.0,1255.1500244140625,1251.732666015625,62262,Isgec Heavy Engineering Limited
2024-06-24,1250.0,1284.949951171875,1243.699951171875,1271.5999755859375,1268.1378173828125,46671,Isgec Heavy Engineering Limited
2024-06-25,1274.800048828125,1279.6500244140625,1241.3499755859375,1254.1500244140625,1250.7353515625,46668,Isgec Heavy Engineering Limited
2024-06-26,1270.0,1271.050048828125,1242.0,1252.75,1249.339111328125,37783,Isgec Heavy Engineering Limited
2024-06-27,1255.0,1299.9000244140625,1200.0,1274.5,1271.0299072265625,121174,Isgec Heavy Engineering Limited
2024-06-28,1263.0,1271.4000244140625,1233.3499755859375,1245.0,1241.6102294921875,127901,Isgec Heavy Engineering Limited
2024-07-01,1233.699951171875,1249.949951171875,1215.0,1219.8499755859375,1216.5286865234375,38814,Isgec Heavy Engineering Limited
2024-07-02,1224.0,1259.9000244140625,1217.0,1247.6500244140625,1244.2530517578125,99699,Isgec Heavy Engineering Limited
2024-07-03,1250.1500244140625,1288.800048828125,1244.300048828125,1284.199951171875,1280.7034912109375,140966,Isgec Heavy Engineering Limited
2024-07-04,1284.199951171875,1349.0,1276.0,1321.75,1318.1512451171875,208051,Isgec Heavy Engineering Limited
2024-07-05,1329.300048828125,1377.800048828125,1311.6500244140625,1356.3499755859375,1352.6571044921875,175608,Isgec Heavy Engineering Limited
2024-07-08,1356.3499755859375,1386.5999755859375,1328.0,1382.8499755859375,1379.0849609375,120744,Isgec Heavy Engineering Limited
2024-07-09,1384.949951171875,1404.9000244140625,1366.4000244140625,1395.5999755859375,1391.8001708984375,159206,Isgec Heavy Engineering Limited
2024-07-10,1395.5999755859375,1425.0,1351.550048828125,1401.0,1397.185546875,179727,Isgec Heavy Engineering Limited
2024-07-11,1407.199951171875,1460.1500244140625,1402.050048828125,1450.0,1446.0521240234375,187818,Isgec Heavy Engineering Limited
2024-07-12,1450.0,1523.050048828125,1441.0999755859375,1500.3499755859375,1496.2650146484375,306688,Isgec Heavy Engineering Limited
2024-07-15,1510.0,1513.0,1451.1500244140625,1470.800048828125,1466.7955322265625,89137,Isgec Heavy Engineering Limited
2024-07-16,1470.800048828125,1504.9000244140625,1459.949951171875,1491.5999755859375,1487.538818359375,65861,Isgec Heavy Engineering Limited
2024-07-18,1491.5999755859375,1491.75,1390.949951171875,1406.5,1402.6705322265625,92519,Isgec Heavy Engineering Limited
2024-07-19,1406.0,1406.0,1356.0,1387.949951171875,1384.1710205078125,109627,Isgec Heavy Engineering Limited
2024-07-22,1352.0,1403.4000244140625,1352.0,1385.550048828125,1381.777587890625,50004,Isgec Heavy Engineering Limited
2024-07-23,1383.25,1419.4000244140625,1294.550048828125,1409.550048828125,1405.7122802734375,143255,Isgec Heavy Engineering Limited
2024-07-24,1408.0,1416.5,1372.75,1397.550048828125,1393.7449951171875,137449,Isgec Heavy Engineering Limited
2024-07-25,1381.25,1434.4000244140625,1365.050048828125,1389.75,1385.9661865234375,27118,Isgec Heavy Engineering Limited
2024-07-26,1390.9000244140625,1428.0,1380.25,1413.800048828125,1409.95068359375,23211,Isgec Heavy Engineering Limited
2024-07-29,1414.5,1467.0,1406.0,1455.550048828125,1451.5870361328125,57273,Isgec Heavy Engineering Limited
2024-07-30,1455.0,1565.300048828125,1442.449951171875,1548.25,1544.03466796875,246846,Isgec Heavy Engineering Limited
2024-07-31,1553.1500244140625,1588.4000244140625,1529.75,1562.699951171875,1558.4451904296875,161946,Isgec Heavy Engineering Limited
2024-08-01,1562.699951171875,1591.25,1526.550048828125,1537.0999755859375,1532.9149169921875,176040,Isgec Heavy Engineering Limited
2024-08-02,1523.5,1533.5999755859375,1442.5999755859375,1460.199951171875,1456.2242431640625,287345,Isgec Heavy Engineering Limited
2024-08-05,1433.050048828125,1438.800048828125,1374.550048828125,1401.6500244140625,1397.833740234375,108478,Isgec Heavy Engineering Limited
2024-08-06,1404.5,1430.949951171875,1347.300048828125,1358.4000244140625,1354.7015380859375,135259,Isgec Heavy Engineering Limited
2024-08-07,1374.0999755859375,1424.199951171875,1298.050048828125,1325.949951171875,1322.33984375,142101,Isgec Heavy Engineering Limited
2024-08-08,1338.449951171875,1349.699951171875,1268.0999755859375,1297.550048828125,1294.0172119140625,430681,Isgec Heavy Engineering Limited
2024-08-09,1304.9000244140625,1360.0,1302.0,1355.0,1351.310791015625,301406,Isgec Heavy Engineering Limited
2024-08-12,1350.0,1414.8499755859375,1350.0,1386.199951171875,1382.42578125,200140,Isgec Heavy Engineering Limited
2024-08-13,1389.0,1434.0,1373.0,1390.699951171875,1386.91357421875,148634,Isgec Heavy Engineering Limited
2024-08-14,1390.699951171875,1400.75,1340.050048828125,1360.449951171875,1356.745849609375,88191,Isgec Heavy Engineering Limited
2024-08-16,1376.4000244140625,1535.800048828125,1376.4000244140625,1497.550048828125,1493.47265625,295667,Isgec Heavy Engineering Limited
2024-08-19,1497.550048828125,1516.1500244140625,1466.0999755859375,1501.199951171875,1497.1126708984375,89944,Isgec Heavy Engineering Limited
2024-08-20,1504.800048828125,1524.9000244140625,1460.0,1469.1500244140625,1465.1500244140625,52078,Isgec Heavy Engineering Limited
2024-08-21,1470.25,1498.0,1464.25,1473.699951171875,1473.699951171875,48480,Isgec Heavy Engineering Limited
2024-08-22,1473.699951171875,1481.4000244140625,1431.0,1437.25,1437.25,34706,Isgec Heavy Engineering Limited
2024-08-23,1441.800048828125,1444.6500244140625,1420.800048828125,1423.300048828125,1423.300048828125,26017,Isgec Heavy Engineering Limited
