Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2006-06-19,43.5,51.400001525878906,40.5,49.47499847412109,38.35287857055664,100354,JK Lakshmi Cement Limited
2006-06-20,49.29999923706055,54.0,47.54999923706055,51.92499923706055,40.25211334228516,183752,JK Lakshmi Cement Limited
2006-06-21,52.0,58.75,52.0,57.900001525878906,44.8839225769043,270432,JK Lakshmi Cement Limited
2006-06-22,58.5,62.25,56.04999923706055,58.07500076293945,45.01957321166992,261808,JK Lakshmi Cement Limited
2006-06-23,58.34999847412109,58.34999847412109,52.82500076293945,56.25,43.60484313964844,359614,JK Lakshmi Cement Limited
2006-06-26,56.5,57.72499847412109,53.75,54.025001525878906,41.88003540039063,100708,JK Lakshmi Cement Limited
2006-06-27,54.0,55.0,51.0,52.900001525878906,41.0079345703125,43840,JK Lakshmi Cement Limited
2006-06-28,53.5,53.5,45.84999847412109,50.47499847412109,39.12807083129883,61618,JK Lakshmi Cement Limited
2006-06-29,52.45000076293945,52.5,49.59999847412109,50.34999847412109,39.03117370605469,60732,JK Lakshmi Cement Limited
2006-06-30,52.5,55.0,51.875,53.32500076293945,41.33738327026367,112886,JK Lakshmi Cement Limited
2006-07-03,54.0,54.5,51.54999923706055,52.275001525878906,40.52344131469727,49462,JK Lakshmi Cement Limited
2006-07-04,52.650001525878906,54.20000076293945,51.275001525878906,51.525001525878906,39.94203567504883,62634,JK Lakshmi Cement Limited
2006-07-05,51.84999847412109,53.0,51.84999847412109,52.20000076293945,40.465293884277344,32436,JK Lakshmi Cement Limited
2006-07-06,51.5,54.650001525878906,51.34999847412109,54.17499923706055,41.99629974365234,144846,JK Lakshmi Cement Limited
2006-07-07,55.5,57.5,52.59999847412109,53.32500076293945,41.33738327026367,296272,JK Lakshmi Cement Limited
2006-07-10,53.5,55.79999923706055,52.650001525878906,55.0,42.63584899902344,116662,JK Lakshmi Cement Limited
2006-07-11,54.75,55.625,53.25,54.5,42.24824905395508,120946,JK Lakshmi Cement Limited
2006-07-12,53.525001525878906,56.47499847412109,52.75,55.97499847412109,43.39165878295898,300500,JK Lakshmi Cement Limited
2006-07-13,58.0,59.625,56.20000076293945,57.400001525878906,44.49632263183594,583716,JK Lakshmi Cement Limited
2006-07-14,57.0,57.75,55.5,57.20000076293945,44.34127426147461,183040,JK Lakshmi Cement Limited
2006-07-17,56.54999923706055,58.34999847412109,53.5,53.92499923706055,41.8025016784668,199498,JK Lakshmi Cement Limited
2006-07-18,52.5,55.5,51.025001525878906,51.5,39.92265319824219,150114,JK Lakshmi Cement Limited
2006-07-19,52.5,53.0,48.07500076293945,49.0,37.984657287597656,179340,JK Lakshmi Cement Limited
2006-07-20,49.25,51.70000076293945,49.25,50.72499847412109,39.32187271118164,175322,JK Lakshmi Cement Limited
2006-07-21,50.0,50.0,47.5,48.775001525878906,37.810245513916016,50808,JK Lakshmi Cement Limited
2006-07-24,49.84999847412109,49.84999847412109,46.525001525878906,47.525001525878906,36.84125518798828,40692,JK Lakshmi Cement Limited
2006-07-25,48.95000076293945,51.5,47.84999847412109,50.275001525878906,38.97304916381836,107002,JK Lakshmi Cement Limited
2006-07-26,51.45000076293945,55.84999847412109,50.0,55.07500076293945,42.69398498535156,278818,JK Lakshmi Cement Limited
2006-07-27,56.0,62.25,56.0,60.70000076293945,47.05447006225586,1714368,JK Lakshmi Cement Limited
2006-07-28,65.0,65.625,60.57500076293945,61.875,47.96532440185547,1574022,JK Lakshmi Cement Limited
2006-07-31,63.0,66.5250015258789,62.5,63.75,49.41881942749024,1079266,JK Lakshmi Cement Limited
2006-08-01,63.45000076293945,64.7750015258789,62.09999847412109,63.150001525878906,48.95369720458984,483488,JK Lakshmi Cement Limited
2006-08-02,63.45000076293945,68.44999694824219,63.025001525878906,67.5250015258789,52.3452033996582,1238976,JK Lakshmi Cement Limited
2006-08-03,67.94999694824219,69.44999694824219,65.8499984741211,66.375,51.453712463378906,1066394,JK Lakshmi Cement Limited
2006-08-04,66.5,67.3499984741211,65.05000305175781,66.42500305175781,51.49247360229492,507842,JK Lakshmi Cement Limited
2006-08-07,66.0250015258789,67.0,65.0250015258789,65.5,50.77541732788086,263946,JK Lakshmi Cement Limited
2006-08-08,65.0250015258789,66.94999694824219,65.0250015258789,66.42500305175781,51.49247360229492,354030,JK Lakshmi Cement Limited
2006-08-09,67.0,68.44999694824219,65.94999694824219,67.30000305175781,52.1707763671875,468758,JK Lakshmi Cement Limited
2006-08-10,66.75,68.44999694824219,66.75,67.4749984741211,52.30642318725586,314004,JK Lakshmi Cement Limited
2006-08-11,68.19999694824219,69.8499984741211,66.8499984741211,68.92500305175781,53.43047332763672,561498,JK Lakshmi Cement Limited
2006-08-14,69.69999694824219,70.94999694824219,69.0,69.5,53.8762092590332,342588,JK Lakshmi Cement Limited
2006-08-16,70.3499984741211,71.625,69.75,70.17500305175781,54.39946746826172,402920,JK Lakshmi Cement Limited
2006-08-17,71.0,71.32499694824219,67.5,68.82499694824219,53.35294342041016,441714,JK Lakshmi Cement Limited
2006-08-18,69.3499984741211,73.19999694824219,67.875,72.5,56.20179748535156,566724,JK Lakshmi Cement Limited
2006-08-21,73.4000015258789,74.92500305175781,71.5,73.9000015258789,57.287071228027344,725160,JK Lakshmi Cement Limited
2006-08-22,74.5,74.5,71.0,71.44999694824219,55.38784408569336,366464,JK Lakshmi Cement Limited
2006-08-23,72.25,72.25,68.6500015258789,69.07499694824219,53.54674530029297,177266,JK Lakshmi Cement Limited
2006-08-24,68.625,71.69999694824219,68.05000305175781,71.2249984741211,55.21342849731445,283586,JK Lakshmi Cement Limited
2006-08-25,71.8499984741211,72.5250015258789,70.5999984741211,71.375,55.32970428466797,251538,JK Lakshmi Cement Limited
2006-08-28,71.9000015258789,73.8499984741211,71.05000305175781,72.875,56.49249267578125,371092,JK Lakshmi Cement Limited
2006-08-29,73.0,74.0,72.57499694824219,72.875,56.49249267578125,273442,JK Lakshmi Cement Limited
2006-08-30,73.0,73.75,70.3499984741211,73.5,56.97700500488281,319652,JK Lakshmi Cement Limited
2006-08-31,74.0,76.3499984741211,72.75,74.32499694824219,57.61653137207031,644054,JK Lakshmi Cement Limited
2006-09-01,74.30000305175781,75.5,73.0999984741211,74.0250015258789,57.383975982666016,211186,JK Lakshmi Cement Limited
2006-09-04,74.94999694824219,76.0999984741211,74.55000305175781,75.30000305175781,58.372352600097656,343394,JK Lakshmi Cement Limited
2006-09-05,75.9000015258789,77.94999694824219,75.0,76.5250015258789,59.321964263916016,781868,JK Lakshmi Cement Limited
2006-09-06,76.94999694824219,77.2249984741211,74.5,74.92500305175781,58.0816535949707,321068,JK Lakshmi Cement Limited
2006-09-07,75.125,76.5,74.0,74.80000305175781,57.98476409912109,410234,JK Lakshmi Cement Limited
2006-09-08,75.69999694824219,76.44999694824219,74.25,74.67500305175781,57.88786697387695,244098,JK Lakshmi Cement Limited
2006-09-11,75.0,76.75,71.5,73.2249984741211,56.76380920410156,417186,JK Lakshmi Cement Limited
2006-09-12,73.0,73.44999694824219,70.25,73.19999694824219,56.744441986083984,251310,JK Lakshmi Cement Limited
2006-09-13,73.75,75.2249984741211,73.5,73.8499984741211,57.24831771850586,327320,JK Lakshmi Cement Limited
2006-09-14,74.80000305175781,79.44999694824219,74.25,77.92500305175781,60.4072494506836,954096,JK Lakshmi Cement Limited
2006-09-15,80.0,83.69999694824219,79.5,81.2750015258789,63.004154205322266,2374172,JK Lakshmi Cement Limited
2006-09-18,81.5999984741211,84.25,80.9000015258789,81.42500305175781,63.12044143676758,792352,JK Lakshmi Cement Limited
2006-09-19,81.0,82.07499694824219,75.0250015258789,76.875,59.5932846069336,683200,JK Lakshmi Cement Limited
2006-09-20,76.9000015258789,78.69999694824219,75.55000305175781,77.42500305175781,60.019657135009766,269984,JK Lakshmi Cement Limited
2006-09-21,78.125,79.3499984741211,77.125,78.42500305175781,60.794830322265625,408264,JK Lakshmi Cement Limited
2006-09-22,78.25,81.44999694824219,77.7750015258789,79.5,61.628173828125,655682,JK Lakshmi Cement Limited
2006-09-25,79.80000305175781,80.4749984741211,78.0250015258789,78.55000305175781,60.891727447509766,273482,JK Lakshmi Cement Limited
2006-09-26,79.4000015258789,79.6500015258789,77.57499694824219,78.82499694824219,61.10492706298828,229436,JK Lakshmi Cement Limited
2006-09-27,79.30000305175781,79.8499984741211,76.82499694824219,77.19999694824219,59.84523391723633,256480,JK Lakshmi Cement Limited
2006-09-28,78.0,78.5,75.32499694824219,75.7750015258789,58.74057769775391,326742,JK Lakshmi Cement Limited
2006-09-29,76.6500015258789,78.125,74.55000305175781,75.42500305175781,58.46924209594727,423250,JK Lakshmi Cement Limited
2006-10-03,75.75,77.7249984741211,75.75,77.4749984741211,60.05839538574219,318668,JK Lakshmi Cement Limited
2006-10-04,78.05000305175781,78.05000305175781,76.0,76.57499694824219,59.3607177734375,139990,JK Lakshmi Cement Limited
2006-10-05,77.44999694824219,78.625,77.0,77.9749984741211,60.44600296020508,235734,JK Lakshmi Cement Limited
2006-10-06,78.5,80.0,78.2750015258789,78.94999694824219,61.20181655883789,501268,JK Lakshmi Cement Limited
2006-10-09,79.5,82.4000015258789,77.4000015258789,80.57499694824219,62.461517333984375,680620,JK Lakshmi Cement Limited
2006-10-10,81.5,82.0,79.0,79.75,61.82196807861328,349238,JK Lakshmi Cement Limited
2006-10-11,80.0999984741211,81.5,78.05000305175781,78.4749984741211,60.833595275878906,263350,JK Lakshmi Cement Limited
2006-10-12,78.82499694824219,79.75,77.625,79.5,61.628173828125,181528,JK Lakshmi Cement Limited
2006-10-13,79.94999694824219,80.5,78.5,79.4749984741211,61.60877990722656,262700,JK Lakshmi Cement Limited
2006-10-16,79.9000015258789,80.0,78.0,78.4000015258789,60.77545547485352,229264,JK Lakshmi Cement Limited
2006-10-17,78.82499694824219,78.8499984741211,76.5,77.2249984741211,59.86458969116211,120260,JK Lakshmi Cement Limited
2006-10-18,76.5,77.4000015258789,75.75,76.25,59.10877990722656,103498,JK Lakshmi Cement Limited
2006-10-19,77.5,77.5,76.0999984741211,76.42500305175781,59.24445343017578,114054,JK Lakshmi Cement Limited
2006-10-20,76.7249984741211,77.25,75.80000305175781,76.32499694824219,59.166934967041016,189832,JK Lakshmi Cement Limited
2006-10-23,76.25,76.625,74.8499984741211,75.07499694824219,58.19793701171875,172538,JK Lakshmi Cement Limited
2006-10-26,75.44999694824219,75.75,74.5,75.5,58.527381896972656,143898,JK Lakshmi Cement Limited
2006-10-27,75.5,77.44999694824219,73.5,76.3499984741211,59.186302185058594,787724,JK Lakshmi Cement Limited
2006-10-30,76.0,76.375,72.69999694824219,73.0999984741211,56.66692352294922,380402,JK Lakshmi Cement Limited
2006-10-31,73.94999694824219,73.94999694824219,70.94999694824219,71.30000305175781,55.27156829833984,195368,JK Lakshmi Cement Limited
2006-11-01,71.5,75.42500305175781,70.75,73.75,57.17079544067383,475762,JK Lakshmi Cement Limited
2006-11-02,74.0,74.4749984741211,71.9000015258789,72.44999694824219,56.16303634643555,231884,JK Lakshmi Cement Limited
2006-11-03,72.5,73.9749984741211,71.0250015258789,73.30000305175781,56.82195281982422,251728,JK Lakshmi Cement Limited
2006-11-06,73.0,76.375,73.0,75.9000015258789,58.83748245239258,290692,JK Lakshmi Cement Limited
2006-11-07,76.8499984741211,77.8499984741211,74.5250015258789,75.25,58.33360290527344,323852,JK Lakshmi Cement Limited
2006-11-08,75.0,76.30000305175781,73.0,74.0999984741211,57.442115783691406,228438,JK Lakshmi Cement Limited
2006-11-09,74.57499694824219,75.0,73.5250015258789,74.55000305175781,57.79095458984375,131256,JK Lakshmi Cement Limited
2006-11-10,74.0999984741211,74.44999694824219,72.75,73.05000305175781,56.62815475463867,151780,JK Lakshmi Cement Limited
2006-11-13,73.30000305175781,76.3499984741211,73.0999984741211,74.75,57.94599151611328,233598,JK Lakshmi Cement Limited
2006-11-14,74.0,76.0,73.8499984741211,74.05000305175781,57.403358459472656,150934,JK Lakshmi Cement Limited
2006-11-15,74.125,74.5,72.7750015258789,73.125,56.68629455566406,142892,JK Lakshmi Cement Limited
2006-11-16,72.0,75.5,72.0,73.19999694824219,56.744441986083984,327514,JK Lakshmi Cement Limited
2006-11-17,73.625,73.625,71.25,71.69999694824219,55.58164978027344,180802,JK Lakshmi Cement Limited
2006-11-20,71.2750015258789,72.0,68.5,69.0999984741211,53.56612396240234,152826,JK Lakshmi Cement Limited
2006-11-21,70.69999694824219,71.2249984741211,69.5,69.92500305175781,54.2056770324707,146748,JK Lakshmi Cement Limited
2006-11-22,70.0,70.5,69.19999694824219,69.5999984741211,53.9537239074707,139784,JK Lakshmi Cement Limited
2006-11-23,71.05000305175781,71.55000305175781,68.0,70.0250015258789,54.28317260742188,132464,JK Lakshmi Cement Limited
2006-11-24,70.44999694824219,71.0,69.5250015258789,69.5999984741211,53.9537239074707,102052,JK Lakshmi Cement Limited
2006-11-27,69.9000015258789,70.0999984741211,69.2750015258789,69.4000015258789,53.79868698120117,132624,JK Lakshmi Cement Limited
2006-11-28,68.5,70.25,68.0250015258789,68.9749984741211,53.4692268371582,211576,JK Lakshmi Cement Limited
2006-11-29,69.0,70.9000015258789,69.0,70.05000305175781,54.30257034301758,199648,JK Lakshmi Cement Limited
2006-11-30,72.5,72.5,69.5,69.94999694824219,54.225040435791016,108738,JK Lakshmi Cement Limited
2006-12-01,71.25,71.25,70.0,70.55000305175781,54.69015502929688,143044,JK Lakshmi Cement Limited
2006-12-04,69.0,74.0999984741211,69.0,72.4749984741211,56.18240737915039,408042,JK Lakshmi Cement Limited
2006-12-05,73.0,74.92500305175781,72.32499694824219,72.625,56.2986946105957,242338,JK Lakshmi Cement Limited
2006-12-06,73.44999694824219,74.7249984741211,71.75,72.7249984741211,56.37621688842773,407314,JK Lakshmi Cement Limited
2006-12-07,73.625,73.625,71.75,73.05000305175781,56.62815475463867,135182,JK Lakshmi Cement Limited
2006-12-08,74.0,74.0,69.30000305175781,69.9000015258789,54.186279296875,223672,JK Lakshmi Cement Limited
2006-12-11,70.5,70.5,63.54999923706055,65.375,50.67851257324219,436790,JK Lakshmi Cement Limited
2006-12-12,64.5,68.19999694824219,62.29999923706055,63.125,48.9343147277832,256396,JK Lakshmi Cement Limited
2006-12-13,65.0,65.75,61.0,65.1500015258789,50.50409698486328,117138,JK Lakshmi Cement Limited
2006-12-14,67.0,68.92500305175781,65.75,68.05000305175781,52.75215911865234,186168,JK Lakshmi Cement Limited
2006-12-15,69.0,69.92500305175781,67.0250015258789,67.2750015258789,52.15139389038086,189556,JK Lakshmi Cement Limited
2006-12-18,68.0,68.4749984741211,65.55000305175781,66.125,51.25992202758789,176074,JK Lakshmi Cement Limited
2006-12-19,67.0,69.0,66.0999984741211,66.375,51.453712463378906,126954,JK Lakshmi Cement Limited
2006-12-20,67.44999694824219,68.0,64.55000305175781,66.25,51.35681915283203,118148,JK Lakshmi Cement Limited
2006-12-21,65.75,66.4749984741211,65.55000305175781,65.92500305175781,51.10487365722656,36122,JK Lakshmi Cement Limited
2006-12-22,65.55000305175781,66.94999694824219,65.55000305175781,66.67500305175781,51.686283111572266,143000,JK Lakshmi Cement Limited
2006-12-26,67.67500305175781,69.30000305175781,67.05000305175781,68.6500015258789,53.2172966003418,110166,JK Lakshmi Cement Limited
2006-12-27,68.5,69.80000305175781,67.375,67.82499694824219,52.5777473449707,90290,JK Lakshmi Cement Limited
2006-12-28,68.44999694824219,68.44999694824219,66.875,67.0250015258789,51.95759582519531,90278,JK Lakshmi Cement Limited
2006-12-29,67.4000015258789,68.4000015258789,67.0,67.2249984741211,52.11263275146485,180090,JK Lakshmi Cement Limited
2007-01-02,66.0,71.69999694824219,66.0,71.25,55.2327995300293,202440,JK Lakshmi Cement Limited
2007-01-03,72.0,73.0,70.55000305175781,72.3499984741211,56.08552932739258,218078,JK Lakshmi Cement Limited
2007-01-04,70.57499694824219,72.94999694824219,70.57499694824219,71.57499694824219,55.4847297668457,123322,JK Lakshmi Cement Limited
2007-01-05,66.32499694824219,73.94999694824219,66.32499694824219,72.125,55.91110229492188,193984,JK Lakshmi Cement Limited
2007-01-08,72.05000305175781,72.4000015258789,70.25,71.0999984741211,55.11652755737305,82958,JK Lakshmi Cement Limited
2007-01-09,71.75,71.9749984741211,70.0,70.4000015258789,54.57388687133789,99020,JK Lakshmi Cement Limited
2007-01-10,69.30000305175781,71.69999694824219,69.30000305175781,70.2750015258789,54.47698211669922,171982,JK Lakshmi Cement Limited
2007-01-11,69.5999984741211,72.625,69.5999984741211,72.05000305175781,55.85295867919922,150362,JK Lakshmi Cement Limited
2007-01-12,72.5,74.5999984741211,72.5,73.375,56.88008880615234,297124,JK Lakshmi Cement Limited
2007-01-15,75.0,80.8499984741211,73.5,79.25,61.43436813354492,1002494,JK Lakshmi Cement Limited
2007-01-16,77.5,82.0,75.05000305175781,79.30000305175781,61.4731330871582,542774,JK Lakshmi Cement Limited
2007-01-17,80.4000015258789,84.0,79.05000305175781,83.0250015258789,64.36074829101562,651114,JK Lakshmi Cement Limited
2007-01-18,84.0250015258789,86.32499694824219,82.25,84.2750015258789,65.32974243164062,1018128,JK Lakshmi Cement Limited
2007-01-19,94.0,95.0,86.5,90.3000030517578,70.00032043457031,2914628,JK Lakshmi Cement Limited
2007-01-22,91.5,92.4250030517578,88.5999984741211,90.6500015258789,70.2716293334961,864710,JK Lakshmi Cement Limited
2007-01-23,90.0,90.0,82.9000015258789,86.75,67.24836730957031,1083722,JK Lakshmi Cement Limited
2007-01-24,87.44999694824219,89.44999694824219,85.625,86.94999694824219,67.40340423583984,475090,JK Lakshmi Cement Limited
2007-01-25,87.0,87.75,86.05000305175781,86.2249984741211,66.84138488769531,220652,JK Lakshmi Cement Limited
2007-01-29,86.5,86.5,84.05000305175781,84.2750015258789,65.32974243164062,191016,JK Lakshmi Cement Limited
2007-01-31,84.0,85.25,82.2249984741211,83.2249984741211,64.51579284667969,210198,JK Lakshmi Cement Limited
2007-02-01,84.9000015258789,86.7249984741211,82.7750015258789,85.67500305175781,66.4150161743164,327204,JK Lakshmi Cement Limited
2007-02-02,86.7249984741211,87.125,85.05000305175781,85.82499694824219,66.53130340576172,228344,JK Lakshmi Cement Limited
2007-02-05,85.82499694824219,86.07499694824219,83.1500015258789,83.69999694824219,64.88398742675781,226796,JK Lakshmi Cement Limited
2007-02-06,85.0,85.0,82.05000305175781,82.94999694824219,64.3026123046875,296906,JK Lakshmi Cement Limited
2007-02-07,82.94999694824219,83.94999694824219,82.2750015258789,82.9000015258789,64.26384735107422,236650,JK Lakshmi Cement Limited
2007-02-08,82.9000015258789,83.9749984741211,81.5999984741211,81.94999694824219,63.52740097045898,139456,JK Lakshmi Cement Limited
2007-02-09,81.75,82.69999694824219,72.9000015258789,74.82499694824219,58.00412368774414,627540,JK Lakshmi Cement Limited
2007-02-12,76.94999694824219,77.94999694824219,70.0250015258789,71.05000305175781,55.07776641845703,638760,JK Lakshmi Cement Limited
2007-02-13,71.0,76.69999694824219,70.0,72.05000305175781,55.85295867919922,410804,JK Lakshmi Cement Limited
2007-02-14,70.5,73.25,70.0,72.44999694824219,56.16303634643555,162982,JK Lakshmi Cement Limited
2007-02-15,73.0,77.0,73.0,75.67500305175781,58.66304397583008,196226,JK Lakshmi Cement Limited
2007-02-19,78.0,78.0,75.5,76.05000305175781,58.95374298095703,139946,JK Lakshmi Cement Limited
2007-02-20,76.05000305175781,76.6500015258789,73.30000305175781,73.875,57.26769256591797,94890,JK Lakshmi Cement Limited
2007-02-21,76.0,76.0,73.0,73.44999694824219,56.93822479248047,103290,JK Lakshmi Cement Limited
2007-02-22,74.25,74.5,72.25,72.7249984741211,56.37621688842773,111960,JK Lakshmi Cement Limited
2007-02-23,72.0250015258789,72.69999694824219,66.0,68.25,52.9072151184082,502168,JK Lakshmi Cement Limited
2007-02-26,69.94999694824219,69.94999694824219,66.75,69.0,53.48860931396485,142116,JK Lakshmi Cement Limited
2007-02-27,69.5,71.5,68.75,69.19999694824219,53.64363861083984,221390,JK Lakshmi Cement Limited
2007-02-28,67.55000305175781,69.9000015258789,62.67499923706055,63.97499847412109,49.59323120117188,491700,JK Lakshmi Cement Limited
2007-03-01,67.5,67.5,59.0,60.625,46.99633407592773,620348,JK Lakshmi Cement Limited
2007-03-02,61.54999923706055,64.125,57.09999847412109,59.125,45.83354187011719,466746,JK Lakshmi Cement Limited
2007-03-05,57.625,57.875,53.0,54.75,42.44205093383789,643904,JK Lakshmi Cement Limited
2007-03-06,56.0,57.75,55.025001525878906,56.47499847412109,43.77926254272461,338300,JK Lakshmi Cement Limited
2007-03-07,57.75,58.25,52.25,53.275001525878906,41.29863739013672,510406,JK Lakshmi Cement Limited
2007-03-08,53.57500076293945,58.95000076293945,52.5,57.70000076293945,44.728885650634766,440050,JK Lakshmi Cement Limited
2007-03-09,58.5,62.72499847412109,54.79999923706055,55.525001525878906,43.04281997680664,676680,JK Lakshmi Cement Limited
2007-03-12,55.0,57.5,53.54999923706055,54.150001525878906,41.9769287109375,336636,JK Lakshmi Cement Limited
2007-03-13,54.25,57.75,54.04999923706055,56.59999847412109,43.876163482666016,319418,JK Lakshmi Cement Limited
2007-03-14,54.5,56.900001525878906,53.5,55.84999847412109,43.29476165771485,296436,JK Lakshmi Cement Limited
2007-03-15,57.5,57.95000076293945,56.25,56.67499923706055,43.93429946899414,249590,JK Lakshmi Cement Limited
2007-03-16,57.0,57.0,55.0,55.650001525878906,43.13972473144531,208610,JK Lakshmi Cement Limited
2007-03-19,56.275001525878906,57.22499847412109,55.525001525878906,56.0,43.41105270385742,158184,JK Lakshmi Cement Limited
2007-03-20,57.5,58.04999923706055,55.79999923706055,55.97499847412109,43.39165878295898,224668,JK Lakshmi Cement Limited
2007-03-21,56.04999923706055,56.70000076293945,54.5,55.275001525878906,42.849029541015625,126042,JK Lakshmi Cement Limited
2007-03-22,55.5,56.45000076293945,54.5,54.79999923706055,42.48080062866211,292892,JK Lakshmi Cement Limited
2007-03-23,55.0,57.0,54.09999847412109,55.650001525878906,43.13972473144531,223460,JK Lakshmi Cement Limited
2007-03-26,56.025001525878906,56.75,54.0,54.47499847412109,42.22886276245117,151920,JK Lakshmi Cement Limited
2007-03-28,54.400001525878906,54.400001525878906,52.84999847412109,53.125,41.18234634399414,134856,JK Lakshmi Cement Limited
2007-03-29,53.29999923706055,53.5,51.5,52.07500076293945,40.368385314941406,139354,JK Lakshmi Cement Limited
2007-03-30,53.22499847412109,53.72499847412109,52.0,52.875,40.988555908203125,251000,JK Lakshmi Cement Limited
2007-04-02,52.25,52.84999847412109,51.5,51.84999847412109,40.193973541259766,87510,JK Lakshmi Cement Limited
2007-04-03,52.20000076293945,52.75,51.650001525878906,51.97499847412109,40.29086685180664,62910,JK Lakshmi Cement Limited
2007-04-04,50.04999923706055,51.0,48.5,49.29999923706055,38.21722030639648,521810,JK Lakshmi Cement Limited
2007-04-05,49.29999923706055,50.45000076293945,48.82500076293945,49.125,38.08156204223633,365592,JK Lakshmi Cement Limited
2007-04-09,49.67499923706055,52.84999847412109,49.67499923706055,52.47499847412109,40.67845916748047,371600,JK Lakshmi Cement Limited
2007-04-10,53.25,54.900001525878906,52.25,53.72499847412109,41.64746856689453,243422,JK Lakshmi Cement Limited
2007-04-11,54.20000076293945,54.20000076293945,50.79999923706055,51.275001525878906,39.74824523925781,227830,JK Lakshmi Cement Limited
2007-04-12,51.54999923706055,52.25,51.025001525878906,51.29999923706055,39.76761245727539,106892,JK Lakshmi Cement Limited
2007-04-13,52.25,52.5,51.150001525878906,51.45000076293945,39.8838996887207,376372,JK Lakshmi Cement Limited
2007-04-16,52.54999923706055,54.400001525878906,51.54999923706055,53.150001525878906,41.20173645019531,387928,JK Lakshmi Cement Limited
2007-04-17,54.0,57.125,53.54999923706055,55.84999847412109,43.29476165771485,631152,JK Lakshmi Cement Limited
2007-04-18,56.75,58.5,56.42499923706055,56.67499923706055,43.93429946899414,345224,JK Lakshmi Cement Limited
2007-04-19,56.95000076293945,56.95000076293945,54.625,55.42499923706055,42.965309143066406,146918,JK Lakshmi Cement Limited
2007-04-20,56.17499923706055,57.72499847412109,55.775001525878906,56.20000076293945,43.56607055664063,216172,JK Lakshmi Cement Limited
2007-04-23,58.5,58.5,55.0,55.22499847412109,42.81026840209961,198654,JK Lakshmi Cement Limited
2007-04-24,55.95000076293945,56.42499923706055,55.025001525878906,55.47499847412109,43.00406265258789,151478,JK Lakshmi Cement Limited
2007-04-25,55.375,58.150001525878906,55.375,57.59999847412109,44.6513557434082,271004,JK Lakshmi Cement Limited
2007-04-26,58.97499847412109,59.29999923706055,56.0,56.42499923706055,43.74050521850586,307400,JK Lakshmi Cement Limited
2007-04-27,56.525001525878906,57.0,53.775001525878906,54.275001525878906,42.07382583618164,253312,JK Lakshmi Cement Limited
2007-04-30,54.0,55.5,53.04999923706055,54.625,42.34514236450195,136222,JK Lakshmi Cement Limited
2007-05-03,55.75,55.900001525878906,54.32500076293945,54.59999847412109,42.32577896118164,197700,JK Lakshmi Cement Limited
2007-05-04,56.5,57.400001525878906,54.0,54.47499847412109,42.22886276245117,529226,JK Lakshmi Cement Limited
2007-05-07,55.0,56.0,53.45000076293945,53.72499847412109,41.64746856689453,217586,JK Lakshmi Cement Limited
2007-05-08,54.20000076293945,54.95000076293945,52.875,53.125,41.18234634399414,212134,JK Lakshmi Cement Limited
2007-05-09,53.900001525878906,53.900001525878906,52.125,52.400001525878906,40.62032699584961,133956,JK Lakshmi Cement Limited
2007-05-10,53.75,53.75,51.95000076293945,52.09999847412109,40.38777160644531,215382,JK Lakshmi Cement Limited
2007-05-11,52.34999847412109,54.95000076293945,51.04999923706055,53.59999847412109,41.550567626953125,209632,JK Lakshmi Cement Limited
2007-05-14,55.07500076293945,56.0,54.5,54.95000076293945,42.59709167480469,223730,JK Lakshmi Cement Limited
2007-05-15,54.95000076293945,57.0,54.95000076293945,56.650001525878906,43.91492462158203,300374,JK Lakshmi Cement Limited
2007-05-16,57.84999847412109,58.275001525878906,56.525001525878906,56.84999847412109,44.0699577331543,596778,JK Lakshmi Cement Limited
2007-05-17,59.0,59.29999923706055,57.54999923706055,58.22499847412109,45.13584899902344,660596,JK Lakshmi Cement Limited
2007-05-18,58.70000076293945,62.82500076293945,58.29999923706055,61.70000076293945,47.82966232299805,1101264,JK Lakshmi Cement Limited
2007-05-21,62.900001525878906,64.5,62.07500076293945,62.400001525878906,48.3723030090332,425112,JK Lakshmi Cement Limited
