Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2007-05-22,62.25,62.95000076293945,60.47499847412109,61.34999847412109,47.55834579467773,328062,JK Lakshmi Cement Limited
2007-05-23,61.25,62.400001525878906,60.04999923706055,60.400001525878906,46.82190704345703,246484,JK Lakshmi Cement Limited
2007-05-24,58.150001525878906,60.0,58.0,58.95000076293945,45.697879791259766,130982,JK Lakshmi Cement Limited
2007-05-25,59.5,59.5,57.54999923706055,58.59999847412109,45.426551818847656,128554,JK Lakshmi Cement Limited
2007-05-28,64.25,64.5,58.625,58.95000076293945,45.697879791259766,119388,JK Lakshmi Cement Limited
2007-05-29,59.79999923706055,59.79999923706055,57.525001525878906,58.275001525878906,45.174617767333984,145796,JK Lakshmi Cement Limited
2007-05-30,58.17499923706055,59.59999847412109,58.17499923706055,58.67499923706055,45.48469924926758,179992,JK Lakshmi Cement Limited
2007-05-31,59.0,60.45000076293945,59.0,59.47499847412109,46.10484313964844,276426,JK Lakshmi Cement Limited
2007-06-01,60.0,60.25,59.025001525878906,59.5,46.12423324584961,137498,JK Lakshmi Cement Limited
2007-06-04,56.0,60.5,51.125,57.84999847412109,44.84514617919922,151840,JK Lakshmi Cement Limited
2007-06-05,57.84999847412109,58.5,56.75,57.07500076293945,44.244384765625,66806,JK Lakshmi Cement Limited
2007-06-06,58.75,58.75,54.900001525878906,55.32500076293945,42.88779067993164,149580,JK Lakshmi Cement Limited
2007-06-07,55.125,56.0,53.45000076293945,54.20000076293945,42.01568603515625,187032,JK Lakshmi Cement Limited
2007-06-08,52.5,54.95000076293945,51.09999847412109,51.75,40.11644744873047,361542,JK Lakshmi Cement Limited
2007-06-11,54.5,54.5,51.59999847412109,51.79999923706055,40.15520858764648,152280,JK Lakshmi Cement Limited
2007-06-12,52.29999923706055,53.25,51.150001525878906,52.25,40.504051208496094,213812,JK Lakshmi Cement Limited
2007-06-13,52.625,53.20000076293945,52.125,52.59999847412109,40.77537155151367,103324,JK Lakshmi Cement Limited
2007-06-14,53.20000076293945,54.70000076293945,53.0,54.22499847412109,42.035064697265625,173648,JK Lakshmi Cement Limited
2007-06-15,54.75,55.5,53.75,54.04999923706055,41.89940643310547,157564,JK Lakshmi Cement Limited
2007-06-18,54.72499847412109,55.22499847412109,53.75,53.92499923706055,41.8025016784668,74754,JK Lakshmi Cement Limited
2007-06-19,53.92499923706055,55.09999847412109,53.525001525878906,54.84999847412109,42.51956558227539,80162,JK Lakshmi Cement Limited
2007-06-20,54.97499847412109,56.34999847412109,54.97499847412109,56.025001525878906,43.430423736572266,191434,JK Lakshmi Cement Limited
2007-06-21,56.0,57.29999923706055,55.275001525878906,55.650001525878906,43.13972473144531,349806,JK Lakshmi Cement Limited
2007-06-22,55.875,56.75,54.54999923706055,54.82500076293945,42.500186920166016,221968,JK Lakshmi Cement Limited
2007-06-25,55.45000076293945,58.45000076293945,55.125,58.07500076293945,45.01957321166992,406416,JK Lakshmi Cement Limited
2007-06-26,58.72499847412109,59.97499847412109,58.0,59.17499923706055,45.87229537963867,227238,JK Lakshmi Cement Limited
2007-06-27,59.0,59.5,58.025001525878906,58.54999923706055,45.38779067993164,142860,JK Lakshmi Cement Limited
2007-06-28,60.0,65.94999694824219,59.25,62.34999847412109,48.33354568481445,1000540,JK Lakshmi Cement Limited
2007-06-29,63.0,65.19999694824219,61.79999923706055,62.875,48.740516662597656,670998,JK Lakshmi Cement Limited
2007-07-02,63.45000076293945,65.125,63.0,64.0999984741211,49.69013595581055,449478,JK Lakshmi Cement Limited
2007-07-03,64.75,64.75,62.625,63.72499847412109,49.3994369506836,234274,JK Lakshmi Cement Limited
2007-07-04,63.72499847412109,67.125,63.25,66.5250015258789,51.56998825073242,1098562,JK Lakshmi Cement Limited
2007-07-05,66.55000305175781,67.17500305175781,63.54999923706055,65.2249984741211,50.94514465332031,364640,JK Lakshmi Cement Limited
2007-07-06,65.375,67.9000015258789,64.5,65.7750015258789,51.37472152709961,287194,JK Lakshmi Cement Limited
2007-07-09,66.0,66.6500015258789,64.42500305175781,65.125,50.867034912109375,210544,JK Lakshmi Cement Limited
2007-07-10,64.57499694824219,65.69999694824219,63.34999847412109,63.59999847412109,49.6759033203125,113678,JK Lakshmi Cement Limited
2007-07-11,63.400001525878906,66.0,62.22499847412109,64.875,50.67176818847656,146846,JK Lakshmi Cement Limited
2007-07-12,65.9000015258789,66.0,64.5,64.94999694824219,50.73034286499024,136152,JK Lakshmi Cement Limited
2007-07-13,71.55000305175781,71.55000305175781,65.5250015258789,66.8499984741211,52.21437072753906,445386,JK Lakshmi Cement Limited
2007-07-16,67.5,69.4000015258789,67.0,69.0,53.89366912841797,309928,JK Lakshmi Cement Limited
2007-07-17,69.5,70.9749984741211,66.05000305175781,66.94999694824219,52.2924690246582,471798,JK Lakshmi Cement Limited
2007-07-18,66.94999694824219,69.69999694824219,65.5,68.7750015258789,53.71793746948242,245384,JK Lakshmi Cement Limited
2007-07-19,68.625,73.5,68.625,71.44999694824219,55.80729293823242,629578,JK Lakshmi Cement Limited
2007-07-20,72.8499984741211,76.17500305175781,72.0999984741211,75.4000015258789,58.89249038696289,1235546,JK Lakshmi Cement Limited
2007-07-23,77.5,80.25,76.44999694824219,78.75,61.50905990600586,925082,JK Lakshmi Cement Limited
2007-07-24,79.5,80.4749984741211,78.0999984741211,78.7249984741211,61.489559173583984,776650,JK Lakshmi Cement Limited
2007-07-25,78.0,78.44999694824219,74.5,76.92500305175781,60.08362579345703,564202,JK Lakshmi Cement Limited
2007-07-26,76.5,78.69999694824219,75.5,77.7750015258789,60.74752807617188,296512,JK Lakshmi Cement Limited
2007-07-27,75.0,76.0,72.7750015258789,73.375,57.310848236083984,256572,JK Lakshmi Cement Limited
2007-07-30,74.42500305175781,76.9000015258789,71.5250015258789,74.9749984741211,58.560543060302734,180022,JK Lakshmi Cement Limited
2007-07-31,75.80000305175781,76.69999694824219,74.625,75.875,59.26351165771485,158294,JK Lakshmi Cement Limited
2007-08-01,74.5,74.82499694824219,69.94999694824219,70.57499694824219,55.12384796142578,238412,JK Lakshmi Cement Limited
2007-08-02,71.0,76.75,70.75,75.75,59.16587448120117,358952,JK Lakshmi Cement Limited
2007-08-03,76.5,80.5,76.5,79.625,62.192508697509766,584150,JK Lakshmi Cement Limited
2007-08-06,76.0,78.0,67.55000305175781,76.07499694824219,59.41972732543945,346276,JK Lakshmi Cement Limited
2007-08-07,77.75,78.44999694824219,74.67500305175781,74.92500305175781,58.52148818969727,255144,JK Lakshmi Cement Limited
2007-08-08,76.44999694824219,77.0,76.05000305175781,76.375,59.65404510498047,88474,JK Lakshmi Cement Limited
2007-08-09,80.0,80.0,73.5,74.07499694824219,57.85758209228516,117154,JK Lakshmi Cement Limited
2007-08-10,71.5,74.0,70.25,73.42500305175781,57.34989547729492,201260,JK Lakshmi Cement Limited
2007-08-13,73.5,75.07499694824219,73.25,74.94999694824219,58.54102325439453,117156,JK Lakshmi Cement Limited
2007-08-14,75.05000305175781,75.55000305175781,72.80000305175781,73.2750015258789,57.23273468017578,127914,JK Lakshmi Cement Limited
2007-08-16,69.5,72.9000015258789,69.5,71.07499694824219,55.51437759399414,100370,JK Lakshmi Cement Limited
2007-08-17,72.0,72.0,69.3499984741211,71.4749984741211,55.82680892944336,152920,JK Lakshmi Cement Limited
2007-08-20,74.94999694824219,74.94999694824219,71.32499694824219,71.67500305175781,55.98301696777344,126578,JK Lakshmi Cement Limited
2007-08-21,72.25,72.25,68.07499694824219,68.67500305175781,53.63982772827149,113802,JK Lakshmi Cement Limited
2007-08-22,69.25,70.5999984741211,68.5,69.625,54.3818473815918,86020,JK Lakshmi Cement Limited
2007-08-23,72.5,73.25,69.0,69.4000015258789,54.20610046386719,172034,JK Lakshmi Cement Limited
2007-08-24,70.0,72.25,69.5,71.42500305175781,55.78776931762695,110076,JK Lakshmi Cement Limited
2007-08-27,73.5,73.5,72.0,72.42500305175781,56.56884002685547,93838,JK Lakshmi Cement Limited
2007-08-28,72.5,73.7249984741211,71.75,72.5,56.62740707397461,79340,JK Lakshmi Cement Limited
2007-08-29,71.5,74.3499984741211,70.3499984741211,74.0999984741211,57.87711715698242,117094,JK Lakshmi Cement Limited
2007-08-30,75.94999694824219,75.94999694824219,73.67500305175781,73.9749984741211,57.77946853637695,112360,JK Lakshmi Cement Limited
2007-08-31,73.0,74.05000305175781,73.0,73.625,57.506107330322266,86490,JK Lakshmi Cement Limited
2007-09-03,75.44999694824219,78.6500015258789,74.25,78.17500305175781,61.05997467041016,408748,JK Lakshmi Cement Limited
2007-09-04,79.1500015258789,82.0999984741211,77.80000305175781,81.30000305175781,63.500789642333984,467192,JK Lakshmi Cement Limited
2007-09-05,83.0,84.0,79.32499694824219,79.8499984741211,62.36824798583984,247788,JK Lakshmi Cement Limited
2007-09-06,78.5,83.05000305175781,78.5,81.9000015258789,63.96944427490234,283786,JK Lakshmi Cement Limited
2007-09-07,82.9749984741211,82.9749984741211,77.0,78.75,61.50905990600586,558962,JK Lakshmi Cement Limited
2007-09-10,76.5,82.32499694824219,76.5,81.67500305175781,63.7937126159668,308668,JK Lakshmi Cement Limited
2007-09-11,82.9000015258789,85.0,80.5999984741211,83.5999984741211,65.29727172851562,389304,JK Lakshmi Cement Limited
2007-09-12,84.0,87.4749984741211,84.0,85.2249984741211,66.56649780273438,427160,JK Lakshmi Cement Limited
2007-09-13,85.94999694824219,87.625,84.0,84.3499984741211,65.88304901123047,281476,JK Lakshmi Cement Limited
2007-09-14,86.0,86.44999694824219,81.57499694824219,82.4000015258789,64.35997009277344,222416,JK Lakshmi Cement Limited
2007-09-17,82.5,83.1500015258789,81.25,81.625,63.7546501159668,89382,JK Lakshmi Cement Limited
2007-09-18,82.0,85.17500305175781,81.0,82.82499694824219,64.69192504882812,560148,JK Lakshmi Cement Limited
2007-09-19,84.5,85.5999984741211,83.125,85.0999984741211,66.46885681152344,614178,JK Lakshmi Cement Limited
2007-09-20,86.9000015258789,88.0,84.7750015258789,87.57499694824219,68.40199279785156,388130,JK Lakshmi Cement Limited
2007-09-21,88.5,89.4000015258789,84.9749984741211,85.1500015258789,66.50791931152344,247758,JK Lakshmi Cement Limited
2007-09-24,86.0,87.0,84.25,84.875,66.29314422607422,183700,JK Lakshmi Cement Limited
2007-09-25,85.0,86.19999694824219,84.1500015258789,84.7750015258789,66.21501159667969,177456,JK Lakshmi Cement Limited
2007-09-26,85.5,88.44999694824219,85.5,86.82499694824219,67.81620025634766,206492,JK Lakshmi Cement Limited
2007-09-27,88.44999694824219,93.9499969482422,87.0,92.75,72.44402313232422,897996,JK Lakshmi Cement Limited
2007-09-28,92.75,94.6999969482422,90.4000015258789,93.0749969482422,72.69786071777344,617988,JK Lakshmi Cement Limited
2007-10-01,93.0999984741211,96.25,92.0,94.75,74.00617980957031,324090,JK Lakshmi Cement Limited
2007-10-03,96.4749984741211,97.0,91.0,94.125,73.51798248291016,502682,JK Lakshmi Cement Limited
2007-10-04,88.0,94.9499969482422,85.05000305175781,91.9499969482422,71.81918334960938,204710,JK Lakshmi Cement Limited
2007-10-05,90.75,92.4499969482422,88.5,90.0,70.29608917236328,154698,JK Lakshmi Cement Limited
2007-10-08,90.0,90.5500030517578,82.5,83.6500015258789,65.33631896972656,289090,JK Lakshmi Cement Limited
2007-10-09,82.5,88.75,81.5,85.80000305175781,67.01560974121094,463486,JK Lakshmi Cement Limited
2007-10-10,86.125,88.75,85.55000305175781,86.6500015258789,67.67951965332031,152596,JK Lakshmi Cement Limited
2007-10-11,86.75,88.25,86.0250015258789,87.75,68.53868865966797,66902,JK Lakshmi Cement Limited
2007-10-12,87.4749984741211,93.5999984741211,87.4749984741211,90.75,70.88188934326172,420854,JK Lakshmi Cement Limited
2007-10-15,90.5500030517578,97.125,90.5500030517578,95.8499984741211,74.86532592773438,558574,JK Lakshmi Cement Limited
2007-10-16,96.0,99.9250030517578,94.0,99.125,77.42333221435547,395264,JK Lakshmi Cement Limited
2007-10-17,82.5,96.0,82.5,94.9000015258789,74.1233139038086,242350,JK Lakshmi Cement Limited
2007-10-18,95.9499969482422,99.125,88.0,91.6500015258789,71.58484649658203,380384,JK Lakshmi Cement Limited
2007-10-19,92.5,92.5,86.0,86.7249984741211,67.73809051513672,192024,JK Lakshmi Cement Limited
2007-10-22,85.0,87.4000015258789,83.2750015258789,85.375,66.68364715576172,179042,JK Lakshmi Cement Limited
2007-10-23,88.9000015258789,92.5,88.9000015258789,91.7750015258789,71.6824951171875,145534,JK Lakshmi Cement Limited
2007-10-24,94.0,101.0,91.1750030517578,99.375,77.61859893798828,564134,JK Lakshmi Cement Limited
2007-10-25,101.3499984741211,105.1999969482422,100.0,101.0749969482422,78.9464111328125,504616,JK Lakshmi Cement Limited
2007-10-26,102.9250030517578,102.9250030517578,97.6750030517578,98.25,76.73989868164062,362454,JK Lakshmi Cement Limited
2007-10-29,101.4499969482422,101.4499969482422,94.5500030517578,96.9250030517578,75.70500183105469,575000,JK Lakshmi Cement Limited
2007-10-30,97.0,97.0,88.55000305175781,91.75,71.6629638671875,349230,JK Lakshmi Cement Limited
2007-10-31,96.0,96.0,92.5500030517578,94.4250030517578,73.7523193359375,399358,JK Lakshmi Cement Limited
2007-11-01,97.4000015258789,97.4000015258789,90.75,92.4000015258789,72.170654296875,518394,JK Lakshmi Cement Limited
2007-11-02,92.0,94.4499969482422,90.0,93.9749984741211,73.40083312988281,205288,JK Lakshmi Cement Limited
2007-11-05,95.0,95.5,91.0,91.5500030517578,71.50674438476562,126288,JK Lakshmi Cement Limited
2007-11-06,93.9499969482422,95.5,89.5,90.8499984741211,70.96001434326172,218026,JK Lakshmi Cement Limited
2007-11-07,91.5,92.75,88.75,89.7750015258789,70.12035369873047,347754,JK Lakshmi Cement Limited
2007-11-08,89.5,92.5,89.0,90.3000030517578,70.53042602539062,54030,JK Lakshmi Cement Limited
2007-11-12,89.0,89.5,86.25,88.2750015258789,68.94876098632812,156180,JK Lakshmi Cement Limited
2007-11-13,88.75,89.67500305175781,87.5,88.42500305175781,69.06591033935547,159536,JK Lakshmi Cement Limited
2007-11-14,90.0,93.0,88.7750015258789,92.625,72.34638977050781,264676,JK Lakshmi Cement Limited
2007-11-15,94.5,95.9250030517578,91.5,93.25,72.83455657958984,137848,JK Lakshmi Cement Limited
2007-11-16,92.5,99.5,92.5,96.0999984741211,75.06060791015625,414544,JK Lakshmi Cement Limited
2007-11-19,99.4250030517578,102.5,97.0,99.1999969482422,77.48190307617188,328258,JK Lakshmi Cement Limited
2007-11-20,99.0,103.6999969482422,97.5,98.7249984741211,77.11090850830078,511382,JK Lakshmi Cement Limited
2007-11-21,101.0,101.0,92.0999984741211,92.9499969482422,72.60023498535156,320860,JK Lakshmi Cement Limited
2007-11-22,92.5,93.875,87.5,91.0250015258789,71.09669494628906,355912,JK Lakshmi Cement Limited
2007-11-23,92.5,94.5,91.5,92.375,72.151123046875,170316,JK Lakshmi Cement Limited
2007-11-26,94.5,95.9749984741211,92.5,94.8249969482422,74.06474304199219,182670,JK Lakshmi Cement Limited
2007-11-27,96.0,97.0,95.1500015258789,95.9749984741211,74.96296691894531,136572,JK Lakshmi Cement Limited
2007-11-28,96.25,96.9749984741211,93.5,93.8499984741211,73.3031997680664,74910,JK Lakshmi Cement Limited
2007-11-29,97.0,97.0,92.5,92.8499984741211,72.5221176147461,123438,JK Lakshmi Cement Limited
2007-11-30,95.3499984741211,99.4499969482422,93.125,98.4000015258789,76.85704803466797,391092,JK Lakshmi Cement Limited
2007-12-03,98.4000015258789,103.3249969482422,98.4000015258789,101.3249969482422,79.14167022705078,318570,JK Lakshmi Cement Limited
2007-12-04,102.0,107.0,102.0,103.0500030517578,80.48902893066406,452830,JK Lakshmi Cement Limited
2007-12-05,105.0,105.0,100.0,102.75,80.25470733642578,278506,JK Lakshmi Cement Limited
2007-12-06,104.9250030517578,104.9499969482422,99.5,100.3249969482422,78.36060333251953,286458,JK Lakshmi Cement Limited
2007-12-07,100.3249969482422,102.5,100.3249969482422,101.5999984741211,79.3564682006836,124366,JK Lakshmi Cement Limited
2007-12-10,102.0,104.1999969482422,100.0500030517578,103.2750015258789,80.6647720336914,165700,JK Lakshmi Cement Limited
2007-12-11,105.0,105.9499969482422,103.0,104.125,81.32866668701172,223714,JK Lakshmi Cement Limited
2007-12-12,100.8000030517578,105.5,100.8000030517578,104.6750030517578,81.75826263427734,169990,JK Lakshmi Cement Limited
2007-12-13,107.375,107.375,102.5,103.1750030517578,80.5866470336914,643966,JK Lakshmi Cement Limited
2007-12-14,87.82499694824219,110.5,87.82499694824219,108.5,84.74583435058594,388208,JK Lakshmi Cement Limited
2007-12-17,110.0,111.5,104.0,106.0749969482422,82.85175323486328,447840,JK Lakshmi Cement Limited
2007-12-18,105.5,106.8499984741211,102.5250015258789,103.0,80.4499740600586,126616,JK Lakshmi Cement Limited
2007-12-19,105.0,107.4250030517578,101.5,102.9499969482422,80.41091918945312,163706,JK Lakshmi Cement Limited
2007-12-20,104.0,104.9499969482422,99.6999969482422,100.8499984741211,78.77066040039062,146330,JK Lakshmi Cement Limited
2007-12-24,102.5,102.5,97.5,98.0250015258789,76.56414794921875,273886,JK Lakshmi Cement Limited
2007-12-26,99.9499969482422,101.4000015258789,98.0749969482422,98.7750015258789,77.14995574951172,175994,JK Lakshmi Cement Limited
2007-12-27,100.0500030517578,102.5,98.5,98.9000015258789,77.2475814819336,139486,JK Lakshmi Cement Limited
2007-12-28,99.0,101.5,98.1500015258789,99.6750030517578,77.8529052734375,145212,JK Lakshmi Cement Limited
2007-12-31,100.5,102.2750015258789,100.0,101.0250015258789,78.90735626220703,208702,JK Lakshmi Cement Limited
2008-01-01,102.9749984741211,104.0,101.5,103.2750015258789,80.6647720336914,161866,JK Lakshmi Cement Limited
2008-01-02,104.9000015258789,108.4499969482422,103.0999984741211,105.875,82.69554138183594,360872,JK Lakshmi Cement Limited
2008-01-03,106.0,106.0,100.0,101.8499984741211,79.5517349243164,234804,JK Lakshmi Cement Limited
2008-01-04,105.0,106.0,101.0,101.2750015258789,79.10263061523438,189576,JK Lakshmi Cement Limited
2008-01-07,105.625,105.625,98.875,100.4250030517578,78.43873596191406,170370,JK Lakshmi Cement Limited
2008-01-08,100.5500030517578,102.9250030517578,96.9749984741211,97.3249969482422,76.01741790771484,221090,JK Lakshmi Cement Limited
2008-01-09,97.7249984741211,99.75,96.5,98.0,76.54461669921875,218164,JK Lakshmi Cement Limited
2008-01-10,99.9000015258789,101.0,93.5,93.6999969482422,73.18602752685547,250864,JK Lakshmi Cement Limited
2008-01-11,94.5,95.0,87.55000305175781,90.0749969482422,70.35467529296875,253758,JK Lakshmi Cement Limited
2008-01-14,91.25,95.0,89.9749984741211,94.375,73.7132568359375,114402,JK Lakshmi Cement Limited
2008-01-15,95.0500030517578,96.9000015258789,87.2750015258789,88.42500305175781,69.06591033935547,352618,JK Lakshmi Cement Limited
2008-01-16,87.5,88.5,84.6500015258789,85.57499694824219,66.83985900878906,327516,JK Lakshmi Cement Limited
2008-01-17,86.69999694824219,90.25,83.75,84.42500305175781,65.941650390625,701762,JK Lakshmi Cement Limited
2008-01-18,84.42500305175781,88.44999694824219,82.5999984741211,84.07499694824219,65.66826629638672,259682,JK Lakshmi Cement Limited
2008-01-21,81.05000305175781,83.9000015258789,67.2750015258789,67.9000015258789,53.03449630737305,540628,JK Lakshmi Cement Limited
2008-01-22,62.5,69.0,54.59999847412109,54.59999847412109,42.64630508422852,1086370,JK Lakshmi Cement Limited
2008-01-23,62.5,67.1500015258789,45.0,58.400001525878906,45.614356994628906,1311540,JK Lakshmi Cement Limited
2008-01-24,67.75,68.0,60.47499847412109,61.42499923706055,47.977081298828125,409660,JK Lakshmi Cement Limited
2008-01-25,64.0,69.44999694824219,63.54999923706055,68.42500305175781,53.44456100463867,241420,JK Lakshmi Cement Limited
2008-01-28,70.6500015258789,71.3499984741211,66.5,67.30000305175781,52.565860748291016,400514,JK Lakshmi Cement Limited
2008-01-29,68.94999694824219,71.0,67.5,68.67500305175781,54.04132080078125,241142,JK Lakshmi Cement Limited
2008-01-30,69.5999984741211,70.4749984741211,67.0,67.5250015258789,53.136375427246094,260278,JK Lakshmi Cement Limited
2008-01-31,68.5,70.0,65.5,68.0250015258789,53.52982711791992,222414,JK Lakshmi Cement Limited
2008-02-01,68.9000015258789,78.0999984741211,68.0,68.67500305175781,54.04132080078125,212540,JK Lakshmi Cement Limited
2008-02-04,71.5,72.5,69.94999694824219,70.2750015258789,55.300392150878906,206244,JK Lakshmi Cement Limited
2008-02-05,70.0,70.9749984741211,70.0,70.5,55.47743225097656,94144,JK Lakshmi Cement Limited
2008-02-06,69.5,70.0250015258789,67.55000305175781,69.5,54.690528869628906,134456,JK Lakshmi Cement Limited
2008-02-07,70.0,75.0,69.0,69.375,54.5921516418457,383322,JK Lakshmi Cement Limited
2008-02-08,70.0,70.0,62.82500076293945,66.5,52.329776763916016,315028,JK Lakshmi Cement Limited
2008-02-11,67.0,67.5,62.57500076293945,64.2249984741211,50.539546966552734,144186,JK Lakshmi Cement Limited
2008-02-12,67.5,67.5,62.5,63.0,49.57558441162109,124656,JK Lakshmi Cement Limited
2008-02-13,65.0,65.75,63.275001525878906,63.72499847412109,50.14609909057617,119704,JK Lakshmi Cement Limited
2008-02-14,66.44999694824219,67.4000015258789,65.625,66.9000015258789,52.64454650878906,115768,JK Lakshmi Cement Limited
2008-02-15,65.5,68.75,65.0,68.0999984741211,53.588844299316406,71916,JK Lakshmi Cement Limited
2008-02-18,68.92500305175781,69.5,67.2750015258789,68.69999694824219,54.06099319458008,72226,JK Lakshmi Cement Limited
2008-02-19,69.5,71.0,68.25,69.19999694824219,54.45444488525391,109818,JK Lakshmi Cement Limited
2008-02-20,69.19999694824219,69.44999694824219,67.0,67.5250015258789,53.136375427246094,93452,JK Lakshmi Cement Limited
2008-02-21,69.0,69.5,68.25,68.9000015258789,54.2183837890625,135328,JK Lakshmi Cement Limited
2008-02-22,65.82499694824219,68.75,65.5,68.0,53.51015472412109,70246,JK Lakshmi Cement Limited
2008-02-25,68.94999694824219,68.94999694824219,65.7750015258789,68.17500305175781,53.64787292480469,92408,JK Lakshmi Cement Limited
2008-02-26,68.5,70.25,68.5,69.42500305175781,54.63150787353516,127648,JK Lakshmi Cement Limited
2008-02-27,70.0,71.0,69.0250015258789,69.55000305175781,54.72986602783203,125796,JK Lakshmi Cement Limited
2008-02-28,69.5,69.94999694824219,68.25,69.44999694824219,54.65117263793945,88284,JK Lakshmi Cement Limited
2008-02-29,69.8499984741211,69.92500305175781,67.07499694824219,68.19999694824219,53.66754150390625,79270,JK Lakshmi Cement Limited
2008-03-03,67.5,67.67500305175781,64.80000305175781,65.3499984741211,51.4248275756836,91544,JK Lakshmi Cement Limited
2008-03-04,65.0,66.19999694824219,61.125,62.67499923706055,49.31983184814453,135312,JK Lakshmi Cement Limited
2008-03-05,63.45000076293945,63.5,62.04999923706055,63.20000076293945,49.73297500610352,80622,JK Lakshmi Cement Limited
2008-03-07,60.25,63.0,58.5,58.95000076293945,46.388580322265625,152844,JK Lakshmi Cement Limited
2008-03-10,59.0,59.45000076293945,56.5,57.92499923706055,45.58200073242188,156460,JK Lakshmi Cement Limited
2008-03-11,57.5,59.0,56.0,58.29999923706055,45.87708282470703,330552,JK Lakshmi Cement Limited
2008-03-12,60.0,61.0,58.025001525878906,58.20000076293945,45.79839706420898,193060,JK Lakshmi Cement Limited
2008-03-13,56.82500076293945,57.97499847412109,55.400001525878906,56.04999923706055,44.10652542114258,98922,JK Lakshmi Cement Limited
2008-03-14,54.5,57.22499847412109,54.5,56.900001525878906,44.77540969848633,71740,JK Lakshmi Cement Limited
2008-03-17,55.09999847412109,55.95000076293945,53.0,53.875,42.394996643066406,393866,JK Lakshmi Cement Limited
2008-03-18,53.54999923706055,54.95000076293945,51.0,51.67499923706055,40.66378784179688,180724,JK Lakshmi Cement Limited
2008-03-19,55.0,55.0,50.25,50.900001525878906,40.05392837524414,177658,JK Lakshmi Cement Limited
2008-03-24,51.025001525878906,51.97499847412109,49.54999923706055,50.875,40.03424835205078,104736,JK Lakshmi Cement Limited
2008-03-25,51.5,56.0,51.0,54.625,42.98517608642578,168636,JK Lakshmi Cement Limited
2008-03-26,55.75,59.5,55.5,58.650001525878906,46.15250015258789,182408,JK Lakshmi Cement Limited
2008-03-27,57.54999923706055,58.650001525878906,55.75,58.0,45.64101791381836,137442,JK Lakshmi Cement Limited
2008-03-28,58.75,60.95000076293945,57.775001525878906,60.400001525878906,47.52960586547852,129816,JK Lakshmi Cement Limited
2008-03-31,58.5,61.20000076293945,57.54999923706055,58.20000076293945,45.79839706420898,102272,JK Lakshmi Cement Limited
2008-04-01,59.5,60.0,57.5,58.900001525878906,46.349239349365234,56840,JK Lakshmi Cement Limited
2008-04-02,60.900001525878906,61.75,58.625,59.275001525878906,46.64433288574219,62624,JK Lakshmi Cement Limited
2008-04-03,60.5,60.5,57.45000076293945,57.75,45.44428253173828,55918,JK Lakshmi Cement Limited
2008-04-04,57.04999923706055,58.45000076293945,55.20000076293945,55.625,43.77208709716797,82362,JK Lakshmi Cement Limited
2008-04-07,56.5,56.5,54.775001525878906,55.5,43.67373275756836,59168,JK Lakshmi Cement Limited
2008-04-08,55.5,56.5,55.09999847412109,55.775001525878906,43.89012908935547,69712,JK Lakshmi Cement Limited
2008-04-09,55.20000076293945,58.0,55.20000076293945,57.57500076293945,45.30657577514648,64304,JK Lakshmi Cement Limited
2008-04-10,57.75,59.0,57.0,57.82500076293945,45.5033073425293,63460,JK Lakshmi Cement Limited
2008-04-11,58.5,59.5,56.525001525878906,57.0,44.85409927368164,69058,JK Lakshmi Cement Limited
2008-04-15,56.75,56.75,56.025001525878906,56.25,44.263919830322266,76616,JK Lakshmi Cement Limited
2008-04-16,57.0,57.72499847412109,56.125,56.47499847412109,44.44097137451172,67968,JK Lakshmi Cement Limited
2008-04-17,57.5,57.5,56.5,57.17499923706055,44.99180221557617,126918,JK Lakshmi Cement Limited
2008-04-21,57.5,59.375,56.57500076293945,59.17499923706055,46.56563949584961,144658,JK Lakshmi Cement Limited
2008-04-22,59.5,64.5,59.125,62.775001525878906,49.398529052734375,293072,JK Lakshmi Cement Limited
2008-04-23,63.0,63.75,61.025001525878906,62.09999847412109,48.86735153198242,120806,JK Lakshmi Cement Limited
2008-04-24,62.75,65.0,61.32500076293945,61.47499847412109,48.375526428222656,96984,JK Lakshmi Cement Limited
2008-04-25,62.97499847412109,62.97499847412109,60.025001525878906,60.650001525878906,47.7263298034668,62734,JK Lakshmi Cement Limited
2008-04-28,61.0,61.34999847412109,59.25,59.775001525878906,47.03778076171875,83864,JK Lakshmi Cement Limited
2008-04-29,59.59999847412109,60.400001525878906,59.09999847412109,59.45000076293945,46.78204727172852,73978,JK Lakshmi Cement Limited
2008-04-30,59.54999923706055,59.95000076293945,58.650001525878906,58.79999923706055,46.270538330078125,62436,JK Lakshmi Cement Limited
