Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2008-05-02,59.75,60.45000076293945,58.400001525878906,58.525001525878906,46.054141998291016,105080,JK Lakshmi Cement Limited
2008-05-05,58.75,59.67499923706055,58.0,58.82500076293945,46.29021453857422,68180,JK Lakshmi Cement Limited
2008-05-06,57.650001525878906,59.09999847412109,57.025001525878906,57.42499923706055,45.18853378295898,173388,JK Lakshmi Cement Limited
2008-05-07,57.5,57.82500076293945,56.025001525878906,56.47499847412109,44.44097137451172,153994,JK Lakshmi Cement Limited
2008-05-08,56.0,57.47499847412109,56.0,57.07500076293945,44.913116455078125,48148,JK Lakshmi Cement Limited
2008-05-09,56.75,57.47499847412109,56.0,56.17499923706055,44.20489883422852,68272,JK Lakshmi Cement Limited
2008-05-12,56.150001525878906,56.150001525878906,54.57500076293945,55.0,43.2802734375,92044,JK Lakshmi Cement Limited
2008-05-13,55.5,56.0,53.25,53.54999923706055,42.139251708984375,175162,JK Lakshmi Cement Limited
2008-05-14,53.5,55.92499923706055,53.5,53.70000076293945,42.25728225708008,248194,JK Lakshmi Cement Limited
2008-05-15,54.5,56.0,54.04999923706055,54.34999847412109,42.76877975463867,275040,JK Lakshmi Cement Limited
2008-05-16,55.400001525878906,56.97499847412109,55.125,55.57500076293945,43.73274612426758,372362,JK Lakshmi Cement Limited
2008-05-20,56.400001525878906,57.75,55.0,56.375,44.36227798461914,215802,JK Lakshmi Cement Limited
2008-05-21,55.25,56.0,54.67499923706055,55.29999923706055,43.5163459777832,197192,JK Lakshmi Cement Limited
2008-05-22,55.0,55.5,54.22499847412109,54.34999847412109,42.76877975463867,152432,JK Lakshmi Cement Limited
2008-05-23,55.04999923706055,56.0,53.75,53.875,42.394996643066406,192636,JK Lakshmi Cement Limited
2008-05-26,54.25,54.25,52.34999847412109,52.47499847412109,41.29330062866211,89144,JK Lakshmi Cement Limited
2008-05-27,53.5,54.0,50.59999847412109,50.775001525878906,39.9555549621582,120480,JK Lakshmi Cement Limited
2008-05-28,51.0,52.25,51.0,51.95000076293945,40.880184173583984,109916,JK Lakshmi Cement Limited
2008-05-29,52.45000076293945,53.0,51.29999923706055,51.67499923706055,40.66378784179688,57448,JK Lakshmi Cement Limited
2008-05-30,51.32500076293945,52.42499923706055,50.775001525878906,51.17499923706055,40.270320892333984,53418,JK Lakshmi Cement Limited
2008-06-02,52.0,52.0,49.25,49.525001525878906,38.9719123840332,97142,JK Lakshmi Cement Limited
2008-06-03,49.5,50.0,48.07500076293945,49.54999923706055,38.9915885925293,102688,JK Lakshmi Cement Limited
2008-06-04,49.5,49.900001525878906,48.125,48.400001525878906,38.08664321899414,82566,JK Lakshmi Cement Limited
2008-06-05,48.42499923706055,48.82500076293945,47.04999923706055,47.97499847412109,37.75220489501953,72012,JK Lakshmi Cement Limited
2008-06-06,48.275001525878906,49.0,47.54999923706055,48.09999847412109,37.85055160522461,70194,JK Lakshmi Cement Limited
2008-06-09,46.275001525878906,48.0,45.75,46.17499923706055,36.335750579833984,126510,JK Lakshmi Cement Limited
2008-06-10,46.32500076293945,46.84999847412109,44.0,45.54999923706055,35.84392547607422,103784,JK Lakshmi Cement Limited
2008-06-11,45.75,47.900001525878906,45.75,47.525001525878906,37.398094177246094,63206,JK Lakshmi Cement Limited
2008-06-12,47.775001525878906,47.775001525878906,46.150001525878906,47.125,37.08332061767578,44244,JK Lakshmi Cement Limited
2008-06-13,46.5,48.400001525878906,46.5,47.42499923706055,37.31939697265625,33018,JK Lakshmi Cement Limited
2008-06-16,47.75,48.47499847412109,47.25,47.54999923706055,37.417762756347656,44336,JK Lakshmi Cement Limited
2008-06-17,47.04999923706055,48.375,47.04999923706055,47.70000076293945,37.53579711914063,39410,JK Lakshmi Cement Limited
2008-06-18,47.54999923706055,50.97499847412109,47.54999923706055,49.400001525878906,38.87355041503906,176664,JK Lakshmi Cement Limited
2008-06-19,47.59999847412109,50.900001525878906,47.59999847412109,49.25,38.75552368164063,124808,JK Lakshmi Cement Limited
2008-06-20,47.04999923706055,49.5,47.04999923706055,47.275001525878906,37.20136642456055,51708,JK Lakshmi Cement Limited
2008-06-23,47.25,47.25,44.45000076293945,44.67499923706055,35.1553840637207,79030,JK Lakshmi Cement Limited
2008-06-24,44.375,45.75,44.150001525878906,44.625,35.11603546142578,31394,JK Lakshmi Cement Limited
2008-06-25,44.025001525878906,45.150001525878906,43.5,44.92499923706055,35.352108001708984,32308,JK Lakshmi Cement Limited
2008-06-26,45.07500076293945,46.5,45.07500076293945,45.79999923706055,36.04065704345703,45274,JK Lakshmi Cement Limited
2008-06-27,45.47499847412109,45.70000076293945,43.75,44.45000076293945,34.97832489013672,78414,JK Lakshmi Cement Limited
2008-06-30,44.025001525878906,44.95000076293945,41.75,42.25,33.24711990356445,64786,JK Lakshmi Cement Limited
2008-07-01,42.5,44.45000076293945,39.400001525878906,40.04999923706055,31.515914916992188,74402,JK Lakshmi Cement Limited
2008-07-02,41.0,43.75,38.75,41.900001525878906,32.9716911315918,50422,JK Lakshmi Cement Limited
2008-07-03,42.0,42.75,40.0,41.95000076293945,33.011043548583984,61782,JK Lakshmi Cement Limited
2008-07-04,43.0,43.0,41.0,41.900001525878906,32.9716911315918,25842,JK Lakshmi Cement Limited
2008-07-07,42.07500076293945,44.5,41.84999847412109,44.20000076293945,34.7816047668457,66540,JK Lakshmi Cement Limited
2008-07-08,43.95000076293945,43.95000076293945,41.57500076293945,43.0,33.837310791015625,45726,JK Lakshmi Cement Limited
2008-07-09,44.25,45.22499847412109,44.09999847412109,44.92499923706055,35.352108001708984,63674,JK Lakshmi Cement Limited
2008-07-10,44.875,45.5,43.775001525878906,44.92499923706055,35.352108001708984,56716,JK Lakshmi Cement Limited
2008-07-11,44.875,46.0,44.0,44.70000076293945,35.17505645751953,61576,JK Lakshmi Cement Limited
2008-07-14,43.07500076293945,44.47499847412109,43.07500076293945,44.04999923706055,34.6635627746582,26804,JK Lakshmi Cement Limited
2008-07-15,43.150001525878906,44.0,40.67499923706055,41.04999923706055,32.302825927734375,77242,JK Lakshmi Cement Limited
2008-07-16,41.5,42.09999847412109,39.775001525878906,40.20000076293945,31.63394355773925,61342,JK Lakshmi Cement Limited
2008-07-17,41.5,41.82500076293945,37.57500076293945,39.45000076293945,31.633947372436523,119728,JK Lakshmi Cement Limited
2008-07-18,40.04999923706055,40.95000076293945,39.775001525878906,40.34999847412109,32.35562515258789,98860,JK Lakshmi Cement Limited
2008-07-21,41.0,41.0,39.875,40.32500076293945,32.33558654785156,31118,JK Lakshmi Cement Limited
2008-07-22,40.07500076293945,41.25,39.29999923706055,39.650001525878906,31.794321060180664,137246,JK Lakshmi Cement Limited
2008-07-23,41.0,42.45000076293945,40.04999923706055,41.84999847412109,33.55843734741211,182666,JK Lakshmi Cement Limited
2008-07-24,41.525001525878906,43.5,40.5,40.97499847412109,32.8568000793457,143222,JK Lakshmi Cement Limited
2008-07-25,43.34999847412109,43.34999847412109,40.07500076293945,40.5,32.475921630859375,86424,JK Lakshmi Cement Limited
2008-07-28,40.400001525878906,40.525001525878906,39.54999923706055,40.0,32.074974060058594,150104,JK Lakshmi Cement Limited
2008-07-29,39.5,39.75,38.45000076293945,38.625,30.97239112854004,107220,JK Lakshmi Cement Limited
2008-07-30,38.625,39.70000076293945,38.5,38.97499847412109,31.253053665161133,85066,JK Lakshmi Cement Limited
2008-07-31,39.45000076293945,39.5,38.125,38.84999847412109,31.152812957763672,82394,JK Lakshmi Cement Limited
2008-08-01,39.42499923706055,39.45000076293945,38.45000076293945,39.150001525878906,31.393388748168945,90580,JK Lakshmi Cement Limited
2008-08-04,39.75,40.75,39.25,39.72499847412109,31.854455947875977,88600,JK Lakshmi Cement Limited
2008-08-05,40.47499847412109,42.29999923706055,39.97499847412109,41.54999923706055,33.31787872314453,221924,JK Lakshmi Cement Limited
2008-08-06,42.95000076293945,43.5,41.25,41.525001525878906,33.297828674316406,204432,JK Lakshmi Cement Limited
2008-08-07,42.0,42.67499923706055,41.04999923706055,41.82500076293945,33.53839111328125,91260,JK Lakshmi Cement Limited
2008-08-08,41.5,42.5,41.25,41.97499847412109,33.65867233276367,116526,JK Lakshmi Cement Limited
2008-08-11,42.0,42.82500076293945,42.0,42.375,33.979427337646484,77632,JK Lakshmi Cement Limited
2008-08-12,41.75,42.84999847412109,41.400001525878906,41.59999847412109,33.35797119140625,52546,JK Lakshmi Cement Limited
2008-08-13,41.375,41.5,40.0,40.32500076293945,32.33558654785156,128484,JK Lakshmi Cement Limited
2008-08-14,40.25,40.95000076293945,40.25,40.5,32.475921630859375,53554,JK Lakshmi Cement Limited
2008-08-18,40.5,40.900001525878906,40.125,40.25,32.27543640136719,30082,JK Lakshmi Cement Limited
2008-08-19,40.04999923706055,40.400001525878906,39.5,39.67499923706055,31.814361572265625,33562,JK Lakshmi Cement Limited
2008-08-20,39.775001525878906,40.125,39.5,39.625,31.77427673339844,62454,JK Lakshmi Cement Limited
2008-08-21,38.650001525878906,39.92499923706055,38.54999923706055,38.775001525878906,31.09268569946289,35310,JK Lakshmi Cement Limited
2008-08-22,38.5,39.0,38.29999923706055,38.5,30.872163772583008,45686,JK Lakshmi Cement Limited
2008-08-25,39.84999847412109,41.5,39.34999847412109,39.75,31.874500274658203,119654,JK Lakshmi Cement Limited
2008-08-26,39.32500076293945,40.22499847412109,39.04999923706055,39.92499923706055,32.01483154296875,58122,JK Lakshmi Cement Limited
2008-08-27,40.400001525878906,40.400001525878906,39.125,39.275001525878906,31.49361801147461,30408,JK Lakshmi Cement Limited
2008-08-28,39.25,39.75,38.75,39.20000076293945,31.4334716796875,70638,JK Lakshmi Cement Limited
2008-08-29,40.0,40.5,38.525001525878906,39.0,31.273101806640625,40556,JK Lakshmi Cement Limited
2008-09-01,39.32500076293945,39.70000076293945,38.775001525878906,39.07500076293945,31.333240509033203,14914,JK Lakshmi Cement Limited
2008-09-02,39.59999847412109,40.0,39.09999847412109,39.79999923706055,31.91459846496582,53526,JK Lakshmi Cement Limited
2008-09-04,39.5,39.67499923706055,39.150001525878906,39.25,31.47356605529785,60806,JK Lakshmi Cement Limited
2008-09-05,39.0,39.5,38.79999923706055,38.95000076293945,31.233003616333008,24868,JK Lakshmi Cement Limited
2008-09-08,39.5,39.625,38.775001525878906,39.125,31.37333297729492,39954,JK Lakshmi Cement Limited
2008-09-09,38.875,39.20000076293945,38.875,39.09999847412109,31.35328483581543,18638,JK Lakshmi Cement Limited
2008-09-10,39.04999923706055,39.25,38.75,38.875,31.17286491394043,39424,JK Lakshmi Cement Limited
2008-09-11,38.75,39.125,38.25,38.42499923706055,30.81202507019043,24668,JK Lakshmi Cement Limited
2008-09-12,39.84999847412109,39.84999847412109,38.025001525878906,38.150001525878906,30.59151077270508,30394,JK Lakshmi Cement Limited
2008-09-15,37.97499847412109,37.97499847412109,36.07500076293945,36.400001525878906,29.18822860717773,48010,JK Lakshmi Cement Limited
2008-09-16,35.125,36.34999847412109,35.0,35.95000076293945,28.82738494873047,56248,JK Lakshmi Cement Limited
2008-09-17,36.75,36.75,34.04999923706055,34.650001525878906,27.78495407104492,59900,JK Lakshmi Cement Limited
2008-09-18,31.0,34.5,30.075000762939453,33.57500076293945,26.92293167114257,107912,JK Lakshmi Cement Limited
2008-09-19,34.5,34.92499923706055,33.5,33.82500076293945,27.12340545654297,122932,JK Lakshmi Cement Limited
2008-09-22,33.75,34.75,33.04999923706055,33.5,26.86278915405273,75756,JK Lakshmi Cement Limited
2008-09-23,33.04999923706055,33.75,32.775001525878906,33.0,26.461854934692383,43972,JK Lakshmi Cement Limited
2008-09-24,33.0,34.349998474121094,32.650001525878906,33.67499923706055,27.003116607666016,52680,JK Lakshmi Cement Limited
2008-09-25,33.5,34.375,33.20000076293945,33.45000076293945,26.82269859313965,44300,JK Lakshmi Cement Limited
2008-09-26,34.25,34.25,31.77499961853028,32.07500076293945,25.720117568969727,57380,JK Lakshmi Cement Limited
2008-09-29,32.099998474121094,32.125,29.75,30.075000762939453,24.11637115478516,93620,JK Lakshmi Cement Limited
2008-09-30,27.5,29.875,27.075000762939453,29.02499961853028,23.274402618408203,75360,JK Lakshmi Cement Limited
2008-10-01,31.0,31.5,29.575000762939453,30.299999237060547,24.29679107666016,41850,JK Lakshmi Cement Limited
2008-10-03,30.5,30.5,29.0,29.174999237060547,23.394683837890625,31498,JK Lakshmi Cement Limited
2008-10-06,27.52499961853028,29.450000762939453,27.049999237060547,27.27499961853028,21.871124267578125,73938,JK Lakshmi Cement Limited
2008-10-07,27.27499961853028,28.39999961853028,26.100000381469727,26.27499961853028,21.069250106811523,63338,JK Lakshmi Cement Limited
2008-10-08,25.75,25.75,21.77499961853028,24.100000381469727,19.325172424316406,136628,JK Lakshmi Cement Limited
2008-10-10,23.125,23.125,20.64999961853028,22.225000381469727,17.821659088134766,111234,JK Lakshmi Cement Limited
2008-10-13,23.0,23.200000762939453,21.975000381469727,22.950000762939453,18.403018951416016,120858,JK Lakshmi Cement Limited
2008-10-14,23.549999237060547,24.549999237060547,23.549999237060547,23.950000762939453,19.204893112182617,62488,JK Lakshmi Cement Limited
2008-10-15,23.5,23.950000762939453,22.52499961853028,22.725000381469727,18.22259521484375,24172,JK Lakshmi Cement Limited
2008-10-16,21.5,22.0,20.0,20.975000381469727,16.819316864013672,64976,JK Lakshmi Cement Limited
2008-10-17,20.5,22.424999237060547,18.975000381469727,19.25,15.436081886291504,167166,JK Lakshmi Cement Limited
2008-10-20,19.27499961853028,20.674999237060547,18.0,18.174999237060547,14.574061393737791,203752,JK Lakshmi Cement Limited
2008-10-21,18.25,19.725000381469727,18.0,19.225000381469727,15.416034698486328,69370,JK Lakshmi Cement Limited
2008-10-22,19.0,19.375,18.700000762939453,19.049999237060547,15.275705337524414,36892,JK Lakshmi Cement Limited
2008-10-23,18.375,18.75,18.174999237060547,18.325000762939453,14.69434642791748,41534,JK Lakshmi Cement Limited
2008-10-24,17.774999618530273,18.424999237060547,16.899999618530273,17.075000762939453,13.692005157470703,81412,JK Lakshmi Cement Limited
2008-10-27,16.049999237060547,17.375,15.5,16.100000381469727,12.91017723083496,76208,JK Lakshmi Cement Limited
2008-10-29,18.77499961853028,19.0,18.27499961853028,18.575000762939453,14.894816398620604,62078,JK Lakshmi Cement Limited
2008-10-31,17.549999237060547,19.225000381469727,17.549999237060547,19.02499961853028,15.255661964416504,42232,JK Lakshmi Cement Limited
2008-11-03,19.975000381469727,22.0,19.075000762939453,20.350000381469727,16.318143844604492,54344,JK Lakshmi Cement Limited
2008-11-04,20.0,21.225000381469727,19.5,20.825000762939453,16.69903564453125,55862,JK Lakshmi Cement Limited
2008-11-05,22.225000381469727,22.25,20.375,20.5,16.43842124938965,108514,JK Lakshmi Cement Limited
2008-11-06,19.549999237060547,20.0,19.14999961853028,19.600000381469727,15.71673583984375,59352,JK Lakshmi Cement Limited
2008-11-07,19.049999237060547,20.25,19.049999237060547,19.924999237060547,15.977347373962402,44360,JK Lakshmi Cement Limited
2008-11-10,19.5,20.950000762939453,17.5,20.475000381469727,16.41837501525879,58982,JK Lakshmi Cement Limited
2008-11-11,19.549999237060547,20.02499961853028,19.325000762939453,19.39999961853028,15.556364059448242,64198,JK Lakshmi Cement Limited
2008-11-12,19.325000762939453,19.725000381469727,18.89999961853028,19.299999237060547,15.476176261901855,22050,JK Lakshmi Cement Limited
2008-11-14,19.5,19.950000762939453,19.25,19.350000381469727,15.516268730163574,58146,JK Lakshmi Cement Limited
2008-11-17,19.5,19.5,18.5,18.725000381469727,15.01509952545166,50724,JK Lakshmi Cement Limited
2008-11-18,18.14999961853028,18.674999237060547,17.950000762939453,18.200000762939453,14.594114303588867,20282,JK Lakshmi Cement Limited
2008-11-19,17.75,18.475000381469727,17.5,18.100000381469727,14.513923645019531,28366,JK Lakshmi Cement Limited
2008-11-20,17.5,17.825000762939453,17.25,17.649999618530273,14.153080940246582,31158,JK Lakshmi Cement Limited
2008-11-21,17.25,18.0,17.25,17.575000762939453,14.092941284179688,23462,JK Lakshmi Cement Limited
2008-11-24,17.5,17.674999237060547,16.5,17.325000762939453,13.89247703552246,40368,JK Lakshmi Cement Limited
2008-11-25,18.450000762939453,18.450000762939453,15.850000381469728,16.674999237060547,13.371253967285156,55056,JK Lakshmi Cement Limited
2008-11-26,16.75,16.799999237060547,16.25,16.549999237060547,13.271020889282228,42706,JK Lakshmi Cement Limited
2008-11-27,16.549999237060547,16.549999237060547,16.549999237060547,16.549999237060547,13.271020889282228,0,JK Lakshmi Cement Limited
2008-11-28,16.0,16.924999237060547,16.0,16.674999237060547,13.371253967285156,24272,JK Lakshmi Cement Limited
2008-12-01,16.5,17.350000381469727,16.5,16.975000381469727,13.61181926727295,46350,JK Lakshmi Cement Limited
2008-12-02,16.450000762939453,16.700000762939453,16.25,16.5,13.230927467346191,15412,JK Lakshmi Cement Limited
2008-12-03,16.625,16.625,15.75,16.174999237060547,12.970316886901855,54684,JK Lakshmi Cement Limited
2008-12-04,16.5,16.625,16.125,16.424999237060547,13.170783042907717,65430,JK Lakshmi Cement Limited
2008-12-05,16.549999237060547,16.950000762939453,16.225000381469727,16.325000762939453,13.09060001373291,40400,JK Lakshmi Cement Limited
2008-12-08,17.125,17.399999618530273,16.524999618530273,16.799999237060547,13.471487998962402,49994,JK Lakshmi Cement Limited
2008-12-10,17.0,18.625,16.375,18.0,14.433738708496094,100444,JK Lakshmi Cement Limited
2008-12-11,18.0,20.350000381469727,17.799999237060547,19.27499961853028,15.45612621307373,103032,JK Lakshmi Cement Limited
2008-12-12,18.950000762939453,20.200000762939453,18.125,19.600000381469727,15.71673583984375,108066,JK Lakshmi Cement Limited
2008-12-15,20.0,21.25,20.0,20.625,16.538660049438477,140862,JK Lakshmi Cement Limited
2008-12-16,20.5,21.424999237060547,20.02499961853028,20.549999237060547,16.478517532348633,125434,JK Lakshmi Cement Limited
2008-12-17,22.200000762939453,22.5,19.075000762939453,19.350000381469727,15.516268730163574,131934,JK Lakshmi Cement Limited
2008-12-18,19.5,19.799999237060547,19.049999237060547,19.549999237060547,15.676642417907717,91750,JK Lakshmi Cement Limited
2008-12-19,19.75,19.799999237060547,19.0,19.174999237060547,15.375941276550291,58134,JK Lakshmi Cement Limited
2008-12-22,19.5,20.049999237060547,19.14999961853028,19.299999237060547,15.476176261901855,68332,JK Lakshmi Cement Limited
2008-12-23,19.375,19.725000381469727,18.549999237060547,18.700000762939453,14.995051383972168,41544,JK Lakshmi Cement Limited
2008-12-24,18.75,18.975000381469727,17.975000381469727,18.14999961853028,14.554018020629885,35098,JK Lakshmi Cement Limited
2008-12-26,18.5,18.975000381469727,17.5,17.725000381469727,14.213223457336426,40994,JK Lakshmi Cement Limited
2008-12-29,17.524999618530273,17.75,17.0,17.549999237060547,14.072895050048828,45356,JK Lakshmi Cement Limited
2008-12-30,18.39999961853028,18.39999961853028,17.25,17.475000381469727,14.0127534866333,1645896,JK Lakshmi Cement Limited
2008-12-31,17.950000762939453,18.450000762939453,17.350000381469727,17.450000762939453,13.992706298828123,84348,JK Lakshmi Cement Limited
2009-01-02,18.5,19.424999237060547,18.100000381469727,18.975000381469727,15.215566635131836,88972,JK Lakshmi Cement Limited
2009-01-05,20.225000381469727,20.225000381469727,19.39999961853028,19.549999237060547,15.676642417907717,106030,JK Lakshmi Cement Limited
2009-01-06,19.924999237060547,21.325000762939453,19.200000762939453,21.02499961853028,16.859411239624023,331462,JK Lakshmi Cement Limited
2009-01-07,21.5,22.02499961853028,18.77499961853028,19.174999237060547,15.375941276550291,232306,JK Lakshmi Cement Limited
2009-01-09,17.825000762939453,19.0,17.825000762939453,18.350000381469727,14.714394569396973,61680,JK Lakshmi Cement Limited
2009-01-12,18.0,18.700000762939453,17.825000762939453,17.950000762939453,14.39364528656006,33806,JK Lakshmi Cement Limited
2009-01-13,17.850000381469727,18.875,17.774999618530273,17.850000381469727,14.313457489013672,30132,JK Lakshmi Cement Limited
2009-01-14,18.14999961853028,18.799999237060547,17.850000381469727,18.225000381469727,14.614158630371094,33564,JK Lakshmi Cement Limited
2009-01-15,18.25,18.25,17.5,17.600000381469727,14.112988471984863,40860,JK Lakshmi Cement Limited
2009-01-16,18.950000762939453,20.89999961853028,18.674999237060547,20.075000762939453,16.097627639770508,538030,JK Lakshmi Cement Limited
2009-01-19,20.549999237060547,21.14999961853028,20.25,20.450000762939453,16.398332595825195,245156,JK Lakshmi Cement Limited
2009-01-20,20.14999961853028,20.14999961853028,19.575000762939453,19.875,15.937250137329102,90804,JK Lakshmi Cement Limited
2009-01-21,19.89999961853028,19.950000762939453,18.77499961853028,19.0,15.23561191558838,103052,JK Lakshmi Cement Limited
2009-01-22,19.225000381469727,19.5,18.0,18.225000381469727,14.614158630371094,126154,JK Lakshmi Cement Limited
2009-01-23,18.325000762939453,18.350000381469727,17.5,17.725000381469727,14.213223457336426,91196,JK Lakshmi Cement Limited
2009-01-27,17.799999237060547,18.200000762939453,17.75,18.02499961853028,14.453783988952637,52880,JK Lakshmi Cement Limited
2009-01-28,18.0,18.600000381469727,17.825000762939453,18.424999237060547,14.774537086486816,40300,JK Lakshmi Cement Limited
2009-01-29,18.350000381469727,18.875,18.25,18.475000381469727,14.814629554748535,65550,JK Lakshmi Cement Limited
2009-01-30,18.0,18.924999237060547,18.0,18.825000762939453,15.09528350830078,74354,JK Lakshmi Cement Limited
2009-02-02,18.850000381469727,19.5,18.5,18.625,14.934910774230955,58226,JK Lakshmi Cement Limited
2009-02-03,18.75,19.625,18.625,19.25,15.436081886291504,132730,JK Lakshmi Cement Limited
2009-02-04,19.125,19.850000381469727,18.950000762939453,19.049999237060547,15.275705337524414,69994,JK Lakshmi Cement Limited
2009-02-05,19.475000381469727,19.5,18.89999961853028,19.02499961853028,15.255661964416504,52126,JK Lakshmi Cement Limited
2009-02-06,19.25,20.75,19.125,19.600000381469727,15.71673583984375,194900,JK Lakshmi Cement Limited
2009-02-09,19.89999961853028,20.674999237060547,19.75,20.475000381469727,16.41837501525879,144694,JK Lakshmi Cement Limited
2009-02-10,20.27499961853028,20.850000381469727,19.924999237060547,20.174999237060547,16.177812576293945,194854,JK Lakshmi Cement Limited
2009-02-11,19.75,20.450000762939453,19.625,20.350000381469727,16.318143844604492,56276,JK Lakshmi Cement Limited
2009-02-12,20.600000381469727,20.600000381469727,20.100000381469727,20.299999237060547,16.278047561645508,170522,JK Lakshmi Cement Limited
2009-02-13,20.299999237060547,21.475000381469727,20.25,21.100000381469727,16.919546127319336,202936,JK Lakshmi Cement Limited
2009-02-16,21.0,21.39999961853028,18.02499961853028,19.875,15.937250137329102,137538,JK Lakshmi Cement Limited
2009-02-17,19.475000381469727,19.75,18.799999237060547,19.174999237060547,15.375941276550291,56450,JK Lakshmi Cement Limited
2009-02-18,19.25,19.674999237060547,19.0,19.049999237060547,15.275705337524414,51790,JK Lakshmi Cement Limited
2009-02-19,19.049999237060547,19.450000762939453,19.0,19.049999237060547,15.275705337524414,26270,JK Lakshmi Cement Limited
2009-02-20,18.799999237060547,19.25,18.725000381469727,18.77499961853028,15.055191040039062,49654,JK Lakshmi Cement Limited
2009-02-24,18.575000762939453,19.75,18.25,19.39999961853028,15.556364059448242,64800,JK Lakshmi Cement Limited
2009-02-25,20.39999961853028,20.39999961853028,19.125,19.299999237060547,15.476176261901855,49236,JK Lakshmi Cement Limited
2009-02-26,19.0,19.225000381469727,18.77499961853028,18.924999237060547,15.175474166870115,71726,JK Lakshmi Cement Limited
2009-02-27,18.75,19.14999961853028,17.899999618530273,18.0,14.433738708496094,226420,JK Lakshmi Cement Limited
2009-03-02,17.899999618530273,18.049999237060547,17.549999237060547,17.674999237060547,14.17312717437744,73724,JK Lakshmi Cement Limited
2009-03-03,17.625,18.5,17.575000762939453,17.75,14.233271598815918,78550,JK Lakshmi Cement Limited
2009-03-04,18.0,18.25,17.774999618530273,18.02499961853028,14.453783988952637,72330,JK Lakshmi Cement Limited
2009-03-05,18.700000762939453,20.350000381469727,17.75,19.125,15.335844039916992,199424,JK Lakshmi Cement Limited
2009-03-06,19.575000762939453,19.924999237060547,18.174999237060547,18.600000381469727,14.914859771728516,237360,JK Lakshmi Cement Limited
2009-03-09,18.625,18.75,18.27499961853028,18.5,14.834675788879396,49996,JK Lakshmi Cement Limited
2009-03-12,18.75,18.75,18.27499961853028,18.5,14.834675788879396,40978,JK Lakshmi Cement Limited
2009-03-13,18.75,19.475000381469727,18.600000381469727,19.225000381469727,15.416034698486328,114520,JK Lakshmi Cement Limited
2009-03-16,19.475000381469727,20.049999237060547,19.25,19.825000762939453,15.897160530090332,60168,JK Lakshmi Cement Limited
2009-03-17,19.75,20.174999237060547,19.75,19.924999237060547,15.977347373962402,65236,JK Lakshmi Cement Limited
2009-03-18,20.0,21.0,19.350000381469727,19.700000762939453,15.796926498413086,194494,JK Lakshmi Cement Limited
2009-03-19,20.0,20.25,19.75,20.075000762939453,16.097627639770508,72922,JK Lakshmi Cement Limited
2009-03-20,20.325000762939453,20.700000762939453,19.75,20.475000381469727,16.41837501525879,86374,JK Lakshmi Cement Limited
2009-03-23,20.950000762939453,21.14999961853028,20.049999237060547,20.64999961853028,16.558700561523438,84492,JK Lakshmi Cement Limited
2009-03-24,20.850000381469727,21.174999237060547,20.25,20.375,16.338193893432617,72474,JK Lakshmi Cement Limited
2009-03-25,20.02499961853028,20.700000762939453,20.02499961853028,20.350000381469727,16.318143844604492,62648,JK Lakshmi Cement Limited
2009-03-26,20.5,20.75,20.125,20.475000381469727,16.41837501525879,51012,JK Lakshmi Cement Limited
2009-03-27,20.52499961853028,21.89999961853028,20.475000381469727,21.600000381469727,17.32048797607422,196434,JK Lakshmi Cement Limited
2009-03-30,21.0,22.450000762939453,20.75,20.975000381469727,16.819316864013672,169730,JK Lakshmi Cement Limited
2009-03-31,21.225000381469727,21.875,21.0,21.39999961853028,17.160112380981445,55156,JK Lakshmi Cement Limited
2009-04-01,21.549999237060547,22.77499961853028,21.549999237060547,22.350000381469727,17.921892166137695,171100,JK Lakshmi Cement Limited
