Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2009-04-02,23.0,24.549999237060547,22.850000381469727,24.375,19.54568672180176,295846,JK Lakshmi Cement Limited
2009-04-06,26.200000762939453,29.0,26.0,26.625,21.349903106689453,923424,JK Lakshmi Cement Limited
2009-04-08,25.0,26.75,24.100000381469727,26.575000762939453,21.309812545776367,299870,JK Lakshmi Cement Limited
2009-04-09,27.02499961853028,27.14999961853028,25.674999237060547,26.225000381469727,21.02915573120117,198126,JK Lakshmi Cement Limited
2009-04-13,27.0,29.875,26.75,28.77499961853028,23.07393264770508,662730,JK Lakshmi Cement Limited
2009-04-15,28.5,31.0,27.5,30.424999237060547,24.39702415466309,701030,JK Lakshmi Cement Limited
2009-04-16,31.450000762939453,32.42499923706055,28.049999237060547,28.725000381469727,23.03384017944336,440130,JK Lakshmi Cement Limited
2009-04-17,29.14999961853028,30.0,27.625,27.924999237060547,22.39234161376953,169722,JK Lakshmi Cement Limited
2009-04-20,28.5,30.299999237060547,28.0,28.825000762939453,23.1140251159668,173056,JK Lakshmi Cement Limited
2009-04-21,27.549999237060547,29.5,27.549999237060547,28.5,22.853418350219727,110168,JK Lakshmi Cement Limited
2009-04-22,29.200000762939453,30.225000381469727,28.52499961853028,29.950000762939453,24.0161361694336,328074,JK Lakshmi Cement Limited
2009-04-23,32.20000076293945,32.5,31.100000381469727,32.025001525878906,25.680025100708008,725332,JK Lakshmi Cement Limited
2009-04-24,31.25,33.5,30.0,32.599998474121094,26.141101837158203,436054,JK Lakshmi Cement Limited
2009-04-27,33.099998474121094,33.099998474121094,31.75,32.04999923706055,25.700071334838867,197722,JK Lakshmi Cement Limited
2009-04-28,31.950000762939453,32.5,29.75,30.674999237060547,24.597496032714844,128896,JK Lakshmi Cement Limited
2009-04-29,30.450000762939453,31.475000381469727,30.075000762939453,31.02499961853028,24.87815284729004,91098,JK Lakshmi Cement Limited
2009-04-30,31.25,31.25,31.25,31.25,25.058570861816406,0,JK Lakshmi Cement Limited
2009-05-04,32.75,32.75,30.700000762939453,31.02499961853028,24.87815284729004,365124,JK Lakshmi Cement Limited
2009-05-05,31.049999237060547,32.25,30.64999961853028,30.950000762939453,24.81801414489746,222768,JK Lakshmi Cement Limited
2009-05-06,31.02499961853028,33.17499923706055,31.02499961853028,31.725000381469727,25.4394645690918,462722,JK Lakshmi Cement Limited
2009-05-07,28.25,32.75,28.25,32.54999923706055,26.101009368896484,225298,JK Lakshmi Cement Limited
2009-05-08,32.025001525878906,32.724998474121094,31.0,31.725000381469727,25.4394645690918,210374,JK Lakshmi Cement Limited
2009-05-11,32.0,32.42499923706055,30.64999961853028,30.924999237060547,24.797964096069336,146292,JK Lakshmi Cement Limited
2009-05-12,31.75,32.20000076293945,31.049999237060547,31.5,25.2590446472168,175068,JK Lakshmi Cement Limited
2009-05-13,33.0,33.17499923706055,30.625,31.5,25.2590446472168,610870,JK Lakshmi Cement Limited
2009-05-14,32.45000076293945,37.79999923706055,32.45000076293945,37.67499923706055,30.210613250732425,3593362,JK Lakshmi Cement Limited
2009-05-15,40.0,41.34999847412109,38.09999847412109,38.875,31.17286491394043,3632422,JK Lakshmi Cement Limited
2009-05-18,41.5,42.54999923706055,41.5,42.45000076293945,34.0395622253418,3722,JK Lakshmi Cement Limited
2009-05-19,43.5,44.70000076293945,40.5,42.150001525878906,33.799007415771484,1473290,JK Lakshmi Cement Limited
2009-05-20,41.5,46.0,41.5,44.92499923706055,36.02420425415039,714268,JK Lakshmi Cement Limited
2009-05-21,45.5,49.0,44.04999923706055,44.47499847412109,35.663352966308594,712236,JK Lakshmi Cement Limited
2009-05-22,44.75,46.42499923706055,44.59999847412109,45.92499923706055,36.826080322265625,336264,JK Lakshmi Cement Limited
2009-05-25,46.650001525878906,49.5,46.25,48.650001525878906,39.01118469238281,605090,JK Lakshmi Cement Limited
2009-05-26,49.45000076293945,49.875,45.45000076293945,46.275001525878906,37.10673522949219,422422,JK Lakshmi Cement Limited
2009-05-27,47.29999923706055,48.25,46.5,47.07500076293945,37.748233795166016,264398,JK Lakshmi Cement Limited
2009-05-28,47.0,48.400001525878906,47.0,47.95000076293945,38.44987487792969,216214,JK Lakshmi Cement Limited
2009-05-29,48.45000076293945,49.5,47.775001525878906,48.900001525878906,39.21165084838867,844924,JK Lakshmi Cement Limited
2009-06-01,51.0,53.79999923706055,49.775001525878906,53.625,43.0005111694336,1715440,JK Lakshmi Cement Limited
2009-06-02,55.34999847412109,56.25,53.79999923706055,55.5,44.5040283203125,1065320,JK Lakshmi Cement Limited
2009-06-03,56.5,58.275001525878906,55.34999847412109,56.400001525878906,45.225711822509766,624926,JK Lakshmi Cement Limited
2009-06-04,56.0,56.75,55.0,56.20000076293945,45.06532669067383,293956,JK Lakshmi Cement Limited
2009-06-05,56.5,57.22499847412109,53.5,54.400001525878906,43.62196731567383,404660,JK Lakshmi Cement Limited
2009-06-08,55.0,55.0,49.20000076293945,49.84999847412109,39.97343444824219,327644,JK Lakshmi Cement Limited
2009-06-09,49.5,53.5,47.650001525878906,52.650001525878906,42.21868133544922,367836,JK Lakshmi Cement Limited
2009-06-10,53.5,57.92499923706055,52.70000076293945,56.09999847412109,44.98514938354492,1620348,JK Lakshmi Cement Limited
2009-06-11,56.84999847412109,56.84999847412109,53.25,53.97499847412109,43.28116989135742,490174,JK Lakshmi Cement Limited
2009-06-12,56.5,56.5,52.275001525878906,52.75,42.29887008666992,392508,JK Lakshmi Cement Limited
2009-06-15,54.47499847412109,55.70000076293945,52.59999847412109,53.07500076293945,42.55948638916016,467844,JK Lakshmi Cement Limited
2009-06-16,52.59999847412109,54.17499923706055,51.5,53.650001525878906,43.02055740356445,226190,JK Lakshmi Cement Limited
2009-06-17,54.25,54.400001525878906,50.5,51.54999923706055,41.33662414550781,162568,JK Lakshmi Cement Limited
2009-06-18,51.75,52.5,48.20000076293945,48.900001525878906,39.21165084838867,381594,JK Lakshmi Cement Limited
2009-06-19,49.5,51.75,48.5,50.67499923706055,40.63498306274414,181450,JK Lakshmi Cement Limited
2009-06-22,51.0,52.75,50.54999923706055,51.42499923706055,41.23638916015625,170814,JK Lakshmi Cement Limited
2009-06-23,51.42499923706055,51.42499923706055,49.150001525878906,51.0,40.895599365234375,173620,JK Lakshmi Cement Limited
2009-06-24,51.0,53.650001525878906,50.17499923706055,53.375,42.80004501342773,203740,JK Lakshmi Cement Limited
2009-06-25,55.04999923706055,56.17499923706055,51.650001525878906,52.22499847412109,41.877891540527344,602042,JK Lakshmi Cement Limited
2009-06-26,53.0,53.5,52.07500076293945,52.775001525878906,42.31891632080078,108344,JK Lakshmi Cement Limited
2009-06-29,54.25,54.45000076293945,52.54999923706055,53.400001525878906,42.82008743286133,245864,JK Lakshmi Cement Limited
2009-06-30,53.5,53.95000076293945,52.79999923706055,53.150001525878906,42.619625091552734,257756,JK Lakshmi Cement Limited
2009-07-01,51.5,54.125,51.5,53.025001525878906,42.51938629150391,175208,JK Lakshmi Cement Limited
2009-07-02,53.20000076293945,53.92499923706055,52.82500076293945,53.45000076293945,42.86019134521485,144642,JK Lakshmi Cement Limited
2009-07-03,53.47499847412109,54.84999847412109,52.59999847412109,53.650001525878906,43.02055740356445,140602,JK Lakshmi Cement Limited
2009-07-06,54.45000076293945,54.75,50.5,50.92499923706055,40.835445404052734,298780,JK Lakshmi Cement Limited
2009-07-07,52.0,54.0,51.25,53.625,43.0005111694336,276650,JK Lakshmi Cement Limited
2009-07-08,53.45000076293945,55.67499923706055,52.0,54.29999923706055,43.541778564453125,560474,JK Lakshmi Cement Limited
2009-07-09,55.79999923706055,55.79999923706055,53.57500076293945,54.07500076293945,43.361358642578125,253318,JK Lakshmi Cement Limited
2009-07-10,54.25,55.0,51.25,52.650001525878906,42.21868133544922,164708,JK Lakshmi Cement Limited
2009-07-13,50.5,52.875,48.875,51.0,40.895599365234375,241042,JK Lakshmi Cement Limited
2009-07-14,51.54999923706055,53.95000076293945,51.54999923706055,52.97499847412109,42.47929382324219,174602,JK Lakshmi Cement Limited
2009-07-15,53.75,56.45000076293945,53.57500076293945,55.375,44.40379333496094,367598,JK Lakshmi Cement Limited
2009-07-16,56.09999847412109,57.25,55.125,55.5,44.5040283203125,265888,JK Lakshmi Cement Limited
2009-07-17,55.0,55.34999847412109,53.59999847412109,54.650001525878906,45.46065902709961,183288,JK Lakshmi Cement Limited
2009-07-20,55.25,56.75,55.04999923706055,55.775001525878906,46.396480560302734,207576,JK Lakshmi Cement Limited
2009-07-21,56.79999923706055,64.94999694824219,55.57500076293945,62.5,51.990684509277344,1679088,JK Lakshmi Cement Limited
2009-07-22,63.5,63.84999847412109,59.0,60.54999923706055,50.36857223510742,750360,JK Lakshmi Cement Limited
2009-07-23,61.0,64.25,61.0,63.54999923706055,52.8641242980957,1051882,JK Lakshmi Cement Limited
2009-07-24,65.0,66.5,64.75,65.7750015258789,54.714988708496094,1625596,JK Lakshmi Cement Limited
2009-07-27,67.25,69.69999694824219,66.25,66.4749984741211,55.29729080200195,1450804,JK Lakshmi Cement Limited
2009-07-28,67.5,67.5,65.5,65.82499694824219,54.75658416748047,542644,JK Lakshmi Cement Limited
2009-07-29,65.75,67.44999694824219,63.75,65.30000305175781,54.31986618041992,611758,JK Lakshmi Cement Limited
2009-07-30,64.5,67.44999694824219,64.5,66.32499694824219,55.17251205444336,477464,JK Lakshmi Cement Limited
2009-07-31,67.19999694824219,67.69999694824219,65.42500305175781,66.125,55.006141662597656,317484,JK Lakshmi Cement Limited
2009-08-03,64.05000305175781,67.5,64.05000305175781,66.625,55.422061920166016,333916,JK Lakshmi Cement Limited
2009-08-04,66.625,67.25,65.0,65.9000015258789,54.8189811706543,279564,JK Lakshmi Cement Limited
2009-08-05,65.875,66.5,64.9000015258789,65.30000305175781,54.31986618041992,190150,JK Lakshmi Cement Limited
2009-08-06,66.4749984741211,66.5,64.80000305175781,65.0999984741211,54.15348815917969,286588,JK Lakshmi Cement Limited
2009-08-07,64.94999694824219,67.0,64.0,64.5250015258789,53.6751823425293,570300,JK Lakshmi Cement Limited
2009-08-10,65.5999984741211,65.75,62.17499923706055,63.47499847412109,52.801734924316406,349414,JK Lakshmi Cement Limited
2009-08-11,63.54999923706055,64.44999694824219,60.57500076293945,63.75,53.030494689941406,331146,JK Lakshmi Cement Limited
2009-08-12,63.45000076293945,64.8499984741211,61.5,64.0999984741211,53.32164764404297,240154,JK Lakshmi Cement Limited
2009-08-13,65.0,66.5,63.525001525878906,65.2750015258789,54.299076080322266,489066,JK Lakshmi Cement Limited
2009-08-14,65.8499984741211,68.2249984741211,64.2750015258789,65.125,54.174293518066406,480888,JK Lakshmi Cement Limited
2009-08-17,64.5,66.19999694824219,63.5,64.05000305175781,53.28004455566406,335410,JK Lakshmi Cement Limited
2009-08-18,64.4749984741211,65.94999694824219,64.25,65.69999694824219,54.65259552001953,217930,JK Lakshmi Cement Limited
2009-08-19,65.5250015258789,66.17500305175781,63.82500076293945,65.67500305175781,54.63180923461914,307430,JK Lakshmi Cement Limited
2009-08-20,65.75,65.75,63.70000076293945,64.4000015258789,53.571197509765625,280722,JK Lakshmi Cement Limited
2009-08-21,62.04999923706055,66.0,62.04999923706055,65.7249984741211,54.67340087890625,306836,JK Lakshmi Cement Limited
2009-08-24,66.0,66.82499694824219,64.2750015258789,65.57499694824219,54.54862594604492,352838,JK Lakshmi Cement Limited
2009-08-25,64.5250015258789,66.0999984741211,64.5250015258789,65.6500015258789,54.61101531982422,128954,JK Lakshmi Cement Limited
2009-08-26,66.0,66.5,65.69999694824219,66.1500015258789,55.02693176269531,191872,JK Lakshmi Cement Limited
2009-08-27,66.4749984741211,66.4749984741211,64.92500305175781,64.92500305175781,54.0079231262207,93666,JK Lakshmi Cement Limited
2009-08-28,64.5250015258789,70.94999694824219,64.5250015258789,68.4000015258789,56.89860916137695,1483794,JK Lakshmi Cement Limited
2009-08-31,68.94999694824219,71.44999694824219,67.5,70.75,58.85345458984375,1042768,JK Lakshmi Cement Limited
2009-09-01,67.625,72.0,67.625,68.2750015258789,56.79461288452149,421218,JK Lakshmi Cement Limited
2009-09-02,68.25,68.9749984741211,65.57499694824219,67.7249984741211,56.33710861206055,198558,JK Lakshmi Cement Limited
2009-09-03,69.4749984741211,69.4749984741211,67.0,67.17500305175781,55.87957382202149,157474,JK Lakshmi Cement Limited
2009-09-04,67.125,69.0,66.75,67.75,56.35791015625,121300,JK Lakshmi Cement Limited
2009-09-07,68.9000015258789,70.0,68.0250015258789,68.875,57.293731689453125,233816,JK Lakshmi Cement Limited
2009-09-08,69.0250015258789,69.92500305175781,67.25,67.5250015258789,56.170745849609375,120160,JK Lakshmi Cement Limited
2009-09-09,66.5999984741211,67.5,66.5,67.125,55.8380012512207,72654,JK Lakshmi Cement Limited
2009-09-10,67.5999984741211,68.5,65.0250015258789,65.5999984741211,54.56942367553711,227678,JK Lakshmi Cement Limited
2009-09-11,66.75,67.0,66.125,66.5250015258789,55.33887481689453,142224,JK Lakshmi Cement Limited
2009-09-14,66.0999984741211,67.3499984741211,61.04999923706055,66.30000305175781,55.15171051025391,70890,JK Lakshmi Cement Limited
2009-09-15,67.375,67.375,65.25,65.4749984741211,54.46543884277344,99928,JK Lakshmi Cement Limited
2009-09-16,66.0,67.0,65.75,66.5250015258789,55.33887481689453,115822,JK Lakshmi Cement Limited
2009-09-17,66.5,68.92500305175781,66.5,67.875,56.461891174316406,244838,JK Lakshmi Cement Limited
2009-09-18,67.0,73.44999694824219,67.0,72.80000305175781,60.55875396728516,1412592,JK Lakshmi Cement Limited
2009-09-22,73.44999694824219,73.9000015258789,71.0250015258789,71.92500305175781,59.83087921142578,721522,JK Lakshmi Cement Limited
2009-09-23,72.0,73.5,70.32499694824219,70.80000305175781,58.89504623413086,297458,JK Lakshmi Cement Limited
2009-09-24,70.5,70.5250015258789,69.2750015258789,69.92500305175781,58.16718292236328,102026,JK Lakshmi Cement Limited
2009-09-25,69.30000305175781,73.9000015258789,69.0,71.32499694824219,59.33175659179688,435626,JK Lakshmi Cement Limited
2009-09-29,72.4749984741211,72.7249984741211,69.6500015258789,70.4000015258789,58.56230545043945,179848,JK Lakshmi Cement Limited
2009-09-30,70.5,71.75,69.7750015258789,69.9749984741211,58.20876693725586,111596,JK Lakshmi Cement Limited
2009-10-01,71.0,74.5999984741211,70.0,71.75,59.68531036376953,723358,JK Lakshmi Cement Limited
2009-10-05,69.6500015258789,72.5,69.5,69.7750015258789,58.042388916015625,191124,JK Lakshmi Cement Limited
2009-10-06,70.0,71.69999694824219,67.0,68.2249984741211,56.75302505493164,248632,JK Lakshmi Cement Limited
2009-10-07,69.0,69.75,66.75,67.6500015258789,56.27472686767578,140728,JK Lakshmi Cement Limited
2009-10-08,69.3499984741211,69.94999694824219,67.0,67.0999984741211,55.81720352172852,159716,JK Lakshmi Cement Limited
2009-10-09,67.69999694824219,68.44999694824219,66.9000015258789,67.17500305175781,55.87957382202149,128034,JK Lakshmi Cement Limited
2009-10-12,67.5,68.4000015258789,67.0999984741211,67.69999694824219,56.31629943847656,89354,JK Lakshmi Cement Limited
2009-10-13,67.6500015258789,67.6500015258789,67.6500015258789,67.6500015258789,56.27472686767578,0,JK Lakshmi Cement Limited
2009-10-14,65.69999694824219,68.75,65.69999694824219,67.82499694824219,56.4202880859375,156898,JK Lakshmi Cement Limited
2009-10-15,67.94999694824219,69.44999694824219,67.94999694824219,68.07499694824219,56.62825393676758,120944,JK Lakshmi Cement Limited
2009-10-16,68.9000015258789,69.4000015258789,67.55000305175781,68.125,56.66984558105469,139894,JK Lakshmi Cement Limited
2009-10-20,69.75,70.9000015258789,67.8499984741211,68.32499694824219,56.83622360229492,193730,JK Lakshmi Cement Limited
2009-10-21,69.4749984741211,70.0,67.5,67.7750015258789,56.378692626953125,114264,JK Lakshmi Cement Limited
2009-10-22,68.0,68.0,65.9000015258789,66.07499694824219,54.96454620361328,185022,JK Lakshmi Cement Limited
2009-10-23,66.125,67.25,64.4000015258789,64.57499694824219,53.71676635742188,183236,JK Lakshmi Cement Limited
2009-10-26,65.25,65.25,64.0,64.3499984741211,53.52960586547852,168678,JK Lakshmi Cement Limited
2009-10-27,64.0,64.5,60.25,60.775001525878906,50.55574035644531,183246,JK Lakshmi Cement Limited
2009-10-28,62.0,65.42500305175781,59.25,61.275001525878906,50.9716682434082,1136138,JK Lakshmi Cement Limited
2009-10-29,62.0,62.97499847412109,60.0,61.5,51.15882873535156,348196,JK Lakshmi Cement Limited
2009-10-30,63.84999847412109,64.0,60.75,61.29999923706055,50.99245834350586,305474,JK Lakshmi Cement Limited
2009-11-03,60.5,63.0,60.5,60.92499923706055,50.68051528930664,303392,JK Lakshmi Cement Limited
2009-11-04,62.0,62.375,60.5,62.09999847412109,51.65794372558594,135122,JK Lakshmi Cement Limited
2009-11-05,62.34999847412109,62.79999923706055,61.0,62.525001525878906,52.01148986816406,143100,JK Lakshmi Cement Limited
2009-11-06,64.0,64.0,62.45000076293945,62.70000076293945,52.15705108642578,147272,JK Lakshmi Cement Limited
2009-11-09,62.5,63.75,62.5,63.42499923706055,52.7601432800293,102030,JK Lakshmi Cement Limited
2009-11-10,63.5,64.0,61.650001525878906,62.275001525878906,52.63337326049805,362268,JK Lakshmi Cement Limited
2009-11-11,62.34999847412109,63.45000076293945,62.275001525878906,62.47499847412109,52.80239868164063,137436,JK Lakshmi Cement Limited
2009-11-12,61.5,63.0,61.5,62.04999923706055,52.44320297241211,113320,JK Lakshmi Cement Limited
2009-11-13,62.04999923706055,62.5,60.875,61.17499923706055,51.70367431640625,124244,JK Lakshmi Cement Limited
2009-11-16,61.47499847412109,62.5,61.32500076293945,61.5,51.978363037109375,77290,JK Lakshmi Cement Limited
2009-11-17,61.57500076293945,62.0,61.0,61.775001525878906,52.21078872680664,83920,JK Lakshmi Cement Limited
2009-11-18,64.0,64.0,62.125,62.34999847412109,52.69676208496094,153892,JK Lakshmi Cement Limited
2009-11-19,61.625,62.5,60.0,61.400001525878906,51.89384460449219,95526,JK Lakshmi Cement Limited
2009-11-20,61.5,62.29999923706055,60.525001525878906,61.84999847412109,52.274173736572266,109612,JK Lakshmi Cement Limited
2009-11-23,63.04999923706055,63.79999923706055,62.09999847412109,62.650001525878906,52.9503173828125,231018,JK Lakshmi Cement Limited
2009-11-24,63.45000076293945,63.5,61.95000076293945,62.17499923706055,52.5488510131836,148160,JK Lakshmi Cement Limited
2009-11-25,62.5,63.125,62.0,62.09999847412109,52.4854621887207,144024,JK Lakshmi Cement Limited
2009-11-26,62.97499847412109,64.9000015258789,62.70000076293945,62.97499847412109,53.22499465942383,378940,JK Lakshmi Cement Limited
2009-11-27,62.5,63.97499847412109,61.5,63.025001525878906,53.26725769042969,328926,JK Lakshmi Cement Limited
2009-11-30,63.5,65.2249984741211,63.5,64.17500305175781,54.23920822143555,326670,JK Lakshmi Cement Limited
2009-12-01,64.42500305175781,67.8499984741211,64.42500305175781,66.42500305175781,56.1408576965332,495572,JK Lakshmi Cement Limited
2009-12-02,67.2249984741211,67.42500305175781,66.30000305175781,66.69999694824219,56.37327194213867,193176,JK Lakshmi Cement Limited
2009-12-03,68.0,69.0,66.5250015258789,67.19999694824219,56.79585647583008,347744,JK Lakshmi Cement Limited
2009-12-04,66.57499694824219,68.3499984741211,66.32499694824219,67.7750015258789,57.281837463378906,369280,JK Lakshmi Cement Limited
2009-12-07,68.25,68.9000015258789,67.25,67.5250015258789,57.0705451965332,148934,JK Lakshmi Cement Limited
2009-12-08,68.25,68.8499984741211,67.5,68.4749984741211,57.87347030639648,166112,JK Lakshmi Cement Limited
2009-12-09,68.5,69.0,68.05000305175781,68.2750015258789,57.70442962646485,170080,JK Lakshmi Cement Limited
2009-12-10,68.5,68.82499694824219,67.55000305175781,67.8499984741211,57.3452262878418,94782,JK Lakshmi Cement Limited
2009-12-11,68.5,68.5,67.25,67.5,57.04942321777344,120936,JK Lakshmi Cement Limited
2009-12-14,67.5,69.3499984741211,67.44999694824219,68.3499984741211,57.76781845092773,404790,JK Lakshmi Cement Limited
2009-12-15,68.5,69.8499984741211,67.5,67.69999694824219,57.218448638916016,585866,JK Lakshmi Cement Limited
2009-12-16,68.0,68.0,66.80000305175781,67.07499694824219,56.690216064453125,167850,JK Lakshmi Cement Limited
2009-12-17,67.0,69.25,67.0,69.0,58.31718444824219,170282,JK Lakshmi Cement Limited
2009-12-18,69.0,70.44999694824219,68.19999694824219,68.5,57.89460372924805,146359,JK Lakshmi Cement Limited
2009-12-21,68.94999694824219,70.19999694824219,67.55000305175781,67.94999694824219,57.42973709106445,114359,JK Lakshmi Cement Limited
2009-12-22,69.44999694824219,70.19999694824219,67.5,67.80000305175781,57.30297088623047,88919,JK Lakshmi Cement Limited
2009-12-23,68.05000305175781,69.0,68.0,68.55000305175781,57.93684387207031,74275,JK Lakshmi Cement Limited
2009-12-24,68.9000015258789,69.4000015258789,68.0,68.6500015258789,58.02136993408203,83751,JK Lakshmi Cement Limited
2009-12-29,69.5,70.0,68.55000305175781,69.19999694824219,58.48622512817383,86272,JK Lakshmi Cement Limited
2009-12-30,69.30000305175781,69.94999694824219,69.19999694824219,69.5,58.73977279663086,98960,JK Lakshmi Cement Limited
2009-12-31,70.25,72.0,69.5,70.5999984741211,59.66946792602539,218583,JK Lakshmi Cement Limited
2010-01-04,71.0,75.0,71.0,74.5,62.96565628051758,502507,JK Lakshmi Cement Limited
2010-01-05,76.19999694824219,78.25,74.0999984741211,76.30000305175781,64.48696899414062,1530704,JK Lakshmi Cement Limited
2010-01-06,76.0,77.4000015258789,74.5,75.3499984741211,63.68406677246094,431301,JK Lakshmi Cement Limited
2010-01-07,75.80000305175781,77.69999694824219,75.05000305175781,75.8499984741211,64.10663604736328,516451,JK Lakshmi Cement Limited
2010-01-08,76.5,77.19999694824219,75.5,76.9000015258789,64.99407196044922,643605,JK Lakshmi Cement Limited
2010-01-11,77.5,79.25,77.05000305175781,78.80000305175781,66.59991455078125,927525,JK Lakshmi Cement Limited
2010-01-12,79.0,79.80000305175781,77.0999984741211,77.75,65.71247100830078,449958,JK Lakshmi Cement Limited
2010-01-13,76.94999694824219,77.94999694824219,75.69999694824219,76.75,64.86729431152344,309836,JK Lakshmi Cement Limited
2010-01-14,78.0,80.9000015258789,78.0,80.30000305175781,67.86767578125,862073,JK Lakshmi Cement Limited
2010-01-15,81.0,81.5,79.69999694824219,80.69999694824219,68.20576477050781,508715,JK Lakshmi Cement Limited
2010-01-18,82.0,83.25,80.5,82.94999694824219,70.10740661621094,752932,JK Lakshmi Cement Limited
2010-01-19,83.9000015258789,84.80000305175781,80.0,80.6500015258789,68.16348266601562,514588,JK Lakshmi Cement Limited
2010-01-20,81.0,81.69999694824219,74.55000305175781,77.1500015258789,65.20537567138672,806131,JK Lakshmi Cement Limited
2010-01-21,75.19999694824219,77.0,74.0,74.55000305175781,63.00791549682617,295964,JK Lakshmi Cement Limited
2010-01-22,70.30000305175781,74.0,69.25,73.0,61.697898864746094,245065,JK Lakshmi Cement Limited
2010-01-25,73.0,74.30000305175781,71.05000305175781,73.30000305175781,61.95143127441406,226544,JK Lakshmi Cement Limited
2010-01-27,72.94999694824219,73.69999694824219,68.0999984741211,68.9000015258789,58.232669830322266,382452,JK Lakshmi Cement Limited
2010-01-28,68.0,70.5999984741211,65.25,65.55000305175781,55.40131759643555,219788,JK Lakshmi Cement Limited
2010-01-29,64.5,68.30000305175781,62.650001525878906,67.5,57.04942321777344,329848,JK Lakshmi Cement Limited
2010-02-01,69.0,70.9000015258789,68.0,70.5,59.58494186401367,154281,JK Lakshmi Cement Limited
2010-02-02,75.69999694824219,76.0,72.4000015258789,74.55000305175781,63.00791549682617,604170,JK Lakshmi Cement Limited
2010-02-03,75.3499984741211,76.4000015258789,74.5,76.0,64.2334213256836,321725,JK Lakshmi Cement Limited
2010-02-04,76.5,76.69999694824219,73.5,73.9000015258789,62.45854187011719,199487,JK Lakshmi Cement Limited
2010-02-05,72.0,72.0,67.69999694824219,70.75,59.79624938964844,310638,JK Lakshmi Cement Limited
2010-02-08,72.9000015258789,73.5,69.05000305175781,73.05000305175781,61.74015426635742,354260,JK Lakshmi Cement Limited
2010-02-09,72.0,76.75,71.75,74.55000305175781,63.00791549682617,439854,JK Lakshmi Cement Limited
2010-02-10,75.0999984741211,77.6500015258789,74.1500015258789,76.9000015258789,64.99407196044922,429875,JK Lakshmi Cement Limited
2010-02-11,78.0,78.1500015258789,76.0,76.6500015258789,64.78278350830078,353212,JK Lakshmi Cement Limited
2010-02-15,77.0999984741211,77.0999984741211,74.55000305175781,74.94999694824219,63.34597396850586,123760,JK Lakshmi Cement Limited
2010-02-16,74.25,77.25,74.25,76.5,64.65601348876953,143387,JK Lakshmi Cement Limited
2010-02-17,77.5999984741211,78.9000015258789,74.5,74.94999694824219,63.34597396850586,546561,JK Lakshmi Cement Limited
2010-02-18,76.94999694824219,77.4000015258789,74.69999694824219,75.6500015258789,63.93760299682617,545709,JK Lakshmi Cement Limited
2010-02-19,74.80000305175781,76.69999694824219,72.5,72.94999694824219,61.65561676025391,138885,JK Lakshmi Cement Limited
2010-02-22,74.80000305175781,76.80000305175781,72.5,72.80000305175781,61.52886962890625,268773,JK Lakshmi Cement Limited
2010-02-23,73.19999694824219,73.19999694824219,71.30000305175781,71.80000305175781,60.68367767333984,90348,JK Lakshmi Cement Limited
2010-02-24,70.5999984741211,72.69999694824219,69.0999984741211,70.9000015258789,59.92301177978516,87727,JK Lakshmi Cement Limited
2010-02-25,71.25,71.69999694824219,70.9000015258789,71.1500015258789,60.134307861328125,65464,JK Lakshmi Cement Limited
2010-02-26,72.0,74.80000305175781,71.30000305175781,73.9000015258789,62.45854187011719,219650,JK Lakshmi Cement Limited
2010-03-02,75.0,78.8499984741211,74.25,75.0,63.38825225830078,290548,JK Lakshmi Cement Limited
2010-03-03,75.94999694824219,76.3499984741211,74.5999984741211,75.0,63.38825225830078,141430,JK Lakshmi Cement Limited
2010-03-04,75.0999984741211,76.9000015258789,74.69999694824219,75.5,63.81083297729492,227068,JK Lakshmi Cement Limited
2010-03-05,76.1500015258789,78.19999694824219,75.5999984741211,76.69999694824219,64.82503509521484,331076,JK Lakshmi Cement Limited
2010-03-08,77.44999694824219,78.0999984741211,75.55000305175781,76.8499984741211,64.95182800292969,327779,JK Lakshmi Cement Limited
2010-03-09,78.0,79.0,76.8499984741211,77.19999694824219,65.24763488769531,442430,JK Lakshmi Cement Limited
2010-03-10,76.30000305175781,77.6500015258789,75.44999694824219,76.0,64.2334213256836,125392,JK Lakshmi Cement Limited
