Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2011-12-16,40.400001525878906,41.5,38.59999847412109,39.5,35.1328010559082,36165,JK Lakshmi Cement Limited
2011-12-19,39.5,39.5,37.70000076293945,38.75,34.46572494506836,28506,JK Lakshmi Cement Limited
2011-12-20,38.04999923706055,38.95000076293945,37.900001525878906,38.400001525878906,34.1544189453125,31983,JK Lakshmi Cement Limited
2011-12-21,38.5,39.84999847412109,38.5,39.25,34.910438537597656,36105,JK Lakshmi Cement Limited
2011-12-22,38.04999923706055,40.59999847412109,38.04999923706055,40.150001525878906,35.71092987060547,66359,JK Lakshmi Cement Limited
2011-12-23,39.84999847412109,41.5,39.5,40.75,36.24460220336914,27244,JK Lakshmi Cement Limited
2011-12-26,40.150001525878906,40.79999923706055,39.75,39.95000076293945,35.533050537109375,23207,JK Lakshmi Cement Limited
2011-12-27,40.34999847412109,40.45000076293945,39.04999923706055,39.45000076293945,35.08833312988281,13424,JK Lakshmi Cement Limited
2011-12-28,39.25,39.25,36.59999847412109,37.84999847412109,33.66522216796875,149814,JK Lakshmi Cement Limited
2011-12-29,37.34999847412109,38.34999847412109,36.59999847412109,37.79999923706055,33.62076187133789,38172,JK Lakshmi Cement Limited
2011-12-30,37.150001525878906,38.09999847412109,36.75,37.20000076293945,33.087093353271484,19292,JK Lakshmi Cement Limited
2012-01-02,36.54999923706055,38.04999923706055,36.54999923706055,37.79999923706055,33.62076187133789,18174,JK Lakshmi Cement Limited
2012-01-03,38.150001525878906,38.79999923706055,37.59999847412109,38.45000076293945,34.19889450073242,35081,JK Lakshmi Cement Limited
2012-01-04,38.75,39.45000076293945,38.0,38.45000076293945,34.19889450073242,13939,JK Lakshmi Cement Limited
2012-01-05,38.900001525878906,39.0,38.20000076293945,38.400001525878906,34.1544189453125,15492,JK Lakshmi Cement Limited
2012-01-06,38.09999847412109,41.84999847412109,38.0,40.59999847412109,36.11118698120117,228345,JK Lakshmi Cement Limited
2012-01-09,41.650001525878906,41.650001525878906,39.54999923706055,40.150001525878906,35.71092987060547,56814,JK Lakshmi Cement Limited
2012-01-10,40.20000076293945,41.75,40.09999847412109,41.400001525878906,36.82273483276367,59998,JK Lakshmi Cement Limited
2012-01-11,41.95000076293945,42.0,40.75,41.5,36.91168212890625,55006,JK Lakshmi Cement Limited
2012-01-12,41.5,42.5,41.400001525878906,42.150001525878906,37.48981857299805,34050,JK Lakshmi Cement Limited
2012-01-13,42.20000076293945,43.5,42.0,43.04999923706055,38.290306091308594,51369,JK Lakshmi Cement Limited
2012-01-16,43.0,44.20000076293945,42.34999847412109,43.70000076293945,38.868446350097656,27820,JK Lakshmi Cement Limited
2012-01-17,43.5,44.54999923706055,43.5,43.650001525878906,38.82397079467773,49880,JK Lakshmi Cement Limited
2012-01-18,43.0,44.0,42.70000076293945,42.900001525878906,38.15689849853516,37151,JK Lakshmi Cement Limited
2012-01-19,42.54999923706055,44.5,42.34999847412109,44.04999923706055,39.17974472045898,76738,JK Lakshmi Cement Limited
2012-01-20,44.5,46.25,43.79999923706055,45.900001525878906,40.8252067565918,199761,JK Lakshmi Cement Limited
2012-01-23,46.0,46.79999923706055,44.400001525878906,44.84999847412109,39.89128112792969,63791,JK Lakshmi Cement Limited
2012-01-24,46.25,46.45000076293945,44.75,45.59999847412109,40.558372497558594,192366,JK Lakshmi Cement Limited
2012-01-25,45.70000076293945,47.20000076293945,45.70000076293945,46.900001525878906,41.71464538574219,149067,JK Lakshmi Cement Limited
2012-01-27,46.29999923706055,47.34999847412109,46.09999847412109,46.84999847412109,41.670169830322266,112557,JK Lakshmi Cement Limited
2012-01-30,46.75,48.0,45.84999847412109,45.900001525878906,40.8252067565918,31472,JK Lakshmi Cement Limited
2012-01-31,46.25,47.5,45.29999923706055,47.04999923706055,41.848052978515625,41439,JK Lakshmi Cement Limited
2012-02-01,47.70000076293945,48.79999923706055,47.54999923706055,48.09999847412109,42.7819709777832,189435,JK Lakshmi Cement Limited
2012-02-02,48.79999923706055,49.0,47.5,48.25,42.91538238525391,112876,JK Lakshmi Cement Limited
2012-02-03,49.25,57.900001525878906,49.25,56.20000076293945,49.98641204833984,2253249,JK Lakshmi Cement Limited
2012-02-06,66.75,66.75,56.5,62.59999847412109,55.67881393432617,1446337,JK Lakshmi Cement Limited
2012-02-07,64.5,65.44999694824219,60.70000076293945,61.400001525878906,54.61149597167969,1771894,JK Lakshmi Cement Limited
2012-02-08,65.5,67.0,63.650001525878906,64.80000305175781,57.63558197021485,1850556,JK Lakshmi Cement Limited
2012-02-09,65.1500015258789,65.69999694824219,62.34999847412109,62.95000076293945,55.99013519287109,392677,JK Lakshmi Cement Limited
2012-02-10,61.79999923706055,63.54999923706055,60.59999847412109,61.79999923706055,54.96726608276367,412530,JK Lakshmi Cement Limited
2012-02-13,62.04999923706055,63.900001525878906,61.59999847412109,62.04999923706055,55.18962860107422,314256,JK Lakshmi Cement Limited
2012-02-14,62.54999923706055,63.0,60.79999923706055,62.5,55.589874267578125,337030,JK Lakshmi Cement Limited
2012-02-15,61.25,65.25,61.25,63.95000076293945,56.87956619262695,1028764,JK Lakshmi Cement Limited
2012-02-16,64.30000305175781,65.30000305175781,63.5,64.3499984741211,57.23533630371094,266871,JK Lakshmi Cement Limited
2012-02-17,64.5,65.0,56.0,63.84999847412109,56.79061508178711,370656,JK Lakshmi Cement Limited
2012-02-21,60.20000076293945,64.44999694824219,60.20000076293945,63.59999847412109,56.56824493408203,204778,JK Lakshmi Cement Limited
2012-02-22,62.5,63.79999923706055,61.45000076293945,61.900001525878906,55.05622100830078,206490,JK Lakshmi Cement Limited
2012-02-23,61.20000076293945,62.400001525878906,59.400001525878906,60.29999923706055,53.633113861083984,150202,JK Lakshmi Cement Limited
2012-02-24,56.29999923706055,61.95000076293945,56.29999923706055,59.84999847412109,53.23286819458008,88856,JK Lakshmi Cement Limited
2012-02-27,58.29999923706055,63.400001525878906,58.29999923706055,58.900001525878906,52.38789367675781,324198,JK Lakshmi Cement Limited
2012-02-28,59.04999923706055,60.5,59.04999923706055,60.09999847412109,53.455223083496094,81086,JK Lakshmi Cement Limited
2012-02-29,58.54999923706055,61.09999847412109,58.54999923706055,60.0,53.36629104614258,146478,JK Lakshmi Cement Limited
2012-03-01,58.5,60.900001525878906,58.5,60.400001525878906,53.72205352783203,82797,JK Lakshmi Cement Limited
2012-03-02,60.45000076293945,61.900001525878906,59.84999847412109,60.150001525878906,53.49969482421875,113221,JK Lakshmi Cement Limited
2012-03-05,59.59999847412109,60.75,59.29999923706055,59.79999923706055,53.18838882446289,98788,JK Lakshmi Cement Limited
2012-03-06,57.150001525878906,60.29999923706055,57.150001525878906,59.25,52.6992073059082,58472,JK Lakshmi Cement Limited
2012-03-07,58.25,60.0,58.25,59.150001525878906,52.610260009765625,53511,JK Lakshmi Cement Limited
2012-03-09,59.20000076293945,60.5,59.04999923706055,59.54999923706055,52.96603775024414,56362,JK Lakshmi Cement Limited
2012-03-12,58.29999923706055,60.79999923706055,58.29999923706055,60.45000076293945,53.76652908325195,69349,JK Lakshmi Cement Limited
2012-03-13,58.5,66.80000305175781,58.5,65.19999694824219,57.991355895996094,572704,JK Lakshmi Cement Limited
2012-03-14,65.5,66.69999694824219,64.6500015258789,65.0,57.81348037719727,1363314,JK Lakshmi Cement Limited
2012-03-15,62.54999923706055,65.0,62.54999923706055,63.5,56.47932052612305,87892,JK Lakshmi Cement Limited
2012-03-16,61.400001525878906,64.5,61.400001525878906,62.45000076293945,55.545406341552734,58304,JK Lakshmi Cement Limited
2012-03-19,62.5,64.80000305175781,61.59999847412109,63.0,56.03458786010742,255352,JK Lakshmi Cement Limited
2012-03-20,62.09999847412109,64.0,62.09999847412109,62.79999923706055,55.85670852661133,318747,JK Lakshmi Cement Limited
2012-03-21,61.54999923706055,66.0999984741211,61.54999923706055,65.9000015258789,58.61397171020508,562802,JK Lakshmi Cement Limited
2012-03-22,66.75,66.80000305175781,64.6500015258789,65.0,57.81348037719727,244468,JK Lakshmi Cement Limited
2012-03-23,65.25,66.4000015258789,64.5,66.19999694824219,58.88079452514648,135243,JK Lakshmi Cement Limited
2012-03-26,66.4000015258789,67.5,64.3499984741211,64.9000015258789,57.72453689575195,263187,JK Lakshmi Cement Limited
2012-03-27,58.0,66.6500015258789,58.0,66.25,58.9252815246582,111219,JK Lakshmi Cement Limited
2012-03-28,65.0,66.75,64.19999694824219,65.4000015258789,58.16923522949219,89981,JK Lakshmi Cement Limited
2012-03-29,64.5,66.25,64.05000305175781,65.94999694824219,58.65843200683594,88922,JK Lakshmi Cement Limited
2012-03-30,65.3499984741211,67.0,62.95000076293945,65.3499984741211,58.12477493286133,387519,JK Lakshmi Cement Limited
2012-04-02,63.5,68.0,63.5,67.80000305175781,60.30389404296875,544521,JK Lakshmi Cement Limited
2012-04-03,68.5999984741211,69.69999694824219,67.19999694824219,67.8499984741211,60.34836959838867,202779,JK Lakshmi Cement Limited
2012-04-04,66.4000015258789,68.44999694824219,66.4000015258789,67.9000015258789,60.39284896850586,55561,JK Lakshmi Cement Limited
2012-04-09,66.4000015258789,67.75,65.30000305175781,66.05000305175781,58.74737930297852,85123,JK Lakshmi Cement Limited
2012-04-10,65.0999984741211,66.5,65.0999984741211,66.0999984741211,58.79184341430664,41679,JK Lakshmi Cement Limited
2012-04-11,64.0,68.0,64.0,64.9000015258789,57.72453689575195,142932,JK Lakshmi Cement Limited
2012-04-12,56.34999847412109,65.5,56.34999847412109,65.05000305175781,57.85795211791992,62428,JK Lakshmi Cement Limited
2012-04-13,64.75,65.69999694824219,64.5,64.6500015258789,57.50216674804688,35753,JK Lakshmi Cement Limited
2012-04-16,65.0,65.3499984741211,64.4000015258789,64.69999694824219,57.54663848876953,21324,JK Lakshmi Cement Limited
2012-04-17,67.94999694824219,69.5,64.0999984741211,65.0999984741211,57.90240478515625,36716,JK Lakshmi Cement Limited
2012-04-18,64.0999984741211,68.19999694824219,64.0999984741211,66.69999694824219,59.32551574707031,406760,JK Lakshmi Cement Limited
2012-04-19,67.5,67.94999694824219,65.1500015258789,65.94999694824219,58.65843200683594,198382,JK Lakshmi Cement Limited
2012-04-20,66.75,66.75,65.19999694824219,66.05000305175781,58.74737930297852,154060,JK Lakshmi Cement Limited
2012-04-23,66.25,66.25,65.1500015258789,66.05000305175781,58.74737930297852,104238,JK Lakshmi Cement Limited
2012-04-24,65.5,66.0,64.5,65.44999694824219,58.213714599609375,724689,JK Lakshmi Cement Limited
2012-04-25,65.05000305175781,66.1500015258789,65.05000305175781,65.94999694824219,58.65843200683594,709499,JK Lakshmi Cement Limited
2012-04-26,66.0,66.80000305175781,65.69999694824219,66.0,58.702911376953125,573094,JK Lakshmi Cement Limited
2012-04-27,66.0,66.30000305175781,65.0999984741211,65.69999694824219,58.43606948852539,1022631,JK Lakshmi Cement Limited
2012-04-30,66.0,66.3499984741211,64.5999984741211,65.0,57.81348037719727,72468,JK Lakshmi Cement Limited
2012-05-02,65.4000015258789,65.5999984741211,63.95000076293945,64.0999984741211,57.01298141479492,23092,JK Lakshmi Cement Limited
2012-05-03,64.0,66.5,64.0,65.69999694824219,58.43606948852539,131885,JK Lakshmi Cement Limited
2012-05-04,65.0,65.0,63.34999847412109,63.79999923706055,56.74615478515625,696831,JK Lakshmi Cement Limited
2012-05-07,64.9000015258789,64.9000015258789,61.0,62.95000076293945,55.99013519287109,112408,JK Lakshmi Cement Limited
2012-05-08,63.0,63.400001525878906,61.0,61.650001525878906,54.8338508605957,54270,JK Lakshmi Cement Limited
2012-05-09,61.09999847412109,61.75,60.54999923706055,60.900001525878906,54.16678237915039,174217,JK Lakshmi Cement Limited
2012-05-10,60.0,61.900001525878906,59.25,61.09999847412109,54.34465789794922,129597,JK Lakshmi Cement Limited
2012-05-11,60.09999847412109,61.34999847412109,60.0,60.70000076293945,53.9888801574707,133387,JK Lakshmi Cement Limited
2012-05-14,61.0,61.29999923706055,59.650001525878906,60.0,53.36629104614258,67568,JK Lakshmi Cement Limited
2012-05-15,59.09999847412109,62.29999923706055,59.09999847412109,61.04999923706055,54.30018997192383,49239,JK Lakshmi Cement Limited
2012-05-16,62.0,62.0,60.150001525878906,60.29999923706055,53.633113861083984,88027,JK Lakshmi Cement Limited
2012-05-17,60.5,64.5,60.29999923706055,63.75,56.70166778564453,393380,JK Lakshmi Cement Limited
2012-05-18,63.5,64.25,61.20000076293945,63.75,56.70166778564453,91620,JK Lakshmi Cement Limited
2012-05-21,64.19999694824219,64.8499984741211,63.59999847412109,64.0,56.92402648925781,50916,JK Lakshmi Cement Limited
2012-05-22,63.25,64.0,62.900001525878906,63.04999923706055,56.07906723022461,62612,JK Lakshmi Cement Limited
2012-05-23,64.8499984741211,65.1500015258789,61.20000076293945,62.09999847412109,55.23409652709961,153418,JK Lakshmi Cement Limited
2012-05-24,61.5,63.400001525878906,61.25,63.0,56.03458786010742,48412,JK Lakshmi Cement Limited
2012-05-25,63.150001525878906,63.45000076293945,62.20000076293945,63.09999847412109,56.12353515625,37736,JK Lakshmi Cement Limited
2012-05-28,63.09999847412109,64.9000015258789,62.29999923706055,63.25,56.2569580078125,52269,JK Lakshmi Cement Limited
2012-05-29,63.0,63.5,62.400001525878906,62.5,55.589874267578125,11765,JK Lakshmi Cement Limited
2012-05-30,62.150001525878906,62.20000076293945,61.54999923706055,61.79999923706055,54.96726608276367,76657,JK Lakshmi Cement Limited
2012-05-31,62.5,62.84999847412109,60.79999923706055,61.45000076293945,54.65596771240234,109066,JK Lakshmi Cement Limited
2012-06-01,61.09999847412109,62.29999923706055,61.04999923706055,61.45000076293945,54.65596771240234,317357,JK Lakshmi Cement Limited
2012-06-04,60.45000076293945,61.75,60.45000076293945,61.29999923706055,54.52254486083984,34581,JK Lakshmi Cement Limited
2012-06-05,61.29999923706055,62.25,61.20000076293945,62.150001525878906,55.27857208251953,102134,JK Lakshmi Cement Limited
2012-06-06,62.0,64.0999984741211,62.0,63.84999847412109,56.79061508178711,72558,JK Lakshmi Cement Limited
2012-06-07,63.0,65.0,62.25,64.25,57.14638900756836,123957,JK Lakshmi Cement Limited
2012-06-08,64.0,65.0999984741211,63.59999847412109,64.6500015258789,57.50216674804688,137429,JK Lakshmi Cement Limited
2012-06-11,64.19999694824219,65.4000015258789,64.19999694824219,64.75,57.59111404418945,67780,JK Lakshmi Cement Limited
2012-06-12,64.0,65.0,63.900001525878906,64.5999984741211,57.45769119262695,89885,JK Lakshmi Cement Limited
2012-06-13,64.94999694824219,64.94999694824219,63.75,64.05000305175781,56.968509674072266,16831,JK Lakshmi Cement Limited
2012-06-14,64.0,64.4000015258789,63.650001525878906,64.0,56.92402648925781,40441,JK Lakshmi Cement Limited
2012-06-15,63.900001525878906,64.69999694824219,62.45000076293945,63.95000076293945,56.87956619262695,59883,JK Lakshmi Cement Limited
2012-06-18,63.900001525878906,64.75,62.25,64.0,56.92402648925781,367798,JK Lakshmi Cement Limited
2012-06-19,64.05000305175781,64.44999694824219,63.0,64.05000305175781,56.968509674072266,67809,JK Lakshmi Cement Limited
2012-06-20,63.0,64.80000305175781,62.34999847412109,64.3499984741211,57.23533630371094,67135,JK Lakshmi Cement Limited
2012-06-21,63.900001525878906,64.5,63.34999847412109,64.0,56.92402648925781,30051,JK Lakshmi Cement Limited
2012-06-22,59.84999847412109,64.80000305175781,56.20000076293945,64.25,57.14638900756836,380501,JK Lakshmi Cement Limited
2012-06-25,64.5,67.0,64.0,66.4000015258789,59.05868911743164,199964,JK Lakshmi Cement Limited
2012-06-26,66.30000305175781,67.5,66.30000305175781,67.0,59.59235000610352,110548,JK Lakshmi Cement Limited
2012-06-27,67.5,67.80000305175781,66.1500015258789,66.9000015258789,59.503395080566406,74737,JK Lakshmi Cement Limited
2012-06-28,66.5,67.5,66.1500015258789,67.05000305175781,59.63682174682617,21511,JK Lakshmi Cement Limited
2012-06-29,66.80000305175781,68.4000015258789,66.5,67.69999694824219,60.2149543762207,97195,JK Lakshmi Cement Limited
2012-07-02,67.75,70.8499984741211,67.69999694824219,70.25,62.48301696777344,202148,JK Lakshmi Cement Limited
2012-07-03,71.0,75.5,71.0,74.9000015258789,66.61891174316406,446976,JK Lakshmi Cement Limited
2012-07-04,77.0,83.25,75.80000305175781,81.80000305175781,72.75602722167969,964232,JK Lakshmi Cement Limited
2012-07-05,77.30000305175781,82.69999694824219,77.30000305175781,81.80000305175781,72.75602722167969,377428,JK Lakshmi Cement Limited
2012-07-06,81.0,82.69999694824219,79.8499984741211,82.19999694824219,73.11181640625,220924,JK Lakshmi Cement Limited
2012-07-09,81.25,81.75,78.0999984741211,79.25,70.48796081542969,235028,JK Lakshmi Cement Limited
2012-07-10,79.9000015258789,81.19999694824219,78.19999694824219,80.94999694824219,71.99999237060547,109177,JK Lakshmi Cement Limited
2012-07-11,80.5,81.6500015258789,78.6500015258789,79.19999694824219,70.4435043334961,116062,JK Lakshmi Cement Limited
2012-07-12,79.94999694824219,80.4000015258789,77.94999694824219,79.3499984741211,70.57691192626953,80964,JK Lakshmi Cement Limited
2012-07-13,78.8499984741211,81.0,78.8499984741211,80.5,71.5997543334961,99449,JK Lakshmi Cement Limited
2012-07-16,80.0,80.69999694824219,78.0,80.0,71.15504455566406,106697,JK Lakshmi Cement Limited
2012-07-17,80.6500015258789,80.6500015258789,79.0,79.94999694824219,71.11056518554688,76074,JK Lakshmi Cement Limited
2012-07-18,80.0,80.9000015258789,79.3499984741211,80.05000305175781,71.19951629638672,72416,JK Lakshmi Cement Limited
2012-07-19,80.05000305175781,80.80000305175781,80.0,80.0,71.15504455566406,47439,JK Lakshmi Cement Limited
2012-07-20,80.0,81.30000305175781,79.0,80.75,71.82211303710938,87125,JK Lakshmi Cement Limited
2012-07-23,79.05000305175781,81.5,79.05000305175781,80.19999694824219,71.33292388916016,93179,JK Lakshmi Cement Limited
2012-07-24,80.05000305175781,85.19999694824219,80.05000305175781,84.05000305175781,74.75727844238281,274246,JK Lakshmi Cement Limited
2012-07-25,84.75,85.44999694824219,83.0,84.94999694824219,75.55776977539062,216651,JK Lakshmi Cement Limited
2012-07-26,85.0,86.69999694824219,83.55000305175781,85.3499984741211,75.91352844238281,365944,JK Lakshmi Cement Limited
2012-07-27,89.94999694824219,92.0,84.69999694824219,86.19999694824219,76.6695556640625,685960,JK Lakshmi Cement Limited
2012-07-30,85.0,85.9000015258789,83.0,85.0999984741211,77.48906707763672,143097,JK Lakshmi Cement Limited
2012-07-31,87.0,88.69999694824219,84.0999984741211,88.0,80.12969970703125,214044,JK Lakshmi Cement Limited
2012-08-01,87.0,89.4000015258789,86.69999694824219,88.80000305175781,80.85814666748047,138241,JK Lakshmi Cement Limited
2012-08-02,88.0999984741211,96.5500030517578,88.0999984741211,95.5,86.95895385742188,537415,JK Lakshmi Cement Limited
2012-08-03,94.8499984741211,95.1999969482422,93.0999984741211,94.6500015258789,86.1849594116211,244861,JK Lakshmi Cement Limited
2012-08-06,95.5,100.3499984741211,94.1999969482422,100.0999984741211,91.14752960205078,527617,JK Lakshmi Cement Limited
2012-08-07,99.1999969482422,101.0,99.1999969482422,100.3000030517578,91.3296356201172,420985,JK Lakshmi Cement Limited
2012-08-08,100.8499984741211,101.3499984741211,95.0,96.5,87.8695068359375,281961,JK Lakshmi Cement Limited
2012-08-09,96.5,98.0,95.5,97.1999969482422,88.50691223144531,109490,JK Lakshmi Cement Limited
2012-08-10,97.75,97.75,93.1999969482422,94.4499969482422,86.00283813476562,70231,JK Lakshmi Cement Limited
2012-08-13,94.5999984741211,94.5999984741211,90.8000030517578,93.6500015258789,85.2743911743164,115823,JK Lakshmi Cement Limited
2012-08-14,94.5999984741211,98.1999969482422,93.0,97.5,88.78007507324219,382604,JK Lakshmi Cement Limited
2012-08-16,97.0,98.3000030517578,95.0,97.0500030517578,88.37030792236328,110138,JK Lakshmi Cement Limited
2012-08-17,98.0,98.0,94.3000030517578,94.5999984741211,86.13943481445312,78652,JK Lakshmi Cement Limited
2012-08-21,92.3000030517578,97.0,92.3000030517578,96.3000030517578,87.68739318847656,118591,JK Lakshmi Cement Limited
2012-08-22,96.4499969482422,97.6999969482422,94.0,96.3499984741211,87.73291778564453,259080,JK Lakshmi Cement Limited
2012-08-23,96.3499984741211,97.25,95.0,96.3499984741211,87.73291778564453,161045,JK Lakshmi Cement Limited
2012-08-24,95.9000015258789,97.75,94.3000030517578,97.5,88.78007507324219,232659,JK Lakshmi Cement Limited
2012-08-27,98.0,99.1999969482422,95.5500030517578,96.3000030517578,87.68739318847656,243659,JK Lakshmi Cement Limited
2012-08-28,96.0,97.0,93.5,95.0999984741211,86.59471893310547,99398,JK Lakshmi Cement Limited
2012-08-29,97.0,97.0,91.0500030517578,93.8499984741211,85.45651245117188,48330,JK Lakshmi Cement Limited
2012-08-30,91.0999984741211,94.5,91.0,94.1500015258789,85.72969055175781,53675,JK Lakshmi Cement Limited
2012-08-31,91.6500015258789,99.4000015258789,91.6500015258789,97.5500030517578,88.82559967041016,224015,JK Lakshmi Cement Limited
2012-09-03,98.0,99.5,94.5999984741211,96.3000030517578,87.68739318847656,112239,JK Lakshmi Cement Limited
2012-09-04,96.0,96.5,94.0,94.6500015258789,86.1849594116211,27638,JK Lakshmi Cement Limited
2012-09-05,92.3000030517578,97.0,91.0,95.5,86.95895385742188,112504,JK Lakshmi Cement Limited
2012-09-06,93.9000015258789,96.9000015258789,93.9000015258789,94.5999984741211,86.13943481445312,80346,JK Lakshmi Cement Limited
2012-09-07,94.5999984741211,96.9000015258789,93.3499984741211,94.0500030517578,85.63861846923828,39195,JK Lakshmi Cement Limited
2012-09-10,95.0,97.5500030517578,93.6500015258789,97.0500030517578,88.37030792236328,78620,JK Lakshmi Cement Limited
2012-09-11,98.0,102.75,95.5,101.6500015258789,92.55892181396484,264440,JK Lakshmi Cement Limited
2012-09-12,102.0,103.9000015258789,100.75,101.5,92.42233276367188,217355,JK Lakshmi Cement Limited
2012-09-13,100.6999969482422,102.3000030517578,98.1999969482422,98.6500015258789,89.82722473144531,115043,JK Lakshmi Cement Limited
2012-09-14,99.0,101.4499969482422,97.1500015258789,98.0999984741211,89.326416015625,74563,JK Lakshmi Cement Limited
2012-09-17,98.0,100.8499984741211,96.3499984741211,98.0,89.2353515625,203847,JK Lakshmi Cement Limited
2012-09-18,97.5999984741211,100.5,95.6999969482422,99.0999984741211,90.23697662353516,139089,JK Lakshmi Cement Limited
2012-09-20,99.0,102.0,97.5,100.25,91.28412628173828,135378,JK Lakshmi Cement Limited
2012-09-21,103.5,105.0,96.5999984741211,99.4499969482422,90.5556640625,126211,JK Lakshmi Cement Limited
2012-09-24,98.5,100.9000015258789,98.25,100.25,91.28412628173828,130174,JK Lakshmi Cement Limited
2012-09-25,99.8000030517578,100.0,98.75,99.8499984741211,90.91989135742188,24787,JK Lakshmi Cement Limited
2012-09-26,99.0500030517578,109.0,98.1999969482422,105.9000015258789,96.42881774902344,563808,JK Lakshmi Cement Limited
2012-09-27,108.4000015258789,109.8499984741211,107.1999969482422,108.6500015258789,98.93286895751952,522382,JK Lakshmi Cement Limited
2012-09-28,110.0,115.0,106.5500030517578,114.3000030517578,104.07757568359376,652355,JK Lakshmi Cement Limited
2012-10-01,114.3000030517578,115.8000030517578,112.4000015258789,114.0500030517578,103.84992218017578,177151,JK Lakshmi Cement Limited
2012-10-03,114.4000015258789,115.0,110.5500030517578,113.5500030517578,103.39463806152344,205896,JK Lakshmi Cement Limited
2012-10-04,112.5,117.6500015258789,111.0,112.4000015258789,102.34749603271484,387183,JK Lakshmi Cement Limited
2012-10-05,112.5500030517578,115.0,106.0,109.0500030517578,99.29710388183594,159518,JK Lakshmi Cement Limited
2012-10-08,110.0,114.9000015258789,109.0999984741211,111.0999984741211,101.16374969482422,391774,JK Lakshmi Cement Limited
2012-10-09,111.0999984741211,113.6999969482422,110.1999969482422,112.25,102.21090698242188,340623,JK Lakshmi Cement Limited
2012-10-10,111.25,112.4000015258789,108.0,109.3000030517578,99.52474212646484,175953,JK Lakshmi Cement Limited
2012-10-11,109.5,111.5,104.5,109.0,99.25157165527344,287400,JK Lakshmi Cement Limited
2012-10-12,109.0,115.0,109.0,113.5500030517578,103.39463806152344,556623,JK Lakshmi Cement Limited
2012-10-15,114.5500030517578,120.4000015258789,114.5500030517578,118.0500030517578,107.4921646118164,697032,JK Lakshmi Cement Limited
2012-10-16,119.4499969482422,119.8000030517578,117.4000015258789,118.0,107.44664764404295,410801,JK Lakshmi Cement Limited
2012-10-17,118.0500030517578,121.5999984741211,118.0500030517578,119.5,108.81249237060548,403970,JK Lakshmi Cement Limited
2012-10-18,119.9000015258789,120.4000015258789,115.8000030517578,116.9499969482422,106.49053955078124,167488,JK Lakshmi Cement Limited
2012-10-19,117.9000015258789,120.5999984741211,113.6500015258789,116.1999969482422,105.8076400756836,247591,JK Lakshmi Cement Limited
2012-10-22,118.0,125.9499969482422,117.4000015258789,124.8499984741211,113.68402099609376,998978,JK Lakshmi Cement Limited
2012-10-23,125.6500015258789,131.0,123.9000015258789,126.5,115.18645477294922,873759,JK Lakshmi Cement Limited
2012-10-25,127.0,127.5,122.0,123.0999984741211,112.0905303955078,246902,JK Lakshmi Cement Limited
2012-10-29,119.6999969482422,125.8000030517578,119.4000015258789,123.9499969482422,112.86450958251952,372560,JK Lakshmi Cement Limited
2012-10-30,124.8000030517578,125.0,121.25,122.1999969482422,111.27101135253906,149459,JK Lakshmi Cement Limited
2012-10-31,122.8000030517578,125.0,121.9499969482422,124.0999984741211,113.00108337402344,158803,JK Lakshmi Cement Limited
2012-11-01,124.0,127.5999984741211,124.0,126.75,115.4140853881836,300375,JK Lakshmi Cement Limited
2012-11-02,126.9000015258789,128.5,122.6500015258789,124.0999984741211,113.00108337402344,143357,JK Lakshmi Cement Limited
2012-11-05,124.0,125.8000030517578,122.0,123.0999984741211,112.0905303955078,99968,JK Lakshmi Cement Limited
2012-11-06,123.3000030517578,129.0,123.3000030517578,126.5999984741211,115.27750396728516,500099,JK Lakshmi Cement Limited
2012-11-07,126.8499984741211,129.89999389648438,126.0999984741211,126.9000015258789,115.55067443847656,310535,JK Lakshmi Cement Limited
2012-11-08,125.75,128.89999389648438,125.1999969482422,127.4499969482422,116.05147552490234,150308,JK Lakshmi Cement Limited
2012-11-09,127.75,133.75,127.5,129.9499969482422,118.32789611816406,478036,JK Lakshmi Cement Limited
2012-11-12,130.0,136.75,130.0,135.9499969482422,123.79129028320312,554188,JK Lakshmi Cement Limited
