Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2012-11-15,132.9499969482422,140.64999389648438,132.9499969482422,137.89999389648438,125.56687927246094,249461,JK Lakshmi Cement Limited
2012-11-16,138.25,142.39999389648438,137.89999389648438,139.25,126.796142578125,305692,JK Lakshmi Cement Limited
2012-11-19,138.25,140.25,127.8000030517578,128.85000610351562,117.32628631591795,327403,JK Lakshmi Cement Limited
2012-11-20,129.0500030517578,132.25,127.1999969482422,129.14999389648438,117.59944152832033,337354,JK Lakshmi Cement Limited
2012-11-21,124.9499969482422,130.39999389648438,124.9499969482422,125.9499969482422,114.6856460571289,197856,JK Lakshmi Cement Limited
2012-11-22,124.0,131.0,124.0,126.0,114.73116302490234,272982,JK Lakshmi Cement Limited
2012-11-23,126.75,132.0,125.9000015258789,130.89999389648438,119.19290924072266,290626,JK Lakshmi Cement Limited
2012-11-26,130.60000610351562,136.9499969482422,130.60000610351562,133.5500030517578,121.60594940185548,225644,JK Lakshmi Cement Limited
2012-11-27,133.0,136.60000610351562,132.39999389648438,133.64999389648438,121.69696044921876,246416,JK Lakshmi Cement Limited
2012-11-29,134.6999969482422,138.64999389648438,134.0,135.75,123.60916900634766,200419,JK Lakshmi Cement Limited
2012-11-30,135.8000030517578,139.0,135.0,138.3000030517578,125.93112182617188,341440,JK Lakshmi Cement Limited
2012-12-03,138.0,139.89999389648438,133.10000610351562,138.25,125.88558959960938,381458,JK Lakshmi Cement Limited
2012-12-04,137.0,139.0,135.10000610351562,136.0,123.83680725097656,152644,JK Lakshmi Cement Limited
2012-12-05,136.0,137.85000610351562,130.89999389648438,132.1999969482422,120.3766632080078,253656,JK Lakshmi Cement Limited
2012-12-06,132.85000610351562,134.0,131.5,131.85000610351562,120.05796813964844,89606,JK Lakshmi Cement Limited
2012-12-07,120.5,133.5,120.5,131.5500030517578,119.7847900390625,152340,JK Lakshmi Cement Limited
2012-12-10,125.25,134.10000610351562,125.25,131.64999389648438,119.8758316040039,111834,JK Lakshmi Cement Limited
2012-12-11,131.64999389648438,135.3000030517578,129.5,131.89999389648438,120.10350799560548,144671,JK Lakshmi Cement Limited
2012-12-12,131.0,134.75,131.0,133.75,121.78804779052734,124636,JK Lakshmi Cement Limited
2012-12-13,133.75,134.0,129.5,129.9499969482422,118.32789611816406,64700,JK Lakshmi Cement Limited
2012-12-14,120.0,135.0,120.0,134.14999389648438,122.15228271484376,147341,JK Lakshmi Cement Limited
2012-12-17,132.3000030517578,136.60000610351562,132.3000030517578,134.8000030517578,122.744140625,122926,JK Lakshmi Cement Limited
2012-12-18,135.4499969482422,145.8000030517578,133.5,144.3000030517578,131.39450073242188,523085,JK Lakshmi Cement Limited
2012-12-19,144.3000030517578,146.0,141.25,143.39999389648438,130.5750274658203,289576,JK Lakshmi Cement Limited
2012-12-20,143.6999969482422,144.39999389648438,141.39999389648438,142.10000610351562,129.3912811279297,140414,JK Lakshmi Cement Limited
2012-12-21,141.0,147.60000610351562,139.25,146.60000610351562,133.48878479003906,416707,JK Lakshmi Cement Limited
2012-12-24,146.60000610351562,158.4499969482422,146.0,156.0500030517578,142.0936737060547,813935,JK Lakshmi Cement Limited
2012-12-26,156.0,161.6999969482422,152.0500030517578,160.75,146.37330627441406,987698,JK Lakshmi Cement Limited
2012-12-27,160.8000030517578,165.3000030517578,156.60000610351562,160.0,145.69039916992188,573115,JK Lakshmi Cement Limited
2012-12-28,162.0,163.75,159.10000610351562,162.5,147.96676635742188,376449,JK Lakshmi Cement Limited
2012-12-31,163.0,163.0,159.8000030517578,161.5500030517578,147.1017608642578,124592,JK Lakshmi Cement Limited
2013-01-01,163.89999389648438,163.89999389648438,160.14999389648438,161.3000030517578,146.8740997314453,89398,JK Lakshmi Cement Limited
2013-01-02,162.14999389648438,169.9499969482422,162.10000610351562,169.10000610351562,153.97653198242188,365642,JK Lakshmi Cement Limited
2013-01-03,174.9499969482422,179.9499969482422,163.0,163.89999389648438,149.24156188964844,348808,JK Lakshmi Cement Limited
2013-01-04,160.0,164.0,160.0,161.0,146.60092163085938,118962,JK Lakshmi Cement Limited
2013-01-07,160.10000610351562,163.64999389648438,150.3000030517578,151.89999389648438,138.31478881835938,587293,JK Lakshmi Cement Limited
2013-01-08,152.0,152.3000030517578,146.14999389648438,146.8000030517578,133.67095947265625,217970,JK Lakshmi Cement Limited
2013-01-09,144.39999389648438,151.0,144.39999389648438,146.39999389648438,133.3066864013672,176924,JK Lakshmi Cement Limited
2013-01-10,145.60000610351562,148.35000610351562,142.10000610351562,142.9499969482422,130.1652374267578,185243,JK Lakshmi Cement Limited
2013-01-11,141.1999969482422,144.39999389648438,137.10000610351562,137.5500030517578,125.2481918334961,211200,JK Lakshmi Cement Limited
2013-01-14,136.1999969482422,141.0,130.9499969482422,138.39999389648438,126.02218627929688,331537,JK Lakshmi Cement Limited
2013-01-15,139.89999389648438,145.0,139.0500030517578,141.8000030517578,129.1180877685547,307371,JK Lakshmi Cement Limited
2013-01-16,141.89999389648438,144.89999389648438,139.5,140.0,127.4791030883789,505566,JK Lakshmi Cement Limited
2013-01-17,140.10000610351562,142.8000030517578,138.10000610351562,139.4499969482422,126.97826385498048,100258,JK Lakshmi Cement Limited
2013-01-18,139.0,143.35000610351562,138.8000030517578,140.25,127.70671081542967,614497,JK Lakshmi Cement Limited
2013-01-21,140.5,142.64999389648438,140.5,142.0500030517578,129.34573364257812,173564,JK Lakshmi Cement Limited
2013-01-22,143.0,144.75,140.5500030517578,144.1999969482422,131.30345153808594,191192,JK Lakshmi Cement Limited
2013-01-23,145.0500030517578,147.0,141.0,142.35000610351562,129.618896484375,155139,JK Lakshmi Cement Limited
2013-01-24,141.5,143.39999389648438,132.5,138.89999389648438,126.47747039794922,393820,JK Lakshmi Cement Limited
2013-01-25,136.14999389648438,147.85000610351562,136.14999389648438,146.1999969482422,133.12457275390625,389133,JK Lakshmi Cement Limited
2013-01-28,145.0,150.39999389648438,141.6999969482422,142.4499969482422,129.7099609375,82292,JK Lakshmi Cement Limited
2013-01-29,142.64999389648438,144.3000030517578,138.85000610351562,139.64999389648438,127.160400390625,175299,JK Lakshmi Cement Limited
2013-01-30,140.5,143.1999969482422,140.5,141.14999389648438,128.5262451171875,269503,JK Lakshmi Cement Limited
2013-01-31,141.35000610351562,146.89999389648438,139.25,146.0500030517578,132.98800659179688,191107,JK Lakshmi Cement Limited
2013-02-01,146.4499969482422,147.5,143.60000610351562,144.4499969482422,131.53109741210938,90408,JK Lakshmi Cement Limited
2013-02-04,144.35000610351562,145.39999389648438,140.0500030517578,140.4499969482422,127.88883209228516,68568,JK Lakshmi Cement Limited
2013-02-05,139.25,142.5500030517578,136.10000610351562,139.9499969482422,127.43354034423828,80384,JK Lakshmi Cement Limited
2013-02-06,140.5,143.9499969482422,139.60000610351562,142.1999969482422,129.48231506347656,63471,JK Lakshmi Cement Limited
2013-02-07,142.0,143.0500030517578,132.0,134.1999969482422,122.1977996826172,270668,JK Lakshmi Cement Limited
2013-02-08,131.60000610351562,138.0,131.60000610351562,135.9499969482422,123.79129028320312,154455,JK Lakshmi Cement Limited
2013-02-11,136.75,138.5,135.25,135.75,123.60916900634766,56488,JK Lakshmi Cement Limited
2013-02-12,135.0,135.9499969482422,131.8000030517578,133.5,121.56041717529295,68960,JK Lakshmi Cement Limited
2013-02-13,136.0,136.0,130.0500030517578,132.1999969482422,120.3766632080078,37353,JK Lakshmi Cement Limited
2013-02-14,131.5500030517578,132.0,126.0500030517578,130.0,118.3734359741211,131019,JK Lakshmi Cement Limited
2013-02-15,129.89999389648438,134.6999969482422,129.5,133.14999389648438,121.24169921875,90297,JK Lakshmi Cement Limited
2013-02-18,132.0,133.8000030517578,129.89999389648438,130.14999389648438,118.50999450683594,39290,JK Lakshmi Cement Limited
2013-02-19,130.6999969482422,132.0,130.25,131.5500030517578,119.7847900390625,16786,JK Lakshmi Cement Limited
2013-02-20,132.6999969482422,135.64999389648438,131.64999389648438,134.25,122.24333953857422,80564,JK Lakshmi Cement Limited
2013-02-21,132.14999389648438,132.89999389648438,129.60000610351562,130.14999389648438,118.50999450683594,226044,JK Lakshmi Cement Limited
2013-02-22,130.35000610351562,131.8000030517578,129.0500030517578,130.1999969482422,118.55552673339844,30373,JK Lakshmi Cement Limited
2013-02-25,130.0,132.39999389648438,129.5,130.0500030517578,118.41893768310548,40727,JK Lakshmi Cement Limited
2013-02-26,129.39999389648438,129.4499969482422,123.1999969482422,125.5999984741211,114.36692810058594,92977,JK Lakshmi Cement Limited
2013-02-27,125.6999969482422,129.5,124.5,125.3499984741211,114.13929748535156,134409,JK Lakshmi Cement Limited
2013-02-28,126.75,133.9499969482422,126.1500015258789,132.0,120.19454956054688,216072,JK Lakshmi Cement Limited
2013-03-01,132.64999389648438,132.64999389648438,124.1999969482422,124.8000030517578,113.63849639892578,161594,JK Lakshmi Cement Limited
2013-03-04,123.8000030517578,126.0,116.0,119.4000015258789,108.72145080566406,410316,JK Lakshmi Cement Limited
2013-03-05,120.0,125.0,119.3000030517578,124.4000015258789,113.27427673339844,173519,JK Lakshmi Cement Limited
2013-03-06,125.6500015258789,128.0,124.0,124.1999969482422,113.0921401977539,54990,JK Lakshmi Cement Limited
2013-03-07,124.3000030517578,125.5999984741211,119.5500030517578,121.8000030517578,110.90679931640624,171163,JK Lakshmi Cement Limited
2013-03-08,122.5,124.8000030517578,121.5500030517578,123.1500015258789,112.13606262207033,70036,JK Lakshmi Cement Limited
2013-03-11,124.0500030517578,124.5,119.8499984741211,120.5999984741211,109.81412506103516,161397,JK Lakshmi Cement Limited
2013-03-12,120.8000030517578,125.0500030517578,120.5999984741211,122.9000015258789,111.9084243774414,76805,JK Lakshmi Cement Limited
2013-03-13,121.9499969482422,123.9000015258789,120.0999984741211,120.5999984741211,109.81412506103516,132498,JK Lakshmi Cement Limited
2013-03-14,120.9499969482422,121.4000015258789,117.5,119.9499969482422,109.22223663330078,93420,JK Lakshmi Cement Limited
2013-03-15,118.0,121.9000015258789,116.3000030517578,119.8000030517578,109.08566284179688,106264,JK Lakshmi Cement Limited
2013-03-18,119.8000030517578,122.1999969482422,116.6500015258789,119.1999969482422,108.53932189941406,120462,JK Lakshmi Cement Limited
2013-03-19,120.4499969482422,121.6999969482422,116.75,116.9499969482422,106.49053955078124,147486,JK Lakshmi Cement Limited
2013-03-20,116.9499969482422,116.9499969482422,110.25,110.75,100.84506225585938,224982,JK Lakshmi Cement Limited
2013-03-21,110.0,111.0,101.3499984741211,104.0,94.69873809814452,392555,JK Lakshmi Cement Limited
2013-03-22,104.0,104.9000015258789,97.5,99.4499969482422,90.5556640625,159995,JK Lakshmi Cement Limited
2013-03-25,103.9000015258789,103.9000015258789,99.5,100.3499984741211,91.37517547607422,151111,JK Lakshmi Cement Limited
2013-03-26,100.0500030517578,100.0500030517578,96.3000030517578,97.0500030517578,88.37030792236328,80656,JK Lakshmi Cement Limited
2013-03-28,97.0999984741211,99.25,95.25,97.0,88.32479095458984,100511,JK Lakshmi Cement Limited
2013-04-01,102.0,104.8000030517578,100.5999984741211,101.1500015258789,92.1036376953125,110200,JK Lakshmi Cement Limited
2013-04-02,98.0,102.9000015258789,98.0,101.1500015258789,92.1036376953125,195536,JK Lakshmi Cement Limited
2013-04-03,100.5,103.0,97.5500030517578,98.6999969482422,89.87273406982422,115857,JK Lakshmi Cement Limited
2013-04-04,98.75,98.75,93.0999984741211,95.25,86.7313003540039,156436,JK Lakshmi Cement Limited
2013-04-05,93.0,95.5,89.6500015258789,91.1500015258789,82.99797821044922,793954,JK Lakshmi Cement Limited
2013-04-08,91.0,94.1500015258789,89.0,91.6999969482422,83.4988021850586,244986,JK Lakshmi Cement Limited
2013-04-09,93.0,96.9000015258789,89.3499984741211,90.8000030517578,82.67927551269531,316216,JK Lakshmi Cement Limited
2013-04-10,91.0,91.5500030517578,86.25,89.25,81.26790618896484,422644,JK Lakshmi Cement Limited
2013-04-11,89.94999694824219,90.6500015258789,87.5,88.30000305175781,80.40286254882812,201687,JK Lakshmi Cement Limited
2013-04-12,88.0,90.0,87.0,88.94999694824219,80.99474334716797,133674,JK Lakshmi Cement Limited
2013-04-15,89.0999984741211,89.69999694824219,87.5,88.80000305175781,80.85814666748047,183447,JK Lakshmi Cement Limited
2013-04-16,88.0999984741211,89.9000015258789,87.75,88.55000305175781,80.6305160522461,155794,JK Lakshmi Cement Limited
2013-04-17,89.0,92.5,88.5999984741211,91.8000030517578,83.58985137939453,149377,JK Lakshmi Cement Limited
2013-04-18,91.9499969482422,92.1500015258789,89.25,90.0999984741211,82.04188537597656,87882,JK Lakshmi Cement Limited
2013-04-22,92.8000030517578,92.8000030517578,90.1999969482422,92.3499984741211,84.09066009521484,285402,JK Lakshmi Cement Limited
2013-04-23,91.5500030517578,92.25,89.6500015258789,90.1999969482422,82.13294219970703,53836,JK Lakshmi Cement Limited
2013-04-25,90.9000015258789,97.3000030517578,90.0,94.5,86.04838562011719,301924,JK Lakshmi Cement Limited
2013-04-26,96.5,98.0,94.5999984741211,96.5,87.8695068359375,168938,JK Lakshmi Cement Limited
2013-04-29,99.5,99.5,95.1500015258789,97.9499969482422,89.18982696533203,112897,JK Lakshmi Cement Limited
2013-04-30,98.0,99.25,96.8000030517578,97.5500030517578,88.82559967041016,187276,JK Lakshmi Cement Limited
2013-05-02,97.3499984741211,98.9000015258789,96.4000015258789,96.6500015258789,88.00609588623047,132800,JK Lakshmi Cement Limited
2013-05-03,97.9499969482422,97.9499969482422,95.75,96.0,87.41422271728516,70123,JK Lakshmi Cement Limited
2013-05-06,97.0,104.0,96.6500015258789,102.3000030517578,93.15079498291016,135881,JK Lakshmi Cement Limited
2013-05-07,103.0500030517578,106.1999969482422,98.3000030517578,104.25,94.9263687133789,205282,JK Lakshmi Cement Limited
2013-05-08,103.0,110.75,103.0,109.25,99.47920989990234,250346,JK Lakshmi Cement Limited
2013-05-09,110.0,113.5,109.5,110.9000015258789,100.98163604736328,188088,JK Lakshmi Cement Limited
2013-05-10,107.4000015258789,111.6999969482422,107.4000015258789,108.5500030517578,98.8418197631836,72914,JK Lakshmi Cement Limited
2013-05-13,103.9499969482422,107.9000015258789,100.5999984741211,101.3000030517578,92.24022674560548,95604,JK Lakshmi Cement Limited
2013-05-14,101.0,102.9000015258789,98.0500030517578,100.3499984741211,91.37517547607422,73373,JK Lakshmi Cement Limited
2013-05-15,100.8499984741211,103.0,100.4499969482422,101.8499984741211,92.74102783203124,63423,JK Lakshmi Cement Limited
2013-05-16,101.5500030517578,104.25,99.0999984741211,99.5,90.60120391845705,65732,JK Lakshmi Cement Limited
2013-05-17,99.9499969482422,102.5,98.3499984741211,99.9000015258789,90.9654312133789,72698,JK Lakshmi Cement Limited
2013-05-20,99.3000030517578,111.4499969482422,99.3000030517578,104.9499969482422,95.56377410888672,333317,JK Lakshmi Cement Limited
2013-05-21,103.1500015258789,105.9499969482422,102.4000015258789,102.9000015258789,93.69712829589844,60013,JK Lakshmi Cement Limited
2013-05-22,103.0,105.5,100.0,100.5,91.51177215576172,55553,JK Lakshmi Cement Limited
2013-05-23,100.5,101.0,96.4000015258789,97.4000015258789,88.68902587890625,63314,JK Lakshmi Cement Limited
2013-05-24,98.5999984741211,101.9000015258789,96.8000030517578,100.75,91.73939514160156,42295,JK Lakshmi Cement Limited
2013-05-27,101.75,103.4000015258789,101.0,102.4000015258789,93.24183654785156,46797,JK Lakshmi Cement Limited
2013-05-28,102.8499984741211,106.0,101.5,105.0,95.60930633544922,104425,JK Lakshmi Cement Limited
2013-05-29,105.6999969482422,106.0,103.0500030517578,105.1999969482422,95.79141235351562,66272,JK Lakshmi Cement Limited
2013-05-30,106.0,118.8000030517578,102.6999969482422,113.9000015258789,103.7133331298828,286393,JK Lakshmi Cement Limited
2013-05-31,114.0999984741211,115.0,105.5999984741211,107.25,97.65808868408205,274033,JK Lakshmi Cement Limited
2013-06-03,105.0,109.5999984741211,105.0,108.9499969482422,99.20603942871094,75767,JK Lakshmi Cement Limited
2013-06-04,107.5,109.5999984741211,105.0999984741211,106.6500015258789,97.11174774169922,74828,JK Lakshmi Cement Limited
2013-06-05,106.4000015258789,106.5999984741211,101.25,102.3499984741211,93.1963119506836,84376,JK Lakshmi Cement Limited
2013-06-06,99.6500015258789,105.5,99.6500015258789,104.0,94.69873809814452,62461,JK Lakshmi Cement Limited
2013-06-07,104.0,108.8499984741211,104.0,108.0999984741211,98.43205261230467,101757,JK Lakshmi Cement Limited
2013-06-10,108.8499984741211,117.0,108.8499984741211,116.0999984741211,105.7165756225586,327695,JK Lakshmi Cement Limited
2013-06-11,116.9499969482422,117.6999969482422,112.25,114.6500015258789,104.39625549316406,344717,JK Lakshmi Cement Limited
2013-06-12,114.5,114.5,108.1999969482422,109.5999984741211,99.7978973388672,106088,JK Lakshmi Cement Limited
2013-06-13,106.4000015258789,108.25,104.0999984741211,106.0500030517578,96.5654067993164,50125,JK Lakshmi Cement Limited
2013-06-14,105.25,108.5,105.25,106.4499969482422,96.92963409423828,44911,JK Lakshmi Cement Limited
2013-06-17,106.9499969482422,106.9499969482422,105.0,106.4000015258789,96.88408660888672,25440,JK Lakshmi Cement Limited
2013-06-18,106.3000030517578,113.0,106.3000030517578,109.0,99.25157165527344,109384,JK Lakshmi Cement Limited
2013-06-19,107.0,112.25,107.0,111.5999984741211,101.61903381347656,178210,JK Lakshmi Cement Limited
2013-06-20,110.0,112.0,108.3000030517578,110.0999984741211,100.25318908691406,221350,JK Lakshmi Cement Limited
2013-06-21,108.9000015258789,112.5500030517578,106.75,110.8000030517578,100.89059448242188,409914,JK Lakshmi Cement Limited
2013-06-24,110.0,111.3000030517578,104.25,105.8499984741211,96.38328552246094,302097,JK Lakshmi Cement Limited
2013-06-25,106.0,107.4499969482422,103.5,104.3000030517578,94.97190856933594,119236,JK Lakshmi Cement Limited
2013-06-26,104.0,108.9499969482422,103.5,105.6500015258789,96.20117950439452,97207,JK Lakshmi Cement Limited
2013-06-27,105.0,106.9499969482422,99.1999969482422,99.8499984741211,90.91989135742188,131776,JK Lakshmi Cement Limited
2013-06-28,101.1999969482422,102.75,95.5,96.75,88.09715270996094,244899,JK Lakshmi Cement Limited
2013-07-01,96.3000030517578,100.0,96.3000030517578,98.8000030517578,89.96380615234375,69755,JK Lakshmi Cement Limited
2013-07-02,98.8000030517578,101.5,97.25,98.0,89.2353515625,90725,JK Lakshmi Cement Limited
2013-07-03,97.0,97.5,93.5,93.9000015258789,85.50204467773438,63064,JK Lakshmi Cement Limited
2013-07-04,93.25,96.0,92.5,92.8499984741211,84.54594421386719,63036,JK Lakshmi Cement Limited
2013-07-05,94.9000015258789,95.3000030517578,89.0999984741211,93.0500030517578,84.72806549072266,197662,JK Lakshmi Cement Limited
2013-07-08,94.0,94.0,90.0999984741211,90.4000015258789,82.31507110595703,97623,JK Lakshmi Cement Limited
2013-07-09,91.5,92.0,88.5,88.69999694824219,80.76709747314453,143749,JK Lakshmi Cement Limited
2013-07-10,89.05000305175781,89.30000305175781,86.05000305175781,86.3499984741211,78.62726593017578,83002,JK Lakshmi Cement Limited
2013-07-11,87.5,87.8499984741211,84.75,85.55000305175781,77.8988265991211,104184,JK Lakshmi Cement Limited
2013-07-12,87.3499984741211,87.3499984741211,82.6500015258789,83.44999694824219,75.98662567138672,73601,JK Lakshmi Cement Limited
2013-07-15,85.0,85.0,82.75,83.0,75.57686614990234,65263,JK Lakshmi Cement Limited
2013-07-16,83.0,83.0,79.0999984741211,79.75,72.6175308227539,70871,JK Lakshmi Cement Limited
2013-07-17,80.0,80.0,75.5999984741211,75.80000305175781,69.02081298828125,92516,JK Lakshmi Cement Limited
2013-07-18,76.8499984741211,80.80000305175781,75.5,77.94999694824219,70.97853088378906,124075,JK Lakshmi Cement Limited
2013-07-19,78.0,78.9000015258789,75.75,76.30000305175781,69.47608947753906,64806,JK Lakshmi Cement Limited
2013-07-22,76.0,78.0,74.0,75.80000305175781,69.02081298828125,63845,JK Lakshmi Cement Limited
2013-07-23,76.55000305175781,77.0,75.19999694824219,75.55000305175781,68.79317474365234,50137,JK Lakshmi Cement Limited
2013-07-24,77.9000015258789,77.9000015258789,73.80000305175781,74.1500015258789,67.51838684082031,54783,JK Lakshmi Cement Limited
2013-07-25,72.8499984741211,73.5,70.0999984741211,70.8499984741211,66.7645034790039,73077,JK Lakshmi Cement Limited
2013-07-26,70.5,73.3499984741211,70.5,71.1500015258789,67.04721069335938,72993,JK Lakshmi Cement Limited
2013-07-29,66.0999984741211,69.75,64.6500015258789,67.94999694824219,64.03172302246094,240544,JK Lakshmi Cement Limited
2013-07-30,65.5999984741211,67.9000015258789,65.44999694824219,65.69999694824219,61.91147613525391,115124,JK Lakshmi Cement Limited
2013-07-31,65.0,65.4000015258789,59.5,60.70000076293945,57.199798583984375,378666,JK Lakshmi Cement Limited
2013-08-01,59.95000076293945,63.95000076293945,53.650001525878906,57.20000076293945,53.90163040161133,147154,JK Lakshmi Cement Limited
2013-08-02,55.20000076293945,58.0,55.20000076293945,55.84999847412109,52.62947082519531,71188,JK Lakshmi Cement Limited
2013-08-05,55.04999923706055,57.45000076293945,53.0,55.04999923706055,51.87560272216797,119143,JK Lakshmi Cement Limited
2013-08-06,55.0,55.04999923706055,50.650001525878906,53.70000076293945,50.60345077514648,192090,JK Lakshmi Cement Limited
2013-08-07,54.0,55.29999923706055,49.150001525878906,54.70000076293945,51.54578399658203,231431,JK Lakshmi Cement Limited
2013-08-08,56.150001525878906,58.400001525878906,51.0,56.400001525878906,53.14775848388672,181290,JK Lakshmi Cement Limited
2013-08-12,57.79999923706055,64.5,56.5,62.400001525878906,58.80177688598633,435758,JK Lakshmi Cement Limited
2013-08-13,62.5,65.94999694824219,61.70000076293945,63.84999847412109,60.168155670166016,128524,JK Lakshmi Cement Limited
2013-08-14,64.0,68.5999984741211,63.5,65.94999694824219,62.14706802368164,348287,JK Lakshmi Cement Limited
2013-08-16,67.0,69.0,62.20000076293945,64.9000015258789,61.157623291015625,494453,JK Lakshmi Cement Limited
2013-08-19,65.0,65.0,61.0,62.09999847412109,58.5190658569336,49898,JK Lakshmi Cement Limited
2013-08-20,62.5,62.5,60.0,61.09999847412109,57.57672882080078,81728,JK Lakshmi Cement Limited
2013-08-21,64.4000015258789,64.4000015258789,61.0,61.900001525878906,58.33060836791992,110165,JK Lakshmi Cement Limited
2013-08-22,65.80000305175781,65.80000305175781,59.20000076293945,59.95000076293945,56.49304962158203,66271,JK Lakshmi Cement Limited
2013-08-23,60.09999847412109,60.70000076293945,58.650001525878906,59.650001525878906,56.21035003662109,77766,JK Lakshmi Cement Limited
2013-08-26,61.5,61.5,59.70000076293945,60.400001525878906,56.91709899902344,45657,JK Lakshmi Cement Limited
2013-08-27,60.0,60.0,57.400001525878906,57.84999847412109,54.51414489746094,56670,JK Lakshmi Cement Limited
2013-08-28,57.79999923706055,57.79999923706055,55.0,56.150001525878906,52.91217041015625,62286,JK Lakshmi Cement Limited
2013-08-29,55.75,58.900001525878906,54.5,55.25,52.06406021118164,122854,JK Lakshmi Cement Limited
2013-08-30,55.5,56.95000076293945,55.0,56.650001525878906,53.38335418701172,54973,JK Lakshmi Cement Limited
2013-09-02,58.0,61.0,58.0,58.70000076293945,55.315128326416016,215158,JK Lakshmi Cement Limited
2013-09-03,59.0,59.79999923706055,57.04999923706055,57.29999923706055,53.99585723876953,54163,JK Lakshmi Cement Limited
2013-09-04,56.0,58.45000076293945,56.0,58.0,54.655494689941406,41271,JK Lakshmi Cement Limited
2013-09-05,58.0,60.0,57.54999923706055,58.150001525878906,54.79684066772461,71580,JK Lakshmi Cement Limited
2013-09-06,59.09999847412109,60.5,57.09999847412109,57.59999847412109,54.2785530090332,79892,JK Lakshmi Cement Limited
2013-09-10,58.5,59.95000076293945,58.20000076293945,59.150001525878906,55.73918914794922,170290,JK Lakshmi Cement Limited
2013-09-11,58.54999923706055,60.34999847412109,58.34999847412109,58.900001525878906,55.50360107421875,217971,JK Lakshmi Cement Limited
2013-09-12,59.84999847412109,66.8499984741211,59.54999923706055,64.19999694824219,60.49797058105469,512007,JK Lakshmi Cement Limited
2013-09-13,65.4000015258789,71.8499984741211,64.19999694824219,70.5999984741211,66.52892303466797,706956,JK Lakshmi Cement Limited
2013-09-16,71.0,71.9000015258789,66.05000305175781,68.0,64.07884979248047,213583,JK Lakshmi Cement Limited
2013-09-17,68.5,70.19999694824219,66.4000015258789,69.80000305175781,65.77505493164062,116354,JK Lakshmi Cement Limited
2013-09-18,70.9000015258789,71.94999694824219,67.6500015258789,68.80000305175781,64.83271789550781,145214,JK Lakshmi Cement Limited
2013-09-19,71.0,73.3499984741211,69.1500015258789,71.44999694824219,67.32990264892578,314432,JK Lakshmi Cement Limited
2013-09-20,72.0,72.30000305175781,69.25,71.0,66.90585327148438,271750,JK Lakshmi Cement Limited
2013-09-23,70.9000015258789,72.44999694824219,69.05000305175781,69.55000305175781,65.53947448730469,116345,JK Lakshmi Cement Limited
2013-09-24,69.5,74.44999694824219,69.0,72.94999694824219,68.74341583251953,289251,JK Lakshmi Cement Limited
2013-09-25,73.5,74.5999984741211,69.5,69.94999694824219,65.91641235351562,361691,JK Lakshmi Cement Limited
2013-09-26,70.0,72.75,70.0,72.19999694824219,68.03665161132812,299662,JK Lakshmi Cement Limited
2013-09-27,73.0,73.80000305175781,70.25,70.75,66.67028045654297,271430,JK Lakshmi Cement Limited
2013-09-30,70.44999694824219,71.80000305175781,68.5,71.0,66.90585327148438,418183,JK Lakshmi Cement Limited
2013-10-01,70.55000305175781,71.80000305175781,70.30000305175781,70.69999694824219,66.62316131591797,72977,JK Lakshmi Cement Limited
2013-10-03,71.4000015258789,72.80000305175781,70.5,72.44999694824219,68.27224731445312,359375,JK Lakshmi Cement Limited
2013-10-04,72.0,72.8499984741211,70.69999694824219,71.0999984741211,67.00009155273438,84636,JK Lakshmi Cement Limited
2013-10-07,72.0,72.0,70.25,71.5,67.37702941894531,119565,JK Lakshmi Cement Limited
2013-10-08,72.0,72.5999984741211,70.8499984741211,72.0,67.84820556640625,199145,JK Lakshmi Cement Limited
2013-10-09,71.05000305175781,75.25,71.05000305175781,74.0999984741211,69.82711029052734,378965,JK Lakshmi Cement Limited
