Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2013-10-10,74.75,75.5,74.0,74.55000305175781,70.25116729736328,218824,JK Lakshmi Cement Limited
2013-10-11,76.5999984741211,78.4000015258789,74.1500015258789,78.0,73.50221252441406,392132,JK Lakshmi Cement Limited
2013-10-14,79.0,80.9000015258789,78.25,78.8499984741211,74.3031997680664,407499,JK Lakshmi Cement Limited
2013-10-15,79.5,80.4000015258789,75.25,78.25,73.73780059814453,391819,JK Lakshmi Cement Limited
2013-10-17,78.44999694824219,79.75,74.05000305175781,74.44999694824219,70.15692138671875,141609,JK Lakshmi Cement Limited
2013-10-18,74.9000015258789,75.4000015258789,73.0999984741211,73.55000305175781,69.30883026123047,109099,JK Lakshmi Cement Limited
2013-10-21,72.4000015258789,73.4000015258789,69.25,70.30000305175781,66.24622344970703,478971,JK Lakshmi Cement Limited
2013-10-22,68.80000305175781,69.0,67.0,68.25,64.31443786621094,408427,JK Lakshmi Cement Limited
2013-10-23,68.25,69.30000305175781,67.5999984741211,68.0999984741211,64.17308044433594,138336,JK Lakshmi Cement Limited
2013-10-24,73.5999984741211,73.5999984741211,67.05000305175781,67.55000305175781,63.65481185913086,303240,JK Lakshmi Cement Limited
2013-10-25,69.5,69.5,67.5999984741211,68.44999694824219,64.5029067993164,200676,JK Lakshmi Cement Limited
2013-10-28,68.0,69.5,67.0,67.19999694824219,63.324974060058594,66824,JK Lakshmi Cement Limited
2013-10-29,67.19999694824219,68.25,66.0,67.69999694824219,63.796146392822266,78907,JK Lakshmi Cement Limited
2013-10-30,66.5,68.4000015258789,66.5,67.55000305175781,63.65481185913086,55347,JK Lakshmi Cement Limited
2013-10-31,68.0,68.44999694824219,67.0,67.75,63.84327697753906,58654,JK Lakshmi Cement Limited
2013-11-01,67.5,70.0,67.0999984741211,68.0999984741211,64.17308044433594,139360,JK Lakshmi Cement Limited
2013-11-05,68.05000305175781,72.4000015258789,67.6500015258789,70.69999694824219,66.62316131591797,294661,JK Lakshmi Cement Limited
2013-11-06,70.4000015258789,72.5,69.5,69.94999694824219,65.91641235351562,156213,JK Lakshmi Cement Limited
2013-11-07,69.55000305175781,71.5,69.1500015258789,69.55000305175781,65.53947448730469,82617,JK Lakshmi Cement Limited
2013-11-08,70.25,70.4000015258789,67.5,68.30000305175781,64.36155700683594,108111,JK Lakshmi Cement Limited
2013-11-11,67.3499984741211,70.69999694824219,67.3499984741211,70.0999984741211,66.05774688720703,206076,JK Lakshmi Cement Limited
2013-11-12,70.0,70.4000015258789,68.5,68.69999694824219,64.73849487304688,105877,JK Lakshmi Cement Limited
2013-11-13,68.69999694824219,71.94999694824219,67.75,68.19999694824219,64.26730346679688,174257,JK Lakshmi Cement Limited
2013-11-14,69.30000305175781,69.30000305175781,68.05000305175781,68.4000015258789,64.4557876586914,21564,JK Lakshmi Cement Limited
2013-11-18,67.9000015258789,69.5,67.9000015258789,68.3499984741211,64.40868377685547,46738,JK Lakshmi Cement Limited
2013-11-19,68.4000015258789,69.5,68.0999984741211,69.1500015258789,65.16254425048828,108351,JK Lakshmi Cement Limited
2013-11-20,69.19999694824219,70.5999984741211,69.19999694824219,69.44999694824219,65.44525146484375,84218,JK Lakshmi Cement Limited
2013-11-21,69.5,71.6500015258789,67.69999694824219,68.25,64.31443786621094,166203,JK Lakshmi Cement Limited
2013-11-22,68.5,69.8499984741211,68.25,68.55000305175781,64.5971450805664,49422,JK Lakshmi Cement Limited
2013-11-25,71.0,71.0,62.25,67.80000305175781,63.89037704467773,74111,JK Lakshmi Cement Limited
2013-11-26,68.1500015258789,68.9000015258789,66.55000305175781,67.69999694824219,63.796146392822266,26809,JK Lakshmi Cement Limited
2013-11-27,68.0999984741211,68.5,66.75,67.0999984741211,63.230751037597656,85791,JK Lakshmi Cement Limited
2013-11-28,68.5999984741211,69.30000305175781,67.3499984741211,68.80000305175781,64.83271789550781,56251,JK Lakshmi Cement Limited
2013-11-29,68.80000305175781,71.0,68.80000305175781,70.0999984741211,66.05774688720703,114574,JK Lakshmi Cement Limited
2013-12-02,69.5999984741211,71.9000015258789,69.5999984741211,70.9000015258789,66.81163024902344,86736,JK Lakshmi Cement Limited
2013-12-03,70.5,71.1500015258789,69.80000305175781,70.8499984741211,66.7645034790039,64968,JK Lakshmi Cement Limited
2013-12-04,70.0,71.5999984741211,70.0,70.19999694824219,66.15199279785156,64221,JK Lakshmi Cement Limited
2013-12-05,69.25,71.4000015258789,68.75,69.5,65.49235534667969,72507,JK Lakshmi Cement Limited
2013-12-06,70.0,71.5,70.0,70.94999694824219,66.85875701904297,99054,JK Lakshmi Cement Limited
2013-12-09,71.5,80.69999694824219,71.5,78.69999694824219,74.16184997558594,1494708,JK Lakshmi Cement Limited
2013-12-10,79.3499984741211,82.5999984741211,78.80000305175781,79.5999984741211,75.00996398925781,1386729,JK Lakshmi Cement Limited
2013-12-11,79.0999984741211,80.30000305175781,76.0,77.19999694824219,72.74835205078125,374968,JK Lakshmi Cement Limited
2013-12-12,77.0,77.0,74.5999984741211,75.0999984741211,70.76944732666016,577574,JK Lakshmi Cement Limited
2013-12-13,74.94999694824219,79.5,74.0999984741211,74.55000305175781,70.25116729736328,216867,JK Lakshmi Cement Limited
2013-12-16,73.19999694824219,75.80000305175781,73.0,73.69999694824219,69.45016479492188,124012,JK Lakshmi Cement Limited
2013-12-17,74.3499984741211,74.75,71.80000305175781,72.9000015258789,68.69629669189453,123821,JK Lakshmi Cement Limited
2013-12-18,73.94999694824219,75.4000015258789,72.0999984741211,73.94999694824219,69.68575286865234,497631,JK Lakshmi Cement Limited
2013-12-19,73.30000305175781,74.69999694824219,72.4000015258789,72.6500015258789,68.46073150634766,84498,JK Lakshmi Cement Limited
2013-12-20,72.05000305175781,77.0,72.05000305175781,74.0,69.73286437988281,249748,JK Lakshmi Cement Limited
2013-12-23,74.69999694824219,77.25,74.3499984741211,74.75,70.43962097167969,283298,JK Lakshmi Cement Limited
2013-12-24,75.3499984741211,80.30000305175781,74.75,79.4000015258789,74.82148742675781,516765,JK Lakshmi Cement Limited
2013-12-26,80.0,83.5,80.0,80.4000015258789,75.7638168334961,831727,JK Lakshmi Cement Limited
2013-12-27,81.0,81.4000015258789,78.5999984741211,79.25,74.68013000488281,114833,JK Lakshmi Cement Limited
2013-12-30,80.19999694824219,81.0,77.69999694824219,79.55000305175781,74.96282958984375,191378,JK Lakshmi Cement Limited
2013-12-31,80.5,81.0,79.0,79.25,74.68013000488281,65924,JK Lakshmi Cement Limited
2014-01-01,79.94999694824219,86.30000305175781,79.94999694824219,85.4000015258789,80.47550201416016,1018553,JK Lakshmi Cement Limited
2014-01-02,86.3499984741211,87.5,83.19999694824219,84.25,79.39179992675781,411510,JK Lakshmi Cement Limited
2014-01-03,82.19999694824219,84.1500015258789,80.05000305175781,83.1500015258789,78.3552474975586,174420,JK Lakshmi Cement Limited
2014-01-06,83.5,84.0,81.05000305175781,81.5,76.80038452148438,187958,JK Lakshmi Cement Limited
2014-01-07,81.5,82.5,79.0999984741211,80.30000305175781,75.6695785522461,132494,JK Lakshmi Cement Limited
2014-01-08,80.1500015258789,80.9000015258789,78.1500015258789,78.44999694824219,73.92626190185547,121576,JK Lakshmi Cement Limited
2014-01-09,79.0,80.19999694824219,76.25,77.44999694824219,72.98391723632812,71343,JK Lakshmi Cement Limited
2014-01-10,77.5,78.19999694824219,76.4000015258789,76.69999694824219,72.27716827392578,109948,JK Lakshmi Cement Limited
2014-01-13,76.0,78.0,75.5,76.5999984741211,72.18295288085938,101027,JK Lakshmi Cement Limited
2014-01-14,76.05000305175781,79.19999694824219,76.05000305175781,77.5,73.03105926513672,286378,JK Lakshmi Cement Limited
2014-01-15,77.0,77.9000015258789,76.1500015258789,76.25,71.85314178466797,73806,JK Lakshmi Cement Limited
2014-01-16,75.44999694824219,78.0,75.44999694824219,76.19999694824219,71.80601501464844,91621,JK Lakshmi Cement Limited
2014-01-17,78.0,78.8499984741211,76.19999694824219,76.55000305175781,72.13582611083984,166862,JK Lakshmi Cement Limited
2014-01-20,75.44999694824219,77.0,74.55000305175781,74.69999694824219,70.39250183105469,107662,JK Lakshmi Cement Limited
2014-01-21,74.30000305175781,75.30000305175781,74.0999984741211,74.5999984741211,70.29827117919922,58537,JK Lakshmi Cement Limited
2014-01-22,75.0,75.1500015258789,73.80000305175781,74.44999694824219,70.15692138671875,72558,JK Lakshmi Cement Limited
2014-01-23,74.3499984741211,75.30000305175781,72.75,72.94999694824219,68.74341583251953,99541,JK Lakshmi Cement Limited
2014-01-24,72.80000305175781,73.5999984741211,71.5,71.80000305175781,67.65974426269531,101331,JK Lakshmi Cement Limited
2014-01-27,71.80000305175781,71.80000305175781,67.05000305175781,67.5999984741211,63.7019157409668,99349,JK Lakshmi Cement Limited
2014-01-28,67.5999984741211,68.6500015258789,66.80000305175781,67.4000015258789,63.51345443725586,49903,JK Lakshmi Cement Limited
2014-01-29,67.44999694824219,68.30000305175781,66.05000305175781,66.4000015258789,62.57112503051758,68079,JK Lakshmi Cement Limited
2014-01-30,65.05000305175781,67.4000015258789,63.5,66.3499984741211,62.52398681640625,76148,JK Lakshmi Cement Limited
2014-01-31,66.0,68.0,64.1500015258789,66.4000015258789,62.57112503051758,77233,JK Lakshmi Cement Limited
2014-02-03,66.4000015258789,67.0,65.1500015258789,65.55000305175781,61.7701301574707,40540,JK Lakshmi Cement Limited
2014-02-04,65.0,67.80000305175781,64.0999984741211,66.9000015258789,63.04228591918945,64035,JK Lakshmi Cement Limited
2014-02-05,66.55000305175781,67.30000305175781,66.0,66.30000305175781,62.47688674926758,45394,JK Lakshmi Cement Limited
2014-02-06,66.30000305175781,67.5,64.55000305175781,64.9000015258789,61.157623291015625,83564,JK Lakshmi Cement Limited
2014-02-07,65.94999694824219,66.94999694824219,65.05000305175781,66.0,62.19417953491211,97442,JK Lakshmi Cement Limited
2014-02-10,66.9000015258789,70.0,66.0,69.05000305175781,65.06830596923828,165581,JK Lakshmi Cement Limited
2014-02-11,68.5,70.25,68.0,68.30000305175781,64.36155700683594,60048,JK Lakshmi Cement Limited
2014-02-12,69.0,69.5999984741211,68.30000305175781,69.30000305175781,65.30388641357422,48356,JK Lakshmi Cement Limited
2014-02-13,69.05000305175781,69.55000305175781,67.1500015258789,68.0,64.07884979248047,39149,JK Lakshmi Cement Limited
2014-02-14,69.0,69.0,65.0999984741211,68.5,64.55003356933594,38673,JK Lakshmi Cement Limited
2014-02-17,69.0,69.5999984741211,66.30000305175781,67.1500015258789,63.27786636352539,45919,JK Lakshmi Cement Limited
2014-02-18,67.05000305175781,70.69999694824219,67.05000305175781,70.05000305175781,66.0106430053711,249146,JK Lakshmi Cement Limited
2014-02-19,70.05000305175781,75.75,69.5,74.25,69.96844482421875,736336,JK Lakshmi Cement Limited
2014-02-20,73.0,74.80000305175781,72.5999984741211,73.05000305175781,68.83765411376953,233100,JK Lakshmi Cement Limited
2014-02-21,73.0,76.19999694824219,73.0,75.80000305175781,71.4290771484375,324550,JK Lakshmi Cement Limited
2014-02-24,75.80000305175781,76.5,74.25,76.0999984741211,71.7117691040039,156855,JK Lakshmi Cement Limited
2014-02-25,75.6500015258789,78.5999984741211,74.8499984741211,77.75,73.26663970947266,205388,JK Lakshmi Cement Limited
2014-02-26,78.5,79.5,77.1500015258789,78.8499984741211,74.3031997680664,133608,JK Lakshmi Cement Limited
2014-02-28,77.5999984741211,81.19999694824219,77.5999984741211,80.55000305175781,75.90518188476562,167821,JK Lakshmi Cement Limited
2014-03-03,80.9000015258789,82.9000015258789,78.5,79.05000305175781,74.49166107177734,159871,JK Lakshmi Cement Limited
2014-03-04,79.4000015258789,81.5,79.0999984741211,80.94999694824219,76.2821044921875,117921,JK Lakshmi Cement Limited
2014-03-05,82.5999984741211,83.6500015258789,81.0999984741211,83.19999694824219,78.40235900878906,455889,JK Lakshmi Cement Limited
2014-03-06,83.4000015258789,87.44999694824219,83.05000305175781,85.6500015258789,80.71109771728516,536159,JK Lakshmi Cement Limited
2014-03-07,85.9000015258789,92.4000015258789,85.25,91.0999984741211,85.84681701660156,618459,JK Lakshmi Cement Limited
2014-03-10,89.0,95.8000030517578,89.0,93.25,87.87284088134766,722357,JK Lakshmi Cement Limited
2014-03-11,93.25,99.3000030517578,93.25,96.0999984741211,90.5584945678711,449490,JK Lakshmi Cement Limited
2014-03-12,95.0999984741211,97.9499969482422,93.1500015258789,94.0,88.57959747314453,271161,JK Lakshmi Cement Limited
2014-03-13,94.0,96.5,92.25,93.0,87.63726806640625,116152,JK Lakshmi Cement Limited
2014-03-14,92.0,94.4499969482422,89.5,93.6999969482422,88.29688262939453,164505,JK Lakshmi Cement Limited
2014-03-18,93.3000030517578,100.25,93.3000030517578,98.1999969482422,92.53738403320312,784097,JK Lakshmi Cement Limited
2014-03-19,100.0,100.5500030517578,97.0500030517578,97.3499984741211,91.73641967773438,270226,JK Lakshmi Cement Limited
2014-03-20,97.5,98.3499984741211,95.5999984741211,96.1999969482422,90.65272521972656,313413,JK Lakshmi Cement Limited
2014-03-21,97.0,98.4000015258789,95.5500030517578,96.1500015258789,90.6056137084961,105429,JK Lakshmi Cement Limited
2014-03-24,98.0,103.5,96.5,100.3499984741211,94.56342315673828,377000,JK Lakshmi Cement Limited
2014-03-25,100.9000015258789,104.8000030517578,99.25,104.0500030517578,98.05007934570312,321359,JK Lakshmi Cement Limited
2014-03-26,105.1999969482422,109.0,105.1999969482422,108.5,102.24346160888672,510018,JK Lakshmi Cement Limited
2014-03-27,109.0,111.0,106.5500030517578,109.0500030517578,102.76175689697266,282146,JK Lakshmi Cement Limited
2014-03-28,108.75,116.6999969482422,108.1999969482422,113.5,106.95513153076172,399600,JK Lakshmi Cement Limited
2014-03-31,114.5,116.75,106.3499984741211,111.6999969482422,105.25894165039062,844693,JK Lakshmi Cement Limited
2014-04-01,114.1999969482422,119.9000015258789,110.6999969482422,115.9000015258789,109.21675872802734,395959,JK Lakshmi Cement Limited
2014-04-02,116.4499969482422,121.9499969482422,116.0,120.0500030517578,113.12744140625,708143,JK Lakshmi Cement Limited
2014-04-03,121.0,124.9000015258789,119.6500015258789,122.4000015258789,115.34193420410156,385426,JK Lakshmi Cement Limited
2014-04-04,122.0,125.1999969482422,119.5,123.8000030517578,116.66121673583984,547499,JK Lakshmi Cement Limited
2014-04-07,123.5,123.5,118.5500030517578,119.6999969482422,112.7976303100586,297810,JK Lakshmi Cement Limited
2014-04-09,120.0,121.1999969482422,116.0,117.9000015258789,111.10143280029295,499564,JK Lakshmi Cement Limited
2014-04-10,118.9499969482422,123.6999969482422,118.1999969482422,121.75,114.72942352294922,387844,JK Lakshmi Cement Limited
2014-04-11,122.4499969482422,129.89999389648438,121.75,128.9499969482422,121.51423645019533,700248,JK Lakshmi Cement Limited
2014-04-15,129.6999969482422,130.39999389648438,125.0,127.1999969482422,119.86514282226562,364616,JK Lakshmi Cement Limited
2014-04-16,128.35000610351562,128.39999389648438,119.0999984741211,120.25,113.31591033935548,195050,JK Lakshmi Cement Limited
2014-04-17,120.25,125.9000015258789,118.0999984741211,124.6500015258789,117.46218872070312,202987,JK Lakshmi Cement Limited
2014-04-21,125.5500030517578,126.4000015258789,119.8499984741211,122.1999969482422,115.15345764160156,136894,JK Lakshmi Cement Limited
2014-04-22,123.1999969482422,125.9000015258789,121.0,122.9499969482422,115.86021423339844,103860,JK Lakshmi Cement Limited
2014-04-23,121.6999969482422,124.0,121.0,121.5,114.49383544921876,81330,JK Lakshmi Cement Limited
2014-04-24,121.5,121.5,121.5,121.5,114.49383544921876,0,JK Lakshmi Cement Limited
2014-04-25,120.0,122.5,115.5999984741211,117.1999969482422,110.44178771972656,185947,JK Lakshmi Cement Limited
2014-04-28,119.5,119.5,112.5,113.1999969482422,106.67244720458984,136689,JK Lakshmi Cement Limited
2014-04-29,114.0500030517578,119.9000015258789,111.1999969482422,118.0999984741211,111.2898941040039,295108,JK Lakshmi Cement Limited
2014-04-30,118.0999984741211,120.9499969482422,116.6999969482422,118.6500015258789,111.80818176269533,200297,JK Lakshmi Cement Limited
2014-05-02,119.0500030517578,119.5,115.1500015258789,115.8499984741211,109.1696319580078,148205,JK Lakshmi Cement Limited
2014-05-05,117.4000015258789,117.4000015258789,111.25,112.1500015258789,105.6829833984375,111894,JK Lakshmi Cement Limited
2014-05-06,112.75,116.5,112.4000015258789,113.3000030517578,106.76670837402344,59516,JK Lakshmi Cement Limited
2014-05-07,114.3000030517578,115.3000030517578,111.5,114.1999969482422,107.61477661132812,322524,JK Lakshmi Cement Limited
2014-05-08,113.25,116.6999969482422,113.25,115.9000015258789,109.21675872802734,88107,JK Lakshmi Cement Limited
2014-05-09,113.3499984741211,118.5999984741211,113.3499984741211,117.9000015258789,111.10143280029295,135832,JK Lakshmi Cement Limited
2014-05-12,116.6999969482422,125.4499969482422,116.1500015258789,124.4000015258789,117.22662353515624,370886,JK Lakshmi Cement Limited
2014-05-13,125.8000030517578,130.89999389648438,125.4000015258789,127.75,120.3834457397461,425651,JK Lakshmi Cement Limited
2014-05-14,126.5,129.0,125.5500030517578,127.4000015258789,120.05361938476562,173340,JK Lakshmi Cement Limited
2014-05-15,127.0,132.0,124.0,125.4499969482422,118.216064453125,173628,JK Lakshmi Cement Limited
2014-05-16,127.0500030517578,136.6999969482422,127.0500030517578,132.1999969482422,124.57682037353516,698858,JK Lakshmi Cement Limited
2014-05-19,133.5500030517578,158.60000610351562,133.5,158.60000610351562,149.4545135498047,1394737,JK Lakshmi Cement Limited
2014-05-20,167.0,189.8999938964844,163.0,170.39999389648438,160.5740509033203,1416599,JK Lakshmi Cement Limited
2014-05-21,171.60000610351562,181.0,171.0,178.35000610351562,168.06564331054688,948097,JK Lakshmi Cement Limited
2014-05-22,180.0,183.0,171.4499969482422,172.35000610351562,162.41162109375,285132,JK Lakshmi Cement Limited
2014-05-23,188.6000061035156,190.0,176.1999969482422,177.64999389648438,167.40603637695312,648426,JK Lakshmi Cement Limited
2014-05-26,175.0,177.5,168.25,171.39999389648438,161.5164031982422,675051,JK Lakshmi Cement Limited
2014-05-27,176.0,178.0,170.0500030517578,174.6999969482422,164.62611389160156,363923,JK Lakshmi Cement Limited
2014-05-28,173.0,180.10000610351562,173.0,176.5500030517578,166.36944580078125,401321,JK Lakshmi Cement Limited
2014-05-29,178.0,191.8000030517578,173.0,185.8500061035156,175.13314819335938,1252159,JK Lakshmi Cement Limited
2014-05-30,189.5,196.3999938964844,189.5,190.3999938964844,179.42079162597656,419221,JK Lakshmi Cement Limited
2014-06-02,191.8500061035156,194.5,189.3000030517578,191.6000061035156,180.5515899658203,294885,JK Lakshmi Cement Limited
2014-06-03,191.8999938964844,201.8999938964844,189.0,198.9499969482422,187.477767944336,546671,JK Lakshmi Cement Limited
2014-06-04,201.8500061035156,223.8999938964844,201.8500061035156,219.1499938964844,206.5129547119141,939128,JK Lakshmi Cement Limited
2014-06-05,220.6999969482422,226.0,212.0,217.1000061035156,204.5811767578125,490928,JK Lakshmi Cement Limited
2014-06-06,217.8000030517578,228.8000030517578,217.8000030517578,225.8000030517578,212.77951049804688,433584,JK Lakshmi Cement Limited
2014-06-09,226.8000030517578,235.5500030517578,222.1999969482422,231.6499938964844,218.29214477539065,444542,JK Lakshmi Cement Limited
2014-06-10,233.8000030517578,233.8000030517578,219.0,222.0,209.1986083984375,473163,JK Lakshmi Cement Limited
2014-06-11,223.8999938964844,230.0,222.5,229.0,215.79498291015625,314132,JK Lakshmi Cement Limited
2014-06-12,229.5,236.3999938964844,229.0,235.25,221.6845703125,254010,JK Lakshmi Cement Limited
2014-06-13,235.25,242.0,216.3500061035156,232.8500061035156,219.42295837402344,711515,JK Lakshmi Cement Limited
2014-06-16,228.3500061035156,233.0,217.0500030517578,225.3500061035156,212.3554229736328,345037,JK Lakshmi Cement Limited
2014-06-17,226.8999938964844,244.8000030517578,225.0,243.4499969482422,229.4117126464844,459242,JK Lakshmi Cement Limited
2014-06-18,246.3999938964844,248.3000030517578,234.0,238.1000061035156,224.3702087402344,377602,JK Lakshmi Cement Limited
2014-06-19,239.5,244.3999938964844,230.1499938964844,232.8500061035156,219.42295837402344,153904,JK Lakshmi Cement Limited
2014-06-20,229.0,233.1000061035156,218.8000030517578,220.8500061035156,208.1149444580078,249267,JK Lakshmi Cement Limited
2014-06-23,221.8500061035156,222.0,202.3500061035156,208.0500030517578,196.05300903320312,765780,JK Lakshmi Cement Limited
2014-06-24,214.8000030517578,216.0,207.1000061035156,209.6000061035156,197.5136566162109,320328,JK Lakshmi Cement Limited
2014-06-25,210.0,211.75,204.0,206.8500061035156,194.9222106933593,783667,JK Lakshmi Cement Limited
2014-06-26,207.1999969482422,217.5,205.0,213.1999969482422,200.90606689453125,455101,JK Lakshmi Cement Limited
2014-06-27,216.25,219.1499938964844,205.25,210.3000030517578,198.1732940673828,336786,JK Lakshmi Cement Limited
2014-06-30,211.1000061035156,215.3500061035156,211.1000061035156,212.8999938964844,200.6233673095703,129728,JK Lakshmi Cement Limited
2014-07-01,213.0,219.8999938964844,212.1999969482422,217.4499969482422,204.91099548339844,351124,JK Lakshmi Cement Limited
2014-07-02,220.3999938964844,236.8999938964844,218.5,232.6000061035156,219.18736267089844,676622,JK Lakshmi Cement Limited
2014-07-03,233.3000030517578,238.4499969482422,232.1000061035156,233.4499969482422,219.9883728027344,318213,JK Lakshmi Cement Limited
2014-07-04,233.5,237.0,229.0,235.3999938964844,221.825912475586,284389,JK Lakshmi Cement Limited
2014-07-07,237.0,247.0,235.0,242.0500030517578,228.09243774414065,483199,JK Lakshmi Cement Limited
2014-07-08,243.8500061035156,243.8500061035156,225.0,230.0500030517578,216.784423828125,243933,JK Lakshmi Cement Limited
2014-07-09,232.4499969482422,236.0,211.1499938964844,229.1000061035156,215.8892059326172,273429,JK Lakshmi Cement Limited
2014-07-10,227.0,241.5,215.5,230.3500061035156,217.06710815429688,303370,JK Lakshmi Cement Limited
2014-07-11,230.5,235.8999938964844,210.1000061035156,216.4499969482422,203.96864318847656,604758,JK Lakshmi Cement Limited
2014-07-14,213.3500061035156,220.8000030517578,210.4499969482422,216.8500061035156,204.34556579589844,159593,JK Lakshmi Cement Limited
2014-07-15,219.0,224.9499969482422,216.0,218.8500061035156,206.23028564453125,200574,JK Lakshmi Cement Limited
2014-07-16,219.1000061035156,224.5,219.1000061035156,224.0,211.083251953125,232120,JK Lakshmi Cement Limited
2014-07-17,222.1499938964844,226.8999938964844,220.5500030517578,223.1000061035156,210.23521423339844,351682,JK Lakshmi Cement Limited
2014-07-18,223.0,223.5,219.1000061035156,220.75,208.0207061767578,93149,JK Lakshmi Cement Limited
2014-07-21,222.1999969482422,223.6999969482422,220.1000061035156,221.5500030517578,208.77456665039065,333808,JK Lakshmi Cement Limited
2014-07-22,221.6000061035156,223.4499969482422,219.4499969482422,221.3500061035156,208.5861053466797,163632,JK Lakshmi Cement Limited
2014-07-23,222.5,224.25,220.0,223.1999969482422,210.32940673828125,173313,JK Lakshmi Cement Limited
2014-07-24,223.0,224.8500061035156,220.4499969482422,224.1000061035156,211.1775360107422,154942,JK Lakshmi Cement Limited
2014-07-25,222.0,226.3500061035156,217.1000061035156,220.8999938964844,208.1620635986328,301164,JK Lakshmi Cement Limited
2014-07-28,231.0,248.75,227.1999969482422,245.9499969482422,231.7675628662109,1666796,JK Lakshmi Cement Limited
2014-07-30,250.0,259.5,246.0,251.1499938964844,236.66769409179688,1270568,JK Lakshmi Cement Limited
2014-07-31,257.95001220703125,257.95001220703125,245.0500030517578,246.5,232.2858428955078,317875,JK Lakshmi Cement Limited
2014-08-01,243.1000061035156,275.5,241.0,267.45001220703125,252.0277862548828,2152455,JK Lakshmi Cement Limited
2014-08-04,269.0,271.5,260.29998779296875,269.8500061035156,254.2893524169922,520252,JK Lakshmi Cement Limited
2014-08-05,271.79998779296875,279.75,268.6499938964844,276.3500061035156,260.41461181640625,802480,JK Lakshmi Cement Limited
2014-08-06,276.0,290.3999938964844,275.25,282.04998779296875,265.78594970703125,1144614,JK Lakshmi Cement Limited
2014-08-07,282.6499938964844,284.5,267.0,269.1499938964844,253.62974548339844,440551,JK Lakshmi Cement Limited
2014-08-08,266.8999938964844,266.8999938964844,257.0,260.25,245.2429962158203,246981,JK Lakshmi Cement Limited
2014-08-11,264.45001220703125,272.3500061035156,263.54998779296875,266.3999938964844,251.0383453369141,303197,JK Lakshmi Cement Limited
2014-08-12,268.3999938964844,278.6499938964844,267.0,275.45001220703125,259.5665283203125,525228,JK Lakshmi Cement Limited
2014-08-13,276.79998779296875,284.70001220703125,259.0,267.5,252.0749053955078,902592,JK Lakshmi Cement Limited
2014-08-14,265.54998779296875,273.0,265.54998779296875,269.20001220703125,253.6769256591797,217839,JK Lakshmi Cement Limited
2014-08-18,271.45001220703125,278.75,267.1000061035156,277.20001220703125,261.2155456542969,270782,JK Lakshmi Cement Limited
2014-08-19,276.0,296.5,276.0,293.5,276.5755920410156,883554,JK Lakshmi Cement Limited
2014-08-20,294.95001220703125,301.95001220703125,280.1499938964844,284.6499938964844,268.2359924316406,927894,JK Lakshmi Cement Limited
2014-08-21,284.0,298.5,283.6499938964844,296.6499938964844,279.5440368652344,687268,JK Lakshmi Cement Limited
2014-08-22,298.95001220703125,307.8999938964844,296.8999938964844,305.29998779296875,287.6951904296875,744982,JK Lakshmi Cement Limited
2014-08-25,308.20001220703125,316.6000061035156,301.3500061035156,312.8500061035156,294.8098449707031,869164,JK Lakshmi Cement Limited
2014-08-26,310.5,312.8500061035156,303.5,307.1499938964844,289.43853759765625,306219,JK Lakshmi Cement Limited
2014-08-27,306.75,314.8999938964844,306.6499938964844,310.8500061035156,294.8450622558594,401578,JK Lakshmi Cement Limited
2014-08-28,311.79998779296875,312.8500061035156,298.20001220703125,304.1000061035156,288.4425964355469,187501,JK Lakshmi Cement Limited
2014-09-01,302.6499938964844,316.95001220703125,302.6499938964844,314.70001220703125,298.496826171875,452929,JK Lakshmi Cement Limited
2014-09-02,317.0,320.70001220703125,314.75,316.8500061035156,300.5361328125,430529,JK Lakshmi Cement Limited
2014-09-03,316.0,319.6000061035156,312.70001220703125,317.95001220703125,301.5794372558594,263337,JK Lakshmi Cement Limited
2014-09-04,318.0,318.0,308.5,315.04998779296875,298.8288269042969,231901,JK Lakshmi Cement Limited
