Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2014-09-05,316.95001220703125,318.0,311.3999938964844,314.70001220703125,298.496826171875,162432,JK Lakshmi Cement Limited
2014-09-08,316.0,324.8999938964844,316.0,320.79998779296875,304.2827453613281,341769,JK Lakshmi Cement Limited
2014-09-09,321.0,323.5,316.25,317.20001220703125,300.8681030273437,136738,JK Lakshmi Cement Limited
2014-09-10,317.0,325.75,312.75,324.20001220703125,307.5076904296875,274941,JK Lakshmi Cement Limited
2014-09-11,327.0,327.1499938964844,319.1000061035156,320.20001220703125,303.71368408203125,208083,JK Lakshmi Cement Limited
2014-09-12,320.5,322.0,316.0,318.5,302.1011657714844,128776,JK Lakshmi Cement Limited
2014-09-15,318.0,322.0,315.79998779296875,317.79998779296875,301.43719482421875,159427,JK Lakshmi Cement Limited
2014-09-16,317.79998779296875,321.8500061035156,292.04998779296875,307.45001220703125,291.6201171875,243810,JK Lakshmi Cement Limited
2014-09-17,315.8999938964844,318.5,308.0,316.75,300.4412841796875,367040,JK Lakshmi Cement Limited
2014-09-18,316.70001220703125,344.0,313.1000061035156,339.1499938964844,321.6879272460937,984330,JK Lakshmi Cement Limited
2014-09-19,343.5,348.0,334.3500061035156,340.6499938964844,323.11065673828125,480017,JK Lakshmi Cement Limited
2014-09-22,339.6000061035156,351.0,335.3999938964844,346.70001220703125,328.8492126464844,619024,JK Lakshmi Cement Limited
2014-09-23,347.0,358.0,342.0,354.6000061035156,336.3424377441406,610498,JK Lakshmi Cement Limited
2014-09-24,356.0,359.3999938964844,338.3999938964844,344.95001220703125,327.1893310546875,640611,JK Lakshmi Cement Limited
2014-09-25,346.0,347.95001220703125,336.0,337.70001220703125,320.3125305175781,704752,JK Lakshmi Cement Limited
2014-09-26,336.5,340.6000061035156,316.1499938964844,331.8999938964844,314.811279296875,974332,JK Lakshmi Cement Limited
2014-09-29,332.0,350.0,330.79998779296875,343.1499938964844,325.48199462890625,252850,JK Lakshmi Cement Limited
2014-09-30,348.6000061035156,359.0,345.20001220703125,356.6499938964844,338.2868347167969,278636,JK Lakshmi Cement Limited
2014-10-01,358.0,369.2000122070313,356.54998779296875,360.6000061035156,342.03350830078125,394252,JK Lakshmi Cement Limited
2014-10-07,360.6000061035156,366.2999877929688,348.0,358.6000061035156,340.13653564453125,322694,JK Lakshmi Cement Limited
2014-10-08,359.5,361.5,337.1000061035156,339.95001220703125,322.4467468261719,222234,JK Lakshmi Cement Limited
2014-10-09,342.0,349.75,322.70001220703125,343.20001220703125,325.52947998046875,324023,JK Lakshmi Cement Limited
2014-10-10,342.70001220703125,347.5,331.5,346.3500061035156,328.5171813964844,271541,JK Lakshmi Cement Limited
2014-10-13,346.0,349.8999938964844,335.0,336.8999938964844,319.55377197265625,128535,JK Lakshmi Cement Limited
2014-10-14,338.3999938964844,342.0,332.70001220703125,334.6499938964844,317.41961669921875,135727,JK Lakshmi Cement Limited
2014-10-15,334.6499938964844,334.6499938964844,334.6499938964844,334.6499938964844,317.41961669921875,0,JK Lakshmi Cement Limited
2014-10-16,332.6499938964844,333.29998779296875,310.29998779296875,318.70001220703125,302.2908630371094,291057,JK Lakshmi Cement Limited
2014-10-17,318.3500061035156,341.3999938964844,318.3500061035156,329.0,312.0605773925781,312519,JK Lakshmi Cement Limited
2014-10-20,333.79998779296875,349.3999938964844,332.0,338.70001220703125,321.2611694335937,487308,JK Lakshmi Cement Limited
2014-10-21,340.5,352.6000061035156,336.0,339.1499938964844,321.6879272460937,452379,JK Lakshmi Cement Limited
2014-10-22,341.3999938964844,355.0,341.3500061035156,354.1499938964844,335.9156494140625,329395,JK Lakshmi Cement Limited
2014-10-27,354.25,354.5,344.0,349.25,331.2679138183594,236418,JK Lakshmi Cement Limited
2014-10-28,350.0,351.70001220703125,345.6499938964844,348.25,330.3194274902344,134852,JK Lakshmi Cement Limited
2014-10-29,350.8500061035156,362.0,349.6000061035156,357.04998779296875,338.66632080078125,328182,JK Lakshmi Cement Limited
2014-10-30,358.0,362.75,355.04998779296875,359.6499938964844,341.1324157714844,365484,JK Lakshmi Cement Limited
2014-10-31,370.5,383.0,363.3500061035156,367.1000061035156,348.1988220214844,660741,JK Lakshmi Cement Limited
2014-11-03,372.0,381.75,371.1000061035156,372.2999877929688,353.1311340332031,379426,JK Lakshmi Cement Limited
2014-11-05,375.3999938964844,386.7999877929688,373.6000061035156,380.9500122070313,361.3357543945313,614403,JK Lakshmi Cement Limited
2014-11-07,384.0,403.0,383.0,400.25,379.6420593261719,807430,JK Lakshmi Cement Limited
2014-11-10,403.2999877929688,426.25,396.7000122070313,417.7999877929688,396.2883911132813,654976,JK Lakshmi Cement Limited
2014-11-11,419.0,424.3999938964844,401.25,404.2999877929688,383.4834899902344,312512,JK Lakshmi Cement Limited
2014-11-12,405.0,408.3500061035156,390.1499938964844,391.7000122070313,371.5322570800781,291034,JK Lakshmi Cement Limited
2014-11-13,393.0,400.0,389.0,393.8500061035156,373.5715637207031,189116,JK Lakshmi Cement Limited
2014-11-14,397.9500122070313,397.9500122070313,387.3999938964844,393.0,372.7653198242188,135364,JK Lakshmi Cement Limited
2014-11-17,396.0,399.8500061035156,389.5499877929688,392.7999877929688,372.5755615234375,239666,JK Lakshmi Cement Limited
2014-11-18,395.9500122070313,396.75,380.5,382.4500122070313,362.7586059570313,204773,JK Lakshmi Cement Limited
2014-11-19,382.5,394.0,380.2000122070313,382.0499877929688,362.379150390625,286341,JK Lakshmi Cement Limited
2014-11-20,380.2999877929688,391.0,371.1000061035156,389.25,369.2083740234375,182436,JK Lakshmi Cement Limited
2014-11-21,386.5,389.25,372.0499877929688,375.1000061035156,355.7869873046875,180661,JK Lakshmi Cement Limited
2014-11-24,376.75,386.0,376.0,383.7000122070313,363.9441528320313,250480,JK Lakshmi Cement Limited
2014-11-25,383.7000122070313,400.8999938964844,379.0,394.2000122070313,373.9035339355469,737820,JK Lakshmi Cement Limited
2014-11-26,397.8500061035156,399.7999877929688,388.6499938964844,391.3500061035156,371.2003173828125,97043,JK Lakshmi Cement Limited
2014-11-27,390.5,390.5,382.5,386.9500122070313,367.02685546875,73193,JK Lakshmi Cement Limited
2014-11-28,386.9500122070313,395.8999938964844,386.25,388.8500061035156,368.8290100097656,96728,JK Lakshmi Cement Limited
2014-12-01,392.9500122070313,393.5,376.5,379.2000122070313,359.6759033203125,87826,JK Lakshmi Cement Limited
2014-12-02,380.0,380.0,372.0,374.7000122070313,355.4075927734375,172677,JK Lakshmi Cement Limited
2014-12-03,375.0,384.1499938964844,375.0,381.1499938964844,361.5254211425781,214924,JK Lakshmi Cement Limited
2014-12-04,382.0,384.1499938964844,378.2000122070313,382.25,362.5688171386719,114482,JK Lakshmi Cement Limited
2014-12-05,378.5,386.5,377.5,380.3500061035156,360.76666259765625,140500,JK Lakshmi Cement Limited
2014-12-08,376.5499877929688,384.0,375.25,380.7999877929688,361.1934509277344,103185,JK Lakshmi Cement Limited
2014-12-09,378.0,398.2000122070313,377.0,389.5499877929688,369.4929809570313,233299,JK Lakshmi Cement Limited
2014-12-10,392.1499938964844,409.6000061035156,391.1000061035156,405.7999877929688,384.90625,541872,JK Lakshmi Cement Limited
2014-12-11,409.3999938964844,415.3999938964844,402.2999877929688,413.6000061035156,392.3046875,521991,JK Lakshmi Cement Limited
2014-12-12,415.9500122070313,417.75,405.3999938964844,409.8500061035156,388.7477416992188,296697,JK Lakshmi Cement Limited
2014-12-15,406.0,408.0,396.1000061035156,403.6499938964844,382.8670043945313,187379,JK Lakshmi Cement Limited
2014-12-16,401.0499877929688,402.0,385.0,387.8999938964844,367.9279174804688,171219,JK Lakshmi Cement Limited
2014-12-17,383.0,385.0,352.0,379.0,359.48614501953125,225598,JK Lakshmi Cement Limited
2014-12-18,385.0,402.8999938964844,385.0,398.5499877929688,378.029541015625,226045,JK Lakshmi Cement Limited
2014-12-19,402.6000061035156,404.8999938964844,390.1499938964844,399.3500061035156,378.7884216308594,176827,JK Lakshmi Cement Limited
2014-12-22,401.1499938964844,407.9500122070313,398.5499877929688,400.25,379.6420593261719,189551,JK Lakshmi Cement Limited
2014-12-23,398.1499938964844,405.5,396.5,399.75,379.1677856445313,76496,JK Lakshmi Cement Limited
2014-12-24,400.0,411.2999877929688,400.0,402.7000122070313,381.96588134765625,193872,JK Lakshmi Cement Limited
2014-12-26,403.0,406.7999877929688,395.25,400.25,379.6420593261719,66285,JK Lakshmi Cement Limited
2014-12-29,400.3500061035156,424.7000122070313,400.3500061035156,411.5,390.3128051757813,354961,JK Lakshmi Cement Limited
2014-12-30,413.6000061035156,413.6000061035156,401.25,404.6499938964844,383.81549072265625,91141,JK Lakshmi Cement Limited
2014-12-31,404.1000061035156,413.6499938964844,404.1000061035156,405.8500061035156,384.9537658691406,81385,JK Lakshmi Cement Limited
2015-01-01,405.0,412.0,400.0,402.0,381.3019409179688,65429,JK Lakshmi Cement Limited
2015-01-02,402.1000061035156,414.6000061035156,402.1000061035156,404.9500122070313,384.10003662109375,239734,JK Lakshmi Cement Limited
2015-01-05,406.0,411.5,398.0499877929688,398.5,377.982177734375,142912,JK Lakshmi Cement Limited
2015-01-06,397.5,397.5,388.0,389.8999938964844,369.8248901367188,120738,JK Lakshmi Cement Limited
2015-01-07,387.5,393.4500122070313,381.4500122070313,391.0499877929688,370.9157104492188,105501,JK Lakshmi Cement Limited
2015-01-08,392.8500061035156,399.3999938964844,392.5,394.1000061035156,373.8086853027344,116025,JK Lakshmi Cement Limited
2015-01-09,395.0,397.0,385.1000061035156,387.25,367.3113403320313,87935,JK Lakshmi Cement Limited
2015-01-12,385.0,394.3999938964844,385.0,385.6499938964844,365.7937316894531,61537,JK Lakshmi Cement Limited
2015-01-13,390.0,403.0,387.5,395.2000122070313,374.85205078125,268549,JK Lakshmi Cement Limited
2015-01-14,397.6499938964844,404.3500061035156,392.0,394.1499938964844,373.8560791015625,169306,JK Lakshmi Cement Limited
2015-01-15,400.5,401.8500061035156,390.5,393.6000061035156,373.3344421386719,215011,JK Lakshmi Cement Limited
2015-01-16,396.0,401.8999938964844,394.0,398.4500122070313,377.9347229003906,359254,JK Lakshmi Cement Limited
2015-01-19,399.1000061035156,418.2000122070313,399.1000061035156,407.2999877929688,386.3290710449219,418942,JK Lakshmi Cement Limited
2015-01-20,411.25,427.4500122070313,411.0,422.9500122070313,401.1733093261719,535504,JK Lakshmi Cement Limited
2015-01-21,425.7999877929688,429.8999938964844,407.0,410.7999877929688,389.64886474609375,250473,JK Lakshmi Cement Limited
2015-01-22,414.6499938964844,421.0,405.0,418.9500122070313,397.3792419433594,191807,JK Lakshmi Cement Limited
2015-01-23,419.3500061035156,422.9500122070313,406.0,407.5,386.5187683105469,260404,JK Lakshmi Cement Limited
2015-01-27,411.0,411.7000122070313,402.2000122070313,405.3999938964844,384.5268859863281,86659,JK Lakshmi Cement Limited
2015-01-28,408.0,410.0,385.5,392.75,372.5281982421875,223018,JK Lakshmi Cement Limited
2015-01-29,392.9500122070313,401.25,392.9500122070313,397.8999938964844,377.41302490234375,305721,JK Lakshmi Cement Limited
2015-01-30,399.8999938964844,403.7000122070313,383.0,387.2999877929688,367.3587341308594,256176,JK Lakshmi Cement Limited
2015-02-02,388.0,401.7999877929688,373.0,397.9500122070313,377.4605102539063,287390,JK Lakshmi Cement Limited
2015-02-03,398.0,398.9500122070313,383.7999877929688,385.6499938964844,365.7937316894531,148664,JK Lakshmi Cement Limited
2015-02-04,389.6499938964844,393.0,384.8999938964844,386.1499938964844,366.2679748535156,165483,JK Lakshmi Cement Limited
2015-02-05,397.4500122070313,399.8999938964844,390.0499877929688,392.8500061035156,372.623046875,446427,JK Lakshmi Cement Limited
2015-02-06,393.5499877929688,394.7999877929688,375.2000122070313,377.8500061035156,358.3953552246094,267127,JK Lakshmi Cement Limited
2015-02-09,377.8500061035156,377.8999938964844,364.6499938964844,367.4500122070313,348.53082275390625,207386,JK Lakshmi Cement Limited
2015-02-10,366.7999877929688,378.0,353.1000061035156,361.4500122070313,342.8398132324219,215824,JK Lakshmi Cement Limited
2015-02-11,365.6499938964844,380.0,365.6499938964844,378.7000122070313,359.20166015625,189684,JK Lakshmi Cement Limited
2015-02-12,379.2000122070313,383.0,372.3999938964844,381.4500122070313,361.8099670410156,204095,JK Lakshmi Cement Limited
2015-02-13,383.9500122070313,387.3500061035156,379.6000061035156,384.6000061035156,364.7978515625,259880,JK Lakshmi Cement Limited
2015-02-16,389.7000122070313,390.0,372.6499938964844,374.3500061035156,355.0755310058594,186357,JK Lakshmi Cement Limited
2015-02-18,376.0,378.75,369.2999877929688,370.75,351.6609191894531,207021,JK Lakshmi Cement Limited
2015-02-19,370.1000061035156,375.0,366.75,368.3999938964844,349.43194580078125,777242,JK Lakshmi Cement Limited
2015-02-20,369.8999938964844,370.7999877929688,361.5,362.75,344.07281494140625,226214,JK Lakshmi Cement Limited
2015-02-23,363.0,367.5,358.0,360.8500061035156,342.2706298828125,476751,JK Lakshmi Cement Limited
2015-02-24,365.0,370.0,345.0,352.0,333.8763122558594,306443,JK Lakshmi Cement Limited
2015-02-25,353.0,359.6000061035156,350.1000061035156,355.5,337.19610595703125,210591,JK Lakshmi Cement Limited
2015-02-26,350.29998779296875,355.0,337.75,345.54998779296875,327.7584533691406,329035,JK Lakshmi Cement Limited
2015-02-27,348.6000061035156,348.6000061035156,337.0,340.54998779296875,323.015869140625,526542,JK Lakshmi Cement Limited
2015-03-02,346.70001220703125,397.1499938964844,345.0,391.2999877929688,371.15277099609375,2082719,JK Lakshmi Cement Limited
2015-03-03,394.3999938964844,395.0499877929688,380.4500122070313,389.2999877929688,369.2558288574219,532406,JK Lakshmi Cement Limited
2015-03-04,391.6499938964844,394.0,373.0,376.1499938964844,356.78289794921875,214239,JK Lakshmi Cement Limited
2015-03-05,377.0,385.0,371.0,373.5,354.2693176269531,238530,JK Lakshmi Cement Limited
2015-03-09,373.5,383.7000122070313,366.25,379.4500122070313,359.9129943847656,415905,JK Lakshmi Cement Limited
2015-03-10,373.0,392.7999877929688,373.0,382.75,363.0430908203125,280582,JK Lakshmi Cement Limited
2015-03-11,383.5,389.3999938964844,378.2999877929688,381.0,361.3831787109375,224276,JK Lakshmi Cement Limited
2015-03-12,381.0,385.0,377.2000122070313,379.8500061035156,360.29241943359375,94274,JK Lakshmi Cement Limited
2015-03-13,380.0,385.0,370.6000061035156,372.9500122070313,353.7476501464844,111364,JK Lakshmi Cement Limited
2015-03-16,377.1000061035156,383.25,363.25,380.3999938964844,360.8140869140625,680665,JK Lakshmi Cement Limited
2015-03-17,385.7000122070313,393.7000122070313,381.1000061035156,389.6499938964844,369.5877990722656,280957,JK Lakshmi Cement Limited
2015-03-18,390.0,395.0,382.8999938964844,390.2000122070313,370.1095275878906,200868,JK Lakshmi Cement Limited
2015-03-19,392.0,396.0,376.25,387.2000122070313,367.263916015625,266265,JK Lakshmi Cement Limited
2015-03-20,387.7999877929688,390.0,372.5,380.9500122070313,361.3357543945313,572855,JK Lakshmi Cement Limited
2015-03-23,379.0,379.0,366.6000061035156,370.7000122070313,351.6134948730469,112176,JK Lakshmi Cement Limited
2015-03-24,369.0,377.8999938964844,367.1000061035156,369.9500122070313,350.9021301269531,97797,JK Lakshmi Cement Limited
2015-03-25,371.8999938964844,374.0499877929688,365.1499938964844,368.1499938964844,349.1948547363281,133569,JK Lakshmi Cement Limited
2015-03-26,360.7999877929688,365.8500061035156,348.1000061035156,354.0,335.7733154296875,204193,JK Lakshmi Cement Limited
2015-03-27,354.1000061035156,362.0,346.3999938964844,351.3999938964844,333.3072204589844,130641,JK Lakshmi Cement Limited
2015-03-30,355.95001220703125,362.5,347.0,352.45001220703125,334.3031616210937,154674,JK Lakshmi Cement Limited
2015-03-31,353.95001220703125,366.75,353.6499938964844,358.79998779296875,340.3262023925781,212372,JK Lakshmi Cement Limited
2015-04-01,357.0,369.7999877929688,355.1000061035156,368.6499938964844,349.6690673828125,113897,JK Lakshmi Cement Limited
2015-04-06,369.0,381.2000122070313,364.25,377.7000122070313,358.2530822753906,248219,JK Lakshmi Cement Limited
2015-04-07,379.9500122070313,381.7999877929688,370.5,374.25,354.980712890625,117164,JK Lakshmi Cement Limited
2015-04-08,375.7999877929688,376.7999877929688,365.1000061035156,369.7000122070313,350.6650390625,116901,JK Lakshmi Cement Limited
2015-04-09,369.1499938964844,374.8999938964844,366.6000061035156,369.6499938964844,350.6175842285156,75952,JK Lakshmi Cement Limited
2015-04-10,370.8500061035156,375.0,361.8500061035156,369.1000061035156,350.09588623046875,166602,JK Lakshmi Cement Limited
2015-04-13,371.0,376.5,363.8500061035156,364.7000122070313,345.9224548339844,141214,JK Lakshmi Cement Limited
2015-04-15,367.8999938964844,372.0,358.29998779296875,360.5499877929688,341.986083984375,194674,JK Lakshmi Cement Limited
2015-04-16,360.7000122070313,365.5499877929688,353.0,355.6000061035156,337.291015625,197409,JK Lakshmi Cement Limited
2015-04-17,356.95001220703125,359.79998779296875,346.79998779296875,348.6499938964844,330.6988220214844,150374,JK Lakshmi Cement Limited
2015-04-20,348.6499938964844,359.1000061035156,345.20001220703125,351.8999938964844,333.78143310546875,205750,JK Lakshmi Cement Limited
2015-04-21,355.0,356.5,349.0,352.8500061035156,334.6825866699219,150151,JK Lakshmi Cement Limited
2015-04-22,354.1000061035156,357.0,342.79998779296875,347.25,329.3708801269531,283099,JK Lakshmi Cement Limited
2015-04-23,349.0,354.0,349.0,351.04998779296875,332.9751892089844,139472,JK Lakshmi Cement Limited
2015-04-24,347.95001220703125,362.0,344.0,355.5,337.19610595703125,547561,JK Lakshmi Cement Limited
2015-04-27,355.5,361.0,351.04998779296875,360.04998779296875,341.5118103027344,161794,JK Lakshmi Cement Limited
2015-04-28,355.0,366.0,351.95001220703125,363.5499877929688,344.83160400390625,71906,JK Lakshmi Cement Limited
2015-04-29,360.0,367.3500061035156,359.8999938964844,360.3500061035156,341.79638671875,115600,JK Lakshmi Cement Limited
2015-04-30,360.5499877929688,361.9500122070313,355.0,360.0,341.4644470214844,689556,JK Lakshmi Cement Limited
2015-05-04,360.0,364.7999877929688,358.25,359.8500061035156,341.3222045898437,80435,JK Lakshmi Cement Limited
2015-05-05,361.1000061035156,363.0,354.54998779296875,356.54998779296875,338.1920471191406,43103,JK Lakshmi Cement Limited
2015-05-06,356.5,357.79998779296875,339.0,340.3500061035156,322.826171875,68809,JK Lakshmi Cement Limited
2015-05-07,336.5,345.0,333.0,341.70001220703125,324.106689453125,131959,JK Lakshmi Cement Limited
2015-05-08,342.0,350.95001220703125,340.1000061035156,343.25,325.57684326171875,233018,JK Lakshmi Cement Limited
2015-05-11,345.0,348.0,343.04998779296875,344.8999938964844,327.1418762207031,106610,JK Lakshmi Cement Limited
2015-05-12,341.25,343.75,329.1000061035156,332.1000061035156,315.0009460449219,41466,JK Lakshmi Cement Limited
2015-05-13,333.0,343.25,333.0,342.0,324.3912353515625,105304,JK Lakshmi Cement Limited
2015-05-14,342.54998779296875,344.75,336.8500061035156,342.95001220703125,325.29229736328125,323135,JK Lakshmi Cement Limited
2015-05-15,346.5,351.04998779296875,336.95001220703125,342.70001220703125,325.0552062988281,98203,JK Lakshmi Cement Limited
2015-05-18,316.0,347.8999938964844,305.6000061035156,341.25,323.6798095703125,675640,JK Lakshmi Cement Limited
2015-05-19,337.8999938964844,348.95001220703125,333.0,344.0,326.2882385253906,176684,JK Lakshmi Cement Limited
2015-05-20,342.25,347.95001220703125,337.20001220703125,341.6499938964844,324.0592346191406,183949,JK Lakshmi Cement Limited
2015-05-21,341.0,345.04998779296875,339.6499938964844,340.79998779296875,323.2529602050781,72016,JK Lakshmi Cement Limited
2015-05-22,342.79998779296875,343.6000061035156,335.1499938964844,337.1000061035156,319.7434997558594,31537,JK Lakshmi Cement Limited
2015-05-25,337.95001220703125,345.75,335.5,338.75,321.3085632324219,82949,JK Lakshmi Cement Limited
2015-05-26,340.1000061035156,341.95001220703125,331.04998779296875,332.6499938964844,315.52264404296875,38549,JK Lakshmi Cement Limited
2015-05-27,331.8999938964844,334.6000061035156,325.1499938964844,330.8999938964844,313.8626403808594,58266,JK Lakshmi Cement Limited
2015-05-28,331.95001220703125,335.29998779296875,326.54998779296875,331.8500061035156,314.7638244628906,62766,JK Lakshmi Cement Limited
2015-05-29,332.5,343.79998779296875,330.8999938964844,341.1000061035156,323.5375671386719,75267,JK Lakshmi Cement Limited
2015-06-01,344.04998779296875,346.0,339.0,345.3500061035156,327.5686950683594,93909,JK Lakshmi Cement Limited
2015-06-02,349.75,349.75,342.6000061035156,347.6499938964844,329.7502136230469,101717,JK Lakshmi Cement Limited
2015-06-03,342.20001220703125,345.45001220703125,318.04998779296875,327.54998779296875,310.6851501464844,162978,JK Lakshmi Cement Limited
2015-06-04,329.95001220703125,330.8500061035156,315.70001220703125,319.1000061035156,302.6702880859375,66041,JK Lakshmi Cement Limited
2015-06-05,318.8500061035156,324.0,315.04998779296875,323.0,306.3694763183594,106803,JK Lakshmi Cement Limited
2015-06-08,323.0,330.8999938964844,305.6499938964844,312.29998779296875,296.22039794921875,45400,JK Lakshmi Cement Limited
2015-06-09,311.8999938964844,315.70001220703125,304.0,307.25,291.43035888671875,87010,JK Lakshmi Cement Limited
2015-06-10,303.1000061035156,320.95001220703125,303.1000061035156,317.3500061035156,301.0103454589844,84351,JK Lakshmi Cement Limited
2015-06-11,320.0,323.0,312.0,316.6000061035156,300.2989501953125,103520,JK Lakshmi Cement Limited
2015-06-12,305.0,319.6000061035156,301.6499938964844,316.25,299.967041015625,77734,JK Lakshmi Cement Limited
2015-06-15,318.0,318.75,310.0,311.25,295.2243957519531,40672,JK Lakshmi Cement Limited
2015-06-16,303.5,314.0,303.5,311.6499938964844,295.6038513183594,145090,JK Lakshmi Cement Limited
2015-06-17,312.95001220703125,317.8999938964844,309.1000061035156,312.0,295.93585205078125,112076,JK Lakshmi Cement Limited
2015-06-18,311.6000061035156,321.0,311.6000061035156,316.29998779296875,300.0144348144531,224053,JK Lakshmi Cement Limited
2015-06-19,317.0,330.3999938964844,314.6000061035156,317.5,301.15264892578125,77923,JK Lakshmi Cement Limited
2015-06-22,317.5,329.95001220703125,317.5,327.04998779296875,310.2109375,138266,JK Lakshmi Cement Limited
2015-06-23,327.0,339.95001220703125,321.6000061035156,337.3500061035156,319.9805908203125,471989,JK Lakshmi Cement Limited
2015-06-24,340.0,345.0,336.45001220703125,342.45001220703125,324.81805419921875,123845,JK Lakshmi Cement Limited
2015-06-25,346.1000061035156,351.79998779296875,340.3999938964844,343.6499938964844,325.95623779296875,205604,JK Lakshmi Cement Limited
2015-06-26,344.45001220703125,351.79998779296875,339.79998779296875,348.45001220703125,330.5091247558594,113466,JK Lakshmi Cement Limited
2015-06-29,344.0,352.79998779296875,332.04998779296875,349.25,331.2679138183594,145065,JK Lakshmi Cement Limited
2015-06-30,342.04998779296875,350.5,342.04998779296875,347.3999938964844,329.51318359375,46439,JK Lakshmi Cement Limited
2015-07-01,349.75,352.79998779296875,343.54998779296875,345.6499938964844,327.8532409667969,63163,JK Lakshmi Cement Limited
2015-07-02,346.54998779296875,353.79998779296875,346.54998779296875,351.25,333.1648864746094,96649,JK Lakshmi Cement Limited
2015-07-03,349.0,351.0,334.6499938964844,337.04998779296875,319.696044921875,131876,JK Lakshmi Cement Limited
2015-07-06,335.04998779296875,352.5,334.0,350.95001220703125,332.8804016113281,103547,JK Lakshmi Cement Limited
2015-07-07,351.0,355.79998779296875,343.1000061035156,346.70001220703125,328.8492126464844,125294,JK Lakshmi Cement Limited
2015-07-08,344.95001220703125,346.1000061035156,332.0,333.8500061035156,316.66082763671875,105487,JK Lakshmi Cement Limited
2015-07-09,335.79998779296875,337.75,333.3500061035156,336.3500061035156,319.0321044921875,45091,JK Lakshmi Cement Limited
2015-07-10,337.5,338.0,326.5,329.29998779296875,312.34503173828125,79196,JK Lakshmi Cement Limited
2015-07-13,330.75,333.79998779296875,323.25,331.1000061035156,314.05242919921875,114681,JK Lakshmi Cement Limited
2015-07-14,333.70001220703125,336.79998779296875,331.1000061035156,332.70001220703125,315.5700988769531,46096,JK Lakshmi Cement Limited
2015-07-15,335.45001220703125,339.1499938964844,334.0,338.25,320.83428955078125,77505,JK Lakshmi Cement Limited
2015-07-16,339.75,340.1000061035156,336.0,337.0,319.6485595703125,58147,JK Lakshmi Cement Limited
2015-07-17,336.04998779296875,340.79998779296875,334.6000061035156,337.0,319.6485595703125,37008,JK Lakshmi Cement Limited
2015-07-20,338.45001220703125,342.5,336.95001220703125,341.3999938964844,323.82208251953125,59114,JK Lakshmi Cement Limited
2015-07-21,340.95001220703125,340.95001220703125,331.04998779296875,332.29998779296875,315.1905822753906,29395,JK Lakshmi Cement Limited
2015-07-22,333.0,336.0,328.1000061035156,331.45001220703125,314.3844299316406,25002,JK Lakshmi Cement Limited
2015-07-23,331.0,331.04998779296875,324.1000061035156,329.95001220703125,312.96160888671875,81646,JK Lakshmi Cement Limited
2015-07-24,329.04998779296875,329.5,321.3999938964844,323.0,306.3694763183594,55683,JK Lakshmi Cement Limited
2015-07-27,324.0,331.0,318.8999938964844,320.75,304.2353210449219,73414,JK Lakshmi Cement Limited
2015-07-28,323.95001220703125,331.0,320.0,328.8500061035156,311.9183349609375,104742,JK Lakshmi Cement Limited
2015-07-29,328.8500061035156,328.95001220703125,324.1000061035156,327.95001220703125,311.0645751953125,34185,JK Lakshmi Cement Limited
2015-07-30,330.6000061035156,333.0,329.04998779296875,331.3500061035156,314.28955078125,35248,JK Lakshmi Cement Limited
2015-07-31,331.3999938964844,339.79998779296875,327.04998779296875,337.3999938964844,320.0279846191406,60395,JK Lakshmi Cement Limited
2015-08-03,335.1000061035156,353.0,333.6000061035156,350.25,332.2164306640625,208405,JK Lakshmi Cement Limited
2015-08-04,352.75,362.2999877929688,352.0,361.0499877929688,342.4602966308594,142848,JK Lakshmi Cement Limited
2015-08-05,359.0,366.5,359.0,365.7000122070313,346.8710021972656,96043,JK Lakshmi Cement Limited
