Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2015-08-06,366.75,374.7999877929688,361.1499938964844,372.2000122070313,353.0362854003906,165800,JK Lakshmi Cement Limited
2015-08-07,374.7999877929688,374.7999877929688,370.0,373.5499877929688,354.3167724609375,64494,JK Lakshmi Cement Limited
2015-08-10,373.9500122070313,374.7999877929688,358.0,364.7999877929688,346.0172424316406,260852,JK Lakshmi Cement Limited
2015-08-11,367.7999877929688,367.7999877929688,349.04998779296875,355.20001220703125,336.9115295410156,53715,JK Lakshmi Cement Limited
2015-08-12,333.75,350.79998779296875,327.20001220703125,348.20001220703125,330.27197265625,278768,JK Lakshmi Cement Limited
2015-08-13,350.0,350.1000061035156,339.95001220703125,344.54998779296875,326.80987548828125,80579,JK Lakshmi Cement Limited
2015-08-14,344.25,355.3999938964844,342.04998779296875,353.25,335.0619506835937,42596,JK Lakshmi Cement Limited
2015-08-17,353.04998779296875,360.0,352.0,357.70001220703125,339.2828674316406,51361,JK Lakshmi Cement Limited
2015-08-18,357.0,367.8999938964844,357.0,364.1000061035156,345.3533020019531,40655,JK Lakshmi Cement Limited
2015-08-19,365.0,372.0,360.6499938964844,368.6499938964844,349.6690673828125,34963,JK Lakshmi Cement Limited
2015-08-20,368.9500122070313,374.0,352.1499938964844,356.6499938964844,338.2868347167969,170053,JK Lakshmi Cement Limited
2015-08-21,350.0,366.0,342.6000061035156,359.8999938964844,341.3695678710937,76022,JK Lakshmi Cement Limited
2015-08-24,315.0,355.0,315.0,330.5,313.4833068847656,302319,JK Lakshmi Cement Limited
2015-08-25,343.79998779296875,343.79998779296875,320.0,328.6000061035156,311.6810913085937,67710,JK Lakshmi Cement Limited
2015-08-26,329.0,337.0,324.3999938964844,333.04998779296875,315.90203857421875,28776,JK Lakshmi Cement Limited
2015-08-27,349.0,352.0,335.0,346.45001220703125,328.6120910644531,33573,JK Lakshmi Cement Limited
2015-08-28,349.20001220703125,366.7999877929688,347.54998779296875,356.25,337.90753173828125,236066,JK Lakshmi Cement Limited
2015-08-31,347.1499938964844,354.95001220703125,347.1499938964844,352.45001220703125,334.3031616210937,45597,JK Lakshmi Cement Limited
2015-09-01,350.0,352.5,344.0,346.45001220703125,328.6120910644531,232444,JK Lakshmi Cement Limited
2015-09-02,345.0,359.79998779296875,345.0,347.1499938964844,329.2760314941406,31391,JK Lakshmi Cement Limited
2015-09-03,350.04998779296875,359.8999938964844,348.8500061035156,355.45001220703125,337.14874267578125,101961,JK Lakshmi Cement Limited
2015-09-04,354.0,359.8999938964844,351.3999938964844,356.0,337.6703491210937,99152,JK Lakshmi Cement Limited
2015-09-07,357.0,366.75,354.3999938964844,358.6000061035156,340.13653564453125,314888,JK Lakshmi Cement Limited
2015-09-08,359.0,360.9500122070313,351.5,360.1000061035156,341.55926513671875,46237,JK Lakshmi Cement Limited
2015-09-09,362.0499877929688,370.9500122070313,362.0,365.75,346.9183654785156,76799,JK Lakshmi Cement Limited
2015-09-10,360.04998779296875,368.8999938964844,355.0,366.6000061035156,347.724609375,201663,JK Lakshmi Cement Limited
2015-09-11,368.0,373.0,367.0,370.8500061035156,351.7557678222656,84335,JK Lakshmi Cement Limited
2015-09-14,368.0,380.0,368.0,371.25,352.1352233886719,59642,JK Lakshmi Cement Limited
2015-09-15,371.2999877929688,375.7999877929688,369.5,371.0,351.89801025390625,51988,JK Lakshmi Cement Limited
2015-09-16,372.5499877929688,374.1499938964844,364.0,369.2000122070313,352.0888061523437,203272,JK Lakshmi Cement Limited
2015-09-18,370.4500122070313,374.7999877929688,369.6000061035156,370.2999877929688,353.1377868652344,89854,JK Lakshmi Cement Limited
2015-09-21,373.0,373.0,368.7999877929688,370.8500061035156,353.6623229980469,571210,JK Lakshmi Cement Limited
2015-09-22,370.0,374.7999877929688,366.2999877929688,370.0499877929688,352.8993225097656,75486,JK Lakshmi Cement Limited
2015-09-23,366.0499877929688,370.0,361.25,366.0,349.037109375,174815,JK Lakshmi Cement Limited
2015-09-24,364.0499877929688,371.0,362.3999938964844,367.0499877929688,350.03839111328125,119337,JK Lakshmi Cement Limited
2015-09-28,364.5,372.75,363.5,370.1499938964844,352.9947814941406,147654,JK Lakshmi Cement Limited
2015-09-29,365.0499877929688,372.9500122070313,365.0,369.7000122070313,352.56561279296875,204257,JK Lakshmi Cement Limited
2015-09-30,367.5,374.5,367.5,372.8999938964844,355.61724853515625,91114,JK Lakshmi Cement Limited
2015-10-01,373.4500122070313,379.75,370.8500061035156,378.1000061035156,360.5762939453125,139683,JK Lakshmi Cement Limited
2015-10-05,378.0,380.7999877929688,374.3500061035156,378.5,360.9577941894531,85404,JK Lakshmi Cement Limited
2015-10-06,380.0,380.7999877929688,377.3999938964844,380.0,362.38818359375,115651,JK Lakshmi Cement Limited
2015-10-07,379.9500122070313,382.7999877929688,377.5,381.5499877929688,363.8663940429688,92433,JK Lakshmi Cement Limited
2015-10-08,381.5499877929688,385.7999877929688,381.0,383.3999938964844,365.6306762695313,46477,JK Lakshmi Cement Limited
2015-10-09,384.5,387.0,380.8999938964844,384.8500061035156,367.0134582519531,169480,JK Lakshmi Cement Limited
2015-10-12,378.1499938964844,386.5,378.1499938964844,383.8999938964844,366.10748291015625,155308,JK Lakshmi Cement Limited
2015-10-13,383.7999877929688,387.7999877929688,379.0,384.8999938964844,367.0611572265625,33852,JK Lakshmi Cement Limited
2015-10-14,381.7999877929688,385.0,377.0,377.7999877929688,360.2901611328125,778681,JK Lakshmi Cement Limited
2015-10-15,378.1499938964844,379.2000122070313,373.1499938964844,376.3500061035156,358.9074401855469,67323,JK Lakshmi Cement Limited
2015-10-16,372.0,374.7999877929688,367.0499877929688,371.3999938964844,354.1868896484375,98553,JK Lakshmi Cement Limited
2015-10-19,370.2999877929688,376.0499877929688,370.2999877929688,374.2999877929688,356.9524230957031,38705,JK Lakshmi Cement Limited
2015-10-20,373.0,384.3999938964844,371.1000061035156,380.6499938964844,363.0080871582031,31111,JK Lakshmi Cement Limited
2015-10-21,381.0499877929688,384.6499938964844,372.5,381.2000122070313,363.53265380859375,28116,JK Lakshmi Cement Limited
2015-10-23,382.0,383.0499877929688,374.0,375.4500122070313,358.0491027832031,11646,JK Lakshmi Cement Limited
2015-10-26,374.1000061035156,382.1000061035156,371.8999938964844,373.9500122070313,356.61865234375,13212,JK Lakshmi Cement Limited
2015-10-27,372.8999938964844,381.0,371.8999938964844,378.7000122070313,361.1484680175781,22022,JK Lakshmi Cement Limited
2015-10-28,375.0,379.75,370.9500122070313,374.1499938964844,356.80938720703125,44639,JK Lakshmi Cement Limited
2015-10-29,373.9500122070313,379.3999938964844,366.0499877929688,369.5,352.3748779296875,187129,JK Lakshmi Cement Limited
2015-10-30,370.75,384.6000061035156,360.1000061035156,374.5,357.1431579589844,78032,JK Lakshmi Cement Limited
2015-11-02,379.8999938964844,379.8999938964844,368.0,371.8999938964844,354.66357421875,21763,JK Lakshmi Cement Limited
2015-11-03,364.0,381.8500061035156,364.0,376.4500122070313,359.0027770996094,40006,JK Lakshmi Cement Limited
2015-11-04,376.9500122070313,378.3999938964844,365.1000061035156,367.3500061035156,350.3245544433594,29581,JK Lakshmi Cement Limited
2015-11-05,355.0,364.0,354.3500061035156,360.5,343.7920227050781,85969,JK Lakshmi Cement Limited
2015-11-06,358.0,366.0,350.04998779296875,353.1000061035156,336.7349548339844,34154,JK Lakshmi Cement Limited
2015-11-09,349.8999938964844,355.0,342.04998779296875,351.29998779296875,335.0184020996094,74819,JK Lakshmi Cement Limited
2015-11-10,351.0,362.0,348.0,357.70001220703125,341.121826171875,125233,JK Lakshmi Cement Limited
2015-11-13,352.20001220703125,358.0,349.70001220703125,354.04998779296875,337.6408996582031,25062,JK Lakshmi Cement Limited
2015-11-16,353.0,356.0,345.95001220703125,348.1000061035156,331.9667053222656,181627,JK Lakshmi Cement Limited
2015-11-17,355.5,355.5,333.0,344.6000061035156,328.62890625,18144,JK Lakshmi Cement Limited
2015-11-18,347.70001220703125,351.04998779296875,344.04998779296875,344.45001220703125,328.4858703613281,19477,JK Lakshmi Cement Limited
2015-11-19,345.1000061035156,351.0,344.45001220703125,345.8500061035156,329.8210144042969,157659,JK Lakshmi Cement Limited
2015-11-20,346.3999938964844,349.0,343.1000061035156,344.3500061035156,328.3904724121094,7408,JK Lakshmi Cement Limited
2015-11-23,349.8999938964844,350.3999938964844,340.1499938964844,346.20001220703125,330.1547546386719,24511,JK Lakshmi Cement Limited
2015-11-24,346.0,352.0,344.0,350.6000061035156,334.35089111328125,12130,JK Lakshmi Cement Limited
2015-11-26,350.1000061035156,357.0,346.95001220703125,352.75,336.40118408203125,18923,JK Lakshmi Cement Limited
2015-11-27,354.8999938964844,364.7999877929688,353.0,359.3500061035156,342.6953125,27501,JK Lakshmi Cement Limited
2015-11-30,363.0,363.0,353.0,362.0,345.22247314453125,28139,JK Lakshmi Cement Limited
2015-12-01,356.0,364.0,347.0,356.79998779296875,340.2634582519531,27017,JK Lakshmi Cement Limited
2015-12-02,357.0,359.8999938964844,350.0,350.3500061035156,334.11236572265625,22355,JK Lakshmi Cement Limited
2015-12-03,352.0,352.45001220703125,346.1000061035156,347.0,330.9176940917969,28173,JK Lakshmi Cement Limited
2015-12-04,346.29998779296875,346.29998779296875,322.75,325.6000061035156,310.5095520019531,319223,JK Lakshmi Cement Limited
2015-12-07,324.20001220703125,333.1000061035156,323.8999938964844,331.1499938964844,315.8022766113281,65292,JK Lakshmi Cement Limited
2015-12-08,330.5,333.45001220703125,328.5,330.3999938964844,315.0870361328125,20953,JK Lakshmi Cement Limited
2015-12-09,328.1499938964844,329.95001220703125,324.95001220703125,325.29998779296875,310.2234191894531,53428,JK Lakshmi Cement Limited
2015-12-10,323.04998779296875,325.5,322.0,324.1499938964844,309.1267395019531,43914,JK Lakshmi Cement Limited
2015-12-11,326.5,333.95001220703125,324.0,328.0,312.7982788085937,40697,JK Lakshmi Cement Limited
2015-12-14,328.0,333.95001220703125,324.20001220703125,332.45001220703125,317.04205322265625,67734,JK Lakshmi Cement Limited
2015-12-15,334.95001220703125,338.0,330.1000061035156,336.25,320.6658935546875,17664,JK Lakshmi Cement Limited
2015-12-16,338.75,338.75,330.25,332.1000061035156,316.7082214355469,111506,JK Lakshmi Cement Limited
2015-12-17,338.79998779296875,339.3500061035156,331.20001220703125,338.3500061035156,322.6686096191406,12038,JK Lakshmi Cement Limited
2015-12-18,341.0,341.0,326.6000061035156,330.5,315.1824035644531,19988,JK Lakshmi Cement Limited
2015-12-21,330.5,335.54998779296875,326.70001220703125,328.6499938964844,313.4181823730469,44005,JK Lakshmi Cement Limited
2015-12-22,327.6000061035156,330.75,324.25,325.20001220703125,310.1280517578125,188519,JK Lakshmi Cement Limited
2015-12-23,325.04998779296875,334.5,325.04998779296875,328.1499938964844,312.9412841796875,545625,JK Lakshmi Cement Limited
2015-12-24,329.45001220703125,332.29998779296875,325.29998779296875,328.6499938964844,313.4181823730469,24936,JK Lakshmi Cement Limited
2015-12-28,330.0,336.95001220703125,329.1000061035156,330.79998779296875,315.4684753417969,31312,JK Lakshmi Cement Limited
2015-12-29,331.0,334.0,326.1499938964844,326.79998779296875,311.65386962890625,23071,JK Lakshmi Cement Limited
2015-12-30,329.25,332.20001220703125,325.1499938964844,330.3999938964844,315.0870361328125,42916,JK Lakshmi Cement Limited
2015-12-31,328.1499938964844,332.20001220703125,326.20001220703125,326.95001220703125,311.7969055175781,16867,JK Lakshmi Cement Limited
2016-01-01,329.5,336.8500061035156,325.1499938964844,333.79998779296875,318.3294372558594,25391,JK Lakshmi Cement Limited
2016-01-04,335.6499938964844,335.6499938964844,329.0,334.8999938964844,319.37841796875,20742,JK Lakshmi Cement Limited
2016-01-05,331.0,338.5,330.20001220703125,334.29998779296875,318.80621337890625,11129,JK Lakshmi Cement Limited
2016-01-06,334.29998779296875,335.3999938964844,330.0,330.3999938964844,315.0870361328125,14248,JK Lakshmi Cement Limited
2016-01-07,328.0,329.8999938964844,321.6499938964844,325.3999938964844,310.3187561035156,29825,JK Lakshmi Cement Limited
2016-01-08,328.79998779296875,328.79998779296875,321.3999938964844,322.6000061035156,307.6485595703125,12556,JK Lakshmi Cement Limited
2016-01-11,321.0,321.0,308.0,317.45001220703125,302.7372131347656,16645,JK Lakshmi Cement Limited
2016-01-12,320.0,323.3999938964844,309.1000061035156,310.45001220703125,296.0616760253906,12199,JK Lakshmi Cement Limited
2016-01-13,314.54998779296875,314.75,305.29998779296875,312.1499938964844,297.6828918457031,37251,JK Lakshmi Cement Limited
2016-01-14,305.0,308.6499938964844,302.04998779296875,305.6000061035156,291.4364624023437,22899,JK Lakshmi Cement Limited
2016-01-15,303.0,306.95001220703125,283.0,286.20001220703125,272.93560791015625,86883,JK Lakshmi Cement Limited
2016-01-18,285.0,285.0,269.1000061035156,275.1499938964844,262.39764404296875,57743,JK Lakshmi Cement Limited
2016-01-19,270.0,284.0,262.6499938964844,280.6000061035156,267.5950927734375,31668,JK Lakshmi Cement Limited
2016-01-20,278.95001220703125,290.0,267.0,280.3500061035156,267.356689453125,123992,JK Lakshmi Cement Limited
2016-01-21,280.3500061035156,288.3500061035156,275.0,286.1000061035156,272.8401794433594,27195,JK Lakshmi Cement Limited
2016-01-22,290.0,301.45001220703125,284.1499938964844,299.25,285.3807678222656,24357,JK Lakshmi Cement Limited
2016-01-25,300.0,306.70001220703125,297.25,299.79998779296875,285.9052429199219,24174,JK Lakshmi Cement Limited
2016-01-27,301.1000061035156,305.8500061035156,298.0,299.45001220703125,285.5715026855469,56722,JK Lakshmi Cement Limited
2016-01-28,299.0,305.8999938964844,292.04998779296875,300.79998779296875,286.85888671875,77257,JK Lakshmi Cement Limited
2016-01-29,297.0,305.3999938964844,295.95001220703125,301.6499938964844,287.6695556640625,74284,JK Lakshmi Cement Limited
2016-02-01,304.95001220703125,312.3999938964844,298.5,301.3500061035156,287.3834228515625,44976,JK Lakshmi Cement Limited
2016-02-02,298.5,299.95001220703125,281.0,284.95001220703125,271.7434997558594,57133,JK Lakshmi Cement Limited
2016-02-03,282.95001220703125,283.0,271.5,273.1499938964844,260.4903869628906,21641,JK Lakshmi Cement Limited
2016-02-04,275.8999938964844,276.8999938964844,269.0,270.1499938964844,257.62945556640625,76047,JK Lakshmi Cement Limited
2016-02-05,261.0,281.0,258.0,276.20001220703125,263.3990173339844,177939,JK Lakshmi Cement Limited
2016-02-08,276.0,279.0,272.1499938964844,275.04998779296875,262.30230712890625,28819,JK Lakshmi Cement Limited
2016-02-09,269.0,274.0,268.1000061035156,269.3999938964844,256.9141845703125,30735,JK Lakshmi Cement Limited
2016-02-10,270.79998779296875,272.79998779296875,268.0,270.1499938964844,257.62945556640625,23267,JK Lakshmi Cement Limited
2016-02-11,270.0,271.79998779296875,264.95001220703125,266.5,254.1486053466797,47423,JK Lakshmi Cement Limited
2016-02-12,265.5,267.70001220703125,255.0,263.0,250.8108367919922,45665,JK Lakshmi Cement Limited
2016-02-15,266.0,271.3500061035156,266.0,269.79998779296875,257.2956237792969,70631,JK Lakshmi Cement Limited
2016-02-16,272.0,275.70001220703125,257.04998779296875,261.6499938964844,249.5233612060547,38632,JK Lakshmi Cement Limited
2016-02-17,257.0,260.0,253.9499969482422,258.6499938964844,246.66241455078125,17383,JK Lakshmi Cement Limited
2016-02-18,262.04998779296875,265.0,258.1499938964844,261.6000061035156,249.4756622314453,9733,JK Lakshmi Cement Limited
2016-02-19,263.75,269.0,261.6000061035156,267.75,255.3406524658203,5521,JK Lakshmi Cement Limited
2016-02-22,269.3999938964844,273.95001220703125,262.0,270.6499938964844,258.1062316894531,11198,JK Lakshmi Cement Limited
2016-02-23,272.45001220703125,273.0,268.04998779296875,270.0,257.4863586425781,10787,JK Lakshmi Cement Limited
2016-02-24,264.5,273.0,262.25,265.0,252.7180938720703,19824,JK Lakshmi Cement Limited
2016-02-25,274.0,274.0,261.04998779296875,266.20001220703125,253.86251831054688,24882,JK Lakshmi Cement Limited
2016-02-26,269.0,273.6000061035156,265.04998779296875,267.20001220703125,254.81619262695312,5519,JK Lakshmi Cement Limited
2016-02-29,268.0,271.0,261.1499938964844,269.0,256.53277587890625,30108,JK Lakshmi Cement Limited
2016-03-01,268.0,288.8500061035156,264.95001220703125,287.75,274.41375732421875,36095,JK Lakshmi Cement Limited
2016-03-02,296.79998779296875,296.79998779296875,287.0,289.25,275.8442077636719,23003,JK Lakshmi Cement Limited
2016-03-03,292.45001220703125,293.0,285.3500061035156,287.95001220703125,274.6044311523437,59958,JK Lakshmi Cement Limited
2016-03-04,292.75,292.75,285.29998779296875,288.8999938964844,275.51043701171875,67077,JK Lakshmi Cement Limited
2016-03-08,285.5,299.0,285.5,295.1499938964844,281.47076416015625,104128,JK Lakshmi Cement Limited
2016-03-09,295.6499938964844,304.5,294.04998779296875,299.20001220703125,285.3330993652344,120942,JK Lakshmi Cement Limited
2016-03-10,298.0,305.0,295.54998779296875,301.25,287.2880554199219,47254,JK Lakshmi Cement Limited
2016-03-11,300.6000061035156,304.0,294.8999938964844,298.0,284.1886901855469,92259,JK Lakshmi Cement Limited
2016-03-14,297.0,301.0,288.1499938964844,292.79998779296875,279.2297058105469,80044,JK Lakshmi Cement Limited
2016-03-15,290.0,310.5,284.95001220703125,306.1499938964844,291.9609069824219,197479,JK Lakshmi Cement Limited
2016-03-16,307.6000061035156,309.0,304.04998779296875,305.1000061035156,290.9596252441406,50765,JK Lakshmi Cement Limited
2016-03-17,305.0,320.29998779296875,304.20001220703125,312.04998779296875,297.5875244140625,142403,JK Lakshmi Cement Limited
2016-03-18,314.0,333.29998779296875,314.0,329.29998779296875,314.0380249023437,161957,JK Lakshmi Cement Limited
2016-03-21,331.8999938964844,352.0,331.75,338.04998779296875,322.3824768066406,186379,JK Lakshmi Cement Limited
2016-03-22,338.20001220703125,339.79998779296875,333.0,336.29998779296875,320.71356201171875,72327,JK Lakshmi Cement Limited
2016-03-23,334.0,340.79998779296875,334.0,337.25,321.6195068359375,72641,JK Lakshmi Cement Limited
2016-03-28,336.8500061035156,339.0,328.25,332.54998779296875,317.137451171875,44857,JK Lakshmi Cement Limited
2016-03-29,332.0,332.79998779296875,320.0,327.6499938964844,312.4644775390625,50410,JK Lakshmi Cement Limited
2016-03-30,333.8999938964844,338.79998779296875,326.54998779296875,337.1000061035156,321.4765625,76806,JK Lakshmi Cement Limited
2016-03-31,337.1000061035156,341.79998779296875,328.0,339.70001220703125,323.9560241699219,75730,JK Lakshmi Cement Limited
2016-04-01,337.0,340.1000061035156,332.5,336.1000061035156,320.5228576660156,96853,JK Lakshmi Cement Limited
2016-04-04,336.0,339.70001220703125,333.0,334.79998779296875,319.2830810546875,24663,JK Lakshmi Cement Limited
2016-04-05,335.5,335.5,324.1499938964844,326.6000061035156,311.46319580078125,33008,JK Lakshmi Cement Limited
2016-04-06,326.0,339.0,326.0,331.6499938964844,316.27911376953125,93217,JK Lakshmi Cement Limited
2016-04-07,333.0,342.79998779296875,323.6000061035156,326.20001220703125,311.08172607421875,81789,JK Lakshmi Cement Limited
2016-04-08,329.70001220703125,341.0,327.75,337.6499938964844,322.00103759765625,194517,JK Lakshmi Cement Limited
2016-04-11,338.0,347.79998779296875,338.0,346.3999938964844,330.3455505371094,208465,JK Lakshmi Cement Limited
2016-04-12,347.5,347.79998779296875,341.1000061035156,343.6499938964844,327.72296142578125,31419,JK Lakshmi Cement Limited
2016-04-13,342.1499938964844,347.79998779296875,342.1499938964844,345.3500061035156,329.3441772460937,95860,JK Lakshmi Cement Limited
2016-04-18,345.3500061035156,370.7999877929688,344.0,366.25,349.2755126953125,318523,JK Lakshmi Cement Limited
2016-04-20,368.8999938964844,372.7999877929688,367.2999877929688,369.2999877929688,352.1841125488281,126399,JK Lakshmi Cement Limited
2016-04-21,369.0,372.5,354.95001220703125,357.3500061035156,340.7880249023437,34767,JK Lakshmi Cement Limited
2016-04-22,357.0,358.0,346.6000061035156,347.25,331.15606689453125,57270,JK Lakshmi Cement Limited
2016-04-25,348.0,366.3999938964844,348.0,364.5,347.6065979003906,57002,JK Lakshmi Cement Limited
2016-04-26,363.0,371.9500122070313,357.1000061035156,365.4500122070313,348.5126037597656,74462,JK Lakshmi Cement Limited
2016-04-27,364.9500122070313,368.7000122070313,360.0,361.1000061035156,344.3641967773437,18272,JK Lakshmi Cement Limited
2016-04-28,361.5,363.3500061035156,349.45001220703125,350.79998779296875,334.5415344238281,19269,JK Lakshmi Cement Limited
2016-04-29,350.0,357.6499938964844,345.54998779296875,349.8999938964844,333.6832275390625,34178,JK Lakshmi Cement Limited
2016-05-02,349.79998779296875,352.6499938964844,339.0,347.8999938964844,331.77593994140625,54606,JK Lakshmi Cement Limited
2016-05-03,345.0,359.0,345.0,346.79998779296875,330.7269592285156,36440,JK Lakshmi Cement Limited
2016-05-04,342.1499938964844,349.3999938964844,340.0,341.3999938964844,325.5771789550781,20010,JK Lakshmi Cement Limited
2016-05-05,341.0,344.20001220703125,332.54998779296875,336.25,320.6658935546875,29336,JK Lakshmi Cement Limited
2016-05-06,335.79998779296875,340.3999938964844,330.0,330.70001220703125,315.3731384277344,28900,JK Lakshmi Cement Limited
2016-05-09,330.70001220703125,340.3999938964844,330.5,336.6499938964844,321.0473022460937,111885,JK Lakshmi Cement Limited
2016-05-10,337.54998779296875,339.8500061035156,335.29998779296875,337.20001220703125,321.5718688964844,72154,JK Lakshmi Cement Limited
2016-05-11,334.8999938964844,343.25,333.8500061035156,339.45001220703125,323.7176208496094,118657,JK Lakshmi Cement Limited
2016-05-12,342.6499938964844,353.75,339.25,344.3500061035156,328.3904724121094,106774,JK Lakshmi Cement Limited
2016-05-13,344.0,346.0,340.0,342.1499938964844,326.2924499511719,20472,JK Lakshmi Cement Limited
2016-05-16,344.0,345.0,338.1000061035156,339.29998779296875,323.57452392578125,32270,JK Lakshmi Cement Limited
2016-05-17,342.45001220703125,342.45001220703125,336.5,340.0,324.2420654296875,46475,JK Lakshmi Cement Limited
2016-05-18,345.70001220703125,346.1499938964844,340.54998779296875,343.3999938964844,327.4845275878906,56783,JK Lakshmi Cement Limited
2016-05-19,353.8999938964844,369.8999938964844,353.0,356.6000061035156,340.0727844238281,321653,JK Lakshmi Cement Limited
2016-05-20,359.70001220703125,361.6000061035156,346.25,349.8999938964844,333.6832275390625,64487,JK Lakshmi Cement Limited
2016-05-23,353.5,353.75,344.1499938964844,348.29998779296875,332.1574401855469,46920,JK Lakshmi Cement Limited
2016-05-24,348.0,349.5,341.0,342.25,326.3878479003906,21281,JK Lakshmi Cement Limited
2016-05-25,346.8500061035156,349.3999938964844,344.0,344.54998779296875,328.5812072753906,63421,JK Lakshmi Cement Limited
2016-05-26,347.5,349.0,344.6000061035156,345.6499938964844,329.6302185058594,48844,JK Lakshmi Cement Limited
2016-05-27,345.6499938964844,349.95001220703125,345.0,345.75,329.7255859375,41613,JK Lakshmi Cement Limited
2016-05-30,347.6000061035156,348.04998779296875,342.0,343.3999938964844,327.4845275878906,18889,JK Lakshmi Cement Limited
2016-05-31,344.79998779296875,344.79998779296875,337.6000061035156,338.95001220703125,323.2407531738281,45705,JK Lakshmi Cement Limited
2016-06-01,339.95001220703125,349.8999938964844,337.29998779296875,345.0,329.01031494140625,40238,JK Lakshmi Cement Limited
2016-06-02,343.54998779296875,345.0,337.25,339.45001220703125,323.7176208496094,37319,JK Lakshmi Cement Limited
2016-06-03,339.8999938964844,341.3999938964844,336.5,339.25,323.5268249511719,110331,JK Lakshmi Cement Limited
2016-06-06,339.8999938964844,340.0,334.0,337.1000061035156,321.4765625,37700,JK Lakshmi Cement Limited
2016-06-07,339.6000061035156,352.6000061035156,336.1000061035156,345.0,329.01031494140625,168269,JK Lakshmi Cement Limited
2016-06-08,345.1499938964844,351.8999938964844,337.1000061035156,349.70001220703125,333.4925231933594,72839,JK Lakshmi Cement Limited
2016-06-09,351.70001220703125,359.79998779296875,351.70001220703125,352.95001220703125,336.5918884277344,58862,JK Lakshmi Cement Limited
2016-06-10,357.79998779296875,358.0,350.1000061035156,355.54998779296875,339.0714111328125,26238,JK Lakshmi Cement Limited
2016-06-13,352.1000061035156,365.8999938964844,350.8500061035156,361.25,344.5072326660156,102758,JK Lakshmi Cement Limited
2016-06-14,362.7000122070313,375.7999877929688,362.7000122070313,375.0499877929688,357.6676330566406,238136,JK Lakshmi Cement Limited
2016-06-15,375.7999877929688,385.0,374.1000061035156,374.7999877929688,357.4292297363281,179258,JK Lakshmi Cement Limited
2016-06-16,374.0,377.9500122070313,369.6000061035156,372.3999938964844,355.1404724121094,37033,JK Lakshmi Cement Limited
2016-06-17,373.0,387.0,373.0,378.5499877929688,361.0054321289063,323618,JK Lakshmi Cement Limited
2016-06-20,379.4500122070313,392.7999877929688,373.9500122070313,391.2000122070313,373.0691528320313,281510,JK Lakshmi Cement Limited
2016-06-21,393.4500122070313,394.7999877929688,384.7000122070313,390.5499877929688,372.44921875,251572,JK Lakshmi Cement Limited
2016-06-22,390.5,394.0,379.0,388.5499877929688,370.54193115234375,246599,JK Lakshmi Cement Limited
2016-06-23,390.0499877929688,394.7999877929688,383.0,384.8500061035156,367.0134582519531,370900,JK Lakshmi Cement Limited
2016-06-24,374.0,394.9500122070313,356.25,385.5499877929688,367.6809997558594,299449,JK Lakshmi Cement Limited
2016-06-27,378.0,390.75,378.0,385.75,367.8717346191406,101552,JK Lakshmi Cement Limited
2016-06-28,385.0,391.0,385.0,387.6000061035156,369.635986328125,153779,JK Lakshmi Cement Limited
2016-06-29,388.7000122070313,390.5,385.0499877929688,386.6000061035156,368.6822814941406,106962,JK Lakshmi Cement Limited
2016-06-30,388.2999877929688,389.5,384.0499877929688,385.8500061035156,367.9671020507813,81708,JK Lakshmi Cement Limited
2016-07-01,387.5,402.4500122070313,379.5,400.25,381.6997375488281,248761,JK Lakshmi Cement Limited
2016-07-04,403.5,407.8999938964844,395.7000122070313,400.1499938964844,381.6043090820313,178641,JK Lakshmi Cement Limited
2016-07-05,399.7000122070313,405.7000122070313,396.5,398.0,379.5539855957031,70585,JK Lakshmi Cement Limited
2016-07-07,399.0,406.0,397.0,403.3999938964844,384.7037048339844,94404,JK Lakshmi Cement Limited
