Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2016-07-08,404.7000122070313,404.75,395.0,396.2999877929688,377.9327392578125,175627,JK Lakshmi Cement Limited
2016-07-11,400.0,413.75,400.0,404.8500061035156,386.0865173339844,526736,JK Lakshmi Cement Limited
2016-07-12,405.9500122070313,407.8999938964844,401.5,403.3500061035156,384.6560363769531,228075,JK Lakshmi Cement Limited
2016-07-13,404.7000122070313,405.9500122070313,394.0,395.6499938964844,377.3128967285156,120490,JK Lakshmi Cement Limited
2016-07-14,397.6499938964844,404.8999938964844,397.6499938964844,401.6000061035156,382.9871826171875,173559,JK Lakshmi Cement Limited
2016-07-15,404.0,405.9500122070313,394.0499877929688,395.3500061035156,377.0268249511719,174265,JK Lakshmi Cement Limited
2016-07-18,398.0,409.2000122070313,397.1499938964844,401.9500122070313,383.3209838867188,320334,JK Lakshmi Cement Limited
2016-07-19,404.8999938964844,415.7000122070313,401.3999938964844,410.6499938964844,391.61767578125,164579,JK Lakshmi Cement Limited
2016-07-20,412.0,422.8999938964844,410.2999877929688,417.25,397.9117736816406,194268,JK Lakshmi Cement Limited
2016-07-21,418.9500122070313,422.8999938964844,415.0,419.9500122070313,400.4867248535156,78936,JK Lakshmi Cement Limited
2016-07-22,421.0,422.9500122070313,417.1000061035156,419.9500122070313,400.4867248535156,41682,JK Lakshmi Cement Limited
2016-07-25,419.8999938964844,427.8500061035156,419.8500061035156,422.1499938964844,402.584716796875,74990,JK Lakshmi Cement Limited
2016-07-26,424.0,429.7999877929688,416.6000061035156,422.6499938964844,403.0615234375,58603,JK Lakshmi Cement Limited
2016-07-27,422.0499877929688,427.9500122070313,417.0,422.3500061035156,402.77545166015625,54540,JK Lakshmi Cement Limited
2016-07-28,427.8999938964844,427.8999938964844,419.0499877929688,423.8500061035156,404.2059631347656,43515,JK Lakshmi Cement Limited
2016-07-29,421.0499877929688,428.9500122070313,420.5499877929688,424.9500122070313,405.25494384765625,33355,JK Lakshmi Cement Limited
2016-08-01,424.9500122070313,434.7999877929688,420.25,427.7999877929688,407.9728698730469,72663,JK Lakshmi Cement Limited
2016-08-02,429.7999877929688,433.8999938964844,425.0,429.9500122070313,410.0232238769531,70947,JK Lakshmi Cement Limited
2016-08-03,429.8999938964844,433.0,419.1000061035156,426.1000061035156,406.35162353515625,31492,JK Lakshmi Cement Limited
2016-08-04,431.9500122070313,433.0,418.0,423.0,403.3953247070313,63851,JK Lakshmi Cement Limited
2016-08-05,423.0,430.0,423.0,426.8999938964844,407.1145935058594,59683,JK Lakshmi Cement Limited
2016-08-08,433.0,455.0,433.0,447.7000122070313,426.9505920410156,275754,JK Lakshmi Cement Limited
2016-08-09,452.0,452.0,430.9500122070313,440.6000061035156,420.1796569824219,132153,JK Lakshmi Cement Limited
2016-08-10,440.7999877929688,446.7999877929688,434.1000061035156,441.0499877929688,420.6087036132813,148259,JK Lakshmi Cement Limited
2016-08-11,442.0499877929688,442.2000122070313,435.4500122070313,438.6499938964844,418.3199462890625,43747,JK Lakshmi Cement Limited
2016-08-12,452.0,454.0,421.0,425.5499877929688,405.82708740234375,345631,JK Lakshmi Cement Limited
2016-08-16,426.7999877929688,435.7999877929688,422.4500122070313,433.7000122070313,413.5994567871094,326177,JK Lakshmi Cement Limited
2016-08-17,444.0,447.7000122070313,433.0,446.5499877929688,425.8538208007813,236821,JK Lakshmi Cement Limited
2016-08-18,447.7000122070313,451.0,430.0,444.9500122070313,424.3280334472656,146349,JK Lakshmi Cement Limited
2016-08-19,445.7000122070313,447.2000122070313,436.1499938964844,438.2999877929688,417.9862060546875,69293,JK Lakshmi Cement Limited
2016-08-22,439.8500061035156,441.9500122070313,430.0,431.1499938964844,411.1676025390625,45924,JK Lakshmi Cement Limited
2016-08-23,431.1499938964844,443.7999877929688,431.1499938964844,441.1000061035156,420.6564331054688,168380,JK Lakshmi Cement Limited
2016-08-24,442.0,454.0,436.5499877929688,452.25,431.2896728515625,156834,JK Lakshmi Cement Limited
2016-08-25,455.7000122070313,456.5,446.5,449.25,428.4287414550781,75804,JK Lakshmi Cement Limited
2016-08-26,449.0,454.7999877929688,445.1499938964844,453.2999877929688,432.291015625,36694,JK Lakshmi Cement Limited
2016-08-29,451.0499877929688,454.7999877929688,446.0499877929688,452.7999877929688,432.0524597167969,44266,JK Lakshmi Cement Limited
2016-08-30,453.2999877929688,465.7999877929688,449.6000061035156,453.3999938964844,432.625,235036,JK Lakshmi Cement Limited
2016-08-31,457.4500122070313,462.5,450.0499877929688,452.0,431.28912353515625,227450,JK Lakshmi Cement Limited
2016-09-01,448.8999938964844,459.7999877929688,448.0,458.5,437.49127197265625,316976,JK Lakshmi Cement Limited
2016-09-02,456.0,463.9500122070313,455.9500122070313,461.3999938964844,440.2584228515625,74825,JK Lakshmi Cement Limited
2016-09-06,460.0,467.7999877929688,460.0,461.75,440.5924072265625,47904,JK Lakshmi Cement Limited
2016-09-07,462.7999877929688,472.0,457.0,469.6000061035156,448.0826721191406,152949,JK Lakshmi Cement Limited
2016-09-08,469.0,475.7999877929688,466.7999877929688,471.25,449.6571044921875,59425,JK Lakshmi Cement Limited
2016-09-09,467.0499877929688,476.7999877929688,466.0,474.4500122070313,452.7104797363281,56073,JK Lakshmi Cement Limited
2016-09-12,472.9500122070313,472.9500122070313,455.5,459.7000122070313,438.6363220214844,56146,JK Lakshmi Cement Limited
2016-09-14,455.0499877929688,465.7000122070313,455.0499877929688,462.7000122070313,441.4988708496094,85534,JK Lakshmi Cement Limited
2016-09-15,461.1499938964844,475.0,461.1499938964844,473.2000122070313,451.5177612304688,43485,JK Lakshmi Cement Limited
2016-09-16,473.0,477.7999877929688,465.5,469.8999938964844,448.3689270019531,23906,JK Lakshmi Cement Limited
2016-09-19,473.9500122070313,473.9500122070313,467.0499877929688,468.1000061035156,446.65142822265625,24392,JK Lakshmi Cement Limited
2016-09-20,469.4500122070313,469.5,463.0,465.7000122070313,444.3614501953125,42825,JK Lakshmi Cement Limited
2016-09-21,465.0,474.8999938964844,465.0,470.0,448.4643859863281,44346,JK Lakshmi Cement Limited
2016-09-22,475.0,476.0,469.9500122070313,471.7000122070313,450.0865173339844,41634,JK Lakshmi Cement Limited
2016-09-23,475.5,484.7999877929688,472.5499877929688,482.1499938964844,460.05767822265625,100278,JK Lakshmi Cement Limited
2016-09-26,483.0,487.7999877929688,470.1000061035156,484.4500122070313,462.2522888183594,58601,JK Lakshmi Cement Limited
2016-09-27,487.9500122070313,505.3999938964844,476.1499938964844,489.75,467.3094482421875,220769,JK Lakshmi Cement Limited
2016-09-28,492.8999938964844,505.0,491.0,496.9500122070313,474.1795349121094,109516,JK Lakshmi Cement Limited
2016-09-29,502.5,502.75,480.1499938964844,490.1000061035156,467.6433715820313,128930,JK Lakshmi Cement Limited
2016-09-30,486.0,505.0,478.0,499.25,476.3741455078125,73176,JK Lakshmi Cement Limited
2016-10-03,501.9500122070313,502.8500061035156,494.0499877929688,495.75,473.0344848632813,171387,JK Lakshmi Cement Limited
2016-10-04,502.8999938964844,504.3999938964844,493.2999877929688,495.3999938964844,472.7005004882813,37876,JK Lakshmi Cement Limited
2016-10-05,498.6000061035156,511.7999877929688,497.6499938964844,509.5499877929688,486.2021789550781,102550,JK Lakshmi Cement Limited
2016-10-06,509.7000122070313,513.0,503.0499877929688,507.6000061035156,484.3415222167969,28615,JK Lakshmi Cement Limited
2016-10-07,509.0,511.0,499.8999938964844,504.6499938964844,481.5266418457031,30029,JK Lakshmi Cement Limited
2016-10-10,503.0,512.0,495.0499877929688,497.0499877929688,474.27490234375,35967,JK Lakshmi Cement Limited
2016-10-13,499.6000061035156,503.0,478.0499877929688,481.0499877929688,459.0080261230469,68122,JK Lakshmi Cement Limited
2016-10-14,485.7999877929688,495.0,483.0,491.6499938964844,469.1223449707031,57431,JK Lakshmi Cement Limited
2016-10-17,492.8999938964844,492.8999938964844,482.5,483.7999877929688,461.6320190429688,131226,JK Lakshmi Cement Limited
2016-10-18,486.3500061035156,492.7999877929688,485.6000061035156,490.25,467.7864990234375,16501,JK Lakshmi Cement Limited
2016-10-19,494.9500122070313,494.9500122070313,480.1000061035156,484.6000061035156,462.3954162597656,53967,JK Lakshmi Cement Limited
2016-10-20,485.5,509.7999877929688,485.5,507.4500122070313,484.1983337402344,126510,JK Lakshmi Cement Limited
2016-10-21,512.0,512.0,494.2000122070313,498.6499938964844,475.8016357421875,63905,JK Lakshmi Cement Limited
2016-10-24,499.7999877929688,510.8999938964844,499.7999877929688,506.1499938964844,482.95794677734375,37183,JK Lakshmi Cement Limited
2016-10-25,506.0,509.0,494.0499877929688,500.4500122070313,477.5191650390625,51467,JK Lakshmi Cement Limited
2016-10-26,502.0,502.0,485.1000061035156,488.4500122070313,466.0689697265625,50442,JK Lakshmi Cement Limited
2016-10-27,500.0,507.8999938964844,475.7999877929688,481.1000061035156,459.0557861328125,167469,JK Lakshmi Cement Limited
2016-10-28,491.0,491.0,481.8500061035156,486.8999938964844,464.5900268554688,40540,JK Lakshmi Cement Limited
2016-11-01,493.0,498.7999877929688,491.0,496.6000061035156,473.8455505371094,43377,JK Lakshmi Cement Limited
2016-11-02,492.7999877929688,494.8999938964844,480.0499877929688,481.7000122070313,459.6282653808594,21743,JK Lakshmi Cement Limited
2016-11-03,481.0,487.4500122070313,474.0499877929688,479.75,457.7676086425781,247397,JK Lakshmi Cement Limited
2016-11-04,472.0499877929688,476.8500061035156,453.5499877929688,467.3999938964844,445.9835205078125,48965,JK Lakshmi Cement Limited
2016-11-07,467.3999938964844,483.4500122070313,463.2000122070313,466.4500122070313,445.0769958496094,55808,JK Lakshmi Cement Limited
2016-11-08,468.8500061035156,475.0,462.0,465.5499877929688,444.21826171875,40617,JK Lakshmi Cement Limited
2016-11-09,416.5499877929688,446.5499877929688,402.0499877929688,439.7000122070313,419.5527038574219,250157,JK Lakshmi Cement Limited
2016-11-10,448.6499938964844,465.7000122070313,445.3999938964844,446.7999877929688,426.327392578125,49476,JK Lakshmi Cement Limited
2016-11-11,446.0,446.0,407.1499938964844,414.8999938964844,395.8890686035156,95927,JK Lakshmi Cement Limited
2016-11-15,401.2000122070313,409.7999877929688,360.1499938964844,381.7000122070313,364.2103576660156,267418,JK Lakshmi Cement Limited
2016-11-16,383.0499877929688,393.3500061035156,371.1000061035156,378.8500061035156,361.4909057617188,49980,JK Lakshmi Cement Limited
2016-11-17,370.0,381.0499877929688,358.0,361.25,344.6973571777344,214424,JK Lakshmi Cement Limited
2016-11-18,362.3999938964844,378.8999938964844,339.6000061035156,350.04998779296875,334.0105285644531,167817,JK Lakshmi Cement Limited
2016-11-21,352.20001220703125,356.8999938964844,330.5,345.0,329.19189453125,150652,JK Lakshmi Cement Limited
2016-11-22,350.1499938964844,353.6000061035156,336.25,346.95001220703125,331.0526123046875,73772,JK Lakshmi Cement Limited
2016-11-23,355.0,376.3500061035156,349.45001220703125,370.0,353.04638671875,66034,JK Lakshmi Cement Limited
2016-11-24,370.0,375.8999938964844,358.20001220703125,362.1000061035156,345.5084228515625,207732,JK Lakshmi Cement Limited
2016-11-25,360.0,372.6499938964844,359.29998779296875,370.9500122070313,353.952880859375,175923,JK Lakshmi Cement Limited
2016-11-28,367.0,387.0,365.0,378.6000061035156,361.25238037109375,55420,JK Lakshmi Cement Limited
2016-11-29,383.1000061035156,386.5499877929688,371.0499877929688,375.0499877929688,357.864990234375,80809,JK Lakshmi Cement Limited
2016-11-30,370.0,432.0,369.3999938964844,412.9500122070313,394.02838134765625,190496,JK Lakshmi Cement Limited
2016-12-01,407.5,409.9500122070313,380.5,384.8999938964844,367.2636413574219,691550,JK Lakshmi Cement Limited
2016-12-02,382.0,390.0,369.0,374.6000061035156,357.4356384277344,71802,JK Lakshmi Cement Limited
2016-12-05,371.8999938964844,378.1499938964844,363.8500061035156,373.6499938964844,356.5292358398437,850220,JK Lakshmi Cement Limited
2016-12-06,378.8999938964844,386.8999938964844,375.5499877929688,379.75,362.34967041015625,138161,JK Lakshmi Cement Limited
2016-12-07,381.6000061035156,383.0,373.2999877929688,378.6000061035156,361.25238037109375,30405,JK Lakshmi Cement Limited
2016-12-08,382.0,383.9500122070313,377.4500122070313,380.9500122070313,363.4946899414063,113132,JK Lakshmi Cement Limited
2016-12-09,383.8999938964844,387.5499877929688,377.0,378.6000061035156,361.25238037109375,58607,JK Lakshmi Cement Limited
2016-12-12,380.0,380.0,363.7999877929688,367.4500122070313,350.6133117675781,41816,JK Lakshmi Cement Limited
2016-12-13,367.7999877929688,367.7999877929688,358.1000061035156,359.6499938964844,343.1706848144531,36085,JK Lakshmi Cement Limited
2016-12-14,362.7000122070313,367.8999938964844,354.0,356.8999938964844,340.54669189453125,83840,JK Lakshmi Cement Limited
2016-12-15,350.0,354.0,349.0,351.95001220703125,335.823486328125,101440,JK Lakshmi Cement Limited
2016-12-16,353.29998779296875,353.54998779296875,329.29998779296875,338.75,323.2283020019531,612881,JK Lakshmi Cement Limited
2016-12-19,341.20001220703125,350.0,330.1000061035156,335.95001220703125,320.5565795898437,89364,JK Lakshmi Cement Limited
2016-12-20,335.0,342.3500061035156,331.8500061035156,338.04998779296875,322.56036376953125,175320,JK Lakshmi Cement Limited
2016-12-21,338.3999938964844,343.0,335.1499938964844,340.3500061035156,324.7550048828125,37765,JK Lakshmi Cement Limited
2016-12-22,336.0,342.0,334.95001220703125,335.75,320.36578369140625,100500,JK Lakshmi Cement Limited
2016-12-23,338.0,346.0,333.0,339.25,323.70538330078125,40820,JK Lakshmi Cement Limited
2016-12-26,338.8500061035156,353.8999938964844,333.0,346.8999938964844,331.0048217773437,138812,JK Lakshmi Cement Limited
2016-12-27,348.0,357.0,344.0,352.75,336.5868225097656,224089,JK Lakshmi Cement Limited
2016-12-28,352.0,358.0,349.25,351.1499938964844,335.0601501464844,148967,JK Lakshmi Cement Limited
2016-12-29,353.8999938964844,355.0,349.45001220703125,350.45001220703125,334.3922119140625,14256,JK Lakshmi Cement Limited
2016-12-30,353.0,358.0,344.45001220703125,350.54998779296875,334.48760986328125,97705,JK Lakshmi Cement Limited
2017-01-02,353.45001220703125,382.1000061035156,353.45001220703125,365.0,348.2754821777344,92466,JK Lakshmi Cement Limited
2017-01-03,367.8999938964844,367.8999938964844,359.04998779296875,363.9500122070313,347.2736511230469,56517,JK Lakshmi Cement Limited
2017-01-04,361.2000122070313,365.4500122070313,361.2000122070313,363.25,346.605712890625,81472,JK Lakshmi Cement Limited
2017-01-05,364.8999938964844,367.1000061035156,355.95001220703125,360.1000061035156,343.6000671386719,104181,JK Lakshmi Cement Limited
2017-01-06,362.8500061035156,366.0,353.54998779296875,356.8999938964844,340.54669189453125,108227,JK Lakshmi Cement Limited
2017-01-09,359.3999938964844,360.6000061035156,353.0,358.3500061035156,341.9302062988281,58757,JK Lakshmi Cement Limited
2017-01-10,358.29998779296875,362.0499877929688,355.20001220703125,356.54998779296875,340.2126770019531,54216,JK Lakshmi Cement Limited
2017-01-11,358.29998779296875,360.3999938964844,355.3999938964844,358.70001220703125,342.26422119140625,91429,JK Lakshmi Cement Limited
2017-01-12,360.9500122070313,369.8500061035156,360.9500122070313,366.4500122070313,349.6590881347656,157594,JK Lakshmi Cement Limited
2017-01-13,366.5,368.8500061035156,361.8999938964844,364.75,348.0369567871094,30633,JK Lakshmi Cement Limited
2017-01-16,362.0,374.7999877929688,361.25,367.8500061035156,350.99493408203125,109044,JK Lakshmi Cement Limited
2017-01-17,369.9500122070313,370.8500061035156,366.2999877929688,367.6000061035156,350.75634765625,14692,JK Lakshmi Cement Limited
2017-01-18,367.5,374.8999938964844,366.0,370.0,353.04638671875,58812,JK Lakshmi Cement Limited
2017-01-19,370.0,373.7999877929688,364.0,367.0499877929688,350.2315368652344,84808,JK Lakshmi Cement Limited
2017-01-20,361.1000061035156,365.0,356.0,358.04998779296875,341.6439514160156,318820,JK Lakshmi Cement Limited
2017-01-23,356.04998779296875,360.4500122070313,349.3500061035156,351.3999938964844,335.2986755371094,105134,JK Lakshmi Cement Limited
2017-01-24,353.5,356.5,345.29998779296875,354.79998779296875,338.5428466796875,101417,JK Lakshmi Cement Limited
2017-01-25,359.3999938964844,361.0,354.5,358.70001220703125,342.26422119140625,96191,JK Lakshmi Cement Limited
2017-01-27,360.7000122070313,371.0,360.7000122070313,368.0499877929688,351.1858215332031,654243,JK Lakshmi Cement Limited
2017-01-30,371.0,373.0,365.9500122070313,371.5499877929688,354.5253601074219,92722,JK Lakshmi Cement Limited
2017-01-31,374.0,374.0,370.75,372.2999877929688,355.2409973144531,647031,JK Lakshmi Cement Limited
2017-02-01,372.5,385.0,370.5,383.1000061035156,365.5461730957031,157336,JK Lakshmi Cement Limited
2017-02-02,385.7999877929688,394.4500122070313,382.2000122070313,392.3500061035156,374.372314453125,305784,JK Lakshmi Cement Limited
2017-02-03,393.7999877929688,404.5499877929688,383.8500061035156,393.9500122070313,375.8990173339844,182253,JK Lakshmi Cement Limited
2017-02-06,404.0,405.7999877929688,398.0,400.1000061035156,381.7672424316406,700505,JK Lakshmi Cement Limited
2017-02-07,402.0,402.1000061035156,390.8999938964844,391.8999938964844,373.9429626464844,493591,JK Lakshmi Cement Limited
2017-02-08,393.0,393.7999877929688,386.0,387.75,369.9830627441406,134317,JK Lakshmi Cement Limited
2017-02-09,389.7999877929688,393.7999877929688,379.2000122070313,380.5499877929688,363.1130065917969,119853,JK Lakshmi Cement Limited
2017-02-10,381.7999877929688,390.7999877929688,381.0,385.5499877929688,367.8838806152344,141024,JK Lakshmi Cement Limited
2017-02-13,391.5,392.0,386.8500061035156,387.7999877929688,370.03076171875,53398,JK Lakshmi Cement Limited
2017-02-14,391.3999938964844,391.8999938964844,386.0499877929688,386.9500122070313,369.21978759765625,22303,JK Lakshmi Cement Limited
2017-02-15,388.8500061035156,388.9500122070313,379.7000122070313,382.0,364.49658203125,63539,JK Lakshmi Cement Limited
2017-02-16,384.3999938964844,391.3999938964844,380.0,389.0,371.1758117675781,35628,JK Lakshmi Cement Limited
2017-02-17,390.5,391.9500122070313,385.0,387.0499877929688,369.315185546875,113655,JK Lakshmi Cement Limited
2017-02-20,389.5,392.6499938964844,386.0499877929688,388.3500061035156,370.5555725097656,27388,JK Lakshmi Cement Limited
2017-02-21,392.0,395.8999938964844,391.0,394.3999938964844,376.3283996582031,59420,JK Lakshmi Cement Limited
2017-02-22,396.5,399.0,391.75,393.3999938964844,375.3742370605469,46403,JK Lakshmi Cement Limited
2017-02-23,391.1000061035156,397.8500061035156,391.1000061035156,395.6499938964844,377.5211486816406,99620,JK Lakshmi Cement Limited
2017-02-27,397.7999877929688,407.0,392.4500122070313,405.0499877929688,386.4903869628906,106196,JK Lakshmi Cement Limited
2017-02-28,405.7000122070313,415.0,402.2000122070313,410.8999938964844,392.07232666015625,121211,JK Lakshmi Cement Limited
2017-03-01,415.0,417.0,404.6000061035156,406.8999938964844,388.2555847167969,53561,JK Lakshmi Cement Limited
2017-03-02,407.6000061035156,412.0,406.0,408.3999938964844,389.68695068359375,231605,JK Lakshmi Cement Limited
2017-03-03,405.1499938964844,410.0,399.0,405.2999877929688,386.72894287109375,95706,JK Lakshmi Cement Limited
2017-03-06,407.6499938964844,413.9500122070313,406.1499938964844,411.75,392.8834228515625,64584,JK Lakshmi Cement Limited
2017-03-07,411.75,413.6499938964844,403.8999938964844,408.1499938964844,389.4483337402344,209893,JK Lakshmi Cement Limited
2017-03-08,409.2999877929688,410.5,407.1499938964844,409.5499877929688,390.7841796875,43729,JK Lakshmi Cement Limited
2017-03-09,404.5,412.5,404.5,410.2000122070313,391.4044799804688,57689,JK Lakshmi Cement Limited
2017-03-10,414.4500122070313,421.5499877929688,409.9500122070313,417.8999938964844,398.7515869140625,104124,JK Lakshmi Cement Limited
2017-03-14,425.0,440.0,423.0,429.7999877929688,410.10638427734375,124797,JK Lakshmi Cement Limited
2017-03-15,430.0,435.1000061035156,425.0,431.0,411.25140380859375,54824,JK Lakshmi Cement Limited
2017-03-16,435.0,437.8999938964844,425.5499877929688,430.25,410.5357360839844,41265,JK Lakshmi Cement Limited
2017-03-17,432.8500061035156,432.8500061035156,424.0,426.0499877929688,406.5281982421875,48382,JK Lakshmi Cement Limited
2017-03-20,426.0499877929688,436.6000061035156,421.5499877929688,430.0,410.2972106933594,38912,JK Lakshmi Cement Limited
2017-03-21,434.6499938964844,461.9500122070313,426.3999938964844,449.75,429.1422424316406,476287,JK Lakshmi Cement Limited
2017-03-22,446.0,451.8999938964844,439.0,444.7000122070313,424.3236389160156,263942,JK Lakshmi Cement Limited
2017-03-23,450.7999877929688,450.7999877929688,439.1000061035156,440.4500122070313,420.2683715820313,32926,JK Lakshmi Cement Limited
2017-03-24,441.7999877929688,447.25,433.3500061035156,434.8500061035156,414.9249267578125,86007,JK Lakshmi Cement Limited
2017-03-27,435.5,436.6000061035156,428.8500061035156,433.7999877929688,413.923095703125,60108,JK Lakshmi Cement Limited
2017-03-28,433.9500122070313,453.1000061035156,433.7999877929688,450.0,429.38079833984375,155490,JK Lakshmi Cement Limited
2017-03-29,452.7000122070313,455.7000122070313,444.5499877929688,450.2999877929688,429.6669921875,88098,JK Lakshmi Cement Limited
2017-03-30,451.2000122070313,454.3500061035156,440.0499877929688,450.75,430.0964050292969,115694,JK Lakshmi Cement Limited
2017-03-31,452.0,465.0,451.5,460.9500122070313,439.8290710449219,358346,JK Lakshmi Cement Limited
2017-04-03,465.0,472.6000061035156,461.8999938964844,465.6499938964844,444.3136596679688,122390,JK Lakshmi Cement Limited
2017-04-05,466.0,471.4500122070313,453.75,458.0499877929688,437.0619201660156,137021,JK Lakshmi Cement Limited
2017-04-06,458.0,461.0,450.1000061035156,453.0,432.2433776855469,126572,JK Lakshmi Cement Limited
2017-04-07,450.5,455.0,448.0,452.25,431.5276489257813,97008,JK Lakshmi Cement Limited
2017-04-10,452.8999938964844,460.0,445.0,448.25,427.7109680175781,405076,JK Lakshmi Cement Limited
2017-04-11,448.5499877929688,466.0,448.5499877929688,459.5499877929688,438.4931945800781,267776,JK Lakshmi Cement Limited
2017-04-12,462.0,466.0,455.5499877929688,456.6000061035156,435.6783752441406,69280,JK Lakshmi Cement Limited
2017-04-13,462.0,462.0,455.0499877929688,456.75,435.821533203125,107512,JK Lakshmi Cement Limited
2017-04-17,459.9500122070313,461.3999938964844,453.1000061035156,455.3999938964844,434.5332946777344,91398,JK Lakshmi Cement Limited
2017-04-18,457.5499877929688,462.7000122070313,449.0499877929688,452.8999938964844,432.14788818359375,56479,JK Lakshmi Cement Limited
2017-04-19,454.5,456.0,450.0,454.6499938964844,433.8177185058594,63842,JK Lakshmi Cement Limited
2017-04-20,456.3999938964844,473.3999938964844,455.1499938964844,465.9500122070313,444.5999450683594,99544,JK Lakshmi Cement Limited
2017-04-21,470.6000061035156,477.0,464.5,468.7999877929688,447.3193664550781,77060,JK Lakshmi Cement Limited
2017-04-24,472.8999938964844,494.9500122070313,462.5499877929688,489.0,466.59375,374165,JK Lakshmi Cement Limited
2017-04-25,484.7000122070313,495.3500061035156,481.25,483.6000061035156,461.4412231445313,209974,JK Lakshmi Cement Limited
2017-04-26,486.4500122070313,488.7000122070313,471.0,473.9500122070313,452.2333984375,55133,JK Lakshmi Cement Limited
2017-04-27,476.5,476.5,465.5,466.9500122070313,445.5541687011719,66394,JK Lakshmi Cement Limited
2017-04-28,468.0,471.8999938964844,451.0,461.1499938964844,440.0199279785156,123056,JK Lakshmi Cement Limited
2017-05-02,467.0,473.5,460.0,465.5,444.1705322265625,57210,JK Lakshmi Cement Limited
2017-05-03,470.1000061035156,472.3500061035156,463.2999877929688,470.0499877929688,448.5120544433594,47626,JK Lakshmi Cement Limited
2017-05-04,473.1499938964844,494.3999938964844,470.0,490.4500122070313,467.9773559570313,138462,JK Lakshmi Cement Limited
2017-05-05,490.1000061035156,490.75,480.0,486.3999938964844,464.1129150390625,63077,JK Lakshmi Cement Limited
2017-05-08,488.8500061035156,493.0,478.5,490.2000122070313,467.7388305664063,60907,JK Lakshmi Cement Limited
2017-05-09,494.5,505.0,492.1000061035156,501.0499877929688,478.0916137695313,119634,JK Lakshmi Cement Limited
2017-05-10,498.0,515.5,498.0,511.6499938964844,488.2059631347656,254180,JK Lakshmi Cement Limited
2017-05-11,510.6499938964844,512.0,501.1000061035156,503.4500122070313,480.3816223144531,62243,JK Lakshmi Cement Limited
2017-05-12,503.9500122070313,513.1500244140625,499.9500122070313,504.2999877929688,481.1927185058594,86989,JK Lakshmi Cement Limited
2017-05-15,504.0,519.4000244140625,504.0,510.7999877929688,487.3948669433594,65942,JK Lakshmi Cement Limited
2017-05-16,514.5999755859375,532.9500122070312,513.0,527.5,503.3296508789063,161032,JK Lakshmi Cement Limited
2017-05-17,530.9000244140625,536.9500122070312,513.0,516.2000122070312,492.5473937988281,95207,JK Lakshmi Cement Limited
2017-05-18,491.7000122070313,504.0,472.0,478.9500122070313,457.0042724609375,493737,JK Lakshmi Cement Limited
2017-05-19,481.7999877929688,488.8500061035156,465.0,469.5499877929688,448.0350036621094,334922,JK Lakshmi Cement Limited
2017-05-22,477.0499877929688,477.7999877929688,465.6000061035156,475.75,453.9508666992188,89813,JK Lakshmi Cement Limited
2017-05-23,475.0,488.7999877929688,471.0499877929688,485.6000061035156,463.3495788574219,207823,JK Lakshmi Cement Limited
2017-05-24,485.8999938964844,491.0,473.0,481.8999938964844,459.8191223144531,171731,JK Lakshmi Cement Limited
2017-05-25,480.0,483.7999877929688,467.5499877929688,478.0499877929688,456.1454772949219,61135,JK Lakshmi Cement Limited
2017-05-26,479.5,486.0,473.0,481.1499938964844,459.1034851074219,59289,JK Lakshmi Cement Limited
2017-05-29,484.25,511.0,478.1000061035156,496.2999877929688,473.5592651367188,297128,JK Lakshmi Cement Limited
2017-05-30,495.8999938964844,500.7999877929688,482.0,495.3999938964844,472.7005004882813,91024,JK Lakshmi Cement Limited
2017-05-31,495.3999938964844,500.8500061035156,488.0,489.5,467.0708618164063,92350,JK Lakshmi Cement Limited
2017-06-01,484.5,494.8999938964844,484.5,485.8999938964844,463.6358642578125,23680,JK Lakshmi Cement Limited
