Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2017-06-02,486.0,496.4500122070313,485.1000061035156,488.8500061035156,466.45062255859375,59652,JK Lakshmi Cement Limited
2017-06-05,490.0,504.3999938964844,488.8500061035156,498.8999938964844,476.0401306152344,129970,JK Lakshmi Cement Limited
2017-06-06,492.1000061035156,498.8999938964844,485.2000122070313,490.2000122070313,467.7388305664063,173293,JK Lakshmi Cement Limited
2017-06-07,492.6499938964844,493.9500122070313,484.2000122070313,487.25,464.92388916015625,48764,JK Lakshmi Cement Limited
2017-06-08,486.5499877929688,489.3999938964844,479.0,483.1000061035156,460.964111328125,87483,JK Lakshmi Cement Limited
2017-06-09,487.8500061035156,487.8500061035156,478.5,480.3999938964844,458.3878173828125,50889,JK Lakshmi Cement Limited
2017-06-12,480.3999938964844,483.7999877929688,466.6000061035156,473.7999877929688,452.0902404785156,36947,JK Lakshmi Cement Limited
2017-06-13,471.7999877929688,476.7000122070313,463.8999938964844,472.1000061035156,450.4681701660156,114328,JK Lakshmi Cement Limited
2017-06-14,469.3500061035156,486.0,469.3500061035156,482.2999877929688,460.2008056640625,44130,JK Lakshmi Cement Limited
2017-06-15,482.0,486.7999877929688,475.0,478.2000122070313,456.2886352539063,25430,JK Lakshmi Cement Limited
2017-06-16,476.75,502.9500122070313,476.75,496.9500122070313,474.1795349121094,173854,JK Lakshmi Cement Limited
2017-06-19,507.0,508.6499938964844,493.8999938964844,495.25,472.5574035644531,63885,JK Lakshmi Cement Limited
2017-06-20,499.5,499.5,480.5499877929688,484.3999938964844,462.20452880859375,35115,JK Lakshmi Cement Limited
2017-06-21,481.0,496.4500122070313,475.2000122070313,494.8500061035156,472.17572021484375,112138,JK Lakshmi Cement Limited
2017-06-22,495.75,499.3500061035156,487.0,488.8999938964844,466.4983825683594,50737,JK Lakshmi Cement Limited
2017-06-23,490.0,495.75,480.0,489.6000061035156,467.1663208007813,52664,JK Lakshmi Cement Limited
2017-06-27,486.6000061035156,495.0499877929688,484.0499877929688,493.2999877929688,470.6967468261719,51831,JK Lakshmi Cement Limited
2017-06-28,493.7999877929688,494.7000122070313,481.5,484.0,461.8228759765625,26726,JK Lakshmi Cement Limited
2017-06-29,482.25,489.4500122070313,479.9500122070313,482.9500122070313,460.8210144042969,40889,JK Lakshmi Cement Limited
2017-06-30,482.9500122070313,492.1000061035156,472.0,484.8999938964844,462.6816101074219,70767,JK Lakshmi Cement Limited
2017-07-03,489.5,489.5,478.0,479.5,457.5290832519531,39393,JK Lakshmi Cement Limited
2017-07-04,480.1000061035156,487.0,472.8500061035156,476.1000061035156,454.284912109375,70453,JK Lakshmi Cement Limited
2017-07-05,475.75,480.0,473.9500122070313,474.6000061035156,452.85357666015625,35367,JK Lakshmi Cement Limited
2017-07-06,475.0,479.0,473.2999877929688,474.5499877929688,452.8058776855469,36018,JK Lakshmi Cement Limited
2017-07-07,473.0,473.8500061035156,468.4500122070313,470.25,448.7029418945313,57403,JK Lakshmi Cement Limited
2017-07-10,474.0,474.4500122070313,467.6000061035156,470.8500061035156,449.27545166015625,5391,JK Lakshmi Cement Limited
2017-07-11,470.8500061035156,478.9500122070313,462.6000061035156,464.5499877929688,443.26409912109375,135124,JK Lakshmi Cement Limited
2017-07-12,465.4500122070313,472.7000122070313,459.0,470.3500061035156,448.79833984375,59029,JK Lakshmi Cement Limited
2017-07-13,474.5,476.5499877929688,467.0,469.7000122070313,448.1781311035156,189911,JK Lakshmi Cement Limited
2017-07-14,468.0499877929688,469.9500122070313,458.5,461.4500122070313,440.3061218261719,101350,JK Lakshmi Cement Limited
2017-07-17,462.0,470.0,461.1000061035156,468.1000061035156,446.65142822265625,44335,JK Lakshmi Cement Limited
2017-07-18,469.9500122070313,470.8500061035156,463.5499877929688,466.0,444.6476440429688,63305,JK Lakshmi Cement Limited
2017-07-19,468.3500061035156,475.3999938964844,465.0,470.75,449.1799926757813,55024,JK Lakshmi Cement Limited
2017-07-20,467.2000122070313,472.0,465.0,465.75,444.4091491699219,54836,JK Lakshmi Cement Limited
2017-07-21,467.6000061035156,470.8500061035156,462.0,465.6000061035156,444.2659606933594,96008,JK Lakshmi Cement Limited
2017-07-24,462.0,468.8999938964844,460.0,466.4500122070313,445.0769958496094,75019,JK Lakshmi Cement Limited
2017-07-25,466.6000061035156,470.0,463.0,467.5499877929688,446.1266174316406,72694,JK Lakshmi Cement Limited
2017-07-26,469.7000122070313,469.7000122070313,455.0499877929688,459.2999877929688,438.254638671875,86189,JK Lakshmi Cement Limited
2017-07-27,458.5,465.0,455.1000061035156,459.2999877929688,438.254638671875,40857,JK Lakshmi Cement Limited
2017-07-28,457.0,464.6499938964844,441.0,443.2999877929688,422.98773193359375,104758,JK Lakshmi Cement Limited
2017-07-31,445.0,463.9500122070313,445.0,457.6499938964844,436.6802368164063,44736,JK Lakshmi Cement Limited
2017-08-01,460.0,464.8500061035156,452.0,454.9500122070313,434.1039733886719,22092,JK Lakshmi Cement Limited
2017-08-02,456.9500122070313,458.9500122070313,450.0499877929688,455.1499938964844,434.2948303222656,21732,JK Lakshmi Cement Limited
2017-08-03,455.0,460.0,450.0499877929688,454.1499938964844,433.3406066894531,28103,JK Lakshmi Cement Limited
2017-08-04,453.8999938964844,460.0,446.5499877929688,449.5499877929688,428.951416015625,505027,JK Lakshmi Cement Limited
2017-08-07,452.0,455.75,444.1000061035156,446.1000061035156,425.6594543457031,96454,JK Lakshmi Cement Limited
2017-08-08,449.6499938964844,449.6499938964844,437.1499938964844,440.2999877929688,420.125244140625,85763,JK Lakshmi Cement Limited
2017-08-09,441.8999938964844,444.7999877929688,425.5,429.4500122070313,409.7723693847656,39928,JK Lakshmi Cement Limited
2017-08-10,426.2999877929688,431.4500122070313,416.2000122070313,417.6000061035156,398.4653930664063,66429,JK Lakshmi Cement Limited
2017-08-11,415.75,431.9500122070313,409.0,418.2999877929688,399.13330078125,55058,JK Lakshmi Cement Limited
2017-08-14,420.25,426.7000122070313,418.5,421.2000122070313,401.900390625,19923,JK Lakshmi Cement Limited
2017-08-16,422.9500122070313,424.8500061035156,417.2000122070313,418.5499877929688,399.3717956542969,32432,JK Lakshmi Cement Limited
2017-08-17,420.0,422.2999877929688,416.2000122070313,418.6499938964844,399.4672546386719,42742,JK Lakshmi Cement Limited
2017-08-18,417.9500122070313,420.0499877929688,414.2000122070313,416.8500061035156,397.749755859375,29958,JK Lakshmi Cement Limited
2017-08-21,417.0,419.0,412.2000122070313,413.2999877929688,394.3623962402344,28643,JK Lakshmi Cement Limited
2017-08-22,415.0,417.0,411.8500061035156,412.4500122070313,393.5513610839844,40896,JK Lakshmi Cement Limited
2017-08-23,413.9500122070313,419.5,413.1000061035156,416.8500061035156,397.749755859375,176379,JK Lakshmi Cement Limited
2017-08-24,418.8500061035156,419.2000122070313,410.2000122070313,411.7000122070313,392.835693359375,53036,JK Lakshmi Cement Limited
2017-08-28,413.4500122070313,414.9500122070313,411.0,413.0499877929688,394.1238403320313,54364,JK Lakshmi Cement Limited
2017-08-29,415.0,426.4500122070313,412.0,414.0499877929688,395.0780029296875,203495,JK Lakshmi Cement Limited
2017-08-30,416.3500061035156,423.6000061035156,414.7999877929688,416.9500122070313,398.567138671875,50962,JK Lakshmi Cement Limited
2017-08-31,417.9500122070313,428.0,415.0,425.5499877929688,406.7879333496094,54322,JK Lakshmi Cement Limited
2017-09-01,427.0,443.8999938964844,427.0,440.1499938964844,420.7442626953125,130372,JK Lakshmi Cement Limited
2017-09-04,439.6499938964844,439.7000122070313,426.0,429.8999938964844,410.9461669921875,227451,JK Lakshmi Cement Limited
2017-09-05,430.0,434.5,421.3999938964844,431.7999877929688,412.7623901367188,30448,JK Lakshmi Cement Limited
2017-09-06,428.0,434.1000061035156,425.0,428.3500061035156,409.4645385742188,32388,JK Lakshmi Cement Limited
2017-09-07,430.5499877929688,430.9500122070313,421.25,422.7000122070313,404.0635681152344,29465,JK Lakshmi Cement Limited
2017-09-08,423.0,428.0499877929688,421.0,422.4500122070313,403.8246154785156,25256,JK Lakshmi Cement Limited
2017-09-11,422.2999877929688,424.5,417.2000122070313,418.8500061035156,400.3833618164063,43770,JK Lakshmi Cement Limited
2017-09-12,420.0,432.7000122070313,417.1000061035156,428.1000061035156,409.2254943847656,63227,JK Lakshmi Cement Limited
2017-09-13,428.9500122070313,430.7999877929688,422.0,424.6000061035156,405.8797912597656,46068,JK Lakshmi Cement Limited
2017-09-14,426.0,427.8500061035156,421.7000122070313,426.5,407.6960144042969,136198,JK Lakshmi Cement Limited
2017-09-15,425.8500061035156,433.7999877929688,420.0,430.8500061035156,411.854248046875,94731,JK Lakshmi Cement Limited
2017-09-18,431.0,434.7999877929688,424.0,424.9500122070313,406.2144470214844,46662,JK Lakshmi Cement Limited
2017-09-19,425.8999938964844,428.0499877929688,418.2000122070313,419.2000122070313,400.7179260253906,81272,JK Lakshmi Cement Limited
2017-09-20,420.8500061035156,423.5,416.2000122070313,417.6000061035156,399.1884460449219,56960,JK Lakshmi Cement Limited
2017-09-21,419.0,421.7000122070313,414.2000122070313,415.6499938964844,397.3243713378906,59726,JK Lakshmi Cement Limited
2017-09-22,414.6000061035156,417.0,401.25,404.6499938964844,386.8093566894531,291312,JK Lakshmi Cement Limited
2017-09-25,408.0,408.0,385.0,390.0499877929688,372.8530883789063,75716,JK Lakshmi Cement Limited
2017-09-26,389.8500061035156,397.3999938964844,385.0,387.2000122070313,370.1287536621094,51022,JK Lakshmi Cement Limited
2017-09-27,389.3999938964844,392.0,385.2000122070313,386.6000061035156,369.5552062988281,33267,JK Lakshmi Cement Limited
2017-09-28,386.6000061035156,389.8999938964844,382.0,385.0499877929688,368.0735168457031,322999,JK Lakshmi Cement Limited
2017-09-29,386.1499938964844,399.8999938964844,383.5499877929688,387.9500122070313,370.8456726074219,78434,JK Lakshmi Cement Limited
2017-10-03,388.9500122070313,388.9500122070313,381.5,386.2000122070313,369.1728515625,464292,JK Lakshmi Cement Limited
2017-10-04,387.5,395.0,387.5,388.5,371.3714294433594,21900,JK Lakshmi Cement Limited
2017-10-05,390.7000122070313,396.7000122070313,387.7000122070313,394.0499877929688,376.6767272949219,79846,JK Lakshmi Cement Limited
2017-10-06,394.7999877929688,395.25,391.1499938964844,394.7000122070313,377.298095703125,37542,JK Lakshmi Cement Limited
2017-10-09,394.3999938964844,403.0,394.0,397.3999938964844,379.8789978027344,36171,JK Lakshmi Cement Limited
2017-10-10,399.0,399.0,385.9500122070313,386.6000061035156,369.5552062988281,57536,JK Lakshmi Cement Limited
2017-10-11,388.0,391.4500122070313,375.0,377.2000122070313,360.5696716308594,46847,JK Lakshmi Cement Limited
2017-10-12,377.2000122070313,387.6499938964844,375.2999877929688,385.25,368.26470947265625,191030,JK Lakshmi Cement Limited
2017-10-13,383.5499877929688,394.5,382.9500122070313,384.8500061035156,367.8823547363281,72173,JK Lakshmi Cement Limited
2017-10-16,387.7999877929688,394.3999938964844,387.0,392.1499938964844,374.8605041503906,281598,JK Lakshmi Cement Limited
2017-10-17,392.6000061035156,399.6000061035156,389.5,392.7999877929688,375.4818115234375,218899,JK Lakshmi Cement Limited
2017-10-18,392.5,392.5,388.7999877929688,390.5,373.28326416015625,68729,JK Lakshmi Cement Limited
2017-10-19,395.2999877929688,404.7999877929688,395.2999877929688,403.1499938964844,385.3755187988281,66425,JK Lakshmi Cement Limited
2017-10-23,407.0,409.7999877929688,404.0499877929688,407.5,389.5337524414063,62249,JK Lakshmi Cement Limited
2017-10-24,410.0,416.7999877929688,404.0,416.1000061035156,397.7545776367188,66164,JK Lakshmi Cement Limited
2017-10-25,418.5,433.6499938964844,415.5,429.0499877929688,410.1336364746094,240207,JK Lakshmi Cement Limited
2017-10-26,429.0499877929688,442.5,425.0,440.5,421.0787963867188,162434,JK Lakshmi Cement Limited
2017-10-27,442.8999938964844,449.0,436.5,440.6000061035156,421.1744384765625,825447,JK Lakshmi Cement Limited
2017-10-30,444.8999938964844,448.0,437.6000061035156,441.0,421.5567626953125,154163,JK Lakshmi Cement Limited
2017-10-31,443.5,443.5,430.6000061035156,433.2000122070313,414.1006774902344,41657,JK Lakshmi Cement Limited
2017-11-01,432.0,440.0,431.2999877929688,435.5499877929688,416.3470458984375,60343,JK Lakshmi Cement Limited
2017-11-02,435.5499877929688,437.5,412.0,434.9500122070313,415.77349853515625,129830,JK Lakshmi Cement Limited
2017-11-03,438.0,445.3500061035156,425.5499877929688,438.6000061035156,419.2625732421875,131596,JK Lakshmi Cement Limited
2017-11-06,441.7999877929688,446.7999877929688,435.3999938964844,441.9500122070313,422.4648742675781,82744,JK Lakshmi Cement Limited
2017-11-07,445.9500122070313,445.9500122070313,433.0,437.0499877929688,417.7809143066406,120621,JK Lakshmi Cement Limited
2017-11-08,439.0,456.8999938964844,433.0,436.3500061035156,417.1117858886719,233709,JK Lakshmi Cement Limited
2017-11-09,433.0,456.7999877929688,425.8999938964844,453.8999938964844,433.8880615234375,181870,JK Lakshmi Cement Limited
2017-11-10,455.0,458.7999877929688,435.5,441.2000122070313,421.7479553222656,72740,JK Lakshmi Cement Limited
2017-11-13,436.2000122070313,450.9500122070313,435.0,440.0499877929688,420.6486511230469,85102,JK Lakshmi Cement Limited
2017-11-14,436.0499877929688,445.7999877929688,433.25,438.7000122070313,419.3582153320313,56947,JK Lakshmi Cement Limited
2017-11-15,440.8999938964844,440.8999938964844,429.7999877929688,433.0499877929688,413.9572448730469,43549,JK Lakshmi Cement Limited
2017-11-16,433.1499938964844,439.7999877929688,430.0499877929688,437.0499877929688,417.7809143066406,37104,JK Lakshmi Cement Limited
2017-11-17,440.0,441.0,426.5,427.3500061035156,408.508544921875,102666,JK Lakshmi Cement Limited
2017-11-20,420.0,420.0,405.0,408.1499938964844,390.1550903320313,222399,JK Lakshmi Cement Limited
2017-11-21,408.0,408.0,394.5,398.7999877929688,381.21728515625,683872,JK Lakshmi Cement Limited
2017-11-22,400.0,405.5,390.8999938964844,393.5,376.1509399414063,592804,JK Lakshmi Cement Limited
2017-11-23,399.8999938964844,401.8999938964844,389.2999877929688,393.2999877929688,375.9597778320313,202727,JK Lakshmi Cement Limited
2017-11-24,397.0,399.5499877929688,388.0,391.8500061035156,374.57373046875,138846,JK Lakshmi Cement Limited
2017-11-27,397.3999938964844,409.8999938964844,396.8500061035156,408.8500061035156,390.82421875,237399,JK Lakshmi Cement Limited
2017-11-28,413.0,417.0,405.0,408.1499938964844,390.1550903320313,124350,JK Lakshmi Cement Limited
2017-11-29,411.7000122070313,418.8999938964844,406.3500061035156,409.5499877929688,391.4933776855469,112826,JK Lakshmi Cement Limited
2017-11-30,412.0,412.0,403.0,409.6000061035156,391.5411682128906,69622,JK Lakshmi Cement Limited
2017-12-01,410.0499877929688,415.0,406.0,410.0,391.9235229492188,97640,JK Lakshmi Cement Limited
2017-12-04,412.0,412.0,402.1000061035156,410.25,392.1624755859375,46578,JK Lakshmi Cement Limited
2017-12-05,410.9500122070313,414.0,405.25,411.6000061035156,393.4530029296875,54713,JK Lakshmi Cement Limited
2017-12-06,410.0,415.0,408.0499877929688,412.1000061035156,393.9309387207031,39016,JK Lakshmi Cement Limited
2017-12-07,412.0,418.0,408.1000061035156,411.25,393.118408203125,56119,JK Lakshmi Cement Limited
2017-12-08,414.75,422.8500061035156,410.8500061035156,415.2999877929688,396.9898681640625,84329,JK Lakshmi Cement Limited
2017-12-11,417.9500122070313,417.9500122070313,412.8500061035156,414.0,395.74713134765625,26803,JK Lakshmi Cement Limited
2017-12-12,417.0,417.8999938964844,409.9500122070313,411.5499877929688,393.4051513671875,41898,JK Lakshmi Cement Limited
2017-12-13,412.2999877929688,433.6000061035156,409.5,429.3500061035156,410.42041015625,374040,JK Lakshmi Cement Limited
2017-12-14,429.0,442.0,423.0,440.3500061035156,420.9354248046875,172889,JK Lakshmi Cement Limited
2017-12-15,444.0,444.7000122070313,434.2000122070313,438.6000061035156,419.2625732421875,129221,JK Lakshmi Cement Limited
2017-12-18,437.3999938964844,444.0,424.0,432.7000122070313,413.6227111816406,79700,JK Lakshmi Cement Limited
2017-12-19,433.0,443.0,433.0,441.0,421.5567626953125,148272,JK Lakshmi Cement Limited
2017-12-20,439.0,475.0,438.0499877929688,458.7000122070313,438.4763488769531,253599,JK Lakshmi Cement Limited
2017-12-21,461.0,465.8999938964844,450.0,451.9500122070313,432.0239562988281,49604,JK Lakshmi Cement Limited
2017-12-22,455.0,456.5,441.0,444.25,424.6634826660156,42309,JK Lakshmi Cement Limited
2017-12-26,442.1000061035156,449.8999938964844,438.2000122070313,439.6499938964844,420.2662658691406,46107,JK Lakshmi Cement Limited
2017-12-27,442.7000122070313,447.6499938964844,434.2000122070313,435.1000061035156,415.9169006347656,31185,JK Lakshmi Cement Limited
2017-12-28,435.1499938964844,438.8999938964844,431.0,431.8999938964844,412.8579406738281,32113,JK Lakshmi Cement Limited
2017-12-29,432.25,442.0,432.25,439.8999938964844,420.5052185058594,46880,JK Lakshmi Cement Limited
2018-01-01,443.9500122070313,444.8500061035156,439.0499877929688,440.1499938964844,420.7442626953125,31627,JK Lakshmi Cement Limited
2018-01-02,441.25,444.8999938964844,438.0,440.7999877929688,421.3655395507813,37866,JK Lakshmi Cement Limited
2018-01-03,440.7999877929688,445.75,438.7999877929688,441.8999938964844,422.4170837402344,32446,JK Lakshmi Cement Limited
2018-01-04,445.75,453.3999938964844,440.8500061035156,447.8999938964844,428.1525573730469,182192,JK Lakshmi Cement Limited
2018-01-05,449.8999938964844,456.3999938964844,444.2000122070313,447.6000061035156,427.8657836914063,120445,JK Lakshmi Cement Limited
2018-01-08,446.1000061035156,452.3999938964844,443.6499938964844,450.6000061035156,430.7335205078125,34937,JK Lakshmi Cement Limited
2018-01-09,446.25,450.5499877929688,439.2999877929688,443.9500122070313,424.3767395019531,62982,JK Lakshmi Cement Limited
2018-01-10,448.8999938964844,449.8999938964844,442.0,446.5,426.8142700195313,40286,JK Lakshmi Cement Limited
2018-01-11,450.6000061035156,459.9500122070313,447.1000061035156,449.3999938964844,429.58642578125,42701,JK Lakshmi Cement Limited
2018-01-12,450.0499877929688,456.8999938964844,445.0,446.0,426.3363342285156,50623,JK Lakshmi Cement Limited
2018-01-15,445.5,455.0,433.0,438.4500122070313,419.11920166015625,54475,JK Lakshmi Cement Limited
2018-01-16,439.9500122070313,460.3999938964844,439.8999938964844,448.2999877929688,428.534912109375,191934,JK Lakshmi Cement Limited
2018-01-17,451.0,452.6499938964844,443.0,447.7000122070313,427.9613342285156,258630,JK Lakshmi Cement Limited
2018-01-18,449.0499877929688,451.1499938964844,440.1000061035156,443.3500061035156,423.8031311035156,46046,JK Lakshmi Cement Limited
2018-01-19,442.0,444.75,428.0,433.6499938964844,414.5308227539063,104130,JK Lakshmi Cement Limited
2018-01-22,433.0499877929688,437.0499877929688,429.0,430.7000122070313,411.7108459472656,27503,JK Lakshmi Cement Limited
2018-01-23,435.0,438.9500122070313,425.2000122070313,428.2000122070313,409.3211059570313,67623,JK Lakshmi Cement Limited
2018-01-24,429.9500122070313,431.8999938964844,422.0,424.1499938964844,405.44964599609375,32698,JK Lakshmi Cement Limited
2018-01-25,428.0,428.0,418.0,421.0499877929688,402.486328125,68586,JK Lakshmi Cement Limited
2018-01-29,416.7999877929688,424.0,411.0,412.7999877929688,394.60003662109375,92688,JK Lakshmi Cement Limited
2018-01-30,416.9500122070313,416.9500122070313,406.2000122070313,413.1499938964844,394.9346618652344,93008,JK Lakshmi Cement Limited
2018-01-31,416.0,420.0,410.5499877929688,411.75,393.5963439941406,557088,JK Lakshmi Cement Limited
2018-02-01,411.0,420.8999938964844,408.9500122070313,413.25,395.0302429199219,364390,JK Lakshmi Cement Limited
2018-02-02,412.0499877929688,412.3500061035156,403.2000122070313,405.2000122070313,387.3351440429688,77440,JK Lakshmi Cement Limited
2018-02-05,405.0,418.0,399.0,409.3500061035156,391.3022155761719,66440,JK Lakshmi Cement Limited
2018-02-06,402.0,410.0,390.0,401.6499938964844,383.9416198730469,93486,JK Lakshmi Cement Limited
2018-02-07,409.0,412.8500061035156,402.0,406.2000122070313,388.29107666015625,51426,JK Lakshmi Cement Limited
2018-02-08,410.9500122070313,426.5499877929688,402.0,419.25,400.76568603515625,99405,JK Lakshmi Cement Limited
2018-02-09,412.7000122070313,436.8999938964844,401.7000122070313,415.1000061035156,396.7986450195313,48117,JK Lakshmi Cement Limited
2018-02-12,415.0,425.0,410.8500061035156,423.7999877929688,405.1150512695313,64468,JK Lakshmi Cement Limited
2018-02-14,424.3999938964844,430.0,417.1000061035156,425.5499877929688,406.7879333496094,67938,JK Lakshmi Cement Limited
2018-02-15,424.1000061035156,429.6000061035156,418.6000061035156,422.75,404.11138916015625,52990,JK Lakshmi Cement Limited
2018-02-16,422.75,429.8999938964844,418.0499877929688,420.75,402.1995544433594,79428,JK Lakshmi Cement Limited
2018-02-19,419.7000122070313,422.8500061035156,410.0,415.9500122070313,397.6112060546875,36385,JK Lakshmi Cement Limited
2018-02-20,411.0,420.7999877929688,411.0,419.1000061035156,400.622314453125,45271,JK Lakshmi Cement Limited
2018-02-21,419.9500122070313,421.0,411.6499938964844,420.1499938964844,401.6259765625,37564,JK Lakshmi Cement Limited
2018-02-22,419.75,422.75,413.0,420.6000061035156,402.0561828613281,35289,JK Lakshmi Cement Limited
2018-02-23,417.2999877929688,434.8999938964844,417.2999877929688,425.7999877929688,407.0269470214844,63703,JK Lakshmi Cement Limited
2018-02-26,425.9500122070313,436.2000122070313,420.0,433.1499938964844,414.0528564453125,72873,JK Lakshmi Cement Limited
2018-02-27,432.0,437.0,429.0,435.8999938964844,416.681640625,46466,JK Lakshmi Cement Limited
2018-02-28,434.0,437.5,419.7999877929688,424.8500061035156,406.1188354492188,80816,JK Lakshmi Cement Limited
2018-03-01,422.0,438.0,421.0499877929688,431.6000061035156,412.5711975097656,96815,JK Lakshmi Cement Limited
2018-03-05,430.0,436.5499877929688,426.0,428.1000061035156,409.2254943847656,642904,JK Lakshmi Cement Limited
2018-03-06,427.0,434.9500122070313,425.2000122070313,426.25,407.45709228515625,54931,JK Lakshmi Cement Limited
2018-03-07,425.0,427.9500122070313,417.2000122070313,419.7000122070313,401.1958618164063,67387,JK Lakshmi Cement Limited
2018-03-08,415.6499938964844,422.0,410.0,414.1000061035156,395.8427734375,87359,JK Lakshmi Cement Limited
2018-03-09,411.0499877929688,420.3500061035156,411.0499877929688,419.0499877929688,400.5744934082031,77550,JK Lakshmi Cement Limited
2018-03-12,419.0,426.9500122070313,417.0499877929688,422.6000061035156,403.968017578125,111328,JK Lakshmi Cement Limited
2018-03-13,422.0,432.4500122070313,417.6000061035156,425.3999938964844,406.6445617675781,133916,JK Lakshmi Cement Limited
2018-03-14,420.0,427.1000061035156,420.0,423.9500122070313,405.2585144042969,36597,JK Lakshmi Cement Limited
2018-03-15,421.0,441.0,421.0,439.8500061035156,420.45745849609375,234426,JK Lakshmi Cement Limited
2018-03-16,439.0,443.9500122070313,422.0,424.25,405.5452575683594,101622,JK Lakshmi Cement Limited
2018-03-19,432.8999938964844,432.8999938964844,415.2000122070313,419.8500061035156,401.3392639160156,409762,JK Lakshmi Cement Limited
2018-03-20,415.2000122070313,421.1499938964844,415.2000122070313,419.8999938964844,401.3870239257813,69706,JK Lakshmi Cement Limited
2018-03-21,417.0,445.0,415.2000122070313,435.3500061035156,416.1558532714844,214594,JK Lakshmi Cement Limited
2018-03-22,438.0,449.0,429.9500122070313,444.7000122070313,425.0936279296875,119738,JK Lakshmi Cement Limited
2018-03-23,436.0,455.0,434.9500122070313,452.1499938964844,432.2151794433594,128732,JK Lakshmi Cement Limited
2018-03-26,449.0,461.5,442.0,458.0,437.8072814941406,112914,JK Lakshmi Cement Limited
2018-03-27,461.0,470.9500122070313,455.0499877929688,463.25,442.8258056640625,207891,JK Lakshmi Cement Limited
2018-03-28,457.9500122070313,487.3999938964844,400.0,461.3999938964844,441.0573425292969,369538,JK Lakshmi Cement Limited
2018-04-02,441.5499877929688,449.7999877929688,439.0,443.5499877929688,423.9943237304688,54283,JK Lakshmi Cement Limited
2018-04-03,440.4500122070313,449.0499877929688,439.0,442.3999938964844,422.89501953125,28163,JK Lakshmi Cement Limited
2018-04-04,444.5,450.7999877929688,432.25,435.5,416.2992248535156,49017,JK Lakshmi Cement Limited
2018-04-05,440.9500122070313,441.7999877929688,430.0499877929688,432.0499877929688,413.0013427734375,148434,JK Lakshmi Cement Limited
2018-04-06,432.1000061035156,442.7999877929688,432.1000061035156,439.5,420.1228942871094,69977,JK Lakshmi Cement Limited
2018-04-09,437.5499877929688,440.7999877929688,429.75,434.4500122070313,415.2955627441406,59721,JK Lakshmi Cement Limited
2018-04-10,434.5,440.7999877929688,432.1499938964844,437.6000061035156,418.3066711425781,26823,JK Lakshmi Cement Limited
2018-04-11,437.6000061035156,440.7999877929688,428.2999877929688,433.25,414.1484680175781,262116,JK Lakshmi Cement Limited
2018-04-12,430.2000122070313,439.7000122070313,429.0499877929688,431.1000061035156,412.0933227539063,48511,JK Lakshmi Cement Limited
2018-04-13,431.1000061035156,436.5,422.5,425.7000122070313,406.9313049316406,90090,JK Lakshmi Cement Limited
2018-04-16,423.9500122070313,431.4500122070313,419.2000122070313,421.5499877929688,402.9643249511719,45213,JK Lakshmi Cement Limited
2018-04-17,424.7999877929688,428.9500122070313,419.1000061035156,420.6000061035156,402.0561828613281,50882,JK Lakshmi Cement Limited
2018-04-18,421.9500122070313,424.5,416.5,422.4500122070313,403.8246154785156,203762,JK Lakshmi Cement Limited
2018-04-19,423.0,428.5,421.0,425.9500122070313,407.17034912109375,41775,JK Lakshmi Cement Limited
2018-04-20,425.2999877929688,426.8999938964844,417.1499938964844,419.7999877929688,401.29150390625,47613,JK Lakshmi Cement Limited
2018-04-23,420.1000061035156,422.0,413.1000061035156,418.6499938964844,400.192138671875,51687,JK Lakshmi Cement Limited
2018-04-24,418.3500061035156,425.9500122070313,418.1000061035156,419.2999877929688,400.8134460449219,84438,JK Lakshmi Cement Limited
2018-04-25,422.5,422.5,405.3500061035156,409.1499938964844,391.1109924316406,78032,JK Lakshmi Cement Limited
2018-04-26,409.7000122070313,411.8500061035156,396.5,400.4500122070313,382.7945556640625,144245,JK Lakshmi Cement Limited
