Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2018-04-27,400.0,407.3999938964844,396.0,397.9500122070313,380.40478515625,70346,JK Lakshmi Cement Limited
2018-04-30,401.0,410.5,397.9500122070313,408.7000122070313,390.6808776855469,86961,JK Lakshmi Cement Limited
2018-05-02,409.0,416.9500122070313,409.0,413.25,395.0302429199219,147669,JK Lakshmi Cement Limited
2018-05-03,417.5,417.5,400.0499877929688,408.1499938964844,390.1550903320313,39794,JK Lakshmi Cement Limited
2018-05-04,408.0499877929688,410.0,404.5499877929688,407.8500061035156,389.8683166503906,17754,JK Lakshmi Cement Limited
2018-05-07,407.6000061035156,414.9500122070313,407.6000061035156,413.6000061035156,395.3647766113281,39211,JK Lakshmi Cement Limited
2018-05-08,409.3500061035156,414.8999938964844,406.1000061035156,409.0499877929688,391.015380859375,54435,JK Lakshmi Cement Limited
2018-05-09,408.0,413.25,400.0499877929688,401.1499938964844,383.4637451171875,57555,JK Lakshmi Cement Limited
2018-05-10,402.0499877929688,404.6499938964844,391.6000061035156,394.0,376.6289367675781,50461,JK Lakshmi Cement Limited
2018-05-11,396.0,396.7999877929688,389.5,390.6499938964844,373.4266052246094,57343,JK Lakshmi Cement Limited
2018-05-14,394.75,400.0,383.75,385.6499938964844,368.6470947265625,48536,JK Lakshmi Cement Limited
2018-05-15,389.8500061035156,389.8500061035156,382.25,383.7999877929688,366.8786315917969,38829,JK Lakshmi Cement Limited
2018-05-16,380.0,385.2000122070313,375.8999938964844,384.7999877929688,367.8345642089844,39786,JK Lakshmi Cement Limited
2018-05-17,389.7999877929688,409.0,375.0499877929688,377.3999938964844,360.76080322265625,222947,JK Lakshmi Cement Limited
2018-05-18,379.2000122070313,380.25,375.2000122070313,379.3500061035156,362.6248474121094,183922,JK Lakshmi Cement Limited
2018-05-21,380.1499938964844,384.7000122070313,372.5499877929688,382.0,365.1580200195313,155398,JK Lakshmi Cement Limited
2018-05-22,381.8999938964844,387.8999938964844,377.1499938964844,385.6499938964844,368.6470947265625,29036,JK Lakshmi Cement Limited
2018-05-23,386.4500122070313,388.7999877929688,376.6000061035156,383.5,366.59185791015625,31591,JK Lakshmi Cement Limited
2018-05-24,382.7000122070313,387.0,377.8999938964844,380.9500122070313,364.154296875,27902,JK Lakshmi Cement Limited
2018-05-25,379.8999938964844,379.8999938964844,372.0,373.6000061035156,357.12841796875,48765,JK Lakshmi Cement Limited
2018-05-28,373.9500122070313,378.3999938964844,369.0499877929688,370.6000061035156,354.2606201171875,48012,JK Lakshmi Cement Limited
2018-05-29,370.0,376.7000122070313,368.0,369.5,353.20916748046875,35379,JK Lakshmi Cement Limited
2018-05-30,369.0,373.5,366.0,367.6000061035156,351.3928527832031,22962,JK Lakshmi Cement Limited
2018-05-31,370.0,372.1000061035156,359.0,360.75,344.84490966796875,51351,JK Lakshmi Cement Limited
2018-06-01,363.75,366.0,354.1000061035156,357.3999938964844,341.6426086425781,86865,JK Lakshmi Cement Limited
2018-06-04,359.0,359.0,342.1499938964844,344.3999938964844,329.2157592773437,84897,JK Lakshmi Cement Limited
2018-06-05,343.0,344.25,328.20001220703125,330.3500061035156,315.78521728515625,393202,JK Lakshmi Cement Limited
2018-06-06,325.29998779296875,341.54998779296875,325.29998779296875,337.6000061035156,322.715576171875,47263,JK Lakshmi Cement Limited
2018-06-07,336.0,343.45001220703125,336.0,339.1000061035156,324.1494445800781,49523,JK Lakshmi Cement Limited
2018-06-08,339.0,339.0,330.0,330.6499938964844,316.0719299316406,52795,JK Lakshmi Cement Limited
2018-06-11,331.0,336.0,331.0,333.54998779296875,318.8440856933594,46333,JK Lakshmi Cement Limited
2018-06-12,333.1499938964844,337.8999938964844,331.0,332.0,317.3624572753906,66544,JK Lakshmi Cement Limited
2018-06-13,334.3500061035156,336.0,332.0,334.8999938964844,320.13458251953125,62858,JK Lakshmi Cement Limited
2018-06-14,335.0,335.04998779296875,331.8999938964844,334.54998779296875,319.79998779296875,41923,JK Lakshmi Cement Limited
2018-06-15,332.1499938964844,335.04998779296875,331.25,333.04998779296875,318.3661804199219,36475,JK Lakshmi Cement Limited
2018-06-18,334.8999938964844,334.8999938964844,330.0,333.5,318.7962951660156,30163,JK Lakshmi Cement Limited
2018-06-19,334.8500061035156,337.45001220703125,317.0,319.25,305.1745910644531,206313,JK Lakshmi Cement Limited
2018-06-20,320.95001220703125,324.45001220703125,319.54998779296875,321.8500061035156,307.6599426269531,187902,JK Lakshmi Cement Limited
2018-06-21,323.0,324.0,319.70001220703125,323.54998779296875,309.2850036621094,24452,JK Lakshmi Cement Limited
2018-06-22,323.95001220703125,323.95001220703125,315.0,321.29998779296875,307.1341857910156,116638,JK Lakshmi Cement Limited
2018-06-25,317.5,323.3999938964844,317.5,319.25,305.1745910644531,22202,JK Lakshmi Cement Limited
2018-06-26,318.95001220703125,320.95001220703125,315.04998779296875,317.3999938964844,303.4061584472656,223791,JK Lakshmi Cement Limited
2018-06-27,317.45001220703125,319.75,306.0,307.6000061035156,294.0382385253906,22992,JK Lakshmi Cement Limited
2018-06-28,312.8999938964844,312.8999938964844,298.0,300.95001220703125,287.68145751953125,41983,JK Lakshmi Cement Limited
2018-06-29,303.0,313.54998779296875,302.1000061035156,310.1499938964844,296.47576904296875,44024,JK Lakshmi Cement Limited
2018-07-02,311.0,314.95001220703125,305.04998779296875,311.8500061035156,298.1008605957031,54124,JK Lakshmi Cement Limited
2018-07-03,310.20001220703125,319.95001220703125,310.1499938964844,314.25,300.39501953125,63721,JK Lakshmi Cement Limited
2018-07-04,312.0,324.0,311.6000061035156,317.95001220703125,303.9319152832031,67735,JK Lakshmi Cement Limited
2018-07-05,323.0,323.0,316.0,317.3500061035156,303.3583068847656,54867,JK Lakshmi Cement Limited
2018-07-06,317.3500061035156,334.79998779296875,317.3500061035156,332.6000061035156,317.9360656738281,69044,JK Lakshmi Cement Limited
2018-07-09,338.6499938964844,348.0,333.5,346.1000061035156,330.8408508300781,66838,JK Lakshmi Cement Limited
2018-07-10,345.0,350.8999938964844,338.45001220703125,349.1499938964844,333.7563171386719,105409,JK Lakshmi Cement Limited
2018-07-11,348.95001220703125,350.8999938964844,342.0,347.6000061035156,332.274658203125,57738,JK Lakshmi Cement Limited
2018-07-12,346.0,350.0,345.04998779296875,348.0,332.65704345703125,49303,JK Lakshmi Cement Limited
2018-07-13,345.3999938964844,350.0,343.3999938964844,347.79998779296875,332.4658508300781,42866,JK Lakshmi Cement Limited
2018-07-16,342.0,348.5,329.0,331.1499938964844,316.5499572753906,41518,JK Lakshmi Cement Limited
2018-07-17,327.6000061035156,334.79998779296875,327.6000061035156,332.54998779296875,317.8882141113281,48856,JK Lakshmi Cement Limited
2018-07-18,333.04998779296875,334.95001220703125,318.1000061035156,320.1499938964844,306.034912109375,27368,JK Lakshmi Cement Limited
2018-07-19,320.70001220703125,326.0,320.0,323.54998779296875,309.2850036621094,20470,JK Lakshmi Cement Limited
2018-07-20,328.8500061035156,328.8500061035156,320.5,323.54998779296875,309.2850036621094,23130,JK Lakshmi Cement Limited
2018-07-23,324.0,326.8999938964844,316.25,320.70001220703125,306.5606994628906,23565,JK Lakshmi Cement Limited
2018-07-24,321.95001220703125,347.8999938964844,321.8999938964844,333.54998779296875,318.8440856933594,136807,JK Lakshmi Cement Limited
2018-07-25,330.5,339.1499938964844,324.8999938964844,326.79998779296875,312.3917236328125,83969,JK Lakshmi Cement Limited
2018-07-26,329.0,339.0,328.1000061035156,332.70001220703125,318.0315856933594,94983,JK Lakshmi Cement Limited
2018-07-27,333.5,348.0,328.25,337.0,322.1419982910156,42765,JK Lakshmi Cement Limited
2018-07-30,338.95001220703125,342.8999938964844,333.29998779296875,335.79998779296875,320.9949035644531,22024,JK Lakshmi Cement Limited
2018-07-31,339.95001220703125,343.0,334.0,338.75,323.8148803710937,17598,JK Lakshmi Cement Limited
2018-08-01,344.8500061035156,345.0,334.5,338.6000061035156,323.6714782714844,43562,JK Lakshmi Cement Limited
2018-08-02,339.79998779296875,339.79998779296875,328.0,332.75,318.07940673828125,33552,JK Lakshmi Cement Limited
2018-08-03,322.0,339.70001220703125,320.0,330.45001220703125,315.8807983398437,90325,JK Lakshmi Cement Limited
2018-08-06,330.5,332.1000061035156,320.1000061035156,321.29998779296875,307.1341857910156,51643,JK Lakshmi Cement Limited
2018-08-07,320.04998779296875,325.0,317.45001220703125,320.45001220703125,306.3217163085937,32142,JK Lakshmi Cement Limited
2018-08-08,320.0,326.0,320.0,321.3500061035156,307.1820373535156,17334,JK Lakshmi Cement Limited
2018-08-09,323.25,333.0,323.1000061035156,328.04998779296875,313.5865783691406,52757,JK Lakshmi Cement Limited
2018-08-10,331.8999938964844,333.5,314.1499938964844,320.04998779296875,305.9393005371094,61298,JK Lakshmi Cement Limited
2018-08-13,320.1000061035156,324.75,315.04998779296875,317.79998779296875,303.7884826660156,19142,JK Lakshmi Cement Limited
2018-08-14,316.25,326.20001220703125,316.25,324.70001220703125,310.38433837890625,25868,JK Lakshmi Cement Limited
2018-08-16,326.0,328.5,320.04998779296875,321.95001220703125,307.755615234375,20866,JK Lakshmi Cement Limited
2018-08-17,324.95001220703125,329.8999938964844,321.5,328.3999938964844,313.921142578125,24330,JK Lakshmi Cement Limited
2018-08-20,329.8999938964844,343.0,323.1499938964844,336.0,321.1861267089844,82785,JK Lakshmi Cement Limited
2018-08-21,343.8999938964844,344.8999938964844,336.1000061035156,337.1000061035156,322.23760986328125,42318,JK Lakshmi Cement Limited
2018-08-23,335.04998779296875,340.8500061035156,330.1000061035156,333.54998779296875,318.8440856933594,21206,JK Lakshmi Cement Limited
2018-08-24,331.75,337.0,330.04998779296875,333.29998779296875,318.6051330566406,24796,JK Lakshmi Cement Limited
2018-08-27,336.79998779296875,337.79998779296875,323.1000061035156,328.75,314.2557373046875,28504,JK Lakshmi Cement Limited
2018-08-28,329.95001220703125,331.5,327.0,328.54998779296875,314.0645446777344,20348,JK Lakshmi Cement Limited
2018-08-29,331.95001220703125,334.79998779296875,330.0,331.45001220703125,316.83673095703125,162258,JK Lakshmi Cement Limited
2018-08-30,327.04998779296875,332.1499938964844,320.95001220703125,322.3500061035156,308.83673095703125,63530,JK Lakshmi Cement Limited
2018-08-31,324.95001220703125,331.0,322.5,330.1000061035156,316.2618408203125,29768,JK Lakshmi Cement Limited
2018-09-03,330.0,332.8999938964844,327.0,329.8999938964844,316.0702819824219,31720,JK Lakshmi Cement Limited
2018-09-04,329.8999938964844,330.3999938964844,322.5,326.70001220703125,313.00445556640625,48144,JK Lakshmi Cement Limited
2018-09-05,322.20001220703125,330.04998779296875,322.20001220703125,325.6499938964844,311.9983825683594,23661,JK Lakshmi Cement Limited
2018-09-06,326.0,332.0,326.0,330.54998779296875,316.6930236816406,18762,JK Lakshmi Cement Limited
2018-09-07,332.20001220703125,332.20001220703125,325.04998779296875,330.3500061035156,316.5013732910156,24075,JK Lakshmi Cement Limited
2018-09-10,332.20001220703125,333.3500061035156,324.79998779296875,325.29998779296875,311.6630249023437,35626,JK Lakshmi Cement Limited
2018-09-11,324.0,327.95001220703125,322.3999938964844,326.0,312.3337707519531,27297,JK Lakshmi Cement Limited
2018-09-12,327.25,327.6000061035156,312.8999938964844,316.1000061035156,302.8487548828125,44546,JK Lakshmi Cement Limited
2018-09-14,316.0,320.75,315.04998779296875,316.1499938964844,302.89666748046875,28404,JK Lakshmi Cement Limited
2018-09-17,316.1499938964844,317.0,306.45001220703125,313.04998779296875,299.9266052246094,62855,JK Lakshmi Cement Limited
2018-09-18,313.79998779296875,315.0,308.70001220703125,310.29998779296875,297.2918701171875,37739,JK Lakshmi Cement Limited
2018-09-19,310.5,313.95001220703125,307.0,310.6000061035156,297.5793151855469,22583,JK Lakshmi Cement Limited
2018-09-21,309.25,334.0,309.0,318.54998779296875,305.1960144042969,813912,JK Lakshmi Cement Limited
2018-09-24,318.0,318.0,300.1000061035156,303.1000061035156,290.3937683105469,56268,JK Lakshmi Cement Limited
2018-09-25,303.1000061035156,307.1499938964844,300.04998779296875,305.6000061035156,292.7889099121094,15828,JK Lakshmi Cement Limited
2018-09-26,309.95001220703125,309.95001220703125,302.04998779296875,306.1499938964844,293.3158874511719,27807,JK Lakshmi Cement Limited
2018-09-27,300.3999938964844,314.0,300.3999938964844,308.54998779296875,295.6152648925781,364655,JK Lakshmi Cement Limited
2018-09-28,305.79998779296875,308.8500061035156,301.6000061035156,304.29998779296875,291.5434265136719,31545,JK Lakshmi Cement Limited
2018-10-01,302.0,305.5,289.04998779296875,298.3500061035156,285.8428649902344,65134,JK Lakshmi Cement Limited
2018-10-03,304.0,304.0,296.54998779296875,298.3999938964844,285.8907165527344,412727,JK Lakshmi Cement Limited
2018-10-04,296.6000061035156,300.5,290.1000061035156,297.5,285.0284729003906,145567,JK Lakshmi Cement Limited
2018-10-05,295.0,300.45001220703125,274.0,278.0,266.345947265625,96249,JK Lakshmi Cement Limited
2018-10-08,278.0,279.79998779296875,271.5,274.04998779296875,262.5615539550781,339058,JK Lakshmi Cement Limited
2018-10-09,274.0,285.8500061035156,272.6499938964844,280.6499938964844,268.8848571777344,98197,JK Lakshmi Cement Limited
2018-10-10,279.0,285.95001220703125,275.25,285.04998779296875,273.10040283203125,264447,JK Lakshmi Cement Limited
2018-10-11,285.0,285.0,270.0,270.95001220703125,259.5915222167969,88513,JK Lakshmi Cement Limited
2018-10-12,273.1499938964844,278.0,267.45001220703125,270.3500061035156,259.01666259765625,197209,JK Lakshmi Cement Limited
2018-10-15,272.0,274.3500061035156,265.0,267.6499938964844,256.4298095703125,22229,JK Lakshmi Cement Limited
2018-10-16,269.0,279.0,268.20001220703125,276.6000061035156,265.0046081542969,29491,JK Lakshmi Cement Limited
2018-10-17,279.20001220703125,309.79998779296875,275.1000061035156,277.6499938964844,266.0105895996094,215992,JK Lakshmi Cement Limited
2018-10-19,275.70001220703125,275.70001220703125,268.1499938964844,274.3999938964844,262.8968200683594,102712,JK Lakshmi Cement Limited
2018-10-22,274.1499938964844,274.1499938964844,265.0,266.45001220703125,255.28016662597656,27362,JK Lakshmi Cement Limited
2018-10-23,264.54998779296875,269.04998779296875,261.95001220703125,264.0,252.93283081054688,18638,JK Lakshmi Cement Limited
2018-10-24,263.20001220703125,269.0,263.20001220703125,267.6499938964844,256.4298095703125,21597,JK Lakshmi Cement Limited
2018-10-25,269.0,270.0,264.6499938964844,266.5,255.3280639648437,13790,JK Lakshmi Cement Limited
2018-10-26,265.0,272.1000061035156,263.95001220703125,265.79998779296875,254.6573638916016,13525,JK Lakshmi Cement Limited
2018-10-29,266.0,272.0,263.5,268.8999938964844,257.62744140625,38762,JK Lakshmi Cement Limited
2018-10-30,270.0,274.5,265.0,266.95001220703125,255.7591857910156,20693,JK Lakshmi Cement Limited
2018-10-31,266.6000061035156,270.0,264.0,267.20001220703125,255.99868774414065,30439,JK Lakshmi Cement Limited
2018-11-01,269.0,270.1499938964844,265.0,267.0,255.8070526123047,510157,JK Lakshmi Cement Limited
2018-11-02,270.0,281.0,267.1000061035156,268.70001220703125,257.4358215332031,54012,JK Lakshmi Cement Limited
2018-11-05,272.79998779296875,272.79998779296875,264.1000061035156,265.20001220703125,254.08258056640625,53637,JK Lakshmi Cement Limited
2018-11-06,265.70001220703125,268.3999938964844,263.29998779296875,265.20001220703125,254.08258056640625,29699,JK Lakshmi Cement Limited
2018-11-07,268.0,279.04998779296875,268.0,276.25,264.6693115234375,33689,JK Lakshmi Cement Limited
2018-11-09,283.0,283.0,272.25,274.29998779296875,262.801025390625,27307,JK Lakshmi Cement Limited
2018-11-12,274.29998779296875,276.3999938964844,267.1499938964844,268.79998779296875,257.5315856933594,31279,JK Lakshmi Cement Limited
2018-11-13,266.1000061035156,270.6000061035156,266.1000061035156,267.5,256.2861328125,9635,JK Lakshmi Cement Limited
2018-11-14,269.0,272.1000061035156,267.0,267.8999938964844,256.6693725585937,21976,JK Lakshmi Cement Limited
2018-11-15,271.95001220703125,274.8999938964844,265.8999938964844,270.1499938964844,258.8250427246094,64757,JK Lakshmi Cement Limited
2018-11-16,268.0,278.5,268.0,270.6499938964844,259.3040771484375,129616,JK Lakshmi Cement Limited
2018-11-19,271.0,273.1499938964844,267.0,269.5,258.2023010253906,31371,JK Lakshmi Cement Limited
2018-11-20,270.8999938964844,275.0,265.0,266.54998779296875,255.3759307861328,28385,JK Lakshmi Cement Limited
2018-11-21,266.3999938964844,275.0,266.3999938964844,271.54998779296875,260.16632080078125,50763,JK Lakshmi Cement Limited
2018-11-22,272.5,275.0,269.0,270.1000061035156,258.7771301269531,23740,JK Lakshmi Cement Limited
2018-11-26,269.0,273.5,269.0,270.95001220703125,259.5915222167969,24467,JK Lakshmi Cement Limited
2018-11-27,269.0,272.95001220703125,267.6000061035156,268.54998779296875,257.2921447753906,14598,JK Lakshmi Cement Limited
2018-11-28,268.5,269.95001220703125,263.25,264.25,253.17233276367188,17284,JK Lakshmi Cement Limited
2018-11-29,268.8999938964844,279.8999938964844,263.45001220703125,269.79998779296875,258.4896850585937,94127,JK Lakshmi Cement Limited
2018-11-30,268.0,277.45001220703125,268.0,274.20001220703125,262.70526123046875,103314,JK Lakshmi Cement Limited
2018-12-03,271.45001220703125,276.0,271.45001220703125,274.54998779296875,263.0405578613281,21434,JK Lakshmi Cement Limited
2018-12-04,271.25,279.8999938964844,271.25,275.54998779296875,263.9986267089844,43142,JK Lakshmi Cement Limited
2018-12-05,276.79998779296875,276.79998779296875,270.20001220703125,271.3999938964844,260.02264404296875,10489,JK Lakshmi Cement Limited
2018-12-06,269.8999938964844,276.95001220703125,260.20001220703125,268.6499938964844,257.3878479003906,25853,JK Lakshmi Cement Limited
2018-12-07,271.0,277.8999938964844,269.54998779296875,271.1499938964844,259.7830810546875,15091,JK Lakshmi Cement Limited
2018-12-10,270.0,272.5,264.6000061035156,265.29998779296875,254.1782989501953,15109,JK Lakshmi Cement Limited
2018-12-11,264.0,276.8999938964844,262.20001220703125,274.8999938964844,263.3758850097656,154471,JK Lakshmi Cement Limited
2018-12-12,272.45001220703125,282.8999938964844,272.45001220703125,279.5,267.7830505371094,50376,JK Lakshmi Cement Limited
2018-12-13,282.6499938964844,284.0,272.45001220703125,274.04998779296875,262.5615539550781,32221,JK Lakshmi Cement Limited
2018-12-14,281.79998779296875,291.0,277.3999938964844,280.04998779296875,268.3099975585937,153830,JK Lakshmi Cement Limited
2018-12-17,281.3999938964844,282.8999938964844,275.1000061035156,278.95001220703125,267.2561340332031,34670,JK Lakshmi Cement Limited
2018-12-18,277.0,281.8500061035156,276.45001220703125,279.75,268.0225830078125,46301,JK Lakshmi Cement Limited
2018-12-19,281.1499938964844,289.70001220703125,281.1499938964844,284.70001220703125,272.7651062011719,93336,JK Lakshmi Cement Limited
2018-12-20,279.20001220703125,289.6000061035156,279.20001220703125,286.79998779296875,274.77703857421875,23713,JK Lakshmi Cement Limited
2018-12-21,283.95001220703125,287.25,281.5,284.3500061035156,272.4297790527344,22980,JK Lakshmi Cement Limited
2018-12-24,282.0,284.3500061035156,274.3500061035156,280.1000061035156,268.35791015625,38834,JK Lakshmi Cement Limited
2018-12-26,283.5,286.0,276.1000061035156,284.0,272.09442138671875,447701,JK Lakshmi Cement Limited
2018-12-27,287.5,290.0,282.0,287.6000061035156,275.54351806640625,35372,JK Lakshmi Cement Limited
2018-12-28,284.0,291.20001220703125,284.0,288.1499938964844,276.0704345703125,48282,JK Lakshmi Cement Limited
2018-12-31,290.0,295.0,286.8500061035156,293.0,280.7171325683594,61473,JK Lakshmi Cement Limited
2019-01-01,294.1499938964844,318.0,294.1499938964844,311.3999938964844,298.3457946777344,335718,JK Lakshmi Cement Limited
2019-01-02,315.0,319.8500061035156,311.1499938964844,314.29998779296875,301.1242370605469,202819,JK Lakshmi Cement Limited
2019-01-03,315.04998779296875,318.0,312.79998779296875,314.5,301.3158264160156,81048,JK Lakshmi Cement Limited
2019-01-04,313.79998779296875,319.29998779296875,312.0,313.6499938964844,300.5014953613281,183751,JK Lakshmi Cement Limited
2019-01-07,315.5,315.75,312.0,314.1000061035156,300.9325866699219,66192,JK Lakshmi Cement Limited
2019-01-08,312.25,317.3500061035156,310.04998779296875,313.1000061035156,299.9745178222656,221597,JK Lakshmi Cement Limited
2019-01-09,315.0,315.0,300.75,303.75,291.0165100097656,35874,JK Lakshmi Cement Limited
2019-01-10,302.29998779296875,302.29998779296875,295.1000061035156,295.79998779296875,283.3997497558594,41380,JK Lakshmi Cement Limited
2019-01-11,298.45001220703125,298.45001220703125,282.79998779296875,288.0,275.9267578125,67404,JK Lakshmi Cement Limited
2019-01-14,294.79998779296875,299.95001220703125,286.1499938964844,297.75,285.2679748535156,40243,JK Lakshmi Cement Limited
2019-01-15,297.75,317.0,297.75,308.54998779296875,295.6152648925781,200828,JK Lakshmi Cement Limited
2019-01-16,308.0,312.45001220703125,304.04998779296875,306.3999938964844,293.5553894042969,46164,JK Lakshmi Cement Limited
2019-01-17,306.3999938964844,307.5,300.0,301.75,289.1003112792969,28391,JK Lakshmi Cement Limited
2019-01-18,300.04998779296875,304.1499938964844,296.75,300.25,287.6632080078125,22352,JK Lakshmi Cement Limited
2019-01-21,297.70001220703125,301.75,291.5,294.25,281.91473388671875,15165,JK Lakshmi Cement Limited
2019-01-22,291.5,299.3500061035156,291.29998779296875,296.1499938964844,283.73504638671875,14541,JK Lakshmi Cement Limited
2019-01-23,296.8500061035156,296.8500061035156,293.1499938964844,296.0,283.5913391113281,12634,JK Lakshmi Cement Limited
2019-01-24,294.1000061035156,296.0,292.0,293.79998779296875,281.48358154296875,15105,JK Lakshmi Cement Limited
2019-01-25,295.95001220703125,301.0,282.04998779296875,291.95001220703125,279.7111511230469,123730,JK Lakshmi Cement Limited
2019-01-28,293.0,299.0,287.1499938964844,298.04998779296875,285.555419921875,64641,JK Lakshmi Cement Limited
2019-01-29,297.04998779296875,302.70001220703125,294.04998779296875,296.6499938964844,284.214111328125,225018,JK Lakshmi Cement Limited
2019-01-30,295.29998779296875,300.0,295.29998779296875,299.70001220703125,287.1362609863281,10606,JK Lakshmi Cement Limited
2019-01-31,300.3500061035156,302.0,295.0,298.04998779296875,285.555419921875,11983,JK Lakshmi Cement Limited
2019-02-01,295.04998779296875,304.95001220703125,295.04998779296875,299.25,286.70513916015625,177219,JK Lakshmi Cement Limited
2019-02-04,303.8999938964844,303.8999938964844,299.3500061035156,301.04998779296875,288.4296569824219,115591,JK Lakshmi Cement Limited
2019-02-05,301.5,307.45001220703125,301.04998779296875,305.04998779296875,292.261962890625,31846,JK Lakshmi Cement Limited
2019-02-06,306.3999938964844,309.5,303.25,306.95001220703125,294.0823669433594,24460,JK Lakshmi Cement Limited
2019-02-07,305.95001220703125,310.0,305.95001220703125,308.6000061035156,295.6631774902344,21968,JK Lakshmi Cement Limited
2019-02-08,308.3999938964844,311.5,298.20001220703125,301.29998779296875,288.6691589355469,70461,JK Lakshmi Cement Limited
2019-02-11,307.6000061035156,307.6000061035156,302.79998779296875,304.54998779296875,291.78289794921875,133428,JK Lakshmi Cement Limited
2019-02-12,306.3999938964844,307.0,292.8500061035156,300.70001220703125,288.0943298339844,45835,JK Lakshmi Cement Limited
2019-02-14,298.0,309.0,298.0,306.8500061035156,293.98651123046875,403901,JK Lakshmi Cement Limited
2019-02-15,309.95001220703125,312.54998779296875,306.0,309.3999938964844,296.4295959472656,136934,JK Lakshmi Cement Limited
2019-02-18,307.5,310.0,300.20001220703125,302.1499938964844,289.4835510253906,27906,JK Lakshmi Cement Limited
2019-02-19,302.1499938964844,311.8500061035156,302.1499938964844,311.25,298.2020874023437,70796,JK Lakshmi Cement Limited
2019-02-20,311.0,312.0,307.5,309.70001220703125,296.717041015625,167172,JK Lakshmi Cement Limited
2019-02-21,310.75,315.29998779296875,305.70001220703125,312.6499938964844,299.5433959960937,77355,JK Lakshmi Cement Limited
2019-02-22,313.1000061035156,314.54998779296875,310.8500061035156,313.04998779296875,299.9266052246094,21221,JK Lakshmi Cement Limited
2019-02-25,313.0,315.8999938964844,308.75,315.1499938964844,301.9385681152344,34528,JK Lakshmi Cement Limited
2019-02-26,314.6000061035156,316.8500061035156,308.20001220703125,315.79998779296875,302.56134033203125,66791,JK Lakshmi Cement Limited
2019-02-27,316.8999938964844,330.70001220703125,315.6499938964844,324.1000061035156,310.5133972167969,261797,JK Lakshmi Cement Limited
2019-02-28,329.8500061035156,330.0,321.04998779296875,327.8500061035156,314.106201171875,62522,JK Lakshmi Cement Limited
2019-03-01,329.95001220703125,330.95001220703125,325.8999938964844,327.04998779296875,313.3397216796875,36256,JK Lakshmi Cement Limited
2019-03-05,329.8999938964844,336.0,329.8500061035156,334.45001220703125,320.4295349121094,157925,JK Lakshmi Cement Limited
2019-03-06,336.0,344.0,335.25,342.20001220703125,327.85467529296875,110173,JK Lakshmi Cement Limited
2019-03-07,340.04998779296875,346.0,340.04998779296875,343.20001220703125,328.81268310546875,43121,JK Lakshmi Cement Limited
2019-03-08,343.20001220703125,345.70001220703125,340.0,340.20001220703125,325.9385070800781,30352,JK Lakshmi Cement Limited
2019-03-11,338.20001220703125,346.0,338.20001220703125,343.6000061035156,329.1959228515625,44791,JK Lakshmi Cement Limited
2019-03-12,345.0,361.0,344.6499938964844,356.04998779296875,341.1239929199219,144951,JK Lakshmi Cement Limited
2019-03-13,358.8999938964844,362.0,356.04998779296875,359.6499938964844,344.5731201171875,55264,JK Lakshmi Cement Limited
2019-03-14,362.0,362.0,349.0,350.8500061035156,336.1420288085937,30209,JK Lakshmi Cement Limited
2019-03-15,351.5,357.29998779296875,347.70001220703125,354.25,339.39947509765625,50123,JK Lakshmi Cement Limited
2019-03-18,353.0,353.20001220703125,343.8999938964844,346.0,331.49530029296875,43075,JK Lakshmi Cement Limited
2019-03-19,349.8999938964844,349.8999938964844,340.54998779296875,344.3999938964844,329.9623718261719,41620,JK Lakshmi Cement Limited
