Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2019-03-20,346.0,346.0,338.8999938964844,342.20001220703125,327.85467529296875,246886,JK Lakshmi Cement Limited
2019-03-22,342.8999938964844,352.3999938964844,339.5,350.3500061035156,335.6629333496094,46517,JK Lakshmi Cement Limited
2019-03-25,349.0,350.0,340.3500061035156,348.1000061035156,333.5072631835937,21233,JK Lakshmi Cement Limited
2019-03-26,349.8999938964844,352.54998779296875,339.04998779296875,341.1499938964844,326.8486633300781,79806,JK Lakshmi Cement Limited
2019-03-27,339.04998779296875,362.4500122070313,339.04998779296875,357.79998779296875,342.8006591796875,143317,JK Lakshmi Cement Limited
2019-03-28,362.0,362.0,348.0,349.3500061035156,334.7048645019531,28612,JK Lakshmi Cement Limited
2019-04-01,354.5,373.0,351.25,365.5499877929688,350.2257080078125,289770,JK Lakshmi Cement Limited
2019-04-02,365.7000122070313,365.7000122070313,353.0,359.04998779296875,343.9982604980469,28790,JK Lakshmi Cement Limited
2019-04-03,362.0,365.7000122070313,347.70001220703125,349.20001220703125,334.5611572265625,87447,JK Lakshmi Cement Limited
2019-04-04,350.0,362.0,340.54998779296875,353.75,338.92041015625,74103,JK Lakshmi Cement Limited
2019-04-05,352.79998779296875,359.5,352.79998779296875,357.1499938964844,342.1778869628906,74209,JK Lakshmi Cement Limited
2019-04-08,357.0,357.25,343.8500061035156,348.04998779296875,333.4593505859375,18003,JK Lakshmi Cement Limited
2019-04-09,348.04998779296875,355.45001220703125,342.79998779296875,351.0,336.28570556640625,14888,JK Lakshmi Cement Limited
2019-04-10,351.04998779296875,357.25,348.04998779296875,355.04998779296875,340.1659240722656,39569,JK Lakshmi Cement Limited
2019-04-11,353.70001220703125,360.5,351.1000061035156,359.70001220703125,344.6210327148437,19175,JK Lakshmi Cement Limited
2019-04-12,360.20001220703125,372.0,353.3500061035156,367.3999938964844,351.99822998046875,49820,JK Lakshmi Cement Limited
2019-04-15,368.2000122070313,374.5,368.2000122070313,372.7000122070313,357.07598876953125,132557,JK Lakshmi Cement Limited
2019-04-16,374.0,381.8500061035156,370.0,375.0499877929688,359.3275146484375,138379,JK Lakshmi Cement Limited
2019-04-18,364.3999938964844,382.25,364.3999938964844,373.3999938964844,357.7466735839844,57921,JK Lakshmi Cement Limited
2019-04-22,378.9500122070313,378.9500122070313,364.6000061035156,368.1000061035156,352.6688537597656,68754,JK Lakshmi Cement Limited
2019-04-23,360.5,369.25,358.45001220703125,360.75,345.626953125,33098,JK Lakshmi Cement Limited
2019-04-24,360.7999877929688,362.1499938964844,347.5,351.79998779296875,337.0521240234375,77056,JK Lakshmi Cement Limited
2019-04-25,350.1000061035156,375.0,348.0,369.6499938964844,354.15386962890625,464922,JK Lakshmi Cement Limited
2019-04-26,372.6499938964844,374.5499877929688,365.5,370.2999877929688,354.776611328125,88626,JK Lakshmi Cement Limited
2019-04-30,374.4500122070313,374.4500122070313,363.8999938964844,371.7999877929688,356.2137145996094,38474,JK Lakshmi Cement Limited
2019-05-02,372.7000122070313,372.7000122070313,359.20001220703125,366.5,351.1358947753906,53340,JK Lakshmi Cement Limited
2019-05-03,367.0,373.0,362.0,365.1000061035156,349.7946472167969,27644,JK Lakshmi Cement Limited
2019-05-06,365.1000061035156,368.6499938964844,350.0,354.54998779296875,339.6869201660156,35014,JK Lakshmi Cement Limited
2019-05-07,351.29998779296875,374.5,351.29998779296875,367.9500122070313,352.5251770019531,93454,JK Lakshmi Cement Limited
2019-05-08,369.7000122070313,371.6499938964844,350.8500061035156,352.20001220703125,337.4354248046875,49042,JK Lakshmi Cement Limited
2019-05-09,352.75,355.29998779296875,350.1499938964844,353.0,338.2018737792969,34791,JK Lakshmi Cement Limited
2019-05-10,353.25,354.1000061035156,340.5,342.1000061035156,327.7588195800781,42127,JK Lakshmi Cement Limited
2019-05-13,339.0,344.8500061035156,333.5,340.04998779296875,325.79473876953125,29826,JK Lakshmi Cement Limited
2019-05-14,343.8999938964844,347.1499938964844,336.8500061035156,341.95001220703125,327.6150817871094,20688,JK Lakshmi Cement Limited
2019-05-15,344.79998779296875,344.8500061035156,337.45001220703125,339.1499938964844,324.9324951171875,8886,JK Lakshmi Cement Limited
2019-05-16,339.95001220703125,344.95001220703125,335.6499938964844,342.54998779296875,328.1899108886719,13559,JK Lakshmi Cement Limited
2019-05-17,340.0,344.95001220703125,338.1000061035156,340.20001220703125,325.9385070800781,25839,JK Lakshmi Cement Limited
2019-05-20,356.20001220703125,369.8999938964844,345.04998779296875,364.8999938964844,349.6029663085937,215795,JK Lakshmi Cement Limited
2019-05-21,367.0,372.25,354.1000061035156,369.1499938964844,353.6748352050781,326471,JK Lakshmi Cement Limited
2019-05-22,369.0,381.5499877929688,368.0,370.4500122070313,354.9203796386719,96341,JK Lakshmi Cement Limited
2019-05-23,375.0,380.0,359.3999938964844,362.3500061035156,347.1599426269531,246192,JK Lakshmi Cement Limited
2019-05-24,370.0,387.2000122070313,361.3999938964844,376.1000061035156,360.33349609375,328510,JK Lakshmi Cement Limited
2019-05-27,387.7999877929688,395.2000122070313,378.1000061035156,392.25,375.8064270019531,314601,JK Lakshmi Cement Limited
2019-05-28,395.0,395.0,380.1000061035156,393.1000061035156,376.620849609375,93471,JK Lakshmi Cement Limited
2019-05-29,392.7999877929688,393.9500122070313,385.1000061035156,391.4500122070313,375.0400085449219,43694,JK Lakshmi Cement Limited
2019-05-30,392.9500122070313,395.0,385.0499877929688,388.7999877929688,372.5010986328125,48459,JK Lakshmi Cement Limited
2019-05-31,389.0,389.3999938964844,383.0,386.1499938964844,369.9621887207031,44957,JK Lakshmi Cement Limited
2019-06-03,390.0,390.0,383.0,386.3999938964844,370.2017211914063,57902,JK Lakshmi Cement Limited
2019-06-04,390.9500122070313,395.9500122070313,374.8500061035156,377.2000122070313,361.3873901367188,86349,JK Lakshmi Cement Limited
2019-06-06,382.0,382.0,350.0,353.1000061035156,338.2976379394531,120241,JK Lakshmi Cement Limited
2019-06-07,356.6499938964844,363.0,351.1000061035156,353.04998779296875,338.2497253417969,49241,JK Lakshmi Cement Limited
2019-06-10,354.1499938964844,363.6000061035156,354.1499938964844,358.54998779296875,343.5191955566406,71211,JK Lakshmi Cement Limited
2019-06-11,356.6000061035156,365.0,355.29998779296875,362.2999877929688,347.11199951171875,74151,JK Lakshmi Cement Limited
2019-06-12,368.7000122070313,368.7000122070313,354.8500061035156,361.0,345.8664855957031,34247,JK Lakshmi Cement Limited
2019-06-13,366.0,366.0,351.3999938964844,353.3500061035156,338.5372009277344,29796,JK Lakshmi Cement Limited
2019-06-14,351.54998779296875,360.8999938964844,351.54998779296875,356.20001220703125,341.2677307128906,20747,JK Lakshmi Cement Limited
2019-06-17,358.0,358.0,352.04998779296875,354.29998779296875,339.4473571777344,15490,JK Lakshmi Cement Limited
2019-06-18,354.29998779296875,357.95001220703125,345.0,346.0,331.49530029296875,31682,JK Lakshmi Cement Limited
2019-06-19,348.95001220703125,351.70001220703125,331.54998779296875,332.3500061035156,318.41754150390625,45827,JK Lakshmi Cement Limited
2019-06-20,330.0,341.0,325.0,338.75,324.5492553710937,80117,JK Lakshmi Cement Limited
2019-06-21,340.3500061035156,345.79998779296875,335.45001220703125,341.04998779296875,326.7528076171875,19866,JK Lakshmi Cement Limited
2019-06-24,344.25,346.3500061035156,336.0,339.45001220703125,325.21990966796875,14796,JK Lakshmi Cement Limited
2019-06-25,339.20001220703125,354.79998779296875,339.20001220703125,347.70001220703125,333.1240539550781,32671,JK Lakshmi Cement Limited
2019-06-26,347.20001220703125,348.95001220703125,340.0,341.6499938964844,327.3276672363281,26567,JK Lakshmi Cement Limited
2019-06-27,342.5,346.3999938964844,340.8999938964844,342.1499938964844,327.8066711425781,16229,JK Lakshmi Cement Limited
2019-06-28,340.8999938964844,347.0,339.04998779296875,341.20001220703125,326.8965759277344,344639,JK Lakshmi Cement Limited
2019-07-01,340.54998779296875,341.75,332.0,335.3500061035156,321.2917785644531,56273,JK Lakshmi Cement Limited
2019-07-02,337.3500061035156,337.3500061035156,330.5,331.75,317.8426818847656,27336,JK Lakshmi Cement Limited
2019-07-03,333.6000061035156,337.20001220703125,327.70001220703125,332.8999938964844,318.9444580078125,40204,JK Lakshmi Cement Limited
2019-07-04,333.0,336.79998779296875,330.0,332.75,318.8008117675781,27585,JK Lakshmi Cement Limited
2019-07-05,335.0,342.5,333.1000061035156,339.6499938964844,325.4114990234375,49760,JK Lakshmi Cement Limited
2019-07-08,337.04998779296875,338.6499938964844,327.70001220703125,332.04998779296875,318.1300964355469,803930,JK Lakshmi Cement Limited
2019-07-09,330.0,343.29998779296875,327.75,341.25,326.94439697265625,40221,JK Lakshmi Cement Limited
2019-07-10,344.0,344.75,334.8999938964844,336.8500061035156,322.7289123535156,30970,JK Lakshmi Cement Limited
2019-07-11,337.0,338.45001220703125,332.04998779296875,333.8999938964844,319.9025573730469,26427,JK Lakshmi Cement Limited
2019-07-12,335.0,335.0,331.0,332.0,318.0821838378906,30637,JK Lakshmi Cement Limited
2019-07-15,335.0,335.0,332.0,333.0,319.0403137207031,14907,JK Lakshmi Cement Limited
2019-07-16,333.0,334.70001220703125,331.70001220703125,332.1000061035156,318.1780090332031,18092,JK Lakshmi Cement Limited
2019-07-17,330.1000061035156,352.0,330.1000061035156,347.95001220703125,333.363525390625,61152,JK Lakshmi Cement Limited
2019-07-18,348.04998779296875,353.54998779296875,348.04998779296875,350.25,335.567138671875,41568,JK Lakshmi Cement Limited
2019-07-19,353.95001220703125,371.7000122070313,343.45001220703125,349.95001220703125,335.2797546386719,133335,JK Lakshmi Cement Limited
2019-07-22,348.8999938964844,348.95001220703125,333.0,335.25,321.1959533691406,30480,JK Lakshmi Cement Limited
2019-07-23,335.25,350.8999938964844,332.0,347.8999938964844,333.3157043457031,84790,JK Lakshmi Cement Limited
2019-07-24,345.0,348.0,336.0,340.20001220703125,325.9385070800781,21098,JK Lakshmi Cement Limited
2019-07-25,338.0,344.0,331.0,332.6499938964844,318.7049255371094,40077,JK Lakshmi Cement Limited
2019-07-26,329.04998779296875,337.5,329.04998779296875,335.6499938964844,321.5792236328125,17802,JK Lakshmi Cement Limited
2019-07-29,337.8999938964844,341.6499938964844,332.04998779296875,340.25,325.986328125,125369,JK Lakshmi Cement Limited
2019-07-30,342.0,347.95001220703125,334.0,339.04998779296875,324.8366394042969,110192,JK Lakshmi Cement Limited
2019-07-31,339.95001220703125,339.95001220703125,332.04998779296875,334.20001220703125,320.1899719238281,24749,JK Lakshmi Cement Limited
2019-08-01,336.0,336.0,330.45001220703125,332.1000061035156,318.1780090332031,34218,JK Lakshmi Cement Limited
2019-08-02,328.0,333.0,328.0,330.25,316.40557861328125,32931,JK Lakshmi Cement Limited
2019-08-05,325.1000061035156,339.79998779296875,325.1000061035156,335.8999938964844,321.8186950683594,54029,JK Lakshmi Cement Limited
2019-08-06,334.0,344.79998779296875,333.3500061035156,338.8500061035156,324.6450500488281,140556,JK Lakshmi Cement Limited
2019-08-07,349.0,353.8999938964844,329.20001220703125,331.5,317.6031494140625,487918,JK Lakshmi Cement Limited
2019-08-08,332.5,334.8500061035156,328.0,330.04998779296875,316.21392822265625,166064,JK Lakshmi Cement Limited
2019-08-09,330.70001220703125,337.20001220703125,330.04998779296875,332.04998779296875,318.1300964355469,50978,JK Lakshmi Cement Limited
2019-08-13,335.0,337.70001220703125,323.29998779296875,325.25,311.6151733398437,543609,JK Lakshmi Cement Limited
2019-08-14,329.3500061035156,329.3500061035156,323.0,323.79998779296875,310.2259521484375,35011,JK Lakshmi Cement Limited
2019-08-16,326.75,329.75,322.04998779296875,326.5,312.812744140625,71896,JK Lakshmi Cement Limited
2019-08-19,325.0,328.1499938964844,324.5,325.8500061035156,312.19000244140625,34003,JK Lakshmi Cement Limited
2019-08-20,326.0,329.6499938964844,324.45001220703125,325.8500061035156,312.19000244140625,44335,JK Lakshmi Cement Limited
2019-08-21,326.5,327.1000061035156,324.04998779296875,325.29998779296875,311.6630249023437,62968,JK Lakshmi Cement Limited
2019-08-22,325.04998779296875,325.04998779296875,318.95001220703125,320.29998779296875,307.58184814453125,42053,JK Lakshmi Cement Limited
2019-08-23,319.95001220703125,322.5,317.45001220703125,320.0,307.29376220703125,20905,JK Lakshmi Cement Limited
2019-08-26,326.20001220703125,328.0,320.95001220703125,323.5,310.6547546386719,120186,JK Lakshmi Cement Limited
2019-08-27,323.1000061035156,328.0,323.1000061035156,325.29998779296875,312.3832397460937,35631,JK Lakshmi Cement Limited
2019-08-28,325.0,328.6000061035156,323.0,325.1499938964844,312.2392578125,46681,JK Lakshmi Cement Limited
2019-08-29,321.0,329.1499938964844,321.0,324.54998779296875,311.6630249023437,21152,JK Lakshmi Cement Limited
2019-08-30,321.1000061035156,327.45001220703125,321.1000061035156,325.3999938964844,312.4793395996094,20586,JK Lakshmi Cement Limited
2019-09-03,323.3999938964844,326.1000061035156,323.3999938964844,325.1000061035156,312.1912536621094,18862,JK Lakshmi Cement Limited
2019-09-04,324.6499938964844,326.3500061035156,318.20001220703125,322.1000061035156,309.31036376953125,142557,JK Lakshmi Cement Limited
2019-09-05,319.1000061035156,324.0,315.0,317.0,304.41290283203125,19737,JK Lakshmi Cement Limited
2019-09-06,318.1000061035156,321.8999938964844,317.5,319.8999938964844,307.1977233886719,20994,JK Lakshmi Cement Limited
2019-09-09,321.0,326.54998779296875,320.0,324.79998779296875,311.9031677246094,14548,JK Lakshmi Cement Limited
2019-09-11,324.0,334.5,324.0,327.04998779296875,314.0638122558594,29814,JK Lakshmi Cement Limited
2019-09-12,332.79998779296875,332.79998779296875,326.5,327.6499938964844,314.6399841308594,19300,JK Lakshmi Cement Limited
2019-09-13,329.8999938964844,332.54998779296875,323.0,326.1000061035156,313.15155029296875,34325,JK Lakshmi Cement Limited
2019-09-16,324.79998779296875,329.79998779296875,306.79998779296875,317.29998779296875,304.700927734375,55777,JK Lakshmi Cement Limited
2019-09-17,315.0,323.75,298.3999938964844,303.25,291.2088317871094,62295,JK Lakshmi Cement Limited
2019-09-18,304.0,309.29998779296875,298.0,300.54998779296875,288.61602783203125,58383,JK Lakshmi Cement Limited
2019-09-19,300.54998779296875,302.75,292.20001220703125,295.29998779296875,283.57452392578125,44378,JK Lakshmi Cement Limited
2019-09-20,293.3999938964844,319.5,288.0,302.70001220703125,290.6806640625,229232,JK Lakshmi Cement Limited
2019-09-23,304.70001220703125,330.0,304.70001220703125,320.70001220703125,307.9659423828125,184361,JK Lakshmi Cement Limited
2019-09-24,322.8999938964844,329.8999938964844,320.1000061035156,326.20001220703125,313.2475891113281,207887,JK Lakshmi Cement Limited
2019-09-25,322.70001220703125,326.75,320.0,322.3500061035156,309.5504455566406,84023,JK Lakshmi Cement Limited
2019-09-26,322.75,325.6000061035156,315.0,317.6499938964844,305.0370178222656,25999,JK Lakshmi Cement Limited
2019-09-27,319.0,319.25,308.04998779296875,312.0,299.6114196777344,35958,JK Lakshmi Cement Limited
2019-09-30,312.0,312.95001220703125,299.5,303.25,291.2088317871094,28242,JK Lakshmi Cement Limited
2019-10-01,302.0,314.6000061035156,299.1000061035156,307.75,295.5301513671875,58289,JK Lakshmi Cement Limited
2019-10-03,303.0,311.45001220703125,299.25,301.20001220703125,289.2402648925781,29121,JK Lakshmi Cement Limited
2019-10-04,305.25,306.70001220703125,296.29998779296875,299.04998779296875,287.17559814453125,21315,JK Lakshmi Cement Limited
2019-10-07,301.0,301.0,284.6499938964844,288.25,276.804443359375,53804,JK Lakshmi Cement Limited
2019-10-09,290.0,294.0,282.3999938964844,286.3999938964844,275.0279235839844,34869,JK Lakshmi Cement Limited
2019-10-10,287.0,288.20001220703125,282.0,283.25,272.0029296875,28517,JK Lakshmi Cement Limited
2019-10-11,287.95001220703125,291.25,283.25,284.3999938964844,273.1072998046875,25227,JK Lakshmi Cement Limited
2019-10-14,280.6000061035156,289.0,280.6000061035156,284.1499938964844,272.86724853515625,20242,JK Lakshmi Cement Limited
2019-10-15,288.8500061035156,288.8500061035156,277.20001220703125,278.95001220703125,267.8737487792969,34503,JK Lakshmi Cement Limited
2019-10-16,281.1499938964844,287.0,281.1499938964844,282.95001220703125,271.71490478515625,21853,JK Lakshmi Cement Limited
2019-10-17,283.1000061035156,288.1499938964844,280.0,286.45001220703125,275.075927734375,59105,JK Lakshmi Cement Limited
2019-10-18,289.3999938964844,292.1000061035156,286.0,288.0,276.5643310546875,27806,JK Lakshmi Cement Limited
2019-10-22,287.0,295.5,285.0,289.0,277.524658203125,54799,JK Lakshmi Cement Limited
2019-10-23,289.04998779296875,295.0,285.0,287.70001220703125,276.2763061523437,26147,JK Lakshmi Cement Limited
2019-10-24,287.0,289.75,282.0,283.1000061035156,271.8589782714844,9922,JK Lakshmi Cement Limited
2019-10-25,283.20001220703125,295.0,282.5,283.8500061035156,272.57916259765625,107574,JK Lakshmi Cement Limited
2019-10-27,293.3999938964844,297.0,290.6499938964844,293.79998779296875,282.1340637207031,25462,JK Lakshmi Cement Limited
2019-10-29,294.0,295.0,290.0,290.79998779296875,279.253173828125,34262,JK Lakshmi Cement Limited
2019-10-30,292.0,298.0,289.20001220703125,290.25,278.7250671386719,88234,JK Lakshmi Cement Limited
2019-10-31,292.79998779296875,297.79998779296875,289.1000061035156,290.04998779296875,278.5329284667969,71550,JK Lakshmi Cement Limited
2019-11-01,293.79998779296875,301.0,288.3999938964844,289.95001220703125,278.4369506835937,243403,JK Lakshmi Cement Limited
2019-11-04,299.0,317.8500061035156,296.5,307.54998779296875,295.3381042480469,970581,JK Lakshmi Cement Limited
2019-11-05,310.1000061035156,317.0,305.04998779296875,306.25,294.0897216796875,268792,JK Lakshmi Cement Limited
2019-11-06,311.5,311.5,303.1000061035156,306.6499938964844,294.47381591796875,98263,JK Lakshmi Cement Limited
2019-11-07,309.95001220703125,313.0,306.8500061035156,308.54998779296875,296.29840087890625,98495,JK Lakshmi Cement Limited
2019-11-08,311.0,312.1000061035156,303.1499938964844,305.8999938964844,293.75360107421875,63530,JK Lakshmi Cement Limited
2019-11-11,306.25,311.0,304.5,309.20001220703125,296.9225769042969,66945,JK Lakshmi Cement Limited
2019-11-13,311.0,311.0,300.0,300.5,288.5679931640625,83162,JK Lakshmi Cement Limited
2019-11-14,302.04998779296875,306.0,299.0,300.1499938964844,288.23193359375,65163,JK Lakshmi Cement Limited
2019-11-15,303.0,303.95001220703125,295.6499938964844,300.04998779296875,288.1358642578125,115376,JK Lakshmi Cement Limited
2019-11-18,300.5,301.79998779296875,292.29998779296875,293.1000061035156,281.4618530273437,207914,JK Lakshmi Cement Limited
2019-11-19,293.1000061035156,295.95001220703125,282.0,283.79998779296875,272.5311584472656,206686,JK Lakshmi Cement Limited
2019-11-20,285.5,287.6499938964844,282.0,282.70001220703125,271.4748229980469,67717,JK Lakshmi Cement Limited
2019-11-21,283.79998779296875,285.3500061035156,280.0,281.5,270.3224792480469,101355,JK Lakshmi Cement Limited
2019-11-22,281.6000061035156,284.8999938964844,276.04998779296875,278.04998779296875,267.00946044921875,63910,JK Lakshmi Cement Limited
2019-11-25,283.45001220703125,283.45001220703125,275.3999938964844,276.79998779296875,265.8090515136719,53383,JK Lakshmi Cement Limited
2019-11-26,276.79998779296875,285.45001220703125,275.0,282.3500061035156,271.1387634277344,61767,JK Lakshmi Cement Limited
2019-11-27,284.6000061035156,292.20001220703125,282.0,288.75,277.2845458984375,228797,JK Lakshmi Cement Limited
2019-11-28,287.04998779296875,289.6499938964844,281.8999938964844,285.54998779296875,274.21160888671875,460563,JK Lakshmi Cement Limited
2019-11-29,284.0,292.5,284.0,291.04998779296875,279.49322509765625,162220,JK Lakshmi Cement Limited
2019-12-02,291.8999938964844,294.0,286.3500061035156,289.54998779296875,278.05279541015625,35154,JK Lakshmi Cement Limited
2019-12-03,292.5,292.5,281.20001220703125,282.75,271.5228271484375,23942,JK Lakshmi Cement Limited
2019-12-04,283.04998779296875,285.0,279.20001220703125,282.04998779296875,270.8506164550781,26799,JK Lakshmi Cement Limited
2019-12-05,286.3999938964844,286.3999938964844,279.95001220703125,281.8500061035156,270.6585693359375,202574,JK Lakshmi Cement Limited
2019-12-06,283.6000061035156,294.70001220703125,281.20001220703125,282.79998779296875,271.57086181640625,93682,JK Lakshmi Cement Limited
2019-12-09,285.0,285.0,276.5,278.5,267.44158935546875,48606,JK Lakshmi Cement Limited
2019-12-10,280.0,280.6499938964844,270.1499938964844,272.54998779296875,261.72784423828125,84369,JK Lakshmi Cement Limited
2019-12-11,273.0,273.0,262.75,265.0,254.4776153564453,71278,JK Lakshmi Cement Limited
2019-12-12,266.0,269.1000061035156,264.70001220703125,266.54998779296875,255.9660797119141,29541,JK Lakshmi Cement Limited
2019-12-13,267.20001220703125,269.3500061035156,265.29998779296875,267.79998779296875,257.1664428710937,43695,JK Lakshmi Cement Limited
2019-12-16,270.0,273.1000061035156,270.0,270.20001220703125,259.47119140625,28008,JK Lakshmi Cement Limited
2019-12-17,271.95001220703125,275.95001220703125,270.0,274.04998779296875,263.16827392578125,37465,JK Lakshmi Cement Limited
2019-12-18,272.0,275.75,271.95001220703125,274.45001220703125,263.55242919921875,19785,JK Lakshmi Cement Limited
2019-12-19,271.75,274.0,270.79998779296875,271.79998779296875,261.00762939453125,22665,JK Lakshmi Cement Limited
2019-12-20,271.79998779296875,274.6499938964844,270.0,272.8500061035156,262.0159912109375,32389,JK Lakshmi Cement Limited
2019-12-23,272.3999938964844,272.6000061035156,270.0,270.54998779296875,259.8072814941406,21960,JK Lakshmi Cement Limited
2019-12-24,270.5,273.79998779296875,270.0,273.1000061035156,262.2560119628906,25950,JK Lakshmi Cement Limited
2019-12-26,273.79998779296875,275.8999938964844,272.29998779296875,273.3500061035156,262.49609375,24355,JK Lakshmi Cement Limited
2019-12-27,277.3500061035156,278.0,274.0,275.70001220703125,264.7528076171875,111199,JK Lakshmi Cement Limited
2019-12-30,276.5,280.79998779296875,274.6499938964844,279.79998779296875,268.6899719238281,28283,JK Lakshmi Cement Limited
2019-12-31,280.6000061035156,281.1499938964844,276.5,279.95001220703125,268.833984375,50100,JK Lakshmi Cement Limited
2020-01-01,282.0,289.29998779296875,281.1499938964844,288.04998779296875,276.61236572265625,23659,JK Lakshmi Cement Limited
2020-01-02,289.79998779296875,305.5,284.0,303.70001220703125,291.6409606933594,287246,JK Lakshmi Cement Limited
2020-01-03,303.0,309.5,295.1000061035156,306.29998779296875,294.1377258300781,156458,JK Lakshmi Cement Limited
2020-01-06,307.0,307.0,295.20001220703125,303.1000061035156,291.0647888183594,153285,JK Lakshmi Cement Limited
2020-01-07,301.0,310.0,301.0,307.8500061035156,295.6261901855469,662031,JK Lakshmi Cement Limited
2020-01-08,305.79998779296875,328.3999938964844,302.04998779296875,314.5,302.0121154785156,963702,JK Lakshmi Cement Limited
2020-01-09,317.0,320.70001220703125,312.5,318.8999938964844,306.2373962402344,294446,JK Lakshmi Cement Limited
2020-01-10,318.5,332.0,314.75,325.1000061035156,312.1912536621094,261245,JK Lakshmi Cement Limited
2020-01-13,330.0,338.8999938964844,325.0,333.75,320.49774169921875,279203,JK Lakshmi Cement Limited
2020-01-14,336.0,343.79998779296875,333.0,342.25,328.6602783203125,180774,JK Lakshmi Cement Limited
2020-01-15,343.25,347.79998779296875,337.0,345.25,331.5411376953125,428225,JK Lakshmi Cement Limited
2020-01-16,346.0,354.3999938964844,344.04998779296875,347.0,333.2216186523437,157382,JK Lakshmi Cement Limited
2020-01-17,345.0,348.8500061035156,340.1000061035156,342.3999938964844,328.8042907714844,118201,JK Lakshmi Cement Limited
2020-01-20,344.3999938964844,348.6499938964844,342.3999938964844,344.1499938964844,330.4847717285156,281543,JK Lakshmi Cement Limited
2020-01-21,344.1499938964844,345.0,340.1000061035156,341.20001220703125,327.6520080566406,447678,JK Lakshmi Cement Limited
2020-01-22,345.0,351.79998779296875,336.20001220703125,341.1499938964844,327.6039428710937,807621,JK Lakshmi Cement Limited
2020-01-23,341.04998779296875,346.79998779296875,340.04998779296875,342.75,329.14044189453125,232642,JK Lakshmi Cement Limited
2020-01-24,341.1000061035156,367.8999938964844,341.1000061035156,366.0499877929688,351.5152282714844,665161,JK Lakshmi Cement Limited
2020-01-27,365.0,378.0499877929688,362.6000061035156,374.25,359.3896179199219,781253,JK Lakshmi Cement Limited
2020-01-28,377.0,388.0,363.8999938964844,373.2999877929688,358.47735595703125,469882,JK Lakshmi Cement Limited
2020-01-29,385.0,388.0,366.25,370.2999877929688,355.5964660644531,802406,JK Lakshmi Cement Limited
2020-01-30,369.8500061035156,369.8500061035156,353.3500061035156,355.8999938964844,341.76824951171875,218931,JK Lakshmi Cement Limited
2020-01-31,357.8999938964844,359.1499938964844,345.25,356.8500061035156,342.6805725097656,213395,JK Lakshmi Cement Limited
2020-02-03,337.95001220703125,352.75,333.0,347.1000061035156,333.3177185058594,212313,JK Lakshmi Cement Limited
2020-02-04,350.0,362.7999877929688,350.0,358.6499938964844,344.4090576171875,172752,JK Lakshmi Cement Limited
2020-02-05,360.8999938964844,367.0,356.0,359.0,344.7451477050781,684158,JK Lakshmi Cement Limited
2020-02-06,359.95001220703125,361.8999938964844,350.1499938964844,358.6499938964844,344.4090576171875,155727,JK Lakshmi Cement Limited
2020-02-07,358.8999938964844,361.0,352.0,357.8999938964844,343.6888427734375,118173,JK Lakshmi Cement Limited
2020-02-10,359.75,360.8999938964844,350.0,352.20001220703125,338.2151794433594,60136,JK Lakshmi Cement Limited
2020-02-11,351.3999938964844,359.0,347.20001220703125,351.04998779296875,337.11083984375,149734,JK Lakshmi Cement Limited
2020-02-12,352.79998779296875,354.95001220703125,345.29998779296875,347.3999938964844,333.60577392578125,61713,JK Lakshmi Cement Limited
2020-02-13,348.04998779296875,353.0,342.5,348.3999938964844,334.5660705566406,89197,JK Lakshmi Cement Limited
2020-02-14,351.29998779296875,354.75,342.5,345.1499938964844,331.4450988769531,95332,JK Lakshmi Cement Limited
2020-02-17,342.0,347.0,328.0,330.6499938964844,317.5208435058594,81202,JK Lakshmi Cement Limited
