Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2021-01-07,343.0,351.29998779296875,342.04998779296875,345.8500061035156,335.6671142578125,853722,JK Lakshmi Cement Limited
2021-01-08,348.0,354.6000061035156,346.0,353.75,343.33447265625,798919,JK Lakshmi Cement Limited
2021-01-11,356.5,359.8999938964844,343.75,346.6499938964844,336.44354248046875,788401,JK Lakshmi Cement Limited
2021-01-12,349.70001220703125,353.95001220703125,347.3999938964844,352.8500061035156,342.46099853515625,263946,JK Lakshmi Cement Limited
2021-01-13,353.0,354.0,341.29998779296875,347.04998779296875,336.8317565917969,388269,JK Lakshmi Cement Limited
2021-01-14,347.04998779296875,349.95001220703125,339.5,340.1499938964844,330.1349182128906,417704,JK Lakshmi Cement Limited
2021-01-15,340.70001220703125,343.8500061035156,335.54998779296875,338.1000061035156,328.145263671875,249248,JK Lakshmi Cement Limited
2021-01-18,336.0,339.0,325.0,325.8999938964844,316.30450439453125,220073,JK Lakshmi Cement Limited
2021-01-19,329.3999938964844,330.0,323.6000061035156,327.3500061035156,317.7117919921875,382950,JK Lakshmi Cement Limited
2021-01-20,327.8999938964844,336.45001220703125,327.0,328.3500061035156,318.682373046875,231104,JK Lakshmi Cement Limited
2021-01-21,331.0,332.0,325.95001220703125,327.5,317.8573913574219,313155,JK Lakshmi Cement Limited
2021-01-22,330.5,330.5,324.79998779296875,325.70001220703125,316.1103515625,162804,JK Lakshmi Cement Limited
2021-01-25,334.0,337.8999938964844,322.20001220703125,325.54998779296875,315.9647827148437,597066,JK Lakshmi Cement Limited
2021-01-27,326.95001220703125,330.0,318.54998779296875,320.0,310.5782165527344,188040,JK Lakshmi Cement Limited
2021-01-28,318.0,322.6499938964844,310.29998779296875,318.8500061035156,309.4620666503906,258857,JK Lakshmi Cement Limited
2021-01-29,320.3999938964844,322.0,316.0,318.25,308.8797302246094,188213,JK Lakshmi Cement Limited
2021-02-01,318.25,337.0,310.5,335.04998779296875,325.1850891113281,787925,JK Lakshmi Cement Limited
2021-02-02,336.5,354.79998779296875,336.0,351.0,340.6654357910156,1007659,JK Lakshmi Cement Limited
2021-02-03,355.0,360.8999938964844,352.0,357.6000061035156,347.0711364746094,760440,JK Lakshmi Cement Limited
2021-02-04,361.3999938964844,361.4500122070313,353.6000061035156,357.95001220703125,347.4108581542969,777758,JK Lakshmi Cement Limited
2021-02-05,359.70001220703125,361.0,347.6499938964844,350.1000061035156,339.7919616699219,397651,JK Lakshmi Cement Limited
2021-02-08,352.0,371.0,351.0,368.0499877929688,357.2134704589844,1777030,JK Lakshmi Cement Limited
2021-02-09,371.0,388.8999938964844,366.3999938964844,378.7999877929688,367.64691162109375,1526932,JK Lakshmi Cement Limited
2021-02-10,380.0,380.5,362.3500061035156,373.5,362.5030212402344,632994,JK Lakshmi Cement Limited
2021-02-11,373.5,375.5,369.8999938964844,371.6000061035156,360.658935546875,241728,JK Lakshmi Cement Limited
2021-02-12,374.0,381.8999938964844,372.1499938964844,375.0,363.9588012695313,659155,JK Lakshmi Cement Limited
2021-02-15,377.7000122070313,383.75,368.1000061035156,370.0499877929688,359.1545715332031,417256,JK Lakshmi Cement Limited
2021-02-16,372.9500122070313,380.0,371.7999877929688,378.5499877929688,367.404296875,316009,JK Lakshmi Cement Limited
2021-02-17,378.0,379.1000061035156,372.6000061035156,375.5,364.4441223144531,154444,JK Lakshmi Cement Limited
2021-02-18,378.5,385.9500122070313,369.4500122070313,382.2000122070313,370.9468383789063,305803,JK Lakshmi Cement Limited
2021-02-19,382.2000122070313,390.0,361.7000122070313,376.25,365.1719970703125,520301,JK Lakshmi Cement Limited
2021-02-22,376.25,379.0,364.6499938964844,366.2999877929688,355.5149841308594,182718,JK Lakshmi Cement Limited
2021-02-23,367.7999877929688,374.0,366.0499877929688,368.8999938964844,358.0384216308594,165848,JK Lakshmi Cement Limited
2021-02-24,369.0,379.0,360.5,369.3999938964844,358.5237121582031,89216,JK Lakshmi Cement Limited
2021-02-25,370.1000061035156,378.0,370.1000061035156,375.25,364.2014770507813,215034,JK Lakshmi Cement Limited
2021-02-26,371.0,381.5499877929688,368.6000061035156,373.6000061035156,362.60009765625,458024,JK Lakshmi Cement Limited
2021-03-01,376.5,396.8999938964844,373.6000061035156,394.0,382.3994445800781,787844,JK Lakshmi Cement Limited
2021-03-02,399.5,439.2999877929688,398.2000122070313,431.2000122070313,418.504150390625,1713135,JK Lakshmi Cement Limited
2021-03-03,439.8999938964844,439.8999938964844,415.0499877929688,421.1499938964844,408.7500305175781,539214,JK Lakshmi Cement Limited
2021-03-04,420.0,439.8999938964844,411.0,434.3500061035156,421.5613708496094,603760,JK Lakshmi Cement Limited
2021-03-05,439.3500061035156,448.5,425.0499877929688,428.7000122070313,416.0777587890625,1050786,JK Lakshmi Cement Limited
2021-03-08,435.0,439.4500122070313,430.0,432.4500122070313,419.7173461914063,196446,JK Lakshmi Cement Limited
2021-03-09,435.8999938964844,443.0,430.25,437.2999877929688,424.424560546875,487066,JK Lakshmi Cement Limited
2021-03-10,438.8500061035156,440.0,427.0499877929688,428.7999877929688,416.1747741699219,402011,JK Lakshmi Cement Limited
2021-03-12,428.7999877929688,434.7000122070313,421.0,429.1000061035156,416.4659423828125,192550,JK Lakshmi Cement Limited
2021-03-15,429.1000061035156,439.0,421.2999877929688,423.2000122070313,410.7397155761719,204154,JK Lakshmi Cement Limited
2021-03-16,425.3500061035156,431.0,420.1499938964844,425.5,412.971923828125,116819,JK Lakshmi Cement Limited
2021-03-17,423.0,425.5,412.3500061035156,420.7000122070313,408.3132629394531,307663,JK Lakshmi Cement Limited
2021-03-18,420.7000122070313,426.0,400.5499877929688,404.5,392.5902404785156,363440,JK Lakshmi Cement Limited
2021-03-19,399.0,419.0,377.6000061035156,412.7999877929688,400.6458740234375,335253,JK Lakshmi Cement Limited
2021-03-22,411.8999938964844,428.7999877929688,405.0,406.8500061035156,394.8710632324219,244179,JK Lakshmi Cement Limited
2021-03-23,406.2999877929688,414.9500122070313,403.2000122070313,406.25,394.2887268066406,229350,JK Lakshmi Cement Limited
2021-03-24,405.25,413.5,399.0499877929688,400.7000122070313,388.9021301269531,201049,JK Lakshmi Cement Limited
2021-03-25,401.0,408.7000122070313,385.0,390.75,379.2451171875,165306,JK Lakshmi Cement Limited
2021-03-26,391.0,417.7000122070313,390.8999938964844,409.8999938964844,397.8312683105469,222394,JK Lakshmi Cement Limited
2021-03-30,419.0,423.0,412.1000061035156,419.7999877929688,407.4397888183594,482841,JK Lakshmi Cement Limited
2021-03-31,420.0,439.7000122070313,417.0,432.9500122070313,420.2026062011719,526273,JK Lakshmi Cement Limited
2021-04-01,436.2000122070313,441.0,426.0,438.6499938964844,425.7347717285156,616815,JK Lakshmi Cement Limited
2021-04-05,438.0,438.0,414.4500122070313,425.2000122070313,412.6808166503906,346926,JK Lakshmi Cement Limited
2021-04-06,425.2000122070313,427.75,415.8500061035156,419.6000061035156,407.2456970214844,363918,JK Lakshmi Cement Limited
2021-04-07,420.0,427.9500122070313,415.0,425.7000122070313,413.16607666015625,336023,JK Lakshmi Cement Limited
2021-04-08,425.1000061035156,444.8999938964844,425.1000061035156,439.1499938964844,426.2200622558594,515426,JK Lakshmi Cement Limited
2021-04-09,445.0,467.0,440.4500122070313,443.9500122070313,430.8787231445313,1239593,JK Lakshmi Cement Limited
2021-04-12,439.0,440.0,398.7000122070313,407.0499877929688,395.065185546875,525096,JK Lakshmi Cement Limited
2021-04-13,412.8999938964844,430.7999877929688,407.6000061035156,415.3500061035156,403.1208190917969,704631,JK Lakshmi Cement Limited
2021-04-15,415.8999938964844,416.6000061035156,390.0499877929688,399.3999938964844,387.640380859375,878133,JK Lakshmi Cement Limited
2021-04-16,400.0,417.8999938964844,396.0,409.0,396.957763671875,389205,JK Lakshmi Cement Limited
2021-04-19,394.0,402.2999877929688,386.2999877929688,395.3500061035156,383.7096557617188,216576,JK Lakshmi Cement Limited
2021-04-20,403.7000122070313,413.7000122070313,398.5499877929688,400.25,388.4653930664063,329449,JK Lakshmi Cement Limited
2021-04-22,400.2999877929688,406.7000122070313,394.3999938964844,398.2999877929688,386.5727844238281,202348,JK Lakshmi Cement Limited
2021-04-23,398.2999877929688,402.0499877929688,390.1000061035156,393.7000122070313,382.1082763671875,138977,JK Lakshmi Cement Limited
2021-04-26,399.0,403.1499938964844,394.3500061035156,396.4500122070313,384.7773132324219,164176,JK Lakshmi Cement Limited
2021-04-27,399.8999938964844,406.0,398.1000061035156,400.5,388.7080078125,158208,JK Lakshmi Cement Limited
2021-04-28,400.5,410.3999938964844,400.5,405.0499877929688,393.1240539550781,214495,JK Lakshmi Cement Limited
2021-04-29,409.0,411.4500122070313,400.5,401.6000061035156,389.7756652832031,168434,JK Lakshmi Cement Limited
2021-04-30,399.9500122070313,412.0499877929688,399.6499938964844,402.75,390.8917846679688,241221,JK Lakshmi Cement Limited
2021-05-03,401.0,411.5499877929688,398.5,404.9500122070313,393.0270690917969,221438,JK Lakshmi Cement Limited
2021-05-04,412.0,422.8999938964844,410.5,415.3500061035156,403.1208190917969,485979,JK Lakshmi Cement Limited
2021-05-05,419.5499877929688,420.7000122070313,410.25,416.25,403.9942932128906,153777,JK Lakshmi Cement Limited
2021-05-06,416.6000061035156,418.2999877929688,406.5,407.5499877929688,395.5504455566406,154754,JK Lakshmi Cement Limited
2021-05-07,408.6000061035156,420.0,408.25,418.4500122070313,406.1295166015625,211750,JK Lakshmi Cement Limited
2021-05-10,422.0,423.2999877929688,409.2999877929688,411.7000122070313,399.5782775878906,296686,JK Lakshmi Cement Limited
2021-05-11,410.0,418.5,406.5499877929688,412.0,399.8694458007813,129817,JK Lakshmi Cement Limited
2021-05-12,420.0,422.0,413.7000122070313,414.8999938964844,402.68408203125,234195,JK Lakshmi Cement Limited
2021-05-14,418.0,419.7999877929688,397.5,406.0,394.046142578125,213007,JK Lakshmi Cement Limited
2021-05-17,418.0,424.0,411.3500061035156,419.5,407.1485900878906,440715,JK Lakshmi Cement Limited
2021-05-18,421.0,433.8500061035156,421.0,426.7999877929688,414.2336730957031,635132,JK Lakshmi Cement Limited
2021-05-19,429.9500122070313,451.0,429.9500122070313,444.7000122070313,431.6066589355469,1434578,JK Lakshmi Cement Limited
2021-05-20,449.7000122070313,470.0,447.0,465.7999877929688,452.08538818359375,1538582,JK Lakshmi Cement Limited
2021-05-21,481.0,513.7999877929688,481.0,493.5499877929688,479.0183715820313,7329970,JK Lakshmi Cement Limited
2021-05-24,493.5499877929688,535.5,485.25,527.7000122070312,512.162841796875,3175103,JK Lakshmi Cement Limited
2021-05-25,526.2999877929688,538.0,516.0,532.0,516.3362426757812,1611663,JK Lakshmi Cement Limited
2021-05-26,528.3499755859375,555.0,524.0,551.4500122070312,535.2135620117188,1412582,JK Lakshmi Cement Limited
2021-05-27,550.0,555.0,539.0,551.0999755859375,534.8738403320312,1492479,JK Lakshmi Cement Limited
2021-05-28,545.3499755859375,563.9000244140625,530.3499755859375,537.6500244140625,521.8200073242188,1071458,JK Lakshmi Cement Limited
2021-05-31,539.25,560.0,536.0999755859375,542.6500244140625,526.6727294921875,1436698,JK Lakshmi Cement Limited
2021-06-01,548.4000244140625,551.0,532.4500122070312,539.9500122070312,524.0521850585938,685491,JK Lakshmi Cement Limited
2021-06-02,543.0,545.7000122070312,535.5499877929688,542.4000244140625,526.4300537109375,395447,JK Lakshmi Cement Limited
2021-06-03,546.9500122070312,552.0,540.0999755859375,549.3499755859375,533.1754150390625,1012030,JK Lakshmi Cement Limited
2021-06-04,554.0,554.0,538.0499877929688,541.3499755859375,525.4110107421875,391253,JK Lakshmi Cement Limited
2021-06-07,546.7999877929688,588.0,538.0,572.25,555.4011840820312,1829342,JK Lakshmi Cement Limited
2021-06-08,578.4000244140625,578.4000244140625,552.0,556.9000244140625,540.503173828125,558566,JK Lakshmi Cement Limited
2021-06-09,560.0,574.5999755859375,558.4500122070312,567.9500122070312,551.2278442382812,428506,JK Lakshmi Cement Limited
2021-06-10,573.0,577.0,556.0,560.0,543.5118408203125,268104,JK Lakshmi Cement Limited
2021-06-11,560.0,571.9000244140625,560.0,565.0999755859375,548.4617309570312,294169,JK Lakshmi Cement Limited
2021-06-14,568.9000244140625,572.9000244140625,542.0,570.5,553.7026977539062,331730,JK Lakshmi Cement Limited
2021-06-15,570.5,583.0,560.0999755859375,568.1500244140625,551.4219360351562,570545,JK Lakshmi Cement Limited
2021-06-16,572.5999755859375,574.3499755859375,554.0,558.7000122070312,542.2501220703125,348270,JK Lakshmi Cement Limited
2021-06-17,558.6500244140625,594.7000122070312,553.9500122070312,581.5499877929688,564.4273681640625,1649626,JK Lakshmi Cement Limited
2021-06-18,588.5,593.0,563.0,570.1500244140625,553.3629760742188,684962,JK Lakshmi Cement Limited
2021-06-21,569.7000122070312,588.25,561.5,583.0,565.8345947265625,340531,JK Lakshmi Cement Limited
2021-06-22,582.6500244140625,587.0,571.4500122070312,575.0,558.0702514648438,280566,JK Lakshmi Cement Limited
2021-06-23,575.0,582.9000244140625,572.0,577.4000244140625,560.3995361328125,261187,JK Lakshmi Cement Limited
2021-06-24,572.0,590.9500122070312,570.0,574.1500244140625,557.2453002929688,387252,JK Lakshmi Cement Limited
2021-06-25,573.3499755859375,580.0,570.2000122070312,578.5,561.4671630859375,213132,JK Lakshmi Cement Limited
2021-06-28,571.3499755859375,579.9500122070312,571.3499755859375,574.5499877929688,557.6334838867188,249292,JK Lakshmi Cement Limited
2021-06-29,580.0,580.0,567.5,574.0,557.0996704101562,161081,JK Lakshmi Cement Limited
2021-06-30,578.0999755859375,582.5,565.2999877929688,577.4500122070312,560.4481201171875,339548,JK Lakshmi Cement Limited
2021-07-01,578.0,587.0,567.5499877929688,582.25,565.1067504882812,214134,JK Lakshmi Cement Limited
2021-07-02,586.0,586.0,576.8499755859375,584.0999755859375,566.9022216796875,142510,JK Lakshmi Cement Limited
2021-07-05,588.5,602.0,584.25,599.2999877929688,581.6547241210938,496337,JK Lakshmi Cement Limited
2021-07-06,608.5999755859375,674.0,606.3499755859375,650.75,631.58984375,4502198,JK Lakshmi Cement Limited
2021-07-07,650.75,653.75,625.3499755859375,633.9500122070312,615.2845458984375,1075566,JK Lakshmi Cement Limited
2021-07-08,636.5499877929688,646.0,626.3499755859375,634.5999755859375,615.9153442382812,650610,JK Lakshmi Cement Limited
2021-07-09,636.0,644.0,628.4500122070312,638.7999877929688,619.9917602539062,419813,JK Lakshmi Cement Limited
2021-07-12,645.7000122070312,651.5,640.1500244140625,646.2999877929688,627.2709350585938,495288,JK Lakshmi Cement Limited
2021-07-13,652.0,675.0,646.0,669.6500244140625,649.9334716796875,1128473,JK Lakshmi Cement Limited
2021-07-14,669.6500244140625,670.25,657.0,659.75,640.3248901367188,343103,JK Lakshmi Cement Limited
2021-07-15,664.7999877929688,667.9000244140625,649.0,653.5999755859375,634.35595703125,266918,JK Lakshmi Cement Limited
2021-07-16,660.5,662.0,648.0499877929688,656.5499877929688,637.2190551757812,253949,JK Lakshmi Cement Limited
2021-07-19,654.75,665.9500122070312,653.0499877929688,659.7000122070312,640.2763671875,352249,JK Lakshmi Cement Limited
2021-07-20,660.5,717.9500122070312,657.5499877929688,701.4500122070312,680.797119140625,4049789,JK Lakshmi Cement Limited
2021-07-22,713.0,721.25,699.0999755859375,705.0499877929688,684.2911376953125,790426,JK Lakshmi Cement Limited
2021-07-23,709.0,714.5499877929688,691.4500122070312,696.4500122070312,675.9443969726562,308302,JK Lakshmi Cement Limited
2021-07-26,708.0,718.0,697.0499877929688,711.0,690.0659790039062,570334,JK Lakshmi Cement Limited
2021-07-27,716.5999755859375,729.9000244140625,713.0999755859375,727.0,705.5949096679688,902780,JK Lakshmi Cement Limited
2021-07-28,731.0,731.0499877929688,713.4000244140625,725.25,703.8963623046875,1012089,JK Lakshmi Cement Limited
2021-07-29,731.7999877929688,816.0,721.25,734.9500122070312,713.3108520507812,1947291,JK Lakshmi Cement Limited
2021-07-30,745.0,745.0,685.8499755859375,691.9500122070312,671.5768432617188,1855019,JK Lakshmi Cement Limited
2021-08-02,700.4000244140625,700.4000244140625,675.1500244140625,678.5999755859375,658.619873046875,659277,JK Lakshmi Cement Limited
2021-08-03,681.0,696.9500122070312,670.0,674.0,654.1553955078125,466655,JK Lakshmi Cement Limited
2021-08-04,679.75,687.4000244140625,660.0,662.9500122070312,643.4306640625,544437,JK Lakshmi Cement Limited
2021-08-05,668.0,692.0499877929688,647.2000122070312,678.9000244140625,658.9111328125,762958,JK Lakshmi Cement Limited
2021-08-06,683.0999755859375,685.9500122070312,670.0,672.9000244140625,653.0877685546875,283814,JK Lakshmi Cement Limited
2021-08-09,678.9000244140625,680.9500122070312,667.0,672.5999755859375,652.7965087890625,471364,JK Lakshmi Cement Limited
2021-08-10,675.9500122070312,676.5,632.0,640.3499755859375,621.49609375,443924,JK Lakshmi Cement Limited
2021-08-11,640.0,681.9500122070312,637.25,675.9500122070312,656.0479736328125,995206,JK Lakshmi Cement Limited
2021-08-12,681.9000244140625,684.5999755859375,670.3499755859375,677.8499755859375,661.5620727539062,719240,JK Lakshmi Cement Limited
2021-08-13,682.4000244140625,682.9500122070312,664.4000244140625,666.5499877929688,650.53369140625,233853,JK Lakshmi Cement Limited
2021-08-16,671.7000122070312,679.7999877929688,665.5499877929688,674.25,658.0487060546875,278366,JK Lakshmi Cement Limited
2021-08-17,676.0,710.0,672.9500122070312,701.75,684.8878173828125,799904,JK Lakshmi Cement Limited
2021-08-18,712.5,721.9000244140625,705.25,709.5,692.4517211914062,1377570,JK Lakshmi Cement Limited
2021-08-20,705.9000244140625,708.0,685.4500122070312,697.0499877929688,680.3008422851562,395870,JK Lakshmi Cement Limited
2021-08-23,699.0,711.0,676.25,695.7999877929688,679.080810546875,528866,JK Lakshmi Cement Limited
2021-08-24,695.0999755859375,712.2999877929688,695.0999755859375,703.2000122070312,686.3031005859375,398624,JK Lakshmi Cement Limited
2021-08-25,704.5,710.5999755859375,696.6500244140625,702.2999877929688,685.4246826171875,215102,JK Lakshmi Cement Limited
2021-08-26,708.9000244140625,715.5499877929688,697.0499877929688,701.75,684.8878173828125,329943,JK Lakshmi Cement Limited
2021-08-27,705.0,715.0,698.6500244140625,712.4000244140625,695.2820434570312,427785,JK Lakshmi Cement Limited
2021-08-30,719.0,728.9000244140625,701.25,707.0,690.0117797851562,360342,JK Lakshmi Cement Limited
2021-08-31,711.9000244140625,718.0,701.8499755859375,709.0499877929688,692.0125122070312,288855,JK Lakshmi Cement Limited
2021-09-01,714.7000122070312,714.7000122070312,699.0,703.4000244140625,686.498291015625,245097,JK Lakshmi Cement Limited
2021-09-02,702.25,713.5,698.25,702.8499755859375,685.96142578125,307566,JK Lakshmi Cement Limited
2021-09-03,703.0,710.25,703.0,707.8499755859375,690.84130859375,366000,JK Lakshmi Cement Limited
2021-09-06,714.0999755859375,714.4000244140625,700.2999877929688,712.8499755859375,695.72119140625,314133,JK Lakshmi Cement Limited
2021-09-07,708.0999755859375,739.6500244140625,708.0999755859375,732.5999755859375,714.9966430664062,1009426,JK Lakshmi Cement Limited
2021-09-08,738.0999755859375,747.5999755859375,725.4000244140625,731.1500244140625,713.5814208984375,557830,JK Lakshmi Cement Limited
2021-09-09,733.4000244140625,736.0,696.0999755859375,714.4000244140625,697.2339477539062,399044,JK Lakshmi Cement Limited
2021-09-13,715.0,732.5,715.0,729.8499755859375,712.3126220703125,300245,JK Lakshmi Cement Limited
2021-09-14,730.4000244140625,747.0,721.8499755859375,736.2999877929688,718.6077270507812,379780,JK Lakshmi Cement Limited
2021-09-15,736.2999877929688,739.0,723.4000244140625,728.3499755859375,710.8486938476562,213801,JK Lakshmi Cement Limited
2021-09-16,734.0,734.0,705.5499877929688,710.0,692.9396362304688,532115,JK Lakshmi Cement Limited
2021-09-17,715.5,717.0,680.5499877929688,688.6500244140625,672.1026611328125,1826398,JK Lakshmi Cement Limited
2021-09-20,684.9500122070312,688.1500244140625,676.0499877929688,681.3499755859375,664.9780883789062,164962,JK Lakshmi Cement Limited
2021-09-21,679.9500122070312,684.0999755859375,653.6500244140625,675.75,659.5126342773438,244196,JK Lakshmi Cement Limited
2021-09-22,671.0999755859375,689.5,671.0999755859375,674.0999755859375,657.9022827148438,171010,JK Lakshmi Cement Limited
2021-09-23,675.0,675.4000244140625,648.0,650.5999755859375,634.9669799804688,748724,JK Lakshmi Cement Limited
2021-09-24,658.0,665.9500122070312,636.1500244140625,641.75,626.32958984375,405150,JK Lakshmi Cement Limited
2021-09-27,632.0,638.9000244140625,619.6500244140625,626.2000122070312,611.1533203125,533501,JK Lakshmi Cement Limited
2021-09-28,626.4000244140625,646.9500122070312,621.5999755859375,625.25,610.22607421875,486021,JK Lakshmi Cement Limited
2021-09-29,626.6500244140625,631.0,613.7999877929688,618.75,603.8822631835938,300057,JK Lakshmi Cement Limited
2021-09-30,624.0,629.75,612.5,617.9000244140625,603.052734375,302194,JK Lakshmi Cement Limited
2021-10-01,624.6500244140625,634.5499877929688,619.5999755859375,627.0,611.9339599609375,346846,JK Lakshmi Cement Limited
2021-10-04,632.0,644.0,628.0999755859375,641.75,626.32958984375,387568,JK Lakshmi Cement Limited
2021-10-05,643.9500122070312,655.0,637.5999755859375,653.4000244140625,637.6996459960938,431652,JK Lakshmi Cement Limited
2021-10-06,653.0,660.0,638.2999877929688,642.3499755859375,626.9151611328125,434469,JK Lakshmi Cement Limited
2021-10-07,649.0,655.0,646.9500122070312,650.5999755859375,634.9669799804688,231212,JK Lakshmi Cement Limited
2021-10-08,655.0,655.0,646.0,650.8499755859375,635.2109375,101210,JK Lakshmi Cement Limited
2021-10-11,650.8499755859375,656.7000122070312,643.25,646.7000122070312,631.16064453125,108999,JK Lakshmi Cement Limited
2021-10-12,652.0999755859375,652.0999755859375,640.0999755859375,641.5999755859375,626.1832275390625,112561,JK Lakshmi Cement Limited
2021-10-13,645.0,646.9000244140625,630.0,631.5,616.325927734375,251842,JK Lakshmi Cement Limited
2021-10-14,637.0,640.0,627.2999877929688,631.25,616.0819091796875,246350,JK Lakshmi Cement Limited
2021-10-18,632.0,634.75,619.0,620.7000122070312,605.7854614257812,263224,JK Lakshmi Cement Limited
2021-10-19,621.0,627.6500244140625,597.0,602.5999755859375,588.1203002929688,239157,JK Lakshmi Cement Limited
2021-10-20,608.0,609.0,580.0,589.5499877929688,575.3839111328125,281970,JK Lakshmi Cement Limited
2021-10-21,588.75,609.8499755859375,577.5,600.4500122070312,586.0220336914062,347630,JK Lakshmi Cement Limited
2021-10-22,600.4500122070312,600.4500122070312,578.75,585.0999755859375,571.0408325195312,165605,JK Lakshmi Cement Limited
2021-10-25,589.7999877929688,589.7999877929688,561.5999755859375,573.0,559.2316284179688,211917,JK Lakshmi Cement Limited
2021-10-26,573.0,588.9500122070312,572.9500122070312,585.4500122070312,571.3824462890625,220312,JK Lakshmi Cement Limited
2021-10-27,588.5,620.0,588.0999755859375,617.7999877929688,602.955078125,294093,JK Lakshmi Cement Limited
2021-10-28,620.0,620.5,605.0,610.3499755859375,595.68408203125,163581,JK Lakshmi Cement Limited
2021-10-29,614.75,619.5,580.4000244140625,614.9500122070312,600.173583984375,173084,JK Lakshmi Cement Limited
2021-11-01,597.2000122070312,619.4000244140625,597.2000122070312,614.7000122070312,599.9296264648438,260966,JK Lakshmi Cement Limited
2021-11-02,619.7000122070312,623.5999755859375,610.0,612.6500244140625,597.9288940429688,225204,JK Lakshmi Cement Limited
2021-11-03,622.0,622.0,608.3499755859375,619.7999877929688,604.906982421875,312532,JK Lakshmi Cement Limited
2021-11-04,630.0,635.0,625.4500122070312,631.1500244140625,615.9843139648438,66838,JK Lakshmi Cement Limited
2021-11-08,630.0,656.0,621.0499877929688,652.9000244140625,637.2117309570312,519505,JK Lakshmi Cement Limited
2021-11-09,658.0,658.0,643.1500244140625,653.0,637.3092651367188,357660,JK Lakshmi Cement Limited
2021-11-10,649.0499877929688,657.5499877929688,646.2000122070312,655.0999755859375,639.3587646484375,223383,JK Lakshmi Cement Limited
2021-11-11,657.0,673.7999877929688,656.0999755859375,670.1500244140625,654.0471801757812,365603,JK Lakshmi Cement Limited
2021-11-12,673.7000122070312,678.5999755859375,645.5499877929688,651.5,635.8453369140625,223604,JK Lakshmi Cement Limited
2021-11-15,654.8499755859375,656.0999755859375,638.0,649.5,633.8933715820312,656091,JK Lakshmi Cement Limited
2021-11-16,649.2999877929688,656.2999877929688,638.4000244140625,644.8499755859375,629.3551025390625,322233,JK Lakshmi Cement Limited
2021-11-17,644.5,648.5,636.0,639.8499755859375,624.4752197265625,89983,JK Lakshmi Cement Limited
2021-11-18,640.0,640.9500122070312,624.5,635.75,620.4738159179688,88948,JK Lakshmi Cement Limited
2021-11-22,629.75,639.2000122070312,606.2000122070312,623.9000244140625,608.9085693359375,208247,JK Lakshmi Cement Limited
2021-11-23,622.0,629.0499877929688,618.8499755859375,625.75,610.714111328125,90442,JK Lakshmi Cement Limited
2021-11-24,625.0,638.2999877929688,622.0999755859375,631.25,616.0819091796875,103835,JK Lakshmi Cement Limited
2021-11-25,638.7999877929688,638.9500122070312,624.0,628.1500244140625,613.056396484375,48839,JK Lakshmi Cement Limited
2021-11-26,627.0,641.7999877929688,608.2000122070312,633.3499755859375,618.1314086914062,138641,JK Lakshmi Cement Limited
2021-11-29,623.0,654.9500122070312,540.4000244140625,647.5499877929688,631.990234375,452305,JK Lakshmi Cement Limited
2021-11-30,648.0,659.9000244140625,625.0999755859375,634.9500122070312,619.6930541992188,180528,JK Lakshmi Cement Limited
2021-12-01,639.0,644.9000244140625,619.4500122070312,630.2999877929688,615.1546630859375,135932,JK Lakshmi Cement Limited
2021-12-02,633.1500244140625,634.0,617.0999755859375,627.2000122070312,612.1292724609375,127345,JK Lakshmi Cement Limited
2021-12-03,632.0,634.9000244140625,620.0,623.6500244140625,608.66455078125,505352,JK Lakshmi Cement Limited
2021-12-06,628.7000122070312,633.0,618.9500122070312,620.1500244140625,605.2486572265625,51092,JK Lakshmi Cement Limited
2021-12-07,620.0999755859375,629.4000244140625,620.0,621.25,606.3222045898438,41891,JK Lakshmi Cement Limited
2021-12-08,622.0,637.2999877929688,622.0,627.7000122070312,612.6172485351562,57160,JK Lakshmi Cement Limited
2021-12-09,631.0,632.9000244140625,622.0,624.75,609.738037109375,51774,JK Lakshmi Cement Limited
