Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2021-12-10,630.5,635.5,625.5,627.5499877929688,612.4707641601562,35090,JK Lakshmi Cement Limited
2021-12-13,630.7000122070312,639.0,621.0499877929688,622.5999755859375,607.6397094726562,44794,JK Lakshmi Cement Limited
2021-12-14,627.4000244140625,632.3499755859375,615.0499877929688,617.4500122070312,602.613525390625,150495,JK Lakshmi Cement Limited
2021-12-15,601.0,609.7000122070312,580.0,588.3499755859375,574.2127075195312,576442,JK Lakshmi Cement Limited
2021-12-16,590.0499877929688,593.9500122070312,576.4500122070312,587.0499877929688,572.9439697265625,252214,JK Lakshmi Cement Limited
2021-12-17,578.3499755859375,587.0,565.0,567.9000244140625,554.254150390625,370550,JK Lakshmi Cement Limited
2021-12-20,559.5,566.3499755859375,536.0,539.5999755859375,526.6341552734375,424579,JK Lakshmi Cement Limited
2021-12-21,540.4500122070312,550.0,534.5499877929688,537.4000244140625,524.4869995117188,161132,JK Lakshmi Cement Limited
2021-12-22,534.2000122070312,545.9500122070312,529.0999755859375,531.5499877929688,518.777587890625,389804,JK Lakshmi Cement Limited
2021-12-23,531.0999755859375,544.4000244140625,531.0999755859375,541.7999877929688,528.7811889648438,306847,JK Lakshmi Cement Limited
2021-12-24,543.0,555.0,537.2000122070312,550.7000122070312,537.4674072265625,157747,JK Lakshmi Cement Limited
2021-12-27,553.0,565.9500122070312,545.7000122070312,561.2000122070312,547.7151489257812,145720,JK Lakshmi Cement Limited
2021-12-28,567.9000244140625,573.3499755859375,557.9000244140625,570.1500244140625,556.4501342773438,174503,JK Lakshmi Cement Limited
2021-12-29,570.5499877929688,581.0,565.7000122070312,574.9500122070312,561.134765625,143689,JK Lakshmi Cement Limited
2021-12-30,574.9500122070312,585.0,568.4000244140625,572.4500122070312,558.69482421875,924531,JK Lakshmi Cement Limited
2021-12-31,575.0,582.0,568.5,578.25,564.3554077148438,73829,JK Lakshmi Cement Limited
2022-01-03,577.7000122070312,589.9000244140625,573.0,584.4500122070312,570.4064331054688,118747,JK Lakshmi Cement Limited
2022-01-04,588.0,605.2000122070312,581.6500244140625,602.4000244140625,587.9251098632812,186771,JK Lakshmi Cement Limited
2022-01-05,604.0,620.0499877929688,597.75,614.5999755859375,599.8319091796875,371784,JK Lakshmi Cement Limited
2022-01-06,612.9000244140625,617.2000122070312,605.4000244140625,614.9500122070312,600.173583984375,83932,JK Lakshmi Cement Limited
2022-01-07,612.7999877929688,630.0999755859375,610.7999877929688,623.0999755859375,608.1277465820312,238966,JK Lakshmi Cement Limited
2022-01-10,626.0,627.75,601.5999755859375,604.3499755859375,589.8283081054688,198978,JK Lakshmi Cement Limited
2022-01-11,605.0,607.9000244140625,595.0,597.1500244140625,582.8013305664062,125052,JK Lakshmi Cement Limited
2022-01-12,597.1500244140625,600.6500244140625,588.5999755859375,592.7000122070312,578.458251953125,108161,JK Lakshmi Cement Limited
2022-01-13,594.9000244140625,601.0,588.0,589.6500244140625,575.4815673828125,57760,JK Lakshmi Cement Limited
2022-01-14,592.4000244140625,603.75,586.2000122070312,594.5,580.2149658203125,124712,JK Lakshmi Cement Limited
2022-01-17,598.9000244140625,612.0,598.1500244140625,607.0499877929688,592.46337890625,85037,JK Lakshmi Cement Limited
2022-01-18,610.0,613.5499877929688,605.5,608.7000122070312,594.07373046875,184674,JK Lakshmi Cement Limited
2022-01-19,606.0,612.7999877929688,595.2000122070312,606.1500244140625,591.5850219726562,102398,JK Lakshmi Cement Limited
2022-01-20,600.0,611.9500122070312,598.4500122070312,603.7999877929688,589.29150390625,48148,JK Lakshmi Cement Limited
2022-01-21,598.2999877929688,609.0999755859375,585.0,589.5999755859375,575.4326171875,48154,JK Lakshmi Cement Limited
2022-01-24,585.0,607.7000122070312,576.4500122070312,592.7999877929688,578.5557861328125,449687,JK Lakshmi Cement Limited
2022-01-25,595.5,599.75,559.0,567.3499755859375,553.7173461914062,146800,JK Lakshmi Cement Limited
2022-01-27,560.0,583.0,559.0999755859375,569.25,555.5717163085938,79586,JK Lakshmi Cement Limited
2022-01-28,578.0,580.0,560.75,563.4000244140625,549.8622436523438,80774,JK Lakshmi Cement Limited
2022-01-31,574.0,574.0,560.0,563.2000122070312,549.6670532226562,247217,JK Lakshmi Cement Limited
2022-02-01,565.8499755859375,589.0,564.5999755859375,587.0499877929688,572.9439697265625,236395,JK Lakshmi Cement Limited
2022-02-02,591.2999877929688,591.2999877929688,568.7999877929688,569.9000244140625,556.2061157226562,475634,JK Lakshmi Cement Limited
2022-02-03,561.5999755859375,576.2000122070312,555.2999877929688,558.5499877929688,545.1287841796875,310364,JK Lakshmi Cement Limited
2022-02-04,561.9500122070312,565.0,549.4500122070312,551.5999755859375,538.3458251953125,196298,JK Lakshmi Cement Limited
2022-02-07,555.0,566.5499877929688,549.25,559.4000244140625,545.9583740234375,218417,JK Lakshmi Cement Limited
2022-02-08,563.0,564.8499755859375,546.0,547.25,534.100341796875,180049,JK Lakshmi Cement Limited
2022-02-09,550.0999755859375,554.7000122070312,525.2000122070312,528.25,515.5568237304688,342543,JK Lakshmi Cement Limited
2022-02-10,536.1500244140625,538.7000122070312,528.5,533.0499877929688,520.2415161132812,125214,JK Lakshmi Cement Limited
2022-02-11,528.9000244140625,529.4500122070312,514.0999755859375,519.0999755859375,506.626708984375,262863,JK Lakshmi Cement Limited
2022-02-14,507.5499877929688,511.6000061035156,486.25,489.1499938964844,477.39642333984375,177593,JK Lakshmi Cement Limited
2022-02-15,495.0,502.9500122070313,471.6499938964844,480.5499877929688,469.0030517578125,477450,JK Lakshmi Cement Limited
2022-02-16,487.5499877929688,494.8999938964844,470.0499877929688,473.3500061035156,461.9760437011719,220240,JK Lakshmi Cement Limited
2022-02-17,480.0,480.0,459.0,460.5499877929688,449.4836120605469,221986,JK Lakshmi Cement Limited
2022-02-18,462.7000122070313,464.8500061035156,456.8999938964844,460.1499938964844,449.09320068359375,148066,JK Lakshmi Cement Limited
2022-02-21,454.3999938964844,462.25,446.0,449.3999938964844,438.60150146484375,223325,JK Lakshmi Cement Limited
2022-02-22,440.0,444.25,429.0499877929688,431.6000061035156,421.229248046875,248675,JK Lakshmi Cement Limited
2022-02-23,437.2000122070313,450.0,435.5,445.75,435.0392150878906,134221,JK Lakshmi Cement Limited
2022-02-24,425.0,445.75,422.7000122070313,438.6000061035156,428.06103515625,212604,JK Lakshmi Cement Limited
2022-02-25,439.8999938964844,465.1499938964844,438.3500061035156,447.1000061035156,436.3567810058594,134637,JK Lakshmi Cement Limited
2022-02-28,428.5499877929688,458.0,428.5499877929688,448.7999877929688,438.0158996582031,106229,JK Lakshmi Cement Limited
2022-03-02,444.7000122070313,447.7999877929688,429.3500061035156,432.0499877929688,421.6684265136719,273565,JK Lakshmi Cement Limited
2022-03-03,436.8999938964844,441.5499877929688,412.25,418.2999877929688,408.2488098144531,126068,JK Lakshmi Cement Limited
2022-03-04,414.1000061035156,414.1000061035156,403.25,412.1000061035156,402.1977844238281,266885,JK Lakshmi Cement Limited
2022-03-07,408.8999938964844,409.4500122070313,388.0,401.1499938964844,391.5109252929688,180468,JK Lakshmi Cement Limited
2022-03-08,405.1499938964844,420.2000122070313,393.75,396.2000122070313,386.6798706054688,301571,JK Lakshmi Cement Limited
2022-03-09,399.8999938964844,411.9500122070313,396.5499877929688,403.3999938964844,393.7068176269531,257909,JK Lakshmi Cement Limited
2022-03-10,412.0,441.7999877929688,412.0,437.75,427.2314453125,698585,JK Lakshmi Cement Limited
2022-03-11,438.9500122070313,470.75,430.3500061035156,455.1499938964844,444.21337890625,865645,JK Lakshmi Cement Limited
2022-03-14,455.1499938964844,462.0,437.0,439.25,428.6954040527344,194862,JK Lakshmi Cement Limited
2022-03-15,442.9500122070313,447.9500122070313,438.1000061035156,441.6499938964844,431.0377197265625,168167,JK Lakshmi Cement Limited
2022-03-16,450.0,450.8999938964844,426.1499938964844,442.3999938964844,431.7697143554688,640690,JK Lakshmi Cement Limited
2022-03-17,450.0,450.8500061035156,430.0,435.8500061035156,425.3771057128906,543480,JK Lakshmi Cement Limited
2022-03-21,434.8999938964844,438.9500122070313,425.0,428.8500061035156,418.5453186035156,239304,JK Lakshmi Cement Limited
2022-03-22,431.0,431.0,417.25,422.0,411.8599243164063,184958,JK Lakshmi Cement Limited
2022-03-23,426.0,428.0,413.5499877929688,415.8500061035156,405.857666015625,216311,JK Lakshmi Cement Limited
2022-03-24,417.0,417.7999877929688,411.3500061035156,415.0,405.028076171875,169567,JK Lakshmi Cement Limited
2022-03-25,419.0,422.5,412.0499877929688,415.2000122070313,405.2233276367188,123976,JK Lakshmi Cement Limited
2022-03-28,417.2999877929688,418.0,402.5499877929688,413.9500122070313,404.00335693359375,266032,JK Lakshmi Cement Limited
2022-03-29,413.9500122070313,446.3500061035156,413.9500122070313,443.3999938964844,432.7456970214844,632570,JK Lakshmi Cement Limited
2022-03-30,450.0,477.0,446.0499877929688,470.8500061035156,459.5361022949219,844767,JK Lakshmi Cement Limited
2022-03-31,472.0499877929688,488.0,457.7000122070313,474.8500061035156,463.4400024414063,588695,JK Lakshmi Cement Limited
2022-04-01,477.7000122070313,479.1499938964844,463.3999938964844,465.9500122070313,454.7538757324219,240357,JK Lakshmi Cement Limited
2022-04-04,478.0,479.8999938964844,466.0,467.4500122070313,456.2178039550781,258862,JK Lakshmi Cement Limited
2022-04-05,470.0,470.9500122070313,460.7999877929688,463.2000122070313,452.0699462890625,265938,JK Lakshmi Cement Limited
2022-04-06,463.0,465.8999938964844,459.0,460.6000061035156,449.5324096679688,202181,JK Lakshmi Cement Limited
2022-04-07,461.7999877929688,464.5,451.0,452.8999938964844,442.0173950195313,201141,JK Lakshmi Cement Limited
2022-04-08,463.0,466.9500122070313,457.0,460.0499877929688,448.99560546875,290426,JK Lakshmi Cement Limited
2022-04-11,463.5499877929688,479.1499938964844,461.1000061035156,476.2000122070313,464.757568359375,684675,JK Lakshmi Cement Limited
2022-04-12,480.0,483.2000122070313,468.0499877929688,472.0499877929688,460.707275390625,292607,JK Lakshmi Cement Limited
2022-04-13,477.4500122070313,477.4500122070313,466.0,467.3500061035156,456.1202087402344,149562,JK Lakshmi Cement Limited
2022-04-18,468.0,468.8999938964844,456.1000061035156,462.0,450.8987426757813,136069,JK Lakshmi Cement Limited
2022-04-19,468.8999938964844,468.8999938964844,433.2999877929688,440.5,429.9153442382813,252845,JK Lakshmi Cement Limited
2022-04-20,440.3500061035156,450.4500122070313,433.1000061035156,445.8999938964844,435.1856384277344,262907,JK Lakshmi Cement Limited
2022-04-21,448.7000122070313,455.7000122070313,447.8999938964844,452.3500061035156,441.4806213378906,109591,JK Lakshmi Cement Limited
2022-04-22,449.0,460.0,444.0499877929688,451.75,440.8950500488281,97570,JK Lakshmi Cement Limited
2022-04-25,451.0,453.0,435.9500122070313,439.0499877929688,428.5002136230469,105029,JK Lakshmi Cement Limited
2022-04-26,443.0,460.0,433.8999938964844,437.7000122070313,427.18267822265625,187930,JK Lakshmi Cement Limited
2022-04-27,435.0,438.9500122070313,431.0,436.75,426.2554931640625,81170,JK Lakshmi Cement Limited
2022-04-28,442.0499877929688,451.75,434.2999877929688,449.3999938964844,438.60150146484375,127162,JK Lakshmi Cement Limited
2022-04-29,449.4500122070313,455.0,437.3500061035156,442.1000061035156,431.4769287109375,65443,JK Lakshmi Cement Limited
2022-05-02,431.2999877929688,441.0499877929688,431.1000061035156,439.2999877929688,428.7442321777344,107268,JK Lakshmi Cement Limited
2022-05-04,444.0,446.9500122070313,407.0499877929688,414.8999938964844,404.9304809570313,150808,JK Lakshmi Cement Limited
2022-05-05,430.0,430.0,412.7999877929688,415.7999877929688,405.8088684082031,108087,JK Lakshmi Cement Limited
2022-05-06,407.5,415.0,402.4500122070313,408.1000061035156,398.2939147949219,132565,JK Lakshmi Cement Limited
2022-05-09,409.0,409.0,396.0,405.0,395.2684020996094,139323,JK Lakshmi Cement Limited
2022-05-10,407.0499877929688,416.4500122070313,390.1000061035156,396.5,386.9726257324219,139702,JK Lakshmi Cement Limited
2022-05-11,397.3999938964844,399.25,377.2000122070313,384.75,375.5049743652344,170411,JK Lakshmi Cement Limited
2022-05-12,380.0,399.3999938964844,368.7000122070313,377.25,368.1851806640625,160395,JK Lakshmi Cement Limited
2022-05-13,382.7000122070313,389.9500122070313,377.5,385.9500122070313,376.6761474609375,185222,JK Lakshmi Cement Limited
2022-05-16,388.2000122070313,396.7000122070313,387.0499877929688,393.7000122070313,384.2399291992188,237842,JK Lakshmi Cement Limited
2022-05-17,403.8999938964844,403.8999938964844,366.25,394.75,385.26470947265625,172270,JK Lakshmi Cement Limited
2022-05-18,406.0,413.9500122070313,389.0,393.0499877929688,383.60552978515625,263223,JK Lakshmi Cement Limited
2022-05-19,420.0,448.0,402.75,421.5499877929688,411.4206848144531,7474639,JK Lakshmi Cement Limited
2022-05-20,434.0,505.7999877929688,421.6000061035156,493.75,481.8858947753906,11527164,JK Lakshmi Cement Limited
2022-05-23,495.0,496.1499938964844,464.1000061035156,469.3500061035156,458.0721435546875,1392207,JK Lakshmi Cement Limited
2022-05-24,465.0,477.4500122070313,451.0499877929688,457.8500061035156,446.8484802246094,381989,JK Lakshmi Cement Limited
2022-05-25,461.8500061035156,471.5499877929688,438.0499877929688,445.75,435.0392150878906,308940,JK Lakshmi Cement Limited
2022-05-26,445.7000122070313,465.0,422.0,460.9500122070313,449.8739929199219,379861,JK Lakshmi Cement Limited
2022-05-27,461.0,468.7000122070313,446.5,449.8999938964844,439.0895080566406,155396,JK Lakshmi Cement Limited
2022-05-30,455.25,459.8999938964844,449.0,451.6499938964844,440.7974243164063,135154,JK Lakshmi Cement Limited
2022-05-31,454.9500122070313,460.0,441.0,443.9500122070313,433.282470703125,169001,JK Lakshmi Cement Limited
2022-06-01,446.7000122070313,446.7000122070313,437.0499877929688,441.4500122070313,430.8425598144531,241239,JK Lakshmi Cement Limited
2022-06-02,442.9500122070313,461.0,440.5,448.6000061035156,437.8207702636719,400286,JK Lakshmi Cement Limited
2022-06-03,457.8500061035156,460.0,423.0,425.3500061035156,415.1294250488281,432573,JK Lakshmi Cement Limited
2022-06-06,431.4500122070313,431.4500122070313,410.3999938964844,414.3500061035156,404.3937377929688,262099,JK Lakshmi Cement Limited
2022-06-07,413.4500122070313,422.75,401.0499877929688,416.8500061035156,406.8336486816406,499225,JK Lakshmi Cement Limited
2022-06-08,416.25,425.0,409.2000122070313,416.4500122070313,406.4432678222656,263621,JK Lakshmi Cement Limited
2022-06-09,416.0,422.2000122070313,411.7000122070313,420.9500122070313,410.8351440429688,201302,JK Lakshmi Cement Limited
2022-06-10,417.3999938964844,420.8999938964844,413.4500122070313,418.7000122070313,408.6392211914063,116087,JK Lakshmi Cement Limited
2022-06-13,411.5,412.7000122070313,397.6499938964844,407.3999938964844,397.6107177734375,237967,JK Lakshmi Cement Limited
2022-06-14,405.0,409.1499938964844,398.25,399.6000061035156,389.9981384277344,123602,JK Lakshmi Cement Limited
2022-06-15,403.0,404.3500061035156,397.0,401.0499877929688,391.4132690429688,94691,JK Lakshmi Cement Limited
2022-06-16,407.0,408.0,382.7999877929688,389.5499877929688,380.1896362304688,384212,JK Lakshmi Cement Limited
2022-06-17,389.0,397.1499938964844,388.5,390.1000061035156,380.7264404296875,265731,JK Lakshmi Cement Limited
2022-06-20,392.0,412.1499938964844,389.2999877929688,404.7999877929688,395.0732116699219,350655,JK Lakshmi Cement Limited
2022-06-21,412.7999877929688,416.5,409.5,414.3999938964844,404.4425048828125,286690,JK Lakshmi Cement Limited
2022-06-22,415.0,421.7000122070313,406.6000061035156,417.75,407.7120056152344,196742,JK Lakshmi Cement Limited
2022-06-23,420.0,422.7000122070313,411.5,415.0499877929688,405.076904296875,174737,JK Lakshmi Cement Limited
2022-06-24,417.7999877929688,418.4500122070313,397.0499877929688,408.1000061035156,398.2939147949219,335647,JK Lakshmi Cement Limited
2022-06-27,415.0,422.7999877929688,408.7999877929688,416.1000061035156,406.1016845703125,139040,JK Lakshmi Cement Limited
2022-06-28,416.1000061035156,430.7999877929688,406.0499877929688,416.1499938964844,406.15045166015625,221589,JK Lakshmi Cement Limited
2022-06-29,411.25,425.2999877929688,411.25,420.3500061035156,410.2495422363281,216209,JK Lakshmi Cement Limited
2022-06-30,419.7000122070313,425.0,411.1499938964844,420.25,410.1519470214844,188484,JK Lakshmi Cement Limited
2022-07-01,416.0499877929688,423.4500122070313,412.0,418.0499877929688,408.00482177734375,92645,JK Lakshmi Cement Limited
2022-07-04,423.8999938964844,428.7999877929688,418.8500061035156,421.0499877929688,410.9327087402344,334191,JK Lakshmi Cement Limited
2022-07-05,423.0,425.0,418.0,420.6499938964844,410.5423889160156,386298,JK Lakshmi Cement Limited
2022-07-06,418.0,428.1000061035156,415.2999877929688,427.1000061035156,416.8373718261719,195729,JK Lakshmi Cement Limited
2022-07-07,429.0,436.9500122070313,428.1000061035156,434.0,423.5715637207031,395702,JK Lakshmi Cement Limited
2022-07-08,435.8999938964844,441.6499938964844,432.4500122070313,435.2999877929688,424.84033203125,166944,JK Lakshmi Cement Limited
2022-07-11,439.9500122070313,439.9500122070313,430.0,433.3500061035156,422.9372253417969,289870,JK Lakshmi Cement Limited
2022-07-12,432.9500122070313,434.7999877929688,418.0,420.4500122070313,410.3471374511719,96037,JK Lakshmi Cement Limited
2022-07-13,423.2000122070313,429.9500122070313,420.6000061035156,428.1499938964844,417.8621215820313,128144,JK Lakshmi Cement Limited
2022-07-14,424.2000122070313,430.9500122070313,421.5499877929688,425.25,415.0318603515625,512182,JK Lakshmi Cement Limited
2022-07-15,424.0499877929688,427.9500122070313,423.6499938964844,425.3500061035156,415.1294250488281,397476,JK Lakshmi Cement Limited
2022-07-18,431.7000122070313,438.8999938964844,427.1499938964844,437.5499877929688,427.0362548828125,239559,JK Lakshmi Cement Limited
2022-07-19,435.0,456.0,432.25,453.6000061035156,442.7005920410156,400500,JK Lakshmi Cement Limited
2022-07-20,459.3999938964844,464.6499938964844,450.0,457.0,446.0188903808594,424024,JK Lakshmi Cement Limited
2022-07-21,455.9500122070313,458.0,450.2999877929688,457.25,446.2629089355469,97539,JK Lakshmi Cement Limited
2022-07-22,455.0,467.0,450.1000061035156,460.6499938964844,449.5812072753906,500617,JK Lakshmi Cement Limited
2022-07-25,461.0499877929688,464.6499938964844,452.6499938964844,458.4500122070313,447.4340515136719,483947,JK Lakshmi Cement Limited
2022-07-26,455.0499877929688,460.6000061035156,445.2999877929688,448.7000122070313,437.9183654785156,161687,JK Lakshmi Cement Limited
2022-07-27,446.3999938964844,448.7000122070313,439.75,441.7000122070313,431.0865478515625,265201,JK Lakshmi Cement Limited
2022-07-28,442.7999877929688,444.0,433.2999877929688,436.8500061035156,426.3530578613281,361727,JK Lakshmi Cement Limited
2022-07-29,440.0,445.0,437.0,442.4500122070313,431.8185119628906,493445,JK Lakshmi Cement Limited
2022-08-01,448.8999938964844,456.8500061035156,442.0,444.8500061035156,434.1608581542969,249618,JK Lakshmi Cement Limited
2022-08-02,447.2999877929688,461.0,445.1499938964844,459.9500122070313,448.8980712890625,326542,JK Lakshmi Cement Limited
2022-08-03,461.0,466.0,453.3999938964844,463.4500122070313,452.3139343261719,167103,JK Lakshmi Cement Limited
2022-08-04,461.7999877929688,477.3999938964844,454.6499938964844,458.7999877929688,452.65924072265625,472388,JK Lakshmi Cement Limited
2022-08-05,460.6499938964844,466.3999938964844,438.9500122070313,464.3500061035156,458.1349792480469,335005,JK Lakshmi Cement Limited
2022-08-08,465.5,474.5,463.6000061035156,473.2999877929688,466.9651794433594,297694,JK Lakshmi Cement Limited
2022-08-10,468.2999877929688,472.9500122070313,460.9500122070313,463.3500061035156,457.1483459472656,171641,JK Lakshmi Cement Limited
2022-08-11,469.6499938964844,478.0,464.25,476.8999938964844,470.5169677734375,371483,JK Lakshmi Cement Limited
2022-08-12,476.0,476.0,470.5,473.25,466.9158325195313,113026,JK Lakshmi Cement Limited
2022-08-16,476.0,483.8500061035156,475.2000122070313,478.25,471.8489074707031,152055,JK Lakshmi Cement Limited
2022-08-17,478.25,483.0,474.25,479.7000122070313,473.2795104980469,410190,JK Lakshmi Cement Limited
2022-08-18,475.0,478.75,466.0499877929688,467.75,461.4894409179688,210579,JK Lakshmi Cement Limited
2022-08-19,467.9500122070313,471.6499938964844,455.2999877929688,458.9500122070313,452.8072509765625,263839,JK Lakshmi Cement Limited
2022-08-22,458.8999938964844,465.3999938964844,452.0499877929688,455.2000122070313,449.1074523925781,192938,JK Lakshmi Cement Limited
2022-08-23,454.8500061035156,472.8500061035156,451.5,470.5,464.2026672363281,201186,JK Lakshmi Cement Limited
2022-08-24,472.0,472.7999877929688,462.0499877929688,468.2999877929688,462.0320739746094,88687,JK Lakshmi Cement Limited
2022-08-25,468.8500061035156,479.5,464.25,467.0,460.7494812011719,303504,JK Lakshmi Cement Limited
2022-08-26,468.25,483.5,468.25,481.6000061035156,475.1540832519531,190932,JK Lakshmi Cement Limited
2022-08-29,471.0,481.0,463.25,469.2999877929688,463.0187072753906,235991,JK Lakshmi Cement Limited
2022-08-30,473.4500122070313,477.0,467.0499877929688,472.3500061035156,466.0278625488281,174121,JK Lakshmi Cement Limited
2022-09-01,466.1000061035156,483.5,466.1000061035156,481.3999938964844,474.9567565917969,190381,JK Lakshmi Cement Limited
2022-09-02,484.0,490.0,469.1499938964844,470.75,464.44927978515625,208326,JK Lakshmi Cement Limited
2022-09-05,473.9500122070313,473.9500122070313,465.1000061035156,468.0499877929688,461.7854309082031,100678,JK Lakshmi Cement Limited
2022-09-06,471.3999938964844,471.3999938964844,466.3500061035156,468.6000061035156,462.3280944824219,73295,JK Lakshmi Cement Limited
2022-09-07,470.8999938964844,504.0,470.0,499.6499938964844,492.9624633789063,1317768,JK Lakshmi Cement Limited
2022-09-08,507.3999938964844,583.75,501.1000061035156,556.25,548.804931640625,3159737,JK Lakshmi Cement Limited
2022-09-09,565.0,588.7000122070312,538.2000122070312,555.1500244140625,547.7196655273438,2045946,JK Lakshmi Cement Limited
2022-09-12,558.0,562.0,541.4000244140625,554.7000122070312,547.2756958007812,517020,JK Lakshmi Cement Limited
2022-09-13,557.0,566.7999877929688,551.0999755859375,563.5999755859375,556.0565185546875,365137,JK Lakshmi Cement Limited
2022-09-14,551.6500244140625,647.0,551.6500244140625,630.5499877929688,622.1105346679688,2742245,JK Lakshmi Cement Limited
2022-09-15,631.0,632.0,607.25,616.2000122070312,607.9525146484375,904120,JK Lakshmi Cement Limited
2022-09-16,615.0499877929688,623.0,598.7999877929688,607.0999755859375,598.974365234375,520107,JK Lakshmi Cement Limited
2022-09-19,601.5499877929688,637.9000244140625,593.0499877929688,619.7000122070312,611.4057006835938,750483,JK Lakshmi Cement Limited
2022-09-20,622.7999877929688,684.5,622.7999877929688,664.0,655.1127319335938,3599304,JK Lakshmi Cement Limited
2022-09-21,655.9000244140625,658.6500244140625,610.6500244140625,614.2999877929688,606.0780029296875,921616,JK Lakshmi Cement Limited
2022-09-22,614.7999877929688,635.1500244140625,601.9000244140625,606.2000122070312,598.08642578125,844453,JK Lakshmi Cement Limited
2022-09-23,609.2000122070312,617.0499877929688,566.0499877929688,571.7999877929688,564.1467895507812,486976,JK Lakshmi Cement Limited
2022-09-26,570.0,571.0,542.0,563.0499877929688,555.513916015625,467410,JK Lakshmi Cement Limited
2022-09-27,566.4000244140625,587.9000244140625,551.2999877929688,569.9500122070312,562.3215942382812,456266,JK Lakshmi Cement Limited
2022-09-28,569.7999877929688,572.4500122070312,556.25,565.9500122070312,558.3751220703125,287029,JK Lakshmi Cement Limited
2022-09-29,569.9500122070312,584.5,557.0,575.2999877929688,567.5999755859375,332771,JK Lakshmi Cement Limited
2022-09-30,574.0,592.0,565.25,585.0999755859375,577.268798828125,415273,JK Lakshmi Cement Limited
2022-10-03,570.5499877929688,589.1500244140625,561.75,568.1500244140625,560.5457153320312,211343,JK Lakshmi Cement Limited
2022-10-04,580.0,584.3499755859375,569.6500244140625,572.7999877929688,565.1334228515625,200152,JK Lakshmi Cement Limited
2022-10-06,579.4000244140625,582.0999755859375,571.6500244140625,574.1500244140625,566.46533203125,134181,JK Lakshmi Cement Limited
2022-10-07,573.4500122070312,585.0,566.9000244140625,578.5999755859375,570.8557739257812,189878,JK Lakshmi Cement Limited
2022-10-10,567.2000122070312,584.2999877929688,567.2000122070312,571.8499755859375,564.1961669921875,144162,JK Lakshmi Cement Limited
2022-10-11,573.0,581.0499877929688,551.0499877929688,553.6500244140625,546.2398071289062,169407,JK Lakshmi Cement Limited
2022-10-12,553.6500244140625,562.4000244140625,549.0499877929688,556.5499877929688,549.1009521484375,146911,JK Lakshmi Cement Limited
2022-10-13,558.4000244140625,558.4000244140625,540.75,544.6500244140625,537.3602294921875,106168,JK Lakshmi Cement Limited
2022-10-14,555.5999755859375,561.4500122070312,535.0499877929688,538.3499755859375,531.1444702148438,110780,JK Lakshmi Cement Limited
2022-10-17,538.3499755859375,549.8499755859375,527.6500244140625,546.3499755859375,539.0374145507812,130010,JK Lakshmi Cement Limited
2022-10-18,550.0,555.7000122070312,541.2000122070312,545.9000244140625,538.5934448242188,105552,JK Lakshmi Cement Limited
2022-10-19,544.2000122070312,552.7999877929688,536.0,538.0,530.7992553710938,71839,JK Lakshmi Cement Limited
2022-10-20,538.0,545.9000244140625,532.0,536.0,528.8259887695312,69063,JK Lakshmi Cement Limited
2022-10-21,537.9000244140625,543.0,530.0,533.3499755859375,526.2114868164062,77524,JK Lakshmi Cement Limited
2022-10-24,535.0,539.4000244140625,533.3499755859375,536.9000244140625,529.7139892578125,17118,JK Lakshmi Cement Limited
2022-10-25,536.9000244140625,570.25,531.5499877929688,561.9500122070312,554.4286499023438,492967,JK Lakshmi Cement Limited
2022-10-27,561.9500122070312,564.9500122070312,550.0,560.3499755859375,552.8500366210938,250356,JK Lakshmi Cement Limited
2022-10-28,563.2000122070312,567.7000122070312,544.0,549.6500244140625,542.2933349609375,170706,JK Lakshmi Cement Limited
