Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2022-10-31,552.4000244140625,556.5,545.5,552.9000244140625,545.4998168945312,287671,JK Lakshmi Cement Limited
2022-11-01,551.0,588.9000244140625,549.0499877929688,585.75,577.91015625,1062702,JK Lakshmi Cement Limited
2022-11-02,587.9000244140625,601.25,575.25,580.0999755859375,572.335693359375,554167,JK Lakshmi Cement Limited
2022-11-03,578.9000244140625,587.9000244140625,570.0,574.9000244140625,567.205322265625,205070,JK Lakshmi Cement Limited
2022-11-04,575.0,634.0,575.0,626.5499877929688,618.1640014648438,2479010,JK Lakshmi Cement Limited
2022-11-07,635.0,670.0,635.0,665.1500244140625,656.2474365234375,1772501,JK Lakshmi Cement Limited
2022-11-09,664.5,690.0,655.5499877929688,684.2000122070312,675.0424194335938,1431223,JK Lakshmi Cement Limited
2022-11-10,682.0,683.4500122070312,648.5,652.1500244140625,643.4214477539062,590745,JK Lakshmi Cement Limited
2022-11-11,659.9000244140625,663.0,638.0,644.0499877929688,635.4297485351562,382211,JK Lakshmi Cement Limited
2022-11-14,643.0,650.5499877929688,640.5499877929688,645.5499877929688,636.9097290039062,256369,JK Lakshmi Cement Limited
2022-11-15,647.0,661.5999755859375,641.4500122070312,652.3499755859375,643.61865234375,164898,JK Lakshmi Cement Limited
2022-11-16,657.2999877929688,674.2000122070312,651.0,663.4500122070312,654.5701293945312,582772,JK Lakshmi Cement Limited
2022-11-17,663.0499877929688,667.5,641.2000122070312,646.9500122070312,638.291015625,109793,JK Lakshmi Cement Limited
2022-11-18,648.9000244140625,650.0,630.25,636.5499877929688,628.0301513671875,155909,JK Lakshmi Cement Limited
2022-11-21,636.2999877929688,640.0,630.0,633.5,625.0209350585938,92515,JK Lakshmi Cement Limited
2022-11-22,633.5,645.0,624.25,630.4000244140625,621.9625244140625,171763,JK Lakshmi Cement Limited
2022-11-23,632.1500244140625,647.9000244140625,625.1500244140625,644.9500122070312,636.3176879882812,152949,JK Lakshmi Cement Limited
2022-11-24,647.2999877929688,669.0,636.75,666.4500122070312,657.530029296875,529879,JK Lakshmi Cement Limited
2022-11-25,667.0,674.2999877929688,662.5499877929688,665.2000122070312,656.2966918945312,403110,JK Lakshmi Cement Limited
2022-11-28,665.5,681.7000122070312,664.9500122070312,676.3499755859375,667.2974853515625,250310,JK Lakshmi Cement Limited
2022-11-29,678.9000244140625,707.0,674.0999755859375,686.5999755859375,677.4102172851562,1070025,JK Lakshmi Cement Limited
2022-11-30,691.7000122070312,719.0999755859375,689.25,712.5499877929688,703.012939453125,1091762,JK Lakshmi Cement Limited
2022-12-01,718.7000122070312,733.2000122070312,710.2000122070312,714.5499877929688,704.9862060546875,888913,JK Lakshmi Cement Limited
2022-12-02,715.0,751.0,710.2999877929688,748.5499877929688,738.5310668945312,1476913,JK Lakshmi Cement Limited
2022-12-05,748.5499877929688,834.75,747.0,825.3499755859375,814.3031616210938,3968081,JK Lakshmi Cement Limited
2022-12-06,815.0,816.9000244140625,796.3499755859375,809.8499755859375,799.0106201171875,1586441,JK Lakshmi Cement Limited
2022-12-07,811.0,821.0999755859375,795.5499877929688,802.7999877929688,792.0550537109375,1004593,JK Lakshmi Cement Limited
2022-12-08,808.5499877929688,860.4000244140625,802.7999877929688,852.2999877929688,840.8924560546875,4844606,JK Lakshmi Cement Limited
2022-12-09,853.0,887.5,839.4500122070312,846.6500244140625,835.3181762695312,2565412,JK Lakshmi Cement Limited
2022-12-12,846.6500244140625,878.2000122070312,823.4500122070312,861.7999877929688,850.2653198242188,944113,JK Lakshmi Cement Limited
2022-12-13,866.1500244140625,884.0,860.0,880.6500244140625,868.8630981445312,693532,JK Lakshmi Cement Limited
2022-12-14,883.9500122070312,896.9000244140625,870.0,878.0499877929688,866.2978515625,712450,JK Lakshmi Cement Limited
2022-12-15,856.0999755859375,881.5999755859375,843.4000244140625,851.0,839.6099243164062,629513,JK Lakshmi Cement Limited
2022-12-16,850.0,866.0,842.0,850.0999755859375,838.721923828125,575575,JK Lakshmi Cement Limited
2022-12-19,855.0,887.0,854.0,867.2000122070312,855.5930786132812,773624,JK Lakshmi Cement Limited
2022-12-20,871.0499877929688,882.9000244140625,857.6500244140625,868.7999877929688,857.171630859375,468694,JK Lakshmi Cement Limited
2022-12-21,868.7999877929688,877.9500122070312,831.3499755859375,842.4500122070312,831.1743774414062,367568,JK Lakshmi Cement Limited
2022-12-22,843.0,860.0,821.0499877929688,855.3499755859375,843.9016723632812,443817,JK Lakshmi Cement Limited
2022-12-23,850.0,850.0,770.25,794.1500244140625,783.5208129882812,960348,JK Lakshmi Cement Limited
2022-12-26,770.0,823.0,770.0,796.2000122070312,785.5433959960938,535382,JK Lakshmi Cement Limited
2022-12-27,810.3499755859375,820.7999877929688,800.0,802.6500244140625,791.9070434570312,162158,JK Lakshmi Cement Limited
2022-12-28,799.9000244140625,806.2000122070312,793.0499877929688,798.9500122070312,788.2565307617188,162695,JK Lakshmi Cement Limited
2022-12-29,790.9500122070312,805.5,783.5,797.7999877929688,787.1219482421875,232274,JK Lakshmi Cement Limited
2022-12-30,800.5999755859375,840.25,800.0999755859375,816.3499755859375,805.4236450195312,580394,JK Lakshmi Cement Limited
2023-01-02,822.5499877929688,824.3499755859375,791.0,795.25,784.6060180664062,323120,JK Lakshmi Cement Limited
2023-01-03,800.9500122070312,802.0999755859375,778.0,787.0499877929688,776.5157470703125,305775,JK Lakshmi Cement Limited
2023-01-04,787.9500122070312,793.4500122070312,773.3499755859375,781.0,770.5467529296875,177443,JK Lakshmi Cement Limited
2023-01-05,784.2999877929688,799.0,770.0,774.2000122070312,763.8378295898438,350906,JK Lakshmi Cement Limited
2023-01-06,777.0999755859375,777.7000122070312,756.8499755859375,761.4000244140625,751.2091674804688,171954,JK Lakshmi Cement Limited
2023-01-09,761.0999755859375,774.7999877929688,740.75,748.5499877929688,738.5310668945312,515369,JK Lakshmi Cement Limited
2023-01-10,752.3499755859375,757.0999755859375,731.0499877929688,741.7999877929688,731.8715209960938,193844,JK Lakshmi Cement Limited
2023-01-11,741.75,771.7999877929688,735.0499877929688,761.5499877929688,751.3571166992188,513049,JK Lakshmi Cement Limited
2023-01-12,771.5,789.7999877929688,760.0,773.1500244140625,762.8018798828125,675565,JK Lakshmi Cement Limited
2023-01-13,777.2000122070312,793.1500244140625,760.2000122070312,765.2999877929688,755.056884765625,259887,JK Lakshmi Cement Limited
2023-01-16,769.2000122070312,774.25,753.4000244140625,758.4500122070312,748.2986450195312,123357,JK Lakshmi Cement Limited
2023-01-17,760.7000122070312,761.9000244140625,746.0999755859375,751.75,741.6882934570312,178841,JK Lakshmi Cement Limited
2023-01-18,754.4000244140625,764.0,739.75,746.8499755859375,736.8538818359375,132791,JK Lakshmi Cement Limited
2023-01-19,739.4500122070312,745.9500122070312,712.5999755859375,728.7999877929688,719.0454711914062,293064,JK Lakshmi Cement Limited
2023-01-20,727.75,749.2000122070312,725.2000122070312,738.2000122070312,728.3196411132812,303449,JK Lakshmi Cement Limited
2023-01-23,743.0999755859375,749.25,727.75,740.5,730.5888671875,211318,JK Lakshmi Cement Limited
2023-01-24,739.7999877929688,739.7999877929688,721.5499877929688,732.5999755859375,722.7946166992188,345078,JK Lakshmi Cement Limited
2023-01-25,731.9500122070312,743.8499755859375,702.7000122070312,740.6500244140625,730.7368774414062,369319,JK Lakshmi Cement Limited
2023-01-27,738.75,738.75,704.0,712.0,702.4702758789062,357917,JK Lakshmi Cement Limited
2023-01-30,710.0999755859375,732.3499755859375,702.0999755859375,720.25,710.6099243164062,353811,JK Lakshmi Cement Limited
2023-01-31,722.5499877929688,744.9000244140625,719.0999755859375,735.7000122070312,725.8530883789062,165438,JK Lakshmi Cement Limited
2023-02-01,739.9500122070312,803.0,738.9500122070312,774.0999755859375,763.7391357421875,928172,JK Lakshmi Cement Limited
2023-02-02,774.0499877929688,809.0,760.0,765.3499755859375,755.1062622070312,303146,JK Lakshmi Cement Limited
2023-02-03,769.5,773.7000122070312,730.7000122070312,745.75,735.7686157226562,268570,JK Lakshmi Cement Limited
2023-02-06,749.9500122070312,765.0,745.75,760.4000244140625,750.2225952148438,234237,JK Lakshmi Cement Limited
2023-02-07,760.0,766.25,742.2000122070312,747.7999877929688,737.7911376953125,80102,JK Lakshmi Cement Limited
2023-02-08,750.7999877929688,765.0,742.0,758.4500122070312,748.2986450195312,157571,JK Lakshmi Cement Limited
2023-02-09,757.75,765.25,746.0,756.9500122070312,746.8187866210938,86723,JK Lakshmi Cement Limited
2023-02-10,752.0,762.4000244140625,747.5,758.25,748.101318359375,86902,JK Lakshmi Cement Limited
2023-02-13,773.0,777.0,747.2999877929688,752.6500244140625,742.5762329101562,165930,JK Lakshmi Cement Limited
2023-02-14,755.0999755859375,759.7000122070312,745.0,746.5499877929688,736.557861328125,80950,JK Lakshmi Cement Limited
2023-02-15,749.8499755859375,761.0,742.2999877929688,758.25,748.101318359375,85546,JK Lakshmi Cement Limited
2023-02-16,758.0,761.0499877929688,750.0,752.4000244140625,742.3296508789062,65811,JK Lakshmi Cement Limited
2023-02-17,751.8499755859375,772.1500244140625,741.9000244140625,745.1500244140625,735.1766357421875,308618,JK Lakshmi Cement Limited
2023-02-20,750.0,760.0,745.2000122070312,750.5999755859375,740.5536499023438,251901,JK Lakshmi Cement Limited
2023-02-21,752.9000244140625,769.6500244140625,741.2999877929688,748.0,737.9884643554688,215027,JK Lakshmi Cement Limited
2023-02-22,748.0,751.4500122070312,739.0,746.3499755859375,736.3605346679688,648397,JK Lakshmi Cement Limited
2023-02-23,748.7000122070312,754.5499877929688,740.0,747.7000122070312,737.6925048828125,51504,JK Lakshmi Cement Limited
2023-02-24,748.0999755859375,754.0,716.5499877929688,726.5499877929688,716.8255615234375,417875,JK Lakshmi Cement Limited
2023-02-27,716.0999755859375,724.0499877929688,675.0499877929688,689.0,679.7781372070312,322416,JK Lakshmi Cement Limited
2023-02-28,686.9000244140625,687.4500122070312,667.0,672.5,663.4990234375,241472,JK Lakshmi Cement Limited
2023-03-01,672.5,719.2000122070312,669.1500244140625,715.0499877929688,705.4794921875,777402,JK Lakshmi Cement Limited
2023-03-02,718.6500244140625,718.6500244140625,695.0,697.5999755859375,688.2630615234375,292036,JK Lakshmi Cement Limited
2023-03-03,700.9000244140625,712.0,698.3499755859375,705.7000122070312,696.2546997070312,198758,JK Lakshmi Cement Limited
2023-03-06,706.0,711.5,682.0,693.2000122070312,683.9219360351562,181236,JK Lakshmi Cement Limited
2023-03-08,692.4000244140625,709.8499755859375,688.0,700.9000244140625,691.5189208984375,214304,JK Lakshmi Cement Limited
2023-03-09,703.0,703.75,682.5499877929688,689.7000122070312,680.4688110351562,238472,JK Lakshmi Cement Limited
2023-03-10,689.0,691.8499755859375,679.0,682.7999877929688,673.6611328125,83344,JK Lakshmi Cement Limited
2023-03-13,672.0,698.7999877929688,651.0,688.4500122070312,679.2354736328125,538589,JK Lakshmi Cement Limited
2023-03-14,692.0999755859375,709.7999877929688,646.3499755859375,680.6500244140625,671.5399780273438,504573,JK Lakshmi Cement Limited
2023-03-15,690.75,693.5999755859375,656.0,662.2999877929688,653.435546875,237230,JK Lakshmi Cement Limited
2023-03-16,663.0,697.2999877929688,656.0,688.75,679.531494140625,371406,JK Lakshmi Cement Limited
2023-03-17,684.0,699.0,672.2999877929688,692.7000122070312,683.4286499023438,764214,JK Lakshmi Cement Limited
2023-03-20,692.7000122070312,700.0999755859375,681.0499877929688,693.0499877929688,683.77392578125,138542,JK Lakshmi Cement Limited
2023-03-21,695.3499755859375,722.7000122070312,685.7999877929688,717.25,707.6500854492188,820748,JK Lakshmi Cement Limited
2023-03-22,719.4500122070312,723.5999755859375,708.5999755859375,721.3499755859375,711.6951904296875,176663,JK Lakshmi Cement Limited
2023-03-23,711.5,741.1500244140625,710.8499755859375,737.4500122070312,727.5797119140625,837060,JK Lakshmi Cement Limited
2023-03-24,732.0499877929688,735.5999755859375,702.5999755859375,721.5999755859375,711.9418334960938,379052,JK Lakshmi Cement Limited
2023-03-27,721.5499877929688,727.4500122070312,695.0499877929688,718.7999877929688,709.1793823242188,266884,JK Lakshmi Cement Limited
2023-03-28,718.9500122070312,734.75,705.1500244140625,729.4000244140625,719.637451171875,442850,JK Lakshmi Cement Limited
2023-03-29,720.0,775.0,720.0,768.5,758.214111328125,650315,JK Lakshmi Cement Limited
2023-03-31,778.0999755859375,798.4000244140625,765.3499755859375,791.4000244140625,780.8076171875,582937,JK Lakshmi Cement Limited
2023-04-03,799.0,807.75,788.75,800.8499755859375,790.1311645507812,237956,JK Lakshmi Cement Limited
2023-04-05,793.0499877929688,850.0,786.5999755859375,824.7000122070312,813.661865234375,756930,JK Lakshmi Cement Limited
2023-04-06,826.9000244140625,830.0,796.7000122070312,803.2999877929688,792.5482788085938,247879,JK Lakshmi Cement Limited
2023-04-10,799.9000244140625,813.0,786.0,808.5,797.6787719726562,209410,JK Lakshmi Cement Limited
2023-04-11,813.0,817.0499877929688,801.0,805.3499755859375,794.5708618164062,207376,JK Lakshmi Cement Limited
2023-04-12,807.5,807.9500122070312,796.25,799.5499877929688,788.8485107421875,167376,JK Lakshmi Cement Limited
2023-04-13,801.7999877929688,821.0,784.1500244140625,788.9000244140625,778.3411254882812,368292,JK Lakshmi Cement Limited
2023-04-17,793.0499877929688,796.7999877929688,767.2999877929688,771.6500244140625,761.3219604492188,151669,JK Lakshmi Cement Limited
2023-04-18,777.0999755859375,777.0999755859375,758.5,761.7000122070312,751.505126953125,140460,JK Lakshmi Cement Limited
2023-04-19,765.5999755859375,777.0,762.0999755859375,769.2000122070312,758.9047241210938,149673,JK Lakshmi Cement Limited
2023-04-20,766.0,785.4000244140625,766.0,769.4500122070312,759.1514282226562,164826,JK Lakshmi Cement Limited
2023-04-21,773.4500122070312,782.5999755859375,765.1500244140625,771.7999877929688,761.4699096679688,98521,JK Lakshmi Cement Limited
2023-04-24,771.7999877929688,774.7999877929688,763.1500244140625,769.3499755859375,759.0526733398438,101658,JK Lakshmi Cement Limited
2023-04-25,769.9500122070312,796.2999877929688,767.2000122070312,794.0999755859375,783.471435546875,198637,JK Lakshmi Cement Limited
2023-04-26,794.7999877929688,801.9500122070312,785.0,788.3499755859375,777.7984008789062,89906,JK Lakshmi Cement Limited
2023-04-27,788.3499755859375,793.4000244140625,767.4500122070312,784.6500244140625,774.1480102539062,214522,JK Lakshmi Cement Limited
2023-04-28,793.5999755859375,798.4500122070312,776.6500244140625,782.1500244140625,771.6814575195312,116819,JK Lakshmi Cement Limited
2023-05-02,788.0,797.7999877929688,778.1500244140625,782.75,772.2733764648438,97318,JK Lakshmi Cement Limited
2023-05-03,782.0,786.0,771.0,776.6500244140625,766.2550659179688,86161,JK Lakshmi Cement Limited
2023-05-04,774.9000244140625,782.0,765.0,767.2000122070312,756.9315185546875,105127,JK Lakshmi Cement Limited
2023-05-05,766.7000122070312,775.9500122070312,753.3499755859375,769.7000122070312,759.3980712890625,273070,JK Lakshmi Cement Limited
2023-05-08,771.9500122070312,800.0,770.0,798.0,787.3192749023438,288511,JK Lakshmi Cement Limited
2023-05-09,802.9000244140625,814.0,780.4000244140625,784.7000122070312,774.197265625,156200,JK Lakshmi Cement Limited
2023-05-10,784.75,795.0999755859375,782.25,790.9500122070312,780.3635864257812,92122,JK Lakshmi Cement Limited
2023-05-11,787.0,798.0,781.4000244140625,783.5999755859375,773.1119384765625,82491,JK Lakshmi Cement Limited
2023-05-12,783.0,788.4000244140625,777.2999877929688,782.9500122070312,772.470703125,76765,JK Lakshmi Cement Limited
2023-05-15,778.0,794.0,776.0499877929688,789.9000244140625,779.3276977539062,78118,JK Lakshmi Cement Limited
2023-05-16,797.0,803.9500122070312,789.9000244140625,797.25,786.579345703125,104060,JK Lakshmi Cement Limited
2023-05-17,798.5999755859375,804.9500122070312,792.4000244140625,796.2000122070312,785.5433959960938,93986,JK Lakshmi Cement Limited
2023-05-18,788.5,814.4500122070312,782.4000244140625,800.8499755859375,790.1311645507812,104116,JK Lakshmi Cement Limited
2023-05-19,809.0,821.0999755859375,760.0499877929688,781.3499755859375,770.89208984375,222295,JK Lakshmi Cement Limited
2023-05-22,770.0,770.0,712.2999877929688,724.0999755859375,714.4083251953125,1045095,JK Lakshmi Cement Limited
2023-05-23,724.0,724.0,704.2000122070312,705.7999877929688,696.3533325195312,503958,JK Lakshmi Cement Limited
2023-05-24,705.0,705.0,685.0,698.5,689.1510009765625,436451,JK Lakshmi Cement Limited
2023-05-25,699.9000244140625,710.0,686.25,691.2999877929688,682.04736328125,253355,JK Lakshmi Cement Limited
2023-05-26,691.0,701.4500122070312,680.0,683.0499877929688,673.9077758789062,200491,JK Lakshmi Cement Limited
2023-05-29,682.5499877929688,685.1500244140625,665.2999877929688,667.75,658.8125610351562,397049,JK Lakshmi Cement Limited
2023-05-30,672.0,692.4000244140625,669.0,682.9500122070312,673.8092041015625,404401,JK Lakshmi Cement Limited
2023-05-31,682.9500122070312,689.0,660.0,663.0,654.126220703125,327576,JK Lakshmi Cement Limited
2023-06-01,667.7999877929688,673.9500122070312,663.0499877929688,670.0499877929688,661.0817260742188,166240,JK Lakshmi Cement Limited
2023-06-02,676.0,727.1500244140625,672.3499755859375,722.1500244140625,712.4844970703125,1298531,JK Lakshmi Cement Limited
2023-06-05,722.8499755859375,725.5999755859375,709.0,722.1500244140625,712.4844970703125,273770,JK Lakshmi Cement Limited
2023-06-06,723.0,737.4000244140625,721.0,732.1500244140625,722.3506469726562,429954,JK Lakshmi Cement Limited
2023-06-07,738.0499877929688,749.5,726.0,730.0999755859375,720.3280639648438,327203,JK Lakshmi Cement Limited
2023-06-08,735.6500244140625,745.8499755859375,727.3499755859375,731.7000122070312,721.9066772460938,210667,JK Lakshmi Cement Limited
2023-06-09,734.5,737.0999755859375,715.25,718.7999877929688,709.1793823242188,156798,JK Lakshmi Cement Limited
2023-06-12,719.9500122070312,736.0,715.5999755859375,729.25,719.4894409179688,510782,JK Lakshmi Cement Limited
2023-06-13,730.0499877929688,738.7999877929688,724.0,736.4000244140625,726.5437622070312,196703,JK Lakshmi Cement Limited
2023-06-14,740.0,748.0,731.2000122070312,742.75,732.8087768554688,507747,JK Lakshmi Cement Limited
2023-06-15,743.9500122070312,747.0999755859375,735.0499877929688,741.6500244140625,731.7235107421875,77846,JK Lakshmi Cement Limited
2023-06-16,736.5499877929688,741.5,720.0499877929688,725.9000244140625,716.1842651367188,556970,JK Lakshmi Cement Limited
2023-06-19,728.5999755859375,737.0,721.7000122070312,726.0499877929688,716.3322143554688,182348,JK Lakshmi Cement Limited
2023-06-20,727.0,733.0499877929688,718.25,725.4500122070312,715.7402954101562,410431,JK Lakshmi Cement Limited
2023-06-21,725.0,736.9500122070312,716.0499877929688,718.0,708.3900146484375,548863,JK Lakshmi Cement Limited
2023-06-22,723.0,730.0,716.0499877929688,723.0,713.3231201171875,114419,JK Lakshmi Cement Limited
2023-06-23,723.7000122070312,730.5,715.0,721.2999877929688,711.6458129882812,378733,JK Lakshmi Cement Limited
2023-06-26,715.5,734.5,702.0,731.2000122070312,721.413330078125,248862,JK Lakshmi Cement Limited
2023-06-27,731.2000122070312,739.7000122070312,722.0,727.5999755859375,717.8615112304688,111943,JK Lakshmi Cement Limited
2023-06-28,732.0,735.5499877929688,720.0499877929688,732.5499877929688,722.7452392578125,241863,JK Lakshmi Cement Limited
2023-06-30,731.4500122070312,731.4500122070312,716.1500244140625,718.5499877929688,708.9326171875,178888,JK Lakshmi Cement Limited
2023-07-03,720.9000244140625,730.0,704.2000122070312,707.25,697.7838745117188,196670,JK Lakshmi Cement Limited
2023-07-04,710.9500122070312,710.9500122070312,693.0,696.5499877929688,687.2271118164062,190887,JK Lakshmi Cement Limited
2023-07-05,696.0,709.0,686.4500122070312,697.6500244140625,688.3123779296875,180216,JK Lakshmi Cement Limited
2023-07-06,698.0,701.0499877929688,686.4500122070312,688.0999755859375,678.89013671875,468076,JK Lakshmi Cement Limited
2023-07-07,688.5,696.0,681.0,683.25,674.1051025390625,232975,JK Lakshmi Cement Limited
2023-07-10,687.9000244140625,687.9000244140625,673.4000244140625,680.2999877929688,671.1946411132812,187315,JK Lakshmi Cement Limited
2023-07-11,683.9500122070312,685.9500122070312,679.0499877929688,683.9000244140625,674.7464599609375,121375,JK Lakshmi Cement Limited
2023-07-12,686.7000122070312,686.7000122070312,673.0999755859375,674.75,665.7189331054688,164317,JK Lakshmi Cement Limited
2023-07-13,677.6500244140625,685.0,672.25,674.5,665.4722290039062,95723,JK Lakshmi Cement Limited
2023-07-14,679.9500122070312,685.9000244140625,671.0,681.6500244140625,672.5265502929688,92015,JK Lakshmi Cement Limited
2023-07-17,693.7999877929688,694.0,681.0499877929688,683.4500122070312,674.3024291992188,269277,JK Lakshmi Cement Limited
2023-07-18,686.9000244140625,689.9500122070312,675.5499877929688,678.5999755859375,669.517333984375,76002,JK Lakshmi Cement Limited
2023-07-19,679.9500122070312,684.9500122070312,675.0,676.5,667.4454345703125,60763,JK Lakshmi Cement Limited
2023-07-20,679.9000244140625,682.9000244140625,667.9500122070312,670.3499755859375,661.3778076171875,93962,JK Lakshmi Cement Limited
2023-07-21,670.9500122070312,674.7000122070312,660.0999755859375,661.9000244140625,653.0409545898438,137555,JK Lakshmi Cement Limited
2023-07-24,665.25,673.9000244140625,661.4500122070312,669.4500122070312,660.4898681640625,102263,JK Lakshmi Cement Limited
2023-07-25,676.0,693.0999755859375,670.25,686.0499877929688,676.8676147460938,499311,JK Lakshmi Cement Limited
2023-07-26,689.4500122070312,692.9000244140625,668.0,668.9500122070312,659.99658203125,216381,JK Lakshmi Cement Limited
2023-07-27,677.0,678.4000244140625,666.0,668.9500122070312,659.99658203125,128763,JK Lakshmi Cement Limited
2023-07-28,650.0,654.9000244140625,615.0,617.7999877929688,609.5311279296875,1212232,JK Lakshmi Cement Limited
2023-07-31,617.7999877929688,631.7999877929688,607.2000122070312,609.4000244140625,601.2435913085938,853314,JK Lakshmi Cement Limited
2023-08-01,615.0,623.9000244140625,609.7999877929688,622.25,613.9215087890625,346854,JK Lakshmi Cement Limited
2023-08-02,625.4000244140625,647.1500244140625,622.6500244140625,636.4500122070312,627.9315185546875,954266,JK Lakshmi Cement Limited
2023-08-03,628.0,641.0,626.5,636.2999877929688,627.7835083007812,278647,JK Lakshmi Cement Limited
2023-08-04,639.6500244140625,642.9000244140625,628.0,638.6500244140625,630.1021118164062,264997,JK Lakshmi Cement Limited
2023-08-07,639.9500122070312,656.0,639.9500122070312,654.3499755859375,645.5919189453125,341151,JK Lakshmi Cement Limited
2023-08-08,656.0,664.7000122070312,648.5499877929688,654.7000122070312,645.937255859375,294854,JK Lakshmi Cement Limited
2023-08-09,648.0499877929688,660.0,645.0499877929688,653.5,644.7532348632812,160687,JK Lakshmi Cement Limited
2023-08-10,653.5,661.0,636.2000122070312,638.8499755859375,630.2993774414062,235296,JK Lakshmi Cement Limited
2023-08-11,639.9000244140625,649.0,639.0,643.5499877929688,638.6854858398438,68843,JK Lakshmi Cement Limited
2023-08-14,642.0,647.0499877929688,630.7999877929688,631.8499755859375,627.073974609375,154772,JK Lakshmi Cement Limited
2023-08-16,631.0,639.0,626.2999877929688,637.0,632.18505859375,75710,JK Lakshmi Cement Limited
2023-08-17,636.5,650.4000244140625,636.5,646.4500122070312,641.5636596679688,117157,JK Lakshmi Cement Limited
2023-08-18,645.7000122070312,651.0999755859375,643.0499877929688,647.25,642.3575439453125,85680,JK Lakshmi Cement Limited
2023-08-21,647.25,662.0999755859375,645.0499877929688,658.0999755859375,653.1255493164062,151576,JK Lakshmi Cement Limited
2023-08-22,660.7999877929688,671.9500122070312,656.0999755859375,669.0,663.943115234375,156463,JK Lakshmi Cement Limited
2023-08-23,673.9500122070312,676.9500122070312,661.6500244140625,668.0999755859375,663.0499267578125,109377,JK Lakshmi Cement Limited
2023-08-24,667.9000244140625,673.0499877929688,660.5499877929688,664.2999877929688,659.2786865234375,90856,JK Lakshmi Cement Limited
2023-08-25,663.0499877929688,670.9500122070312,653.0499877929688,658.9000244140625,653.9194946289062,311826,JK Lakshmi Cement Limited
2023-08-28,665.0,668.8499755859375,642.0,642.6500244140625,637.7923583984375,588467,JK Lakshmi Cement Limited
2023-08-29,649.0499877929688,663.0,644.2999877929688,650.2999877929688,645.3844604492188,389095,JK Lakshmi Cement Limited
2023-08-30,653.9500122070312,667.25,653.9500122070312,658.5999755859375,653.6217041015625,429228,JK Lakshmi Cement Limited
2023-08-31,661.0,676.0,659.1500244140625,674.0499877929688,668.9549560546875,581277,JK Lakshmi Cement Limited
2023-09-01,678.2000122070312,686.0,664.2000122070312,667.3499755859375,662.3056030273438,413249,JK Lakshmi Cement Limited
2023-09-04,670.7000122070312,698.2999877929688,668.0999755859375,695.8499755859375,690.5902099609375,550039,JK Lakshmi Cement Limited
2023-09-05,699.9000244140625,711.0,689.5499877929688,700.3499755859375,695.05615234375,501718,JK Lakshmi Cement Limited
2023-09-06,708.0,710.5,689.5999755859375,691.6500244140625,686.4219970703125,579335,JK Lakshmi Cement Limited
2023-09-07,697.0,697.9000244140625,685.3499755859375,688.9000244140625,683.6927490234375,122481,JK Lakshmi Cement Limited
2023-09-08,692.25,695.3499755859375,678.25,679.3499755859375,674.21484375,295028,JK Lakshmi Cement Limited
2023-09-11,691.2000122070312,691.2000122070312,666.0,671.4500122070312,666.3746337890625,196180,JK Lakshmi Cement Limited
2023-09-12,675.8499755859375,683.2000122070312,649.0999755859375,652.0,647.0716552734375,801960,JK Lakshmi Cement Limited
2023-09-13,655.2999877929688,672.0,652.0,666.0499877929688,661.0154418945312,386333,JK Lakshmi Cement Limited
2023-09-14,669.4000244140625,675.5999755859375,662.4500122070312,666.9500122070312,661.9086303710938,224629,JK Lakshmi Cement Limited
2023-09-15,670.0,672.7000122070312,650.0,654.1500244140625,649.2053833007812,348064,JK Lakshmi Cement Limited
2023-09-18,659.8499755859375,666.0,645.0,648.5,643.59814453125,287223,JK Lakshmi Cement Limited
2023-09-20,649.9500122070312,659.5,645.0499877929688,647.9500122070312,643.0523071289062,247645,JK Lakshmi Cement Limited
