Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2023-09-21,647.0,649.8499755859375,637.4000244140625,639.5,634.6661376953125,95874,JK Lakshmi Cement Limited
2023-09-22,639.0,651.0,627.9500122070312,644.4500122070312,639.5787353515625,151546,JK Lakshmi Cement Limited
2023-09-25,645.5,649.2000122070312,630.7000122070312,633.0999755859375,628.314453125,131287,JK Lakshmi Cement Limited
2023-09-26,634.9000244140625,639.4000244140625,631.2000122070312,634.0499877929688,629.25732421875,449762,JK Lakshmi Cement Limited
2023-09-27,636.0,642.5499877929688,635.0,636.7000122070312,631.8873291015625,217720,JK Lakshmi Cement Limited
2023-09-28,637.0499877929688,647.9500122070312,637.0499877929688,642.7999877929688,637.941162109375,146240,JK Lakshmi Cement Limited
2023-09-29,644.0,648.6500244140625,635.0,645.4500122070312,640.5711669921875,337509,JK Lakshmi Cement Limited
2023-10-03,646.0,663.0,640.5999755859375,658.7999877929688,653.8201904296875,335029,JK Lakshmi Cement Limited
2023-10-04,658.7999877929688,663.5499877929688,643.75,650.75,645.8311157226562,247925,JK Lakshmi Cement Limited
2023-10-05,653.0,676.1500244140625,651.0999755859375,670.1500244140625,665.08447265625,370282,JK Lakshmi Cement Limited
2023-10-06,670.0,676.4500122070312,663.0,675.2999877929688,670.195556640625,248222,JK Lakshmi Cement Limited
2023-10-09,682.7000122070312,684.4500122070312,663.6500244140625,668.8499755859375,663.7942504882812,316978,JK Lakshmi Cement Limited
2023-10-10,672.0,675.9500122070312,664.2000122070312,668.5999755859375,663.546142578125,359186,JK Lakshmi Cement Limited
2023-10-11,674.5,679.0,670.0,675.2999877929688,670.195556640625,178671,JK Lakshmi Cement Limited
2023-10-12,679.7999877929688,683.5499877929688,676.0,677.5499877929688,672.4285278320312,117075,JK Lakshmi Cement Limited
2023-10-13,678.0,682.9500122070312,673.25,678.8499755859375,673.7186889648438,149052,JK Lakshmi Cement Limited
2023-10-16,681.0,686.1500244140625,672.0999755859375,674.5999755859375,669.5007934570312,160859,JK Lakshmi Cement Limited
2023-10-17,676.0,688.0,672.0999755859375,683.4500122070312,678.283935546875,186189,JK Lakshmi Cement Limited
2023-10-18,685.0,687.0,676.0,677.7000122070312,672.5774536132812,237625,JK Lakshmi Cement Limited
2023-10-19,678.7999877929688,682.0,666.4000244140625,675.5999755859375,670.4932250976562,155858,JK Lakshmi Cement Limited
2023-10-20,675.5999755859375,684.0,670.7999877929688,677.6500244140625,672.5277709960938,709058,JK Lakshmi Cement Limited
2023-10-23,680.0,683.4500122070312,657.0499877929688,661.3499755859375,656.3509521484375,213089,JK Lakshmi Cement Limited
2023-10-25,662.9000244140625,671.3499755859375,657.0999755859375,659.4500122070312,654.46533203125,114600,JK Lakshmi Cement Limited
2023-10-26,658.0,665.0,649.5499877929688,654.7000122070312,649.751220703125,162544,JK Lakshmi Cement Limited
2023-10-27,655.0,690.0,655.0,680.4500122070312,675.3065795898438,322636,JK Lakshmi Cement Limited
2023-10-30,680.4500122070312,701.0,668.4000244140625,693.4500122070312,688.2083740234375,313002,JK Lakshmi Cement Limited
2023-10-31,700.0,702.0,677.2000122070312,686.5499877929688,681.3604736328125,159143,JK Lakshmi Cement Limited
2023-11-01,690.0,690.5,670.0,672.8499755859375,667.7639770507812,54799,JK Lakshmi Cement Limited
2023-11-02,673.0999755859375,682.9500122070312,670.6500244140625,674.2000122070312,669.1038818359375,88532,JK Lakshmi Cement Limited
2023-11-03,714.8499755859375,775.0,701.9500122070312,744.8499755859375,739.2197875976562,4398784,JK Lakshmi Cement Limited
2023-11-06,764.75,802.0,742.25,794.25,788.2463989257812,2320714,JK Lakshmi Cement Limited
2023-11-07,785.0,794.0499877929688,759.0,773.5999755859375,767.7525024414062,773946,JK Lakshmi Cement Limited
2023-11-08,773.0,779.0,760.0,764.7999877929688,759.0189819335938,313439,JK Lakshmi Cement Limited
2023-11-09,765.9500122070312,786.0,756.0,780.2999877929688,774.40185546875,427707,JK Lakshmi Cement Limited
2023-11-10,781.0499877929688,796.9500122070312,761.0999755859375,777.3499755859375,771.47412109375,291419,JK Lakshmi Cement Limited
2023-11-13,787.9500122070312,789.0999755859375,777.0999755859375,783.5,777.57763671875,134310,JK Lakshmi Cement Limited
2023-11-15,781.5,833.5,780.0,807.75,801.6443481445312,1120467,JK Lakshmi Cement Limited
2023-11-16,801.9000244140625,809.4000244140625,790.6500244140625,797.7000122070312,791.6703491210938,321847,JK Lakshmi Cement Limited
2023-11-17,795.0,815.0,792.0499877929688,812.5999755859375,806.4577026367188,213466,JK Lakshmi Cement Limited
2023-11-20,812.5999755859375,815.9000244140625,797.7000122070312,812.4000244140625,806.2592163085938,183242,JK Lakshmi Cement Limited
2023-11-21,816.0,823.7999877929688,801.0,804.9500122070312,798.8655395507812,193222,JK Lakshmi Cement Limited
2023-11-22,804.9500122070312,809.0499877929688,780.0499877929688,792.0499877929688,786.06298828125,289091,JK Lakshmi Cement Limited
2023-11-23,793.9500122070312,795.7999877929688,778.6500244140625,787.4500122070312,781.4978637695312,217271,JK Lakshmi Cement Limited
2023-11-24,793.8499755859375,795.0,780.0,789.6500244140625,783.6812133789062,83362,JK Lakshmi Cement Limited
2023-11-28,789.6500244140625,803.4500122070312,785.0,791.0999755859375,785.1201782226562,201773,JK Lakshmi Cement Limited
2023-11-29,796.9000244140625,796.9000244140625,780.0999755859375,782.4500122070312,776.53564453125,94722,JK Lakshmi Cement Limited
2023-11-30,786.4000244140625,825.2000122070312,773.4500122070312,816.5,810.3282470703125,573622,JK Lakshmi Cement Limited
2023-12-01,820.5499877929688,834.0,808.5,813.75,807.5989990234375,189488,JK Lakshmi Cement Limited
2023-12-04,830.0,831.7000122070312,819.4000244140625,825.5999755859375,819.3594360351562,113592,JK Lakshmi Cement Limited
2023-12-05,827.0499877929688,893.7000122070312,817.5499877929688,876.9500122070312,870.3212890625,1580098,JK Lakshmi Cement Limited
2023-12-06,880.0,882.75,866.5499877929688,876.6500244140625,870.0236206054688,281032,JK Lakshmi Cement Limited
2023-12-07,876.9000244140625,899.5,868.0499877929688,896.0499877929688,889.2769165039062,291205,JK Lakshmi Cement Limited
2023-12-08,895.0,895.0,873.5499877929688,877.9000244140625,871.2640991210938,135600,JK Lakshmi Cement Limited
2023-12-11,879.9000244140625,891.0,875.0499877929688,884.9500122070312,878.2608642578125,104014,JK Lakshmi Cement Limited
2023-12-12,884.9500122070312,898.0,864.6500244140625,868.5499877929688,861.9848022460938,135010,JK Lakshmi Cement Limited
2023-12-13,870.0,888.3499755859375,868.5499877929688,880.0999755859375,873.4474487304688,182820,JK Lakshmi Cement Limited
2023-12-14,889.7000122070312,915.5999755859376,881.0999755859375,886.2999877929688,879.6005859375,345588,JK Lakshmi Cement Limited
2023-12-15,886.2999877929688,903.9000244140624,886.2999877929688,896.1500244140625,889.3761596679688,142351,JK Lakshmi Cement Limited
2023-12-18,896.0,899.0999755859375,877.0,878.9000244140625,872.256591796875,68726,JK Lakshmi Cement Limited
2023-12-19,883.2000122070312,889.4500122070312,858.5,861.4500122070312,854.9384765625,101362,JK Lakshmi Cement Limited
2023-12-20,869.9500122070312,877.9500122070312,832.4500122070312,839.9000244140625,833.5513916015625,136475,JK Lakshmi Cement Limited
2023-12-21,835.0,865.9500122070312,821.1500244140625,858.2999877929688,851.812255859375,76956,JK Lakshmi Cement Limited
2023-12-22,864.0,874.2000122070312,856.0,870.0499877929688,863.4734497070312,77564,JK Lakshmi Cement Limited
2023-12-26,866.0,894.0499877929688,865.0999755859375,885.5499877929688,878.8562622070312,185536,JK Lakshmi Cement Limited
2023-12-27,886.0,903.0,877.0,900.0,893.1970825195312,233919,JK Lakshmi Cement Limited
2023-12-28,903.0,909.9000244140624,886.75,903.7000122070312,896.869140625,207505,JK Lakshmi Cement Limited
2023-12-29,903.0,907.5,883.2000122070312,899.4000244140625,892.6016235351562,254764,JK Lakshmi Cement Limited
2024-01-01,905.2000122070312,915.0,891.3499755859375,904.7999877929688,897.9607543945312,140374,JK Lakshmi Cement Limited
2024-01-02,902.0,902.0,877.0499877929688,890.7000122070312,883.9674072265625,103489,JK Lakshmi Cement Limited
2024-01-03,894.9500122070312,895.5,877.4500122070312,881.25,874.5888061523438,72251,JK Lakshmi Cement Limited
2024-01-04,882.1500244140625,898.4500122070312,878.9000244140625,894.2000122070312,887.44091796875,61206,JK Lakshmi Cement Limited
2024-01-05,908.0,909.9000244140624,873.0,877.3499755859375,870.7182006835938,127396,JK Lakshmi Cement Limited
2024-01-08,881.4000244140625,884.8499755859375,865.4000244140625,868.5999755859375,862.0343627929688,62802,JK Lakshmi Cement Limited
2024-01-09,870.0,891.4500122070312,837.3499755859375,842.1500244140625,835.7843627929688,128176,JK Lakshmi Cement Limited
2024-01-10,843.0,852.9500122070312,833.0,841.9500122070312,835.5858764648438,72651,JK Lakshmi Cement Limited
2024-01-11,843.0,886.0,839.8499755859375,873.9000244140625,867.2943725585938,706605,JK Lakshmi Cement Limited
2024-01-12,895.0,904.9000244140624,868.0,870.0,863.423828125,596532,JK Lakshmi Cement Limited
2024-01-15,871.8499755859375,889.9000244140625,868.0,875.5999755859375,868.9814453125,179570,JK Lakshmi Cement Limited
2024-01-16,884.0,884.0,865.2999877929688,874.8499755859375,868.2371215820312,447830,JK Lakshmi Cement Limited
2024-01-17,869.7999877929688,875.4000244140625,826.0,849.3499755859375,842.9298706054688,139039,JK Lakshmi Cement Limited
2024-01-18,846.0999755859375,869.3499755859375,845.9500122070312,862.1500244140625,855.6331787109375,145520,JK Lakshmi Cement Limited
2024-01-19,866.5499877929688,880.0,865.0,873.5499877929688,866.9469604492188,154017,JK Lakshmi Cement Limited
2024-01-23,898.2000122070312,901.7000122070312,862.5,865.7999877929688,859.2555541992188,398094,JK Lakshmi Cement Limited
2024-01-24,875.1500244140625,890.25,860.0,883.0499877929688,876.3751831054688,254486,JK Lakshmi Cement Limited
2024-01-25,887.2999877929688,970.0,882.2999877929688,930.9000244140624,923.863525390625,1764622,JK Lakshmi Cement Limited
2024-01-29,940.7999877929688,954.4500122070312,915.5499877929688,937.0999755859376,930.0166015625,431223,JK Lakshmi Cement Limited
2024-01-30,948.0,948.0,895.5999755859375,900.8499755859376,894.0405883789062,486202,JK Lakshmi Cement Limited
2024-01-31,904.4000244140624,943.0,902.0499877929688,935.8499755859376,928.7760620117188,289751,JK Lakshmi Cement Limited
2024-02-01,937.9500122070312,941.3499755859376,920.0499877929688,929.8499755859376,922.8214111328124,83587,JK Lakshmi Cement Limited
2024-02-02,943.0999755859376,944.9000244140624,910.0,919.5,912.5496215820312,113810,JK Lakshmi Cement Limited
2024-02-05,924.9000244140624,942.25,913.25,928.2999877929688,921.2831420898438,173309,JK Lakshmi Cement Limited
2024-02-06,945.0,945.0,910.25,920.8499755859376,913.8894653320312,117872,JK Lakshmi Cement Limited
2024-02-07,920.9000244140624,938.2999877929688,918.0,925.5,918.5043334960938,109358,JK Lakshmi Cement Limited
2024-02-08,927.75,940.0,902.8499755859376,917.2999877929688,910.3662719726562,143233,JK Lakshmi Cement Limited
2024-02-09,940.0,999.9000244140624,902.0999755859376,935.9500122070312,928.8753051757812,2989566,JK Lakshmi Cement Limited
2024-02-12,939.7999877929688,974.9500122070312,897.5999755859375,906.9000244140624,900.044921875,793137,JK Lakshmi Cement Limited
2024-02-13,913.0,918.25,880.3499755859375,886.0499877929688,879.3525390625,269930,JK Lakshmi Cement Limited
2024-02-14,892.0,925.9500122070312,880.2000122070312,913.1500244140624,906.2476806640624,517161,JK Lakshmi Cement Limited
2024-02-15,917.7000122070312,924.9500122070312,903.0,912.0499877929688,905.1559448242188,148568,JK Lakshmi Cement Limited
2024-02-16,921.2000122070312,975.0999755859376,916.3499755859376,963.75,956.4651489257812,1036903,JK Lakshmi Cement Limited
2024-02-19,968.7000122070312,973.5499877929688,950.5,963.3499755859376,956.0681762695312,187491,JK Lakshmi Cement Limited
2024-02-20,968.0,968.0,938.6500244140624,942.0,934.8795776367188,194847,JK Lakshmi Cement Limited
2024-02-21,948.0,975.0,944.5,959.0999755859376,953.87548828125,394230,JK Lakshmi Cement Limited
2024-02-22,967.2999877929688,968.7000122070312,932.0999755859376,938.5999755859376,933.4871826171876,225868,JK Lakshmi Cement Limited
2024-02-23,943.2999877929688,960.0,930.0999755859376,944.0499877929688,938.907470703125,145760,JK Lakshmi Cement Limited
2024-02-26,941.0499877929688,950.0999755859376,927.0,932.6500244140624,927.5696411132812,88316,JK Lakshmi Cement Limited
2024-02-27,931.0,953.5999755859376,928.0,943.9000244140624,938.7583618164062,163449,JK Lakshmi Cement Limited
2024-02-28,943.7999877929688,946.8499755859376,895.0,906.75,901.8106689453124,255332,JK Lakshmi Cement Limited
2024-02-29,906.9500122070312,929.0,902.5499877929688,918.9000244140624,913.89453125,384742,JK Lakshmi Cement Limited
2024-03-01,937.8499755859376,950.0,921.5999755859376,941.75,936.6200561523438,183729,JK Lakshmi Cement Limited
2024-03-04,949.9500122070312,952.4500122070312,929.0,943.0499877929688,937.9129638671876,144234,JK Lakshmi Cement Limited
2024-03-05,948.8499755859376,959.0,933.5499877929688,953.2000122070312,948.0076904296876,236285,JK Lakshmi Cement Limited
2024-03-06,952.6500244140624,952.6500244140624,892.0999755859375,899.9000244140625,894.998046875,219112,JK Lakshmi Cement Limited
2024-03-07,904.9000244140624,914.5,885.0,892.2999877929688,887.4393920898438,146875,JK Lakshmi Cement Limited
2024-03-11,892.2999877929688,910.7999877929688,883.0,895.8499755859375,890.9700317382812,94223,JK Lakshmi Cement Limited
2024-03-12,899.9500122070312,901.5,848.0,859.1500244140625,854.4700317382812,206643,JK Lakshmi Cement Limited
2024-03-13,858.4500122070312,864.7000122070312,775.0,795.2000122070312,790.8683471679688,245387,JK Lakshmi Cement Limited
2024-03-14,772.1500244140625,829.7000122070312,772.1500244140625,822.6500244140625,818.1688232421875,213677,JK Lakshmi Cement Limited
2024-03-15,822.0499877929688,836.75,808.0,824.9500122070312,820.456298828125,108881,JK Lakshmi Cement Limited
2024-03-18,820.0,826.0,804.9000244140625,823.8499755859375,819.3622436523438,96849,JK Lakshmi Cement Limited
2024-03-19,823.2000122070312,826.0,806.0999755859375,822.4500122070312,817.9699096679688,101567,JK Lakshmi Cement Limited
2024-03-20,826.5999755859375,836.9500122070312,808.9000244140625,821.5,817.0250854492188,154144,JK Lakshmi Cement Limited
2024-03-21,827.0,841.9500122070312,820.0499877929688,839.75,835.1756591796875,168455,JK Lakshmi Cement Limited
2024-03-22,835.75,858.4000244140625,832.0,855.9000244140625,851.2377319335938,169334,JK Lakshmi Cement Limited
2024-03-26,856.0,863.9500122070312,841.9000244140625,861.4000244140625,856.707763671875,125978,JK Lakshmi Cement Limited
2024-03-27,863.9500122070312,870.9500122070312,851.2000122070312,867.5,862.7744750976562,141670,JK Lakshmi Cement Limited
2024-03-28,871.0,879.7000122070312,861.0499877929688,875.7000122070312,870.9298095703125,127654,JK Lakshmi Cement Limited
2024-04-01,880.0,884.7000122070312,877.0,883.5,878.6873168945312,50593,JK Lakshmi Cement Limited
2024-04-02,875.2000122070312,897.4500122070312,875.2000122070312,889.2999877929688,884.4557495117188,139572,JK Lakshmi Cement Limited
2024-04-03,889.0,899.9500122070312,875.0,879.3499755859375,874.5599365234375,139606,JK Lakshmi Cement Limited
2024-04-04,883.5999755859375,889.9500122070312,868.4000244140625,869.9000244140625,865.1614379882812,157689,JK Lakshmi Cement Limited
2024-04-05,869.0,874.5,838.0,844.5499877929688,839.9495239257812,330429,JK Lakshmi Cement Limited
2024-04-08,856.5499877929688,859.9000244140625,820.0,820.5499877929688,816.0802612304688,306081,JK Lakshmi Cement Limited
2024-04-09,821.0499877929688,834.8499755859375,805.3499755859375,808.0499877929688,803.6483154296875,238050,JK Lakshmi Cement Limited
2024-04-10,822.0,822.7000122070312,796.25,799.6500244140625,795.2941284179688,313161,JK Lakshmi Cement Limited
2024-04-12,798.9000244140625,813.7000122070312,792.2000122070312,796.1500244140625,791.8131713867188,303422,JK Lakshmi Cement Limited
2024-04-15,793.7000122070312,811.9000244140625,775.0,808.4000244140625,803.9964599609375,232508,JK Lakshmi Cement Limited
2024-04-16,807.0,822.5,801.3499755859375,813.1500244140625,808.7205810546875,362500,JK Lakshmi Cement Limited
2024-04-18,815.9000244140625,825.0,803.4000244140625,807.7000122070312,803.3002319335938,97005,JK Lakshmi Cement Limited
2024-04-19,799.0,807.0,790.9500122070312,800.0,795.6422119140625,126698,JK Lakshmi Cement Limited
2024-04-22,804.0,810.0,791.0499877929688,797.75,793.4044189453125,116458,JK Lakshmi Cement Limited
2024-04-23,799.0,805.5,781.3499755859375,782.5,778.2374877929688,221861,JK Lakshmi Cement Limited
2024-04-24,786.4500122070312,807.5999755859375,786.4500122070312,802.2000122070312,797.8302001953125,155611,JK Lakshmi Cement Limited
2024-04-25,803.0,808.0,795.0499877929688,798.0999755859375,793.7525024414062,91905,JK Lakshmi Cement Limited
2024-04-26,798.1500244140625,799.0,789.0,794.25,789.9235229492188,80768,JK Lakshmi Cement Limited
2024-04-29,797.0,803.0,790.75,794.4000244140625,790.0726928710938,78431,JK Lakshmi Cement Limited
2024-04-30,795.7999877929688,803.9500122070312,794.3499755859375,796.0499877929688,791.7136840820312,139955,JK Lakshmi Cement Limited
2024-05-02,796.0999755859375,802.9500122070312,787.2999877929688,789.5,785.1994018554688,97553,JK Lakshmi Cement Limited
2024-05-03,793.0,798.9500122070312,783.2000122070312,797.2000122070312,792.857421875,120430,JK Lakshmi Cement Limited
2024-05-06,800.0,806.9000244140625,790.0,797.0499877929688,792.708251953125,142368,JK Lakshmi Cement Limited
2024-05-07,801.5,802.0,782.0,794.2000122070312,789.873779296875,292101,JK Lakshmi Cement Limited
2024-05-08,794.2000122070312,797.8499755859375,784.9500122070312,791.1500244140625,786.8403930664062,74221,JK Lakshmi Cement Limited
2024-05-09,795.6500244140625,795.6500244140625,765.0,771.9500122070312,767.7449951171875,78308,JK Lakshmi Cement Limited
2024-05-10,771.9000244140625,780.9000244140625,764.1500244140625,775.6500244140625,771.4248657226562,112091,JK Lakshmi Cement Limited
2024-05-13,775.6500244140625,782.5499877929688,751.0,759.6500244140625,755.5120239257812,127011,JK Lakshmi Cement Limited
2024-05-14,761.7999877929688,769.9500122070312,757.2999877929688,767.2999877929688,763.1203002929688,83406,JK Lakshmi Cement Limited
2024-05-15,768.0999755859375,781.0,767.2999877929688,777.25,773.01611328125,75169,JK Lakshmi Cement Limited
2024-05-16,782.0,782.2999877929688,771.0,777.2000122070312,772.9663696289062,54793,JK Lakshmi Cement Limited
2024-05-17,779.5999755859375,784.9500122070312,777.5499877929688,781.9000244140625,777.6408081054688,53774,JK Lakshmi Cement Limited
2024-05-21,778.3499755859375,795.25,771.0499877929688,793.2999877929688,788.9786987304688,122632,JK Lakshmi Cement Limited
2024-05-22,797.0,797.5,785.1500244140625,796.3499755859375,792.0120239257812,77382,JK Lakshmi Cement Limited
2024-05-23,802.0,803.9500122070312,792.25,794.3499755859375,790.02294921875,118453,JK Lakshmi Cement Limited
2024-05-24,830.0,852.8499755859375,801.0,805.5,801.1122436523438,1741513,JK Lakshmi Cement Limited
2024-05-27,806.5,813.3499755859375,793.0999755859375,799.75,795.3935546875,204038,JK Lakshmi Cement Limited
2024-05-28,810.0,810.0,795.0,797.8499755859375,793.5038452148438,118458,JK Lakshmi Cement Limited
2024-05-29,794.9000244140625,805.9500122070312,786.0499877929688,800.2999877929688,795.9405517578125,113888,JK Lakshmi Cement Limited
2024-05-30,800.2999877929688,801.0,781.6500244140625,784.8499755859375,780.57470703125,80377,JK Lakshmi Cement Limited
2024-05-31,788.8499755859375,796.0,780.0,784.2999877929688,780.0277099609375,117019,JK Lakshmi Cement Limited
2024-06-03,805.0,810.0,780.5999755859375,784.75,780.4752807617188,280525,JK Lakshmi Cement Limited
2024-06-04,788.0,788.0,709.25,761.5499877929688,757.401611328125,225808,JK Lakshmi Cement Limited
2024-06-05,764.0,790.0,742.6500244140625,789.5999755859375,785.298828125,124709,JK Lakshmi Cement Limited
2024-06-06,794.0,794.0,775.0,786.7000122070312,782.4146728515625,360385,JK Lakshmi Cement Limited
2024-06-07,786.5999755859375,799.0,783.0999755859375,795.1500244140625,790.818603515625,151374,JK Lakshmi Cement Limited
2024-06-10,796.0,827.5,793.0,821.7999877929688,817.3234252929688,1009949,JK Lakshmi Cement Limited
2024-06-11,828.0,828.7000122070312,811.3499755859375,812.8499755859375,808.4221801757812,272781,JK Lakshmi Cement Limited
2024-06-12,813.7000122070312,824.9500122070312,810.0,823.0999755859375,818.6163330078125,267398,JK Lakshmi Cement Limited
2024-06-13,826.0,829.9000244140625,817.0,825.2999877929688,820.8043823242188,308083,JK Lakshmi Cement Limited
2024-06-14,829.7999877929688,829.7999877929688,818.0999755859375,825.5,821.0032958984375,261073,JK Lakshmi Cement Limited
2024-06-18,828.0,845.9500122070312,826.0,836.8499755859375,832.2914428710938,546876,JK Lakshmi Cement Limited
2024-06-19,838.9000244140625,840.9500122070312,826.7000122070312,831.25,826.7219848632812,187704,JK Lakshmi Cement Limited
2024-06-20,831.2999877929688,847.9500122070312,823.7999877929688,845.75,841.1429443359375,261915,JK Lakshmi Cement Limited
2024-06-21,846.9000244140625,850.0,825.0,830.4000244140625,825.8765869140625,217303,JK Lakshmi Cement Limited
2024-06-24,830.5,856.2999877929688,828.0,845.2000122070312,840.5960083007812,259857,JK Lakshmi Cement Limited
2024-06-25,846.0,860.0,846.0,849.9000244140625,845.2703857421875,190494,JK Lakshmi Cement Limited
2024-06-26,850.0,913.3499755859376,839.0499877929688,866.9500122070312,862.2274780273438,1613543,JK Lakshmi Cement Limited
2024-06-27,867.0,935.0,866.9500122070312,892.2999877929688,887.4393920898438,2097309,JK Lakshmi Cement Limited
2024-06-28,899.5,904.0,876.3499755859375,883.9500122070312,879.1348876953125,367610,JK Lakshmi Cement Limited
2024-07-01,883.9500122070312,906.7000122070312,883.9500122070312,896.9000244140625,892.0143432617188,170344,JK Lakshmi Cement Limited
2024-07-02,900.0,910.0,885.5999755859375,897.4000244140625,892.5116577148438,166782,JK Lakshmi Cement Limited
2024-07-03,906.0,906.0,876.7999877929688,879.2999877929688,874.5101928710938,196302,JK Lakshmi Cement Limited
2024-07-04,882.9500122070312,887.4500122070312,863.1500244140625,871.75,867.0013427734375,223037,JK Lakshmi Cement Limited
2024-07-05,877.0,880.0,867.7999877929688,870.5999755859375,865.8576049804688,96241,JK Lakshmi Cement Limited
2024-07-08,870.2000122070312,875.0,854.0,861.0999755859375,856.4093627929688,153052,JK Lakshmi Cement Limited
2024-07-09,860.0,880.2999877929688,859.5499877929688,875.4500122070312,870.6812133789062,140934,JK Lakshmi Cement Limited
2024-07-10,876.25,895.0,850.9000244140625,886.5499877929688,881.720703125,332388,JK Lakshmi Cement Limited
2024-07-11,890.0,903.5,886.5499877929688,890.0999755859375,885.2513427734375,260724,JK Lakshmi Cement Limited
2024-07-12,900.0,900.0,875.5499877929688,881.75,876.9468994140625,84457,JK Lakshmi Cement Limited
2024-07-15,882.0,894.9000244140625,869.0,888.5499877929688,883.7098388671875,97191,JK Lakshmi Cement Limited
2024-07-16,889.4500122070312,906.0,867.0,871.0499877929688,866.3051147460938,392493,JK Lakshmi Cement Limited
2024-07-18,873.9500122070312,873.9500122070312,857.5,863.0499877929688,858.3486938476562,90859,JK Lakshmi Cement Limited
2024-07-19,863.0499877929688,865.9500122070312,840.0,843.9000244140625,839.3031005859375,103696,JK Lakshmi Cement Limited
2024-07-22,844.9000244140625,848.1500244140625,837.0,843.75,839.1538696289062,106291,JK Lakshmi Cement Limited
2024-07-23,843.8499755859375,856.9500122070312,817.0999755859375,838.0499877929688,833.4849243164062,164677,JK Lakshmi Cement Limited
2024-07-24,845.0,859.25,839.0,848.7000122070312,844.076904296875,76024,JK Lakshmi Cement Limited
2024-07-25,843.0,849.9500122070312,837.25,841.2000122070312,836.6177978515625,61712,JK Lakshmi Cement Limited
2024-07-26,845.4000244140625,859.9500122070312,841.2000122070312,857.5,852.8289794921875,69472,JK Lakshmi Cement Limited
2024-07-29,866.5,886.9500122070312,859.0,880.5499877929688,875.75341796875,260723,JK Lakshmi Cement Limited
2024-07-30,881.0,903.2000122070312,880.0,900.3499755859375,895.445556640625,257160,JK Lakshmi Cement Limited
2024-07-31,900.3499755859375,902.9500122070312,881.5499877929688,887.0,882.1682739257812,207643,JK Lakshmi Cement Limited
2024-08-01,885.0,885.0,851.5999755859375,861.4000244140625,856.707763671875,630446,JK Lakshmi Cement Limited
2024-08-02,861.0,861.4000244140625,833.9500122070312,848.25,843.6293334960938,281117,JK Lakshmi Cement Limited
2024-08-05,839.7000122070312,840.0,805.9000244140625,809.6500244140625,805.2396240234375,159679,JK Lakshmi Cement Limited
2024-08-06,809.0999755859375,829.7999877929688,809.0999755859375,820.0999755859375,815.6326904296875,68517,JK Lakshmi Cement Limited
2024-08-07,832.0,836.7000122070312,822.0,830.75,826.2246704101562,91252,JK Lakshmi Cement Limited
2024-08-08,830.7999877929688,834.7000122070312,824.0,826.0999755859375,821.5999755859375,60525,JK Lakshmi Cement Limited
2024-08-09,826.0,838.0,820.0,821.4000244140625,821.4000244140625,65135,JK Lakshmi Cement Limited
2024-08-12,822.0,822.4000244140625,808.0,811.3499755859375,811.3499755859375,86783,JK Lakshmi Cement Limited
2024-08-13,811.5999755859375,821.25,804.0999755859375,817.5999755859375,817.5999755859375,64113,JK Lakshmi Cement Limited
2024-08-14,820.0,820.0,796.4500122070312,799.9000244140625,799.9000244140625,98972,JK Lakshmi Cement Limited
2024-08-16,801.4500122070312,804.9500122070312,788.0,790.2000122070312,790.2000122070312,190618,JK Lakshmi Cement Limited
2024-08-19,794.2999877929688,799.7999877929688,782.5,784.5,784.5,102090,JK Lakshmi Cement Limited
2024-08-20,785.4500122070312,794.7999877929688,776.9500122070312,778.9000244140625,778.9000244140625,108358,JK Lakshmi Cement Limited
2024-08-21,778.9500122070312,794.7000122070312,778.9500122070312,792.1500244140625,792.1500244140625,88051,JK Lakshmi Cement Limited
2024-08-22,794.0,794.0,778.0999755859375,779.7000122070312,779.7000122070312,222957,JK Lakshmi Cement Limited
2024-08-23,784.9000244140625,787.9000244140625,769.0,769.6500244140625,769.6500244140625,167665,JK Lakshmi Cement Limited
