Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2015-10-05,81.0,85.30000305175781,81.0,83.44999694824219,80.32454681396484,9286,"Nath Bio-Genes (India), Limited"
2015-10-06,85.8499984741211,90.0,83.19999694824219,88.69999694824219,85.37792205810547,11351,"Nath Bio-Genes (India), Limited"
2015-10-07,88.9000015258789,96.3499984741211,88.9000015258789,89.80000305175781,86.43672943115234,8903,"Nath Bio-Genes (India), Limited"
2015-10-08,91.5500030517578,91.5500030517578,88.0,89.75,86.38860321044922,5571,"Nath Bio-Genes (India), Limited"
2015-10-09,92.8000030517578,106.3000030517578,92.8000030517578,97.5999984741211,93.94459533691406,46931,"Nath Bio-Genes (India), Limited"
2015-10-12,99.9000015258789,105.9000015258789,98.5500030517578,101.4499969482422,97.65039825439452,29853,"Nath Bio-Genes (India), Limited"
2015-10-13,100.0500030517578,109.0,100.0,106.25,102.2706298828125,17365,"Nath Bio-Genes (India), Limited"
2015-10-14,107.0,109.8000030517578,103.6500015258789,105.3499984741211,101.40432739257812,7304,"Nath Bio-Genes (India), Limited"
2015-10-15,108.0,108.0,100.3000030517578,100.5500030517578,96.78410339355467,5001,"Nath Bio-Genes (India), Limited"
2015-10-16,103.9000015258789,103.9000015258789,98.0,99.5999984741211,95.86968994140624,4592,"Nath Bio-Genes (India), Limited"
2015-10-19,102.0,102.0,96.0,97.8499984741211,94.18523406982422,4301,"Nath Bio-Genes (India), Limited"
2015-10-20,98.0500030517578,102.0,97.0,97.9499969482422,94.28148651123048,10808,"Nath Bio-Genes (India), Limited"
2015-10-21,100.9000015258789,102.0,97.5500030517578,99.1999969482422,95.4846649169922,4699,"Nath Bio-Genes (India), Limited"
2015-10-23,100.9000015258789,102.75,94.3499984741211,96.0,92.40451049804688,11232,"Nath Bio-Genes (India), Limited"
2015-10-26,95.5999984741211,97.9499969482422,95.0999984741211,95.0999984741211,91.5382308959961,3920,"Nath Bio-Genes (India), Limited"
2015-10-27,96.0,100.1999969482422,95.1999969482422,97.4000015258789,93.75208282470705,4978,"Nath Bio-Genes (India), Limited"
2015-10-28,90.05000305175781,91.3000030517578,78.0,78.69999694824219,75.75244903564453,65030,"Nath Bio-Genes (India), Limited"
2015-10-29,78.55000305175781,82.0,77.3499984741211,77.94999694824219,75.0305404663086,15074,"Nath Bio-Genes (India), Limited"
2015-10-30,76.1500015258789,81.0,75.55000305175781,78.30000305175781,75.36743927001953,5907,"Nath Bio-Genes (India), Limited"
2015-11-02,77.5999984741211,79.30000305175781,75.55000305175781,77.5,74.59739685058594,5715,"Nath Bio-Genes (India), Limited"
2015-11-03,76.0,78.0,73.0999984741211,75.1500015258789,72.33541107177734,5657,"Nath Bio-Genes (India), Limited"
2015-11-04,74.5999984741211,77.0,74.19999694824219,75.1500015258789,72.33541107177734,2029,"Nath Bio-Genes (India), Limited"
2015-11-05,74.0,75.0,72.5,72.94999694824219,70.21780395507812,3525,"Nath Bio-Genes (India), Limited"
2015-11-06,72.4000015258789,76.5,71.5,73.6500015258789,70.89158630371094,4102,"Nath Bio-Genes (India), Limited"
2015-11-09,72.5,72.94999694824219,66.25,72.0,69.30339050292969,2099,"Nath Bio-Genes (India), Limited"
2015-11-10,71.30000305175781,72.8499984741211,68.25,70.44999694824219,67.81143188476562,4371,"Nath Bio-Genes (India), Limited"
2015-11-13,72.3499984741211,80.80000305175781,70.4000015258789,78.1500015258789,75.22305297851562,9612,"Nath Bio-Genes (India), Limited"
2015-11-16,78.1500015258789,81.44999694824219,78.0,80.0,77.00376892089844,4382,"Nath Bio-Genes (India), Limited"
2015-11-17,78.1500015258789,80.44999694824219,76.05000305175781,78.0999984741211,75.1749267578125,6605,"Nath Bio-Genes (India), Limited"
2015-11-18,77.4000015258789,79.44999694824219,74.5999984741211,75.05000305175781,72.2391586303711,3427,"Nath Bio-Genes (India), Limited"
2015-11-19,76.5,78.9000015258789,75.55000305175781,76.05000305175781,73.20170593261719,4698,"Nath Bio-Genes (India), Limited"
2015-11-20,78.9000015258789,78.9000015258789,73.0,75.69999694824219,72.86479949951172,4197,"Nath Bio-Genes (India), Limited"
2015-11-23,76.05000305175781,76.75,73.0,74.44999694824219,71.66162109375,6497,"Nath Bio-Genes (India), Limited"
2015-11-24,73.0999984741211,75.4000015258789,72.1500015258789,73.6500015258789,70.89158630371094,1455,"Nath Bio-Genes (India), Limited"
2015-11-26,75.05000305175781,75.44999694824219,73.19999694824219,74.0,71.22848510742188,2767,"Nath Bio-Genes (India), Limited"
2015-11-27,75.19999694824219,79.69999694824219,73.0,75.0999984741211,72.28729248046875,3211,"Nath Bio-Genes (India), Limited"
2015-11-30,75.5,77.9000015258789,74.25,76.1500015258789,73.29795837402344,2694,"Nath Bio-Genes (India), Limited"
2015-12-01,76.0,77.0,74.30000305175781,74.94999694824219,72.14289855957031,4550,"Nath Bio-Genes (India), Limited"
2015-12-02,74.94999694824219,76.4000015258789,74.1500015258789,75.05000305175781,72.2391586303711,4702,"Nath Bio-Genes (India), Limited"
2015-12-03,74.30000305175781,80.05000305175781,74.0,78.69999694824219,75.75244903564453,10314,"Nath Bio-Genes (India), Limited"
2015-12-04,80.55000305175781,80.55000305175781,76.55000305175781,77.69999694824219,74.78990173339844,1549,"Nath Bio-Genes (India), Limited"
2015-12-07,77.55000305175781,77.55000305175781,75.0,76.05000305175781,73.20170593261719,3248,"Nath Bio-Genes (India), Limited"
2015-12-08,76.0,76.19999694824219,74.0,74.0999984741211,71.32473754882812,2013,"Nath Bio-Genes (India), Limited"
2015-12-09,73.05000305175781,75.1500015258789,70.19999694824219,72.0,69.30339050292969,1087,"Nath Bio-Genes (India), Limited"
2015-12-10,70.30000305175781,78.80000305175781,70.19999694824219,73.80000305175781,71.03597259521484,6021,"Nath Bio-Genes (India), Limited"
2015-12-11,73.4000015258789,75.5,73.19999694824219,74.8499984741211,72.0466537475586,2309,"Nath Bio-Genes (India), Limited"
2015-12-14,69.1500015258789,75.0,69.1500015258789,70.19999694824219,67.57080078125,4218,"Nath Bio-Genes (India), Limited"
2015-12-15,72.5,75.0,72.05000305175781,74.25,71.4691162109375,5111,"Nath Bio-Genes (India), Limited"
2015-12-16,78.44999694824219,78.44999694824219,71.6500015258789,73.0,70.26593780517578,5260,"Nath Bio-Genes (India), Limited"
2015-12-17,73.0999984741211,73.94999694824219,72.25,73.5999984741211,70.84346771240234,1540,"Nath Bio-Genes (India), Limited"
2015-12-18,75.5999984741211,76.5,72.5999984741211,73.8499984741211,71.08409881591797,9554,"Nath Bio-Genes (India), Limited"
2015-12-21,76.0999984741211,76.0999984741211,72.9000015258789,74.19999694824219,71.42098236083984,5328,"Nath Bio-Genes (India), Limited"
2015-12-22,73.9000015258789,74.5,73.80000305175781,74.1500015258789,71.37287139892578,1869,"Nath Bio-Genes (India), Limited"
2015-12-23,75.5999984741211,79.5,75.5,78.4000015258789,75.46369171142578,21799,"Nath Bio-Genes (India), Limited"
2015-12-24,80.0,83.80000305175781,79.05000305175781,80.19999694824219,77.1962661743164,18467,"Nath Bio-Genes (India), Limited"
2015-12-28,80.0999984741211,83.9000015258789,78.55000305175781,80.30000305175781,77.29253387451172,13452,"Nath Bio-Genes (India), Limited"
2015-12-29,82.0,83.80000305175781,81.0,81.1500015258789,78.1106948852539,7429,"Nath Bio-Genes (India), Limited"
2015-12-30,80.0999984741211,82.0,78.5999984741211,80.19999694824219,77.1962661743164,3419,"Nath Bio-Genes (India), Limited"
2015-12-31,80.0999984741211,81.44999694824219,77.19999694824219,78.0,75.07867431640625,4601,"Nath Bio-Genes (India), Limited"
2016-01-01,79.0,81.4000015258789,78.44999694824219,79.9000015258789,76.90751647949219,1807,"Nath Bio-Genes (India), Limited"
2016-01-04,81.30000305175781,84.9000015258789,80.0,81.30000305175781,78.25508117675781,16133,"Nath Bio-Genes (India), Limited"
2016-01-05,86.80000305175781,86.80000305175781,75.30000305175781,82.94999694824219,79.84326934814453,7531,"Nath Bio-Genes (India), Limited"
2016-01-06,84.69999694824219,99.5,84.69999694824219,99.5,95.77342987060548,80862,"Nath Bio-Genes (India), Limited"
2016-01-07,103.5,107.8000030517578,96.5500030517578,98.25,94.57025146484376,203396,"Nath Bio-Genes (India), Limited"
2016-01-08,99.0999984741211,114.9499969482422,99.0999984741211,109.4499969482422,105.35076904296876,279707,"Nath Bio-Genes (India), Limited"
2016-01-11,108.0,108.4000015258789,102.0,103.0,99.1423568725586,32228,"Nath Bio-Genes (India), Limited"
2016-01-12,104.0500030517578,106.3000030517578,99.0,99.5999984741211,95.86968994140624,17832,"Nath Bio-Genes (India), Limited"
2016-01-13,100.0,100.8499984741211,81.19999694824219,91.5999984741211,88.16930389404297,40279,"Nath Bio-Genes (India), Limited"
2016-01-14,84.0,91.5,83.9000015258789,85.94999694824219,82.73091888427734,15613,"Nath Bio-Genes (India), Limited"
2016-01-15,86.05000305175781,89.5999984741211,82.5999984741211,85.19999694824219,82.0090103149414,11609,"Nath Bio-Genes (India), Limited"
2016-01-18,82.19999694824219,87.0,76.3499984741211,78.30000305175781,75.36743927001953,50373,"Nath Bio-Genes (India), Limited"
2016-01-19,80.3499984741211,92.25,76.1500015258789,87.9000015258789,84.60789489746094,32574,"Nath Bio-Genes (India), Limited"
2016-01-20,84.0999984741211,88.0,80.1500015258789,81.44999694824219,78.39945220947266,10646,"Nath Bio-Genes (India), Limited"
2016-01-21,84.9000015258789,89.80000305175781,83.19999694824219,84.19999694824219,81.04646301269531,5997,"Nath Bio-Genes (India), Limited"
2016-01-22,86.25,87.0,83.0,83.69999694824219,80.565185546875,11665,"Nath Bio-Genes (India), Limited"
2016-01-25,87.30000305175781,87.9000015258789,83.5,84.0999984741211,80.95020294189453,4160,"Nath Bio-Genes (India), Limited"
2016-01-27,83.05000305175781,87.55000305175781,82.3499984741211,86.25,83.01968383789062,4325,"Nath Bio-Genes (India), Limited"
2016-01-28,88.9000015258789,88.9000015258789,83.0,83.5,80.37268829345703,4027,"Nath Bio-Genes (India), Limited"
2016-01-29,85.0,85.69999694824219,80.19999694824219,82.75,79.65077209472656,4328,"Nath Bio-Genes (India), Limited"
2016-02-01,82.30000305175781,86.05000305175781,80.05000305175781,85.05000305175781,81.86463165283203,5413,"Nath Bio-Genes (India), Limited"
2016-02-02,88.0,88.0,80.4000015258789,81.05000305175781,78.01444244384766,13656,"Nath Bio-Genes (India), Limited"
2016-02-03,80.0,82.0,72.25,77.6500015258789,74.74177551269531,8049,"Nath Bio-Genes (India), Limited"
2016-02-04,81.19999694824219,81.19999694824219,74.0,75.19999694824219,72.38352966308594,4693,"Nath Bio-Genes (India), Limited"
2016-02-05,75.0999984741211,77.8499984741211,72.05000305175781,74.19999694824219,71.42098236083984,3883,"Nath Bio-Genes (India), Limited"
2016-02-08,74.0,77.5,72.30000305175781,74.3499984741211,71.56536865234375,4399,"Nath Bio-Genes (India), Limited"
2016-02-09,74.0,74.9000015258789,69.0,72.75,70.02529907226562,5232,"Nath Bio-Genes (India), Limited"
2016-02-10,70.9000015258789,72.3499984741211,67.9000015258789,68.69999694824219,66.12698364257812,9009,"Nath Bio-Genes (India), Limited"
2016-02-11,69.0,73.25,64.0,65.75,63.28746795654297,18385,"Nath Bio-Genes (India), Limited"
2016-02-12,62.54999923706055,66.80000305175781,59.0,60.5,58.23409652709961,30634,"Nath Bio-Genes (India), Limited"
2016-02-15,60.09999847412109,68.3499984741211,60.09999847412109,65.1500015258789,62.709938049316406,17900,"Nath Bio-Genes (India), Limited"
2016-02-16,66.0,69.9000015258789,63.20000076293945,63.70000076293945,61.31425094604492,5655,"Nath Bio-Genes (India), Limited"
2016-02-17,65.8499984741211,65.9000015258789,60.0,61.29999923706055,59.00413131713867,23919,"Nath Bio-Genes (India), Limited"
2016-02-18,61.54999923706055,64.0,61.5,61.900001525878906,59.5816650390625,5459,"Nath Bio-Genes (India), Limited"
2016-02-19,63.400001525878906,64.05000305175781,62.45000076293945,63.34999847412109,60.977352142333984,2355,"Nath Bio-Genes (India), Limited"
2016-02-22,63.04999923706055,64.9000015258789,62.04999923706055,62.34999847412109,60.01480484008789,2141,"Nath Bio-Genes (India), Limited"
2016-02-23,62.25,73.5999984741211,60.09999847412109,68.1500015258789,65.59758758544922,21765,"Nath Bio-Genes (India), Limited"
2016-02-24,70.0,70.0,64.05000305175781,65.6500015258789,63.19121170043945,6537,"Nath Bio-Genes (India), Limited"
2016-02-25,65.94999694824219,68.30000305175781,64.5999984741211,66.05000305175781,63.57623672485352,2505,"Nath Bio-Genes (India), Limited"
2016-02-26,65.5999984741211,67.30000305175781,63.75,65.44999694824219,62.99870300292969,964,"Nath Bio-Genes (India), Limited"
2016-02-29,64.0,69.0,63.0,66.75,64.25000762939453,3431,"Nath Bio-Genes (India), Limited"
2016-03-01,66.55000305175781,70.80000305175781,65.9000015258789,69.44999694824219,66.84889221191406,8427,"Nath Bio-Genes (India), Limited"
2016-03-02,71.55000305175781,75.0,71.5,73.05000305175781,70.31407165527344,5041,"Nath Bio-Genes (India), Limited"
2016-03-03,78.69999694824219,78.69999694824219,75.44999694824219,77.5,74.59739685058594,5661,"Nath Bio-Genes (India), Limited"
2016-03-04,74.5,78.9000015258789,74.0999984741211,77.5999984741211,74.69365692138672,9900,"Nath Bio-Genes (India), Limited"
2016-03-08,76.0,84.9000015258789,75.1500015258789,81.30000305175781,78.25508117675781,16179,"Nath Bio-Genes (India), Limited"
2016-03-09,79.30000305175781,80.94999694824219,79.25,80.19999694824219,77.1962661743164,2433,"Nath Bio-Genes (India), Limited"
2016-03-10,79.55000305175781,83.0,79.55000305175781,82.75,79.65077209472656,4625,"Nath Bio-Genes (India), Limited"
2016-03-11,83.94999694824219,86.25,81.69999694824219,84.1500015258789,80.99833679199219,6448,"Nath Bio-Genes (India), Limited"
2016-03-14,91.0,91.0,81.25,82.9000015258789,79.79515075683594,2672,"Nath Bio-Genes (India), Limited"
2016-03-15,84.0,84.0999984741211,81.5,82.30000305175781,79.21763610839844,3491,"Nath Bio-Genes (India), Limited"
2016-03-16,85.0,85.0,79.0,79.75,76.76313018798828,5324,"Nath Bio-Genes (India), Limited"
2016-03-17,82.25,82.5,79.5,80.19999694824219,77.1962661743164,7237,"Nath Bio-Genes (India), Limited"
2016-03-18,79.4000015258789,80.8499984741211,72.94999694824219,77.1500015258789,74.26051330566406,24776,"Nath Bio-Genes (India), Limited"
2016-03-21,76.19999694824219,79.69999694824219,74.19999694824219,78.94999694824219,75.99308776855469,1536,"Nath Bio-Genes (India), Limited"
2016-03-22,77.69999694824219,79.80000305175781,76.30000305175781,77.3499984741211,74.45301055908203,837,"Nath Bio-Genes (India), Limited"
2016-03-23,76.75,84.5999984741211,76.5999984741211,82.5,79.4101333618164,20268,"Nath Bio-Genes (India), Limited"
2016-03-28,81.0,82.9000015258789,76.0999984741211,76.75,73.87548828125,6922,"Nath Bio-Genes (India), Limited"
2016-03-29,77.0,78.30000305175781,73.05000305175781,73.9000015258789,71.1322250366211,3102,"Nath Bio-Genes (India), Limited"
2016-03-30,74.1500015258789,79.5999984741211,72.80000305175781,77.30000305175781,74.40489196777344,3445,"Nath Bio-Genes (India), Limited"
2016-03-31,77.0,83.9000015258789,77.0,80.5999984741211,77.58129119873047,3397,"Nath Bio-Genes (India), Limited"
2016-04-01,79.0,84.0,78.05000305175781,82.44999694824219,79.36199951171875,8946,"Nath Bio-Genes (India), Limited"
2016-04-04,86.94999694824219,88.05000305175781,83.30000305175781,83.9000015258789,80.75769805908203,2552,"Nath Bio-Genes (India), Limited"
2016-04-05,82.05000305175781,82.80000305175781,80.19999694824219,81.0,77.96631622314453,5400,"Nath Bio-Genes (India), Limited"
2016-04-06,80.1500015258789,81.94999694824219,80.1500015258789,81.0,77.96631622314453,2086,"Nath Bio-Genes (India), Limited"
2016-04-07,79.5,81.0,78.1500015258789,80.80000305175781,77.7738037109375,1433,"Nath Bio-Genes (India), Limited"
2016-04-08,80.8499984741211,83.0,77.0999984741211,80.19999694824219,77.1962661743164,6633,"Nath Bio-Genes (India), Limited"
2016-04-11,79.0,90.0,76.44999694824219,86.25,83.01968383789062,45426,"Nath Bio-Genes (India), Limited"
2016-04-12,87.80000305175781,99.9499969482422,85.3499984741211,95.9000015258789,92.30826568603516,59591,"Nath Bio-Genes (India), Limited"
2016-04-13,95.0999984741211,102.9499969482422,95.0999984741211,97.0,93.3670654296875,30213,"Nath Bio-Genes (India), Limited"
2016-04-18,102.8000030517578,102.8000030517578,94.0,95.4000015258789,91.82698822021484,7102,"Nath Bio-Genes (India), Limited"
2016-04-20,95.4000015258789,95.5,91.5,92.5,89.03560638427734,3604,"Nath Bio-Genes (India), Limited"
2016-04-21,92.8000030517578,99.0,91.1999969482422,92.0500030517578,88.60246276855469,13224,"Nath Bio-Genes (India), Limited"
2016-04-22,91.1500015258789,92.0,89.0999984741211,91.4000015258789,87.976806640625,4130,"Nath Bio-Genes (India), Limited"
2016-04-25,94.6500015258789,94.6500015258789,87.5,88.5,85.18541717529297,8434,"Nath Bio-Genes (India), Limited"
2016-04-26,87.0,90.9499969482422,87.0,89.4000015258789,86.05170440673828,9014,"Nath Bio-Genes (India), Limited"
2016-04-27,88.80000305175781,90.9000015258789,86.3499984741211,90.4499969482422,87.0623779296875,6058,"Nath Bio-Genes (India), Limited"
2016-04-28,91.0,91.0,87.05000305175781,87.6500015258789,84.36725616455078,10483,"Nath Bio-Genes (India), Limited"
2016-04-29,87.0,89.0,86.0,86.75,83.50094604492188,7039,"Nath Bio-Genes (India), Limited"
2016-05-02,86.1500015258789,90.5,85.8499984741211,88.8499984741211,85.52230834960938,3557,"Nath Bio-Genes (India), Limited"
2016-05-03,92.8000030517578,99.0,90.0999984741211,92.8499984741211,89.37248992919922,7949,"Nath Bio-Genes (India), Limited"
2016-05-04,93.4499969482422,93.5,87.5,88.0999984741211,84.8003921508789,4295,"Nath Bio-Genes (India), Limited"
2016-05-05,90.0,91.9000015258789,87.0,90.0,86.62923431396484,7653,"Nath Bio-Genes (India), Limited"
2016-05-06,88.0999984741211,91.8000030517578,84.5999984741211,85.5999984741211,82.39402770996094,7517,"Nath Bio-Genes (India), Limited"
2016-05-09,86.25,90.5,83.6500015258789,86.0,82.77904510498047,4470,"Nath Bio-Genes (India), Limited"
2016-05-10,85.0,87.0999984741211,83.0999984741211,84.75,81.57586669921875,9196,"Nath Bio-Genes (India), Limited"
2016-05-11,84.0,88.3499984741211,82.0999984741211,85.30000305175781,82.10527038574219,3289,"Nath Bio-Genes (India), Limited"
2016-05-12,85.0,90.0,85.0,87.3499984741211,84.07848358154297,8861,"Nath Bio-Genes (India), Limited"
2016-05-13,86.05000305175781,97.1500015258789,86.05000305175781,91.3000030517578,87.88055419921875,19292,"Nath Bio-Genes (India), Limited"
2016-05-16,94.8000030517578,95.0,88.5,90.4499969482422,87.0623779296875,1793,"Nath Bio-Genes (India), Limited"
2016-05-17,93.8499984741211,93.9000015258789,91.25,92.5,89.03560638427734,6786,"Nath Bio-Genes (India), Limited"
2016-05-18,91.0,92.3000030517578,87.4000015258789,88.94999694824219,85.61856079101562,4214,"Nath Bio-Genes (India), Limited"
2016-05-19,88.05000305175781,91.8000030517578,88.05000305175781,88.30000305175781,84.99291229248047,2514,"Nath Bio-Genes (India), Limited"
2016-05-20,87.55000305175781,88.0,85.69999694824219,87.5999984741211,84.31912231445312,9076,"Nath Bio-Genes (India), Limited"
2016-05-23,87.80000305175781,88.0,85.0,86.0,82.77904510498047,3985,"Nath Bio-Genes (India), Limited"
2016-05-24,85.25,89.5,83.75,84.0,80.85394287109375,8372,"Nath Bio-Genes (India), Limited"
2016-05-25,83.25,88.30000305175781,83.19999694824219,84.4000015258789,81.23897552490234,3070,"Nath Bio-Genes (India), Limited"
2016-05-26,83.05000305175781,87.8499984741211,83.05000305175781,86.5999984741211,83.3565673828125,6825,"Nath Bio-Genes (India), Limited"
2016-05-27,88.5,88.5,85.0,86.0999984741211,82.87530517578125,2052,"Nath Bio-Genes (India), Limited"
2016-05-30,85.0,87.0,84.3499984741211,85.5,82.29776763916016,7876,"Nath Bio-Genes (India), Limited"
2016-05-31,85.05000305175781,90.5999984741211,85.0,88.30000305175781,84.99291229248047,17790,"Nath Bio-Genes (India), Limited"
2016-06-01,87.0,92.0,86.0999984741211,90.3000030517578,86.91801452636719,13025,"Nath Bio-Genes (India), Limited"
2016-06-02,94.0,94.0,86.75,90.25,86.869873046875,3676,"Nath Bio-Genes (India), Limited"
2016-06-03,89.05000305175781,95.0,89.0,93.0500030517578,89.56501007080078,21250,"Nath Bio-Genes (India), Limited"
2016-06-06,92.0,94.9000015258789,87.8499984741211,89.30000305175781,85.95545959472656,9848,"Nath Bio-Genes (India), Limited"
2016-06-07,90.9000015258789,92.8000030517578,90.0,91.1500015258789,87.73616027832031,2371,"Nath Bio-Genes (India), Limited"
2016-06-08,90.0,99.6999969482422,88.5999984741211,95.0999984741211,91.5382308959961,43190,"Nath Bio-Genes (India), Limited"
2016-06-09,97.4499969482422,98.4000015258789,88.5,90.6500015258789,87.25489044189453,8958,"Nath Bio-Genes (India), Limited"
2016-06-10,91.0500030517578,93.6999969482422,90.5999984741211,90.9499969482422,87.54365539550781,6350,"Nath Bio-Genes (India), Limited"
2016-06-13,89.5,91.0,86.0999984741211,90.05000305175781,86.6773681640625,5730,"Nath Bio-Genes (India), Limited"
2016-06-14,91.5,93.8000030517578,91.0,92.1500015258789,88.6987075805664,21182,"Nath Bio-Genes (India), Limited"
2016-06-15,92.0,98.5,92.0,93.8499984741211,90.33504486083984,17738,"Nath Bio-Genes (India), Limited"
2016-06-16,92.0,96.9000015258789,92.0,92.8499984741211,89.37248992919922,7785,"Nath Bio-Genes (India), Limited"
2016-06-17,96.9499969482422,96.9499969482422,89.0,91.0999984741211,87.68803405761719,12470,"Nath Bio-Genes (India), Limited"
2016-06-20,93.0,93.4000015258789,91.0,91.75,88.31369018554688,7417,"Nath Bio-Genes (India), Limited"
2016-06-21,98.9000015258789,98.9000015258789,90.8000030517578,90.9499969482422,87.54365539550781,8870,"Nath Bio-Genes (India), Limited"
2016-06-22,93.5,96.0500030517578,92.4499969482422,94.1999969482422,90.67192840576172,13999,"Nath Bio-Genes (India), Limited"
2016-06-23,94.0500030517578,95.0,90.0999984741211,92.1999969482422,88.74684143066406,3808,"Nath Bio-Genes (India), Limited"
2016-06-24,97.5,97.5,87.4000015258789,91.5500030517578,88.12118530273438,7339,"Nath Bio-Genes (India), Limited"
2016-06-27,91.0,103.5500030517578,90.3000030517578,99.9499969482422,96.20658111572266,22026,"Nath Bio-Genes (India), Limited"
2016-06-28,98.0,102.9000015258789,96.1999969482422,98.3499984741211,94.66650390625,8671,"Nath Bio-Genes (India), Limited"
2016-06-29,101.6500015258789,106.0,97.1999969482422,101.4000015258789,97.6022720336914,24768,"Nath Bio-Genes (India), Limited"
2016-06-30,99.5,104.0,99.5,101.25,97.4578857421875,12630,"Nath Bio-Genes (India), Limited"
2016-07-01,107.0,109.9499969482422,100.0,108.5999984741211,104.53260803222656,40243,"Nath Bio-Genes (India), Limited"
2016-07-04,110.9499969482422,115.8000030517578,107.0999984741211,110.9499969482422,106.79460144042967,39935,"Nath Bio-Genes (India), Limited"
2016-07-05,110.4499969482422,113.0,105.0500030517578,106.6500015258789,102.65564727783205,8826,"Nath Bio-Genes (India), Limited"
2016-07-07,109.5,109.5,104.0500030517578,104.6500015258789,100.73055267333984,12092,"Nath Bio-Genes (India), Limited"
2016-07-08,103.5,105.5,101.0,103.1500015258789,99.28672790527344,12217,"Nath Bio-Genes (India), Limited"
2016-07-11,103.6999969482422,108.8000030517578,102.0,104.6500015258789,100.73055267333984,13008,"Nath Bio-Genes (India), Limited"
2016-07-12,103.0,107.0,100.0,101.0999984741211,97.31350708007812,12837,"Nath Bio-Genes (India), Limited"
2016-07-13,103.0,104.0,100.8499984741211,101.6999969482422,97.89102935791016,6210,"Nath Bio-Genes (India), Limited"
2016-07-14,101.1500015258789,103.8499984741211,101.0500030517578,101.5999984741211,97.79478454589844,5938,"Nath Bio-Genes (India), Limited"
2016-07-15,102.0,102.8000030517578,99.0,100.0500030517578,96.3028335571289,7094,"Nath Bio-Genes (India), Limited"
2016-07-18,100.9000015258789,100.9000015258789,95.0500030517578,95.8499984741211,92.2601318359375,8241,"Nath Bio-Genes (India), Limited"
2016-07-19,96.1999969482422,97.8000030517578,94.8000030517578,95.8499984741211,92.2601318359375,4110,"Nath Bio-Genes (India), Limited"
2016-07-20,97.6999969482422,99.8000030517578,93.0500030517578,97.4499969482422,93.80020904541016,14390,"Nath Bio-Genes (India), Limited"
2016-07-21,98.0,99.0,96.0500030517578,97.0500030517578,93.41519165039062,3916,"Nath Bio-Genes (India), Limited"
2016-07-22,99.6999969482422,113.8000030517578,97.9000015258789,109.1500015258789,105.06201171875,77405,"Nath Bio-Genes (India), Limited"
2016-07-25,115.0,129.39999389648438,109.5,126.5999984741211,121.85845184326172,149083,"Nath Bio-Genes (India), Limited"
2016-07-26,121.0999984741211,133.3000030517578,116.9000015258789,119.75,115.26500701904295,59525,"Nath Bio-Genes (India), Limited"
2016-07-27,120.0,125.0,116.0,121.3499984741211,116.80509185791016,32185,"Nath Bio-Genes (India), Limited"
2016-07-28,123.0,138.89999389648438,123.0,128.4499969482422,123.63916015625,104154,"Nath Bio-Genes (India), Limited"
2016-07-29,126.75,135.89999389648438,122.6999969482422,126.6999969482422,121.95470428466795,95570,"Nath Bio-Genes (India), Limited"
2016-08-01,119.0,119.0,110.0,112.75,108.52718353271484,136854,"Nath Bio-Genes (India), Limited"
2016-08-02,114.0,114.6999969482422,108.0,109.0500030517578,104.96576690673828,31658,"Nath Bio-Genes (India), Limited"
2016-08-03,109.1999969482422,110.4000015258789,105.9499969482422,109.1999969482422,105.11013793945312,23168,"Nath Bio-Genes (India), Limited"
