Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2016-08-04,112.9000015258789,112.9000015258789,100.3000030517578,105.0,101.06744384765624,44714,"Nath Bio-Genes (India), Limited"
2016-08-05,109.0,109.0,102.3499984741211,103.6999969482422,99.81612396240234,20307,"Nath Bio-Genes (India), Limited"
2016-08-08,104.0,107.8000030517578,104.0,104.9499969482422,101.01930236816406,11773,"Nath Bio-Genes (India), Limited"
2016-08-09,109.9000015258789,109.9000015258789,100.0,100.8000030517578,97.02474212646484,29745,"Nath Bio-Genes (India), Limited"
2016-08-10,99.0,104.5999984741211,98.5999984741211,102.25,98.4204330444336,24966,"Nath Bio-Genes (India), Limited"
2016-08-11,102.25,104.0,100.1500015258789,101.6500015258789,97.84291076660156,4916,"Nath Bio-Genes (India), Limited"
2016-08-12,101.1999969482422,104.8000030517578,100.5500030517578,101.4499969482422,97.65039825439452,10235,"Nath Bio-Genes (India), Limited"
2016-08-16,100.5999984741211,102.9499969482422,100.0,101.4000015258789,97.6022720336914,8281,"Nath Bio-Genes (India), Limited"
2016-08-17,100.6999969482422,102.0,100.0500030517578,100.1500015258789,96.39908599853516,4947,"Nath Bio-Genes (India), Limited"
2016-08-18,100.6999969482422,103.8000030517578,100.5500030517578,101.5999984741211,97.79478454589844,10220,"Nath Bio-Genes (India), Limited"
2016-08-19,101.0,109.9000015258789,101.0,108.0500030517578,104.00321197509766,24262,"Nath Bio-Genes (India), Limited"
2016-08-22,108.0999984741211,110.4499969482422,107.0500030517578,107.8000030517578,103.7625732421875,12114,"Nath Bio-Genes (India), Limited"
2016-08-23,107.0500030517578,109.25,107.0500030517578,108.1500015258789,104.0994644165039,5632,"Nath Bio-Genes (India), Limited"
2016-08-24,107.1999969482422,108.0,104.9499969482422,105.8499984741211,101.88560485839844,13631,"Nath Bio-Genes (India), Limited"
2016-08-25,105.0,110.0,103.25,106.5999984741211,102.60751342773438,41465,"Nath Bio-Genes (India), Limited"
2016-08-26,106.0,109.5,105.0500030517578,107.8000030517578,103.7625732421875,9584,"Nath Bio-Genes (India), Limited"
2016-08-29,108.0500030517578,109.0,105.3000030517578,106.0,102.02999114990234,4896,"Nath Bio-Genes (India), Limited"
2016-08-30,105.8499984741211,106.6999969482422,102.4499969482422,104.1999969482422,100.29740142822266,7975,"Nath Bio-Genes (India), Limited"
2016-08-31,105.9499969482422,105.9499969482422,104.0,104.9499969482422,101.01930236816406,7385,"Nath Bio-Genes (India), Limited"
2016-09-01,106.0,106.0,101.0999984741211,101.8499984741211,98.0354232788086,4963,"Nath Bio-Genes (India), Limited"
2016-09-02,101.1999969482422,106.5999984741211,101.1999969482422,105.9499969482422,101.98185729980467,12538,"Nath Bio-Genes (India), Limited"
2016-09-06,108.75,109.0,106.0,106.9000015258789,102.8962860107422,9451,"Nath Bio-Genes (India), Limited"
2016-09-07,108.9499969482422,108.9499969482422,104.5,104.9499969482422,101.01930236816406,7253,"Nath Bio-Genes (India), Limited"
2016-09-08,105.0,107.0,104.0,105.6500015258789,101.69309997558594,10735,"Nath Bio-Genes (India), Limited"
2016-09-09,105.9499969482422,105.9499969482422,102.8000030517578,103.8499984741211,99.96050262451172,4195,"Nath Bio-Genes (India), Limited"
2016-09-12,103.0500030517578,104.0500030517578,100.5,101.9499969482422,98.13166046142578,7424,"Nath Bio-Genes (India), Limited"
2016-09-14,101.0,103.9499969482422,101.0,102.0,98.1798095703125,5006,"Nath Bio-Genes (India), Limited"
2016-09-15,101.75,103.9000015258789,101.3499984741211,102.6500015258789,98.80545806884766,7125,"Nath Bio-Genes (India), Limited"
2016-09-16,102.75,103.9000015258789,100.5500030517578,101.8499984741211,98.0354232788086,7414,"Nath Bio-Genes (India), Limited"
2016-09-19,105.0,105.9000015258789,99.0999984741211,100.0500030517578,96.3028335571289,19206,"Nath Bio-Genes (India), Limited"
2016-09-20,101.4000015258789,101.9000015258789,98.4499969482422,99.9499969482422,96.20658111572266,11057,"Nath Bio-Genes (India), Limited"
2016-09-21,101.5,101.5,96.6999969482422,97.6500015258789,93.9927215576172,22506,"Nath Bio-Genes (India), Limited"
2016-09-22,99.75,99.75,97.0999984741211,97.5,93.8483428955078,1712,"Nath Bio-Genes (India), Limited"
2016-09-23,98.5500030517578,99.9000015258789,96.1999969482422,96.9000015258789,93.27081298828124,6157,"Nath Bio-Genes (India), Limited"
2016-09-26,98.9000015258789,98.9000015258789,97.1500015258789,97.5,93.8483428955078,3189,"Nath Bio-Genes (India), Limited"
2016-09-27,97.75,103.5500030517578,97.0500030517578,102.3499984741211,98.51669311523438,16184,"Nath Bio-Genes (India), Limited"
2016-09-28,104.0,122.8000030517578,103.9499969482422,122.8000030517578,118.2007827758789,243295,"Nath Bio-Genes (India), Limited"
2016-09-29,129.0,132.25,106.0,108.0999984741211,104.05133819580078,247847,"Nath Bio-Genes (India), Limited"
2016-09-30,104.6999969482422,122.8000030517578,104.6999969482422,117.4000015258789,113.00302124023438,134043,"Nath Bio-Genes (India), Limited"
2016-10-03,115.0,124.0,115.0,116.8000030517578,112.42550659179688,28766,"Nath Bio-Genes (India), Limited"
2016-10-04,119.0,122.0,117.5,117.8000030517578,113.3880386352539,28854,"Nath Bio-Genes (India), Limited"
2016-10-05,116.0,121.0,112.4000015258789,114.6999969482422,110.40414428710938,36062,"Nath Bio-Genes (India), Limited"
2016-10-06,117.0,117.5500030517578,114.0,116.0999984741211,111.751708984375,17279,"Nath Bio-Genes (India), Limited"
2016-10-07,115.0,118.8000030517578,113.25,114.1500015258789,109.87474822998048,13968,"Nath Bio-Genes (India), Limited"
2016-10-10,113.0500030517578,124.0,113.0500030517578,121.0500030517578,116.51632690429688,83433,"Nath Bio-Genes (India), Limited"
2016-10-13,120.1999969482422,123.5,116.1999969482422,118.4499969482422,114.01370239257812,31911,"Nath Bio-Genes (India), Limited"
2016-10-14,119.0,124.9499969482422,117.9000015258789,123.4499969482422,118.82643127441406,42850,"Nath Bio-Genes (India), Limited"
2016-10-17,126.0,131.4499969482422,125.5,128.14999389648438,123.35039520263672,42916,"Nath Bio-Genes (India), Limited"
2016-10-18,130.89999389648438,153.75,127.0,153.75,147.9916229248047,214784,"Nath Bio-Genes (India), Limited"
2016-10-19,162.85000610351562,184.5,155.60000610351562,181.8000030517578,174.9910430908203,667637,"Nath Bio-Genes (India), Limited"
2016-10-20,178.0,183.0,167.85000610351562,170.64999389648438,164.25865173339844,205366,"Nath Bio-Genes (India), Limited"
2016-10-21,172.9499969482422,182.8000030517578,165.35000610351562,172.89999389648438,166.42437744140625,105929,"Nath Bio-Genes (India), Limited"
2016-10-24,172.85000610351562,183.5,171.8000030517578,172.64999389648438,166.18373107910156,44325,"Nath Bio-Genes (India), Limited"
2016-10-25,174.60000610351562,175.0,165.1999969482422,167.14999389648438,160.8897247314453,39658,"Nath Bio-Genes (India), Limited"
2016-10-26,166.89999389648438,180.9499969482422,160.0,167.89999389648438,161.6116485595703,114047,"Nath Bio-Genes (India), Limited"
2016-10-27,169.0,175.0,165.0,168.1999969482422,161.90040588378906,32606,"Nath Bio-Genes (India), Limited"
2016-10-28,168.0,176.0,165.0,168.75,162.42982482910156,59844,"Nath Bio-Genes (India), Limited"
2016-11-01,175.9499969482422,176.0,166.0,172.5,166.03936767578125,34903,"Nath Bio-Genes (India), Limited"
2016-11-02,168.0,175.0,166.0,168.25,161.9485321044922,55405,"Nath Bio-Genes (India), Limited"
2016-11-03,168.35000610351562,173.9499969482422,161.1999969482422,163.89999389648438,157.76145935058594,45078,"Nath Bio-Genes (India), Limited"
2016-11-04,167.0500030517578,189.0,164.64999389648438,173.39999389648438,166.90565490722656,454212,"Nath Bio-Genes (India), Limited"
2016-11-07,181.5,201.5,178.0500030517578,192.4499969482422,185.2421875,548229,"Nath Bio-Genes (India), Limited"
2016-11-08,196.0,206.0,192.5500030517578,195.3000030517578,187.9854431152344,170716,"Nath Bio-Genes (India), Limited"
2016-11-09,156.25,183.8000030517578,156.25,178.5500030517578,171.86277770996094,215356,"Nath Bio-Genes (India), Limited"
2016-11-10,186.0,204.6000061035156,186.0,199.3000030517578,191.83563232421875,236471,"Nath Bio-Genes (India), Limited"
2016-11-11,196.8999938964844,208.6499938964844,160.0,186.3500061035156,179.3706512451172,197908,"Nath Bio-Genes (India), Limited"
2016-11-15,181.25,185.4499969482422,149.10000610351562,150.5,144.86334228515625,248677,"Nath Bio-Genes (India), Limited"
2016-11-16,148.8000030517578,159.60000610351562,134.0,139.25,134.03466796875,165843,"Nath Bio-Genes (India), Limited"
2016-11-17,140.0,149.89999389648438,138.0,141.6999969482422,136.39291381835938,83526,"Nath Bio-Genes (India), Limited"
2016-11-18,142.25,148.0,140.5,144.8000030517578,139.37681579589844,39174,"Nath Bio-Genes (India), Limited"
2016-11-21,145.25,148.10000610351562,130.0,135.75,130.665771484375,92313,"Nath Bio-Genes (India), Limited"
2016-11-22,141.9499969482422,143.25,131.0,137.14999389648438,132.01333618164062,23661,"Nath Bio-Genes (India), Limited"
2016-11-23,139.89999389648438,144.64999389648438,134.0,142.25,136.9223175048828,33862,"Nath Bio-Genes (India), Limited"
2016-11-24,139.9499969482422,149.4499969482422,139.25,146.4499969482422,140.9650115966797,36313,"Nath Bio-Genes (India), Limited"
2016-11-25,150.0,168.5500030517578,146.0,160.14999389648438,154.1519012451172,177593,"Nath Bio-Genes (India), Limited"
2016-11-28,160.0,169.35000610351562,159.0,161.0,154.97007751464844,68207,"Nath Bio-Genes (India), Limited"
2016-11-29,161.5500030517578,166.8000030517578,157.0,158.0500030517578,152.1305694580078,26037,"Nath Bio-Genes (India), Limited"
2016-11-30,158.0500030517578,164.89999389648438,157.0,158.25,152.3230743408203,55618,"Nath Bio-Genes (India), Limited"
2016-12-01,159.5,160.0,150.10000610351562,153.25,147.51034545898438,23523,"Nath Bio-Genes (India), Limited"
2016-12-02,153.5,155.0,147.0500030517578,148.1999969482422,142.64947509765625,54554,"Nath Bio-Genes (India), Limited"
2016-12-05,150.0,155.0,145.4499969482422,148.89999389648438,143.3232421875,42480,"Nath Bio-Genes (India), Limited"
2016-12-06,148.85000610351562,154.4499969482422,145.3000030517578,146.60000610351562,141.10939025878906,38538,"Nath Bio-Genes (India), Limited"
2016-12-07,147.60000610351562,150.60000610351562,144.10000610351562,144.5500030517578,139.13616943359375,17149,"Nath Bio-Genes (India), Limited"
2016-12-08,146.89999389648438,152.0,146.0,148.0,142.45697021484375,26178,"Nath Bio-Genes (India), Limited"
2016-12-09,147.10000610351562,149.60000610351562,145.0,145.75,140.29122924804688,27008,"Nath Bio-Genes (India), Limited"
2016-12-12,145.14999389648438,148.64999389648438,143.10000610351562,144.3000030517578,138.89553833007812,23967,"Nath Bio-Genes (India), Limited"
2016-12-13,143.89999389648438,145.5,139.8000030517578,140.9499969482422,135.67100524902344,26542,"Nath Bio-Genes (India), Limited"
2016-12-14,140.3000030517578,146.8000030517578,137.3000030517578,142.14999389648438,136.82606506347656,57375,"Nath Bio-Genes (India), Limited"
2016-12-15,140.0500030517578,146.0,140.0,141.10000610351562,135.8153839111328,15107,"Nath Bio-Genes (India), Limited"
2016-12-16,141.14999389648438,142.9499969482422,139.10000610351562,139.6999969482422,134.4678192138672,16744,"Nath Bio-Genes (India), Limited"
2016-12-19,143.8000030517578,152.1999969482422,141.9499969482422,148.8000030517578,143.22702026367188,83779,"Nath Bio-Genes (India), Limited"
2016-12-20,150.9499969482422,163.3000030517578,150.10000610351562,152.14999389648438,146.45152282714844,153526,"Nath Bio-Genes (India), Limited"
2016-12-21,153.0,158.89999389648438,152.9499969482422,153.8000030517578,148.0397491455078,41519,"Nath Bio-Genes (India), Limited"
2016-12-22,154.60000610351562,157.0,151.10000610351562,151.8000030517578,146.11465454101562,23363,"Nath Bio-Genes (India), Limited"
2016-12-23,152.10000610351562,156.5,125.0999984741211,141.35000610351562,136.0560302734375,75402,"Nath Bio-Genes (India), Limited"
2016-12-26,141.35000610351562,145.0,136.0500030517578,137.3000030517578,132.15769958496094,24186,"Nath Bio-Genes (India), Limited"
2016-12-27,136.9499969482422,141.1999969482422,136.9499969482422,140.1999969482422,134.9490966796875,24692,"Nath Bio-Genes (India), Limited"
2016-12-28,140.5,146.89999389648438,140.0,141.25,135.95977783203125,23505,"Nath Bio-Genes (India), Limited"
2016-12-29,139.14999389648438,146.8000030517578,139.14999389648438,144.64999389648438,139.23243713378906,25483,"Nath Bio-Genes (India), Limited"
2016-12-30,144.0500030517578,152.5,144.0500030517578,148.5,142.938232421875,52658,"Nath Bio-Genes (India), Limited"
2017-01-02,148.9499969482422,152.0,146.60000610351562,150.4499969482422,144.81521606445312,33196,"Nath Bio-Genes (India), Limited"
2017-01-03,151.4499969482422,167.1999969482422,149.5,162.75,156.654541015625,217042,"Nath Bio-Genes (India), Limited"
2017-01-04,163.75,170.0,160.10000610351562,161.75,155.69198608398438,116818,"Nath Bio-Genes (India), Limited"
2017-01-05,163.6999969482422,171.8000030517578,160.0,165.35000610351562,159.15716552734375,122493,"Nath Bio-Genes (India), Limited"
2017-01-06,165.60000610351562,169.0,160.10000610351562,162.3000030517578,156.2213897705078,39355,"Nath Bio-Genes (India), Limited"
2017-01-09,164.25,165.5,161.0,161.85000610351562,155.7882537841797,18646,"Nath Bio-Genes (India), Limited"
2017-01-10,163.14999389648438,166.0,162.0,162.75,156.654541015625,11399,"Nath Bio-Genes (India), Limited"
2017-01-11,164.64999389648438,170.35000610351562,163.0,165.8000030517578,159.59030151367188,30799,"Nath Bio-Genes (India), Limited"
2017-01-12,167.0500030517578,167.5,161.60000610351562,162.4499969482422,156.36575317382812,16294,"Nath Bio-Genes (India), Limited"
2017-01-13,163.3000030517578,164.9499969482422,160.5,161.3000030517578,155.25885009765625,16972,"Nath Bio-Genes (India), Limited"
2017-01-16,162.35000610351562,166.89999389648438,162.0,164.4499969482422,158.2908477783203,22640,"Nath Bio-Genes (India), Limited"
2017-01-17,163.6999969482422,166.0500030517578,163.0,164.1999969482422,158.0502166748047,18336,"Nath Bio-Genes (India), Limited"
2017-01-18,163.35000610351562,165.85000610351562,162.60000610351562,163.3000030517578,157.18394470214844,9715,"Nath Bio-Genes (India), Limited"
2017-01-19,164.6999969482422,164.8000030517578,162.0,162.25,156.1732635498047,7992,"Nath Bio-Genes (India), Limited"
2017-01-20,161.1999969482422,164.8000030517578,160.1999969482422,160.8000030517578,154.77757263183594,12671,"Nath Bio-Genes (India), Limited"
2017-01-23,162.9499969482422,162.9499969482422,155.10000610351562,161.64999389648438,155.59571838378906,23604,"Nath Bio-Genes (India), Limited"
2017-01-24,161.0,164.60000610351562,157.0500030517578,158.85000610351562,152.90060424804688,28320,"Nath Bio-Genes (India), Limited"
2017-01-25,157.39999389648438,162.60000610351562,157.1999969482422,161.5500030517578,155.49948120117188,25455,"Nath Bio-Genes (India), Limited"
2017-01-27,162.89999389648438,163.64999389648438,158.1999969482422,158.64999389648438,152.7080841064453,15172,"Nath Bio-Genes (India), Limited"
2017-01-30,169.89999389648438,169.89999389648438,156.3000030517578,157.0500030517578,151.16802978515625,36614,"Nath Bio-Genes (India), Limited"
2017-01-31,156.9499969482422,157.85000610351562,151.25,152.8000030517578,147.07717895507812,27403,"Nath Bio-Genes (India), Limited"
2017-02-01,154.85000610351562,156.1999969482422,144.39999389648438,150.3000030517578,144.6708221435547,28789,"Nath Bio-Genes (India), Limited"
2017-02-02,149.5500030517578,154.0,148.9499969482422,149.85000610351562,144.2376708984375,19568,"Nath Bio-Genes (India), Limited"
2017-02-03,150.0,154.0,148.0,151.5,145.8258819580078,27201,"Nath Bio-Genes (India), Limited"
2017-02-06,150.64999389648438,169.39999389648438,150.64999389648438,165.5,159.30154418945312,144813,"Nath Bio-Genes (India), Limited"
2017-02-07,165.9499969482422,167.3000030517578,157.5500030517578,159.0500030517578,153.09310913085938,27383,"Nath Bio-Genes (India), Limited"
2017-02-08,158.60000610351562,164.8000030517578,156.0,157.75,151.841796875,20632,"Nath Bio-Genes (India), Limited"
2017-02-09,160.1999969482422,163.89999389648438,157.0,159.39999389648438,153.42999267578125,24485,"Nath Bio-Genes (India), Limited"
2017-02-10,159.3000030517578,159.3000030517578,153.89999389648438,154.8000030517578,149.00228881835938,24793,"Nath Bio-Genes (India), Limited"
2017-02-13,154.5,157.5500030517578,154.0,155.25,149.4354248046875,6693,"Nath Bio-Genes (India), Limited"
2017-02-14,154.39999389648438,155.5,152.14999389648438,152.3000030517578,146.59591674804688,10138,"Nath Bio-Genes (India), Limited"
2017-02-15,152.0,154.9499969482422,148.10000610351562,148.85000610351562,143.275146484375,12071,"Nath Bio-Genes (India), Limited"
2017-02-16,150.0,152.60000610351562,146.25,147.85000610351562,142.3125762939453,9973,"Nath Bio-Genes (India), Limited"
2017-02-17,148.5,151.89999389648438,146.10000610351562,147.14999389648438,141.6387939453125,27334,"Nath Bio-Genes (India), Limited"
2017-02-20,151.89999389648438,161.85000610351562,148.5500030517578,159.0500030517578,153.09310913085938,101874,"Nath Bio-Genes (India), Limited"
2017-02-21,159.9499969482422,163.5,154.39999389648438,156.1999969482422,150.349853515625,36487,"Nath Bio-Genes (India), Limited"
2017-02-22,156.60000610351562,164.5,143.9499969482422,158.10000610351562,152.17869567871094,141500,"Nath Bio-Genes (India), Limited"
2017-02-23,159.0,160.60000610351562,153.14999389648438,156.3000030517578,150.44610595703125,19405,"Nath Bio-Genes (India), Limited"
2017-02-27,155.0,164.0,147.10000610351562,162.1999969482422,156.1251220703125,169200,"Nath Bio-Genes (India), Limited"
2017-02-28,163.5,164.0,160.0,162.35000610351562,156.26951599121094,17871,"Nath Bio-Genes (India), Limited"
2017-03-01,164.75,165.0,157.25,160.1999969482422,154.20001220703125,12643,"Nath Bio-Genes (India), Limited"
2017-03-02,159.89999389648438,161.0,155.25,156.1999969482422,150.349853515625,9457,"Nath Bio-Genes (India), Limited"
2017-03-03,155.0,159.6999969482422,155.0,156.64999389648438,150.78297424316406,11850,"Nath Bio-Genes (India), Limited"
2017-03-06,155.0,160.39999389648438,154.1999969482422,158.35000610351562,152.41932678222656,18962,"Nath Bio-Genes (India), Limited"
2017-03-07,157.0,157.6999969482422,147.3000030517578,151.4499969482422,145.77774047851562,206054,"Nath Bio-Genes (India), Limited"
2017-03-08,152.0,156.0,150.64999389648438,154.75,148.9541473388672,50958,"Nath Bio-Genes (India), Limited"
2017-03-09,155.85000610351562,157.0,152.0500030517578,152.5500030517578,146.8365478515625,21192,"Nath Bio-Genes (India), Limited"
2017-03-10,154.0,154.0,150.5,152.4499969482422,146.7403106689453,13065,"Nath Bio-Genes (India), Limited"
2017-03-14,154.1999969482422,157.89999389648438,151.60000610351562,151.85000610351562,146.16278076171875,11675,"Nath Bio-Genes (India), Limited"
2017-03-15,153.75,153.8000030517578,148.60000610351562,149.85000610351562,144.2376708984375,27063,"Nath Bio-Genes (India), Limited"
2017-03-16,149.3000030517578,154.0,148.89999389648438,152.0500030517578,146.3552703857422,40419,"Nath Bio-Genes (India), Limited"
2017-03-17,152.0,155.64999389648438,151.1999969482422,153.10000610351562,147.36595153808594,35182,"Nath Bio-Genes (India), Limited"
2017-03-20,153.14999389648438,156.0,151.5,152.6999969482422,146.98094177246094,12385,"Nath Bio-Genes (India), Limited"
2017-03-21,152.5,154.4499969482422,142.5,150.4499969482422,144.81521606445312,28475,"Nath Bio-Genes (India), Limited"
2017-03-22,150.0,150.39999389648438,147.0,148.5500030517578,142.9863739013672,14647,"Nath Bio-Genes (India), Limited"
2017-03-23,148.14999389648438,156.0,146.60000610351562,152.0500030517578,146.3552703857422,26158,"Nath Bio-Genes (India), Limited"
2017-03-24,152.89999389648438,154.8000030517578,150.60000610351562,152.35000610351562,146.64405822753906,17919,"Nath Bio-Genes (India), Limited"
2017-03-27,153.35000610351562,154.0,149.10000610351562,150.25,144.62271118164062,20514,"Nath Bio-Genes (India), Limited"
2017-03-28,153.39999389648438,153.39999389648438,149.10000610351562,149.60000610351562,143.99703979492188,21109,"Nath Bio-Genes (India), Limited"
2017-03-29,150.9499969482422,151.0,148.0,148.85000610351562,143.275146484375,25264,"Nath Bio-Genes (India), Limited"
2017-03-30,150.10000610351562,151.89999389648438,148.0,149.60000610351562,143.99703979492188,14637,"Nath Bio-Genes (India), Limited"
2017-03-31,150.10000610351562,151.0,146.1999969482422,148.14999389648438,142.60134887695312,26045,"Nath Bio-Genes (India), Limited"
2017-04-03,150.89999389648438,157.39999389648438,150.89999389648438,153.60000610351562,147.84722900390625,42953,"Nath Bio-Genes (India), Limited"
2017-04-05,153.89999389648438,157.0,153.89999389648438,155.35000610351562,149.5316925048828,41780,"Nath Bio-Genes (India), Limited"
2017-04-06,156.0,167.89999389648438,153.10000610351562,159.35000610351562,153.3818817138672,244248,"Nath Bio-Genes (India), Limited"
2017-04-07,156.0,191.1999969482422,152.14999389648438,191.1499938964844,183.9908599853516,1359300,"Nath Bio-Genes (India), Limited"
2017-04-10,198.3999938964844,216.8000030517578,197.1000061035156,201.5,193.95323181152344,1098496,"Nath Bio-Genes (India), Limited"
2017-04-11,203.0,211.6999969482422,193.0,202.6499938964844,195.06016540527344,350245,"Nath Bio-Genes (India), Limited"
2017-04-12,204.0,208.0,192.3000030517578,194.1499938964844,186.8784942626953,145007,"Nath Bio-Genes (India), Limited"
2017-04-13,193.0,214.0,193.0,206.8500061035156,199.1028594970703,266439,"Nath Bio-Genes (India), Limited"
2017-04-17,207.1000061035156,212.6000061035156,203.1000061035156,205.6000061035156,197.89968872070312,107225,"Nath Bio-Genes (India), Limited"
2017-04-18,208.3000030517578,212.75,201.0,202.6499938964844,195.06016540527344,73025,"Nath Bio-Genes (India), Limited"
2017-04-19,205.3500061035156,209.9499969482422,199.6499938964844,204.3500061035156,196.6964874267578,58842,"Nath Bio-Genes (India), Limited"
2017-04-20,205.9499969482422,206.0500030517578,195.3000030517578,202.5500030517578,194.9639129638672,28939,"Nath Bio-Genes (India), Limited"
2017-04-21,204.0,225.0,199.5500030517578,218.25,210.0758819580078,671988,"Nath Bio-Genes (India), Limited"
2017-04-24,221.8000030517578,228.3999938964844,216.9499969482422,218.8500061035156,210.65342712402344,228424,"Nath Bio-Genes (India), Limited"
2017-04-25,219.0,223.0,209.0,210.25,202.3755340576172,118174,"Nath Bio-Genes (India), Limited"
2017-04-26,210.1499938964844,219.8000030517578,204.0,207.0500030517578,199.29537963867188,111252,"Nath Bio-Genes (India), Limited"
2017-04-27,208.6000061035156,210.0,204.6499938964844,206.0,198.2847137451172,53414,"Nath Bio-Genes (India), Limited"
2017-04-28,206.1000061035156,210.4499969482422,199.5,202.0,194.4345092773437,51601,"Nath Bio-Genes (India), Limited"
2017-05-02,203.0500030517578,210.0,203.0500030517578,205.0500030517578,197.3702850341797,58019,"Nath Bio-Genes (India), Limited"
2017-05-03,206.8999938964844,210.0,202.0,203.8000030517578,196.1670837402344,23440,"Nath Bio-Genes (India), Limited"
2017-05-04,204.75,219.3999938964844,203.8000030517578,214.1999969482422,206.1775665283203,146354,"Nath Bio-Genes (India), Limited"
2017-05-05,215.3999938964844,233.8999938964844,211.75,222.3000030517578,213.9742126464844,498667,"Nath Bio-Genes (India), Limited"
2017-05-08,224.0,231.6499938964844,221.3000030517578,222.8000030517578,214.4555053710937,129310,"Nath Bio-Genes (India), Limited"
2017-05-09,224.0,226.8999938964844,211.4499969482422,212.75,204.78189086914065,103803,"Nath Bio-Genes (India), Limited"
2017-05-10,213.8500061035156,219.4499969482422,212.6499938964844,214.0500030517578,206.033203125,54570,"Nath Bio-Genes (India), Limited"
2017-05-11,215.0,227.0,214.8000030517578,219.1499938964844,210.9421844482422,173869,"Nath Bio-Genes (India), Limited"
2017-05-12,219.6000061035156,221.3500061035156,212.6000061035156,216.5500030517578,208.4395751953125,70893,"Nath Bio-Genes (India), Limited"
2017-05-15,217.6000061035156,228.3999938964844,216.6999969482422,226.6999969482422,218.2094268798828,202627,"Nath Bio-Genes (India), Limited"
2017-05-16,227.8999938964844,228.0500030517578,220.1000061035156,220.6999969482422,212.4341278076172,75371,"Nath Bio-Genes (India), Limited"
2017-05-17,221.6000061035156,228.0,219.0,223.8999938964844,215.5142822265625,161530,"Nath Bio-Genes (India), Limited"
2017-05-18,221.4499969482422,234.5,220.0,223.3999938964844,215.0330047607422,263651,"Nath Bio-Genes (India), Limited"
2017-05-19,224.1499938964844,229.5,221.0,222.75,214.4073638916016,84284,"Nath Bio-Genes (India), Limited"
2017-05-22,223.8999938964844,227.8999938964844,217.0500030517578,217.5,209.35397338867188,36770,"Nath Bio-Genes (India), Limited"
2017-05-23,218.25,219.3500061035156,205.4499969482422,212.9499969482422,204.97439575195312,66106,"Nath Bio-Genes (India), Limited"
2017-05-24,216.0,216.0500030517578,198.1499938964844,201.8500061035156,194.29014587402344,100563,"Nath Bio-Genes (India), Limited"
2017-05-25,204.9499969482422,208.0,202.0,205.4499969482422,197.7553100585937,34411,"Nath Bio-Genes (India), Limited"
