Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2017-05-26,206.9499969482422,223.3500061035156,206.9499969482422,220.0500030517578,211.8085021972656,132743,"Nath Bio-Genes (India), Limited"
2017-05-29,220.0,221.8000030517578,211.0,211.75,203.81935119628903,44256,"Nath Bio-Genes (India), Limited"
2017-05-30,212.9499969482422,219.0,210.0,212.3000030517578,204.3487548828125,31656,"Nath Bio-Genes (India), Limited"
2017-05-31,213.5500030517578,224.8000030517578,213.0,220.75,212.4822540283203,98854,"Nath Bio-Genes (India), Limited"
2017-06-01,220.0,255.3000030517578,220.0,249.3999938964844,240.0592193603516,1231024,"Nath Bio-Genes (India), Limited"
2017-06-02,250.0,297.75,245.1499938964844,286.3500061035156,275.6253356933594,2049139,"Nath Bio-Genes (India), Limited"
2017-06-05,290.5,308.0,286.0,290.0,279.138671875,860840,"Nath Bio-Genes (India), Limited"
2017-06-06,291.45001220703125,299.95001220703125,278.6000061035156,281.3500061035156,270.8125915527344,378166,"Nath Bio-Genes (India), Limited"
2017-06-07,283.75,291.8500061035156,283.04998779296875,288.3500061035156,277.5504455566406,159714,"Nath Bio-Genes (India), Limited"
2017-06-08,293.0,319.79998779296875,285.79998779296875,312.20001220703125,300.5071716308594,862200,"Nath Bio-Genes (India), Limited"
2017-06-09,314.0,330.6499938964844,310.0,323.25,311.1433410644531,578324,"Nath Bio-Genes (India), Limited"
2017-06-12,323.5,343.6499938964844,320.20001220703125,332.54998779296875,320.094970703125,429162,"Nath Bio-Genes (India), Limited"
2017-06-13,335.0,340.0,320.0,322.3500061035156,310.2770690917969,246519,"Nath Bio-Genes (India), Limited"
2017-06-14,324.6000061035156,327.5,315.1499938964844,324.0,311.8652648925781,144729,"Nath Bio-Genes (India), Limited"
2017-06-15,325.0,342.0,325.0,334.95001220703125,322.4051513671875,296868,"Nath Bio-Genes (India), Limited"
2017-06-16,336.1000061035156,345.3500061035156,330.75,333.1499938964844,320.6725158691406,223114,"Nath Bio-Genes (India), Limited"
2017-06-19,335.8999938964844,338.8999938964844,328.75,333.29998779296875,320.8169250488281,114682,"Nath Bio-Genes (India), Limited"
2017-06-20,333.29998779296875,334.0,325.0,326.8999938964844,314.6566162109375,89819,"Nath Bio-Genes (India), Limited"
2017-06-21,326.5,345.0,320.04998779296875,341.79998779296875,328.99859619140625,308287,"Nath Bio-Genes (India), Limited"
2017-06-22,345.70001220703125,353.6000061035156,336.6000061035156,338.29998779296875,325.629638671875,185667,"Nath Bio-Genes (India), Limited"
2017-06-23,339.0,339.0,324.0,331.75,319.32501220703125,109812,"Nath Bio-Genes (India), Limited"
2017-06-27,333.8500061035156,334.79998779296875,314.5,321.8500061035156,309.7958068847656,98314,"Nath Bio-Genes (India), Limited"
2017-06-28,320.70001220703125,325.5,312.3999938964844,316.29998779296875,304.45361328125,68417,"Nath Bio-Genes (India), Limited"
2017-06-29,319.3500061035156,328.0,316.8999938964844,318.95001220703125,307.00439453125,55898,"Nath Bio-Genes (India), Limited"
2017-06-30,318.75,326.95001220703125,315.6499938964844,319.8999938964844,307.9187927246094,56852,"Nath Bio-Genes (India), Limited"
2017-07-03,320.20001220703125,336.8999938964844,320.20001220703125,328.75,316.4373474121094,118483,"Nath Bio-Genes (India), Limited"
2017-07-04,330.79998779296875,335.79998779296875,321.29998779296875,322.45001220703125,310.3733215332031,61361,"Nath Bio-Genes (India), Limited"
2017-07-05,322.45001220703125,338.5,322.45001220703125,334.0,321.4907531738281,115425,"Nath Bio-Genes (India), Limited"
2017-07-06,335.95001220703125,367.3999938964844,335.95001220703125,367.3999938964844,353.6397705078125,444525,"Nath Bio-Genes (India), Limited"
2017-07-07,375.0,404.1000061035156,374.0,387.0,372.5057067871094,883638,"Nath Bio-Genes (India), Limited"
2017-07-10,390.0,407.0,382.0,398.7999877929688,383.8637390136719,90937,"Nath Bio-Genes (India), Limited"
2017-07-11,400.3500061035156,437.0,399.0,426.3500061035156,410.3819580078125,617572,"Nath Bio-Genes (India), Limited"
2017-07-12,430.0,432.8999938964844,405.0499877929688,405.0499877929688,389.8796691894531,226657,"Nath Bio-Genes (India), Limited"
2017-07-13,390.8500061035156,401.8500061035156,384.7999877929688,384.8500061035156,370.4362487792969,222749,"Nath Bio-Genes (India), Limited"
2017-07-14,380.0499877929688,404.0,375.1000061035156,383.3500061035156,368.9924011230469,160947,"Nath Bio-Genes (India), Limited"
2017-07-17,388.0,401.0,385.1499938964844,395.5499877929688,380.7354431152344,131414,"Nath Bio-Genes (India), Limited"
2017-07-18,393.75,404.7000122070313,384.75,390.0,375.3933715820313,99230,"Nath Bio-Genes (India), Limited"
2017-07-19,391.25,399.7999877929688,389.25,393.9500122070313,379.1954040527344,83573,"Nath Bio-Genes (India), Limited"
2017-07-20,395.0,397.8500061035156,389.2000122070313,391.1499938964844,376.5002746582031,56244,"Nath Bio-Genes (India), Limited"
2017-07-21,392.25,404.7000122070313,391.1000061035156,398.2999877929688,383.3824768066406,127764,"Nath Bio-Genes (India), Limited"
2017-07-24,398.2999877929688,418.2000122070313,398.25,417.7000122070313,402.0559387207031,204686,"Nath Bio-Genes (India), Limited"
2017-07-25,422.0,430.0,415.0,417.25,401.6227722167969,122004,"Nath Bio-Genes (India), Limited"
2017-07-26,417.0,432.5,417.0,422.6000061035156,406.77239990234375,172346,"Nath Bio-Genes (India), Limited"
2017-07-27,424.8999938964844,429.0,412.0,416.0499877929688,400.4676818847656,84381,"Nath Bio-Genes (India), Limited"
2017-07-28,412.0,418.8999938964844,401.0,402.25,387.1845703125,70526,"Nath Bio-Genes (India), Limited"
2017-07-31,396.0,404.7999877929688,390.1000061035156,398.2999877929688,383.3824768066406,98581,"Nath Bio-Genes (India), Limited"
2017-08-01,400.3500061035156,402.9500122070313,378.3999938964844,378.75,364.564697265625,168581,"Nath Bio-Genes (India), Limited"
2017-08-02,378.0,384.0,359.8500061035156,381.2000122070313,366.92291259765625,190349,"Nath Bio-Genes (India), Limited"
2017-08-03,381.3500061035156,384.2000122070313,368.0499877929688,371.3999938964844,357.4899597167969,68887,"Nath Bio-Genes (India), Limited"
2017-08-04,373.0,389.9500122070313,368.0,389.9500122070313,375.34521484375,111758,"Nath Bio-Genes (India), Limited"
2017-08-07,397.7999877929688,422.0,396.9500122070313,404.3500061035156,389.2058715820313,357663,"Nath Bio-Genes (India), Limited"
2017-08-08,404.8999938964844,406.3999938964844,368.6499938964844,378.2999877929688,364.1315612792969,172088,"Nath Bio-Genes (India), Limited"
2017-08-09,375.0,381.8500061035156,361.5,363.5,349.8858337402344,90621,"Nath Bio-Genes (India), Limited"
2017-08-10,361.0,368.0,326.1000061035156,337.70001220703125,325.0521545410156,121595,"Nath Bio-Genes (India), Limited"
2017-08-11,322.29998779296875,354.25,306.0,330.29998779296875,317.9292907714844,162458,"Nath Bio-Genes (India), Limited"
2017-08-14,335.0,354.70001220703125,335.0,345.45001220703125,332.51190185546875,59216,"Nath Bio-Genes (India), Limited"
2017-08-16,346.0,359.70001220703125,346.0,349.95001220703125,336.8433532714844,74323,"Nath Bio-Genes (India), Limited"
2017-08-17,347.0,355.0,343.5,348.79998779296875,335.7364196777344,47314,"Nath Bio-Genes (India), Limited"
2017-08-18,350.0,407.5,347.45001220703125,400.3500061035156,385.3557434082031,472376,"Nath Bio-Genes (India), Limited"
2017-08-21,398.1000061035156,409.2999877929688,380.1000061035156,383.6499938964844,369.2811584472656,224266,"Nath Bio-Genes (India), Limited"
2017-08-22,388.0,396.0,372.1499938964844,375.6000061035156,361.53265380859375,83945,"Nath Bio-Genes (India), Limited"
2017-08-23,378.0,393.7999877929688,377.3500061035156,389.1499938964844,374.5751647949219,68004,"Nath Bio-Genes (India), Limited"
2017-08-24,389.2000122070313,409.0,385.6499938964844,394.6499938964844,379.86920166015625,178136,"Nath Bio-Genes (India), Limited"
2017-08-28,393.6000061035156,397.1499938964844,375.0,376.5499877929688,362.4470825195313,89613,"Nath Bio-Genes (India), Limited"
2017-08-29,377.0,394.8999938964844,377.0,381.2000122070313,366.92291259765625,127716,"Nath Bio-Genes (India), Limited"
2017-08-30,382.1499938964844,404.0,381.1000061035156,397.5,382.6124572753906,259310,"Nath Bio-Genes (India), Limited"
2017-08-31,393.0,401.0,386.2000122070313,396.75,381.8905334472656,265315,"Nath Bio-Genes (India), Limited"
2017-09-01,397.0,399.5,388.2000122070313,390.6000061035156,375.9708862304688,110130,"Nath Bio-Genes (India), Limited"
2017-09-04,391.8500061035156,397.0,381.0,386.2000122070313,371.7356872558594,101552,"Nath Bio-Genes (India), Limited"
2017-09-05,386.0499877929688,398.0,382.5,396.5,381.64990234375,141787,"Nath Bio-Genes (India), Limited"
2017-09-06,392.0499877929688,408.9500122070313,392.0,404.0499877929688,388.9171142578125,191644,"Nath Bio-Genes (India), Limited"
2017-09-07,404.25,408.8999938964844,392.5,394.1000061035156,379.3398132324219,73327,"Nath Bio-Genes (India), Limited"
2017-09-08,396.8500061035156,404.8999938964844,388.0,391.1000061035156,376.4521484375,94316,"Nath Bio-Genes (India), Limited"
2017-09-11,394.9500122070313,396.3500061035156,388.2000122070313,391.7999877929688,377.1259460449219,54850,"Nath Bio-Genes (India), Limited"
2017-09-12,393.0499877929688,431.6000061035156,391.0,425.8500061035156,409.9006652832031,654247,"Nath Bio-Genes (India), Limited"
2017-09-13,430.0,458.8999938964844,422.1499938964844,429.5499877929688,413.4620971679688,863232,"Nath Bio-Genes (India), Limited"
2017-09-14,436.2000122070313,443.8999938964844,424.0,428.3999938964844,412.3551330566406,224815,"Nath Bio-Genes (India), Limited"
2017-09-15,424.5,432.0,418.4500122070313,422.1499938964844,406.3392028808594,114844,"Nath Bio-Genes (India), Limited"
2017-09-18,425.0,433.8999938964844,418.4500122070313,421.4500122070313,405.66546630859375,122652,"Nath Bio-Genes (India), Limited"
2017-09-19,423.7999877929688,429.7000122070313,414.0,417.8500061035156,402.2002868652344,87254,"Nath Bio-Genes (India), Limited"
2017-09-20,418.0,425.9500122070313,409.0,410.9500122070313,395.5587158203125,76474,"Nath Bio-Genes (India), Limited"
2017-09-21,414.8999938964844,417.4500122070313,401.6499938964844,404.8999938964844,389.73529052734375,99462,"Nath Bio-Genes (India), Limited"
2017-09-22,403.6000061035156,403.6000061035156,381.0,384.5499877929688,370.1474609375,86543,"Nath Bio-Genes (India), Limited"
2017-09-25,380.2999877929688,382.0,361.5,373.25,359.27069091796875,96588,"Nath Bio-Genes (India), Limited"
2017-09-26,370.0499877929688,387.7000122070313,368.9500122070313,380.3999938964844,366.1529235839844,116389,"Nath Bio-Genes (India), Limited"
2017-09-27,380.6499938964844,386.7000122070313,362.0,365.0499877929688,351.3778076171875,57204,"Nath Bio-Genes (India), Limited"
2017-09-28,366.3500061035156,374.7000122070313,359.0,371.8500061035156,357.9231262207031,45802,"Nath Bio-Genes (India), Limited"
2017-09-29,372.8999938964844,403.7999877929688,365.0499877929688,392.8500061035156,378.1365966796875,198507,"Nath Bio-Genes (India), Limited"
2017-10-03,400.0,409.0,392.5,394.6499938964844,379.86920166015625,132836,"Nath Bio-Genes (India), Limited"
2017-10-04,396.7999877929688,402.5,390.0499877929688,398.5,383.5750122070313,113470,"Nath Bio-Genes (India), Limited"
2017-10-05,401.0,403.2000122070313,391.7999877929688,394.6000061035156,379.8210754394531,66888,"Nath Bio-Genes (India), Limited"
2017-10-06,396.25,398.4500122070313,388.3500061035156,391.5,376.8371887207031,59343,"Nath Bio-Genes (India), Limited"
2017-10-09,393.3999938964844,399.8999938964844,387.5,390.4500122070313,375.8265075683594,56223,"Nath Bio-Genes (India), Limited"
2017-10-10,392.5,424.8999938964844,390.1000061035156,416.8999938964844,401.2858581542969,418774,"Nath Bio-Genes (India), Limited"
2017-10-11,419.2999877929688,424.0,396.2000122070313,403.5,388.3877258300781,143195,"Nath Bio-Genes (India), Limited"
2017-10-12,404.8999938964844,417.5,404.8999938964844,408.8500061035156,393.5373840332031,88125,"Nath Bio-Genes (India), Limited"
2017-10-13,410.9500122070313,411.5,398.0,399.7000122070313,384.7300720214844,63711,"Nath Bio-Genes (India), Limited"
2017-10-16,414.0,430.5,405.0,417.1000061035156,401.4783630371094,245091,"Nath Bio-Genes (India), Limited"
2017-10-17,420.25,420.25,400.0499877929688,403.4500122070313,388.3396301269531,96194,"Nath Bio-Genes (India), Limited"
2017-10-18,403.5,414.7000122070313,402.0,405.3999938964844,390.2165832519531,57874,"Nath Bio-Genes (India), Limited"
2017-10-19,408.0,411.8500061035156,405.2000122070313,409.2000122070313,393.874267578125,27429,"Nath Bio-Genes (India), Limited"
2017-10-23,406.1000061035156,414.0,399.6499938964844,408.9500122070313,393.6336364746094,58342,"Nath Bio-Genes (India), Limited"
2017-10-24,412.3500061035156,415.0,406.0499877929688,408.5499877929688,393.2485961914063,54180,"Nath Bio-Genes (India), Limited"
2017-10-25,409.9500122070313,412.5,398.0499877929688,400.7000122070313,385.6925964355469,51898,"Nath Bio-Genes (India), Limited"
2017-10-26,400.1000061035156,407.5,399.0499877929688,401.6000061035156,386.5588989257813,54968,"Nath Bio-Genes (India), Limited"
2017-10-27,408.5,440.0,408.5,428.25,412.2107849121094,717319,"Nath Bio-Genes (India), Limited"
2017-10-30,434.7999877929688,443.9500122070313,425.0,434.3999938964844,418.1304321289063,384099,"Nath Bio-Genes (India), Limited"
2017-10-31,435.1000061035156,439.9500122070313,420.0499877929688,422.3999938964844,406.5798645019531,110103,"Nath Bio-Genes (India), Limited"
2017-11-01,424.9500122070313,431.8999938964844,418.0,419.7999877929688,404.07720947265625,66245,"Nath Bio-Genes (India), Limited"
2017-11-02,418.2999877929688,424.9500122070313,411.6000061035156,415.3500061035156,399.7939147949219,93706,"Nath Bio-Genes (India), Limited"
2017-11-03,417.5,417.5,407.7999877929688,409.6499938964844,394.3074035644531,76276,"Nath Bio-Genes (India), Limited"
2017-11-06,410.0,449.1000061035156,405.0499877929688,428.3500061035156,412.30706787109375,416623,"Nath Bio-Genes (India), Limited"
2017-11-07,429.1000061035156,433.0,410.0,411.8500061035156,396.4250183105469,109543,"Nath Bio-Genes (India), Limited"
2017-11-08,416.3999938964844,417.0,396.0,401.8999938964844,386.84765625,95529,"Nath Bio-Genes (India), Limited"
2017-11-09,404.2999877929688,414.75,399.0,405.1499938964844,389.9759521484375,73495,"Nath Bio-Genes (India), Limited"
2017-11-10,404.6499938964844,409.9500122070313,393.7999877929688,396.3999938964844,381.55364990234375,48497,"Nath Bio-Genes (India), Limited"
2017-11-13,399.9500122070313,403.9500122070313,390.1000061035156,391.5,376.8371887207031,53234,"Nath Bio-Genes (India), Limited"
2017-11-14,390.0499877929688,437.0,390.0499877929688,428.8999938964844,412.83642578125,373003,"Nath Bio-Genes (India), Limited"
2017-11-15,430.5,430.5,402.5,406.4500122070313,391.2272644042969,121359,"Nath Bio-Genes (India), Limited"
2017-11-16,409.0,419.75,408.1000061035156,411.3999938964844,395.9918518066406,60022,"Nath Bio-Genes (India), Limited"
2017-11-17,414.8500061035156,439.7999877929688,414.8500061035156,431.2999877929688,415.1465759277344,292206,"Nath Bio-Genes (India), Limited"
2017-11-20,435.3999938964844,479.0,428.5,474.2000122070313,456.4398193359375,669281,"Nath Bio-Genes (India), Limited"
2017-11-21,481.9500122070313,491.9500122070313,460.2000122070313,466.2999877929688,448.835693359375,358241,"Nath Bio-Genes (India), Limited"
2017-11-22,470.9500122070313,471.75,456.9500122070313,462.1000061035156,444.7929992675781,85846,"Nath Bio-Genes (India), Limited"
2017-11-23,465.8999938964844,482.75,450.0499877929688,465.2999877929688,447.8731384277344,200749,"Nath Bio-Genes (India), Limited"
2017-11-24,467.0499877929688,483.3999938964844,457.7999877929688,463.2999877929688,445.9480590820313,176470,"Nath Bio-Genes (India), Limited"
2017-11-27,466.5499877929688,473.0,456.2999877929688,461.0499877929688,443.7823486328125,85814,"Nath Bio-Genes (India), Limited"
2017-11-28,461.6000061035156,469.2000122070313,453.9500122070313,456.5,439.4027404785156,68652,"Nath Bio-Genes (India), Limited"
2017-11-29,458.0,483.0,457.0,475.7999877929688,457.9798889160156,142353,"Nath Bio-Genes (India), Limited"
2017-11-30,470.0,474.7000122070313,461.0,464.0,446.621826171875,87764,"Nath Bio-Genes (India), Limited"
2017-12-01,467.9500122070313,480.0,455.0,458.9500122070313,441.760986328125,90762,"Nath Bio-Genes (India), Limited"
2017-12-04,460.0,487.7000122070313,460.0,468.25,450.7126770019531,267985,"Nath Bio-Genes (India), Limited"
2017-12-05,469.9500122070313,482.0,461.3999938964844,478.3999938964844,460.4825134277344,108753,"Nath Bio-Genes (India), Limited"
2017-12-06,476.8500061035156,484.0,462.3999938964844,466.0499877929688,448.5950622558594,122544,"Nath Bio-Genes (India), Limited"
2017-12-07,469.9500122070313,484.0,467.0,479.2999877929688,461.3488159179688,139454,"Nath Bio-Genes (India), Limited"
2017-12-08,483.3500061035156,486.6499938964844,468.0,469.25,451.67523193359375,109202,"Nath Bio-Genes (India), Limited"
2017-12-11,466.4500122070313,480.0,465.0499877929688,467.0,449.5094604492188,86193,"Nath Bio-Genes (India), Limited"
2017-12-12,469.8999938964844,474.3500061035156,461.0,464.1000061035156,446.7180786132813,67854,"Nath Bio-Genes (India), Limited"
2017-12-13,466.1000061035156,471.75,447.1000061035156,450.8500061035156,433.9643249511719,83635,"Nath Bio-Genes (India), Limited"
2017-12-14,453.0,456.5,431.6499938964844,445.6499938964844,428.9590759277344,86618,"Nath Bio-Genes (India), Limited"
2017-12-15,449.9500122070313,460.8999938964844,436.1499938964844,438.8999938964844,422.4619140625,132719,"Nath Bio-Genes (India), Limited"
2017-12-18,439.5,459.0,371.5,443.6000061035156,426.9858703613281,108239,"Nath Bio-Genes (India), Limited"
2017-12-19,446.2000122070313,456.9500122070313,443.5,446.25,429.53662109375,61306,"Nath Bio-Genes (India), Limited"
2017-12-20,449.4500122070313,462.9500122070313,444.0,452.8500061035156,435.8894348144531,135146,"Nath Bio-Genes (India), Limited"
2017-12-21,455.0,472.8999938964844,453.0,466.1499938964844,448.6912841796875,236874,"Nath Bio-Genes (India), Limited"
2017-12-22,468.8999938964844,473.0,452.5,458.8999938964844,441.7128601074219,100393,"Nath Bio-Genes (India), Limited"
2017-12-26,455.5,468.8999938964844,455.5,466.1000061035156,448.6431884765625,64484,"Nath Bio-Genes (India), Limited"
2017-12-27,470.6000061035156,474.8500061035156,457.0,460.0,442.7716369628906,65676,"Nath Bio-Genes (India), Limited"
2017-12-28,464.9500122070313,469.9500122070313,457.5,459.5499877929688,442.3384704589844,73741,"Nath Bio-Genes (India), Limited"
2017-12-29,463.1000061035156,468.9500122070313,459.0,464.25,446.8624877929688,62737,"Nath Bio-Genes (India), Limited"
2018-01-01,467.8999938964844,474.5,460.5499877929688,463.25,445.8999328613281,79159,"Nath Bio-Genes (India), Limited"
2018-01-02,463.8500061035156,467.0,454.1000061035156,460.5499877929688,443.3010559082031,67232,"Nath Bio-Genes (India), Limited"
2018-01-03,464.5,497.5,461.0499877929688,486.5499877929688,468.3272705078125,766941,"Nath Bio-Genes (India), Limited"
2018-01-04,486.2999877929688,509.0,482.5,486.6000061035156,468.3753967285156,637047,"Nath Bio-Genes (India), Limited"
2018-01-05,487.5499877929688,493.8999938964844,481.0,483.7999877929688,465.6802673339844,118109,"Nath Bio-Genes (India), Limited"
2018-01-08,498.0,502.3999938964844,486.0,488.5499877929688,470.2523498535156,147779,"Nath Bio-Genes (India), Limited"
2018-01-09,490.9500122070313,498.1000061035156,483.9500122070313,495.7000122070313,477.1345825195313,177719,"Nath Bio-Genes (India), Limited"
2018-01-10,499.7000122070313,536.0999755859375,494.0,503.25,484.40179443359375,631069,"Nath Bio-Genes (India), Limited"
2018-01-11,500.25,515.0,494.9500122070313,496.8500061035156,478.2415161132813,170029,"Nath Bio-Genes (India), Limited"
2018-01-12,499.0,528.7000122070312,494.0499877929688,524.1500244140625,504.5190734863281,486023,"Nath Bio-Genes (India), Limited"
2018-01-15,528.7999877929688,548.9500122070312,528.0,544.25,523.8662109375,280912,"Nath Bio-Genes (India), Limited"
2018-01-16,548.7999877929688,552.5999755859375,521.5,528.2000122070312,508.4173278808594,223310,"Nath Bio-Genes (India), Limited"
2018-01-17,529.9000244140625,553.0,525.0,547.9000244140625,527.379638671875,301665,"Nath Bio-Genes (India), Limited"
2018-01-18,550.0,551.9500122070312,531.0999755859375,539.5,519.2941284179688,218960,"Nath Bio-Genes (India), Limited"
2018-01-19,535.0,547.0,530.0999755859375,538.7999877929688,518.620361328125,164023,"Nath Bio-Genes (India), Limited"
2018-01-22,539.9000244140625,548.9500122070312,501.0,537.1500244140625,517.0322265625,165026,"Nath Bio-Genes (India), Limited"
2018-01-23,533.0,549.0,533.0,545.9000244140625,525.4544677734375,144495,"Nath Bio-Genes (India), Limited"
2018-01-24,545.9000244140625,546.5,535.5,543.4000244140625,523.0481567382812,62831,"Nath Bio-Genes (India), Limited"
2018-01-25,543.4000244140625,565.5,540.0999755859375,558.5,537.58251953125,277964,"Nath Bio-Genes (India), Limited"
2018-01-29,560.0999755859375,561.3499755859375,531.0,534.25,514.2407836914062,117113,"Nath Bio-Genes (India), Limited"
2018-01-30,534.7999877929688,537.9000244140625,523.6500244140625,532.25,512.315673828125,86121,"Nath Bio-Genes (India), Limited"
2018-01-31,525.0499877929688,538.5,511.2000122070313,525.0,505.3371887207031,95884,"Nath Bio-Genes (India), Limited"
2018-02-01,525.0,542.4000244140625,513.0999755859375,522.9000244140625,503.3159484863281,126277,"Nath Bio-Genes (India), Limited"
2018-02-02,519.0,519.0,490.0,490.7999877929688,472.4180908203125,122022,"Nath Bio-Genes (India), Limited"
2018-02-05,470.0,522.7000122070312,470.0,500.6000061035156,481.85107421875,98957,"Nath Bio-Genes (India), Limited"
2018-02-06,480.0,491.3999938964844,471.5,481.2999877929688,463.27392578125,83591,"Nath Bio-Genes (India), Limited"
2018-02-07,486.0,499.0,481.1000061035156,483.25,465.15087890625,34002,"Nath Bio-Genes (India), Limited"
2018-02-08,493.7999877929688,503.5,485.0499877929688,501.9500122070313,483.1505126953125,131288,"Nath Bio-Genes (India), Limited"
2018-02-09,499.0,508.3999938964844,484.0,498.7000122070313,480.022216796875,52121,"Nath Bio-Genes (India), Limited"
2018-02-12,507.6499938964844,513.0,501.9500122070313,504.25,485.3643493652344,52256,"Nath Bio-Genes (India), Limited"
2018-02-14,508.0,515.0,503.0,509.1000061035156,490.0327453613281,50567,"Nath Bio-Genes (India), Limited"
2018-02-15,518.9500122070312,538.4500122070312,506.0,513.5999755859375,494.3641357421875,138291,"Nath Bio-Genes (India), Limited"
2018-02-16,519.0,524.0,490.0,496.7999877929688,478.193359375,73467,"Nath Bio-Genes (India), Limited"
2018-02-19,498.0,498.0,478.5,489.3999938964844,471.0705261230469,42603,"Nath Bio-Genes (India), Limited"
2018-02-20,489.75,496.8500061035156,484.0,492.5,474.054443359375,41742,"Nath Bio-Genes (India), Limited"
2018-02-21,495.5499877929688,496.9500122070313,489.0,495.1000061035156,476.55706787109375,46701,"Nath Bio-Genes (India), Limited"
2018-02-22,489.75,492.0499877929688,484.9500122070313,488.6499938964844,470.3486633300781,26438,"Nath Bio-Genes (India), Limited"
2018-02-23,488.0,494.0,486.3500061035156,488.7000122070313,470.3967590332031,26187,"Nath Bio-Genes (India), Limited"
2018-02-26,497.0,497.0,485.0,487.25,469.0010681152344,20124,"Nath Bio-Genes (India), Limited"
2018-02-27,485.2000122070313,488.5,473.9500122070313,476.3999938964844,458.5574340820313,49011,"Nath Bio-Genes (India), Limited"
2018-02-28,476.4500122070313,485.0,475.0,476.3999938964844,458.5574340820313,20108,"Nath Bio-Genes (India), Limited"
2018-03-01,480.75,482.8999938964844,472.1000061035156,473.0499877929688,455.3328857421875,26902,"Nath Bio-Genes (India), Limited"
2018-03-05,474.6000061035156,476.3999938964844,469.0,470.0499877929688,452.4452209472656,18160,"Nath Bio-Genes (India), Limited"
2018-03-06,475.0,478.5,453.0499877929688,457.2000122070313,440.0765380859375,37451,"Nath Bio-Genes (India), Limited"
2018-03-07,457.2000122070313,457.2000122070313,423.0,439.6000061035156,423.1357116699219,80294,"Nath Bio-Genes (India), Limited"
2018-03-08,440.6499938964844,457.8999938964844,428.0,454.0499877929688,437.0444641113281,110141,"Nath Bio-Genes (India), Limited"
2018-03-09,456.0,463.0,443.1499938964844,446.8999938964844,430.1622619628906,59798,"Nath Bio-Genes (India), Limited"
2018-03-12,450.8500061035156,453.5499877929688,442.25,445.8500061035156,429.1516418457031,23693,"Nath Bio-Genes (India), Limited"
2018-03-13,445.1499938964844,456.7000122070313,440.2999877929688,443.5499877929688,426.937744140625,62941,"Nath Bio-Genes (India), Limited"
2018-03-14,442.2000122070313,447.1499938964844,437.0,443.2999877929688,426.6971130371094,19052,"Nath Bio-Genes (India), Limited"
2018-03-15,441.1000061035156,450.0,441.0,445.25,428.5740661621094,18696,"Nath Bio-Genes (India), Limited"
2018-03-16,445.2999877929688,450.3999938964844,432.7999877929688,437.7000122070313,421.3068542480469,30662,"Nath Bio-Genes (India), Limited"
2018-03-19,432.75,437.9500122070313,405.0,411.8999938964844,396.4731140136719,91691,"Nath Bio-Genes (India), Limited"
