Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2018-03-20,400.7000122070313,427.0,400.7000122070313,423.7999877929688,407.9274291992188,134102,"Nath Bio-Genes (India), Limited"
2018-03-21,425.4500122070313,433.7000122070313,417.5,419.6499938964844,403.9328918457031,25038,"Nath Bio-Genes (India), Limited"
2018-03-22,420.8999938964844,426.0,407.1499938964844,414.8999938964844,399.3607482910156,117607,"Nath Bio-Genes (India), Limited"
2018-03-23,401.5499877929688,414.3999938964844,391.0,409.9500122070313,394.59619140625,33061,"Nath Bio-Genes (India), Limited"
2018-03-26,433.8999938964844,433.8999938964844,401.0,406.5499877929688,391.3234558105469,54822,"Nath Bio-Genes (India), Limited"
2018-03-27,408.0499877929688,419.8500061035156,405.0,414.6000061035156,399.072021484375,53894,"Nath Bio-Genes (India), Limited"
2018-03-28,414.5499877929688,423.0,406.6000061035156,411.1000061035156,395.7030944824219,29981,"Nath Bio-Genes (India), Limited"
2018-04-02,423.3500061035156,427.5,403.6000061035156,425.7000122070313,409.75628662109375,25185,"Nath Bio-Genes (India), Limited"
2018-04-03,426.0499877929688,440.5,422.25,438.8500061035156,422.4137878417969,40341,"Nath Bio-Genes (India), Limited"
2018-04-04,446.8999938964844,448.2999877929688,428.0,430.0499877929688,413.943359375,37032,"Nath Bio-Genes (India), Limited"
2018-04-05,436.5,516.0499877929688,431.3500061035156,504.3500061035156,485.4606018066406,857112,"Nath Bio-Genes (India), Limited"
2018-04-06,503.8999938964844,555.0,499.5,542.2999877929688,521.9892578125,594828,"Nath Bio-Genes (India), Limited"
2018-04-09,539.7999877929688,549.7999877929688,528.0,536.7999877929688,516.6952514648438,156274,"Nath Bio-Genes (India), Limited"
2018-04-10,537.0499877929688,575.0,536.8499755859375,546.4000244140625,525.935791015625,289496,"Nath Bio-Genes (India), Limited"
2018-04-11,551.7000122070312,552.9000244140625,531.3499755859375,538.6500244140625,518.47607421875,92893,"Nath Bio-Genes (India), Limited"
2018-04-12,535.0,566.9500122070312,531.0,541.0499877929688,520.7860717773438,290514,"Nath Bio-Genes (India), Limited"
2018-04-13,545.0499877929688,554.7999877929688,540.0,541.4500122070312,521.1710815429688,144265,"Nath Bio-Genes (India), Limited"
2018-04-16,538.7000122070312,555.75,530.4000244140625,543.5999755859375,523.2406005859375,70596,"Nath Bio-Genes (India), Limited"
2018-04-17,546.0499877929688,554.2999877929688,542.5999755859375,545.0,524.5880737304688,40904,"Nath Bio-Genes (India), Limited"
2018-04-18,545.7000122070312,551.2000122070312,527.8499755859375,529.25,509.427978515625,72397,"Nath Bio-Genes (India), Limited"
2018-04-19,532.9500122070312,539.9500122070312,525.0,532.0999755859375,512.1712646484375,45695,"Nath Bio-Genes (India), Limited"
2018-04-20,532.2000122070312,543.9000244140625,528.5,537.7999877929688,517.6578369140625,34234,"Nath Bio-Genes (India), Limited"
2018-04-23,537.7999877929688,547.7000122070312,525.0999755859375,529.3499755859375,509.5242919921875,48962,"Nath Bio-Genes (India), Limited"
2018-04-24,531.0,538.0999755859375,522.5499877929688,527.75,507.9841613769531,60322,"Nath Bio-Genes (India), Limited"
2018-04-25,525.5499877929688,541.9000244140625,515.0999755859375,519.4500122070312,499.9950866699219,73335,"Nath Bio-Genes (India), Limited"
2018-04-26,522.3499755859375,528.9000244140625,515.0,518.5,499.0806579589844,41062,"Nath Bio-Genes (India), Limited"
2018-04-27,523.0499877929688,540.0,521.5999755859375,532.1500244140625,512.2194213867188,86633,"Nath Bio-Genes (India), Limited"
2018-04-30,536.7999877929688,563.0,531.2000122070312,560.5,539.5076293945312,242993,"Nath Bio-Genes (India), Limited"
2018-05-02,563.9000244140625,580.0,541.25,544.6500244140625,524.2512817382812,179140,"Nath Bio-Genes (India), Limited"
2018-05-03,529.9000244140625,545.9500122070312,522.25,530.5999755859375,510.7274475097656,48434,"Nath Bio-Genes (India), Limited"
2018-05-04,533.5,546.0,531.5,534.5999755859375,514.5776977539062,33165,"Nath Bio-Genes (India), Limited"
2018-05-07,530.0499877929688,564.4000244140625,530.0499877929688,561.75,540.7108764648438,91154,"Nath Bio-Genes (India), Limited"
2018-05-08,564.9500122070312,573.9500122070312,552.0,564.7000122070312,543.55029296875,114267,"Nath Bio-Genes (India), Limited"
2018-05-09,562.3499755859375,572.5999755859375,558.0,560.4000244140625,539.411376953125,194625,"Nath Bio-Genes (India), Limited"
2018-05-10,565.5,585.0,552.7999877929688,563.5499877929688,542.443359375,186038,"Nath Bio-Genes (India), Limited"
2018-05-11,568.9000244140625,568.9000244140625,555.0,558.4000244140625,537.4862670898438,46583,"Nath Bio-Genes (India), Limited"
2018-05-14,559.2999877929688,563.75,538.0,540.5,520.2566528320312,30518,"Nath Bio-Genes (India), Limited"
2018-05-15,540.8499755859375,548.5,529.0,531.6500244140625,511.7381591796875,29644,"Nath Bio-Genes (India), Limited"
2018-05-16,523.9000244140625,537.3499755859375,523.0499877929688,527.75,507.9841613769531,16752,"Nath Bio-Genes (India), Limited"
2018-05-17,524.6500244140625,537.9000244140625,522.6500244140625,525.1500244140625,505.4816284179688,23309,"Nath Bio-Genes (India), Limited"
2018-05-18,526.0,534.5499877929688,503.0,505.2000122070313,486.2787780761719,34643,"Nath Bio-Genes (India), Limited"
2018-05-21,522.9500122070312,523.0,465.1000061035156,487.6000061035156,469.33795166015625,50841,"Nath Bio-Genes (India), Limited"
2018-05-22,489.7999877929688,500.5,481.0,493.0,474.5357055664063,18089,"Nath Bio-Genes (India), Limited"
2018-05-23,497.9500122070313,507.7999877929688,487.0499877929688,490.3500061035156,471.9849853515625,28871,"Nath Bio-Genes (India), Limited"
2018-05-24,494.7999877929688,500.7000122070313,485.0,485.8500061035156,467.6535034179688,55085,"Nath Bio-Genes (India), Limited"
2018-05-25,485.0,495.3999938964844,482.0499877929688,493.0499877929688,474.5838317871094,21612,"Nath Bio-Genes (India), Limited"
2018-05-28,493.5,508.2999877929688,493.5,499.75,481.0329284667969,18939,"Nath Bio-Genes (India), Limited"
2018-05-29,500.0,522.25,495.1000061035156,508.6000061035156,489.5514526367188,28725,"Nath Bio-Genes (India), Limited"
2018-05-30,505.0,521.0,502.8500061035156,517.7000122070312,498.3106384277344,25699,"Nath Bio-Genes (India), Limited"
2018-05-31,520.9500122070312,521.0,494.5,495.3500061035156,476.7976989746094,24543,"Nath Bio-Genes (India), Limited"
2018-06-01,493.4500122070313,499.5499877929688,465.0,469.75,452.156494140625,32301,"Nath Bio-Genes (India), Limited"
2018-06-04,470.0,473.5499877929688,448.0,451.5499877929688,434.63812255859375,31858,"Nath Bio-Genes (India), Limited"
2018-06-05,450.0,450.0,397.0,416.5499877929688,400.9489440917969,138339,"Nath Bio-Genes (India), Limited"
2018-06-06,411.0,439.5,405.0,429.8999938964844,413.7989501953125,39169,"Nath Bio-Genes (India), Limited"
2018-06-07,432.6000061035156,474.0,432.6000061035156,467.25,449.7500915527344,64125,"Nath Bio-Genes (India), Limited"
2018-06-08,466.0,467.7999877929688,449.0,459.1000061035156,441.9053649902344,28907,"Nath Bio-Genes (India), Limited"
2018-06-11,461.8999938964844,471.2000122070313,455.0,456.5499877929688,439.4508361816406,23096,"Nath Bio-Genes (India), Limited"
2018-06-12,453.8500061035156,472.2000122070313,453.7000122070313,466.0499877929688,448.5950622558594,26324,"Nath Bio-Genes (India), Limited"
2018-06-13,468.1499938964844,475.0,465.0,468.1000061035156,450.5682678222656,26374,"Nath Bio-Genes (India), Limited"
2018-06-14,468.0,482.9500122070313,465.5499877929688,469.5499877929688,451.9639587402344,28123,"Nath Bio-Genes (India), Limited"
2018-06-15,470.6499938964844,472.8500061035156,453.6499938964844,455.6000061035156,438.5364379882813,19928,"Nath Bio-Genes (India), Limited"
2018-06-18,454.3500061035156,461.0,440.1000061035156,453.5,436.51507568359375,24486,"Nath Bio-Genes (India), Limited"
2018-06-19,454.9500122070313,455.0,443.0,450.1499938964844,433.2905578613281,25128,"Nath Bio-Genes (India), Limited"
2018-06-20,452.6499938964844,464.0,447.1499938964844,454.75,437.71826171875,13917,"Nath Bio-Genes (India), Limited"
2018-06-21,454.75,456.4500122070313,445.0,447.0,430.2585144042969,10750,"Nath Bio-Genes (India), Limited"
2018-06-22,446.1499938964844,456.0499877929688,442.0,445.25,428.5740661621094,11408,"Nath Bio-Genes (India), Limited"
2018-06-25,445.25,449.0,439.0,439.5,423.0394287109375,7686,"Nath Bio-Genes (India), Limited"
2018-06-26,436.9500122070313,445.0,435.0,438.2999877929688,421.8843688964844,7260,"Nath Bio-Genes (India), Limited"
2018-06-27,437.0,437.5499877929688,407.0499877929688,412.6000061035156,397.14691162109375,21916,"Nath Bio-Genes (India), Limited"
2018-06-28,412.6000061035156,440.0,402.1000061035156,409.8500061035156,394.4999084472656,33260,"Nath Bio-Genes (India), Limited"
2018-06-29,417.9500122070313,425.2999877929688,412.0499877929688,421.0499877929688,405.2804260253906,21153,"Nath Bio-Genes (India), Limited"
2018-07-02,421.0499877929688,444.7999877929688,421.0499877929688,439.3999938964844,422.9431457519531,39121,"Nath Bio-Genes (India), Limited"
2018-07-03,440.6499938964844,444.8999938964844,431.0499877929688,440.2000122070313,423.7132263183594,15399,"Nath Bio-Genes (India), Limited"
2018-07-04,444.0,474.2999877929688,434.0,470.2000122070313,452.5896301269531,79646,"Nath Bio-Genes (India), Limited"
2018-07-05,473.7000122070313,488.9500122070313,465.0499877929688,467.6000061035156,450.0870056152344,48133,"Nath Bio-Genes (India), Limited"
2018-07-06,467.6000061035156,471.8999938964844,451.0,453.25,436.2744445800781,24250,"Nath Bio-Genes (India), Limited"
2018-07-09,456.0,475.0,453.0,466.6499938964844,449.1725769042969,15806,"Nath Bio-Genes (India), Limited"
2018-07-10,466.7000122070313,485.0,460.0,481.5,463.4664306640625,53534,"Nath Bio-Genes (India), Limited"
2018-07-11,484.7999877929688,493.3500061035156,473.6000061035156,482.8500061035156,464.7658386230469,55054,"Nath Bio-Genes (India), Limited"
2018-07-12,489.8999938964844,513.0,489.8999938964844,497.1499938964844,478.5302734375,201485,"Nath Bio-Genes (India), Limited"
2018-07-13,503.7999877929688,513.75,488.2999877929688,492.3500061035156,473.9100341796875,70610,"Nath Bio-Genes (India), Limited"
2018-07-16,494.0,495.7999877929688,471.1499938964844,480.7999877929688,462.7926330566406,35273,"Nath Bio-Genes (India), Limited"
2018-07-17,477.2999877929688,492.3999938964844,474.1000061035156,489.5,471.1668090820313,28599,"Nath Bio-Genes (India), Limited"
2018-07-18,492.8999938964844,493.3999938964844,481.0,486.2999877929688,468.0866394042969,22309,"Nath Bio-Genes (India), Limited"
2018-07-19,486.1000061035156,488.2999877929688,476.1000061035156,485.5,467.3165893554688,24010,"Nath Bio-Genes (India), Limited"
2018-07-20,484.3999938964844,501.0,478.9500122070313,495.7000122070313,477.1345825195313,43298,"Nath Bio-Genes (India), Limited"
2018-07-23,500.0,501.75,492.8500061035156,498.0499877929688,479.39654541015625,16505,"Nath Bio-Genes (India), Limited"
2018-07-24,502.0,516.7000122070312,498.5,503.2999877929688,484.4499206542969,44369,"Nath Bio-Genes (India), Limited"
2018-07-25,506.8999938964844,507.9500122070313,503.0,503.25,484.40179443359375,10037,"Nath Bio-Genes (India), Limited"
2018-07-26,508.8999938964844,518.0,493.8999938964844,512.2000122070312,493.0166015625,29492,"Nath Bio-Genes (India), Limited"
2018-07-27,512.2000122070312,525.0,511.1499938964844,519.8499755859375,500.3800354003906,54941,"Nath Bio-Genes (India), Limited"
2018-07-30,528.7000122070312,528.7000122070312,511.6000061035156,517.2000122070312,497.8293762207031,51626,"Nath Bio-Genes (India), Limited"
2018-07-31,518.8499755859375,525.0,512.2000122070312,514.7000122070312,495.4229736328125,75125,"Nath Bio-Genes (India), Limited"
2018-08-01,515.0,520.75,495.7999877929688,498.7999877929688,480.1184387207031,42767,"Nath Bio-Genes (India), Limited"
2018-08-02,498.7999877929688,498.7999877929688,486.1000061035156,490.7999877929688,472.4180908203125,38809,"Nath Bio-Genes (India), Limited"
2018-08-03,495.9500122070313,497.9500122070313,488.5,492.3500061035156,473.9100341796875,29512,"Nath Bio-Genes (India), Limited"
2018-08-06,498.8999938964844,514.8499755859375,493.2999877929688,504.5,485.6050109863281,95105,"Nath Bio-Genes (India), Limited"
2018-08-07,509.9500122070313,513.4000244140625,496.3500061035156,498.1499938964844,479.4927978515625,41371,"Nath Bio-Genes (India), Limited"
2018-08-08,497.5,503.6000061035156,488.4500122070313,490.1000061035156,471.7443237304688,33033,"Nath Bio-Genes (India), Limited"
2018-08-09,492.0,495.0,489.2999877929688,489.8999938964844,471.5517883300781,20721,"Nath Bio-Genes (India), Limited"
2018-08-10,495.0,495.0,486.3999938964844,489.2999877929688,470.9742431640625,18751,"Nath Bio-Genes (India), Limited"
2018-08-13,499.8999938964844,504.9500122070313,480.25,490.6499938964844,472.2737121582031,24847,"Nath Bio-Genes (India), Limited"
2018-08-14,498.0,502.8999938964844,487.8500061035156,490.25,471.8887023925781,24915,"Nath Bio-Genes (India), Limited"
2018-08-16,485.0,493.6000061035156,485.0,489.3999938964844,471.0705261230469,19196,"Nath Bio-Genes (India), Limited"
2018-08-17,494.7999877929688,494.8500061035156,482.3500061035156,490.5499877929688,472.1774291992188,17769,"Nath Bio-Genes (India), Limited"
2018-08-20,492.7999877929688,494.0,475.0499877929688,481.7000122070313,463.6589050292969,21280,"Nath Bio-Genes (India), Limited"
2018-08-21,484.1000061035156,489.3999938964844,479.2000122070313,483.75,465.6321716308594,21956,"Nath Bio-Genes (India), Limited"
2018-08-23,488.6000061035156,498.7999877929688,479.3500061035156,484.75,466.5946960449219,50498,"Nath Bio-Genes (India), Limited"
2018-08-24,483.0,484.5,470.0,475.0499877929688,457.2579956054688,37588,"Nath Bio-Genes (India), Limited"
2018-08-27,475.1000061035156,484.0,471.8999938964844,480.4500122070313,462.4557189941406,17741,"Nath Bio-Genes (India), Limited"
2018-08-28,481.25,483.7000122070313,474.1499938964844,478.0,460.0974731445313,17658,"Nath Bio-Genes (India), Limited"
2018-08-29,480.0,487.7999877929688,475.0,479.0,461.0600280761719,21396,"Nath Bio-Genes (India), Limited"
2018-08-30,478.0499877929688,485.0,474.0,474.8999938964844,457.1136169433594,22337,"Nath Bio-Genes (India), Limited"
2018-08-31,476.5499877929688,481.0499877929688,471.0,472.5499877929688,454.85162353515625,19966,"Nath Bio-Genes (India), Limited"
2018-09-03,473.9500122070313,528.5999755859375,469.75,511.6499938964844,492.4871826171875,183776,"Nath Bio-Genes (India), Limited"
2018-09-04,511.5,534.0,496.6499938964844,509.1000061035156,490.0327453613281,152718,"Nath Bio-Genes (India), Limited"
2018-09-05,507.0,518.0,498.0,505.5499877929688,486.61566162109375,28237,"Nath Bio-Genes (India), Limited"
2018-09-06,505.9500122070313,512.0,501.6000061035156,503.2999877929688,484.4499206542969,19987,"Nath Bio-Genes (India), Limited"
2018-09-07,505.9500122070313,508.9500122070313,492.0,494.0499877929688,475.54632568359375,46606,"Nath Bio-Genes (India), Limited"
2018-09-10,492.0499877929688,499.7999877929688,481.0,482.5,464.4289855957031,12484,"Nath Bio-Genes (India), Limited"
2018-09-11,481.1000061035156,485.0,462.1000061035156,465.5,448.0656433105469,48381,"Nath Bio-Genes (India), Limited"
2018-09-12,465.4500122070313,472.4500122070313,448.7000122070313,454.5499877929688,437.5257568359375,42830,"Nath Bio-Genes (India), Limited"
2018-09-14,452.1000061035156,469.1000061035156,452.1000061035156,461.7000122070313,444.4079895019531,16443,"Nath Bio-Genes (India), Limited"
2018-09-17,461.75,475.7000122070313,458.2000122070313,465.6000061035156,448.1618957519531,16873,"Nath Bio-Genes (India), Limited"
2018-09-18,468.8500061035156,471.7999877929688,456.9500122070313,462.2999877929688,444.9855041503906,26450,"Nath Bio-Genes (India), Limited"
2018-09-19,458.0499877929688,464.3999938964844,438.75,441.0499877929688,424.5313720703125,24435,"Nath Bio-Genes (India), Limited"
2018-09-21,450.8999938964844,465.5499877929688,426.0,436.5,420.1517639160156,28306,"Nath Bio-Genes (India), Limited"
2018-09-24,436.5,443.7999877929688,404.0,414.6000061035156,399.072021484375,27714,"Nath Bio-Genes (India), Limited"
2018-09-25,421.75,425.0,410.0,417.4500122070313,401.8153076171875,15885,"Nath Bio-Genes (India), Limited"
2018-09-26,428.0,439.6000061035156,413.7000122070313,420.7999877929688,405.039794921875,25195,"Nath Bio-Genes (India), Limited"
2018-09-27,424.2000122070313,428.2999877929688,419.9500122070313,422.5,406.6761169433594,11858,"Nath Bio-Genes (India), Limited"
2018-09-28,423.9500122070313,434.5,395.0,401.7000122070313,386.6551513671875,37248,"Nath Bio-Genes (India), Limited"
2018-10-01,401.0499877929688,407.7000122070313,333.95001220703125,381.0499877929688,366.7785949707031,42814,"Nath Bio-Genes (India), Limited"
2018-10-03,393.75,414.0,381.5499877929688,400.8500061035156,385.8370056152344,28727,"Nath Bio-Genes (India), Limited"
2018-10-04,400.0,400.0,376.0499877929688,391.1499938964844,376.5002746582031,63804,"Nath Bio-Genes (India), Limited"
2018-10-05,380.0499877929688,408.0,365.0,371.4500122070313,357.53814697265625,25678,"Nath Bio-Genes (India), Limited"
2018-10-08,380.0,380.0,331.0,345.95001220703125,332.9931640625,55580,"Nath Bio-Genes (India), Limited"
2018-10-09,345.95001220703125,355.8500061035156,333.04998779296875,346.5,333.5225524902344,22421,"Nath Bio-Genes (India), Limited"
2018-10-10,346.5,365.0,346.5,354.79998779296875,341.5116882324219,29416,"Nath Bio-Genes (India), Limited"
2018-10-11,346.5,351.95001220703125,331.0,347.20001220703125,334.1963806152344,21126,"Nath Bio-Genes (India), Limited"
2018-10-12,359.6000061035156,365.0,350.25,355.29998779296875,341.9929504394531,13898,"Nath Bio-Genes (India), Limited"
2018-10-15,357.0,386.2000122070313,354.95001220703125,377.2000122070313,363.07275390625,33949,"Nath Bio-Genes (India), Limited"
2018-10-16,378.8999938964844,404.9500122070313,378.8999938964844,399.75,384.7781982421875,61297,"Nath Bio-Genes (India), Limited"
2018-10-17,404.9500122070313,410.9500122070313,386.0499877929688,392.2000122070313,377.5109558105469,17500,"Nath Bio-Genes (India), Limited"
2018-10-19,390.6000061035156,390.6000061035156,365.0499877929688,371.0,357.10498046875,11064,"Nath Bio-Genes (India), Limited"
2018-10-22,386.0499877929688,386.0499877929688,340.0,345.20001220703125,332.2712707519531,13769,"Nath Bio-Genes (India), Limited"
2018-10-23,345.0,354.5,335.04998779296875,351.79998779296875,338.6240539550781,14714,"Nath Bio-Genes (India), Limited"
2018-10-24,352.54998779296875,371.9500122070313,350.0,365.8500061035156,352.1478576660156,15318,"Nath Bio-Genes (India), Limited"
2018-10-25,360.6000061035156,360.8999938964844,344.5,357.25,343.86993408203125,21536,"Nath Bio-Genes (India), Limited"
2018-10-26,363.0499877929688,363.0499877929688,345.0,346.8999938964844,333.90753173828125,12094,"Nath Bio-Genes (India), Limited"
2018-10-29,351.8999938964844,373.0,347.0,368.6499938964844,354.8429870605469,25841,"Nath Bio-Genes (India), Limited"
2018-10-30,383.0,399.7999877929688,371.0499877929688,390.8500061035156,376.2115478515625,33021,"Nath Bio-Genes (India), Limited"
2018-10-31,394.2000122070313,403.0,385.0,390.8999938964844,376.2596435546875,25685,"Nath Bio-Genes (India), Limited"
2018-11-01,387.7999877929688,388.7999877929688,372.0,375.7000122070313,361.62890625,29347,"Nath Bio-Genes (India), Limited"
2018-11-02,375.7000122070313,388.0,375.0,377.8500061035156,363.6983947753906,10508,"Nath Bio-Genes (India), Limited"
2018-11-05,377.8500061035156,383.0,363.5499877929688,374.2999877929688,360.2813720703125,8601,"Nath Bio-Genes (India), Limited"
2018-11-06,375.2999877929688,378.7000122070313,365.6499938964844,370.5499877929688,356.6718139648437,4808,"Nath Bio-Genes (India), Limited"
2018-11-07,384.9500122070313,384.9500122070313,372.3999938964844,375.2000122070313,361.1476440429688,3119,"Nath Bio-Genes (India), Limited"
2018-11-09,376.0,383.0,370.7999877929688,376.3999938964844,362.302734375,7490,"Nath Bio-Genes (India), Limited"
2018-11-12,377.7999877929688,384.0,370.0499877929688,372.1499938964844,358.2118835449219,10566,"Nath Bio-Genes (India), Limited"
2018-11-13,373.0,380.0,372.2999877929688,374.9500122070313,360.9070129394531,11194,"Nath Bio-Genes (India), Limited"
2018-11-14,374.0499877929688,382.2999877929688,372.7000122070313,374.7999877929688,360.7626647949219,11363,"Nath Bio-Genes (India), Limited"
2018-11-15,374.5499877929688,377.75,370.0499877929688,372.6000061035156,358.6450500488281,9005,"Nath Bio-Genes (India), Limited"
2018-11-16,375.0499877929688,383.0,369.0,370.6499938964844,356.7680358886719,11406,"Nath Bio-Genes (India), Limited"
2018-11-19,371.0,396.6000061035156,363.3500061035156,391.7000122070313,377.0296936035156,37705,"Nath Bio-Genes (India), Limited"
2018-11-20,392.6499938964844,406.8999938964844,383.25,390.0,375.3933715820313,30058,"Nath Bio-Genes (India), Limited"
2018-11-21,394.6000061035156,394.6000061035156,382.0,384.2999877929688,369.9068298339844,6201,"Nath Bio-Genes (India), Limited"
2018-11-22,393.5,393.5,371.5,376.5,362.3989868164063,7655,"Nath Bio-Genes (India), Limited"
2018-11-26,384.0499877929688,384.0499877929688,366.6000061035156,375.3999938964844,361.3401794433594,11306,"Nath Bio-Genes (India), Limited"
2018-11-27,372.6499938964844,407.9500122070313,369.0,399.3500061035156,384.3931579589844,43221,"Nath Bio-Genes (India), Limited"
2018-11-28,405.0,426.7000122070313,396.1000061035156,401.6499938964844,386.6070251464844,58814,"Nath Bio-Genes (India), Limited"
2018-11-29,400.5,418.75,400.2000122070313,413.8500061035156,398.35009765625,19695,"Nath Bio-Genes (India), Limited"
2018-11-30,407.0,421.75,406.25,410.25,394.8849487304688,27123,"Nath Bio-Genes (India), Limited"
2018-12-03,410.25,419.0,405.0,409.2000122070313,393.874267578125,14262,"Nath Bio-Genes (India), Limited"
2018-12-04,401.0,419.7999877929688,401.0,414.1499938964844,398.6388549804688,11094,"Nath Bio-Genes (India), Limited"
2018-12-05,412.3999938964844,412.3999938964844,399.75,401.25,386.2220153808594,39875,"Nath Bio-Genes (India), Limited"
2018-12-06,399.25,399.25,386.1000061035156,388.8500061035156,374.2864074707031,10282,"Nath Bio-Genes (India), Limited"
2018-12-07,396.9500122070313,398.1499938964844,385.25,389.5499877929688,374.960205078125,3211,"Nath Bio-Genes (India), Limited"
2018-12-10,392.1000061035156,392.1000061035156,375.2000122070313,378.6499938964844,364.4684448242188,8189,"Nath Bio-Genes (India), Limited"
2018-12-11,372.0499877929688,391.0,368.9500122070313,389.6499938964844,375.0564575195313,7886,"Nath Bio-Genes (India), Limited"
2018-12-12,393.5,406.0,389.4500122070313,398.7999877929688,383.8637390136719,11517,"Nath Bio-Genes (India), Limited"
2018-12-13,398.7999877929688,414.5499877929688,396.5,399.6499938964844,384.6819458007813,20185,"Nath Bio-Genes (India), Limited"
2018-12-14,399.6499938964844,404.0,390.9500122070313,399.4500122070313,384.4894104003906,7818,"Nath Bio-Genes (India), Limited"
2018-12-17,399.4500122070313,438.0,395.6499938964844,419.0,403.3072509765625,70760,"Nath Bio-Genes (India), Limited"
2018-12-18,419.5499877929688,423.9500122070313,414.2000122070313,420.1499938964844,404.4141540527344,41357,"Nath Bio-Genes (India), Limited"
2018-12-19,420.1499938964844,437.5499877929688,409.25,421.25,405.4729919433594,55425,"Nath Bio-Genes (India), Limited"
2018-12-20,421.25,427.5,415.0,416.5,400.9008483886719,9057,"Nath Bio-Genes (India), Limited"
2018-12-21,416.5,420.0,403.6000061035156,406.7000122070313,391.4678955078125,9199,"Nath Bio-Genes (India), Limited"
2018-12-24,406.7000122070313,427.5,406.1499938964844,410.25,394.8849487304688,527794,"Nath Bio-Genes (India), Limited"
2018-12-26,403.6000061035156,408.6000061035156,393.2999877929688,401.0499877929688,386.0294494628906,11865,"Nath Bio-Genes (India), Limited"
2018-12-27,404.3500061035156,409.0,396.0,399.25,384.29693603515625,7689,"Nath Bio-Genes (India), Limited"
2018-12-28,401.8500061035156,419.0,401.0,412.7999877929688,397.3393859863281,16057,"Nath Bio-Genes (India), Limited"
2018-12-31,425.0,432.8999938964844,410.1000061035156,418.9500122070313,403.2590942382813,29380,"Nath Bio-Genes (India), Limited"
2019-01-01,419.0499877929688,426.75,407.4500122070313,423.7000122070313,407.8312072753906,11048,"Nath Bio-Genes (India), Limited"
2019-01-02,426.7000122070313,426.7000122070313,416.5499877929688,419.5499877929688,403.8366088867188,11241,"Nath Bio-Genes (India), Limited"
2019-01-03,412.0,419.8500061035156,411.0,414.6000061035156,399.072021484375,10300,"Nath Bio-Genes (India), Limited"
2019-01-04,417.1000061035156,428.0,416.0,421.8999938964844,406.0986022949219,32474,"Nath Bio-Genes (India), Limited"
2019-01-07,421.8999938964844,428.9500122070313,413.1499938964844,415.2999877929688,399.7457885742188,10487,"Nath Bio-Genes (India), Limited"
2019-01-08,422.0,429.7999877929688,413.4500122070313,427.6499938964844,411.6332092285156,31484,"Nath Bio-Genes (India), Limited"
2019-01-09,425.5,431.6000061035156,418.4500122070313,420.25,404.5104370117188,10516,"Nath Bio-Genes (India), Limited"
