Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2019-01-10,420.25,420.25,414.25,415.8999938964844,400.3232727050781,7323,"Nath Bio-Genes (India), Limited"
2019-01-11,418.8999938964844,426.0,413.3500061035156,423.8500061035156,407.9755859375,11274,"Nath Bio-Genes (India), Limited"
2019-01-14,424.6000061035156,427.1000061035156,415.0,416.3500061035156,400.7565002441406,4831,"Nath Bio-Genes (India), Limited"
2019-01-15,416.8999938964844,422.0,412.3500061035156,417.5499877929688,401.9114990234375,10886,"Nath Bio-Genes (India), Limited"
2019-01-16,420.0499877929688,426.5,413.1000061035156,424.6499938964844,408.74560546875,24629,"Nath Bio-Genes (India), Limited"
2019-01-17,425.8999938964844,428.0499877929688,423.1000061035156,426.5,410.5263366699219,13606,"Nath Bio-Genes (India), Limited"
2019-01-18,426.5499877929688,427.3999938964844,419.8500061035156,421.7999877929688,406.0023498535156,6371,"Nath Bio-Genes (India), Limited"
2019-01-21,426.8999938964844,428.4500122070313,416.6499938964844,420.0499877929688,404.31787109375,4505,"Nath Bio-Genes (India), Limited"
2019-01-22,420.0,421.1499938964844,412.5,414.7000122070313,399.1682739257813,7200,"Nath Bio-Genes (India), Limited"
2019-01-23,422.0499877929688,422.0499877929688,409.1000061035156,410.6499938964844,395.26995849609375,9524,"Nath Bio-Genes (India), Limited"
2019-01-24,416.0499877929688,417.7000122070313,405.0,405.75,390.553466796875,4455,"Nath Bio-Genes (India), Limited"
2019-01-25,408.8500061035156,415.0,388.4500122070313,392.5499877929688,377.8478393554688,9379,"Nath Bio-Genes (India), Limited"
2019-01-28,385.3500061035156,388.75,376.5,382.5,368.17425537109375,6174,"Nath Bio-Genes (India), Limited"
2019-01-29,382.5,386.9500122070313,372.0499877929688,374.7999877929688,360.7626647949219,7182,"Nath Bio-Genes (India), Limited"
2019-01-30,375.3500061035156,388.9500122070313,375.3500061035156,384.2000122070313,369.8105773925781,4278,"Nath Bio-Genes (India), Limited"
2019-01-31,384.9500122070313,392.6499938964844,360.0,387.2999877929688,372.7944946289063,5548,"Nath Bio-Genes (India), Limited"
2019-02-01,387.8500061035156,394.6000061035156,377.1000061035156,380.2000122070313,365.96038818359375,5229,"Nath Bio-Genes (India), Limited"
2019-02-04,379.0499877929688,379.0499877929688,364.9500122070313,368.3999938964844,354.60235595703125,10459,"Nath Bio-Genes (India), Limited"
2019-02-05,368.0,379.2000122070313,351.0,355.8500061035156,342.5223388671875,8339,"Nath Bio-Genes (India), Limited"
2019-02-06,356.95001220703125,365.9500122070313,337.0,353.8999938964844,340.6453857421875,23901,"Nath Bio-Genes (India), Limited"
2019-02-07,357.0,369.0,351.20001220703125,362.0499877929688,348.4901733398437,6531,"Nath Bio-Genes (India), Limited"
2019-02-08,358.0,366.0,343.95001220703125,347.75,334.7257080078125,7000,"Nath Bio-Genes (India), Limited"
2019-02-11,350.1499938964844,354.6499938964844,328.0,339.54998779296875,326.8328552246094,14239,"Nath Bio-Genes (India), Limited"
2019-02-12,342.0,350.0,331.95001220703125,344.79998779296875,331.8861999511719,10284,"Nath Bio-Genes (India), Limited"
2019-02-14,339.1000061035156,375.5,333.8999938964844,369.2999877929688,355.4686279296875,27900,"Nath Bio-Genes (India), Limited"
2019-02-15,371.0,393.0,364.5499877929688,386.5499877929688,372.0726013183594,52569,"Nath Bio-Genes (India), Limited"
2019-02-18,387.0,395.0,378.0,390.3999938964844,375.77838134765625,16188,"Nath Bio-Genes (India), Limited"
2019-02-19,393.1000061035156,398.1499938964844,377.1000061035156,381.4500122070313,367.16357421875,13671,"Nath Bio-Genes (India), Limited"
2019-02-20,380.0499877929688,406.0,380.0,404.6499938964844,389.4946899414063,34841,"Nath Bio-Genes (India), Limited"
2019-02-21,401.8999938964844,409.0,397.2000122070313,401.75,386.7033081054688,5376,"Nath Bio-Genes (India), Limited"
2019-02-22,401.0,425.0,395.5,417.3999938964844,401.7671203613281,14617,"Nath Bio-Genes (India), Limited"
2019-02-25,418.0499877929688,422.2999877929688,406.0,406.7999877929688,391.5641174316406,6988,"Nath Bio-Genes (India), Limited"
2019-02-26,400.0,404.1499938964844,385.7000122070313,390.5499877929688,375.9227294921875,13163,"Nath Bio-Genes (India), Limited"
2019-02-27,391.1499938964844,398.1499938964844,380.1499938964844,385.2999877929688,370.869384765625,8654,"Nath Bio-Genes (India), Limited"
2019-02-28,385.2999877929688,391.0,378.3500061035156,381.2999877929688,367.0191955566406,5188,"Nath Bio-Genes (India), Limited"
2019-03-01,381.0,402.5499877929688,378.8500061035156,399.6499938964844,384.6819458007813,7940,"Nath Bio-Genes (India), Limited"
2019-03-05,406.5499877929688,416.6000061035156,397.7000122070313,408.7999877929688,393.48919677734375,23114,"Nath Bio-Genes (India), Limited"
2019-03-06,415.0499877929688,416.25,397.0,401.25,386.2220153808594,9559,"Nath Bio-Genes (India), Limited"
2019-03-07,405.0499877929688,407.8999938964844,397.1000061035156,399.7000122070313,384.7300720214844,12157,"Nath Bio-Genes (India), Limited"
2019-03-08,405.6000061035156,406.0499877929688,390.75,399.8999938964844,384.9225769042969,6586,"Nath Bio-Genes (India), Limited"
2019-03-11,407.3500061035156,409.0499877929688,399.0,403.2000122070313,388.0989685058594,9578,"Nath Bio-Genes (India), Limited"
2019-03-12,402.9500122070313,412.0,400.0,402.1000061035156,387.0401611328125,10567,"Nath Bio-Genes (India), Limited"
2019-03-13,402.2000122070313,410.5,355.1499938964844,394.1000061035156,379.3398132324219,149187,"Nath Bio-Genes (India), Limited"
2019-03-14,403.9500122070313,413.0,398.0,408.3500061035156,393.05609130859375,21111,"Nath Bio-Genes (India), Limited"
2019-03-15,414.6000061035156,419.75,408.25,411.4500122070313,396.0400390625,20654,"Nath Bio-Genes (India), Limited"
2019-03-18,417.5,417.5,405.0,409.7000122070313,394.3555603027344,7900,"Nath Bio-Genes (India), Limited"
2019-03-19,422.6499938964844,425.0,418.7999877929688,419.7000122070313,403.9810180664063,12968,"Nath Bio-Genes (India), Limited"
2019-03-20,419.0499877929688,419.0499877929688,410.0499877929688,415.8500061035156,400.2752380371094,6984,"Nath Bio-Genes (India), Limited"
2019-03-22,415.0,419.25,408.0,414.25,398.7351379394531,5487,"Nath Bio-Genes (India), Limited"
2019-03-25,407.2999877929688,410.4500122070313,402.6499938964844,408.5499877929688,393.2485961914063,14729,"Nath Bio-Genes (India), Limited"
2019-03-26,408.5499877929688,418.2000122070313,405.7999877929688,413.9500122070313,398.44635009765625,8013,"Nath Bio-Genes (India), Limited"
2019-03-27,413.9500122070313,416.7000122070313,407.8500061035156,410.6000061035156,395.2218322753906,10133,"Nath Bio-Genes (India), Limited"
2019-03-28,417.2000122070313,436.3999938964844,407.3500061035156,431.6499938964844,415.4834289550781,29926,"Nath Bio-Genes (India), Limited"
2019-04-01,460.8500061035156,479.0,460.0,473.75,456.0066833496094,45036,"Nath Bio-Genes (India), Limited"
2019-04-02,477.8999938964844,477.8999938964844,458.3999938964844,468.2999877929688,450.76080322265625,13233,"Nath Bio-Genes (India), Limited"
2019-04-03,470.0,470.0,458.0,462.0499877929688,444.744873046875,7376,"Nath Bio-Genes (India), Limited"
2019-04-04,462.0499877929688,462.0499877929688,442.1499938964844,446.8999938964844,430.1622619628906,12047,"Nath Bio-Genes (India), Limited"
2019-04-05,460.2999877929688,484.0,450.7999877929688,474.5,456.72857666015625,30747,"Nath Bio-Genes (India), Limited"
2019-04-08,466.0,485.0,466.0,479.75,461.7819519042969,37476,"Nath Bio-Genes (India), Limited"
2019-04-09,478.2999877929688,478.2999877929688,465.0499877929688,471.5499877929688,453.8890686035156,7582,"Nath Bio-Genes (India), Limited"
2019-04-10,465.0,484.0,465.0,469.5,451.9158325195313,26921,"Nath Bio-Genes (India), Limited"
2019-04-11,469.5,479.75,463.0,469.0499877929688,451.482666015625,7531,"Nath Bio-Genes (India), Limited"
2019-04-12,469.0,472.0,461.75,467.3999938964844,449.8945007324219,9463,"Nath Bio-Genes (India), Limited"
2019-04-15,467.3999938964844,481.0,467.3999938964844,473.4500122070313,455.7179260253906,21002,"Nath Bio-Genes (India), Limited"
2019-04-16,473.4500122070313,484.75,465.0,469.2000122070313,451.6270751953125,16133,"Nath Bio-Genes (India), Limited"
2019-04-18,469.2000122070313,472.8999938964844,461.5499877929688,465.8500061035156,448.4025573730469,11090,"Nath Bio-Genes (India), Limited"
2019-04-22,473.9500122070313,474.7999877929688,461.0,472.6000061035156,454.8997497558594,13073,"Nath Bio-Genes (India), Limited"
2019-04-23,478.0,478.0,466.0,469.5499877929688,451.9639587402344,10904,"Nath Bio-Genes (India), Limited"
2019-04-24,474.7999877929688,474.8999938964844,461.1000061035156,469.8500061035156,452.2527465820313,74458,"Nath Bio-Genes (India), Limited"
2019-04-25,474.0,474.0,461.6000061035156,462.5,445.1780090332031,3415,"Nath Bio-Genes (India), Limited"
2019-04-26,467.0,469.7000122070313,460.3500061035156,463.3999938964844,446.0443115234375,5383,"Nath Bio-Genes (India), Limited"
2019-04-30,461.0,475.1000061035156,455.6499938964844,461.7999877929688,444.5042419433594,7682,"Nath Bio-Genes (India), Limited"
2019-05-02,468.0,472.4500122070313,457.6499938964844,468.5,450.9532775878906,8745,"Nath Bio-Genes (India), Limited"
2019-05-03,474.8500061035156,474.8500061035156,462.2000122070313,464.2999877929688,446.91058349609375,1163,"Nath Bio-Genes (India), Limited"
2019-05-06,461.0,467.7000122070313,453.5499877929688,458.7000122070313,441.5203552246094,6717,"Nath Bio-Genes (India), Limited"
2019-05-07,461.8500061035156,461.8500061035156,431.2999877929688,438.25,421.8362426757813,12053,"Nath Bio-Genes (India), Limited"
2019-05-08,449.4500122070313,449.4500122070313,422.0,423.5499877929688,407.6867980957031,10657,"Nath Bio-Genes (India), Limited"
2019-05-09,427.7000122070313,439.0,425.2999877929688,429.4500122070313,413.3658752441406,9360,"Nath Bio-Genes (India), Limited"
2019-05-10,430.2999877929688,430.2999877929688,413.4500122070313,421.1499938964844,405.3766784667969,22605,"Nath Bio-Genes (India), Limited"
2019-05-13,424.75,424.7999877929688,395.0,401.6499938964844,386.6070251464844,15042,"Nath Bio-Genes (India), Limited"
2019-05-14,401.6499938964844,401.6499938964844,378.0,387.3500061035156,372.8425903320313,16357,"Nath Bio-Genes (India), Limited"
2019-05-15,396.9500122070313,404.7000122070313,391.6499938964844,394.4500122070313,379.6766662597656,6160,"Nath Bio-Genes (India), Limited"
2019-05-16,391.0,404.1000061035156,385.6000061035156,396.1499938964844,381.3130187988281,5422,"Nath Bio-Genes (India), Limited"
2019-05-17,399.75,417.9500122070313,396.6000061035156,405.8999938964844,390.6978759765625,7867,"Nath Bio-Genes (India), Limited"
2019-05-20,417.0,446.0,417.0,438.1000061035156,421.6918640136719,16273,"Nath Bio-Genes (India), Limited"
2019-05-21,438.1000061035156,446.0,425.0499877929688,426.1499938964844,410.1894226074219,3985,"Nath Bio-Genes (India), Limited"
2019-05-22,423.0499877929688,441.5499877929688,423.0,431.1499938964844,415.0021667480469,5721,"Nath Bio-Genes (India), Limited"
2019-05-23,429.8999938964844,436.9500122070313,425.4500122070313,432.3500061035156,416.1572570800781,5575,"Nath Bio-Genes (India), Limited"
2019-05-24,430.25,460.0,426.1000061035156,450.1000061035156,433.2424011230469,14216,"Nath Bio-Genes (India), Limited"
2019-05-27,443.0,470.0,435.2999877929688,464.0499877929688,446.6699523925781,24872,"Nath Bio-Genes (India), Limited"
2019-05-28,469.8500061035156,473.8999938964844,452.0499877929688,462.4500122070313,445.1299133300781,7054,"Nath Bio-Genes (India), Limited"
2019-05-29,464.9500122070313,465.0,448.0499877929688,451.3500061035156,434.4456176757813,5561,"Nath Bio-Genes (India), Limited"
2019-05-30,455.0,464.0,452.5,462.25,444.9373474121094,10437,"Nath Bio-Genes (India), Limited"
2019-05-31,468.0,468.2000122070313,445.0499877929688,450.5,433.62744140625,7273,"Nath Bio-Genes (India), Limited"
2019-06-03,452.0,458.0,444.7999877929688,448.8999938964844,432.0873718261719,7538,"Nath Bio-Genes (India), Limited"
2019-06-04,455.8999938964844,455.8999938964844,440.2999877929688,444.3500061035156,427.7077941894531,6214,"Nath Bio-Genes (India), Limited"
2019-06-06,447.5499877929688,448.6499938964844,431.4500122070313,443.9500122070313,427.3227844238281,24807,"Nath Bio-Genes (India), Limited"
2019-06-07,439.25,448.2000122070313,431.2000122070313,443.8999938964844,427.274658203125,4511,"Nath Bio-Genes (India), Limited"
2019-06-10,451.6000061035156,451.6000061035156,433.1000061035156,435.1000061035156,418.8042602539063,27689,"Nath Bio-Genes (India), Limited"
2019-06-11,430.2000122070313,438.5,425.0,427.2999877929688,411.2963562011719,4293,"Nath Bio-Genes (India), Limited"
2019-06-12,446.4500122070313,446.4500122070313,424.0,432.2999877929688,416.1090698242188,1716,"Nath Bio-Genes (India), Limited"
2019-06-13,426.8500061035156,439.7000122070313,421.0,430.1499938964844,414.0396118164063,8560,"Nath Bio-Genes (India), Limited"
2019-06-14,433.5499877929688,433.75,422.0,428.2000122070313,412.1626586914063,6950,"Nath Bio-Genes (India), Limited"
2019-06-17,428.2000122070313,428.2000122070313,415.1000061035156,418.6499938964844,402.9703063964844,5295,"Nath Bio-Genes (India), Limited"
2019-06-18,420.0,425.0,404.0,408.1499938964844,392.8635559082031,7771,"Nath Bio-Genes (India), Limited"
2019-06-19,413.9500122070313,421.2999877929688,395.0,404.1499938964844,389.0133972167969,7366,"Nath Bio-Genes (India), Limited"
2019-06-20,397.9500122070313,420.0,397.9500122070313,413.5,398.0132446289063,4418,"Nath Bio-Genes (India), Limited"
2019-06-21,435.6000061035156,435.6000061035156,407.0,414.5499877929688,399.02386474609375,4312,"Nath Bio-Genes (India), Limited"
2019-06-24,416.3500061035156,420.25,408.5499877929688,415.4500122070313,399.8901977539063,6659,"Nath Bio-Genes (India), Limited"
2019-06-25,422.25,422.3500061035156,406.0,414.2000122070313,398.68701171875,4220,"Nath Bio-Genes (India), Limited"
2019-06-26,422.5499877929688,424.9500122070313,407.6000061035156,420.1499938964844,404.4141540527344,3104,"Nath Bio-Genes (India), Limited"
2019-06-27,425.5499877929688,427.6000061035156,417.9500122070313,419.6000061035156,403.884765625,4681,"Nath Bio-Genes (India), Limited"
2019-06-28,424.5499877929688,424.5499877929688,416.0,417.5,401.8634338378906,956,"Nath Bio-Genes (India), Limited"
2019-07-01,413.9500122070313,423.3500061035156,413.9500122070313,418.9500122070313,403.2590942382813,3473,"Nath Bio-Genes (India), Limited"
2019-07-02,419.1499938964844,422.8999938964844,410.0,415.3500061035156,399.7939147949219,3514,"Nath Bio-Genes (India), Limited"
2019-07-03,415.1000061035156,426.0,415.0499877929688,422.2999877929688,406.4836120605469,5364,"Nath Bio-Genes (India), Limited"
2019-07-04,422.2999877929688,427.8500061035156,415.2999877929688,423.6000061035156,407.7349243164063,6209,"Nath Bio-Genes (India), Limited"
2019-07-05,421.8999938964844,425.0,413.1000061035156,416.8999938964844,401.2858581542969,3833,"Nath Bio-Genes (India), Limited"
2019-07-08,412.0,414.5499877929688,407.1000061035156,408.0499877929688,392.7673034667969,10161,"Nath Bio-Genes (India), Limited"
2019-07-09,405.1000061035156,409.6499938964844,402.0,406.0,390.7940979003906,9731,"Nath Bio-Genes (India), Limited"
2019-07-10,410.9500122070313,410.9500122070313,400.0,402.0,386.9439392089844,4213,"Nath Bio-Genes (India), Limited"
2019-07-11,409.7000122070313,409.7000122070313,397.0499877929688,403.7999877929688,388.6764831542969,3997,"Nath Bio-Genes (India), Limited"
2019-07-12,403.75,405.0,392.7999877929688,400.1000061035156,385.1150817871094,9505,"Nath Bio-Genes (India), Limited"
2019-07-15,407.0499877929688,407.9500122070313,392.25,397.6000061035156,382.708740234375,14248,"Nath Bio-Genes (India), Limited"
2019-07-16,408.0,408.0,390.6000061035156,400.0499877929688,385.0669250488281,4839,"Nath Bio-Genes (India), Limited"
2019-07-17,391.2000122070313,399.0,391.2000122070313,395.8999938964844,381.0723876953125,1208,"Nath Bio-Genes (India), Limited"
2019-07-18,394.9500122070313,395.0,385.0,388.5499877929688,373.9976501464844,5571,"Nath Bio-Genes (India), Limited"
2019-07-19,392.1499938964844,392.1499938964844,381.0,385.9500122070313,371.49505615234375,3129,"Nath Bio-Genes (India), Limited"
2019-07-22,380.0,410.4500122070313,377.0,390.25,375.6339721679688,7673,"Nath Bio-Genes (India), Limited"
2019-07-23,392.5,398.8999938964844,389.0,390.3999938964844,375.77838134765625,1800,"Nath Bio-Genes (India), Limited"
2019-07-24,389.0,403.6499938964844,382.1000061035156,386.0,371.5431823730469,3096,"Nath Bio-Genes (India), Limited"
2019-07-25,395.0499877929688,395.0499877929688,375.9500122070313,386.1000061035156,371.639404296875,6174,"Nath Bio-Genes (India), Limited"
2019-07-26,386.1499938964844,392.5499877929688,381.25,384.3500061035156,369.9549865722656,3764,"Nath Bio-Genes (India), Limited"
2019-07-29,395.0,395.0,380.6499938964844,385.8500061035156,371.3987731933594,2723,"Nath Bio-Genes (India), Limited"
2019-07-30,376.1000061035156,390.0,365.6000061035156,373.6499938964844,359.6557006835937,4229,"Nath Bio-Genes (India), Limited"
2019-07-31,365.0,380.0,361.0,373.25,359.27069091796875,8586,"Nath Bio-Genes (India), Limited"
2019-08-01,381.5,381.5,368.1499938964844,370.9500122070313,357.0568542480469,7909,"Nath Bio-Genes (India), Limited"
2019-08-02,376.5,393.7000122070313,362.0499877929688,386.7000122070313,372.2169189453125,7842,"Nath Bio-Genes (India), Limited"
2019-08-05,401.0499877929688,401.0499877929688,358.0,371.3999938964844,357.4899597167969,11988,"Nath Bio-Genes (India), Limited"
2019-08-06,379.0,389.0,376.0499877929688,379.4500122070313,365.2384643554688,14682,"Nath Bio-Genes (India), Limited"
2019-08-07,387.6499938964844,387.6499938964844,371.1000061035156,374.0,359.9925842285156,5529,"Nath Bio-Genes (India), Limited"
2019-08-08,375.0,377.0,365.0,369.1000061035156,355.2760925292969,4798,"Nath Bio-Genes (India), Limited"
2019-08-09,369.3999938964844,381.5,369.3999938964844,374.1000061035156,360.0888366699219,4962,"Nath Bio-Genes (India), Limited"
2019-08-13,381.2000122070313,384.5,365.5,367.25,353.49542236328125,2900,"Nath Bio-Genes (India), Limited"
2019-08-14,364.0499877929688,371.8999938964844,364.0499877929688,365.7999877929688,352.0997009277344,2325,"Nath Bio-Genes (India), Limited"
2019-08-16,360.04998779296875,377.3999938964844,360.04998779296875,375.25,361.1957702636719,6087,"Nath Bio-Genes (India), Limited"
2019-08-19,371.0,377.8500061035156,366.1000061035156,370.5499877929688,356.6718139648437,9493,"Nath Bio-Genes (India), Limited"
2019-08-20,361.3500061035156,381.0,361.3500061035156,367.25,353.49542236328125,6936,"Nath Bio-Genes (India), Limited"
2019-08-21,374.5499877929688,374.5499877929688,355.1000061035156,359.1499938964844,345.6987609863281,22690,"Nath Bio-Genes (India), Limited"
2019-08-22,356.70001220703125,365.7999877929688,349.0,351.75,338.575927734375,6179,"Nath Bio-Genes (India), Limited"
2019-08-23,352.0,359.3999938964844,339.0,357.6000061035156,344.2068176269531,12930,"Nath Bio-Genes (India), Limited"
2019-08-26,354.0,364.7000122070313,350.0,354.04998779296875,340.789794921875,39859,"Nath Bio-Genes (India), Limited"
2019-08-27,364.5,374.4500122070313,352.25,356.25,342.90740966796875,5280,"Nath Bio-Genes (India), Limited"
2019-08-28,350.3999938964844,362.3999938964844,348.0,352.54998779296875,339.345947265625,6438,"Nath Bio-Genes (India), Limited"
2019-08-29,350.0,357.8999938964844,345.20001220703125,347.3999938964844,334.38885498046875,4405,"Nath Bio-Genes (India), Limited"
2019-08-30,343.0,350.0,335.0,343.95001220703125,331.0680847167969,8235,"Nath Bio-Genes (India), Limited"
2019-09-03,341.0,341.95001220703125,331.04998779296875,333.1000061035156,320.6244201660156,3493,"Nath Bio-Genes (India), Limited"
2019-09-04,331.0,332.04998779296875,322.04998779296875,327.79998779296875,315.5229187011719,4815,"Nath Bio-Genes (India), Limited"
2019-09-05,326.0,332.45001220703125,323.0,325.54998779296875,313.3571472167969,2238,"Nath Bio-Genes (India), Limited"
2019-09-06,331.8500061035156,356.0,326.29998779296875,343.0,330.1536560058594,19503,"Nath Bio-Genes (India), Limited"
2019-09-09,343.0,355.5,343.0,350.95001220703125,337.805908203125,4228,"Nath Bio-Genes (India), Limited"
2019-09-11,350.95001220703125,363.9500122070313,350.5,360.04998779296875,346.5650634765625,4912,"Nath Bio-Genes (India), Limited"
2019-09-12,358.1000061035156,369.0,358.1000061035156,365.1499938964844,351.4740295410156,3417,"Nath Bio-Genes (India), Limited"
2019-09-13,360.6499938964844,374.2999877929688,360.0,367.1499938964844,353.399169921875,7385,"Nath Bio-Genes (India), Limited"
2019-09-16,367.1499938964844,367.9500122070313,360.0,362.0,348.4420166015625,5402,"Nath Bio-Genes (India), Limited"
2019-09-17,360.6000061035156,367.9500122070313,360.0,361.3500061035156,347.8163452148437,2580,"Nath Bio-Genes (India), Limited"
2019-09-18,361.1000061035156,361.3500061035156,342.1000061035156,345.1000061035156,332.1750183105469,8307,"Nath Bio-Genes (India), Limited"
2019-09-19,345.1000061035156,347.29998779296875,336.0,342.1000061035156,329.287353515625,2195,"Nath Bio-Genes (India), Limited"
2019-09-20,339.0,355.79998779296875,338.0,351.6000061035156,338.4315795898437,5112,"Nath Bio-Genes (India), Limited"
2019-09-23,360.0,377.0,352.0,362.6000061035156,349.0195617675781,153379,"Nath Bio-Genes (India), Limited"
2019-09-24,382.0,382.0,359.54998779296875,376.2999877929688,362.2064514160156,16060,"Nath Bio-Genes (India), Limited"
2019-09-25,376.2999877929688,377.0,360.1000061035156,362.4500122070313,348.87518310546875,6755,"Nath Bio-Genes (India), Limited"
2019-09-26,370.0,370.0,360.0,360.8500061035156,347.3350830078125,5150,"Nath Bio-Genes (India), Limited"
2019-09-27,365.0,366.0,357.1000061035156,360.20001220703125,346.70947265625,4934,"Nath Bio-Genes (India), Limited"
2019-09-30,356.0,365.0,346.54998779296875,355.70001220703125,342.3780212402344,119957,"Nath Bio-Genes (India), Limited"
2019-10-01,360.75,361.7000122070313,350.0,350.75,337.6133728027344,5819,"Nath Bio-Genes (India), Limited"
2019-10-03,355.04998779296875,355.3999938964844,344.54998779296875,346.8500061035156,333.8594970703125,2284,"Nath Bio-Genes (India), Limited"
2019-10-04,346.0,352.8500061035156,341.45001220703125,344.25,331.3568115234375,3884,"Nath Bio-Genes (India), Limited"
2019-10-07,344.25,347.6000061035156,340.6000061035156,341.95001220703125,329.1429748535156,2985,"Nath Bio-Genes (India), Limited"
2019-10-09,375.0,375.0,325.25,333.6000061035156,321.1057434082031,13973,"Nath Bio-Genes (India), Limited"
2019-10-10,335.0,335.0,320.0,322.1499938964844,310.0845031738281,17026,"Nath Bio-Genes (India), Limited"
2019-10-11,320.45001220703125,330.8999938964844,313.1000061035156,318.6000061035156,306.6675109863281,25328,"Nath Bio-Genes (India), Limited"
2019-10-14,318.0,326.6000061035156,306.1000061035156,320.8500061035156,308.833251953125,21849,"Nath Bio-Genes (India), Limited"
2019-10-15,320.1000061035156,333.0,317.04998779296875,321.3999938964844,309.36260986328125,32028,"Nath Bio-Genes (India), Limited"
2019-10-16,324.0,329.8500061035156,321.5,322.8500061035156,310.75830078125,3038,"Nath Bio-Genes (India), Limited"
2019-10-17,349.0,349.0,323.0,327.1499938964844,314.8972473144531,2786,"Nath Bio-Genes (India), Limited"
2019-10-18,334.8999938964844,339.0,326.29998779296875,337.6000061035156,324.9559020996094,16381,"Nath Bio-Genes (India), Limited"
2019-10-22,330.0,337.95001220703125,322.0,329.1000061035156,316.77423095703125,9064,"Nath Bio-Genes (India), Limited"
2019-10-23,325.8500061035156,330.29998779296875,320.0,323.04998779296875,310.9508361816406,3698,"Nath Bio-Genes (India), Limited"
2019-10-24,320.6000061035156,328.0,320.0,321.1000061035156,309.0738830566406,48631,"Nath Bio-Genes (India), Limited"
2019-10-25,311.29998779296875,324.95001220703125,311.29998779296875,323.8500061035156,311.7208557128906,4202,"Nath Bio-Genes (India), Limited"
2019-10-27,329.0,330.0,319.95001220703125,326.79998779296875,314.56036376953125,8585,"Nath Bio-Genes (India), Limited"
2019-10-29,321.3999938964844,327.54998779296875,319.1000061035156,322.20001220703125,310.1326599121094,5471,"Nath Bio-Genes (India), Limited"
2019-10-30,322.20001220703125,334.5,322.0,322.5,310.42144775390625,9343,"Nath Bio-Genes (India), Limited"
2019-10-31,327.0,329.0,325.1000061035156,325.75,313.5497436523437,8429,"Nath Bio-Genes (India), Limited"
2019-11-01,322.1499938964844,347.0,322.1499938964844,344.0,331.1161804199219,57176,"Nath Bio-Genes (India), Limited"
2019-11-04,327.0,342.04998779296875,327.0,330.54998779296875,318.169921875,30185,"Nath Bio-Genes (India), Limited"
2019-11-05,330.54998779296875,339.0,330.54998779296875,332.70001220703125,320.2394104003906,5244,"Nath Bio-Genes (India), Limited"
2019-11-06,329.0,336.20001220703125,329.0,332.20001220703125,319.7581481933594,7057,"Nath Bio-Genes (India), Limited"
2019-11-07,329.04998779296875,346.95001220703125,329.04998779296875,342.1000061035156,329.287353515625,15897,"Nath Bio-Genes (India), Limited"
