Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2019-11-08,341.95001220703125,367.9500122070313,341.95001220703125,353.70001220703125,340.4529113769531,50780,"Nath Bio-Genes (India), Limited"
2019-11-11,354.45001220703125,367.0,352.54998779296875,358.79998779296875,345.36187744140625,12571,"Nath Bio-Genes (India), Limited"
2019-11-13,354.04998779296875,355.0,343.0,344.79998779296875,331.8861999511719,7685,"Nath Bio-Genes (India), Limited"
2019-11-14,341.0,344.95001220703125,339.54998779296875,340.5,327.74725341796875,2349,"Nath Bio-Genes (India), Limited"
2019-11-15,337.0,349.45001220703125,334.8999938964844,337.70001220703125,325.0521545410156,18455,"Nath Bio-Genes (India), Limited"
2019-11-18,339.8500061035156,340.04998779296875,336.0,336.3500061035156,323.7527160644531,2485,"Nath Bio-Genes (India), Limited"
2019-11-19,330.45001220703125,338.79998779296875,325.0,326.45001220703125,314.2235107421875,12639,"Nath Bio-Genes (India), Limited"
2019-11-20,325.04998779296875,333.3999938964844,322.1000061035156,325.5,313.30908203125,8435,"Nath Bio-Genes (India), Limited"
2019-11-21,321.79998779296875,325.1499938964844,309.0,313.54998779296875,301.8066101074219,14113,"Nath Bio-Genes (India), Limited"
2019-11-22,317.3999938964844,322.3999938964844,311.1000061035156,315.54998779296875,303.731689453125,9836,"Nath Bio-Genes (India), Limited"
2019-11-25,316.04998779296875,329.3999938964844,315.0,327.29998779296875,315.0416259765625,10159,"Nath Bio-Genes (India), Limited"
2019-11-26,327.29998779296875,328.3999938964844,315.95001220703125,318.6000061035156,306.6675109863281,3805,"Nath Bio-Genes (India), Limited"
2019-11-27,322.0,322.0,318.0,318.45001220703125,306.5231018066406,1740,"Nath Bio-Genes (India), Limited"
2019-11-28,318.04998779296875,323.04998779296875,318.0,319.6000061035156,307.63006591796875,3472,"Nath Bio-Genes (India), Limited"
2019-11-29,310.6000061035156,323.0,310.6000061035156,315.6499938964844,303.8279724121094,4441,"Nath Bio-Genes (India), Limited"
2019-12-02,311.04998779296875,318.0,311.0,316.04998779296875,304.2129821777344,4355,"Nath Bio-Genes (India), Limited"
2019-12-03,322.0,322.0,312.0,312.75,301.0365905761719,3842,"Nath Bio-Genes (India), Limited"
2019-12-04,315.5,321.8999938964844,313.25,320.04998779296875,308.0631408691406,4370,"Nath Bio-Genes (India), Limited"
2019-12-05,317.95001220703125,318.0,314.6499938964844,315.20001220703125,303.39483642578125,3483,"Nath Bio-Genes (India), Limited"
2019-12-06,318.0,321.0,311.29998779296875,319.0,307.0525207519531,7530,"Nath Bio-Genes (India), Limited"
2019-12-09,319.8999938964844,319.8999938964844,310.5,314.75,302.96173095703125,7186,"Nath Bio-Genes (India), Limited"
2019-12-10,318.0,318.0,309.6499938964844,311.54998779296875,299.88153076171875,3403,"Nath Bio-Genes (India), Limited"
2019-12-11,314.0,316.6499938964844,311.0,314.29998779296875,302.5285339355469,4124,"Nath Bio-Genes (India), Limited"
2019-12-12,319.95001220703125,335.0,312.04998779296875,330.3999938964844,318.0255126953125,19778,"Nath Bio-Genes (India), Limited"
2019-12-13,331.8999938964844,344.6499938964844,326.3500061035156,342.3999938964844,329.5761108398437,23736,"Nath Bio-Genes (India), Limited"
2019-12-16,351.8999938964844,358.3999938964844,339.0,349.1000061035156,336.0251770019531,27531,"Nath Bio-Genes (India), Limited"
2019-12-17,345.0,363.9500122070313,345.0,358.29998779296875,344.880615234375,21571,"Nath Bio-Genes (India), Limited"
2019-12-18,356.04998779296875,358.29998779296875,350.54998779296875,355.79998779296875,342.4742431640625,8606,"Nath Bio-Genes (India), Limited"
2019-12-19,346.25,355.0,344.54998779296875,351.29998779296875,338.14276123046875,8451,"Nath Bio-Genes (India), Limited"
2019-12-20,348.1499938964844,354.0,342.0,349.8999938964844,336.79522705078125,4764,"Nath Bio-Genes (India), Limited"
2019-12-23,365.0,365.0,342.0,342.79998779296875,329.96112060546875,2578,"Nath Bio-Genes (India), Limited"
2019-12-24,351.95001220703125,351.95001220703125,337.0,338.6000061035156,325.91845703125,4627,"Nath Bio-Genes (India), Limited"
2019-12-26,342.95001220703125,343.75,336.79998779296875,337.3999938964844,324.76336669921875,1849,"Nath Bio-Genes (India), Limited"
2019-12-27,348.95001220703125,357.70001220703125,324.70001220703125,350.8999938964844,337.7577514648437,25683,"Nath Bio-Genes (India), Limited"
2019-12-30,355.6000061035156,355.70001220703125,342.3500061035156,349.54998779296875,336.4583435058594,6034,"Nath Bio-Genes (India), Limited"
2019-12-31,344.1000061035156,356.45001220703125,343.0,345.54998779296875,332.6081237792969,8601,"Nath Bio-Genes (India), Limited"
2020-01-01,360.0,372.0,343.54998779296875,368.5,354.6985778808594,47177,"Nath Bio-Genes (India), Limited"
2020-01-02,360.1000061035156,382.0,360.1000061035156,372.8999938964844,358.93377685546875,39977,"Nath Bio-Genes (India), Limited"
2020-01-03,375.0,375.0,358.0,359.3999938964844,345.9393920898437,14720,"Nath Bio-Genes (India), Limited"
2020-01-06,340.1000061035156,358.0,340.1000061035156,347.5,334.4850769042969,10959,"Nath Bio-Genes (India), Limited"
2020-01-07,350.0,361.0,347.8999938964844,351.75,338.575927734375,7033,"Nath Bio-Genes (India), Limited"
2020-01-08,350.0,354.04998779296875,340.04998779296875,351.25,338.0946655273437,5313,"Nath Bio-Genes (India), Limited"
2020-01-09,343.3999938964844,368.7999877929688,343.3999938964844,351.6499938964844,338.4796447753906,11584,"Nath Bio-Genes (India), Limited"
2020-01-10,359.45001220703125,359.45001220703125,345.0,352.70001220703125,339.4903869628906,13039,"Nath Bio-Genes (India), Limited"
2020-01-13,360.0,360.0,347.0,352.25,339.0572204589844,4561,"Nath Bio-Genes (India), Limited"
2020-01-14,353.0,359.45001220703125,351.25,355.6499938964844,342.3298645019531,7738,"Nath Bio-Genes (India), Limited"
2020-01-15,362.0,372.0,353.6000061035156,369.5,355.6611633300781,30949,"Nath Bio-Genes (India), Limited"
2020-01-16,368.1499938964844,378.6000061035156,367.0499877929688,374.0,359.9925842285156,13813,"Nath Bio-Genes (India), Limited"
2020-01-17,376.0,382.0,366.1000061035156,368.2000122070313,354.40985107421875,14685,"Nath Bio-Genes (India), Limited"
2020-01-20,369.9500122070313,376.9500122070313,356.6000061035156,360.4500122070313,346.9501342773437,8027,"Nath Bio-Genes (India), Limited"
2020-01-21,367.0,367.0,356.1499938964844,360.0,346.5169372558594,80108,"Nath Bio-Genes (India), Limited"
2020-01-22,363.3500061035156,363.3500061035156,356.0,358.8999938964844,345.4581298828125,14966,"Nath Bio-Genes (India), Limited"
2020-01-23,363.0,363.0,350.0,356.8500061035156,343.4848937988281,10184,"Nath Bio-Genes (India), Limited"
2020-01-24,354.29998779296875,357.0,352.3999938964844,355.0,341.7041931152344,6281,"Nath Bio-Genes (India), Limited"
2020-01-27,350.0,358.1499938964844,350.0,353.0,339.7790832519531,3399,"Nath Bio-Genes (India), Limited"
2020-01-28,350.0,354.0,346.5,348.79998779296875,335.7364196777344,9103,"Nath Bio-Genes (India), Limited"
2020-01-29,341.20001220703125,363.7000122070313,341.20001220703125,348.8999938964844,335.8326721191406,11047,"Nath Bio-Genes (India), Limited"
2020-01-30,349.25,360.8999938964844,346.5,350.79998779296875,337.6614685058594,7338,"Nath Bio-Genes (India), Limited"
2020-01-31,352.04998779296875,354.70001220703125,342.1000061035156,344.75,331.83807373046875,5635,"Nath Bio-Genes (India), Limited"
2020-02-03,337.5,337.5,327.0,331.6499938964844,319.2287292480469,55218,"Nath Bio-Genes (India), Limited"
2020-02-04,325.5,339.0,319.1000061035156,328.54998779296875,316.2448425292969,10352,"Nath Bio-Genes (India), Limited"
2020-02-05,336.0,337.5,322.0,327.8500061035156,315.5710754394531,7842,"Nath Bio-Genes (India), Limited"
2020-02-06,325.5,330.0,325.5,326.75,314.51226806640625,4548,"Nath Bio-Genes (India), Limited"
2020-02-07,320.0,331.0,320.0,324.29998779296875,312.15399169921875,7661,"Nath Bio-Genes (India), Limited"
2020-02-10,328.6000061035156,330.95001220703125,323.70001220703125,327.0,314.7529296875,4645,"Nath Bio-Genes (India), Limited"
2020-02-11,322.20001220703125,328.0,317.20001220703125,320.5,308.496337890625,8088,"Nath Bio-Genes (India), Limited"
2020-02-12,320.29998779296875,329.79998779296875,306.95001220703125,325.8500061035156,313.64599609375,23987,"Nath Bio-Genes (India), Limited"
2020-02-13,335.0,335.0,317.0,318.95001220703125,307.00439453125,8027,"Nath Bio-Genes (India), Limited"
2020-02-14,315.6000061035156,333.95001220703125,315.04998779296875,319.3500061035156,307.389404296875,121076,"Nath Bio-Genes (India), Limited"
2020-02-17,319.3500061035156,326.0,312.0,316.79998779296875,304.9349060058594,10404,"Nath Bio-Genes (India), Limited"
2020-02-18,310.0,323.5,310.0,314.6499938964844,302.86541748046875,11347,"Nath Bio-Genes (India), Limited"
2020-02-19,319.8999938964844,338.8500061035156,311.95001220703125,332.54998779296875,320.094970703125,36197,"Nath Bio-Genes (India), Limited"
2020-02-20,332.04998779296875,390.1000061035156,332.04998779296875,354.6499938964844,341.3672790527344,219532,"Nath Bio-Genes (India), Limited"
2020-02-24,357.79998779296875,369.6000061035156,352.1499938964844,356.25,342.90740966796875,103198,"Nath Bio-Genes (India), Limited"
2020-02-25,359.8999938964844,359.8999938964844,343.04998779296875,344.8999938964844,331.98248291015625,9329,"Nath Bio-Genes (India), Limited"
2020-02-26,350.0,353.95001220703125,335.1000061035156,341.54998779296875,328.7579345703125,9022,"Nath Bio-Genes (India), Limited"
2020-02-27,352.0,352.0,327.3500061035156,332.1499938964844,319.7099914550781,7244,"Nath Bio-Genes (India), Limited"
2020-02-28,332.0,332.0,312.04998779296875,315.95001220703125,304.11676025390625,8640,"Nath Bio-Genes (India), Limited"
2020-03-02,323.0,336.95001220703125,292.8999938964844,312.6499938964844,300.9403686523437,14596,"Nath Bio-Genes (India), Limited"
2020-03-03,316.1000061035156,350.04998779296875,316.1000061035156,326.3500061035156,314.12725830078125,30855,"Nath Bio-Genes (India), Limited"
2020-03-04,339.0,339.0,320.0,320.3999938964844,308.4000244140625,10291,"Nath Bio-Genes (India), Limited"
2020-03-05,315.0,338.29998779296875,315.0,320.1000061035156,308.111328125,15180,"Nath Bio-Genes (India), Limited"
2020-03-06,308.0,321.5,300.0,305.54998779296875,294.1062316894531,15581,"Nath Bio-Genes (India), Limited"
2020-03-09,299.0,304.5,262.3999938964844,266.45001220703125,256.470703125,33030,"Nath Bio-Genes (India), Limited"
2020-03-11,276.0,276.0,260.0,263.70001220703125,253.8236694335937,11789,"Nath Bio-Genes (India), Limited"
2020-03-12,260.0,260.0,211.0,211.0,203.0974273681641,43901,"Nath Bio-Genes (India), Limited"
2020-03-13,201.0,220.0,189.8999938964844,210.6999969482422,202.80865478515625,39265,"Nath Bio-Genes (India), Limited"
2020-03-16,211.0,211.0,190.5,192.8500061035156,185.627197265625,15048,"Nath Bio-Genes (India), Limited"
2020-03-17,185.0,206.8000030517578,173.60000610351562,175.75,169.1676483154297,51138,"Nath Bio-Genes (India), Limited"
2020-03-18,189.5,189.5,161.0,165.8000030517578,159.59030151367188,27604,"Nath Bio-Genes (India), Limited"
2020-03-19,160.0,175.0,151.10000610351562,157.9499969482422,152.0343017578125,73508,"Nath Bio-Genes (India), Limited"
2020-03-20,157.9499969482422,165.8000030517578,156.5,157.39999389648438,151.50489807128906,27376,"Nath Bio-Genes (India), Limited"
2020-03-23,149.60000610351562,158.0,149.5500030517578,149.5500030517578,143.94891357421875,6617,"Nath Bio-Genes (India), Limited"
2020-03-24,145.1999969482422,145.5,142.10000610351562,142.10000610351562,136.77793884277344,18809,"Nath Bio-Genes (India), Limited"
2020-03-25,135.0500030517578,135.0500030517578,135.0,135.0,129.94386291503906,7481,"Nath Bio-Genes (India), Limited"
2020-03-26,135.0,141.75,128.25,141.0,135.71913146972656,80564,"Nath Bio-Genes (India), Limited"
2020-03-27,148.0500030517578,148.0500030517578,133.9499969482422,133.9499969482422,128.9331817626953,24026,"Nath Bio-Genes (India), Limited"
2020-03-30,135.0,140.60000610351562,127.3000030517578,128.89999389648438,124.0723114013672,22842,"Nath Bio-Genes (India), Limited"
2020-03-31,135.0,135.3000030517578,127.5,135.3000030517578,130.2326202392578,9424,"Nath Bio-Genes (India), Limited"
2020-04-01,142.0,142.0500030517578,135.10000610351562,142.0,136.6816864013672,6763,"Nath Bio-Genes (India), Limited"
2020-04-03,135.3000030517578,149.10000610351562,135.3000030517578,149.10000610351562,143.51577758789062,6680,"Nath Bio-Genes (India), Limited"
2020-04-07,156.0,156.5500030517578,156.0,156.5500030517578,150.68675231933594,1023,"Nath Bio-Genes (India), Limited"
2020-04-08,164.35000610351562,164.35000610351562,154.6999969482422,164.35000610351562,158.19461059570312,14174,"Nath Bio-Genes (India), Limited"
2020-04-09,180.75,180.75,171.60000610351562,180.75,173.98037719726562,3269,"Nath Bio-Genes (India), Limited"
2020-04-13,198.8000030517578,198.8000030517578,184.5,198.8000030517578,191.3543701171875,17562,"Nath Bio-Genes (India), Limited"
2020-04-15,218.0,218.6499938964844,205.25,218.6499938964844,210.4609222412109,16376,"Nath Bio-Genes (India), Limited"
2020-04-16,227.8000030517578,229.5500030517578,207.75,217.0,208.8726959228516,32746,"Nath Bio-Genes (India), Limited"
2020-04-17,223.0,225.3999938964844,206.1499938964844,216.6499938964844,208.5358123779297,14455,"Nath Bio-Genes (India), Limited"
2020-04-20,216.6499938964844,227.4499969482422,216.6499938964844,227.3999938964844,218.8832092285156,14877,"Nath Bio-Genes (India), Limited"
2020-04-21,230.0,230.0,216.0500030517578,216.0500030517578,207.9582977294922,9034,"Nath Bio-Genes (India), Limited"
2020-04-22,205.25,223.8999938964844,205.25,217.6499938964844,209.49835205078125,8735,"Nath Bio-Genes (India), Limited"
2020-04-23,216.0,216.0,207.6000061035156,209.8999938964844,202.03860473632807,5103,"Nath Bio-Genes (India), Limited"
2020-04-24,209.0,220.3500061035156,206.3000030517578,215.4499969482422,207.38075256347656,14408,"Nath Bio-Genes (India), Limited"
2020-04-27,215.4499969482422,226.1999969482422,215.4499969482422,225.9499969482422,217.48748779296875,12181,"Nath Bio-Genes (India), Limited"
2020-04-28,236.6999969482422,237.1999969482422,229.1000061035156,235.3500061035156,226.5354461669922,27518,"Nath Bio-Genes (India), Limited"
2020-04-29,244.0,247.1000061035156,235.0,247.1000061035156,237.8453826904297,10980,"Nath Bio-Genes (India), Limited"
2020-04-30,255.0,259.45001220703125,251.1000061035156,259.1499938964844,249.44406127929688,15252,"Nath Bio-Genes (India), Limited"
2020-05-04,260.0,272.1000061035156,247.1000061035156,271.8500061035156,261.6683959960937,15684,"Nath Bio-Genes (India), Limited"
2020-05-05,284.54998779296875,285.3999938964844,275.8500061035156,285.3999938964844,274.7109375,11009,"Nath Bio-Genes (India), Limited"
2020-05-06,298.3999938964844,299.6499938964844,272.1000061035156,298.79998779296875,287.60906982421875,31874,"Nath Bio-Genes (India), Limited"
2020-05-07,309.0,311.8999938964844,297.0,308.54998779296875,296.9938659667969,67163,"Nath Bio-Genes (India), Limited"
2020-05-08,309.0,317.1499938964844,295.5,298.20001220703125,287.03155517578125,53355,"Nath Bio-Genes (India), Limited"
2020-05-11,288.1000061035156,296.8500061035156,283.8999938964844,287.8999938964844,277.1173095703125,45486,"Nath Bio-Genes (India), Limited"
2020-05-12,284.25,302.25,284.20001220703125,301.1499938964844,289.8710632324219,58781,"Nath Bio-Genes (India), Limited"
2020-05-13,312.95001220703125,315.0,299.95001220703125,306.54998779296875,295.0688171386719,51953,"Nath Bio-Genes (India), Limited"
2020-05-14,300.0,306.54998779296875,295.0,297.0,285.87646484375,6957,"Nath Bio-Genes (India), Limited"
2020-05-15,286.20001220703125,299.95001220703125,286.04998779296875,296.1000061035156,285.0102233886719,6327,"Nath Bio-Genes (India), Limited"
2020-05-18,299.45001220703125,299.45001220703125,282.5,288.6000061035156,277.79107666015625,16135,"Nath Bio-Genes (India), Limited"
2020-05-19,288.95001220703125,297.5,280.25,294.0,282.98883056640625,65227,"Nath Bio-Genes (India), Limited"
2020-05-20,294.0,298.95001220703125,285.04998779296875,297.20001220703125,286.0690002441406,12418,"Nath Bio-Genes (India), Limited"
2020-05-21,300.0,300.1499938964844,294.0,297.29998779296875,286.1651916503906,39247,"Nath Bio-Genes (India), Limited"
2020-05-22,299.8999938964844,299.8999938964844,286.3999938964844,295.8999938964844,284.8176574707031,4706,"Nath Bio-Genes (India), Limited"
2020-05-26,296.0,310.0,290.0,307.5,295.9832458496094,29051,"Nath Bio-Genes (India), Limited"
2020-05-27,308.20001220703125,308.20001220703125,293.75,299.45001220703125,288.23468017578125,56627,"Nath Bio-Genes (India), Limited"
2020-05-28,299.04998779296875,308.8999938964844,285.3999938964844,307.0,295.501953125,64981,"Nath Bio-Genes (India), Limited"
2020-05-29,304.54998779296875,314.8999938964844,303.0,310.29998779296875,298.6783447265625,32067,"Nath Bio-Genes (India), Limited"
2020-06-01,315.0,323.8999938964844,313.1000061035156,320.3500061035156,308.3519897460937,29697,"Nath Bio-Genes (India), Limited"
2020-06-02,334.3500061035156,336.3500061035156,313.0,335.8999938964844,323.31951904296875,47063,"Nath Bio-Genes (India), Limited"
2020-06-03,349.79998779296875,350.0,325.0,326.3500061035156,314.12725830078125,90638,"Nath Bio-Genes (India), Limited"
2020-06-04,326.3500061035156,331.6499938964844,320.0,322.1499938964844,310.0845031738281,25601,"Nath Bio-Genes (India), Limited"
2020-06-05,324.0,330.95001220703125,323.0,329.8999938964844,317.54425048828125,48099,"Nath Bio-Genes (India), Limited"
2020-06-08,326.25,333.0,315.0,321.25,309.21826171875,15596,"Nath Bio-Genes (India), Limited"
2020-06-09,321.0,325.0,313.3500061035156,319.1499938964844,307.1968994140625,29131,"Nath Bio-Genes (India), Limited"
2020-06-10,315.79998779296875,335.0,315.79998779296875,329.6499938964844,317.3036193847656,59696,"Nath Bio-Genes (India), Limited"
2020-06-11,338.20001220703125,338.20001220703125,321.45001220703125,328.6499938964844,316.3410949707031,43813,"Nath Bio-Genes (India), Limited"
2020-06-12,328.0,333.0,315.0,327.1499938964844,314.8972473144531,17427,"Nath Bio-Genes (India), Limited"
2020-06-15,332.8999938964844,343.5,317.8500061035156,343.25,330.3942565917969,68210,"Nath Bio-Genes (India), Limited"
2020-06-16,348.8999938964844,348.8999938964844,326.1000061035156,346.1000061035156,333.1375732421875,71484,"Nath Bio-Genes (India), Limited"
2020-06-17,349.8500061035156,353.29998779296875,340.1499938964844,342.1499938964844,329.33544921875,28485,"Nath Bio-Genes (India), Limited"
2020-06-18,347.0,348.70001220703125,334.75,338.8500061035156,326.1590881347656,19150,"Nath Bio-Genes (India), Limited"
2020-06-19,342.95001220703125,346.0,333.0,334.8500061035156,322.30889892578125,11977,"Nath Bio-Genes (India), Limited"
2020-06-22,340.5,340.5,328.54998779296875,330.04998779296875,317.68865966796875,11843,"Nath Bio-Genes (India), Limited"
2020-06-23,326.6499938964844,345.0,321.0,343.1499938964844,330.2980041503906,27097,"Nath Bio-Genes (India), Limited"
2020-06-24,345.0,355.0,331.04998779296875,332.75,320.2875671386719,19190,"Nath Bio-Genes (India), Limited"
2020-06-25,328.54998779296875,337.25,327.04998779296875,330.25,317.8811950683594,5840,"Nath Bio-Genes (India), Limited"
2020-06-26,339.6499938964844,339.6499938964844,327.79998779296875,335.3500061035156,322.7901306152344,6031,"Nath Bio-Genes (India), Limited"
2020-06-29,332.6499938964844,344.8999938964844,320.6000061035156,324.20001220703125,312.0577697753906,9174,"Nath Bio-Genes (India), Limited"
2020-06-30,328.70001220703125,328.70001220703125,311.0,320.6000061035156,308.59259033203125,13794,"Nath Bio-Genes (India), Limited"
2020-07-01,320.0,327.0,316.0,321.6000061035156,309.5551452636719,6366,"Nath Bio-Genes (India), Limited"
2020-07-02,320.04998779296875,324.95001220703125,317.0,318.04998779296875,306.1380920410156,12607,"Nath Bio-Genes (India), Limited"
2020-07-03,318.04998779296875,324.95001220703125,314.1499938964844,322.25,310.1807861328125,20804,"Nath Bio-Genes (India), Limited"
2020-07-06,334.95001220703125,334.95001220703125,321.29998779296875,325.20001220703125,313.02032470703125,19028,"Nath Bio-Genes (India), Limited"
2020-07-07,327.04998779296875,334.95001220703125,321.3999938964844,331.79998779296875,319.3730773925781,7484,"Nath Bio-Genes (India), Limited"
2020-07-08,327.0,333.0,320.5,322.04998779296875,309.9882507324219,11480,"Nath Bio-Genes (India), Limited"
2020-07-09,321.25,334.0,321.25,330.25,317.8811950683594,15524,"Nath Bio-Genes (India), Limited"
2020-07-10,334.0,334.0,325.0,327.8999938964844,315.6191711425781,5776,"Nath Bio-Genes (India), Limited"
2020-07-13,328.0,332.75,322.1000061035156,330.6000061035156,318.21807861328125,6867,"Nath Bio-Genes (India), Limited"
2020-07-14,325.1499938964844,347.1000061035156,325.1000061035156,346.54998779296875,333.5706787109375,31705,"Nath Bio-Genes (India), Limited"
2020-07-15,351.95001220703125,356.0,335.25,337.79998779296875,325.1484069824219,29506,"Nath Bio-Genes (India), Limited"
2020-07-16,335.20001220703125,340.0,332.6000061035156,334.8999938964844,322.35699462890625,4892,"Nath Bio-Genes (India), Limited"
2020-07-17,341.0,341.8500061035156,328.0,331.6499938964844,319.2287292480469,12367,"Nath Bio-Genes (India), Limited"
2020-07-20,331.5,345.95001220703125,330.04998779296875,340.3500061035156,327.6029052734375,32259,"Nath Bio-Genes (India), Limited"
2020-07-21,347.0,357.3500061035156,337.1000061035156,357.3500061035156,343.9661865234375,43375,"Nath Bio-Genes (India), Limited"
2020-07-22,365.8999938964844,375.2000122070313,360.1000061035156,373.6499938964844,359.6557006835937,67039,"Nath Bio-Genes (India), Limited"
2020-07-23,380.0,381.7999877929688,361.2000122070313,364.0499877929688,350.41522216796875,24881,"Nath Bio-Genes (India), Limited"
2020-07-24,366.7000122070313,366.7000122070313,346.0,349.0,335.9289245605469,39836,"Nath Bio-Genes (India), Limited"
2020-07-27,353.29998779296875,353.29998779296875,333.0,336.3999938964844,323.8008117675781,14406,"Nath Bio-Genes (India), Limited"
2020-07-28,341.04998779296875,347.79998779296875,333.0,339.6499938964844,326.9291076660156,8664,"Nath Bio-Genes (India), Limited"
2020-07-29,335.0,346.8999938964844,328.95001220703125,334.20001220703125,321.6832275390625,21513,"Nath Bio-Genes (India), Limited"
2020-07-30,327.1000061035156,343.95001220703125,327.1000061035156,328.3500061035156,316.0523376464844,10936,"Nath Bio-Genes (India), Limited"
2020-07-31,330.04998779296875,335.8999938964844,327.1000061035156,334.0,321.4907531738281,9377,"Nath Bio-Genes (India), Limited"
2020-08-03,340.0,350.70001220703125,340.0,350.70001220703125,337.5652770996094,11555,"Nath Bio-Genes (India), Limited"
2020-08-04,368.0,368.2000122070313,360.04998779296875,364.3500061035156,350.7040100097656,91860,"Nath Bio-Genes (India), Limited"
2020-08-05,364.0,369.8999938964844,356.54998779296875,363.6499938964844,350.0302429199219,24756,"Nath Bio-Genes (India), Limited"
2020-08-06,357.04998779296875,381.7999877929688,357.04998779296875,381.0499877929688,366.7785949707031,101226,"Nath Bio-Genes (India), Limited"
2020-08-07,384.8999938964844,416.0,379.9500122070313,399.0499877929688,384.1044006347656,481155,"Nath Bio-Genes (India), Limited"
2020-08-10,390.0,409.9500122070313,351.95001220703125,356.8500061035156,343.4848937988281,347595,"Nath Bio-Genes (India), Limited"
2020-08-11,356.8500061035156,360.0,327.0,330.95001220703125,318.554931640625,290572,"Nath Bio-Genes (India), Limited"
2020-08-12,321.0,348.8999938964844,321.0,344.8999938964844,331.98248291015625,203125,"Nath Bio-Genes (India), Limited"
2020-08-13,349.79998779296875,355.75,335.0,338.3500061035156,325.6778259277344,66271,"Nath Bio-Genes (India), Limited"
2020-08-14,340.0,347.0,326.0,328.54998779296875,316.2448425292969,62527,"Nath Bio-Genes (India), Limited"
2020-08-17,324.0,329.0,314.5,315.5,303.68359375,71763,"Nath Bio-Genes (India), Limited"
2020-08-18,317.0,344.8500061035156,317.0,334.20001220703125,321.6832275390625,172030,"Nath Bio-Genes (India), Limited"
2020-08-19,338.8500061035156,344.0,333.6000061035156,337.1499938964844,324.5227355957031,48784,"Nath Bio-Genes (India), Limited"
2020-08-20,332.1499938964844,336.29998779296875,330.1000061035156,333.29998779296875,320.8169250488281,22050,"Nath Bio-Genes (India), Limited"
2020-08-21,333.0,338.54998779296875,319.0,330.04998779296875,317.68865966796875,160147,"Nath Bio-Genes (India), Limited"
2020-08-24,333.1499938964844,335.0,321.3500061035156,322.8999938964844,310.8064270019531,57103,"Nath Bio-Genes (India), Limited"
2020-08-25,328.8500061035156,352.79998779296875,320.1499938964844,337.70001220703125,325.0521545410156,182362,"Nath Bio-Genes (India), Limited"
2020-08-26,341.5,341.5,326.45001220703125,328.1499938964844,315.8597717285156,77265,"Nath Bio-Genes (India), Limited"
2020-08-27,333.1000061035156,335.95001220703125,320.6499938964844,321.6499938964844,309.6032409667969,82615,"Nath Bio-Genes (India), Limited"
2020-08-28,323.0,334.8999938964844,320.8999938964844,321.54998779296875,309.5069580078125,66086,"Nath Bio-Genes (India), Limited"
