Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2020-08-31,325.75,326.8999938964844,263.70001220703125,295.1499938964844,284.09576416015625,85526,"Nath Bio-Genes (India), Limited"
2020-09-01,303.79998779296875,303.79998779296875,288.0,292.20001220703125,281.2562866210937,26553,"Nath Bio-Genes (India), Limited"
2020-09-02,290.0,312.8500061035156,290.0,309.6499938964844,298.0527038574219,63548,"Nath Bio-Genes (India), Limited"
2020-09-03,314.3999938964844,314.3999938964844,302.6000061035156,303.29998779296875,291.94049072265625,15747,"Nath Bio-Genes (India), Limited"
2020-09-04,296.1000061035156,301.8999938964844,290.0,292.70001220703125,281.737548828125,32609,"Nath Bio-Genes (India), Limited"
2020-09-07,290.0,295.1499938964844,282.0,284.54998779296875,273.89276123046875,32356,"Nath Bio-Genes (India), Limited"
2020-09-08,283.0,284.1499938964844,266.20001220703125,273.45001220703125,263.20855712890625,91161,"Nath Bio-Genes (India), Limited"
2020-09-09,221.1999969482422,269.95001220703125,221.1999969482422,264.54998779296875,254.6417999267578,37764,"Nath Bio-Genes (India), Limited"
2020-09-10,262.1499938964844,279.8999938964844,262.1499938964844,273.95001220703125,263.6898193359375,24209,"Nath Bio-Genes (India), Limited"
2020-09-11,273.04998779296875,280.79998779296875,273.04998779296875,277.45001220703125,267.0586853027344,10496,"Nath Bio-Genes (India), Limited"
2020-09-14,278.0,293.79998779296875,277.95001220703125,282.75,272.1601867675781,31926,"Nath Bio-Genes (India), Limited"
2020-09-15,287.95001220703125,293.1499938964844,284.04998779296875,287.6499938964844,276.8766784667969,21782,"Nath Bio-Genes (India), Limited"
2020-09-16,292.8999938964844,292.8999938964844,282.54998779296875,286.1000061035156,275.3847045898437,22705,"Nath Bio-Genes (India), Limited"
2020-09-17,285.3500061035156,285.6000061035156,272.1000061035156,276.25,265.90362548828125,25603,"Nath Bio-Genes (India), Limited"
2020-09-18,279.70001220703125,283.3999938964844,275.20001220703125,278.04998779296875,267.6361999511719,16880,"Nath Bio-Genes (India), Limited"
2020-09-21,279.5,284.8999938964844,273.3999938964844,276.8500061035156,266.48114013671875,25259,"Nath Bio-Genes (India), Limited"
2020-09-22,270.0,279.95001220703125,264.29998779296875,272.3500061035156,262.14971923828125,19736,"Nath Bio-Genes (India), Limited"
2020-09-23,277.8500061035156,277.8999938964844,264.0,266.3999938964844,256.4225158691406,15879,"Nath Bio-Genes (India), Limited"
2020-09-24,264.0,264.1000061035156,249.8500061035156,251.9499969482422,242.51373291015625,22632,"Nath Bio-Genes (India), Limited"
2020-09-25,253.3500061035156,262.6000061035156,253.3500061035156,260.1499938964844,250.40660095214844,11948,"Nath Bio-Genes (India), Limited"
2020-09-28,260.5,274.70001220703125,260.5,267.6000061035156,257.5775756835937,18824,"Nath Bio-Genes (India), Limited"
2020-09-29,274.3999938964844,295.45001220703125,274.3500061035156,288.6000061035156,277.79107666015625,88012,"Nath Bio-Genes (India), Limited"
2020-09-30,290.0,292.0,281.0,284.79998779296875,274.1333923339844,18446,"Nath Bio-Genes (India), Limited"
2020-10-01,287.45001220703125,299.70001220703125,284.25,289.6499938964844,278.8017272949219,45438,"Nath Bio-Genes (India), Limited"
2020-10-05,291.75,293.95001220703125,291.1000061035156,292.04998779296875,281.11187744140625,19219,"Nath Bio-Genes (India), Limited"
2020-10-06,289.79998779296875,326.5,289.79998779296875,323.0,310.9027099609375,348335,"Nath Bio-Genes (India), Limited"
2020-10-07,324.95001220703125,337.0,311.3500061035156,330.8999938964844,318.5068054199219,206808,"Nath Bio-Genes (India), Limited"
2020-10-08,333.0,335.54998779296875,319.0,331.6499938964844,319.2287292480469,93982,"Nath Bio-Genes (India), Limited"
2020-10-09,326.45001220703125,330.04998779296875,317.1000061035156,321.3999938964844,309.36260986328125,44005,"Nath Bio-Genes (India), Limited"
2020-10-12,321.5,326.54998779296875,305.0,310.29998779296875,298.6783447265625,23315,"Nath Bio-Genes (India), Limited"
2020-10-13,310.0,330.0,302.5,314.8999938964844,303.1060485839844,71386,"Nath Bio-Genes (India), Limited"
2020-10-14,318.95001220703125,325.0,305.6000061035156,321.6499938964844,309.6032409667969,48420,"Nath Bio-Genes (India), Limited"
2020-10-15,321.1000061035156,321.6499938964844,303.0,306.45001220703125,294.9725646972656,16105,"Nath Bio-Genes (India), Limited"
2020-10-16,308.75,317.79998779296875,308.0,314.20001220703125,302.43231201171875,12058,"Nath Bio-Genes (India), Limited"
2020-10-19,323.0,323.0,309.8500061035156,317.25,305.3680419921875,20107,"Nath Bio-Genes (India), Limited"
2020-10-20,320.75,323.0,309.0,315.3500061035156,303.53924560546875,8304,"Nath Bio-Genes (India), Limited"
2020-10-21,311.29998779296875,324.3999938964844,311.29998779296875,313.54998779296875,301.8066101074219,32317,"Nath Bio-Genes (India), Limited"
2020-10-22,313.0,316.95001220703125,310.1000061035156,312.45001220703125,300.7478332519531,5410,"Nath Bio-Genes (India), Limited"
2020-10-23,314.3500061035156,318.95001220703125,313.1000061035156,315.75,303.9242248535156,15161,"Nath Bio-Genes (India), Limited"
2020-10-26,320.0,320.0,303.1000061035156,305.95001220703125,294.49127197265625,11663,"Nath Bio-Genes (India), Limited"
2020-10-27,305.95001220703125,309.70001220703125,295.04998779296875,303.54998779296875,292.1811218261719,14810,"Nath Bio-Genes (India), Limited"
2020-10-28,303.20001220703125,307.0,295.04998779296875,297.04998779296875,285.9245910644531,15720,"Nath Bio-Genes (India), Limited"
2020-10-29,298.95001220703125,300.0,288.79998779296875,290.25,279.3793029785156,13546,"Nath Bio-Genes (India), Limited"
2020-10-30,290.8999938964844,295.75,285.5,288.3500061035156,277.5504455566406,17407,"Nath Bio-Genes (India), Limited"
2020-11-02,288.95001220703125,291.29998779296875,274.8500061035156,277.8500061035156,267.4437255859375,19938,"Nath Bio-Genes (India), Limited"
2020-11-03,279.95001220703125,284.45001220703125,270.04998779296875,272.0,261.8127746582031,23701,"Nath Bio-Genes (India), Limited"
2020-11-04,270.5,282.45001220703125,270.45001220703125,278.04998779296875,267.6361999511719,8462,"Nath Bio-Genes (India), Limited"
2020-11-05,281.6499938964844,286.5,275.0,279.04998779296875,268.5987548828125,27990,"Nath Bio-Genes (India), Limited"
2020-11-06,283.5,283.5,278.0,279.8500061035156,269.3687744140625,21170,"Nath Bio-Genes (India), Limited"
2020-11-09,276.79998779296875,278.8999938964844,265.0,267.1000061035156,257.0963134765625,37701,"Nath Bio-Genes (India), Limited"
2020-11-10,269.79998779296875,271.8500061035156,256.0,259.54998779296875,249.82907104492188,26012,"Nath Bio-Genes (India), Limited"
2020-11-11,261.6499938964844,261.79998779296875,253.8999938964844,256.1499938964844,246.55642700195312,53325,"Nath Bio-Genes (India), Limited"
2020-11-12,257.0,263.79998779296875,257.0,261.3999938964844,251.6098022460937,24976,"Nath Bio-Genes (India), Limited"
2020-11-13,266.6499938964844,285.45001220703125,260.3999938964844,277.0,266.62554931640625,71233,"Nath Bio-Genes (India), Limited"
2020-11-14,283.8999938964844,283.8999938964844,261.95001220703125,276.25,265.90362548828125,11933,"Nath Bio-Genes (India), Limited"
2020-11-17,270.0,280.0,268.54998779296875,271.0,260.8502502441406,23764,"Nath Bio-Genes (India), Limited"
2020-11-18,268.1000061035156,274.0,265.0,268.79998779296875,258.732666015625,18535,"Nath Bio-Genes (India), Limited"
2020-11-19,271.20001220703125,272.75,265.0,266.1000061035156,256.1337890625,24260,"Nath Bio-Genes (India), Limited"
2020-11-20,269.5,269.5,258.0,262.45001220703125,252.6204833984375,31533,"Nath Bio-Genes (India), Limited"
2020-11-23,263.0,267.79998779296875,262.45001220703125,263.3999938964844,253.534912109375,30157,"Nath Bio-Genes (India), Limited"
2020-11-24,264.95001220703125,265.95001220703125,261.0,263.75,253.87179565429688,41212,"Nath Bio-Genes (India), Limited"
2020-11-25,265.5,266.0,261.0,261.54998779296875,251.75418090820312,27512,"Nath Bio-Genes (India), Limited"
2020-11-26,264.0,282.3500061035156,260.29998779296875,278.1499938964844,267.7324523925781,123659,"Nath Bio-Genes (India), Limited"
2020-11-27,275.95001220703125,289.0,273.70001220703125,281.3500061035156,270.8125915527344,50798,"Nath Bio-Genes (India), Limited"
2020-12-01,285.0,304.54998779296875,277.5,288.75,277.9354858398437,118395,"Nath Bio-Genes (India), Limited"
2020-12-02,290.0,293.95001220703125,285.6000061035156,290.5,279.6199035644531,172714,"Nath Bio-Genes (India), Limited"
2020-12-03,294.0,304.0,287.8999938964844,296.0,284.9139404296875,343351,"Nath Bio-Genes (India), Limited"
2020-12-04,297.70001220703125,303.95001220703125,295.20001220703125,296.25,285.1545715332031,244166,"Nath Bio-Genes (India), Limited"
2020-12-07,296.25,297.95001220703125,290.1000061035156,292.79998779296875,281.8337707519531,58765,"Nath Bio-Genes (India), Limited"
2020-12-08,292.79998779296875,295.8999938964844,282.0,283.04998779296875,272.4489440917969,195372,"Nath Bio-Genes (India), Limited"
2020-12-09,284.0,294.95001220703125,267.95001220703125,294.20001220703125,283.18133544921875,485928,"Nath Bio-Genes (India), Limited"
2020-12-10,301.04998779296875,307.8999938964844,293.29998779296875,295.6499938964844,284.5770263671875,298601,"Nath Bio-Genes (India), Limited"
2020-12-11,296.0,299.8999938964844,290.25,292.6499938964844,281.6894226074219,173339,"Nath Bio-Genes (India), Limited"
2020-12-14,291.0,295.5,282.04998779296875,283.75,273.12274169921875,92336,"Nath Bio-Genes (India), Limited"
2020-12-15,283.5,285.0,274.8500061035156,277.04998779296875,266.67364501953125,128361,"Nath Bio-Genes (India), Limited"
2020-12-16,283.0,285.0,276.04998779296875,277.75,267.34747314453125,41810,"Nath Bio-Genes (India), Limited"
2020-12-17,279.0,283.75,278.04998779296875,279.3999938964844,268.9356384277344,23974,"Nath Bio-Genes (India), Limited"
2020-12-18,279.95001220703125,280.0,276.1000061035156,277.75,267.34747314453125,117179,"Nath Bio-Genes (India), Limited"
2020-12-21,278.0,280.04998779296875,266.0,271.79998779296875,261.62030029296875,169087,"Nath Bio-Genes (India), Limited"
2020-12-22,273.0,274.5,261.29998779296875,265.20001220703125,255.2675018310547,160402,"Nath Bio-Genes (India), Limited"
2020-12-23,265.20001220703125,271.0,265.20001220703125,269.3500061035156,259.2620544433594,83879,"Nath Bio-Genes (India), Limited"
2020-12-24,271.95001220703125,278.0,270.20001220703125,272.6499938964844,262.4384460449219,128742,"Nath Bio-Genes (India), Limited"
2020-12-28,275.79998779296875,282.5,271.1000061035156,272.70001220703125,262.48663330078125,62034,"Nath Bio-Genes (India), Limited"
2020-12-29,276.54998779296875,279.0,268.79998779296875,270.54998779296875,260.4171142578125,115544,"Nath Bio-Genes (India), Limited"
2020-12-30,270.95001220703125,277.1499938964844,267.04998779296875,268.25,258.2032470703125,149315,"Nath Bio-Genes (India), Limited"
2020-12-31,269.0,277.0,265.29998779296875,273.95001220703125,263.6898193359375,183523,"Nath Bio-Genes (India), Limited"
2021-01-01,276.0,276.95001220703125,272.0,272.6499938964844,262.4384460449219,43795,"Nath Bio-Genes (India), Limited"
2021-01-04,273.0,280.0,270.1000061035156,275.0,264.700439453125,273561,"Nath Bio-Genes (India), Limited"
2021-01-05,275.0,275.3500061035156,240.3500061035156,266.04998779296875,256.08563232421875,282019,"Nath Bio-Genes (India), Limited"
2021-01-06,268.0,272.5,266.0,270.79998779296875,260.65771484375,64079,"Nath Bio-Genes (India), Limited"
2021-01-07,272.0,279.95001220703125,266.1000061035156,277.6499938964844,267.2511901855469,153643,"Nath Bio-Genes (India), Limited"
2021-01-08,279.75,295.0,274.25,290.5,279.6199035644531,300596,"Nath Bio-Genes (India), Limited"
2021-01-11,294.0,294.04998779296875,232.3999938964844,281.75,271.1976623535156,159437,"Nath Bio-Genes (India), Limited"
2021-01-12,285.0,285.0,279.04998779296875,280.04998779296875,269.5613098144531,150231,"Nath Bio-Genes (India), Limited"
2021-01-13,283.95001220703125,284.70001220703125,275.95001220703125,278.45001220703125,268.0212097167969,89643,"Nath Bio-Genes (India), Limited"
2021-01-14,284.8999938964844,284.8999938964844,275.5,277.20001220703125,266.81805419921875,53996,"Nath Bio-Genes (India), Limited"
2021-01-15,282.3500061035156,283.0,275.5,280.95001220703125,270.4275817871094,40622,"Nath Bio-Genes (India), Limited"
2021-01-18,284.04998779296875,284.04998779296875,273.1499938964844,275.04998779296875,264.74859619140625,75950,"Nath Bio-Genes (India), Limited"
2021-01-19,280.5,293.95001220703125,274.04998779296875,285.79998779296875,275.095947265625,205571,"Nath Bio-Genes (India), Limited"
2021-01-20,289.95001220703125,301.8999938964844,289.1000061035156,298.1499938964844,286.9834289550781,248758,"Nath Bio-Genes (India), Limited"
2021-01-21,300.6000061035156,303.3999938964844,293.1000061035156,293.3999938964844,282.41131591796875,72649,"Nath Bio-Genes (India), Limited"
2021-01-22,291.70001220703125,292.25,281.0,281.6000061035156,271.0532531738281,32256,"Nath Bio-Genes (India), Limited"
2021-01-25,281.04998779296875,287.0,277.04998779296875,277.95001220703125,267.5399475097656,15433,"Nath Bio-Genes (India), Limited"
2021-01-27,280.25,280.25,270.1000061035156,271.29998779296875,261.1390075683594,26817,"Nath Bio-Genes (India), Limited"
2021-01-28,271.0,274.3500061035156,269.79998779296875,271.6499938964844,261.47589111328125,19099,"Nath Bio-Genes (India), Limited"
2021-01-29,273.0,277.1499938964844,266.3999938964844,268.8999938964844,258.82891845703125,12674,"Nath Bio-Genes (India), Limited"
2021-02-01,272.8999938964844,285.6499938964844,266.8999938964844,281.95001220703125,271.39013671875,32046,"Nath Bio-Genes (India), Limited"
2021-02-02,285.0,285.0,277.0,277.75,267.34747314453125,10623,"Nath Bio-Genes (India), Limited"
2021-02-03,279.3999938964844,291.3999938964844,276.0,286.5,275.7697448730469,31181,"Nath Bio-Genes (India), Limited"
2021-02-04,286.45001220703125,286.45001220703125,281.45001220703125,283.1499938964844,272.5451965332031,12482,"Nath Bio-Genes (India), Limited"
2021-02-05,283.1499938964844,284.3500061035156,273.8500061035156,274.75,264.4598083496094,22687,"Nath Bio-Genes (India), Limited"
2021-02-08,271.0,279.6000061035156,271.0,273.8500061035156,263.593505859375,32817,"Nath Bio-Genes (India), Limited"
2021-02-09,279.70001220703125,279.70001220703125,270.1000061035156,272.04998779296875,261.8609313964844,18097,"Nath Bio-Genes (India), Limited"
2021-02-10,272.04998779296875,277.95001220703125,268.29998779296875,273.1000061035156,262.87158203125,22488,"Nath Bio-Genes (India), Limited"
2021-02-11,272.0,275.0,256.5,272.25,262.0534362792969,45705,"Nath Bio-Genes (India), Limited"
2021-02-12,270.6000061035156,274.1499938964844,266.5,267.75,257.72198486328125,31294,"Nath Bio-Genes (India), Limited"
2021-02-15,268.0,280.0,267.8999938964844,268.75,258.6845092773437,31525,"Nath Bio-Genes (India), Limited"
2021-02-16,265.0,269.1499938964844,265.0,267.04998779296875,257.0481872558594,27029,"Nath Bio-Genes (India), Limited"
2021-02-17,265.1000061035156,285.5,263.5,280.29998779296875,269.80194091796875,72872,"Nath Bio-Genes (India), Limited"
2021-02-18,286.8999938964844,286.8999938964844,275.1499938964844,281.3500061035156,270.8125915527344,32882,"Nath Bio-Genes (India), Limited"
2021-02-19,277.1499938964844,279.8999938964844,270.04998779296875,271.0,260.8502502441406,27349,"Nath Bio-Genes (India), Limited"
2021-02-22,274.70001220703125,277.0,268.1000061035156,268.95001220703125,258.8770446777344,18174,"Nath Bio-Genes (India), Limited"
2021-02-23,269.04998779296875,273.70001220703125,268.3500061035156,269.0,258.9251708984375,8987,"Nath Bio-Genes (India), Limited"
2021-02-24,268.04998779296875,274.70001220703125,268.0,271.20001220703125,261.04278564453125,7827,"Nath Bio-Genes (India), Limited"
2021-02-25,271.79998779296875,274.0,266.8999938964844,268.75,258.6845092773437,15668,"Nath Bio-Genes (India), Limited"
2021-02-26,268.3999938964844,271.3999938964844,264.6499938964844,265.6000061035156,255.65249633789065,18689,"Nath Bio-Genes (India), Limited"
2021-03-01,265.70001220703125,291.0,265.70001220703125,288.1499938964844,277.3579406738281,210911,"Nath Bio-Genes (India), Limited"
2021-03-02,290.0,301.0,289.0,296.70001220703125,285.58770751953125,133137,"Nath Bio-Genes (India), Limited"
2021-03-03,296.54998779296875,309.1000061035156,292.0,305.75,294.2987670898437,238487,"Nath Bio-Genes (India), Limited"
2021-03-04,303.8999938964844,310.0,299.0,304.0,292.6142883300781,60350,"Nath Bio-Genes (India), Limited"
2021-03-05,300.1499938964844,315.0,300.0,310.45001220703125,298.82275390625,92999,"Nath Bio-Genes (India), Limited"
2021-03-08,306.1000061035156,323.79998779296875,302.6499938964844,317.45001220703125,305.56060791015625,100077,"Nath Bio-Genes (India), Limited"
2021-03-09,317.45001220703125,326.20001220703125,312.6000061035156,315.3500061035156,303.53924560546875,66835,"Nath Bio-Genes (India), Limited"
2021-03-10,315.3500061035156,325.0,312.25,313.8999938964844,302.1435241699219,37937,"Nath Bio-Genes (India), Limited"
2021-03-12,314.0,317.3999938964844,306.0,307.25,295.7425842285156,21025,"Nath Bio-Genes (India), Limited"
2021-03-15,307.25,313.1000061035156,293.6000061035156,301.04998779296875,289.7747802734375,24787,"Nath Bio-Genes (India), Limited"
2021-03-16,301.1000061035156,305.04998779296875,296.45001220703125,302.3999938964844,291.07421875,9633,"Nath Bio-Genes (India), Limited"
2021-03-17,308.8500061035156,308.8500061035156,298.1000061035156,302.20001220703125,290.8817138671875,72725,"Nath Bio-Genes (India), Limited"
2021-03-18,306.6499938964844,306.8500061035156,291.04998779296875,294.8999938964844,283.85516357421875,25531,"Nath Bio-Genes (India), Limited"
2021-03-19,296.70001220703125,328.95001220703125,286.04998779296875,322.3999938964844,310.3251647949219,82904,"Nath Bio-Genes (India), Limited"
2021-03-22,328.0,340.0,319.8500061035156,334.95001220703125,322.4051513671875,143971,"Nath Bio-Genes (India), Limited"
2021-03-23,339.95001220703125,339.95001220703125,315.25,319.70001220703125,307.726318359375,30360,"Nath Bio-Genes (India), Limited"
2021-03-24,319.70001220703125,322.6499938964844,303.04998779296875,305.8500061035156,294.39501953125,17950,"Nath Bio-Genes (India), Limited"
2021-03-25,312.0,312.0,291.0,297.20001220703125,286.0690002441406,35709,"Nath Bio-Genes (India), Limited"
2021-03-26,307.70001220703125,307.75,297.20001220703125,300.54998779296875,289.29345703125,14632,"Nath Bio-Genes (India), Limited"
2021-03-30,309.0,311.0,297.0,299.5,288.2828369140625,10352,"Nath Bio-Genes (India), Limited"
2021-03-31,301.29998779296875,303.0,292.04998779296875,300.20001220703125,288.9566345214844,14448,"Nath Bio-Genes (India), Limited"
2021-04-01,305.0,323.0,303.3999938964844,320.45001220703125,308.4482116699219,27134,"Nath Bio-Genes (India), Limited"
2021-04-05,318.0,375.0,315.0,363.75,350.1264953613281,435244,"Nath Bio-Genes (India), Limited"
2021-04-06,363.0,381.5,350.20001220703125,373.75,359.751953125,299624,"Nath Bio-Genes (India), Limited"
2021-04-07,370.1000061035156,372.7999877929688,351.5,360.3500061035156,346.85382080078125,48888,"Nath Bio-Genes (India), Limited"
2021-04-08,358.1499938964844,377.6000061035156,355.54998779296875,371.1499938964844,357.24932861328125,88882,"Nath Bio-Genes (India), Limited"
2021-04-09,377.0,377.0,366.9500122070313,370.0499877929688,356.1905517578125,26293,"Nath Bio-Genes (India), Limited"
2021-04-12,369.0,372.1499938964844,330.25,334.25,321.7313537597656,35741,"Nath Bio-Genes (India), Limited"
2021-04-13,342.0,351.1000061035156,333.3500061035156,340.0,327.2659912109375,40327,"Nath Bio-Genes (India), Limited"
2021-04-15,340.0,349.45001220703125,326.6499938964844,343.45001220703125,330.5867919921875,21368,"Nath Bio-Genes (India), Limited"
2021-04-16,340.0,359.8999938964844,337.6000061035156,341.3999938964844,328.613525390625,17958,"Nath Bio-Genes (India), Limited"
2021-04-19,339.0,340.0,310.6499938964844,323.8500061035156,311.7208557128906,28987,"Nath Bio-Genes (India), Limited"
2021-04-20,321.25,338.95001220703125,317.70001220703125,323.0,310.9027099609375,11245,"Nath Bio-Genes (India), Limited"
2021-04-22,319.6499938964844,328.29998779296875,319.0,320.6000061035156,308.59259033203125,11159,"Nath Bio-Genes (India), Limited"
2021-04-23,321.8999938964844,348.70001220703125,321.79998779296875,332.5,320.04693603515625,59759,"Nath Bio-Genes (India), Limited"
2021-04-26,333.0,343.70001220703125,333.0,335.54998779296875,322.982666015625,17903,"Nath Bio-Genes (India), Limited"
2021-04-27,345.79998779296875,345.79998779296875,333.3999938964844,339.04998779296875,326.3515625,26217,"Nath Bio-Genes (India), Limited"
2021-04-28,343.3999938964844,358.70001220703125,338.3500061035156,355.1499938964844,341.8486022949219,57894,"Nath Bio-Genes (India), Limited"
2021-04-29,357.8999938964844,364.2000122070313,345.6499938964844,350.1499938964844,337.0358581542969,14659,"Nath Bio-Genes (India), Limited"
2021-04-30,349.79998779296875,361.1000061035156,349.54998779296875,352.04998779296875,338.8646850585937,31710,"Nath Bio-Genes (India), Limited"
2021-05-03,349.1000061035156,361.1000061035156,348.0,356.1499938964844,342.8111572265625,55937,"Nath Bio-Genes (India), Limited"
2021-05-04,357.3500061035156,357.3500061035156,340.1000061035156,341.79998779296875,328.99859619140625,16957,"Nath Bio-Genes (India), Limited"
2021-05-05,346.0,350.20001220703125,335.6499938964844,338.1499938964844,325.4852905273437,12578,"Nath Bio-Genes (India), Limited"
2021-05-06,337.54998779296875,343.8999938964844,335.0,342.6499938964844,329.8167419433594,16460,"Nath Bio-Genes (India), Limited"
2021-05-07,353.8999938964844,353.8999938964844,338.1499938964844,349.70001220703125,336.6026916503906,31593,"Nath Bio-Genes (India), Limited"
2021-05-10,365.0,365.0,345.5,348.1499938964844,335.1107482910156,32420,"Nath Bio-Genes (India), Limited"
2021-05-11,346.5,417.75,342.70001220703125,417.3999938964844,401.7671203613281,557239,"Nath Bio-Genes (India), Limited"
2021-05-12,421.8999938964844,442.8999938964844,408.3500061035156,415.8999938964844,400.3232727050781,407476,"Nath Bio-Genes (India), Limited"
2021-05-14,418.8999938964844,465.9500122070313,409.6000061035156,436.6000061035156,420.248046875,502504,"Nath Bio-Genes (India), Limited"
2021-05-17,442.2999877929688,451.6000061035156,426.1000061035156,431.6000061035156,415.4353332519531,103158,"Nath Bio-Genes (India), Limited"
2021-05-18,438.0,438.0,417.5,419.7000122070313,403.9810180664063,34879,"Nath Bio-Genes (India), Limited"
2021-05-19,419.7000122070313,422.9500122070313,405.0,408.2000122070313,392.9117126464844,35379,"Nath Bio-Genes (India), Limited"
2021-05-20,411.3999938964844,431.9500122070313,407.0,416.0,400.4195556640625,77214,"Nath Bio-Genes (India), Limited"
2021-05-21,425.5,445.0,418.2000122070313,423.8500061035156,407.9755859375,75743,"Nath Bio-Genes (India), Limited"
2021-05-24,426.8999938964844,442.0,412.7000122070313,422.7000122070313,406.86865234375,40185,"Nath Bio-Genes (India), Limited"
2021-05-25,422.9500122070313,436.0,418.9500122070313,423.0,407.1574096679688,35511,"Nath Bio-Genes (India), Limited"
2021-05-26,436.0,442.7999877929688,420.0499877929688,430.4500122070313,414.328369140625,81174,"Nath Bio-Genes (India), Limited"
2021-05-27,431.0,431.0,421.1000061035156,421.25,405.4729919433594,22780,"Nath Bio-Genes (India), Limited"
2021-05-28,434.9500122070313,440.0,412.7999877929688,415.1499938964844,399.6013793945313,28012,"Nath Bio-Genes (India), Limited"
2021-05-31,420.0,420.0,394.7999877929688,410.6499938964844,395.26995849609375,58804,"Nath Bio-Genes (India), Limited"
2021-06-01,460.0,473.9500122070313,442.3999938964844,448.25,431.4617004394531,944456,"Nath Bio-Genes (India), Limited"
2021-06-02,448.7999877929688,448.7999877929688,429.9500122070313,437.6499938964844,421.25872802734375,103645,"Nath Bio-Genes (India), Limited"
2021-06-03,437.6499938964844,439.9500122070313,421.7000122070313,424.8500061035156,408.9381103515625,101489,"Nath Bio-Genes (India), Limited"
2021-06-04,424.9500122070313,428.25,415.0499877929688,421.7999877929688,406.0023498535156,98593,"Nath Bio-Genes (India), Limited"
2021-06-07,421.7999877929688,425.2000122070313,414.0,418.3999938964844,402.7296752929688,69883,"Nath Bio-Genes (India), Limited"
2021-06-08,418.3999938964844,429.0,416.0499877929688,419.25,403.5478515625,63127,"Nath Bio-Genes (India), Limited"
2021-06-09,424.0,424.0,410.0,411.2999877929688,395.8955993652344,64151,"Nath Bio-Genes (India), Limited"
2021-06-10,415.25,419.1499938964844,410.0499877929688,415.2999877929688,399.7457885742188,36879,"Nath Bio-Genes (India), Limited"
2021-06-11,418.9500122070313,419.2999877929688,406.2999877929688,408.6499938964844,393.3448791503906,41779,"Nath Bio-Genes (India), Limited"
2021-06-14,415.5499877929688,415.5499877929688,401.6000061035156,402.8500061035156,387.7620849609375,38184,"Nath Bio-Genes (India), Limited"
2021-06-15,402.8999938964844,419.1499938964844,402.8999938964844,407.2999877929688,392.0453796386719,41352,"Nath Bio-Genes (India), Limited"
