Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2021-06-16,412.5,413.7000122070313,402.0,405.3999938964844,390.2165832519531,31734,"Nath Bio-Genes (India), Limited"
2021-06-17,447.0,447.0,416.1499938964844,419.3500061035156,403.6441040039063,385214,"Nath Bio-Genes (India), Limited"
2021-06-18,422.0,425.0,404.1000061035156,413.6499938964844,398.1575927734375,90363,"Nath Bio-Genes (India), Limited"
2021-06-21,408.2000122070313,421.6499938964844,408.0,418.1000061035156,402.44091796875,63767,"Nath Bio-Genes (India), Limited"
2021-06-22,421.1000061035156,422.8500061035156,415.1000061035156,416.2000122070313,400.6121215820313,39518,"Nath Bio-Genes (India), Limited"
2021-06-23,419.0499877929688,423.9500122070313,415.1000061035156,418.6499938964844,402.9703063964844,128154,"Nath Bio-Genes (India), Limited"
2021-06-24,424.0,426.7999877929688,416.2999877929688,419.5499877929688,403.8366088867188,218784,"Nath Bio-Genes (India), Limited"
2021-06-25,411.0,411.0,396.0,397.0,382.1311950683594,158039,"Nath Bio-Genes (India), Limited"
2021-06-28,397.0,398.0,378.75,381.6000061035156,367.3079528808594,71441,"Nath Bio-Genes (India), Limited"
2021-06-29,382.6000061035156,397.0,382.6000061035156,392.1499938964844,377.46282958984375,44804,"Nath Bio-Genes (India), Limited"
2021-06-30,391.5,391.5499877929688,382.0,384.5499877929688,370.1474609375,28353,"Nath Bio-Genes (India), Limited"
2021-07-01,384.6499938964844,395.0,384.6499938964844,387.8500061035156,373.3238830566406,18497,"Nath Bio-Genes (India), Limited"
2021-07-02,387.8500061035156,391.5499877929688,380.0,384.1499938964844,369.762451171875,28001,"Nath Bio-Genes (India), Limited"
2021-07-05,386.0,390.0,379.6000061035156,381.6000061035156,367.3079528808594,34253,"Nath Bio-Genes (India), Limited"
2021-07-06,382.0,390.0,382.0,385.1499938964844,370.7250061035156,32789,"Nath Bio-Genes (India), Limited"
2021-07-07,385.5499877929688,389.8500061035156,380.5,382.0,367.6929931640625,19924,"Nath Bio-Genes (India), Limited"
2021-07-08,382.0,385.6000061035156,378.0,379.5499877929688,365.3347473144531,22802,"Nath Bio-Genes (India), Limited"
2021-07-09,379.5499877929688,383.2000122070313,375.0,378.3500061035156,364.1796875,18206,"Nath Bio-Genes (India), Limited"
2021-07-12,381.3500061035156,382.3500061035156,372.0,376.0,361.9176940917969,29733,"Nath Bio-Genes (India), Limited"
2021-07-13,380.2000122070313,402.0,375.2999877929688,376.7000122070313,362.5914611816406,208105,"Nath Bio-Genes (India), Limited"
2021-07-14,376.0,387.8500061035156,376.0,377.8999938964844,363.74652099609375,50075,"Nath Bio-Genes (India), Limited"
2021-07-15,384.6499938964844,384.6499938964844,375.0,376.6499938964844,362.5433349609375,38950,"Nath Bio-Genes (India), Limited"
2021-07-16,379.7999877929688,379.7999877929688,373.8500061035156,376.5499877929688,362.4470825195313,23286,"Nath Bio-Genes (India), Limited"
2021-07-19,374.0,379.2000122070313,372.5499877929688,375.7000122070313,361.62890625,34124,"Nath Bio-Genes (India), Limited"
2021-07-20,375.7000122070313,376.5,362.8500061035156,367.25,353.49542236328125,30133,"Nath Bio-Genes (India), Limited"
2021-07-22,367.25,374.7999877929688,365.1000061035156,367.3500061035156,353.5916442871094,25616,"Nath Bio-Genes (India), Limited"
2021-07-23,368.0,371.0,362.0,364.3999938964844,350.75213623046875,20947,"Nath Bio-Genes (India), Limited"
2021-07-26,364.7000122070313,368.8999938964844,363.0,364.8999938964844,351.2333984375,56674,"Nath Bio-Genes (India), Limited"
2021-07-27,366.0,373.5,362.5,364.9500122070313,351.2815856933594,33229,"Nath Bio-Genes (India), Limited"
2021-07-28,364.9500122070313,366.8500061035156,356.5,357.45001220703125,344.0624389648437,28497,"Nath Bio-Genes (India), Limited"
2021-07-29,366.0,366.0,358.0,360.25,346.757568359375,16140,"Nath Bio-Genes (India), Limited"
2021-07-30,360.25,373.9500122070313,359.6000061035156,365.7000122070313,352.00347900390625,30129,"Nath Bio-Genes (India), Limited"
2021-08-02,366.25,379.0,366.25,376.3999938964844,362.302734375,59803,"Nath Bio-Genes (India), Limited"
2021-08-03,376.3999938964844,389.8999938964844,373.5,386.0,371.5431823730469,101270,"Nath Bio-Genes (India), Limited"
2021-08-04,388.0,392.0,376.75,379.6000061035156,365.3828430175781,46784,"Nath Bio-Genes (India), Limited"
2021-08-05,382.0,382.0,366.2000122070313,371.3500061035156,357.4418640136719,22105,"Nath Bio-Genes (India), Limited"
2021-08-06,371.8500061035156,400.0,371.3500061035156,379.8500061035156,365.6235046386719,210181,"Nath Bio-Genes (India), Limited"
2021-08-09,384.0499877929688,389.9500122070313,370.1499938964844,375.3500061035156,361.2920227050781,52659,"Nath Bio-Genes (India), Limited"
2021-08-10,370.5,378.0,342.1499938964844,361.8999938964844,348.34576416015625,26230,"Nath Bio-Genes (India), Limited"
2021-08-11,374.8500061035156,379.8500061035156,360.04998779296875,369.3999938964844,355.5649108886719,86693,"Nath Bio-Genes (India), Limited"
2021-08-12,374.0,374.4500122070313,363.7999877929688,368.0499877929688,354.26544189453125,31001,"Nath Bio-Genes (India), Limited"
2021-08-13,372.2999877929688,377.7999877929688,356.8999938964844,360.3500061035156,346.85382080078125,40353,"Nath Bio-Genes (India), Limited"
2021-08-16,360.3500061035156,364.0,345.0,346.25,333.28192138671875,27806,"Nath Bio-Genes (India), Limited"
2021-08-17,347.8999938964844,356.6000061035156,343.95001220703125,348.29998779296875,335.255126953125,73342,"Nath Bio-Genes (India), Limited"
2021-08-18,350.0,352.8500061035156,340.0,340.79998779296875,329.9305419921875,21259,"Nath Bio-Genes (India), Limited"
2021-08-20,340.0,340.0,312.29998779296875,315.6499938964844,305.5826721191406,63051,"Nath Bio-Genes (India), Limited"
2021-08-23,319.8999938964844,331.3999938964844,310.1000061035156,320.45001220703125,310.2296142578125,39666,"Nath Bio-Genes (India), Limited"
2021-08-24,328.8500061035156,328.8500061035156,312.04998779296875,318.29998779296875,308.1481628417969,29176,"Nath Bio-Genes (India), Limited"
2021-08-25,322.79998779296875,322.79998779296875,316.0,316.3999938964844,306.3087463378906,21254,"Nath Bio-Genes (India), Limited"
2021-08-26,317.45001220703125,321.54998779296875,315.25,317.5,307.37371826171875,23631,"Nath Bio-Genes (India), Limited"
2021-08-27,318.04998779296875,321.20001220703125,312.3500061035156,317.04998779296875,306.93804931640625,15922,"Nath Bio-Genes (India), Limited"
2021-08-30,318.0,319.8999938964844,308.75,310.79998779296875,300.8873596191406,40679,"Nath Bio-Genes (India), Limited"
2021-08-31,314.45001220703125,367.0,307.3999938964844,340.04998779296875,329.2044677734375,1721703,"Nath Bio-Genes (India), Limited"
2021-09-01,338.79998779296875,344.29998779296875,332.1499938964844,334.75,324.07354736328125,99249,"Nath Bio-Genes (India), Limited"
2021-09-02,334.75,351.79998779296875,334.1499938964844,342.1499938964844,331.2375183105469,83507,"Nath Bio-Genes (India), Limited"
2021-09-03,343.8500061035156,347.3999938964844,335.25,336.20001220703125,325.477294921875,51264,"Nath Bio-Genes (India), Limited"
2021-09-06,339.8999938964844,345.8999938964844,339.8999938964844,341.75,330.8502502441406,41536,"Nath Bio-Genes (India), Limited"
2021-09-07,344.0,351.45001220703125,337.6499938964844,343.70001220703125,332.73809814453125,61869,"Nath Bio-Genes (India), Limited"
2021-09-08,345.95001220703125,347.5,335.0,336.70001220703125,325.9613342285156,45403,"Nath Bio-Genes (India), Limited"
2021-09-09,338.95001220703125,341.29998779296875,334.1000061035156,335.75,325.0416259765625,16764,"Nath Bio-Genes (India), Limited"
2021-09-13,339.95001220703125,339.95001220703125,332.1499938964844,333.3999938964844,322.7666015625,26638,"Nath Bio-Genes (India), Limited"
2021-09-14,336.0,337.95001220703125,332.1499938964844,333.1000061035156,322.4761657714844,24775,"Nath Bio-Genes (India), Limited"
2021-09-15,333.5,361.8500061035156,330.04998779296875,346.1499938964844,335.10992431640625,239357,"Nath Bio-Genes (India), Limited"
2021-09-16,347.3500061035156,353.95001220703125,345.25,347.0,335.93280029296875,31096,"Nath Bio-Genes (India), Limited"
2021-09-17,349.45001220703125,349.45001220703125,332.0,338.20001220703125,327.4135131835937,49350,"Nath Bio-Genes (India), Limited"
2021-09-20,329.5,338.0,325.04998779296875,327.6000061035156,317.1515808105469,43588,"Nath Bio-Genes (India), Limited"
2021-09-21,325.20001220703125,330.0,322.3999938964844,325.8999938964844,315.5057678222656,20398,"Nath Bio-Genes (India), Limited"
2021-09-22,328.0,334.0,327.04998779296875,328.45001220703125,317.9744873046875,23020,"Nath Bio-Genes (India), Limited"
2021-09-23,331.04998779296875,334.04998779296875,324.6000061035156,326.1499938964844,315.747802734375,31821,"Nath Bio-Genes (India), Limited"
2021-09-24,328.75,336.95001220703125,325.0,326.04998779296875,315.6510009765625,37537,"Nath Bio-Genes (India), Limited"
2021-09-27,325.04998779296875,328.6499938964844,322.0,324.0,313.6663818359375,19198,"Nath Bio-Genes (India), Limited"
2021-09-28,325.1000061035156,328.6000061035156,322.0,323.29998779296875,312.9886779785156,17559,"Nath Bio-Genes (India), Limited"
2021-09-29,323.0,337.95001220703125,320.95001220703125,326.75,316.32867431640625,104929,"Nath Bio-Genes (India), Limited"
2021-09-30,327.0,333.75,327.0,327.6000061035156,317.1515808105469,17012,"Nath Bio-Genes (India), Limited"
2021-10-01,328.5,329.0,323.0,324.6499938964844,314.2956237792969,16948,"Nath Bio-Genes (India), Limited"
2021-10-04,325.0,331.70001220703125,322.6000061035156,327.45001220703125,317.00634765625,44930,"Nath Bio-Genes (India), Limited"
2021-10-05,324.0,332.8999938964844,324.0,326.45001220703125,316.0382385253906,41457,"Nath Bio-Genes (India), Limited"
2021-10-06,327.0,330.45001220703125,324.3999938964844,325.04998779296875,314.6828918457031,35171,"Nath Bio-Genes (India), Limited"
2021-10-07,325.04998779296875,327.5,323.25,324.75,314.3924560546875,22672,"Nath Bio-Genes (India), Limited"
2021-10-08,326.04998779296875,331.0,324.0,325.1499938964844,314.7797241210937,22593,"Nath Bio-Genes (India), Limited"
2021-10-11,325.5,328.79998779296875,319.25,324.20001220703125,313.86004638671875,37925,"Nath Bio-Genes (India), Limited"
2021-10-12,325.0,330.0,320.0,324.0,313.6663818359375,39543,"Nath Bio-Genes (India), Limited"
2021-10-13,322.1000061035156,327.0,322.1000061035156,324.25,313.90838623046875,16039,"Nath Bio-Genes (India), Limited"
2021-10-14,323.6000061035156,326.8999938964844,323.6000061035156,324.1000061035156,313.7632141113281,23164,"Nath Bio-Genes (India), Limited"
2021-10-18,325.0,328.75,321.5,322.04998779296875,311.7785949707031,35399,"Nath Bio-Genes (India), Limited"
2021-10-19,327.45001220703125,327.45001220703125,311.0,313.25,303.2592468261719,74618,"Nath Bio-Genes (India), Limited"
2021-10-20,313.8999938964844,315.0,303.29998779296875,309.29998779296875,299.4352111816406,33370,"Nath Bio-Genes (India), Limited"
2021-10-21,310.0,315.1499938964844,306.25,309.0,299.1448059082031,23798,"Nath Bio-Genes (India), Limited"
2021-10-22,309.1499938964844,312.54998779296875,304.8500061035156,305.6000061035156,295.8532409667969,16761,"Nath Bio-Genes (India), Limited"
2021-10-25,304.0,308.0,292.0,294.0,284.6231994628906,34103,"Nath Bio-Genes (India), Limited"
2021-10-26,300.0,303.0,295.04998779296875,299.6000061035156,290.04461669921875,24665,"Nath Bio-Genes (India), Limited"
2021-10-27,299.95001220703125,304.29998779296875,298.3999938964844,300.3999938964844,290.819091796875,15690,"Nath Bio-Genes (India), Limited"
2021-10-28,300.0,302.8500061035156,291.29998779296875,294.5,285.10723876953125,18067,"Nath Bio-Genes (India), Limited"
2021-10-29,298.6499938964844,298.6499938964844,275.0,286.25,277.120361328125,22374,"Nath Bio-Genes (India), Limited"
2021-11-01,288.1499938964844,331.0,288.1499938964844,304.95001220703125,295.2239685058594,260965,"Nath Bio-Genes (India), Limited"
2021-11-02,298.95001220703125,299.0,288.0,288.8999938964844,279.6858215332031,86264,"Nath Bio-Genes (India), Limited"
2021-11-03,289.0,317.3999938964844,289.0,301.3500061035156,291.7388000488281,121961,"Nath Bio-Genes (India), Limited"
2021-11-04,303.0,303.04998779296875,297.20001220703125,301.29998779296875,291.6903381347656,8048,"Nath Bio-Genes (India), Limited"
2021-11-08,301.3500061035156,308.0,296.0,298.6000061035156,289.0765075683594,20791,"Nath Bio-Genes (India), Limited"
2021-11-09,302.0,304.0,296.0,298.04998779296875,288.5440368652344,19757,"Nath Bio-Genes (India), Limited"
2021-11-10,295.0,301.3500061035156,295.0,296.25,286.8014221191406,26285,"Nath Bio-Genes (India), Limited"
2021-11-11,296.5,300.0,290.0,291.79998779296875,282.49334716796875,26388,"Nath Bio-Genes (India), Limited"
2021-11-12,294.45001220703125,295.75,286.0,286.5,277.36236572265625,52433,"Nath Bio-Genes (India), Limited"
2021-11-15,293.8999938964844,293.8999938964844,286.0,287.1000061035156,277.9432678222656,23828,"Nath Bio-Genes (India), Limited"
2021-11-16,289.45001220703125,291.8500061035156,286.45001220703125,289.20001220703125,279.9762878417969,41943,"Nath Bio-Genes (India), Limited"
2021-11-17,288.0,291.8999938964844,282.54998779296875,285.3500061035156,276.2491149902344,15464,"Nath Bio-Genes (India), Limited"
2021-11-18,285.3500061035156,287.75,275.6499938964844,279.29998779296875,270.3920288085937,47026,"Nath Bio-Genes (India), Limited"
2021-11-22,279.3500061035156,281.95001220703125,265.04998779296875,267.1000061035156,258.5811462402344,25084,"Nath Bio-Genes (India), Limited"
2021-11-23,265.0,273.8999938964844,265.0,269.79998779296875,261.1950378417969,42583,"Nath Bio-Genes (India), Limited"
2021-11-24,272.8999938964844,278.6499938964844,267.25,268.3999938964844,259.8396911621094,19259,"Nath Bio-Genes (India), Limited"
2021-11-25,268.54998779296875,272.0,265.1000061035156,271.25,262.5987854003906,15697,"Nath Bio-Genes (India), Limited"
2021-11-26,270.04998779296875,270.04998779296875,261.1499938964844,263.20001220703125,254.80555725097656,53353,"Nath Bio-Genes (India), Limited"
2021-11-29,259.1000061035156,267.79998779296875,257.8999938964844,258.04998779296875,249.8197631835937,27378,"Nath Bio-Genes (India), Limited"
2021-11-30,262.20001220703125,269.0,262.20001220703125,264.29998779296875,255.8704376220703,50763,"Nath Bio-Genes (India), Limited"
2021-12-01,264.0,268.0,259.1499938964844,260.45001220703125,252.1432342529297,21780,"Nath Bio-Genes (India), Limited"
2021-12-02,260.45001220703125,264.1499938964844,258.70001220703125,259.3500061035156,251.0783233642578,18762,"Nath Bio-Genes (India), Limited"
2021-12-03,262.45001220703125,262.8999938964844,257.8999938964844,259.79998779296875,251.5139617919922,29377,"Nath Bio-Genes (India), Limited"
2021-12-06,259.8999938964844,265.1499938964844,259.5,260.95001220703125,252.6273193359375,68878,"Nath Bio-Genes (India), Limited"
2021-12-07,263.70001220703125,265.3999938964844,255.0500030517578,257.54998779296875,249.33572387695312,50304,"Nath Bio-Genes (India), Limited"
2021-12-08,257.54998779296875,263.3999938964844,257.54998779296875,258.5,250.25543212890625,31442,"Nath Bio-Genes (India), Limited"
2021-12-09,262.95001220703125,263.70001220703125,259.8500061035156,262.04998779296875,253.69219970703125,34794,"Nath Bio-Genes (India), Limited"
2021-12-10,263.3999938964844,297.79998779296875,262.04998779296875,279.0,270.10162353515625,400779,"Nath Bio-Genes (India), Limited"
2021-12-13,281.95001220703125,282.8999938964844,270.1499938964844,271.79998779296875,263.1312255859375,41242,"Nath Bio-Genes (India), Limited"
2021-12-14,272.0,272.0,265.20001220703125,266.70001220703125,258.19390869140625,23318,"Nath Bio-Genes (India), Limited"
2021-12-15,269.45001220703125,269.5,258.04998779296875,261.79998779296875,253.45016479492188,43451,"Nath Bio-Genes (India), Limited"
2021-12-16,262.04998779296875,263.8999938964844,258.6499938964844,261.70001220703125,253.3533630371093,15530,"Nath Bio-Genes (India), Limited"
2021-12-17,258.8500061035156,261.8500061035156,251.0,252.25,244.20477294921875,38583,"Nath Bio-Genes (India), Limited"
2021-12-20,252.0,252.0500030517578,237.25,238.0,230.4092559814453,43119,"Nath Bio-Genes (India), Limited"
2021-12-21,240.0,248.5,237.1999969482422,238.25,230.6512756347656,25680,"Nath Bio-Genes (India), Limited"
2021-12-22,242.3999938964844,259.70001220703125,241.0,252.5,244.44679260253903,39994,"Nath Bio-Genes (India), Limited"
2021-12-23,256.70001220703125,256.70001220703125,247.25,251.6999969482422,243.6723022460937,25872,"Nath Bio-Genes (India), Limited"
2021-12-24,257.45001220703125,258.0,247.8999938964844,248.6499938964844,240.7195739746093,20923,"Nath Bio-Genes (India), Limited"
2021-12-27,248.5500030517578,251.9499969482422,247.0500030517578,248.25,240.33233642578125,12021,"Nath Bio-Genes (India), Limited"
2021-12-28,252.0,264.0,250.8999938964844,260.70001220703125,252.38526916503903,39187,"Nath Bio-Genes (India), Limited"
2021-12-29,263.0,263.0,256.20001220703125,257.1499938964844,248.948486328125,12289,"Nath Bio-Genes (India), Limited"
2021-12-30,260.8999938964844,278.1000061035156,257.54998779296875,266.45001220703125,257.9518737792969,52946,"Nath Bio-Genes (India), Limited"
2021-12-31,269.45001220703125,269.45001220703125,262.04998779296875,264.3999938964844,255.96725463867188,14135,"Nath Bio-Genes (India), Limited"
2022-01-03,268.6499938964844,271.0,265.0,267.6000061035156,259.065185546875,17566,"Nath Bio-Genes (India), Limited"
2022-01-04,265.1000061035156,270.95001220703125,261.6000061035156,263.1499938964844,254.7570953369141,12178,"Nath Bio-Genes (India), Limited"
2022-01-05,261.20001220703125,275.0,260.29998779296875,263.8500061035156,255.434814453125,28570,"Nath Bio-Genes (India), Limited"
2022-01-06,261.95001220703125,268.45001220703125,260.0,261.5,253.1597442626953,34987,"Nath Bio-Genes (India), Limited"
2022-01-07,264.79998779296875,270.3999938964844,257.75,263.5,255.0959625244141,43962,"Nath Bio-Genes (India), Limited"
2022-01-10,260.79998779296875,275.0,260.79998779296875,271.79998779296875,263.1312255859375,160118,"Nath Bio-Genes (India), Limited"
2022-01-11,272.0,273.0,267.0,267.95001220703125,259.404052734375,112593,"Nath Bio-Genes (India), Limited"
2022-01-12,268.0,274.70001220703125,267.0,267.20001220703125,258.6779479980469,56629,"Nath Bio-Genes (India), Limited"
2022-01-13,267.1000061035156,270.79998779296875,262.54998779296875,264.54998779296875,256.1124572753906,25825,"Nath Bio-Genes (India), Limited"
2022-01-14,266.5,267.3500061035156,260.45001220703125,262.3999938964844,254.0310516357422,34763,"Nath Bio-Genes (India), Limited"
2022-01-17,267.0,267.0,261.3999938964844,263.29998779296875,254.90231323242188,28618,"Nath Bio-Genes (India), Limited"
2022-01-18,266.8999938964844,268.20001220703125,257.1499938964844,258.20001220703125,249.9650115966797,39584,"Nath Bio-Genes (India), Limited"
2022-01-19,258.1499938964844,262.75,256.0,259.8500061035156,251.56236267089844,21539,"Nath Bio-Genes (India), Limited"
2022-01-20,259.8500061035156,288.5,259.8500061035156,282.20001220703125,273.1995544433594,379765,"Nath Bio-Genes (India), Limited"
2022-01-21,282.20001220703125,285.0,263.5,264.79998779296875,256.3544616699219,185544,"Nath Bio-Genes (India), Limited"
2022-01-24,263.0,266.6499938964844,250.5500030517578,253.1999969482422,245.1244659423828,65696,"Nath Bio-Genes (India), Limited"
2022-01-25,257.8999938964844,265.6000061035156,253.6999969482422,264.1000061035156,255.67681884765625,36523,"Nath Bio-Genes (India), Limited"
2022-01-27,262.95001220703125,273.3999938964844,258.5,260.6499938964844,252.3368682861328,68169,"Nath Bio-Genes (India), Limited"
2022-01-28,262.1000061035156,268.8999938964844,256.20001220703125,260.1499938964844,251.852783203125,39676,"Nath Bio-Genes (India), Limited"
2022-01-31,260.6499938964844,266.6499938964844,255.6000061035156,257.5,249.28732299804688,70353,"Nath Bio-Genes (India), Limited"
2022-02-01,260.3500061035156,263.79998779296875,251.6999969482422,257.1000061035156,248.90008544921875,44217,"Nath Bio-Genes (India), Limited"
2022-02-02,258.54998779296875,260.95001220703125,253.6000061035156,255.8999938964844,247.73834228515625,54504,"Nath Bio-Genes (India), Limited"
2022-02-03,252.1999969482422,259.8999938964844,248.0,251.1499938964844,243.1398468017578,146710,"Nath Bio-Genes (India), Limited"
2022-02-04,252.5,254.8500061035156,248.9499969482422,251.3000030517578,243.2850646972656,52311,"Nath Bio-Genes (India), Limited"
2022-02-07,253.0,253.25,247.9499969482422,248.9499969482422,241.010009765625,39682,"Nath Bio-Genes (India), Limited"
2022-02-08,249.8999938964844,250.5500030517578,240.0,244.5,236.70193481445312,45027,"Nath Bio-Genes (India), Limited"
2022-02-09,244.0,249.0500030517578,244.0,245.8000030517578,237.96047973632807,14082,"Nath Bio-Genes (India), Limited"
2022-02-10,249.8999938964844,249.8999938964844,245.0,245.6999969482422,237.8636779785156,21699,"Nath Bio-Genes (India), Limited"
2022-02-11,246.1499938964844,253.8000030517578,240.0,243.6999969482422,235.92745971679688,29238,"Nath Bio-Genes (India), Limited"
2022-02-14,238.0,240.0500030517578,230.0,232.5,225.08468627929688,63975,"Nath Bio-Genes (India), Limited"
2022-02-15,237.8999938964844,237.8999938964844,221.5,228.3500061035156,221.0670318603516,52836,"Nath Bio-Genes (India), Limited"
2022-02-16,234.8000030517578,236.5,228.5500030517578,231.4499969482422,224.06814575195312,31670,"Nath Bio-Genes (India), Limited"
2022-02-17,228.0,238.8999938964844,228.0,231.5,224.11656188964844,26068,"Nath Bio-Genes (India), Limited"
2022-02-18,230.9499969482422,233.1000061035156,228.0,229.1499938964844,221.8415069580078,15861,"Nath Bio-Genes (India), Limited"
2022-02-21,228.8999938964844,231.8999938964844,218.9499969482422,219.75,212.74131774902344,37344,"Nath Bio-Genes (India), Limited"
2022-02-22,200.1000061035156,219.1499938964844,200.1000061035156,210.1499938964844,203.447494506836,23633,"Nath Bio-Genes (India), Limited"
2022-02-23,213.3000030517578,221.5,211.1000061035156,215.1000061035156,208.2396240234375,26902,"Nath Bio-Genes (India), Limited"
2022-02-24,207.0,214.0,191.8500061035156,194.6499938964844,188.4418487548828,68395,"Nath Bio-Genes (India), Limited"
2022-02-25,208.8999938964844,208.8999938964844,200.5,204.1000061035156,197.5904693603516,30171,"Nath Bio-Genes (India), Limited"
2022-02-28,207.0,209.8000030517578,199.0500030517578,205.8000030517578,199.2362365722656,26474,"Nath Bio-Genes (India), Limited"
2022-03-02,204.0,210.8999938964844,203.1000061035156,208.0500030517578,201.4144897460937,22511,"Nath Bio-Genes (India), Limited"
2022-03-03,210.0,213.8999938964844,205.0,206.3500061035156,199.7687225341797,24199,"Nath Bio-Genes (India), Limited"
2022-03-04,203.0,208.0,201.0,203.5,197.0095977783203,26071,"Nath Bio-Genes (India), Limited"
2022-03-07,195.25,205.0,195.25,200.9499969482422,194.54090881347656,31901,"Nath Bio-Genes (India), Limited"
2022-03-08,201.0500030517578,209.0,200.9499969482422,207.3500061035156,200.7368011474609,32004,"Nath Bio-Genes (India), Limited"
2022-03-09,209.0,219.8000030517578,208.6499938964844,215.6499938964844,208.77207946777344,37529,"Nath Bio-Genes (India), Limited"
2022-03-10,224.8000030517578,226.0,211.0,214.0500030517578,207.22311401367188,33005,"Nath Bio-Genes (India), Limited"
2022-03-11,211.0,220.0500030517578,207.0,217.25,210.3210601806641,40087,"Nath Bio-Genes (India), Limited"
2022-03-14,217.0,224.3999938964844,207.1999969482422,216.3500061035156,209.44976806640625,57921,"Nath Bio-Genes (India), Limited"
2022-03-15,218.5,218.8000030517578,211.5,212.6499938964844,205.8677673339844,23986,"Nath Bio-Genes (India), Limited"
2022-03-16,214.8999938964844,217.3999938964844,213.0,214.1499938964844,207.3199157714844,45346,"Nath Bio-Genes (India), Limited"
2022-03-17,214.6999969482422,224.0,214.6999969482422,221.1000061035156,214.0482635498047,57131,"Nath Bio-Genes (India), Limited"
2022-03-21,223.0,234.3500061035156,222.1000061035156,227.6499938964844,220.3893585205078,267383,"Nath Bio-Genes (India), Limited"
2022-03-22,229.9499969482422,236.3000030517578,227.8000030517578,232.3999938964844,224.98785400390625,78021,"Nath Bio-Genes (India), Limited"
2022-03-23,235.3999938964844,236.0500030517578,230.0500030517578,231.0500030517578,223.68093872070312,257317,"Nath Bio-Genes (India), Limited"
2022-03-24,231.0500030517578,238.3999938964844,229.3000030517578,233.4499969482422,226.00436401367188,116670,"Nath Bio-Genes (India), Limited"
2022-03-25,234.25,238.0,231.25,233.5500030517578,226.10118103027344,43319,"Nath Bio-Genes (India), Limited"
2022-03-28,231.0,237.0,222.1499938964844,225.6000061035156,218.4047393798828,67861,"Nath Bio-Genes (India), Limited"
2022-03-29,227.6000061035156,229.0,214.0,216.3999938964844,209.49815368652344,69769,"Nath Bio-Genes (India), Limited"
2022-03-30,217.6999969482422,224.0,214.1499938964844,216.0500030517578,209.15933227539065,57120,"Nath Bio-Genes (India), Limited"
2022-03-31,215.1999969482422,220.75,212.4499969482422,213.3500061035156,206.5454559326172,59136,"Nath Bio-Genes (India), Limited"
2022-04-01,215.25,229.0,213.8500061035156,225.8999938964844,218.6951599121093,68103,"Nath Bio-Genes (India), Limited"
