Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2022-04-04,233.0,261.8999938964844,230.1499938964844,247.3500061035156,239.46104431152344,257732,"Nath Bio-Genes (India), Limited"
2022-04-05,247.6000061035156,257.70001220703125,247.6000061035156,249.1000061035156,241.1552276611328,119905,"Nath Bio-Genes (India), Limited"
2022-04-06,249.0,254.6499938964844,246.0,250.6499938964844,242.65579223632807,45735,"Nath Bio-Genes (India), Limited"
2022-04-07,253.25,256.0,242.75,244.25,236.4599151611328,42824,"Nath Bio-Genes (India), Limited"
2022-04-08,246.6499938964844,249.9499969482422,244.8999938964844,245.6999969482422,237.8636779785156,30347,"Nath Bio-Genes (India), Limited"
2022-04-11,245.6999969482422,257.8999938964844,245.5,251.3500061035156,243.3334808349609,97264,"Nath Bio-Genes (India), Limited"
2022-04-12,250.0,250.0,242.5,245.5,237.6700439453125,54759,"Nath Bio-Genes (India), Limited"
2022-04-13,248.8999938964844,249.4499969482422,242.8999938964844,244.5,236.70193481445312,61842,"Nath Bio-Genes (India), Limited"
2022-04-18,233.6499938964844,246.3500061035156,233.6499938964844,242.3500061035156,234.6205291748047,52639,"Nath Bio-Genes (India), Limited"
2022-04-19,242.6000061035156,250.8999938964844,236.6000061035156,238.0,230.4092559814453,88511,"Nath Bio-Genes (India), Limited"
2022-04-20,240.0,243.9499969482422,235.5,237.0500030517578,229.48956298828125,44428,"Nath Bio-Genes (India), Limited"
2022-04-21,239.3000030517578,243.0,237.6999969482422,241.6000061035156,233.8944549560547,19632,"Nath Bio-Genes (India), Limited"
2022-04-22,240.0,245.0,239.3000030517578,242.3500061035156,234.6205291748047,18818,"Nath Bio-Genes (India), Limited"
2022-04-25,240.0,240.0,222.6499938964844,237.1999969482422,229.634765625,46440,"Nath Bio-Genes (India), Limited"
2022-04-26,239.5500030517578,240.3999938964844,237.5500030517578,238.8999938964844,231.28054809570312,15371,"Nath Bio-Genes (India), Limited"
2022-04-27,234.0,243.3999938964844,230.6999969482422,238.3000030517578,230.6996917724609,35034,"Nath Bio-Genes (India), Limited"
2022-04-28,238.0,239.6000061035156,216.8999938964844,234.0,226.53683471679688,34038,"Nath Bio-Genes (India), Limited"
2022-04-29,236.25,236.25,230.8000030517578,231.5,224.11656188964844,29822,"Nath Bio-Genes (India), Limited"
2022-05-02,235.8999938964844,235.8999938964844,225.3999938964844,227.6000061035156,220.3409576416016,37185,"Nath Bio-Genes (India), Limited"
2022-05-04,231.4499969482422,232.6499938964844,215.25,216.8999938964844,209.98220825195312,49772,"Nath Bio-Genes (India), Limited"
2022-05-05,219.0500030517578,222.8999938964844,217.1000061035156,220.9499969482422,213.90304565429688,20290,"Nath Bio-Genes (India), Limited"
2022-05-06,219.6000061035156,219.6000061035156,211.5500030517578,214.3000030517578,207.4651336669922,22526,"Nath Bio-Genes (India), Limited"
2022-05-09,216.3500061035156,217.1999969482422,209.3000030517578,214.3500061035156,207.5135498046875,21865,"Nath Bio-Genes (India), Limited"
2022-05-10,214.3000030517578,220.0500030517578,200.0,205.9499969482422,199.38145446777344,39370,"Nath Bio-Genes (India), Limited"
2022-05-11,205.0,210.5500030517578,193.1000061035156,202.3000030517578,195.84786987304688,56293,"Nath Bio-Genes (India), Limited"
2022-05-12,202.3000030517578,202.3999938964844,186.6000061035156,194.5500030517578,188.3450469970703,55196,"Nath Bio-Genes (India), Limited"
2022-05-13,199.0,203.4499969482422,195.3000030517578,197.8000030517578,191.49139404296875,44143,"Nath Bio-Genes (India), Limited"
2022-05-16,201.8000030517578,203.8500061035156,197.1000061035156,198.3999938964844,192.0722503662109,27937,"Nath Bio-Genes (India), Limited"
2022-05-17,200.3500061035156,202.0,197.4499969482422,200.1499938964844,193.7664337158203,66177,"Nath Bio-Genes (India), Limited"
2022-05-18,202.1499938964844,206.6499938964844,198.1499938964844,201.0,194.58932495117188,41501,"Nath Bio-Genes (India), Limited"
2022-05-19,199.0,200.0,195.0500030517578,196.8999938964844,190.62008666992188,26707,"Nath Bio-Genes (India), Limited"
2022-05-20,198.8500061035156,205.0500030517578,198.8500061035156,203.3000030517578,196.8159942626953,16997,"Nath Bio-Genes (India), Limited"
2022-05-23,204.6999969482422,205.25,195.6999969482422,197.8999938964844,191.58819580078125,27566,"Nath Bio-Genes (India), Limited"
2022-05-24,199.3000030517578,199.8500061035156,193.0,194.75,188.5386657714844,22108,"Nath Bio-Genes (India), Limited"
2022-05-25,196.6499938964844,197.3500061035156,192.4499969482422,194.0,187.8125915527344,13021,"Nath Bio-Genes (India), Limited"
2022-05-26,194.9499969482422,195.5,188.8500061035156,190.9499969482422,184.85986328125,24024,"Nath Bio-Genes (India), Limited"
2022-05-27,192.0,196.0,191.25,193.3500061035156,187.18331909179688,14200,"Nath Bio-Genes (India), Limited"
2022-05-30,196.5,203.8999938964844,196.1499938964844,201.8000030517578,195.3638153076172,23253,"Nath Bio-Genes (India), Limited"
2022-05-31,178.0,186.8000030517578,175.6999969482422,184.1499938964844,178.2767333984375,180638,"Nath Bio-Genes (India), Limited"
2022-06-01,185.9499969482422,196.75,185.9499969482422,189.6999969482422,183.6497344970703,37455,"Nath Bio-Genes (India), Limited"
2022-06-02,191.6499938964844,194.3500061035156,185.0,187.0,181.0358428955078,29204,"Nath Bio-Genes (India), Limited"
2022-06-03,188.8500061035156,191.0,185.0,185.3999938964844,179.4868621826172,12240,"Nath Bio-Genes (India), Limited"
2022-06-06,185.3999938964844,187.0,181.0,182.8500061035156,177.01820373535156,10355,"Nath Bio-Genes (India), Limited"
2022-06-07,182.6499938964844,184.3000030517578,180.1999969482422,181.1999969482422,175.4208221435547,9691,"Nath Bio-Genes (India), Limited"
2022-06-08,182.9499969482422,185.0,180.6499938964844,182.5500030517578,176.727783203125,15924,"Nath Bio-Genes (India), Limited"
2022-06-09,180.3000030517578,187.0,180.3000030517578,185.5,179.58367919921875,25837,"Nath Bio-Genes (India), Limited"
2022-06-10,185.8999938964844,185.8999938964844,181.25,183.1499938964844,177.30862426757812,12280,"Nath Bio-Genes (India), Limited"
2022-06-13,179.14999389648438,181.8500061035156,175.0,177.89999389648438,172.22607421875,17655,"Nath Bio-Genes (India), Limited"
2022-06-14,178.0,201.0,172.10000610351562,180.5,174.74314880371094,22446,"Nath Bio-Genes (India), Limited"
2022-06-15,180.5,186.3500061035156,174.1999969482422,180.6499938964844,174.88836669921875,14208,"Nath Bio-Genes (India), Limited"
2022-06-16,181.0500030517578,183.0,165.14999389648438,167.0500030517578,161.7221221923828,59262,"Nath Bio-Genes (India), Limited"
2022-06-17,166.5500030517578,170.0,160.0,163.3000030517578,158.0917510986328,33174,"Nath Bio-Genes (India), Limited"
2022-06-20,166.0,166.0,150.64999389648438,152.5500030517578,147.68460083007812,53334,"Nath Bio-Genes (India), Limited"
2022-06-21,155.0,159.6999969482422,153.14999389648438,156.6999969482422,151.70220947265625,17383,"Nath Bio-Genes (India), Limited"
2022-06-22,156.35000610351562,159.0,155.0500030517578,157.8000030517578,152.76715087890625,8264,"Nath Bio-Genes (India), Limited"
2022-06-23,156.5,161.5,155.0,160.35000610351562,157.2285919189453,14844,"Nath Bio-Genes (India), Limited"
2022-06-24,161.0,165.0,159.3000030517578,161.1999969482422,158.06202697753906,16535,"Nath Bio-Genes (India), Limited"
2022-06-27,163.0,168.39999389648438,163.0,166.14999389648438,162.9156494140625,13837,"Nath Bio-Genes (India), Limited"
2022-06-28,166.0,167.8000030517578,161.1999969482422,166.64999389648438,163.4059295654297,7523,"Nath Bio-Genes (India), Limited"
2022-06-29,166.10000610351562,175.5,164.89999389648438,169.9499969482422,166.64169311523438,6804,"Nath Bio-Genes (India), Limited"
2022-06-30,171.1999969482422,198.6999969482422,170.0,188.4499969482422,184.7815704345703,61952,"Nath Bio-Genes (India), Limited"
2022-07-01,189.8999938964844,192.0,180.10000610351562,183.1499938964844,179.58473205566406,43224,"Nath Bio-Genes (India), Limited"
2022-07-04,183.1499938964844,189.0,178.4499969482422,186.25,182.6243896484375,27942,"Nath Bio-Genes (India), Limited"
2022-07-05,186.25,193.5500030517578,180.8999938964844,182.8000030517578,179.24154663085938,22056,"Nath Bio-Genes (India), Limited"
2022-07-06,186.0,190.4499969482422,184.75,187.8999938964844,184.2422790527344,16820,"Nath Bio-Genes (India), Limited"
2022-07-07,191.6499938964844,191.6499938964844,184.25,186.4499969482422,182.8205108642578,10023,"Nath Bio-Genes (India), Limited"
2022-07-08,187.9499969482422,188.0,185.0,187.1999969482422,183.555892944336,8711,"Nath Bio-Genes (India), Limited"
2022-07-11,186.0,188.75,185.4499969482422,187.0500030517578,183.4088287353516,7412,"Nath Bio-Genes (India), Limited"
2022-07-12,187.3999938964844,196.0,185.0500030517578,193.8999938964844,190.12545776367188,30522,"Nath Bio-Genes (India), Limited"
2022-07-13,195.8999938964844,195.8999938964844,188.6999969482422,190.6499938964844,186.9387359619141,8745,"Nath Bio-Genes (India), Limited"
2022-07-14,192.8999938964844,192.8999938964844,188.1499938964844,188.9499969482422,185.27183532714844,8318,"Nath Bio-Genes (India), Limited"
2022-07-15,186.3500061035156,188.0500030517578,182.1000061035156,184.0500030517578,180.4672241210937,9237,"Nath Bio-Genes (India), Limited"
2022-07-18,185.1000061035156,195.8000030517578,185.1000061035156,191.3999938964844,187.67413330078125,21126,"Nath Bio-Genes (India), Limited"
2022-07-19,190.5,195.25,189.0,192.3999938964844,188.65467834472656,7602,"Nath Bio-Genes (India), Limited"
2022-07-20,194.8999938964844,204.8500061035156,192.3000030517578,203.6000061035156,199.6366577148437,91508,"Nath Bio-Genes (India), Limited"
2022-07-21,205.8999938964844,211.3999938964844,197.1499938964844,200.6499938964844,196.7440795898437,1182905,"Nath Bio-Genes (India), Limited"
2022-07-22,201.3999938964844,205.0,195.3999938964844,197.25,193.41026306152344,996163,"Nath Bio-Genes (India), Limited"
2022-07-25,197.9499969482422,197.9499969482422,186.8000030517578,189.6000061035156,185.90919494628903,38691,"Nath Bio-Genes (India), Limited"
2022-07-26,191.0,191.0,176.8000030517578,181.4499969482422,177.91783142089844,40354,"Nath Bio-Genes (India), Limited"
2022-07-27,180.3999938964844,186.0,179.6999969482422,183.3000030517578,179.73182678222656,11960,"Nath Bio-Genes (India), Limited"
2022-07-28,185.4499969482422,190.8500061035156,181.25,188.6999969482422,185.0267028808593,20748,"Nath Bio-Genes (India), Limited"
2022-07-29,190.0,190.1499938964844,184.6999969482422,185.3999938964844,181.7909393310547,13414,"Nath Bio-Genes (India), Limited"
2022-08-01,186.0,189.8000030517578,183.0,185.6999969482422,182.0850982666016,28553,"Nath Bio-Genes (India), Limited"
2022-08-02,190.0,190.0,176.8000030517578,180.8999938964844,177.3785400390625,71128,"Nath Bio-Genes (India), Limited"
2022-08-03,183.6000061035156,183.6000061035156,178.4499969482422,178.8000030517578,175.31942749023438,24424,"Nath Bio-Genes (India), Limited"
2022-08-04,178.8000030517578,181.1999969482422,175.39999389648438,176.8000030517578,173.3583526611328,16436,"Nath Bio-Genes (India), Limited"
2022-08-05,177.0,178.0,174.5,175.8000030517578,172.37782287597656,21592,"Nath Bio-Genes (India), Limited"
2022-08-08,174.0,180.0,174.0,178.3000030517578,174.8291473388672,11118,"Nath Bio-Genes (India), Limited"
2022-08-10,178.3000030517578,182.1499938964844,177.8000030517578,180.0500030517578,176.5450897216797,10598,"Nath Bio-Genes (India), Limited"
2022-08-11,182.0,183.6999969482422,177.64999389648438,178.4499969482422,174.97622680664062,14503,"Nath Bio-Genes (India), Limited"
2022-08-12,178.4499969482422,178.4499969482422,173.25,177.8000030517578,174.33888244628906,26492,"Nath Bio-Genes (India), Limited"
2022-08-16,177.8000030517578,185.0,174.0,177.0,173.55445861816406,60590,"Nath Bio-Genes (India), Limited"
2022-08-17,177.0,181.0,175.0,176.85000610351562,173.40737915039062,133391,"Nath Bio-Genes (India), Limited"
2022-08-18,176.89999389648438,180.0,176.8000030517578,178.9499969482422,175.4665069580078,36459,"Nath Bio-Genes (India), Limited"
2022-08-19,179.0,179.0,175.0,175.75,172.32879638671875,22859,"Nath Bio-Genes (India), Limited"
2022-08-22,175.10000610351562,177.0500030517578,172.25,172.75,169.38719177246094,11055,"Nath Bio-Genes (India), Limited"
2022-08-23,172.1999969482422,174.60000610351562,170.0,171.85000610351562,168.5047149658203,9323,"Nath Bio-Genes (India), Limited"
2022-08-24,171.1999969482422,183.8500061035156,171.1999969482422,178.75,175.27040100097656,778812,"Nath Bio-Genes (India), Limited"
2022-08-25,182.8999938964844,182.8999938964844,175.9499969482422,177.85000610351562,174.38792419433594,40269,"Nath Bio-Genes (India), Limited"
2022-08-26,178.0,199.0,175.6999969482422,195.3999938964844,191.5962677001953,379697,"Nath Bio-Genes (India), Limited"
2022-08-29,190.0,205.0,189.0,194.8000030517578,191.00796508789065,196819,"Nath Bio-Genes (India), Limited"
2022-08-30,196.3500061035156,197.3000030517578,189.0,189.3999938964844,185.71307373046875,136370,"Nath Bio-Genes (India), Limited"
2022-09-01,188.8000030517578,191.5500030517578,179.35000610351562,180.4499969482422,176.9373016357422,130790,"Nath Bio-Genes (India), Limited"
2022-09-02,182.75,183.9499969482422,175.60000610351562,176.5500030517578,173.11322021484375,71186,"Nath Bio-Genes (India), Limited"
2022-09-05,177.85000610351562,182.3999938964844,176.5,177.10000610351562,173.65252685546875,46523,"Nath Bio-Genes (India), Limited"
2022-09-06,178.4499969482422,180.5500030517578,175.10000610351562,176.1999969482422,172.77003479003906,31962,"Nath Bio-Genes (India), Limited"
2022-09-07,176.1999969482422,185.6999969482422,174.4499969482422,180.6499938964844,177.13340759277344,73796,"Nath Bio-Genes (India), Limited"
2022-09-08,181.0,184.0,177.10000610351562,178.10000610351562,174.63304138183594,46114,"Nath Bio-Genes (India), Limited"
2022-09-09,179.89999389648438,182.0,177.0,177.60000610351562,174.14279174804688,31585,"Nath Bio-Genes (India), Limited"
2022-09-12,179.0,179.85000610351562,176.10000610351562,177.0500030517578,173.60348510742188,27623,"Nath Bio-Genes (India), Limited"
2022-09-13,178.5,182.9499969482422,176.4499969482422,177.5500030517578,174.09375,58676,"Nath Bio-Genes (India), Limited"
2022-09-14,175.0,178.5,175.0,176.3000030517578,172.8680877685547,27512,"Nath Bio-Genes (India), Limited"
2022-09-15,177.9499969482422,184.8999938964844,176.5,180.75,177.23146057128906,66846,"Nath Bio-Genes (India), Limited"
2022-09-16,182.6999969482422,182.6999969482422,176.89999389648438,177.64999389648438,174.19180297851562,24154,"Nath Bio-Genes (India), Limited"
2022-09-19,178.0,178.25,173.89999389648438,174.14999389648438,170.7599334716797,25138,"Nath Bio-Genes (India), Limited"
2022-09-20,176.6999969482422,177.60000610351562,174.9499969482422,175.85000610351562,172.42684936523438,12871,"Nath Bio-Genes (India), Limited"
2022-09-21,176.75,176.75,172.10000610351562,172.85000610351562,169.48526000976562,14416,"Nath Bio-Genes (India), Limited"
2022-09-22,173.0,175.75,167.5,169.1999969482422,165.90628051757812,31169,"Nath Bio-Genes (India), Limited"
2022-09-23,171.39999389648438,171.89999389648438,164.0,165.14999389648438,161.9351348876953,25045,"Nath Bio-Genes (India), Limited"
2022-09-26,165.14999389648438,167.3000030517578,155.39999389648438,159.35000610351562,156.248046875,27339,"Nath Bio-Genes (India), Limited"
2022-09-27,162.35000610351562,164.39999389648438,158.0,161.4499969482422,158.30715942382812,14174,"Nath Bio-Genes (India), Limited"
2022-09-28,163.0,163.0,157.85000610351562,158.9499969482422,155.8558349609375,9600,"Nath Bio-Genes (India), Limited"
2022-09-29,160.0,162.14999389648438,157.25,157.9499969482422,154.8752899169922,9538,"Nath Bio-Genes (India), Limited"
2022-09-30,157.5500030517578,161.4499969482422,156.0,158.89999389648438,155.80679321289062,26144,"Nath Bio-Genes (India), Limited"
2022-10-03,160.0,160.35000610351562,156.0,157.25,154.1889190673828,12088,"Nath Bio-Genes (India), Limited"
2022-10-04,162.0,162.0,157.0500030517578,158.1999969482422,155.12042236328125,21015,"Nath Bio-Genes (India), Limited"
2022-10-06,160.0,172.0,160.0,164.4499969482422,161.24874877929688,49327,"Nath Bio-Genes (India), Limited"
2022-10-07,164.4499969482422,170.0,162.10000610351562,168.75,165.46505737304688,17655,"Nath Bio-Genes (India), Limited"
2022-10-10,164.0,167.5,163.25,165.35000610351562,162.13125610351562,13954,"Nath Bio-Genes (India), Limited"
2022-10-11,165.10000610351562,167.5,162.0,163.1999969482422,160.02308654785156,12527,"Nath Bio-Genes (India), Limited"
2022-10-12,165.64999389648438,167.10000610351562,159.0,160.39999389648438,157.27760314941406,11246,"Nath Bio-Genes (India), Limited"
2022-10-13,160.4499969482422,161.5,156.10000610351562,158.1999969482422,155.12042236328125,14969,"Nath Bio-Genes (India), Limited"
2022-10-14,159.5500030517578,164.0,159.5500030517578,160.25,157.13052368164062,15095,"Nath Bio-Genes (India), Limited"
2022-10-17,160.0,161.9499969482422,157.35000610351562,158.6999969482422,155.61070251464844,7594,"Nath Bio-Genes (India), Limited"
2022-10-18,159.0,161.0,158.3000030517578,158.85000610351562,155.75778198242188,14412,"Nath Bio-Genes (India), Limited"
2022-10-19,157.0,161.10000610351562,157.0,160.35000610351562,157.2285919189453,18581,"Nath Bio-Genes (India), Limited"
2022-10-20,162.4499969482422,169.89999389648438,158.60000610351562,168.3000030517578,165.02381896972656,64216,"Nath Bio-Genes (India), Limited"
2022-10-21,169.9499969482422,169.9499969482422,160.10000610351562,162.5500030517578,159.3857421875,22476,"Nath Bio-Genes (India), Limited"
2022-10-24,161.75,165.0,160.0,160.89999389648438,157.7678680419922,13668,"Nath Bio-Genes (India), Limited"
2022-10-25,161.6999969482422,161.9499969482422,160.14999389648438,161.6999969482422,158.55227661132812,8114,"Nath Bio-Genes (India), Limited"
2022-10-27,160.1999969482422,162.89999389648438,159.10000610351562,160.4499969482422,157.32662963867188,13289,"Nath Bio-Genes (India), Limited"
2022-10-28,160.64999389648438,163.9499969482422,159.5500030517578,162.60000610351562,159.43478393554688,19933,"Nath Bio-Genes (India), Limited"
2022-10-31,163.0,167.25,160.0,163.6999969482422,160.51336669921875,28133,"Nath Bio-Genes (India), Limited"
2022-11-01,164.85000610351562,167.89999389648438,164.14999389648438,166.10000610351562,162.86663818359375,20650,"Nath Bio-Genes (India), Limited"
2022-11-02,166.60000610351562,168.89999389648438,165.25,167.3000030517578,164.0432891845703,19978,"Nath Bio-Genes (India), Limited"
2022-11-03,165.0,168.75,165.0,167.9499969482422,164.68063354492188,10974,"Nath Bio-Genes (India), Limited"
2022-11-04,168.6999969482422,174.4499969482422,165.8000030517578,171.75,168.4066619873047,27503,"Nath Bio-Genes (India), Limited"
2022-11-07,175.60000610351562,175.60000610351562,169.10000610351562,170.25,166.93585205078125,13015,"Nath Bio-Genes (India), Limited"
2022-11-09,170.25,173.89999389648438,169.1999969482422,170.5,167.1809844970703,21578,"Nath Bio-Genes (India), Limited"
2022-11-10,170.0,171.5,166.0,166.8000030517578,163.5530242919922,16635,"Nath Bio-Genes (India), Limited"
2022-11-11,167.8000030517578,170.0,161.3000030517578,164.0,160.80752563476562,20529,"Nath Bio-Genes (India), Limited"
2022-11-14,163.4499969482422,164.60000610351562,161.3000030517578,162.25,159.09158325195312,10890,"Nath Bio-Genes (India), Limited"
2022-11-15,162.3000030517578,163.60000610351562,161.0,162.75,159.58184814453125,10807,"Nath Bio-Genes (India), Limited"
2022-11-16,160.8000030517578,164.6999969482422,156.89999389648438,157.85000610351562,154.77725219726562,41948,"Nath Bio-Genes (India), Limited"
2022-11-17,157.5,160.4499969482422,154.0,155.9499969482422,152.9142303466797,19092,"Nath Bio-Genes (India), Limited"
2022-11-18,155.5,160.89999389648438,155.5,159.35000610351562,156.248046875,19135,"Nath Bio-Genes (India), Limited"
2022-11-21,159.4499969482422,159.9499969482422,154.5,157.35000610351562,154.2869873046875,14947,"Nath Bio-Genes (India), Limited"
2022-11-22,156.0,160.0,153.0500030517578,153.89999389648438,150.90411376953125,26527,"Nath Bio-Genes (India), Limited"
2022-11-23,156.0,157.5,144.0,146.35000610351562,143.5010986328125,94545,"Nath Bio-Genes (India), Limited"
2022-11-24,146.0,151.0,142.0,143.6999969482422,140.90269470214844,62423,"Nath Bio-Genes (India), Limited"
2022-11-25,145.89999389648438,167.64999389648438,144.3000030517578,160.10000610351562,156.9834442138672,252107,"Nath Bio-Genes (India), Limited"
2022-11-28,160.89999389648438,166.89999389648438,159.10000610351562,165.60000610351562,162.37637329101562,105598,"Nath Bio-Genes (India), Limited"
2022-11-29,166.60000610351562,174.5500030517578,163.0500030517578,171.8000030517578,168.4556884765625,118281,"Nath Bio-Genes (India), Limited"
2022-11-30,170.10000610351562,173.0,167.4499969482422,169.75,166.44558715820312,33447,"Nath Bio-Genes (India), Limited"
2022-12-01,169.75,172.64999389648438,166.25,169.1999969482422,165.90628051757812,29581,"Nath Bio-Genes (India), Limited"
2022-12-02,166.64999389648438,172.8000030517578,166.64999389648438,169.25,165.955322265625,36185,"Nath Bio-Genes (India), Limited"
2022-12-05,169.25,176.0,166.10000610351562,172.3000030517578,168.94595336914062,25432,"Nath Bio-Genes (India), Limited"
2022-12-06,172.8000030517578,180.3500061035156,172.0,174.75,171.34825134277344,62354,"Nath Bio-Genes (India), Limited"
2022-12-07,174.75,185.1499938964844,174.75,180.6000061035156,177.08438110351562,117681,"Nath Bio-Genes (India), Limited"
2022-12-08,180.6000061035156,181.1000061035156,177.60000610351562,178.9499969482422,175.4665069580078,27023,"Nath Bio-Genes (India), Limited"
2022-12-09,180.0,184.3999938964844,174.85000610351562,176.1999969482422,172.77003479003906,142815,"Nath Bio-Genes (India), Limited"
2022-12-12,177.0500030517578,180.6499938964844,172.5500030517578,177.0,173.55445861816406,17318,"Nath Bio-Genes (India), Limited"
2022-12-13,175.6999969482422,185.0,174.5,176.14999389648438,172.7209930419922,110058,"Nath Bio-Genes (India), Limited"
2022-12-14,177.3000030517578,179.4499969482422,174.0,177.25,173.79959106445312,23109,"Nath Bio-Genes (India), Limited"
2022-12-15,177.25,178.8000030517578,174.1999969482422,174.5500030517578,171.15216064453125,12290,"Nath Bio-Genes (India), Limited"
2022-12-16,175.0,176.85000610351562,172.0,175.10000610351562,171.6914520263672,26477,"Nath Bio-Genes (India), Limited"
2022-12-19,174.5,176.85000610351562,172.8000030517578,174.3000030517578,170.9070281982422,19331,"Nath Bio-Genes (India), Limited"
2022-12-20,172.0,174.9499969482422,170.14999389648438,171.0,167.6712646484375,12540,"Nath Bio-Genes (India), Limited"
2022-12-21,171.14999389648438,173.0500030517578,153.0500030517578,160.60000610351562,157.4737091064453,61956,"Nath Bio-Genes (India), Limited"
2022-12-22,161.0,162.85000610351562,157.39999389648438,158.89999389648438,155.80679321289062,21994,"Nath Bio-Genes (India), Limited"
2022-12-23,157.39999389648438,157.4499969482422,150.0,152.8000030517578,149.82554626464844,60093,"Nath Bio-Genes (India), Limited"
2022-12-26,158.60000610351562,158.60000610351562,151.8000030517578,155.5500030517578,152.52200317382812,47028,"Nath Bio-Genes (India), Limited"
2022-12-27,155.60000610351562,159.0500030517578,155.60000610351562,157.39999389648438,154.33599853515625,23760,"Nath Bio-Genes (India), Limited"
2022-12-28,157.0,159.9499969482422,155.4499969482422,158.10000610351562,155.02236938476562,23987,"Nath Bio-Genes (India), Limited"
2022-12-29,158.0,161.0,157.0,160.0500030517578,156.9344024658203,10743,"Nath Bio-Genes (India), Limited"
2022-12-30,161.4499969482422,162.60000610351562,160.0,161.5500030517578,158.40521240234375,14725,"Nath Bio-Genes (India), Limited"
2023-01-02,163.0,164.4499969482422,160.3000030517578,162.0500030517578,158.89549255371094,9177,"Nath Bio-Genes (India), Limited"
2023-01-03,162.39999389648438,165.5500030517578,161.5,164.64999389648438,161.44485473632812,19939,"Nath Bio-Genes (India), Limited"
2023-01-04,163.0,164.6999969482422,162.0,162.75,159.58184814453125,7181,"Nath Bio-Genes (India), Limited"
2023-01-05,161.0,163.89999389648438,159.25,162.64999389648438,159.48379516601562,13315,"Nath Bio-Genes (India), Limited"
2023-01-06,162.6999969482422,164.0,156.5500030517578,158.1999969482422,155.12042236328125,24811,"Nath Bio-Genes (India), Limited"
2023-01-09,158.0,162.4499969482422,158.0,161.60000610351562,158.45423889160156,10450,"Nath Bio-Genes (India), Limited"
2023-01-10,161.39999389648438,162.89999389648438,159.35000610351562,160.60000610351562,157.4737091064453,3889,"Nath Bio-Genes (India), Limited"
2023-01-11,160.0,163.5500030517578,157.5,160.39999389648438,157.27760314941406,21502,"Nath Bio-Genes (India), Limited"
2023-01-12,162.10000610351562,162.14999389648438,155.3000030517578,157.6999969482422,154.63015747070312,19878,"Nath Bio-Genes (India), Limited"
2023-01-13,159.75,161.85000610351562,157.0,158.89999389648438,155.80679321289062,18718,"Nath Bio-Genes (India), Limited"
2023-01-16,158.89999389648438,159.89999389648438,157.75,158.5,155.41458129882812,8973,"Nath Bio-Genes (India), Limited"
