Date,Open,High,Low,Close,Adj Close,Volume,Company Name
2023-01-17,158.5,161.0,158.0,159.64999389648438,156.5421905517578,7574,"Nath Bio-Genes (India), Limited"
2023-01-18,158.10000610351562,161.1999969482422,158.10000610351562,159.6999969482422,156.59121704101562,5640,"Nath Bio-Genes (India), Limited"
2023-01-19,159.5,163.0,157.8000030517578,158.9499969482422,155.8558349609375,20678,"Nath Bio-Genes (India), Limited"
2023-01-20,158.9499969482422,161.35000610351562,158.0500030517578,159.9499969482422,156.8363494873047,24341,"Nath Bio-Genes (India), Limited"
2023-01-23,161.85000610351562,163.0500030517578,159.0500030517578,160.75,157.62078857421875,9380,"Nath Bio-Genes (India), Limited"
2023-01-24,160.8000030517578,163.14999389648438,160.60000610351562,161.89999389648438,158.74839782714844,5649,"Nath Bio-Genes (India), Limited"
2023-01-25,162.6999969482422,162.6999969482422,158.0,158.35000610351562,155.2675018310547,13231,"Nath Bio-Genes (India), Limited"
2023-01-27,159.89999389648438,160.89999389648438,144.3000030517578,148.8000030517578,145.90341186523438,50640,"Nath Bio-Genes (India), Limited"
2023-01-30,151.60000610351562,153.25,147.0,151.60000610351562,148.64891052246094,13902,"Nath Bio-Genes (India), Limited"
2023-01-31,151.10000610351562,157.89999389648438,150.5,154.5,151.49244689941406,24557,"Nath Bio-Genes (India), Limited"
2023-02-01,157.0,161.0,144.0,146.4499969482422,143.59915161132812,50387,"Nath Bio-Genes (India), Limited"
2023-02-02,147.89999389648438,152.0,141.35000610351562,142.5500030517578,139.7750701904297,105355,"Nath Bio-Genes (India), Limited"
2023-02-03,144.64999389648438,147.0,128.85000610351562,143.89999389648438,141.09878540039062,75217,"Nath Bio-Genes (India), Limited"
2023-02-06,145.3000030517578,155.0,141.8000030517578,152.5,149.5313720703125,46936,"Nath Bio-Genes (India), Limited"
2023-02-07,156.0,156.0,152.0500030517578,154.4499969482422,151.44342041015625,24781,"Nath Bio-Genes (India), Limited"
2023-02-08,156.0,157.5,154.0,156.35000610351562,153.3064422607422,23673,"Nath Bio-Genes (India), Limited"
2023-02-09,160.0,160.0,153.6999969482422,155.75,152.71812438964844,11868,"Nath Bio-Genes (India), Limited"
2023-02-10,155.4499969482422,160.0,152.25,158.75,155.65972900390625,17504,"Nath Bio-Genes (India), Limited"
2023-02-13,162.89999389648438,162.89999389648438,153.8000030517578,155.0,151.9827117919922,12779,"Nath Bio-Genes (India), Limited"
2023-02-14,155.64999389648438,158.0,149.0,151.5500030517578,148.59988403320312,17515,"Nath Bio-Genes (India), Limited"
2023-02-15,151.25,151.85000610351562,146.5500030517578,147.9499969482422,145.06996154785156,41364,"Nath Bio-Genes (India), Limited"
2023-02-16,149.8000030517578,150.25,141.3000030517578,144.89999389648438,142.07933044433594,69609,"Nath Bio-Genes (India), Limited"
2023-02-17,144.89999389648438,147.1999969482422,143.0500030517578,144.25,141.44198608398438,17555,"Nath Bio-Genes (India), Limited"
2023-02-20,144.3000030517578,146.6999969482422,142.0500030517578,143.75,140.95172119140625,58206,"Nath Bio-Genes (India), Limited"
2023-02-21,143.6999969482422,146.5,143.6999969482422,144.0,141.1968536376953,28205,"Nath Bio-Genes (India), Limited"
2023-02-22,144.0,144.1999969482422,140.89999389648438,142.14999389648438,139.3828582763672,32385,"Nath Bio-Genes (India), Limited"
2023-02-23,141.9499969482422,146.85000610351562,141.5500030517578,145.60000610351562,142.7657012939453,60526,"Nath Bio-Genes (India), Limited"
2023-02-24,145.60000610351562,149.4499969482422,144.5,145.75,142.91278076171875,138243,"Nath Bio-Genes (India), Limited"
2023-02-27,150.0,150.0,142.5,146.25,143.40304565429688,113125,"Nath Bio-Genes (India), Limited"
2023-02-28,145.75,148.6999969482422,143.5500030517578,144.0500030517578,141.24588012695312,69288,"Nath Bio-Genes (India), Limited"
2023-03-01,144.89999389648438,146.89999389648438,144.25,145.14999389648438,142.324462890625,19222,"Nath Bio-Genes (India), Limited"
2023-03-02,150.0,150.0,144.75,145.39999389648438,142.56959533691406,18758,"Nath Bio-Genes (India), Limited"
2023-03-03,148.0,148.0500030517578,146.0500030517578,146.85000610351562,143.9913787841797,16923,"Nath Bio-Genes (India), Limited"
2023-03-06,150.0,150.25,147.3000030517578,149.5,146.58978271484375,19501,"Nath Bio-Genes (India), Limited"
2023-03-08,149.5,150.0,147.0,148.85000610351562,145.9524383544922,20167,"Nath Bio-Genes (India), Limited"
2023-03-09,148.0,149.8000030517578,148.0,148.9499969482422,146.05047607421875,14641,"Nath Bio-Genes (India), Limited"
2023-03-10,148.0,150.8000030517578,147.0500030517578,149.5,146.58978271484375,18231,"Nath Bio-Genes (India), Limited"
2023-03-13,152.0,152.0,145.3000030517578,147.5500030517578,144.677734375,36738,"Nath Bio-Genes (India), Limited"
2023-03-14,151.6999969482422,151.6999969482422,143.8000030517578,146.85000610351562,143.9913787841797,49213,"Nath Bio-Genes (India), Limited"
2023-03-15,150.0,150.0,145.8000030517578,146.75,143.89332580566406,21468,"Nath Bio-Genes (India), Limited"
2023-03-16,146.89999389648438,149.89999389648438,144.0,146.8000030517578,143.94235229492188,36624,"Nath Bio-Genes (India), Limited"
2023-03-17,146.1999969482422,149.89999389648438,143.64999389648438,147.3000030517578,144.4326171875,20302,"Nath Bio-Genes (India), Limited"
2023-03-20,151.0500030517578,152.89999389648438,145.0500030517578,147.4499969482422,144.57968139648438,28703,"Nath Bio-Genes (India), Limited"
2023-03-21,151.0,151.0,138.3000030517578,141.1999969482422,138.45135498046875,69520,"Nath Bio-Genes (India), Limited"
2023-03-22,143.8000030517578,146.5500030517578,142.60000610351562,144.5,141.68710327148438,23805,"Nath Bio-Genes (India), Limited"
2023-03-23,144.0,147.0,142.10000610351562,143.64999389648438,140.85365295410156,26740,"Nath Bio-Genes (India), Limited"
2023-03-24,146.0,146.0,139.10000610351562,141.25,138.50038146972656,20513,"Nath Bio-Genes (India), Limited"
2023-03-27,145.39999389648438,145.39999389648438,139.0,140.14999389648438,137.42178344726562,32642,"Nath Bio-Genes (India), Limited"
2023-03-28,140.14999389648438,141.64999389648438,138.0500030517578,138.35000610351562,135.65682983398438,24775,"Nath Bio-Genes (India), Limited"
2023-03-29,139.39999389648438,142.39999389648438,139.0500030517578,140.14999389648438,137.42178344726562,25723,"Nath Bio-Genes (India), Limited"
2023-03-31,142.5,148.89999389648438,140.4499969482422,141.25,138.50038146972656,29489,"Nath Bio-Genes (India), Limited"
2023-04-03,141.25,146.6999969482422,141.25,145.5,142.6676483154297,8076,"Nath Bio-Genes (India), Limited"
2023-04-05,148.4499969482422,148.89999389648438,143.0,146.14999389648438,143.3049774169922,31735,"Nath Bio-Genes (India), Limited"
2023-04-06,146.14999389648438,150.8000030517578,146.14999389648438,149.60000610351562,146.68785095214844,20515,"Nath Bio-Genes (India), Limited"
2023-04-10,149.60000610351562,157.89999389648438,149.3000030517578,153.64999389648438,150.6589813232422,20096,"Nath Bio-Genes (India), Limited"
2023-04-11,155.0,158.60000610351562,148.5500030517578,156.1999969482422,153.15936279296875,32778,"Nath Bio-Genes (India), Limited"
2023-04-12,156.1999969482422,157.10000610351562,153.8000030517578,154.60000610351562,151.59051513671875,14344,"Nath Bio-Genes (India), Limited"
2023-04-13,154.64999389648438,155.9499969482422,151.14999389648438,153.10000610351562,150.1197052001953,13461,"Nath Bio-Genes (India), Limited"
2023-04-17,150.39999389648438,158.1999969482422,150.39999389648438,155.9499969482422,152.9142303466797,21990,"Nath Bio-Genes (India), Limited"
2023-04-18,155.0,161.5,154.5500030517578,160.39999389648438,157.27760314941406,24976,"Nath Bio-Genes (India), Limited"
2023-04-19,160.89999389648438,165.0,158.5500030517578,163.0,159.8269805908203,23831,"Nath Bio-Genes (India), Limited"
2023-04-20,165.0,167.9499969482422,163.25,164.85000610351562,161.6409912109375,20640,"Nath Bio-Genes (India), Limited"
2023-04-21,164.10000610351562,169.39999389648438,163.1999969482422,168.35000610351562,165.07284545898438,28699,"Nath Bio-Genes (India), Limited"
2023-04-24,169.5,174.9499969482422,161.14999389648438,161.6999969482422,158.55227661132812,114618,"Nath Bio-Genes (India), Limited"
2023-04-25,162.8000030517578,164.60000610351562,157.0,158.39999389648438,155.3165283203125,50789,"Nath Bio-Genes (India), Limited"
2023-04-26,159.0,163.6999969482422,156.85000610351562,159.35000610351562,156.248046875,47844,"Nath Bio-Genes (India), Limited"
2023-04-27,160.64999389648438,167.85000610351562,160.64999389648438,163.1999969482422,160.02308654785156,47192,"Nath Bio-Genes (India), Limited"
2023-04-28,162.0500030517578,166.0,162.0500030517578,165.0500030517578,161.8370819091797,19052,"Nath Bio-Genes (India), Limited"
2023-05-02,166.9499969482422,169.5,163.0500030517578,163.64999389648438,160.46432495117188,39509,"Nath Bio-Genes (India), Limited"
2023-05-03,164.0,168.5,164.0,167.5,164.2393798828125,26566,"Nath Bio-Genes (India), Limited"
2023-05-04,169.5,171.60000610351562,167.1999969482422,168.10000610351562,164.8277130126953,53327,"Nath Bio-Genes (India), Limited"
2023-05-05,168.64999389648438,169.39999389648438,165.60000610351562,166.4499969482422,163.2098388671875,14309,"Nath Bio-Genes (India), Limited"
2023-05-08,166.5,168.9499969482422,166.5,167.4499969482422,164.1903533935547,7839,"Nath Bio-Genes (India), Limited"
2023-05-09,168.0,173.6999969482422,167.6999969482422,170.64999389648438,167.32806396484375,41703,"Nath Bio-Genes (India), Limited"
2023-05-10,171.8000030517578,173.39999389648438,167.6999969482422,168.5500030517578,165.26895141601562,21231,"Nath Bio-Genes (India), Limited"
2023-05-11,170.89999389648438,171.6999969482422,168.5,169.25,165.955322265625,11815,"Nath Bio-Genes (India), Limited"
2023-05-12,169.14999389648438,172.0,167.5500030517578,169.10000610351562,165.80824279785156,8364,"Nath Bio-Genes (India), Limited"
2023-05-15,167.0,169.0500030517578,166.5,167.25,163.99424743652344,15859,"Nath Bio-Genes (India), Limited"
2023-05-16,169.39999389648438,169.39999389648438,165.0,166.5500030517578,163.30789184570312,29555,"Nath Bio-Genes (India), Limited"
2023-05-17,166.89999389648438,167.60000610351562,163.5,164.75,161.54290771484375,19854,"Nath Bio-Genes (India), Limited"
2023-05-18,167.0,167.0,160.3000030517578,162.89999389648438,159.7289276123047,20882,"Nath Bio-Genes (India), Limited"
2023-05-19,163.0,164.14999389648438,160.0,162.14999389648438,158.9935302734375,16591,"Nath Bio-Genes (India), Limited"
2023-05-22,163.60000610351562,165.10000610351562,159.0,162.6999969482422,159.53282165527344,14166,"Nath Bio-Genes (India), Limited"
2023-05-23,162.0,166.0,160.5500030517578,165.0,161.78805541992188,11363,"Nath Bio-Genes (India), Limited"
2023-05-24,165.64999389648438,168.0,163.35000610351562,166.6999969482422,163.4549560546875,18918,"Nath Bio-Genes (India), Limited"
2023-05-25,167.9499969482422,168.39999389648438,165.10000610351562,165.75,162.52345275878906,9431,"Nath Bio-Genes (India), Limited"
2023-05-26,168.0,168.0,163.0,167.0,163.74911499023438,25644,"Nath Bio-Genes (India), Limited"
2023-05-29,169.4499969482422,169.4499969482422,165.10000610351562,166.35000610351562,163.11178588867188,9403,"Nath Bio-Genes (India), Limited"
2023-05-30,166.1999969482422,169.35000610351562,164.9499969482422,165.75,162.52345275878906,22093,"Nath Bio-Genes (India), Limited"
2023-05-31,165.64999389648438,168.5,165.60000610351562,166.89999389648438,163.65106201171875,11775,"Nath Bio-Genes (India), Limited"
2023-06-01,167.1999969482422,169.0,165.39999389648438,167.5,164.2393798828125,7248,"Nath Bio-Genes (India), Limited"
2023-06-02,168.0,177.0,167.3000030517578,172.89999389648438,169.53427124023438,48594,"Nath Bio-Genes (India), Limited"
2023-06-05,173.1999969482422,182.3999938964844,173.1999969482422,180.6999969482422,177.18243408203125,76519,"Nath Bio-Genes (India), Limited"
2023-06-06,182.9499969482422,202.5500030517578,182.8999938964844,190.9499969482422,187.23291015625,372879,"Nath Bio-Genes (India), Limited"
2023-06-07,194.0,198.0,188.0,189.3999938964844,185.71307373046875,77992,"Nath Bio-Genes (India), Limited"
2023-06-08,190.8999938964844,190.8999938964844,180.0,186.4499969482422,182.8205108642578,50620,"Nath Bio-Genes (India), Limited"
2023-06-09,187.8500061035156,193.3500061035156,183.4499969482422,187.9499969482422,184.2913055419922,75569,"Nath Bio-Genes (India), Limited"
2023-06-12,189.75,192.6499938964844,186.25,188.0500030517578,184.3893585205078,55676,"Nath Bio-Genes (India), Limited"
2023-06-13,189.0,191.8000030517578,185.0,186.5500030517578,182.91856384277344,27436,"Nath Bio-Genes (India), Limited"
2023-06-14,187.25,195.8000030517578,186.0500030517578,191.8500061035156,188.11538696289065,80977,"Nath Bio-Genes (India), Limited"
2023-06-15,193.75,198.0,184.1999969482422,189.3999938964844,185.71307373046875,133974,"Nath Bio-Genes (India), Limited"
2023-06-16,191.8000030517578,196.9499969482422,191.0500030517578,192.6999969482422,188.94883728027344,35651,"Nath Bio-Genes (India), Limited"
2023-06-19,192.6999969482422,193.8999938964844,189.8000030517578,190.3999938964844,186.693603515625,15589,"Nath Bio-Genes (India), Limited"
2023-06-20,191.3500061035156,192.9499969482422,188.8500061035156,191.1000061035156,187.37998962402344,15278,"Nath Bio-Genes (India), Limited"
2023-06-21,191.5500030517578,193.9499969482422,187.0500030517578,189.3500061035156,185.6640625,27530,"Nath Bio-Genes (India), Limited"
2023-06-22,191.1499938964844,194.0,185.0,186.6999969482422,183.0656280517578,20408,"Nath Bio-Genes (India), Limited"
2023-06-23,185.0,187.75,183.5500030517578,185.0500030517578,181.44776916503903,22445,"Nath Bio-Genes (India), Limited"
2023-06-26,184.0,192.9499969482422,184.0,188.3999938964844,184.7325439453125,47305,"Nath Bio-Genes (India), Limited"
2023-06-27,188.3999938964844,191.9499969482422,187.0,189.1499938964844,185.46792602539065,12366,"Nath Bio-Genes (India), Limited"
2023-06-28,190.9499969482422,191.9499969482422,187.0,188.6000061035156,184.9286499023437,13786,"Nath Bio-Genes (India), Limited"
2023-06-30,190.3999938964844,190.3999938964844,185.5,186.9499969482422,183.31076049804688,16889,"Nath Bio-Genes (India), Limited"
2023-07-03,188.75,190.3000030517578,182.1999969482422,186.5500030517578,182.91856384277344,31637,"Nath Bio-Genes (India), Limited"
2023-07-04,186.3000030517578,197.1999969482422,185.5,191.1000061035156,189.41065979003903,127399,"Nath Bio-Genes (India), Limited"
2023-07-05,192.5500030517578,196.5500030517578,192.0,195.3000030517578,193.57351684570312,85889,"Nath Bio-Genes (India), Limited"
2023-07-06,196.5500030517578,223.8999938964844,195.9499969482422,216.6000061035156,214.6852264404297,965685,"Nath Bio-Genes (India), Limited"
2023-07-07,216.8000030517578,223.5,214.0,220.6000061035156,218.64987182617188,252349,"Nath Bio-Genes (India), Limited"
2023-07-10,222.0500030517578,222.6499938964844,214.8000030517578,215.1999969482422,213.297592163086,82988,"Nath Bio-Genes (India), Limited"
2023-07-11,215.0,227.0,212.0,219.3000030517578,217.36135864257807,181123,"Nath Bio-Genes (India), Limited"
2023-07-12,220.0,223.5500030517578,212.1999969482422,213.6000061035156,211.7117462158203,86216,"Nath Bio-Genes (India), Limited"
2023-07-13,216.6999969482422,218.8000030517578,205.1999969482422,207.3500061035156,205.5169982910156,85055,"Nath Bio-Genes (India), Limited"
2023-07-14,209.8999938964844,219.6999969482422,204.0500030517578,213.6000061035156,211.7117462158203,80063,"Nath Bio-Genes (India), Limited"
2023-07-17,215.6499938964844,215.6499938964844,206.3000030517578,209.0500030517578,207.20196533203125,54969,"Nath Bio-Genes (India), Limited"
2023-07-18,211.0,222.4499969482422,211.0,214.6000061035156,212.70291137695312,107359,"Nath Bio-Genes (India), Limited"
2023-07-19,217.1999969482422,223.6999969482422,212.4499969482422,218.5,216.5684356689453,143350,"Nath Bio-Genes (India), Limited"
2023-07-20,220.6000061035156,220.6000061035156,214.25,215.8999938964844,213.9914093017578,27206,"Nath Bio-Genes (India), Limited"
2023-07-21,216.0,218.0,212.5500030517578,213.1499938964844,211.2657165527344,60483,"Nath Bio-Genes (India), Limited"
2023-07-24,215.6999969482422,216.1499938964844,210.0,211.5,209.6303100585937,36617,"Nath Bio-Genes (India), Limited"
2023-07-25,213.4499969482422,214.0,210.1000061035156,212.6999969482422,210.8197021484375,26524,"Nath Bio-Genes (India), Limited"
2023-07-26,210.25,214.0,208.0,209.6499938964844,207.79666137695312,43224,"Nath Bio-Genes (India), Limited"
2023-07-27,212.1999969482422,215.6999969482422,208.6999969482422,209.8500061035156,207.99490356445312,40048,"Nath Bio-Genes (India), Limited"
2023-07-28,213.0,213.0,206.1000061035156,207.5,205.6656646728516,36659,"Nath Bio-Genes (India), Limited"
2023-07-31,206.0,212.9499969482422,206.0,208.3000030517578,206.45860290527344,35813,"Nath Bio-Genes (India), Limited"
2023-08-01,212.1999969482422,215.0,209.5,211.6499938964844,209.7789764404297,43625,"Nath Bio-Genes (India), Limited"
2023-08-02,214.0,227.3999938964844,209.0500030517578,221.6999969482422,219.7401428222656,153988,"Nath Bio-Genes (India), Limited"
2023-08-03,226.0,231.8999938964844,221.8000030517578,228.1999969482422,226.18267822265625,223363,"Nath Bio-Genes (India), Limited"
2023-08-04,231.8999938964844,241.6999969482422,230.0,235.1499938964844,233.0712280273437,275612,"Nath Bio-Genes (India), Limited"
2023-08-07,237.6999969482422,242.0500030517578,230.0,233.6999969482422,231.6340484619141,112553,"Nath Bio-Genes (India), Limited"
2023-08-08,236.3000030517578,236.3000030517578,224.8500061035156,228.0500030517578,226.0340118408203,61088,"Nath Bio-Genes (India), Limited"
2023-08-09,230.3000030517578,230.3000030517578,220.3500061035156,223.8000030517578,221.8215789794922,43197,"Nath Bio-Genes (India), Limited"
2023-08-10,223.8000030517578,236.0,223.8000030517578,230.8500061035156,228.80926513671875,111441,"Nath Bio-Genes (India), Limited"
2023-08-11,238.8999938964844,244.6000061035156,223.0,228.5,226.4800262451172,221056,"Nath Bio-Genes (India), Limited"
2023-08-14,228.5,229.1999969482422,216.5500030517578,218.75,216.81622314453125,86640,"Nath Bio-Genes (India), Limited"
2023-08-16,219.6499938964844,223.6499938964844,210.0,212.0,210.1258850097656,95253,"Nath Bio-Genes (India), Limited"
2023-08-17,215.0,224.3000030517578,213.0,218.9499969482422,217.0144500732422,49462,"Nath Bio-Genes (India), Limited"
2023-08-18,222.0,222.0,209.9499969482422,212.1499938964844,210.2745513916016,95377,"Nath Bio-Genes (India), Limited"
2023-08-21,214.5,217.75,211.8500061035156,214.1499938964844,212.2568817138672,84679,"Nath Bio-Genes (India), Limited"
2023-08-22,217.0,223.6999969482422,215.0500030517578,217.1000061035156,215.18081665039065,62710,"Nath Bio-Genes (India), Limited"
2023-08-23,217.3999938964844,220.3500061035156,214.6000061035156,215.3000030517578,213.396713256836,32997,"Nath Bio-Genes (India), Limited"
2023-08-24,215.6000061035156,218.8999938964844,212.3999938964844,214.75,212.85157775878903,28715,"Nath Bio-Genes (India), Limited"
2023-08-25,214.6999969482422,216.6499938964844,211.0,212.25,210.3736724853516,29887,"Nath Bio-Genes (India), Limited"
2023-08-28,215.1499938964844,215.1499938964844,210.6499938964844,211.3999938964844,209.5311889648437,40747,"Nath Bio-Genes (India), Limited"
2023-08-29,212.3999938964844,215.8500061035156,211.3000030517578,214.5500030517578,212.65335083007807,66365,"Nath Bio-Genes (India), Limited"
2023-08-30,215.6999969482422,217.5,213.0500030517578,214.8000030517578,212.9011383056641,49688,"Nath Bio-Genes (India), Limited"
2023-08-31,216.0,217.9499969482422,210.1000061035156,212.8999938964844,211.01792907714844,48927,"Nath Bio-Genes (India), Limited"
2023-09-01,212.0,215.0,208.5,209.3500061035156,207.49932861328125,65593,"Nath Bio-Genes (India), Limited"
2023-09-04,209.5500030517578,212.5,206.0,207.5,205.6656646728516,51845,"Nath Bio-Genes (India), Limited"
2023-09-05,210.0500030517578,214.0,205.8999938964844,208.25,206.40904235839844,84362,"Nath Bio-Genes (India), Limited"
2023-09-06,210.3500061035156,213.6499938964844,207.25,211.0500030517578,209.18429565429688,72809,"Nath Bio-Genes (India), Limited"
2023-09-07,213.0,227.8999938964844,212.8000030517578,223.5500030517578,221.57379150390625,334941,"Nath Bio-Genes (India), Limited"
2023-09-08,224.0,229.1999969482422,223.1999969482422,226.1000061035156,224.1012420654297,175509,"Nath Bio-Genes (India), Limited"
2023-09-11,226.1999969482422,230.0,222.0,226.0,224.0021209716797,123232,"Nath Bio-Genes (India), Limited"
2023-09-12,227.1999969482422,228.3500061035156,210.0,212.1000061035156,210.2250061035156,99791,"Nath Bio-Genes (India), Limited"
2023-09-13,212.1000061035156,216.1499938964844,207.5,214.3000030517578,212.4055633544922,59449,"Nath Bio-Genes (India), Limited"
2023-09-14,214.3999938964844,217.0,213.0500030517578,213.8999938964844,212.00909423828125,32863,"Nath Bio-Genes (India), Limited"
2023-09-15,216.4499969482422,230.9499969482422,216.3000030517578,223.4499969482422,221.47467041015625,334624,"Nath Bio-Genes (India), Limited"
2023-09-18,223.5,226.6999969482422,216.1999969482422,217.3999938964844,215.4781494140625,56334,"Nath Bio-Genes (India), Limited"
2023-09-20,215.0500030517578,218.0,212.0500030517578,213.8000030517578,211.90997314453125,43071,"Nath Bio-Genes (India), Limited"
2023-09-21,213.0500030517578,216.3999938964844,209.25,210.8000030517578,208.9365081787109,38942,"Nath Bio-Genes (India), Limited"
2023-09-22,214.0,214.0,207.0500030517578,208.0,206.1612548828125,60475,"Nath Bio-Genes (India), Limited"
2023-09-25,211.1000061035156,211.4499969482422,200.1000061035156,203.8999938964844,202.0974884033203,78586,"Nath Bio-Genes (India), Limited"
2023-09-26,206.0,211.1000061035156,205.0500030517578,207.75,205.91346740722656,36748,"Nath Bio-Genes (India), Limited"
2023-09-27,205.6499938964844,210.0,205.0,205.9499969482422,204.12936401367188,32697,"Nath Bio-Genes (India), Limited"
2023-09-28,206.0,209.4499969482422,205.0,205.6499938964844,203.8320159912109,18517,"Nath Bio-Genes (India), Limited"
2023-09-29,209.0,209.3999938964844,206.0500030517578,208.5500030517578,206.7063903808593,15385,"Nath Bio-Genes (India), Limited"
2023-10-03,208.5500030517578,210.8999938964844,205.6999969482422,208.6499938964844,206.8054962158203,19826,"Nath Bio-Genes (India), Limited"
2023-10-04,207.6999969482422,210.8999938964844,201.8999938964844,204.1999969482422,202.39483642578125,58237,"Nath Bio-Genes (India), Limited"
2023-10-05,205.0,208.8000030517578,204.9499969482422,206.0500030517578,204.22848510742188,26744,"Nath Bio-Genes (India), Limited"
2023-10-06,207.8500061035156,207.8500061035156,205.0,205.8000030517578,203.980697631836,21815,"Nath Bio-Genes (India), Limited"
2023-10-09,200.1999969482422,206.5500030517578,197.6499938964844,200.6000061035156,198.82667541503903,51352,"Nath Bio-Genes (India), Limited"
2023-10-10,200.6000061035156,223.3500061035156,200.6000061035156,215.6000061035156,213.694076538086,270918,"Nath Bio-Genes (India), Limited"
2023-10-11,217.0,221.0500030517578,212.25,216.8000030517578,214.88345336914065,78012,"Nath Bio-Genes (India), Limited"
2023-10-12,216.8000030517578,218.8500061035156,212.4499969482422,213.75,211.86041259765625,40019,"Nath Bio-Genes (India), Limited"
2023-10-13,217.5,218.5500030517578,213.1000061035156,215.1000061035156,213.198486328125,31755,"Nath Bio-Genes (India), Limited"
2023-10-16,217.25,222.0,212.5500030517578,219.5500030517578,217.6091461181641,125269,"Nath Bio-Genes (India), Limited"
2023-10-17,220.0,220.0,199.6499938964844,201.6499938964844,199.8673858642578,203842,"Nath Bio-Genes (India), Limited"
2023-10-18,203.6499938964844,204.25,196.6999969482422,198.25,196.4974365234375,117957,"Nath Bio-Genes (India), Limited"
2023-10-19,200.0,204.6999969482422,196.5,197.4499969482422,195.7045135498047,66846,"Nath Bio-Genes (India), Limited"
2023-10-20,198.5500030517578,201.8999938964844,197.1999969482422,198.4499969482422,196.69566345214844,42306,"Nath Bio-Genes (India), Limited"
2023-10-23,202.0,202.0,184.0,189.1499938964844,187.4778747558593,41542,"Nath Bio-Genes (India), Limited"
2023-10-25,192.6000061035156,199.4499969482422,175.8000030517578,183.0500030517578,181.4318084716797,70374,"Nath Bio-Genes (India), Limited"
2023-10-26,185.75,185.75,178.85000610351562,182.1000061035156,180.4902191162109,38757,"Nath Bio-Genes (India), Limited"
2023-10-27,182.0,189.1000061035156,182.0,185.8000030517578,184.15750122070312,24901,"Nath Bio-Genes (India), Limited"
2023-10-30,181.8500061035156,187.6499938964844,181.8500061035156,185.8000030517578,184.15750122070312,22483,"Nath Bio-Genes (India), Limited"
2023-10-31,185.4499969482422,189.3000030517578,184.8999938964844,187.1000061035156,185.44601440429688,16336,"Nath Bio-Genes (India), Limited"
2023-11-01,184.5500030517578,191.0500030517578,184.5500030517578,186.6000061035156,184.950439453125,53307,"Nath Bio-Genes (India), Limited"
2023-11-02,186.6999969482422,188.3500061035156,185.0,186.5500030517578,184.90087890625,15963,"Nath Bio-Genes (India), Limited"
